3.882513974997733874e-01, 4.284224387559262825e-01, 4.472968772814284732e-01, 2.900511099879112820e-01, 2.357056195954957967e-01, 8.888329986047774356e-02, 1.849406312418679643e-01, 3.248887838940847095e-01, 4.335646167465820322e-01, 4.195585132281860474e-01, 4.920691060902529501e-01, 4.874889250721439748e-01, 4.926689137625235304e-01, 4.497713130423978134e-01, 4.809984843492485229e-01, 4.807946600312940078e-01, 5.570425562658042340e-01, 5.935316598671633859e-01, 6.104537628020092477e-01, 5.735625327210917002e-01, 5.121151815028649468e-01, 4.867062169574711827e-01, 5.218878147983552207e-01, 5.214670492619559727e-01, 5.267938010497580370e-01, 5.168534584083601668e-01, 8.331044282092335829e-01, 9.989888475501291776e-01, 1.002658874950570267e+00, 8.931628506171670479e-01, 6.712435599080714965e-01, 7.168009086587574519e-01, 7.790929960127119802e-01, 8.007314177382134357e-01, 7.515840918177111307e-01, 6.115154879404345323e-01, 5.261323769932386707e-01, 5.496115509879234695e-01, 6.381314736525086628e-01, 6.968120797621856211e-01, 7.349960971821418720e-01, 7.204552260360247429e-01, 7.244203723004551954e-01, 6.079628383998048058e-01, 5.782562666342236923e-01, 5.195244125145651592e-01, 5.685196874002983458e-01, 6.072233007669672888e-01, 6.636947142848803605e-01, 7.012215061368004543e-01, 7.115157464730336168e-01, 7.019952695065209136e-01, 5.759217851147855338e-01, 5.858876538859539851e-01, 6.512976460077081198e-01, 6.623973046019611122e-01, 6.307666568036077726e-01, 5.835591781389757315e-01, 5.417521813201364722e-01, 5.366170561481761192e-01, 5.121166747707149858e-01, 5.459481072098303356e-01, 5.197704526231810007e-01, 5.107558699776124644e-01, 4.908072199450082551e-01, 5.316624902534592412e-01, 5.794662544202652255e-01, 6.639928241281101151e-01, 6.006231595351280150e-01, 5.690764456675854177e-01, 4.084065222254177896e-01, 5.830335046495233042e-01, 5.112332702661331885e-01, 5.202213135230692176e-01, 4.875730228007121858e-01, 4.602740089455762962e-01, 7.688093488825691324e-01, 8.328035564988647277e-01, 8.546422766931133230e-01, 8.316429008711254678e-01, 5.592333846622054017e-01, 5.386138549522635488e-01, 5.812845332939273746e-01, 5.236779681498252570e-01, 4.882794115598796947e-01, 6.140585992952514172e-01, 6.461155258218681530e-01, 6.427773516452074398e-01, 5.925431057346184360e-01, 5.747464890364242240e-01, 5.913043798485612124e-01, 6.468053054428173354e-01, 1.107868464456739588e+00
6.898789461215009133e-01, 7.268889921315381253e-01, 7.691861539068621800e-01, 6.310724952358170992e-01, 7.771329338486566707e-01, 7.981550829420741566e-01, 7.801206044308272025e-01, 8.736685901825775868e-01, 6.886875604244914184e-01, 6.200297743534618489e-01, 7.291841575334625514e-01, 7.222005236000661466e-01, 6.988248828244234545e-01, 6.273051216090894666e-01, 6.169515560836912327e-01, 6.394958889000359470e-01, 7.660698493296477229e-01, 8.832695736387354835e-01, 8.518458222534490698e-01, 8.240963072681637414e-01, 6.774442531239698306e-01, 7.369835325129289183e-01, 8.478243684300869054e-01, 8.913624474855336155e-01, 9.204750950517029962e-01, 9.724392505612078352e-01, 1.216580839472880537e+00, 1.540861001733857316e+00, 1.515009736081273761e+00, 1.492060727093976302e+00, 1.155861902401693175e+00, 8.920373487370037990e-01, 9.198413209206899310e-01, 9.506018196178884772e-01, 9.194063466182050837e-01, 8.957381359714902125e-01, 8.172494548812304638e-01, 8.203341615863141145e-01, 9.099016858697177579e-01, 9.727129197241101144e-01, 9.228303683698870774e-01, 8.190295022715230466e-01, 7.698103459408788263e-01, 6.717380804589894172e-01, 6.076072618504203549e-01, 6.046311089030224073e-01, 6.904575989641528189e-01, 8.548819426114274700e-01, 8.922334905055232523e-01, 9.698066048140320250e-01, 9.944469988311894770e-01, 1.084905987115869719e+00, 1.037878407650405510e+00, 1.197893611189582153e+00, 1.180091222370545312e+00, 1.117872456980087081e+00, 9.325030863296501771e-01, 7.177349268956599859e-01, 6.963686816998035933e-01, 6.448447364047238395e-01, 5.310590105547269291e-01, 5.590453676901940838e-01, 6.255091688478832124e-01, 7.582947665548008809e-01, 8.007558549445146223e-01, 7.371032916758195608e-01, 8.102550138228353793e-01, 8.786268567868300572e-01, 8.616167991846211960e-01, 7.824164007998366532e-01, 5.441762619335486217e-01, 5.636238152576181770e-01, 4.915026019345120067e-01, 5.448435934618306442e-01, 5.818339763964585076e-01, 5.553378033405614866e-01, 5.890006161374942151e-01, 6.179959033675960223e-01, 6.158942409177339261e-01, 5.761749912615049540e-01, 5.648022365619393970e-01, 5.761047121692873807e-01, 5.794525677333663971e-01, 5.513054703115199962e-01, 5.198852593580982617e-01, 5.992289569719683184e-01, 6.680070520488394781e-01, 6.645939544038466096e-01, 7.065373210372459800e-01, 6.113272118657538945e-01, 6.290729401362306072e-01, 5.705908168253372992e-01, 6.060084185389186251e-01
2.596996539549280003e-01, 1.982908966800323858e-01, 2.786388579216112493e-01, 2.402097740390491398e-01, 2.899535141713526221e-01, 2.653146629049777938e-01, 2.697299655005510055e-01, 3.317246135910629778e-01, 4.303020115077696994e-01, 6.378863263167510178e-01, 7.405437344330955129e-01, 7.920823518272505082e-01, 7.157353974245835859e-01, 6.387560838849377642e-01, 6.606491260950250188e-01, 6.743697301036223335e-01, 9.399812592167556824e-01, 1.242048328528380541e+00, 1.208781687361013102e+00, 1.129346188612020407e+00, 8.540333833477176118e-01, 8.173394238071549633e-01, 8.893793551203572623e-01, 9.647678050108381420e-01, 9.842036491063481662e-01, 1.099595814884443579e+00, 1.573315183281950524e+00, 1.908402878212900111e+00, 1.931297481894167056e+00, 1.814979289933313478e+00, 1.302342202851280994e+00, 1.001065261396021366e+00, 1.090364281078806563e+00, 1.076580515011119399e+00, 1.048273173496016231e+00, 9.647211027191936461e-01, 8.083910598997327002e-01, 7.368146722690832595e-01, 8.875499834981229741e-01, 9.607876240165774684e-01, 9.496107541479552605e-01, 9.592302633683400526e-01, 9.739670591225974006e-01, 9.066259615901400837e-01, 8.223772377800543376e-01, 7.288572728747264584e-01, 7.464164530143103660e-01, 8.702797644581770076e-01, 9.078374436450811213e-01, 9.094188025593069602e-01, 8.949936394677194818e-01, 8.495788081225642552e-01, 7.893593681489997627e-01, 1.055048115260524000e+00, 1.095430089214386893e+00, 1.073414218454589397e+00, 1.038738475335073463e+00, 7.795485920694498194e-01, 7.050251377614979997e-01, 6.547492451897130028e-01, 6.251012097499378806e-01, 6.531342459751198204e-01, 7.088215901304292244e-01, 6.997262717725606374e-01, 7.395241924146991330e-01, 6.786752715197480468e-01, 7.712950842666458362e-01, 7.939831551431140166e-01, 7.879312139954249838e-01, 7.750368997673595661e-01, 6.591878643920318082e-01, 6.740695407153087793e-01, 6.323080970741895568e-01, 6.369281813530757175e-01, 6.327649599547042758e-01, 6.147682037811835754e-01, 5.843727669538006930e-01, 5.997966913998361571e-01, 6.545570372437689022e-01, 6.459285809529209388e-01, 6.846747776705007782e-01, 6.510703299723072934e-01, 6.428000328198564262e-01, 5.794389032218313362e-01, 5.194683329869467237e-01, 6.202536678731532804e-01, 6.560544075916616702e-01, 6.300153593219232073e-01, 6.228635469191025065e-01, 6.304558002111939619e-01, 6.812392310380128713e-01, 7.766365990587102974e-01, 1.059177879960488733e+00
8.192211363882400121e-01, 9.697389135286387241e-01, 1.039580772074555792e+00, 9.120661231917170930e-01, 1.314154462133571011e+00, 1.238932274353617302e+00, 1.193245829188984253e+00, 1.008564405851026136e+00, 8.498048946837867268e-01, 8.507215300102551891e-01, 9.158001549161144395e-01, 9.128117629833493174e-01, 8.175728644339416151e-01, 6.628253271888288056e-01, 6.125760902216845771e-01, 5.963384667516776760e-01, 7.391562324887122060e-01, 1.021107993069434228e+00, 1.021241480242364830e+00, 9.539625091437508031e-01, 7.866951098761093553e-01, 7.561684107805811683e-01, 8.408356449704563751e-01, 8.676141164067153744e-01, 8.776133136139389057e-01, 1.091580207098900246e+00, 1.430126629206620370e+00, 1.723594541455680584e+00, 1.706548539674723530e+00, 1.680633828525932572e+00, 1.245602610164525226e+00, 9.123978203777097784e-01, 1.041575240524401424e+00, 1.075064666161268168e+00, 1.090713131121555879e+00, 1.078831817502156509e+00, 1.002431787924654483e+00, 9.413064909231916300e-01, 9.825800563487432360e-01, 1.085213964538836784e+00, 1.059859998366819100e+00, 9.741117026168031323e-01, 9.323308068964094586e-01, 8.220318211769528371e-01, 7.218706734550532911e-01, 6.685791197753393478e-01, 6.858245842838261996e-01, 8.151055304503076471e-01, 8.169262675553915498e-01, 8.690067831444077129e-01, 8.592245793394239772e-01, 8.266845535998758043e-01, 7.107792654907741925e-01, 9.663708128762596994e-01, 1.017148939496374860e+00, 9.781453214643966998e-01, 9.626713892861404887e-01, 7.987550509621591521e-01, 7.931770379772496993e-01, 7.670336162919336731e-01, 6.373335996209815724e-01, 6.732621004887604510e-01, 6.971660131275949634e-01, 7.080834804756930279e-01, 8.209928659437606413e-01, 7.939296055818674258e-01, 1.101991752693647575e+00, 1.195849675826854419e+00, 1.198815279697121650e+00, 1.051877379533263879e+00, 6.707977430262087593e-01, 6.878971950465175844e-01, 6.350838433767690416e-01, 6.882082945276019048e-01, 7.801469573722624729e-01, 7.453056492385754517e-01, 7.603838875810152720e-01, 7.543265908783515217e-01, 7.501157893113311603e-01, 6.985818775416706705e-01, 7.083387047179973139e-01, 6.806138261970688941e-01, 7.314064695346824685e-01, 6.901848923181865825e-01, 6.132366898304991709e-01, 6.078727085415132070e-01, 7.282576464545655881e-01, 7.894024391326798229e-01, 8.144871760625397306e-01, 7.466140859788424899e-01, 7.467248864645872342e-01, 7.471749787875657800e-01, 9.431500646973107749e-01
1.216691214955803346e+00, 1.330166957852736198e+00, 1.437604940643338436e+00, 1.301739256943797773e+00, 1.303663799753465469e+00, 1.233607228180149340e+00, 1.259237861347409115e+00, 1.274284101895768462e+00, 1.310035032802780108e+00, 1.138794125710725247e+00, 1.162786261860296655e+00, 1.183828332971336827e+00, 1.084129630304526692e+00, 9.807386380325106012e-01, 9.533138759100615589e-01, 9.305317177099428072e-01, 1.135002152969756484e+00, 1.414237317509636771e+00, 1.420272146063542795e+00, 1.360302129475792654e+00, 1.267450658973522826e+00, 1.311478033469003490e+00, 1.391048021466793738e+00, 1.307144019706751203e+00, 1.222619457182578584e+00, 1.385639135822234191e+00, 2.066940219037311177e+00, 2.447641602711588593e+00, 2.425624337196692792e+00, 2.224363338921256261e+00, 1.697888152251355143e+00, 1.391097386898102251e+00, 1.587281323873719341e+00, 1.542011393868182312e+00, 1.529829992621096757e+00, 1.434404076526750060e+00, 1.336395845824974948e+00, 1.316626814791348909e+00, 1.483723346710598356e+00, 1.615461272253324365e+00, 1.521407326517815850e+00, 1.419465414646410517e+00, 1.342915021029602585e+00, 1.242025358228135978e+00, 9.955106231590232779e-01, 9.094663438529414501e-01, 9.592994591718325692e-01, 1.164926722200024578e+00, 1.234443739406996254e+00, 1.274065184731062228e+00, 1.303156565276827772e+00, 1.222133928060924912e+00, 1.146252895027557228e+00, 1.277942228736070440e+00, 1.240239122088137247e+00, 1.235169247671439541e+00, 1.143847662901130269e+00, 9.763131775622913011e-01, 9.496367629156141632e-01, 9.673795043045596564e-01, 8.759937016801465637e-01, 8.839987362208053812e-01, 8.968347799820878263e-01, 9.542811923197046520e-01, 1.086467013555379335e+00, 1.035621482617340883e+00, 1.272033608117752790e+00, 1.380799051293040369e+00, 1.306923242896679271e+00, 1.176249491196402763e+00, 8.693082408233708813e-01, 9.754249389531475245e-01, 9.311690329853621328e-01, 1.039482481406241554e+00, 9.977157277330018781e-01, 9.268774451796719660e-01, 1.093693662862391003e+00, 1.093873350946555467e+00, 1.093026268730533213e+00, 1.090440202247255241e+00, 1.032588850107584610e+00, 9.667277727939221910e-01, 9.574566961385125863e-01, 8.834188012771315712e-01, 6.644420756505032832e-01, 7.229255245481099879e-01, 8.547311762285386694e-01, 9.001868639523163962e-01, 8.978513397251932648e-01, 8.959039742714921539e-01, 9.172221435591916272e-01, 1.030271844339385234e+00, 1.255084752317906727e+00
1.498362478315331980e+00, 1.658863998064701972e+00, 1.710718018992513301e+00, 1.548232170630960525e+00, 1.743139965973315109e+00, 1.630893335850396086e+00, 1.734035271818542556e+00, 1.663557762567970721e+00, 1.609595717492027456e+00, 1.346629426660831186e+00, 1.231635866378471000e+00, 1.267502957236188887e+00, 1.177638803638291654e+00, 1.080663870395161652e+00, 1.045543461179749167e+00, 9.768969687980884054e-01, 1.193649387934946349e+00, 1.448746777649248418e+00, 1.429085553416914900e+00, 1.425866092158474485e+00, 1.263638527968064196e+00, 1.289415192927449105e+00, 1.377490771870552688e+00, 1.319724353275300466e+00, 1.425798472033126485e+00, 1.576560072633319320e+00, 2.069902129379478595e+00, 2.468951612640715165e+00, 2.427953548039253118e+00, 2.366712942971388678e+00, 1.957937362247406554e+00, 1.377913397432340981e+00, 1.498262196725432815e+00, 1.555012638563157079e+00, 1.719359082253127724e+00, 1.675607511460208698e+00, 1.608262284634790928e+00, 1.345222122599834202e+00, 1.431500415602569687e+00, 1.598709768041410628e+00, 1.531183040148379249e+00, 1.520224713374922487e+00, 1.441578654058386810e+00, 1.228886397577494627e+00, 1.070242804670885617e+00, 1.043121873751191364e+00, 1.013990164260209381e+00, 1.200291534441526808e+00, 1.280948386826448626e+00, 1.347348514576487188e+00, 1.353357890954362652e+00, 1.343686203636605958e+00, 1.181764854245308083e+00, 1.297525669510519952e+00, 1.258096973259465789e+00, 1.229410735168807944e+00, 1.122506472900616892e+00, 1.040304424821401952e+00, 1.010330224114324382e+00, 1.002853092119221134e+00, 9.680022225071075459e-01, 9.774968958358514204e-01, 1.033059638867386054e+00, 1.038873660930406118e+00, 1.093041256925759264e+00, 1.015515967173858503e+00, 1.316785135410762697e+00, 1.435151909466184206e+00, 1.377746251302754299e+00, 1.246310035162700336e+00, 9.495487681366709953e-01, 1.056699167886157475e+00, 9.630411699167928941e-01, 1.051475730709393819e+00, 1.041095901822838954e+00, 1.084984624392419272e+00, 1.089917120270292861e+00, 1.011112780799986011e+00, 9.687013455099718895e-01, 9.073563110536547738e-01, 9.637684499829607399e-01, 9.889434139000233825e-01, 9.572961651297324792e-01, 8.979962133956006509e-01, 7.316622462805502103e-01, 7.325413187716065533e-01, 8.480920798310109809e-01, 8.940930402790202569e-01, 9.335624133566131633e-01, 8.957703242219410278e-01, 9.321139875375892281e-01, 9.437179748342157115e-01, 1.373729227063416936e+00
1.107060972538745247e+00, 1.092365282133435089e+00, 1.023271207117837367e+00, 9.288640458536784328e-01, 1.160296584527187758e+00, 1.151524712308031217e+00, 1.215085228390826222e+00, 1.251469264844268237e+00, 1.048228490955440684e+00, 1.033963729302252332e+00, 1.042931013733650270e+00, 1.090995586730766576e+00, 1.014234370720692890e+00, 9.532286441431918611e-01, 9.281282004744482172e-01, 9.550685443952866560e-01, 1.097637101492115130e+00, 1.067328455988912683e+00, 9.840735615085099974e-01, 9.344629559427430898e-01, 9.498555735926751398e-01, 1.009853682296948385e+00, 1.063720955364389154e+00, 1.078777953880331930e+00, 1.115912134934268218e+00, 1.204926219144948796e+00, 1.585559641387515040e+00, 1.719678604915193754e+00, 1.736684934561356197e+00, 1.698172072542049271e+00, 1.416185185716353434e+00, 1.111605932175081968e+00, 1.201754743362256850e+00, 1.129871919639452216e+00, 1.079878422375317948e+00, 9.610773991672398875e-01, 9.387794649048926132e-01, 9.145026244568544849e-01, 1.031799764133592756e+00, 1.074923706349410368e+00, 1.095345684521472851e+00, 1.087033095832953489e+00, 1.036805698680340670e+00, 8.661051022143451128e-01, 7.203906646479831810e-01, 6.606087238875356649e-01, 7.360681498085034358e-01, 9.280663647159579366e-01, 1.010526244980640032e+00, 1.013407392414697350e+00, 9.236959764853837074e-01, 9.065780452979336212e-01, 8.162020508918703676e-01, 1.026555651047951878e+00, 9.951775761126091524e-01, 9.553247131992176344e-01, 8.740230804976329981e-01, 8.143693475710679364e-01, 7.904283934392271060e-01, 8.296740951358967386e-01, 6.891130455505555252e-01, 6.647866460120688270e-01, 7.209429321751271713e-01, 7.908794383328801025e-01, 9.334894362951027258e-01, 8.647435828831819826e-01, 1.376072504843943500e+00, 1.594148724245189719e+00, 1.551983132858269165e+00, 1.324112981384446774e+00, 8.873987622480605797e-01, 8.663688554476847159e-01, 8.308609995087397060e-01, 1.028289538144415705e+00, 9.670250061914238415e-01, 9.911862239020073906e-01, 9.868391575073637290e-01, 9.919766431824492692e-01, 1.007304338035855285e+00, 9.376188714248594458e-01, 9.404078692675980067e-01, 9.104172568019079925e-01, 8.601057545829573492e-01, 8.049166003291347016e-01, 7.077753057724626151e-01, 7.109494490149502743e-01, 7.937993568653545218e-01, 9.048432404045088084e-01, 8.765141911568463673e-01, 8.675557885273795788e-01, 8.247957002687753558e-01, 7.841069865771973513e-01, 6.356560999171405602e-01
1.280756334140283892e+00, 1.174962063569494397e+00, 1.258488751858827248e+00, 1.208385064268695741e+00, 1.208654510936821636e+00, 1.183256558937199054e+00, 1.142158255872553596e+00, 1.257367379059471713e+00, 1.230722914588580519e+00, 1.017689987878707347e+00, 1.006428094153416941e+00, 1.119358959599860093e+00, 1.079646070557141346e+00, 1.009727279407709899e+00, 9.660813432265755729e-01, 9.065855400038136391e-01, 1.097269027291455368e+00, 1.292107571401488464e+00, 1.293568736241298200e+00, 1.264760311129977222e+00, 1.094524437913643400e+00, 1.107331592555633071e+00, 1.252341246791454754e+00, 1.301621505856042083e+00, 1.309053639259330382e+00, 1.394514218430870756e+00, 1.738716237748698656e+00, 1.959026766170103073e+00, 2.058409275611722045e+00, 1.866181598628797067e+00, 1.461782612865509368e+00, 1.167623526529885991e+00, 1.281066706857107773e+00, 1.314046875941247805e+00, 1.276183898885786983e+00, 1.219180827145716961e+00, 1.165826353834459539e+00, 1.120181692626874392e+00, 1.199412039370144178e+00, 1.255406418623592923e+00, 1.181823465671941298e+00, 1.143926698998148916e+00, 1.170437184069250014e+00, 1.119387718866118542e+00, 1.039178085032707699e+00, 8.812321212306281071e-01, 8.936846349060725281e-01, 1.031651231089586007e+00, 1.013609501536492985e+00, 1.069745351049053328e+00, 1.060984060137420304e+00, 1.043132278153737102e+00, 9.450736696313473129e-01, 1.187669289214268176e+00, 1.194955134267288832e+00, 1.166624845349341744e+00, 1.096366487986208060e+00, 8.941381699604074029e-01, 8.753315727256287815e-01, 9.112383981384160059e-01, 8.471954232094499604e-01, 8.742956293927314215e-01, 8.320918994446059314e-01, 8.152379104541649379e-01, 8.904109689213353107e-01, 8.488379568378167095e-01, 1.031216317288128348e+00, 1.181754025870370262e+00, 1.148062938075948836e+00, 1.066499138553134829e+00, 8.310274777381354561e-01, 8.539856498137495810e-01, 7.831572643010530355e-01, 8.800220049787113030e-01, 9.151206633578937710e-01, 1.024339033969678736e+00, 1.049481107301464489e+00, 1.053572927114686086e+00, 9.131032273170034408e-01, 7.937066546723925420e-01, 8.299995713281738130e-01, 8.480171327557006755e-01, 8.818487753315824573e-01, 7.999371405097768228e-01, 7.237909347744828636e-01, 6.597250268175630650e-01, 7.902348291827960836e-01, 8.186555328100513229e-01, 8.228630847603199960e-01, 7.780671042504226920e-01, 8.036646649129444153e-01, 8.064907562467672486e-01, 1.158605415514520232e+00
1.462937882421806890e+00, 1.345036416127121326e+00, 1.448438862313919273e+00, 1.296215608346998671e+00, 1.336542240047435604e+00, 1.186361113765149522e+00, 1.259882596038054414e+00, 1.377474056372922639e+00, 1.421580858240286682e+00, 1.199885962635992342e+00, 1.099790875591418082e+00, 1.180795663802222562e+00, 1.123972471972051856e+00, 1.060989464379561875e+00, 1.001184696761998394e+00, 9.088274246309100413e-01, 1.150520494235462987e+00, 1.306397381620367559e+00, 1.232171738784557657e+00, 1.212547256051053512e+00, 1.124816185674864188e+00, 1.168409960875342879e+00, 1.176877050218395393e+00, 1.141547732393600301e+00, 1.244170978610545264e+00, 1.309880551705528751e+00, 1.835494528063750908e+00, 2.187471835055351033e+00, 2.183168322757506719e+00, 2.114582110082105171e+00, 1.539759544010923298e+00, 1.271138617551902605e+00, 1.458961137731975777e+00, 1.461810945588024158e+00, 1.535930879151065742e+00, 1.434183062499430283e+00, 1.341500428162526237e+00, 1.175370609231294772e+00, 1.335594383849297850e+00, 1.485909316497247445e+00, 1.420467825325796296e+00, 1.296214686624265644e+00, 1.262223354976484524e+00, 1.152823562627292242e+00, 1.055875431440229439e+00, 8.907208144157533480e-01, 9.307437943662768554e-01, 1.024776196950442975e+00, 1.096307503460843824e+00, 1.136492960773251681e+00, 1.147366392969361382e+00, 1.124341013029620084e+00, 9.973857951095354002e-01, 1.129897799371655243e+00, 1.061700758743929107e+00, 1.107085188994211489e+00, 1.078665501691739026e+00, 8.637739614455622883e-01, 8.518507073052462575e-01, 9.051843968726684952e-01, 8.183586101543178781e-01, 8.127444933046065190e-01, 8.237506418698894439e-01, 8.396915568434416555e-01, 9.404265179559235799e-01, 9.157500036396040155e-01, 1.220547061164007019e+00, 1.399011624540326570e+00, 1.333593253752397123e+00, 1.283227754573561974e+00, 8.872704261237608359e-01, 8.586208506152122055e-01, 7.912267750878841932e-01, 7.977572972907204241e-01, 7.518808826959977321e-01, 7.013318487686143188e-01, 6.041033249810539019e-01, 5.675852225506136106e-01, 5.292993622160634404e-01, 4.263787616928390034e-01, 4.304365158596499263e-01, 4.844327779380702137e-01, 4.803715381163720655e-01, 4.470287183278147669e-01, 3.212090307513430498e-01, 2.722858112539110476e-01, 3.861538422912613733e-01, 4.493800317507331554e-01, 4.744022379661627098e-01, 4.774627606248729172e-01, 5.343633409397070544e-01, 5.657124652073484139e-01, 9.201346346941252641e-01
6.782757345028408436e-01, 7.609477913651303549e-01, 7.740708263411554269e-01, 7.378165846871883593e-01, 8.152455190405575314e-01, 7.561220246372373222e-01, 7.318955183115849472e-01, 6.999946604468614275e-01, 6.159244034416315738e-01, 6.707088185148765147e-01, 7.841005380448540230e-01, 8.905361408075739282e-01, 8.822321704272085841e-01, 8.269416976396896102e-01, 7.948715548668677799e-01, 7.583722610897595251e-01, 8.758474821420302314e-01, 1.031362938962383735e+00, 1.031674330785186555e+00, 9.745027329634908808e-01, 7.132278251755538312e-01, 6.099701126105567806e-01, 6.263009882435298659e-01, 6.611941242249410600e-01, 6.994184560696954378e-01, 7.568265333505928005e-01, 1.147512995605240560e+00, 1.400405948373381282e+00, 1.439914622231822428e+00, 1.332286208228740332e+00, 1.134786680375335255e+00, 9.700498496801061021e-01, 1.087997491298266173e+00, 1.022186328408726252e+00, 1.064824309553633608e+00, 9.439694207520961111e-01, 8.837849793584833247e-01, 7.642600506046673958e-01, 8.552350267167223574e-01, 9.194629240741496456e-01, 9.081267421528894657e-01, 8.629214622564389536e-01, 8.306363388865111164e-01, 6.963025548092544037e-01, 5.382586651701111169e-01, 5.824670144101216085e-01, 5.804211482371398612e-01, 6.720588816400856480e-01, 7.060193395354781298e-01, 7.365265621934543594e-01, 7.994019045372853238e-01, 7.970239692056163561e-01, 6.887973462065187791e-01, 6.115254153911146018e-01, 5.577967922555739921e-01, 5.728396407947580204e-01, 5.594489594857733339e-01, 5.389454627698926359e-01, 5.393205715273949874e-01, 5.514894076811512891e-01, 5.262424424127893907e-01, 5.363036057913322940e-01, 5.522233647374763521e-01, 5.537362733489018529e-01, 5.739566159033546722e-01, 5.344049788097881004e-01, 5.723157545861260465e-01, 6.297984294738822042e-01, 5.814616266724289551e-01, 5.851467292846801449e-01, 4.618076816949774344e-01, 5.184109206867149044e-01, 4.868399067319027496e-01, 5.457023680574324409e-01, 5.201395607217196293e-01, 4.772026824238497222e-01, 4.973947279622877859e-01, 5.189414562888426952e-01, 5.519134295486158859e-01, 5.409723137889970168e-01, 5.058659857955006833e-01, 5.146931834527652683e-01, 5.544617865183879557e-01, 5.224054675585910745e-01, 4.639956266409818730e-01, 4.347176924993100822e-01, 5.356996158804935293e-01, 5.431392685282226962e-01, 6.143823548859502770e-01, 6.195973931613411034e-01, 6.567238776583964599e-01, 7.291228148656500041e-01, 1.258094551999295652e+00
