dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,35,2.3864391066663383e-06,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,36,1.7635482754392257e-05,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,37,0.00015197886328298678,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,38,0.0011334113715919664,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,39,0.004146496007573648,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,59,2.388702629685277e-06,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,60,4.4227733526505e-05,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,61,0.0001318124390430835,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,62,0.0001334852270604014,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,63,6.46285083759917e-05,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,64,0.0011694362110735044,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,65,0.0030310110717643403,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,66,0.0026790413493307614,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,67,0.008973751553560028,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,138,0.0003952338985467916,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,139,0.004432528990134671,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,140,0.006104278587211155,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,215,4.802634179694706e-05,t-test
Realworld_BMW.DE_minutely_events_binned50,0.01,30,21,10,216,0.001672139562324054,t-test
