dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,131,0.0023958641263234397,t-test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,132,2.3461101621678833e-05,t-test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,133,3.979768014658585e-05,t-test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,490,0.0012724357402796268,t-test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,491,0.0004976179699468516,t-test
Realworld_BMW.DE(events)_minutely_binned,0.01,10,7,10,492,0.002903517400079516,t-test
