0.002999675936983237,0.002286111216455216,0.007626418122285189,0.010924675021301738,0.009788199983757488,,
0.0020077626099542054,0.0025588295939343287,0.0015798453737764669,0.0032228107316128367,0.0012852887993711184,,
0.00015165494728623636,0.0005937383559389386,8.765274895411046e-05,0.00022405338609399886,1.5198990194483443e-06,,
0.0014452810082258526,0.005803680473898757,0.0007931558914147101,0.002028627694677333,3.721356596655478e-08,,
0.010167012601823554,0.04074498467031433,0.007050273472169737,0.015981318709923184,1.7018615200500465e-05,,
0.017198930335775443,0.1006934402222308,0.012878206143939579,0.04173518827820286,0.0004525270932989773,,
0.008127093107838995,0.0961342384444464,0.008845544216980451,0.04073044140284883,0.003502997500058441,,
0.0696734849427354,0.26402249861448723,0.04418630457106648,0.2022758794753263,0.041876387030759854,,
0.45773025131516465,0.833717407173831,0.25628283578590805,0.7337221960483647,0.3116764422373279,,
0.6334023434964462,0.39085555585817044,0.9786736685920572,0.4982240735946366,0.814376225169718,,
0.22190283760804413,0.11276450828006288,0.42075893316208723,0.15940306919094194,0.2241555179767687,,
0.10002760677610914,0.043130988568004354,0.17118989198069834,0.03858780835062539,0.033030731854937434,,
0.05186649550897078,0.02912855442522543,0.12748122401778786,0.03297013605345149,0.00290772718118889,,
0.027770178011391925,0.027555657362921922,0.06828124372834787,0.03171616012779761,0.0002806800478883763,,
0.012327163637391437,0.012382029939094274,0.03435031326349083,0.02015268419420761,2.6173988283152453e-05,,
0.0033505817747272524,0.0030167066588299134,0.00726266742012552,0.011642331621046395,1.7749126927527173e-06,,
0.0005085930622818281,0.0006209395547937933,0.0018486709083305464,0.005615490999496215,6.865697718379801e-07,,
0.0009288548846874561,0.0004552635291868912,0.0011544292317808033,0.0036283163267487937,5.558801702486753e-07,,
0.0025376964273088366,0.0011291172328596068,0.0033215426656079176,0.009414143101830903,3.169560085604381e-06,,
0.09667650246605179,0.07847177583193476,0.11977685563463597,0.2765289957780189,0.0031957320810695453,,
0.2133970780626407,0.23337493739708298,0.3700100636360355,0.6289630975755285,0.04250208094752543,,
0.31081652350551453,0.4274931327122028,0.6271796018436429,0.9510731434161881,0.38070582945061904,,
0.32744537373808635,0.3931815258163375,0.5685020520200859,0.6922126062637146,0.9797827086707178,,
0.5319362249923287,0.5511347117466285,0.7526432305412447,0.8130347966982714,0.277179718794076,,
0.3566000808495622,0.38760912443162243,0.5253515264583833,0.5459643219934611,0.12890442628101015,,
0.1184889429471296,0.1914953925936403,0.25399158647581593,0.22039748249116456,0.03809641420763516,,
0.07357518009160693,0.15538285712668076,0.21959608813123715,0.16026675053556663,0.0050870952500179974,,
0.06584079827161753,0.14152321210518062,0.22336763185203942,0.17458691185371,0.0008963828176418619,,
0.02556306223893789,0.04799374009237844,0.08886636173228243,0.07871852297936136,0.0013474513509126906,,
0.003978296070057527,0.009071051875337887,0.010786574904710643,0.011185189852021458,0.028431586519714398,,
0.05903670307014584,0.048114248442532245,0.05627566348593166,0.06075635524077329,0.0862529629500755,,
0.1741827602860072,0.09755558386443211,0.10638610706808074,0.1102995124850491,0.20587194866099,,
0.4251314861718969,0.34739957828582246,0.2982977859559654,0.37383404068763915,0.2776364742300766,,
0.845034237702722,0.7950029089357733,0.7496924815188681,0.853473663683454,0.33468716482864247,,
0.7343075838173849,0.7444885128058867,0.7590767974510158,0.675206572148481,0.27151539740432407,,
0.26661198233506656,0.2898804484310532,0.28620913156412675,0.21747915800964585,0.19945884728966737,,
0.06405850913984831,0.06810277049632191,0.09771563529703993,0.05357307517727633,0.1201374126390914,,
0.011571512709077384,0.017638427932334968,0.029099733070635337,0.01587802172173605,0.08574066481827086,,
0.0014822065664194745,0.002269176581131216,0.0035637816061491107,0.003707848693414189,0.08294769774091489,,
0.0013643141954466887,0.0020255140900384094,0.0012558482306649491,0.002499826304379121,0.11236267445289982,,
0.0272389155412133,0.019493654916460913,0.019236214368458217,0.028853627572799377,0.47588278043221466,,
0.12985465558565065,0.07888120322726522,0.09672843597789285,0.11031656537039294,0.8834935791106133,,
0.30844103409631185,0.25263179163709787,0.27680491622504005,0.34071898898579867,0.7182164130742712,,
0.9890671442920442,0.9699785722633716,0.9696378605510576,0.8118512075232621,0.15763670906535,,
0.42220692102358914,0.38893091820637415,0.36104829155564766,0.26459337607844713,0.033002388292175174,,
0.14457705018316167,0.11978813557748294,0.1163463651764787,0.06616433448030347,0.006994033165959515,,
0.019690494984837388,0.011400785445309055,0.017552561906230522,0.007039144708049265,0.0009397546771945422,,
0.0035145651294618482,0.0021839324964267096,0.0034128027382847007,0.0012928123663979209,0.00022704366246258765,,
0.0009207167009834327,0.00041989264408325797,0.0005975952981449153,0.00039174170361514415,0.00015000905079348896,,
0.0009823434804998661,0.0003950062627175396,0.0005368762192891096,0.0004286088906752972,0.00017327916820763373,,
0.00031967194246910097,8.2950194340434e-05,0.0001917340157162528,8.710958784285189e-05,0.0001332280244614832,,
0.0006616384876734746,0.0002567488380443528,0.0006937460147587173,0.0002512529971545205,0.0001625422489557208,,
0.00038408971529372833,0.00010550663150979033,0.0005772636713370303,0.0002085155091660722,0.0001913324389847472,,
0.0005558888899923642,0.00015906745703271388,0.0007706546293696966,0.00041222173736572533,0.002707042295573239,,
0.03190781457247107,0.014228551098856542,0.04456306902727392,0.033400227482552364,0.15012610303512963,,
0.40139418545611627,0.25033146713307114,0.41597405030948975,0.37431102001502226,0.9576438361201185,,
0.4480929542640393,0.6536929479079097,0.41098227172538637,0.5017155184811509,0.1783102798800178,,
0.2205711487785257,0.35246918501062796,0.13821491443645528,0.1760828929557584,0.03472550502132372,,
0.15038406692880907,0.18369053012798528,0.07742967983464905,0.08527951030189948,0.023486104424104495,,
0.07694545434967894,0.06299769705672477,0.03357536338752829,0.03394298548844705,0.012530698368994935,,
0.01832549718891874,0.009956449801930148,0.008122296323654844,0.0046634129568670045,0.0032595764962729365,,
0.008814334611545552,0.004992665211809257,0.00526544330975962,0.0027010826429880405,0.0010792406217046489,,
0.0016499894530111706,0.00038409382448503576,0.0009589836451563841,0.0004789561271705993,0.0005443198461076797,,
0.00025488805105682326,2.3799803097353644e-05,9.259157662937831e-05,4.751092010104386e-05,0.0007350812940865711,,
0.0005665648633155955,0.0001332680835786734,0.000297131708984211,0.0001759538633423311,0.005125581536631386,,
0.004977706978393716,0.0016568858825275164,0.00250162417971635,0.0030141503227410823,0.06195578668094647,,
0.021015402141872135,0.012751248161428991,0.013702706418218474,0.02054848764692822,0.30174967891531934,,
0.004220445189221602,0.003603482758149675,0.003879853980487346,0.008010250132465889,0.2194714116462209,,
0.00040406272794152434,0.0007731955203117615,0.0010329263549613747,0.005404452387646028,0.07086025634134271,,
0.028516151013504968,0.0640638354649503,0.06430466312267004,0.2286507405741658,0.31579233786866984,,
0.5501295528086628,0.7749141921971127,0.7255732552192503,0.7873167377989595,0.8799325499426863,,
0.700291083457738,0.5287975075374367,0.5528476301405452,0.282259164533856,0.26300609446068,,
0.26354459272597675,0.19597096773513623,0.17577292861160526,0.1137720051939802,0.09049434243152929,,
0.030614713702972387,0.015834979348279283,0.010777100726281394,0.005653309474171832,0.013941285697100647,,
0.00710536121759076,0.004543070231473816,0.0020028464228552317,0.0008798796493891815,0.00697249733953735,,
0.009799602363732823,0.004625522926623422,0.0026445170428679933,0.0010993808824184739,0.011968794040338222,,
0.02502849176000174,0.018364368783026403,0.008481983974545282,0.008250856799923163,0.033411557223522806,,
0.005014171224579824,0.00984846987754842,0.0023103996130941517,0.007998228236932824,0.012067987695711319,,
0.0019481780148360498,0.0077458622369387395,0.001961836201069746,0.01695225310708171,0.006815166267725362,,
0.0409751582830978,0.13880997515712576,0.042761466536446156,0.1964237794696435,0.04868703468480664,,
0.29515407470132576,0.6992544855500513,0.3382090795031796,0.8569737902552156,0.18686649972635763,,
0.7091058259661617,0.7335014313131382,0.7953150208396663,0.579677984122565,0.32382717834837227,,
