1COV.DE_Volume,ADS.DE_Volume,AIR.DE_Volume,ALV.DE_Volume,BAS.DE_Volume,BMW.DE_Volume,CBK.DE_Volume,DTE.DE_Volume,EOAN.DE_Volume,HEI.DE_Volume
30359,6195,17263,48062,42835,16613,599848,258802,190202,9982
35786,9759,28554,46885,64919,48966,275041,287719,275249,12074
26043,10976,38134,49628,76943,82159,474493,402257,289283,8292
45525,16755,54427,59198,128766,145627,361705,392856,209665,20669
47671,23883,49028,77160,251401,81535,543454,675709,458328,20508
36154,16305,16675,58732,168278,76338,500638,321404,501877,12903
32603,0,17162,91089,160175,78919,719936,0,289358,19258
13268,3832,3895,39534,29072,22384,159753,113045,250644,8520
17203,5401,5802,42052,45903,37248,269448,85816,83596,4828
12263,5033,5763,34950,77148,22095,143194,125765,81498,3846
16833,3345,6626,32470,31712,16851,270719,112281,118649,3592
9343,6352,6513,42939,67541,25354,167981,126284,78049,6219
19736,6788,4738,58504,48992,20813,212701,127039,78517,3231
23589,7005,9038,65307,37052,25515,139867,135586,84496,16862
110604,83515,34194,160997,332904,130244,635496,942674,86935,47894
0,0,0,0,0,0,0,0,653045,0
12037,4179,4072,54375,88866,58621,547934,229272,0,8658
47092,9919,6497,50859,57775,29865,379058,282601,335000,13170
24582,6080,8085,35564,69622,39620,452243,286789,124697,6889
33855,20235,15328,53035,62811,41046,301761,257746,109032,11191
85179,8631,9436,48464,88469,44546,393193,343146,170140,6636
50643,13662,5288,78023,131795,63889,442448,786501,129382,20238
83745,24542,0,90758,152260,39120,481883,685259,215008,16731
71368,19148,90887,57138,162519,61872,524354,469094,230948,12015
0,0,0,0,428793,0,0,0,482540,0
56219,18064,14866,56237,147946,53467,279950,333292,0,19749
50007,20923,11133,72304,145670,70794,403321,589033,236356,9367
43899,7471,12073,69957,105255,25698,262858,388858,172927,5965
55589,10802,1700,69109,84741,36969,242252,419842,133073,6935
53813,11281,6602,100521,56776,50471,807788,498321,162394,3262
56400,23923,22504,212257,370093,48657,778706,897463,101492,27199
135294,41694,29900,335186,429924,108520,911332,1332058,216747,52341
139527,27351,19066,205719,141030,184533,604076,398590,233684,26630
0,0,12202,0,0,130656,1478650,0,239376,0
37673,9867,14597,132414,94250,52282,813920,271751,0,27843
21244,42720,9169,79318,60020,34786,689062,385323,214788,5810
17071,26976,11437,36542,48224,17398,357880,508575,204923,4759
18007,22655,5055,62314,49862,38267,162484,211796,162965,9780
37664,37068,4996,39736,109653,49450,268310,336154,198349,7710
28108,35550,17316,42645,156844,63210,365722,460472,142305,7568
47901,27850,0,0,143207,58120,382443,436746,372156,12151
28832,17870,100032,681336,120847,49434,416929,210836,392013,14350
0,0,0,0,0,0,0,0,250742,0
88316,18119,7652,91767,167861,127513,590993,219949,0,6208
149457,27182,9128,72849,408492,198001,863047,375384,239424,11030
106019,24879,6641,62113,134766,60633,243487,150424,168688,5325
55423,32064,52855,61095,133900,55295,352104,511524,169905,14649
57436,35909,23777,62416,201580,57698,788941,5126683,382594,12011
76364,45273,23516,84921,209093,57463,879555,7049491,283460,27491
200783,35926,17953,109451,465556,87445,732752,6946297,626180,20114
88965,46035,24451,97634,369578,80341,490117,2364032,186519,18973
0,0,0,0,189259,0,0,0,291377,0
53133,20380,14609,59942,85045,38581,420314,3135634,389505,12627
25549,15262,9118,73446,112903,19157,151283,1362038,137599,5642
39431,6559,10150,43808,52444,31398,167013,903157,95175,5542
32040,15798,9583,30583,46770,25745,181033,796650,351397,7648
36682,13378,4119,41459,66432,13415,253440,851002,180255,6942
36097,15266,7337,71458,72588,47909,989761,1160049,123929,19673
111648,41682,27961,132265,156741,65574,1453068,1407470,144402,23179
43495,20546,13908,56425,73865,82068,519698,1252966,241857,21098
0,0,0,0,0,0,0,0,183728,0
37721,14958,5285,67717,39468,42533,371966,669112,0,12660
18898,8117,11705,41162,51901,31211,467134,777491,108614,12594
23864,4595,3178,35822,60241,30638,1706080,958728,120303,11272
31232,8193,4035,23415,36775,34804,387820,890430,63581,8140
12399,19099,4667,22614,50454,18473,229537,608789,152730,13034
28358,12577,14206,62930,119421,32124,1209658,783509,139688,9556
46831,18241,0,56045,0,55747,517913,0,331345,12948
35330,24662,85390,35344,582463,29463,520278,7380693,173992,24628
0,0,0,0,0,0,0,0,228681,0
142200,13901,2763,36992,111670,27244,1330287,969168,0,16510
168007,10997,11464,47645,73791,38772,823288,863328,733267,7716
69092,0,12157,25376,53138,125223,1041186,550949,276523,7534
41864,69772,10101,33520,74906,24351,1614220,456979,0,9756
25922,16623,15657,29517,34844,72717,554863,958580,3030980,9728
59072,21683,13242,49725,79474,39452,940260,871185,86827,30230
69966,24689,14932,83634,166386,49868,795343,955634,212195,31847
34460,16163,8056,50865,135910,36263,715301,538432,192785,6663
0,0,0,0,0,0,0,0,306162,0
27469,21619,9647,31938,161739,84765,748903,793914,0,26101
51451,12298,5812,18290,48870,70903,315299,547013,168022,64246
22520,3627,2558,17417,65568,49742,366935,761172,127404,15765
44937,5665,7133,19332,75381,62741,399263,535810,94373,11644
39965,9325,3500,20580,73996,41269,293876,791714,76254,17176
33094,7007,7909,45849,134766,50887,701463,1401529,205559,14420
43088,10252,5230,51182,122315,51583,471598,959694,154735,26137
39883,10780,7025,51539,119663,55307,421710,580308,237872,35342
0,0,0,0,0,0,0,0,423124,0
43687,9416,12965,44185,342888,26167,766677,795245,0,23289
36590,15875,8818,42827,204517,47463,375520,565145,191743,14618
11699,19161,2526,25936,118876,15699,881706,1517593,355398,9710
38703,15334,25643,49504,128798,32220,491556,918291,164398,11137
19101,8464,4556,28702,62459,20631,1218210,681886,219480,4867
38504,27929,15984,22259,127083,50404,529852,717575,365518,14570
29015,25596,14134,30776,122910,39945,305936,515569,132485,10836
26717,18062,9606,37980,106659,35768,291370,625008,116691,6506
0,0,0,0,0,0,0,0,149961,0
48644,75897,9522,39657,230610,69741,1142262,633435,0,16281
42263,41796,25049,34509,114069,61465,463490,701242,193224,25365
43901,26440,16095,36381,119990,41639,955599,405467,121789,7761
16290,10752,7877,25971,52116,34671,382193,355101,159225,12292
25216,18913,9338,30090,80657,68847,405723,369990,110993,10871
79236,23268,11710,35988,119831,117769,610609,387532,91984,17403
186899,29701,6918,32996,190943,71275,659944,715530,277392,16145
53179,30300,7564,98336,147926,40028,368832,442000,322348,16656
0,0,0,0,0,0,0,0,190746,0
76290,28281,13319,49866,76485,54499,572782,837369,0,12300
32323,20795,13961,22320,98318,66119,480148,519211,226545,11320
18060,18516,7288,33508,68732,91155,265825,322562,274400,23036
22845,14629,9761,15659,51702,25081,277235,238131,104865,7370
26129,24628,10926,48978,152425,63983,703747,503834,153110,11228
33546,35489,15460,63477,141356,53378,1360213,1131599,188795,11392
42614,103358,28174,74095,161032,75932,877529,808595,252337,50946
51031,48024,12239,39887,85861,81723,595304,436941,112529,14719
0,0,0,0,0,0,0,0,191030,0
77532,37654,8585,46536,109648,80874,970026,574490,0,11521
39081,19291,4069,67667,239921,64222,665540,561101,177292,12378
61319,16907,2969,28884,128084,41451,1568155,1041453,425035,4598
25646,15786,4639,37068,128435,86539,951757,782327,184342,9916
29337,21543,5306,31277,81615,54936,582095,454962,125369,15397
68681,20593,3789,37307,101694,60872,478689,585923,436918,15802
235861,33331,15090,70230,135186,56356,1311703,634640,416428,30918
50897,24567,9350,41356,128359,52628,495550,537806,232599,17523
0,0,0,0,0,0,0,0,231361,0
436306,28777,14104,47067,236215,60567,767033,243901,0,17403
131244,23462,6675,38335,134620,47153,658012,286057,239883,16567
98776,21357,4002,17688,171903,34408,1164421,319028,135329,67292
38205,25365,7063,24078,136569,38920,327102,345829,225412,32631
100933,22604,16869,34479,152533,54670,713905,669737,282077,40691
321725,18626,21475,44154,201692,65375,699220,879416,113396,18177
273772,34704,0,43305,128991,65278,552072,592969,303942,18882
110766,24361,115670,30728,176839,61106,636342,482696,370905,18658
0,0,0,0,0,0,0,0,317232,0
68007,18576,9974,29417,122262,40104,1980582,493811,0,9820
119383,103068,36127,263790,817041,288660,1464658,2661370,490445,31298
52210,20120,8303,46743,527654,52244,1045559,473980,512767,9257
213393,125940,322052,276032,924868,283983,1414358,3171204,214518,119514
155401,16045,20124,31190,169713,78852,1786268,652327,2968020,17594
137913,28435,12385,36393,232511,71752,839100,409999,342901,10343
221337,26752,26858,59045,219793,74941,998818,440694,344494,21114
76569,23039,8581,47050,128234,47127,850288,449890,292600,19410
0,0,0,0,0,0,0,0,364875,0
72475,12717,13762,41776,383171,25355,542916,261222,0,14877
61576,14518,2804,29820,158436,52229,302717,180741,140502,6912
91757,18019,10147,25558,291520,36356,519838,253985,95149,8674
72302,10503,4318,28566,183935,19208,383793,313860,156054,4109
81406,4840,2521,20800,119007,19490,340694,395758,160624,2288
62780,8169,23137,34743,206592,45066,629290,191369,105245,6680
64856,14182,18250,70598,343466,31337,338910,287753,94131,12275
41680,17881,15495,70667,419769,41329,246933,242793,155533,18113
0,0,0,0,0,0,0,0,216098,0
290456,21254,12809,26641,597178,48907,676000,266260,0,43532
486595,31704,12029,34619,511474,56696,330060,286328,255530,34701
288913,14690,0,18360,215364,39644,451247,173196,151038,0
502749,11056,85041,19290,287136,29687,392472,175810,120715,177237
3266732,19939,18077,20248,955907,43197,519395,681448,82299,32074
1765450,17969,5583,39343,525989,77320,1437764,278425,115908,38656
908091,12603,30123,52263,409765,44618,449726,270286,150604,56492
298834,17650,13577,37566,337246,34792,460349,191575,127275,12639
0,0,0,0,0,0,0,0,142222,0
364682,45481,13046,24422,370835,31014,1166524,364506,0,21826
142847,27162,10775,25609,238477,18263,1045109,246559,63103,22853
231385,18510,9198,23623,225195,23362,536893,139210,62936,19764
196918,14471,21642,31268,131134,31945,333589,200123,61155,12595
224547,17652,13864,39083,170869,30341,345632,255923,111684,14659
263325,32662,9211,92416,357040,60163,527157,303355,176166,42330
338267,66086,15227,61723,304057,55397,724772,387672,217176,31144
250834,65895,13449,34512,140865,75483,453819,372784,207237,37745
0,0,0,0,0,0,0,0,195545,0
187126,25760,13606,85854,313182,44833,1191662,541591,0,30667
122818,62350,11574,35822,249692,34392,554158,426886,162088,31318
662354,38303,9850,26022,318263,29290,520058,309340,134109,26000
547096,10352,8112,42544,164665,30096,268166,337151,116561,29779
212320,17649,9403,36887,189669,29951,291187,457240,214154,22649
188308,48651,26269,57009,248899,36123,434628,563235,118391,33700
262336,71639,18416,66296,296114,36154,387783,651350,128459,65118
86696,40481,16226,79755,138985,39138,320747,425143,281737,15986
0,0,0,0,0,0,0,0,179091,0
181452,27930,19737,46824,99989,41343,2715205,405250,0,24654
115528,34486,15225,50957,153128,54531,1548705,579470,178218,24796
72139,12693,9129,29141,95185,19211,623710,208234,250301,11489
157004,52800,90005,109812,266788,65561,541124,1028008,937452,37728
71025,26548,37424,46216,251247,47153,1375565,483886,456187,25125
110228,39535,35295,73248,168695,87814,2398753,737090,237403,19735
226349,27866,19382,66528,180875,61240,1209907,622099,187308,34172
71830,20400,12179,46535,127867,50296,913468,374988,157662,23662
0,0,0,0,0,0,0,0,132721,0
209378,15176,13928,42575,160271,81885,1007088,523608,0,14251
97028,20655,9527,51940,88293,25591,354573,213611,106879,15046
59616,15753,8491,32405,91112,16510,309320,166238,137496,10620
79138,12777,5568,26748,39364,17709,367863,361140,214120,7485
91520,11182,8814,23601,101800,19682,563035,234382,123715,9109
84864,23413,11179,37006,83830,45380,814171,384143,100402,35058
79469,36024,22362,31717,120719,28212,333638,525139,243650,12773
62254,16679,21889,24503,69666,51377,352092,235691,194755,21393
0,0,0,0,0,0,0,0,112172,0
57394,27211,13218,26158,122262,45276,789885,384956,0,21292
75022,20374,11270,28415,129046,38138,1006846,319258,98979,17159
34312,9519,7814,32262,86127,27464,317639,293164,177755,12401
80791,11488,12711,27357,69086,65073,410950,265656,129786,8946
55978,7786,6487,40788,101402,43183,337468,337275,386353,21769
67363,18403,7012,51798,96392,30558,232082,440906,78067,28404
130677,31282,19916,74387,172375,95956,566299,498934,152626,55334
37103,27793,11164,53344,103791,64422,556749,493837,127610,18321
0,0,0,0,0,0,0,0,119852,0
126561,20814,3745,38606,331427,30545,374111,733072,0,45010
58238,8501,4298,31425,202504,32643,417847,332890,100691,73485
63827,8948,4100,25224,190472,19510,268069,351390,153063,21770
43820,5996,4858,15479,198357,14271,132057,249378,159736,13343
179104,6263,4863,27073,216493,13043,139667,191242,239562,15488
758793,15697,5507,55346,227711,44390,440302,455270,115564,12387
151066,53920,14505,53111,249389,62235,245947,660104,156281,22819
89618,29372,19605,52235,254585,73799,359730,407732,239493,20950
0,0,0,0,0,0,0,0,185383,0
110039,17006,13983,31716,184897,46824,936393,296950,0,11608
64327,18058,12474,27518,75690,44083,330138,167465,240348,17321
93827,19813,4985,17068,71441,32307,238692,250298,183781,10824
74717,11345,8201,23568,101113,22503,205216,139471,159015,7709
65637,11374,12463,27695,69503,23676,153582,180869,108053,12676
111923,24127,10962,50291,106605,46399,980493,270125,415595,10665
81986,34654,10994,42773,136174,56082,694233,299334,156868,8181
69043,20749,10008,41440,102094,46409,277233,266656,173492,9163
0,0,0,0,0,0,0,0,195304,0
97279,45299,9288,106924,93869,39625,564503,287206,0,29605
49628,90040,12801,130926,283838,88087,771391,899126,343219,17665
39672,30705,6786,51046,130347,34436,1193219,333175,277388,10913
68619,85302,75302,110800,199082,103358,452710,782218,120296,31936
29742,15906,7808,39390,111254,39443,195937,296731,578949,38377
43421,28145,12664,72972,133318,96016,340108,425462,236435,16652
84680,35957,34572,66797,135044,71591,328786,425688,191855,21539
116861,33924,15029,44238,193853,47629,291163,287887,160658,16515
0,0,0,0,0,0,0,0,211684,0
54668,30214,13903,63171,172815,33834,592739,386798,0,7827
51448,31683,9380,49607,166167,46597,304735,298730,134409,12340
48826,18661,11589,31167,65045,20515,644851,369202,152215,12105
31736,12110,17184,79964,73259,20726,278477,609918,81323,5488
52855,19695,35042,36016,83505,30164,147852,415754,71160,11741
40762,29865,24351,32715,79061,31199,482625,406195,91628,20013
57932,25825,11577,58535,113190,31876,326307,347627,258633,9184
40985,17503,9660,112810,128545,29298,197404,295711,422377,11994
0,0,0,0,0,0,0,0,239587,0
59407,27574,8027,40886,54072,27284,389664,187412,0,24791
68852,37766,6726,18216,70874,49281,113439,456619,140160,16337
92927,8200,10590,30376,41656,34743,325976,169510,134880,10521
22038,10627,7816,29042,30561,21537,192136,125623,116001,12866
29338,8458,6795,63612,84165,19426,466039,116931,63208,18136
1047225,18262,10171,45427,235374,27007,245177,104202,67122,22329
798768,16602,0,70498,0,39468,0,127567,106877,11559
161887,9483,87036,47712,983578,58827,3913012,109120,93927,11669
0,0,0,0,0,0,0,0,130358,0
62626,18203,6037,179405,81116,38572,1596874,174104,0,17659
59932,11277,5528,83189,150140,37019,943156,155828,132684,13417
61960,9698,10749,35540,72389,27426,318993,117560,127394,25140
56759,29452,17806,73759,50774,25998,333241,261714,117572,6416
61488,10252,10369,112861,79595,35792,432404,137887,97780,7817
113274,24130,16981,131007,270593,73674,518090,489243,428031,21272
62438,35987,47168,190259,169048,67102,579798,429745,186667,17957
44536,26640,14210,113816,389104,36635,708317,257675,389006,12645
0,0,0,0,0,0,0,0,198562,0
47735,47734,11073,69596,125177,75489,533587,313798,0,31488
39868,37142,21579,53954,192235,41123,305276,133407,227606,27069
16341,31061,13379,77338,104489,21822,241277,287725,213675,13441
17003,38492,6895,58578,73682,32078,169473,361095,111373,17772
22669,45815,16942,71999,107943,43831,307751,258843,193963,23793
39638,76249,38819,135292,287157,70251,760643,601326,202648,64736
52801,49552,40321,154827,320119,129302,511224,774911,449153,65910
48141,47170,48682,168178,277822,129313,392503,646329,332618,68602
0,0,0,0,0,0,0,0,340137,0
38030,30952,7232,56530,382900,75554,270948,327045,0,82919
30900,52540,27667,111984,430515,103449,923075,605947,269939,85378
75145,14365,19165,57021,443218,30602,331751,177081,220397,48729
66214,28674,74119,97987,438979,100341,358030,1069177,199977,39931
86732,30822,27282,69009,424787,38252,238417,426862,438155,52716
53358,19670,13721,70944,454740,65861,651217,514948,289847,64456
53318,26728,19040,91410,401316,88972,1012527,496765,312658,43865
33249,13007,6121,98706,237595,76710,777531,332350,0,31968
0,0,0,0,0,0,0,0,2710371,0
19108,12101,11182,61150,127772,44190,2722308,202619,0,25088
27867,12781,10426,51163,189160,43664,2106176,191249,125604,16141
11296,4044,1694,28164,87805,15401,298717,95167,129977,8748
34211,7636,2860,45599,561382,56647,185871,174445,68818,13884
18871,7271,9973,50432,252457,19144,282369,146598,123086,14267
27159,24343,24139,69180,134204,34833,555024,218400,136369,20283
