2.698922205796672191e-01, 2.628480644548042422e-01, 2.262096312500339601e-01, 2.781649978051888294e-01, 1.609412038283020985e-01, 1.152910558030930815e-01, 2.531426761033856929e-02, 1.066308973390438092e-01, 2.308531145339425827e-01, 6.448889298942069859e-01, 7.575472934582311302e-01, 4.725255488293587658e-01, 3.089353882002662810e-01, 7.999794271125080236e-01, 2.146416193761104263e-01, 2.363943972621631584e-01, 2.609649556137645376e-01, 4.435770382470382578e-01, 9.620521251069530377e-01, 1.523309405373788061e-01, 2.272866644983115997e-02, 3.454027187722709292e-17, 3.207310960028229704e-17, 5.335660773385154654e-01, 2.098278134582691468e-01, 1.233581138472396203e-18, 0.000000000000000000e+00, 5.329993606818306251e-01, 8.141174192521094533e-02, 2.071368584626330223e-01, 2.237358713432181789e-01, -1.529640611705771223e-16, 3.947459643111667850e-17, -9.868649107779168700e-17, 4.376588139058967264e-01, 2.536236674519533607e-01, 3.507179806102064812e-01, 3.406357442108681743e-01, 5.902069502909867982e-02, -5.427757009278542908e-17, 2.555833258219369908e-01
3.210344381063429675e-01, 4.315027800682613712e-01, 5.579778235001091602e-01, 4.995938436421664686e-01, 5.738186337773741874e-01, 7.804890410040138393e-01, 5.514996488939801766e-01, 4.798094328749620829e-01, 6.224871761143626614e-01, 8.712471117290404576e-01, 4.999443419689532653e-01, 7.277900882910816049e-01, 7.930632686644756291e-01, 1.651787553177310297e+00, 5.181284598766704441e-01, 7.197948226016307460e-01, 7.968898136803559407e-01, 8.247524109743975540e-01, 6.800127748017591456e-01, 5.775620674046343384e-01, 2.082853238122722161e-01, 1.143477048900373605e+00, 9.122619580739805834e-01, 6.758113394056883827e-01, 1.037838679279836418e+00, 3.114232409845902882e-01, 5.851869816712790967e-02, 1.150511670721230173e+00, 5.527902429169480047e-01, 4.779726269605726885e-01, 2.536896479360243872e-01, 8.294940644265800245e-01, 4.346420531460756242e-01, 6.399472297283302913e-01, 9.510252315414159385e-01, 3.384689580229878758e-01, 4.406734380821757946e-01, 2.212615777383931670e-01, 5.965393275247780069e-01, 3.440365005275113908e-01, 4.801850170203480483e-01
6.291139838376358373e-01, 2.637573398537762515e-01, 2.214403384043678868e-01, 5.035323017560141556e-01, 2.864371184145854676e-01, 1.126162212394968692e-01, 1.888933738709860644e-01, 1.762037208966276691e-01, 3.210348745156665351e-01, 8.809430900452899227e-01, 1.006114973008406022e+00, 6.717089759015588690e-01, 4.232523003523827598e-01, 1.291654387519813652e+00, 4.669164879381126898e-01, 3.077223951000216950e-01, 2.318581243757783239e-01, 7.339213309645499228e-01, 7.113873536523460661e-01, 6.965787657317076276e-01, 1.170115374255532165e-01, 6.972855245504274713e-01, 7.031842639882379675e-01, 9.113969745257740618e-01, 7.383608239835056652e-01, 1.548864030179878393e-01, 4.912858486391358248e-02, 3.526719686800669495e-01, 2.840958901643932943e-01, 4.801686730969559891e-01, 5.006299286401283410e-01, 6.574566043667886550e-01, 4.643888129543562449e-01, 4.024438299489651039e-01, 5.547232970389432971e-01, 2.196934645993610102e-01, 6.050783138920215465e-02, 2.603584557503336172e-01, 2.239419011419063466e-01, 2.804897162865775395e-01, 1.354524305542143814e-01
3.121646751142579945e-01, 2.092507733228445299e-01, 4.215339214324620443e-01, 8.001568612840521677e-01, 3.818785519473055223e-01, 5.987729542542429284e-01, 3.942228464753213535e-01, 1.984399700783479326e-01, 5.238422371738098438e-01, 4.978416563892703040e-01, 1.123290624845617813e+00, 3.951439281074193843e-01, 7.577641682887473751e-01, 1.465404729677052043e+00, 6.425397784610865637e-01, 2.088826853369407099e-01, 7.059925074382601418e-01, 6.501538420437151800e-01, 5.987574983841943421e-01, 4.983647023127355524e-01, 2.927736389342668888e-01, 9.696199349098560960e-01, 7.240245050001306026e-01, 8.561387231630527284e-01, 1.187076514900109236e+00, 4.258608725129260919e-01, 6.534668281534994350e-02, 1.087871836531088876e+00, 6.438337813913834473e-02, 1.196104956934386371e-01, 6.803508259715389528e-01, 8.185003298949535822e-01, 6.144928277501994218e-01, 4.005277016075047269e-01, 2.489288532043645863e-01, 3.531686369565942840e-01, 4.128155813741846147e-01, 6.171408285365441726e-01, 4.160348559631711352e-01, 4.414639390486509440e-01, 2.940651268785982042e-01
2.673836646012390239e-01, 2.525692965131842715e-01, 9.136396371546363915e-02, 1.290171664086961212e-01, 3.148810207190946286e-01, 6.683084904312611152e-02, 6.259416239402137982e-02, -1.480297366166875367e-17, 8.803249212554985215e-02, 5.784092512108903739e-01, 6.733939478776014287e-01, 1.268527135505324865e-01, 4.463178888923616805e-01, 1.133158144818557034e+00, 2.505285467492226470e-01, 1.280081826691844560e-01, 1.563869568091486584e-01, 1.344982227457492685e-01, 6.990164306620850754e-01, 2.423504474791892960e-01, -3.083952846180990527e-17, 2.973614842425511065e-02, 5.200761700398343068e-01, 4.286806570557404883e-01, 4.997762733549635517e-01, 2.720440863882249705e-01, 7.280961003637441420e-02, 6.649988386780331107e-01, -1.356939252319635727e-17, 2.646122916808820585e-02, 5.329358792304267345e-01, 6.733532485624625918e-01, 3.532674837941951473e-01, 9.743601646780761238e-02, -4.440892098500626408e-17, 0.000000000000000000e+00, 2.272796559180371712e-01, 8.424998570732113168e-02, -2.097087935403073410e-17, 3.252975972114176967e-02, 5.457988830992820117e-02
5.585170360027941205e-01, 3.087249491340567920e-01, 3.201637065082713618e-01, 4.543575457391565986e-01, 3.443289856367267032e-01, 2.696678956302059893e-01, 3.213694504758393133e-01, 2.655198736711930629e-01, 3.213236880564775411e-01, 4.061382170071409781e-01, 7.389228481701298756e-01, 4.869346874584217222e-01, 3.839573586671982119e-01, 1.508414699911037715e+00, 4.675643974874517661e-01, 1.036017284729029431e-02, 4.990918145949099771e-02, 4.234438496260820028e-01, 8.356073799779151212e-01, 5.407589703831077177e-01, 5.969361364009643373e-02, 5.580882030808909100e-01, 2.096398970538334849e-01, 6.492811147318994225e-01, 4.513375882523135152e-01, 2.979663749891310887e-01, 0.000000000000000000e+00, 6.896473306081272181e-01, 5.537854060379764354e-01, 0.000000000000000000e+00, 2.586872157645379589e-01, 3.127915149591951050e-01, 3.252356579961004912e-01, 2.806807899728527289e-01, 5.588757974705469422e-01, 2.554264452290620491e-01, 4.287084191255404186e-01, 3.802693697403052853e-01, 1.234131339906363173e-01, 2.479710263551047900e-01, 3.630632573367673643e-01
1.085320355297053202e-01, 1.081809698688334376e-01, 3.700743415417188417e-18, -1.727013593861354646e-17, -9.868649107779169625e-18, 2.590520390792031969e-17, 1.110223024625156602e-17, 4.365035125276937183e-02, 4.815639440867559018e-01, 2.355686689072767903e-01, 7.135608907176416160e-01, 5.921189464667501467e-17, -2.467162276944792175e-17, 6.705642394218305213e-01, 4.634574632745223077e-01, 3.853900706780539198e-01, 3.710317877325368108e-01, 1.495661307410378789e-02, 5.490428672198638393e-01, 6.394770961180254454e-02, 3.047912095879916627e-01, 4.337436673844020651e-01, 9.872362379816369826e-02, -1.233581138472396088e-17, -2.467162276944792175e-17, -1.727013593861354646e-17, 0.000000000000000000e+00, -2.467162276944792175e-17, -1.356939252319635727e-17, 0.000000000000000000e+00, 1.110223024625156602e-17, 3.207310960028229704e-17, 1.480297366166875367e-17, 2.467162276944792175e-17, -7.401486830834376833e-18, 0.000000000000000000e+00, -2.220446049250313204e-17, -1.603655480014114852e-17, -2.097087935403073410e-17, -5.427757009278542908e-17, 1.727013593861354646e-17
2.467162276944792175e-17, -1.973729821555833925e-17, 3.700743415417188417e-18, -1.727013593861354646e-17, -9.868649107779169625e-18, 2.590520390792031969e-17, 1.110223024625156602e-17, -1.480297366166875367e-17, 2.467162276944792175e-17, 1.011536533547364829e-16, 3.207310960028229704e-17, 5.921189464667501467e-17, -2.467162276944792175e-17, 0.000000000000000000e+00, -1.727013593861354646e-17, 2.590520390792031969e-17, -2.467162276944792175e-17, -3.454027187722709292e-17, 7.894919286223335700e-17, 0.000000000000000000e+00, -1.850371707708594131e-17, 9.868649107779169625e-18, 3.207310960028229704e-17, -1.233581138472396088e-17, -2.467162276944792175e-17, -1.727013593861354646e-17, 0.000000000000000000e+00, 2.107878704143905102e-01, 1.540458067042833057e-01, 4.394343419234529313e-01, 1.110223024625156602e-17, 3.207310960028229704e-17, 1.480297366166875367e-17, 1.602596343523981781e-01, 4.048126465975087074e-01, 0.000000000000000000e+00, -2.220446049250313204e-17, -1.603655480014114852e-17, 4.999999946512788118e-01, 3.725727468564613565e-01, 3.091875860103919238e-01
2.467162276944792175e-17, -1.973729821555833925e-17, 3.700743415417188417e-18, -1.727013593861354646e-17, -9.868649107779169625e-18, 2.590520390792031969e-17, 1.110223024625156602e-17, -1.480297366166875367e-17, 2.467162276944792175e-17, 1.011536533547364829e-16, 3.207310960028229704e-17, 5.921189464667501467e-17, -2.467162276944792175e-17, 0.000000000000000000e+00, -1.727013593861354646e-17, 2.590520390792031969e-17, -2.467162276944792175e-17, -3.454027187722709292e-17, 7.894919286223335700e-17, 0.000000000000000000e+00, -1.850371707708594131e-17, 9.868649107779169625e-18, 3.207310960028229704e-17, -1.233581138472396088e-17, -2.467162276944792175e-17, -1.727013593861354646e-17, 0.000000000000000000e+00, -2.467162276944792175e-17, -1.356939252319635727e-17, 0.000000000000000000e+00, 1.110223024625156602e-17, 3.207310960028229704e-17, 1.480297366166875367e-17, 1.165105623088241206e-02, -7.401486830834376833e-18, 0.000000000000000000e+00, -2.220446049250313204e-17, -1.603655480014114852e-17, -2.097087935403073410e-17, -5.427757009278542908e-17, 1.727013593861354646e-17
2.789634322944731792e-01, 2.825410487230458068e-01, 1.243895971968761172e-01, 2.495768319193420182e-01, 3.429848155585505376e-01, 3.627932584157618767e-01, 2.769567167532741570e-01, -1.480297366166875367e-17, 6.248264198230168986e-02, 5.711006598706716009e-01, 7.575472934582314632e-01, 2.911960247427476389e-01, 2.296760266039259979e-01, 1.021642387275196295e+00, 3.987743612141763094e-01, 2.877391551998523256e-01, 4.090192148151958751e-01, 8.216649007855250653e-02, 6.090046415242222899e-01, 4.681404547355345058e-01, 1.233593302899000099e-01, 6.272055439303226843e-01, 5.672273236963717435e-01, 3.397009935627531840e-01, 6.112019886760964305e-01, -1.727013593861354646e-17, 0.000000000000000000e+00, 6.649988386780329996e-01, 4.003352528345438532e-01, 0.000000000000000000e+00, 2.424430120494842911e-01, 3.819319899787839145e-01, 1.222045477897380356e-01, 2.110019184154751648e-01, 2.122121875104222288e-01, 2.187994386205379393e-01, 3.997895919310948121e-01, 2.928910309870749185e-01, 3.451200375179604846e-02, 2.863907095497811653e-02, 1.727013593861354646e-17
