dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,208,1.0640520311345902e-07,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,209,1.2529086812318821e-07,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,210,7.385015551195685e-08,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,211,2.9244740816517796e-07,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,212,3.36617122312835e-05,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,213,5.1191930012347175e-06,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,214,1.1068243865619382e-05,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,215,6.674106230181818e-05,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,216,0.00043127168383559346,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,217,1.0421349283414223e-05,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,218,0.0001702821743846797,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,219,0.0013314527964471694,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,271,0.0009540537476099201,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,272,0.0013143893375195908,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,273,0.0002185604565996334,t-test
Realworld_accs_after_filling_events_binned50,0.01,100,30,10,274,0.0017543886807756053,t-test
