9,44,15,32,11,13,1,3,2,11
9,44,15,32,11,13,1,3,2,11
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,45,15,33,11,13,1,3,2,12
9,45,15,33,11,13,1,3,2,12
9,44,15,33,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,44,15,32,11,13,1,3,2,12
9,43,15,32,11,13,1,3,2,12
9,43,15,32,11,13,1,3,2,11
9,43,15,32,10,13,1,3,2,11
9,43,15,32,10,13,1,3,2,11
9,43,15,32,10,13,1,3,2,11
9,43,14,32,10,13,1,3,2,11
9,43,14,32,10,13,1,3,2,11
9,43,14,32,10,13,1,3,2,11
9,44,14,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,14,32,10,13,1,3,2,11
9,44,14,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,11,13,1,3,2,12
9,45,15,32,10,13,1,3,2,12
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,45,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,15,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,12
9,44,17,32,10,13,1,3,2,12
9,44,17,32,10,13,1,3,2,12
9,44,17,33,10,13,1,3,2,12
9,44,17,33,10,13,1,3,2,12
9,44,17,33,10,13,1,3,2,12
9,44,16,32,10,13,1,3,2,11
9,44,16,32,10,13,1,3,2,12
9,45,16,32,10,13,1,3,2,12
9,45,16,32,10,13,1,3,2,12
9,45,16,32,10,13,1,3,2,11
9,45,16,32,10,13,1,3,2,11
9,45,16,32,10,13,1,3,2,12
9,45,16,32,10,13,1,3,2,11
9,45,16,32,10,13,1,3,2,11
9,45,16,32,10,13,1,3,2,11
9,45,16,32,10,13,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,11,14,1,3,2,12
9,44,16,32,10,14,1,3,2,12
9,44,16,32,11,14,1,3,2,12
9,44,17,32,11,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,2,3,2,12
9,44,17,32,10,14,2,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,11,14,2,3,2,12
9,44,17,32,10,14,2,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,32,11,14,1,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,14,2,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,15,1,3,2,12
9,44,17,33,11,15,1,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,14,1,3,2,12
9,44,17,33,11,15,1,3,2,12
9,44,17,33,11,15,1,3,2,12
9,44,17,33,10,14,1,3,2,11
9,44,17,33,10,14,1,3,2,11
9,44,17,33,11,14,1,3,2,11
9,44,17,32,10,14,1,3,2,11
9,44,17,33,10,14,1,3,2,11
9,44,17,33,10,14,1,3,2,11
9,44,17,33,11,14,1,3,2,11
9,44,17,33,11,14,1,3,2,11
9,44,17,33,10,14,1,3,2,11
9,44,17,33,11,15,1,3,2,12
9,44,17,32,10,15,1,3,2,11
9,44,17,32,10,14,1,3,2,11
9,44,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,44,17,32,10,14,1,3,2,11
9,44,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
9,44,17,33,10,14,1,3,2,11
9,43,17,33,10,14,1,3,2,12
9,43,17,33,10,14,1,3,2,11
9,43,17,33,10,14,1,3,2,11
9,43,17,33,10,14,1,3,2,12
8,43,17,33,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
9,44,17,32,10,14,1,3,2,12
8,44,17,32,10,14,1,3,2,12
8,44,17,32,10,14,1,3,2,12
8,44,17,32,10,14,1,3,2,12
8,43,17,32,10,14,1,3,2,12
8,43,17,32,10,14,1,3,2,12
8,44,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,12
8,44,17,33,10,14,1,3,2,12
8,43,17,32,10,14,1,3,2,12
8,44,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,44,17,33,10,14,1,3,2,11
8,43,17,33,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,42,17,32,10,14,1,3,2,11
8,42,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
8,43,17,32,10,14,1,3,2,11
9,43,17,32,10,14,1,3,2,11
8,44,17,32,10,14,1,3,2,11
9,45,17,32,10,14,1,3,2,11
8,45,17,32,10,14,1,3,2,12
9,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,12
8,46,17,32,10,14,1,3,2,11
8,46,17,32,10,14,1,3,2,11
8,46,17,32,10,14,1,3,2,11
8,46,17,32,10,14,1,3,2,11
8,46,17,32,10,14,1,3,2,11
8,46,17,32,10,14,1,3,2,11
8,46,16,32,10,14,1,3,2,11
9,46,16,32,10,14,1,3,2,11
9,46,16,32,10,14,1,3,2,11
9,46,16,32,10,14,1,3,2,11
9,46,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,46,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
8,47,16,31,10,14,1,3,2,11
8,47,16,31,10,14,1,3,2,11
8,47,16,31,10,14,1,3,2,11
8,47,16,31,10,14,1,3,2,11
9,46,16,31,10,14,1,3,2,11
9,46,16,31,10,14,1,3,2,11
9,46,16,31,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,32,10,14,1,3,2,11
9,47,16,31,10,14,1,3,2,11
9,47,17,31,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,46,17,32,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,11
9,46,17,32,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,11
8,46,17,32,10,13,1,3,2,11
8,47,17,32,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,12
9,47,17,32,10,13,1,3,2,12
8,47,17,32,10,13,1,3,2,12
8,48,17,32,10,13,1,3,2,12
9,48,17,31,10,13,1,3,2,12
9,47,17,31,10,13,1,3,2,12
8,47,17,31,10,13,1,3,2,12
8,47,17,32,10,13,1,3,2,12
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
8,47,17,31,10,13,1,3,2,11
8,47,17,31,10,13,1,3,2,11
8,47,16,31,10,13,1,3,2,11
8,46,16,31,10,13,1,3,2,11
8,46,16,31,10,13,1,3,2,11
8,46,16,31,10,13,1,3,2,11
8,46,16,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
8,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,32,10,13,1,3,2,11
9,47,17,32,11,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,47,17,31,10,13,1,3,2,11
9,48,17,31,10,13,1,3,2,11
9,48,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,48,17,32,11,14,1,3,2,12
9,48,17,32,11,13,1,3,2,12
9,47,17,32,11,13,1,3,2,12
9,47,17,32,11,14,1,3,2,11
9,48,17,32,11,13,1,3,2,11
9,48,17,32,11,13,1,3,2,11
9,48,17,32,11,14,1,3,2,11
9,48,17,32,11,13,1,3,2,11
9,48,17,32,10,13,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,47,17,32,11,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,48,17,32,10,14,1,3,2,11
9,47,17,32,10,14,1,3,2,11
9,48,17,32,11,14,1,3,2,11
9,48,17,32,10,14,1,3,2,12
9,48,17,31,10,14,1,3,2,11
9,48,17,31,10,13,1,3,2,11
9,48,17,31,10,13,1,3,2,11
