88,85,36,81,98,54,21,31,85,88
88,84,36,81,99,53,21,31,85,88
89,85,37,82,99,54,22,32,85,89
89,85,36,82,99,54,22,32,85,89
91,86,37,83,99,55,23,32,85,91
91,87,37,83,99,56,23,32,85,90
91,86,37,83,99,56,25,32,85,91
92,85,36,82,99,55,24,32,85,91
93,84,36,82,99,55,24,32,86,91
92,84,36,81,99,55,24,31,85,90
92,84,37,81,99,54,23,31,85,91
91,84,36,81,99,54,23,31,85,91
90,84,36,81,99,54,23,30,85,90
89,83,34,80,97,53,21,26,84,90
89,83,34,79,97,54,22,28,84,89
89,83,34,78,96,53,22,26,84,88
89,83,34,80,96,53,23,27,84,87
89,83,34,79,95,53,23,26,84,86
88,82,33,78,94,53,22,25,84,86
87,83,32,77,94,52,21,25,84,85
87,82,31,77,94,52,21,25,84,84
87,84,33,76,94,52,22,23,84,83
89,85,34,79,95,54,22,27,81,86
89,85,34,78,95,53,22,27,80,86
88,85,33,78,93,52,21,25,81,85
87,84,33,77,92,52,21,26,80,85
88,85,34,78,93,53,22,26,81,86
88,85,35,78,93,53,22,27,81,86
89,85,34,79,94,53,23,27,81,86
90,85,34,78,94,54,23,27,81,86
91,85,34,78,94,53,23,28,82,85
90,86,35,78,95,56,23,28,82,87
89,86,37,80,95,56,23,31,82,87
89,86,36,78,94,55,22,30,82,86
89,86,36,79,94,55,22,30,81,86
88,87,36,79,95,55,23,29,81,86
88,87,36,80,95,55,23,29,82,86
88,87,35,80,95,55,23,29,82,86
88,87,36,80,95,55,23,30,82,86
89,87,37,81,96,55,23,30,82,86
90,88,38,81,97,56,24,31,82,90
92,88,37,80,96,56,24,31,82,89
91,87,38,80,96,56,25,31,82,88
91,87,38,80,95,57,26,30,81,88
92,87,38,80,95,57,26,30,81,88
91,87,37,80,95,57,26,31,81,87
91,87,37,80,95,57,26,31,81,87
90,86,37,80,95,57,25,31,81,87
89,86,37,79,94,57,25,31,81,87
90,86,37,79,94,57,25,31,81,86
89,86,37,78,93,56,24,31,81,86
88,86,37,78,93,56,24,31,81,86
88,85,37,79,93,56,24,31,81,87
88,85,37,77,93,55,23,31,81,86
88,85,37,77,93,55,22,31,81,86
88,85,37,77,93,55,22,31,81,86
88,85,37,77,92,55,22,30,81,85
88,85,37,77,92,56,22,30,81,86
89,85,43,77,92,57,22,30,81,87
89,84,46,77,92,56,23,29,81,87
90,84,46,79,94,57,24,29,81,88
90,84,45,79,93,56,23,29,81,87
89,84,45,79,92,57,23,29,80,87
89,84,48,79,92,56,24,29,80,87
89,84,49,80,93,57,24,29,80,89
90,85,50,80,93,58,25,30,80,89
91,85,51,80,93,59,26,29,80,89
92,86,52,81,93,59,26,29,80,90
93,85,52,81,94,58,26,28,80,90
93,85,52,82,94,59,26,29,80,89
94,86,54,82,95,59,25,29,80,89
94,85,54,82,95,59,25,29,80,89
94,85,54,82,95,59,25,29,80,89
94,86,54,82,95,59,25,29,80,89
93,86,54,82,94,59,25,29,80,89
93,86,52,82,94,58,24,29,80,89
