32,33,29,31,0
33,33,32,33,0
32,33,32,33,2
32,33,32,33,1
33,35,32,35,1
35,35,34,34,1
35,35,34,35,1
34,34,33,34,1
33,34,33,34,1
32,33,32,32,1
32,33,31,32,1
32,32,30,31,1
31,31,30,31,1
30,31,30,31,1
31,31,30,31,1
31,32,30,31,2
31,31,30,31,1
31,32,30,31,1
31,31,30,31,1
31,31,30,31,1
30,31,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,30,30,1
30,30,29,29,1
29,31,29,31,1
30,31,29,31,1
30,31,30,31,1
30,31,30,31,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
30,30,29,30,1
29,29,28,29,1
29,29,28,29,1
29,30,29,30,1
29,29,27,28,1
28,29,27,28,1
28,29,27,29,1
28,29,28,28,1
28,28,27,28,1
27,28,26,27,1
26,27,26,27,1
27,28,27,28,1
28,29,27,29,1
28,29,28,29,1
28,29,28,29,1
28,28,28,28,1
28,28,27,28,1
27,28,27,28,1
27,28,27,28,1
28,28,27,28,1
28,28,27,28,1
28,28,27,28,1
28,28,27,28,1
27,28,27,28,1
27,27,26,27,1
27,27,26,27,1
27,27,26,27,1
27,27,26,27,1
26,26,25,26,1
25,26,25,26,1
26,26,25,26,1
26,26,25,26,1
26,26,25,26,1
25,26,25,26,1
25,26,25,26,1
25,26,24,26,1
25,25,24,25,1
25,25,24,25,1
26,26,25,26,1
26,26,25,26,1
26,26,25,25,1
25,26,25,26,1
26,26,25,26,1
26,26,25,26,1
26,26,25,26,1
26,27,25,27,1
27,27,26,27,1
27,28,27,28,1
28,28,27,28,1
27,28,27,28,1
28,28,27,28,1
28,28,27,28,1
28,29,28,29,1
29,29,28,29,1
29,29,27,28,1
28,29,27,28,1
28,29,28,29,1
28,28,27,28,1
28,29,28,29,1
29,29,28,29,1
29,29,28,29,1
29,29,28,29,1
29,29,28,29,1
28,29,28,29,1
28,28,27,28,1
28,29,28,28,1
28,29,28,29,1
28,29,28,28,1
28,29,28,29,1
29,29,28,29,1
29,29,29,29,1
