51,48,45,45
51,49,44,45
51,49,44,46
51,49,45,46
53,51,47,48
53,50,47,47
53,50,47,47
53,50,47,47
52,50,46,46
52,49,45,46
51,49,44,45
51,48,44,46
51,49,45,47
51,48,44,45
51,48,43,44
50,47,43,45
50,47,44,45
50,47,43,44
50,47,43,43
50,47,42,43
49,46,42,44
49,47,42,44
51,48,44,44
50,47,43,44
49,47,43,44
49,47,43,45
50,48,44,46
51,48,44,46
51,48,45,45
51,48,44,45
51,48,44,46
53,51,46,47
53,50,46,47
52,50,46,47
53,50,46,47
52,50,47,48
53,50,47,48
52,50,47,48
53,50,47,47
52,50,47,47
54,51,47,48
53,52,47,50
54,52,48,49
54,52,48,50
54,52,49,49
54,52,49,49
54,52,49,49
55,52,48,49
54,51,48,48
54,52,47,49
53,51,47,48
53,51,47,48
53,51,47,47
53,50,47,47
53,50,47,48
53,50,47,48
53,51,47,49
54,51,48,49
54,52,48,49
54,52,48,49
54,52,48,49
53,51,48,48
54,51,48,49
54,52,48,50
54,54,48,51
56,54,50,52
57,54,51,51
57,54,51,52
56,54,51,52
57,54,51,52
57,54,51,52
56,54,51,52
57,54,51,52
56,54,51,51
56,54,50,52
56,54,50,51
54,53,49,50
55,53,50,50
55,53,49,50
55,53,49,51
55,53,50,51
56,53,50,51
55,53,50,51
56,53,50,51
56,53,50,50
56,57,51,54
58,57,53,54
59,56,53,54
58,56,53,54
59,57,54,55
59,57,54,54
59,57,53,54
58,57,53,54
59,57,54,54
59,57,54,55
59,57,54,55
60,58,55,56
60,58,55,56
60,58,55,56
60,59,56,57
60,59,56,57
61,59,56,57
61,59,57,57
61,60,57,58
62,62,57,60
63,62,59,60
64,62,59,60
64,62,59,60
64,63,59,61
64,64,60,62
66,65,61,63
66,66,63,64
67,67,64,65
68,67,64,65
69,67,65,66
69,68,65,66
69,67,65,65
69,67,64,65
69,67,63,64
68,66,63,65
68,66,64,64
69,68,64,66
70,68,66,67
69,68,66,66
70,68,66,67
70,69,66,67
70,68,66,67
70,69,66,67
70,69,66,67
70,69,67,67
71,69,65,66
70,68,65,66
69,68,65,65
70,68,64,65
68,67,65,66
69,67,65,66
69,68,66,66
70,68,66,67
70,68,66,67
70,70,66,68
71,70,67,67
71,69,66,66
70,68,65,65
68,67,64,65
68,67,64,65
68,67,64,64
69,67,64,65
68,67,64,65
67,65,61,62
66,64,61,62
66,64,62,63
66,65,62,63
67,65,62,63
67,65,62,64
66,65,62,63
67,65,62,62
66,64,62,62
66,64,61,62
66,64,61,62
66,65,62,63
67,66,63,64
67,66,63,64
67,66,63,64
67,66,63,65
68,67,64,65
68,67,65,65
69,67,64,65
69,67,64,65
68,67,64,65
69,67,65,65
68,67,64,65
68,67,64,65
69,67,64,65
68,67,64,65
68,67,65,65
69,67,64,64
68,66,64,65
68,67,64,65
68,67,64,65
68,67,64,65
68,67,64,65
68,66,64,65
68,66,64,65
68,66,64,65
69,68,63,63
68,66,62,62
66,64,61,61
65,64,61,61
66,64,61,61
65,63,61,62
65,64,61,62
66,64,62,62
66,64,61,62
65,65,59,63
66,66,62,64
67,66,63,63
67,65,63,64
67,65,63,63
67,65,63,63
67,65,63,63
67,65,62,63
67,65,62,63
66,64,61,61
66,63,61,62
65,63,60,61
65,63,60,60
64,62,59,60
64,62,59,59
63,61,58,58
62,61,57,58
62,60,57,58
60,60,55,58
61,61,57,59
62,62,58,60
63,62,59,60
64,62,59,60
64,62,60,61
64,63,60,61
65,64,61,62
66,64,61,62
67,65,61,62
66,64,61,62
66,64,61,61
66,64,61,61
65,64,61,62
65,64,61,62
66,64,61,61
65,63,61,62
65,64,61,62
65,64,61,61
65,63,61,61
65,63,60,61
65,63,60,60
65,63,60,61
64,63,60,61
65,63,60,61
65,63,59,60
64,62,59,60
64,63,59,60
64,63,60,62
65,64,61,61
65,63,60,61
65,63,60,61
64,63,60,61
65,63,60,61
65,63,61,61
65,63,61,61
65,63,59,60
63,62,59,60
64,62,59,60
63,62,59,60
64,62,60,61
64,62,60,60
64,62,60,60
64,63,60,61
65,63,60,61
64,62,59,59
64,62,58,59
63,61,58,59
63,61,58,59
62,61,58,59
63,61,59,59
63,61,58,59
63,61,57,58
62,60,57,58
62,61,57,58
62,61,57,58
63,60,58,59
