4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,18,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,6,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,17,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,5,1,1,1,5
4,18,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,18,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,18,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,18,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,18,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,1,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
4,17,7,13,4,6,1,2,1,5
