dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,165,0.0014502118019234956,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,262,9.729835747725387e-06,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,264,0.0003924755958894181,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,305,0.005959461346912794,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,315,5.399228385491208e-10,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,316,5.521551366660504e-13,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,317,6.856075069271456e-07,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,318,0.0006377796930564139,t-test
Realworld_dataset1-timeSeries_filled,0.01,100,70,10,319,0.009194538586082967,t-test
