1COV.DE_Low,ADS.DE_Low,AIR.DE_Low,ALV.DE_Low,BAS.DE_Low,BMW.DE_Low,CBK.DE_Low,DTE.DE_Low,EOAN.DE_Low,HEI.DE_Low
54.560001373291,20.2999992370605,17.4200000762939,250.5,22.8500003814697,45.0099983215332,156.267532348633,16.7199993133545,20.3163051605225,31.5517101287842
54.060001373291,20.5,17.6200008392334,250.850006103516,22.6900005340576,45.9000015258789,154.424377441406,16.2199993133545,20.724142074585,31.4614334106445
54.8400001525879,20.4549999237061,17.4899997711182,248.5,22.2399997711182,45.9000015258789,151.940124511719,16.25,20.8902988433838,31.6510143280029
55.1199989318848,20.5,17.5499992370605,254.779998779297,22.5849990844727,45.060001373291,153.623001098633,16.0100002288818,20.8480033874512,31.4885158538818
55,20.5,17.8199996948242,255.199996948242,22.9500007629395,44.7999992370606,156.347671508789,15.6599998474121,20.7845611572266,31.2357406616211
54.4799995422363,20.4850006103516,18.4899997711182,250.610000610352,23.0750007629395,44.0699996948242,154.264099121094,15.7700004577637,21.4189758300781,29.7913131713867
54.4199981689453,20.3150005340576,18.5599994659424,250.610000610352,23.0750007629395,44.4000015258789,154.264099121094,15.789999961853,21.4038696289062,30.5857486724854
54.3199996948242,20.1949996948242,18.3999996185303,256.570007324219,23.6149997711182,43.9000015258789,153.863418579102,16.3700008392334,21.2226085662842,30.8565788269043
54.939998626709,20.0375003814697,18.9099998474121,256.549987792969,23.6550006866455,44.4500007629395,153.863418579102,16.8999996185303,21.1742725372314,31.0100498199463
55.5999984741211,20.0799999237061,19.2999992370605,258.299987792969,23.6749992370605,44.2299995422363,154.744918823242,16.5499992370605,21.4189758300781,31.0100498199463
57.4000015258789,20.7749996185303,19.2999992370605,257.25,23.875,44,155.866836547852,16.7600002288818,21.3797016143799,31.0100498199463
57.7200012207031,21.0625,19.3999996185303,254.070007324219,24.1499996185303,43.8499984741211,154.34423828125,16.4799995422363,21.3283443450928,30.793384552002
58.1399993896484,21.0499992370605,19.3099994659424,251.210006713867,23.7600002288818,44,151.940124511719,16.2399997711182,21.4793949127197,30.2517242431641
56.560001373291,20.9624996185303,19.5300006866455,247,23.9300003051758,44.5299987792969,153.382583618164,15.9200000762939,21.6153411865234,30.2517242431641
56.9199981689453,21.6499996185303,19.1499996185303,241,23.9449996948242,45.1599998474121,153.222320556641,15.2799997329712,21.5639839172363,30.2517242431641
56.3600006103516,21.8274993896484,19.1499996185303,243.619995117187,24.1849994659424,45.0200004577637,153.623001098633,14.75,21.6334667205811,30.558666229248
56.3199996948242,21.7250003814697,19.3700008392334,247.009994506836,24.2049999237061,45.0999984741211,153.863418579102,14.6499996185303,21.5790882110596,30.5315837860107
55.1800003051758,21.4300003051758,19.2000007629395,249.449996948242,24.5,44.7999992370606,155.065475463867,14.4700002670288,21.6123199462891,29.4392356872559
56.1800003051758,21.2374992370605,19.3500003814697,240.080001831055,24.1100006103516,44.8600006103516,153.863418579102,14.7399997711182,21.056453704834,29.421178817749
54.7799987792969,21.0300006866455,19.5400009155273,234.210006713867,24.1949996948242,44.8600006103516,152.260665893555,13.710000038147,21.0594749450684,27.9857807159424
55.060001373291,21.1849994659424,20.0400009155273,231.149993896484,24.3250007629395,43.1199989318848,151.058609008789,12.8000001907349,21.4250164031982,28.7621593475342
55.1399993896484,21.0750007629395,21.1200008392334,234.199996948242,24.2049999237061,43.7700004577637,149.05517578125,12.8000001907349,21.5096054077148,29.0059051513672
55.7799987792969,21.3024997711182,21.4400005340576,223,23.3500003814697,42.8499984741211,141.041458129883,12.3800001144409,21.7271175384521,29.5656223297119
55.2999992370606,21.6499996185303,20.8999996185303,225.399993896484,23.125,43.2700004577637,140.320220947266,13.0200004577637,21.6908664703369,30.0531158447266
55.6800003051758,21.7024993896484,20.8299999237061,225.149993896484,23.3050003051758,43.6199989318848,141.281875610352,13.039999961853,21.8177471160889,30.3329734802246
56.8600006103516,21.75,20.7299995422363,221.369995117188,22.875,44.5,138.236663818359,12.2200002670288,21.7935791015625,30.242696762085
57.0999984741211,21.7175006866455,20.9699993133545,221.630004882812,23.1550006866455,43.8199996948242,139.679122924805,12.2200002670288,21.872127532959,30.5947761535645
57.3800010681152,21.6700000762939,21,223.5,23.0750007629395,44.2000007629395,139.038040161133,12.6199998855591,21.9265041351318,30.5406093597412
57.3600006103516,22.0550003051758,20.2099990844727,217,22.625,43.810001373291,137.435287475586,13.3299999237061,21.7361812591553,30.6489429473877
56.8800010681152,22.0125007629395,20.4099998474121,212.119995117187,22.4200000762939,44.9000015258789,134.630493164063,13.7200002670288,21.9083786010742,30.8565788269043
57.8600006103516,22.1275005340576,19.7900009155273,203.869995117187,22,45.6100006103516,131.425003051758,13.2600002288818,22.2769412994385,30.9017162322998
57.7000007629395,22.4074993133545,19.7600002288818,206.5,22.1149997711182,45.9900016784668,131.905822753906,13.0600004196167,22.3252792358398,30.8746337890625
56.2599983215332,22.4074993133545,18.7999992370605,204.300003051758,22.5499992370605,46.5299987792969,130.222946166992,12.9499998092651,22.2980880737305,31.1544914245605
54.1599998474121,22.4074993133545,19,201.259994506836,22.4050006866455,46.5499992370606,129.982528686523,12.1300001144409,22.2044372558594,31.4704608917236
54.2000007629395,22.2999992370605,19.2099990844727,192.089996337891,22.0550003051758,46.0400009155273,128.379791259766,11.7600002288818,21.1501045227051,31.50657081604
53.9599990844727,22.5750007629395,18.3299999237061,189.070007324219,22.3299999237061,46.1100006103516,125.815391540527,11.8800001144409,21.9869251251221,31.5517101287842
53.5200004577637,22.5750007629395,18.75,175.300003051758,22.1499996185303,46.2799987792969,118.763320922852,12.0600004196167,22.2950687408447,31.5968475341797
53.1199989318848,22.5750007629395,19.4200000762939,185,22.7999992370605,47.0800018310547,117.641403198242,12.4499998092651,22.267879486084,30.6489429473877
52.7200012207031,22.8999996185303,19.5300006866455,171.600006103516,22.1000003814697,46.75,110.990013122559,11.8400001525879,22.1500606536865,29.6197872161865
53.3199996948242,23.3775005340576,19.7099990844727,182.399993896484,22.4549999237061,46.7799987792969,117.240715026855,11.4399995803833,21.9990081787109,29.0059051513672
51.7799987792969,23.0349998474121,19.8299999237061,193.5,22.7350006103516,46.3499984741211,119.805107116699,11.5500001907349,21.9476528167725,29.0871543884277
51.3800010681152,23.0349998474121,19.6499996185303,197.300003051758,23.0300006866455,45.5800018310547,118.603050231934,11.4099998474121,22.2195434570312,29.7010364532471
53.2799987792969,23.0249996185303,19.7600002288818,185.600006103516,22.7000007629395,46.0099983215332,119.484558105469,10.8999996185303,22.1681861877441,29.4753456115723
54.439998626709,22.7525005340576,19.9400005340576,180.100006103516,22.6900005340576,46.5,118.122222900391,10.75,22.180269241333,29.7010364532471
54.1399993896484,22.5,19.9899997711182,186.330001831055,22.6800003051758,44.8499984741211,115.477699279785,10.5100002288818,22.4521617889404,30.125337600708
53.8800010681152,22.8799991607666,19.8199996948242,193,23.0799999237061,44.6500015258789,118.202362060547,10.0600004196167,22.6968631744385,30.5044994354248
53.7000007629395,22.75,19.7000007629395,201.649993896484,23.4899997711182,44.560001373291,119.805107116699,10.1099996566772,22.9294815063477,31.1454639434814
54.4599990844727,22.7000007629395,19.7099990844727,198.5,22.9599990844727,44.2599983215332,120.205795288086,10.0699996948242,23.0805320739746,31.3260173797607
53.9199981689453,22.7150001525879,19.7700004577637,187.029998779297,22.25,43.6199989318848,117.000305175781,10.210000038147,22.9899005889893,31.6149024963379
54.8600006103516,23.0625,20,179.020004272461,21.3400001525879,43.9099998474121,110.268783569336,10.1000003814697,22.9113540649414,31.7864284515381
55.2599983215332,23.1525001525879,19.5599994659424,183.350006103516,21.2900009155273,44.2799987792969,109.787956237793,9.71000003814697,22.995943069458,32.1294822692871
55,23.2749996185303,19.8400001525879,170,20.2749996185303,43.5099983215332,104.579040527344,9.98999977111816,22.8539562225342,31.5968475341797
53.6399993896484,23.6525001525879,20.2000007629395,161.699996948242,20.1000003814697,43.2599983215332,101.854377746582,10.25,22.8690605163574,31.1906032562256
54,23.6749992370605,20.2199993133545,171.699996948242,20.2250003814697,43.5499992370606,102.33519744873,9.85999965667725,22.8902072906494,31.0551872253418
53.4199981689453,23.75,20.2999992370605,171.850006103516,20.6849994659424,43.8699989318848,103.216705322266,9.19999980926514,22.6998844146728,31.4614334106445
54.0999984741211,23.7425003051758,20.25,162.699996948242,19.8799991607666,41.5299987792969,101.133140563965,8.93000030517578,22.49143409729,32.454475402832
55.3800010681152,23.3575000762939,20.3899993896484,147,18.5149993896484,39.6599998474121,96.565315246582,8.35999965667725,22.4279937744141,32.3190612792969
56.6800003051758,22.8400001525879,20.5699996948242,138,18.1100006103516,40.439998626709,89.7536544799805,8.73999977111816,22.3222579956055,33.3121032714844
56.7000007629395,22.6674995422363,20.7999992370605,128.029998779297,16.6749992370605,41.7099990844727,79.1755447387695,8.14000034332275,22.9445858001709,33.6280746459961
57.0200004577637,22.7000007629395,20.6700000762939,141,17.5550003051758,40.3899993896484,87.4296798706055,8.5600004196167,23.261791229248,33.4565467834473
56.1399993896484,22.8950004577637,20.9699993133545,131.399993896484,18.125,39.7599983215332,85.1056976318359,8.94999980926514,23.5185775756836,33.673210144043
53.7200012207031,22.7674999237061,21.1299991607666,147.5,19.0550003051758,37.6300010681152,90.7153015136719,9.27000045776367,23.6545238494873,33.7273788452148
54.1599998474121,22.8325004577637,21.8899993896484,151.600006103516,19.6849994659424,37.1500015258789,88.3913269042969,9.5,23.458158493042,33.6280746459961
55.2999992370606,22.8875007629395,22.3099994659424,144.5,19.5,38.8899993896484,91.4365386962891,8.97999954223633,23.2074146270752,31.6961517333984
55.5400009155273,23.25,22.25,135.149993896484,19.0550003051758,38.0999984741211,87.109130859375,9.15999984741211,23.2376232147217,31.1454639434814
55.7599983215332,23.2250003814697,22.3999996185303,130,19.1599998474121,40.0099983215332,81.2591171264648,9.77000045776367,23.3524227142334,31.2447681427002
55.8400001525879,23.1025009155273,22.8099994659424,122.5,18.2649993896484,41.2200012207031,78.1337661743164,10.4499998092651,23.7632808685303,31.6510143280029
55.6199989318848,23.2299995422363,22.8700008392334,115.75,18.0599994659424,41,77.172119140625,10.3299999237061,23.5850410461426,31.6510143280029
54.5999984741211,22.7999992370605,22.6000003814697,125,19.2849998474121,39.5099983215332,78.5344467163086,11.0600004196167,23.4339904785156,32.0211486816406
54.4799995422363,22.8075008392334,21.7600002288818,123.319999694824,19.8999996185303,38.7999992370605,80.1371917724609,10.9899997711182,23.4007587432861,32.1475372314453
53.3199996948242,22.8474998474121,21.9099998474121,129.300003051758,20.7749996185303,39.6500015258789,83.1022720336914,11.75,23.0321941375732,31.8767051696777
54.3600006103516,23.0400009155273,21.7999992370605,127.529998779297,20.7250003814697,40.7099990844727,84.6248779296875,10.3000001907349,22.7482204437256,31.2176856994629
54.0400009155273,23.0599994659424,21.7299995422363,123.660003662109,20.1849994659424,41.4099998474121,83.7433700561524,10.5,22.9566707611084,31.226713180542
54.560001373291,22.9449996948242,21.2199993133545,123.5,20.0249996185303,42.5,82.5413131713867,10.6700000762939,22.9899005889893,31.226713180542
54.0800018310547,22.9375,21.4099998474121,124.599998474121,20.3150005340576,40.8600006103516,83.1022720336914,11.9399995803833,23.4732627868652,31.4162940979004
53.8800010681152,22.6650009155273,21.3099994659424,119.800003051758,20.1499996185303,39.9599990844727,82.7015838623047,11.8500003814697,23.6605663299561,31.777400970459
53.9599990844727,22.5450000762939,21.3500003814697,122,20.125,40.9500007629395,84.1440505981445,11.2700004577637,23.8659954071045,31.8225402832031
54.7400016784668,22.125,21.3199996948242,130.009994506836,20.2549991607666,38.8199996948242,87.5899505615234,10.4200000762939,24.0955924987793,32.1385078430176
54.6800003051758,22.2075004577637,21.0499992370605,130.779998779297,20.1550006866455,38.1199989318848,89.0324249267578,9.93000030517578,24.1620540618896,32.2287864685059
55.2400016784668,22.6525001525879,21.1900005340576,142.119995117188,20.4899997711182,37.3300018310547,91.596809387207,11.5600004196167,23.9868354797363,32.951000213623
55.4799995422363,22.9174995422363,21.2600002288818,148.5,20.9799995422363,39.4500007629395,93.8406524658203,11.25,23.8085956573486,32.7523918151855
55.1399993896484,22.6350002288818,21.2199993133545,148.5,20.9799995422363,38.0200004577637,93.8406524658203,12.1599998474121,23.5185775756836,32.878776550293
54.7799987792969,22.6124992370605,21.8999996185303,148.5,20.9799995422363,35.2000007629395,93.8406524658203,11.8599996566772,23.3312759399414,32.8246116638184
54.8800010681152,22.8349990844727,21.8099994659424,148.5,20.9799995422363,35.6500015258789,93.8406524658203,11.4700002670288,23.2013721466064,32.8426666259766
53.0400009155273,23.2250003814697,21.5200004577637,127.76000213623,19.8150005340576,33.3499984741211,84.304328918457,10.7600002288818,23.261791229248,33.0864143371582
52.1800003051758,23.1025009155273,21.5400009155273,127.559997558594,20.1499996185303,35.5400009155273,87.5098190307617,10.6400003433228,23.4219055175781,33.5107154846191
52.6199989318848,22.6450004577637,21.5599994659424,126.309997558594,20.5799999237061,35.5999984741211,87.109130859375,10.25,22.5246658325195,33.5107154846191
53.2999992370606,22.3500003814697,22.3899993896484,120,19.5900001525879,37.2200012207031,81.5796661376953,10,23.1560573577881,33.4023818969727
54.2799987792969,22.3174991607666,22.2900009155273,115.300003051758,19.3250007629395,39.2999992370605,79.335823059082,10.25,22.7905139923096,32.9058609008789
54.3800010681152,22.5550003051758,22.5100002288818,111.339996337891,19.6599998474121,37.7900009155273,76.2906112670899,10.7700004577637,22.5065383911133,33.0773849487305
55,22.7950000762939,22.4200000762939,112.669998168945,19.8600006103516,37.310001373291,77.5728073120117,11.0200004577637,22.7905139923096,32.3280906677246
55.6399993896484,22.8500003814697,22.2099990844727,115.209999084473,19.8999996185303,37.6199989318848,77.6529388427734,11.1199998855591,23.0805320739746,32.7523918151855
54.6599998474121,23.125,22.0200004577637,114.519996643066,20.2849998474121,36.6199989318848,78.6145858764648,10.6999998092651,23.0201110839844,32.671142578125
54.6199989318848,23.5,22.0100002288818,113.5,20.3899993896484,36,78.8549957275391,10.1999998092651,23.059383392334,33.0954399108887
55.2799987792969,23.125,21.3700008392334,110.550003051758,20.2900009155273,38.8899993896484,79.4159622192383,10.6099996566772,22.9778175354004,33.4023818969727
56.9799995422363,23.0550003051758,20.4500007629395,99.9000015258789,19.8050003051758,37.4300003051758,77.8933563232422,10.6199998855591,23.0352153778076,33.9440422058105
57.2799987792969,22.4699993133545,20.5200004577637,95.25,20.0599994659424,36.0999984741211,75.8097839355469,10.75,22.9808387756348,34.5308418273926
57.7000007629395,22.6000003814697,19.9899997711182,91.1900024414063,19.6900005340576,37.2200012207031,73.8063583374023,11.5,23.2436656951904,34.4947319030762
57.7200012207031,22.7000007629395,20.0200004577637,88.7900009155274,19.1350002288818,38.2599983215332,70.7611465454102,11.4300003051758,23.3222122192383,34.4947319030762
57.5800018310547,23.2000007629395,20,87.8000030517578,18.8250007629395,38.5200004577637,68.1166152954102,11.4099998474121,23.1500148773193,33.9620971679687
58.3199996948242,23.4225006103516,20.2999992370605,89.5,18.7749996185303,39.7999992370605,66.5138702392578,11.6999998092651,22.9899005889893,33.582935333252
58.8400001525879,23.5125007629395,20.7800006866455,93.4000015258789,18.8349990844727,38.7000007629395,61.6255035400391,11.6999998092651,22.9778175354004,33.9711265563965
58.7999992370605,23.6525001525879,20.7999992370605,93,17.7000007629395,39.0200004577637,58.0193290710449,11.6999998092651,22.9385433197021,34.2148742675781
57.3800010681152,23.7649993896484,20.8400001525879,92.8000030517578,17.2749996185303,39.2799987792969,57.7789154052734,11.6999998092651,22.4310131072998,33.8537673950195
57.7000007629395,24.2549991607666,20.6900005340576,95.4899978637695,17.7450008392334,39.1399993896484,58.2597389221191,10.9300003051758,22.1409969329834,33.348217010498
56.5800018310547,24.3225002288818,20.7700004577637,90.5100021362305,18.0249996185303,39.310001373291,58.0994644165039,10.8299999237061,22.2437114715576,32.3461456298828
54.5999984741211,24.2250003814697,21.1000003814697,83,17.3050003051758,39.6500015258789,52.489860534668,10.8500003814697,22.3917407989502,31.1544914245605
54.4000015258789,24.5025005340576,21.2399997711182,83.5500030517578,17.0249996185303,39.6500015258789,49.9254722595215,10.1199998855591,22.2709007263184,31.1544914245605
54.439998626709,24.5324993133545,21.3899993896484,86.1500015258789,17.3500003814697,39.6500015258789,48.0823173522949,9.8100004196167,21.935567855835,31.1454639434814
54.9599990844727,24.5324993133545,21.6299991607666,85.2799987792969,17.4500007629395,39.6500015258789,50.8871192932129,9.44999980926514,22.1983966827393,31.2989349365234
55.2799987792969,24.5674991607666,21.7099990844727,78.620002746582,16.5499992370605,37.0999984741211,46.8001213073731,9.75,22.1983966827393,31.4162940979004
56.5200004577637,24.4500007629395,21.25,77,16.3999996185303,37.4500007629395,43.4343605041504,10.2299995422363,22.3856983184814,29.5295104980469
56.7000007629395,24.6275005340576,21.4500007629395,74.9000015258789,16.2150001525879,37.25,40.3891448974609,10.3299999237061,22.376636505127,29.971866607666
57.6800003051758,24.8125,21.5599994659424,74,16.2950000762939,35,40.6295585632324,10.460000038147,22.0413036346436,30.4322776794434
59.0200004577637,24.7625007629395,21.7900009155273,74.6999969482422,16.25,34.810001373291,45.277515411377,10.5200004577637,21.6697196960449,30.8204689025879
57.9599990844727,25.0774993896484,22.1200008392334,84.5999984741211,17.1100006103516,34.0499992370605,52.8905487060547,9.97000026702881,21.6636772155762,30.8565788269043
57.4599990844727,24.8875007629395,22.3199996948242,88.0999984741211,17.7049999237061,34.5400009155273,53.6919212341309,10.210000038147,22.4461193084717,31.4614334106445
57.0999984741211,24.75,22.2000007629395,94.5,18.1450004577637,35.7999992370605,56.3364486694336,9.97999954223633,22.4642448425293,31.6961517333984
55.1199989318848,24.5750007629395,21.9300003051758,98.5,18.5,36.7000007629395,57.7789154052734,9.81999969482422,22.1561012268066,31.930871963501
55.7599983215332,24.6124992370605,21.9699993133545,105.5,18.4950008392334,36.7000007629395,61.3850898742676,9.39999961853027,22.5276851654053,32.0482292175293
56.9000015258789,24.5949993133545,22.4099998474121,101.099998474121,18.5599994659424,35.5299987792969,62.9076957702637,9.18000030517578,22.6787376403809,32.2287864685059
57.2000007629395,24.1525001525879,22.1399993896484,105.349998474121,18.6849994659424,34.7900009155273,61.3049545288086,8.97999954223633,22.6122741699219,32.0482292175293
57.4599990844727,24.0849990844727,22.3099994659424,106.98999786377,18.7399997711182,34.7999992370605,61.3049545288086,8.71000003814697,22.5669593811035,31.6961517333984
58.1800003051758,24.0499992370605,22.2199993133545,98.6100006103516,17.8899993896484,34.9500007629395,54.0926055908203,8.86999988555908,22.470287322998,31.9037895202637
57.7000007629395,23.9599990844727,22.1499996185303,99.25,17.9650001525879,33.75,53.5316467285156,9.38000011444092,22.8599987030029,32.1565628051758
57.8800010681152,23.9599990844727,21.8199996948242,99.0100021362305,17.8250007629395,32.5200004577637,52.9706840515137,9.19999980926514,23.2164764404297,32.7072525024414
55.939998626709,24.6275005340576,21.7700004577637,104.599998474121,18.1749992370605,32.0999984741211,56.3364486694336,8.22000026702881,23.1711616516113,33.3211326599121
55.6199989318848,24.6175003051758,21.5400009155273,100.699996948242,17.9150009155273,33,52.8905487060547,8.28999996185303,23.2678337097168,33.6371002197266
55.0800018310547,23.7875003814697,21,100.25,17.9799995422363,30.8500003814697,53.6919212341309,8.96000003814697,23.2346038818359,33.8086280822754
54.5200004577637,23.0025005340576,21.1700000762939,102.400001525879,18.4650001525879,30.9099998474121,53.9323310852051,9.01000022888184,23.328254699707,33.7273788452148
55.0800018310547,23.5025005340576,21.1800003051758,101.360000610352,17.9500007629395,32.5,55.3748016357422,8.89999961853027,23.0624046325684,33.7815437316895
55.2200012207031,23.6550006866455,21.2900009155273,107.629997253418,18.7150001525879,34.0999984741211,60.5035820007324,8.53999996185303,23.2436656951904,33.7634887695312
56.1399993896484,23.3775005340576,21.2700004577637,109.519996643066,19.0699996948242,31.5200004577637,62.1063270568848,8.40999984741211,23.7360916137695,33.8086280822754
55.8199996948242,23.0025005340576,21.2199993133545,116.199996948242,18.9249992370605,32.0400009155273,62.6672859191895,8.57999992370606,24.3463363647461,33.9440422058105
55.0999984741211,22.7975006103516,21.6200008392334,111.110000610352,18.1499996185303,33.9500007629395,57.8590545654297,8.69999980926514,24.4490509033203,34.3051490783691
54.7400016784668,22.9650001525879,22.2000007629395,106.51000213623,18.2150001525879,33.2099990844727,55.4549369812012,9.60000038146973,24.4248828887939,34.2148742675781
55.5,23.2900009155273,22.8299999237061,100.51000213623,18.1100006103516,31.7399997711182,54.8939781188965,9.80000019073486,24.1409072875977,33.6641845703125
54.1599998474121,23.0725002288818,22.7199993133545,100.650001525879,18.6100006103516,31.1599998474121,53.2110977172852,10.0799999237061,24.12278175354,33.673210144043
54.6399993896484,23.1424999237061,22.5499992370605,95,18.2900009155273,29.9500007629395,54.9741134643555,10.0299997329712,24.1106967926025,33.8086280822754
53.7799987792969,23.2549991607666,22.5,94.5,18.7800006866455,28.3999996185303,56.1761741638184,10.3000001907349,24.4067554473877,33.8537673950195
53.8800010681152,23.125,22.6100006103516,100.910003662109,18.7649993896484,29.0200004577637,59.541934967041,9.97999954223633,24.6091632843018,33.8086280822754
53.3600006103516,23.5,21.9300003051758,102.5,18.8250007629395,30.8500003814697,59.461799621582,10.1800003051758,24.4097766876221,33.8537673950195
54.7200012207031,23.5699996948242,21.6299991607666,101.5,18.2999992370605,31.6499996185303,59.1412506103516,10.2799997329712,24.5215549468994,34.756534576416
54.5,24.1474990844727,21.5599994659424,100.059997558594,18.2999992370605,33.7000007629395,57.9391899108887,10.2399997711182,24.3493576049805,36.4447059631348
54.8199996948242,24.1299991607666,21.1800003051758,105.5,18.6149997711182,33.8300018310547,61.0645408630371,10.460000038147,24.1741371154785,35.9391593933105
55.0200004577637,24.25,21.3500003814697,108.410003662109,18.5049991607666,35.4900016784668,64.1898956298828,10.6700000762939,24.2134113311768,34.5850067138672
55.7599983215332,24.3125,22.1299991607666,113.199996948242,18.8700008392334,35.9199981689453,63.7892074584961,11.2600002288818,24.4701976776123,34.3683433532715
55.6199989318848,24.3875007629395,22.0599994659424,107.099998474121,18.2950000762939,36.2200012207031,61.8659133911133,10.9399995803833,24.5064487457275,34.3051490783691
55.8600006103516,24.5750007629395,22.1499996185303,104.150001525879,18.2749996185303,36.5200004577637,61.8659133911133,10.9099998474121,24.6816673278809,34.4044532775879
56.8400001525879,24.6474990844727,22.5100002288818,112.300003051758,18.9850006103516,35.4099998474121,67.3152465820313,11.3400001525879,24.7028141021728,34.1877899169922
55.5,24.5249996185303,21.8500003814697,111.199996948242,19.3500003814697,35.0099983215332,74.9282760620117,11.0600004196167,25.044189453125,34.1516799926758
55.8800010681152,24.5249996185303,21.7800006866455,112.730003356934,19.5200004577637,35.6599998474121,76.691291809082,11.710000038147,25.4822368621826,34.3051490783691
56,24.4349994659424,21.8600006103516,111,20.1149997711182,36.5400009155273,76.6111602783203,11.7600002288818,25.5577602386475,33.7183494567871
54.939998626709,24.4150009155273,22.1399993896484,107.610000610352,19.8649997711182,34.5999984741211,72.0433349609375,11.7200002670288,26.0501861572266,33.6822395324707
54.4799995422363,24.1200008392334,22.2999992370605,106.5,19.7049999237061,33.5,71.6426544189453,10.9799995422363,26.3734340667725,34.0614013671875
51.060001373291,24.0625,22.2199993133545,102.5,19.4500007629395,34.4099998474121,69.4789505004883,10.8199996948242,26.6423053741455,34.4857025146484
50.4799995422363,24.2900009155273,22.5200004577637,100,19.1949996948242,34.5999984741211,66.9946975708008,10.5299997329712,26.7268924713135,33.8266830444336
49.2999992370605,24.5799999237061,22.6900005340576,100.110000610352,19.1450004577637,36.2000007629395,67.1549682617188,10.6800003051758,26.7299137115479,33.5919647216797
50,24.4025001525879,22.7000007629395,103.860000610352,19.4500007629395,35.7999992370605,69.6392211914062,10.8599996566772,26.7117881774902,33.4475212097168
50.7999992370606,24.4675006866455,22.8799991607666,103.919998168945,19.2800006866455,33.2200012207031,66.3535995483398,11.0699996948242,26.609073638916,33.5377960205078
50.4599990844727,24.2950000762939,22.8400001525879,100.599998474121,18.4050006866455,32.3300018310547,63.3885192871094,11.4200000762939,26.2918663024902,33.6280746459961
50.6399993896484,24.1749992370605,22.9599990844727,100.5,18.5499992370605,31.8799991607666,64.5104446411133,11.6499996185303,26.3613510131836,32.5628089904785
51.1399993896484,24.3274993896484,23.0499992370605,105.01000213623,19.0300006866455,31.7999992370605,68.1166152954102,11.7200002670288,26.5124015808105,32.6801681518555
51.4599990844727,24.5750007629395,23.5499992370605,101.300003051758,18.4750003814697,32.7900009155273,66.0330505371094,11.5299997329712,26.8265857696533,32.9961357116699
51.6399993896484,24.6749992370605,23.8500003814697,95.0999984741211,17.5249996185303,32.3800010681152,61.3049545288086,11.8900003433228,26.7148094177246,33.158634185791
51.5400009155273,24.8349990844727,24.0100002288818,94.3099975585938,17.8549995422363,32.7599983215332,62.7474212646484,11.8299999237061,26.5093803405762,33.4023818969727
51.439998626709,24.4874992370605,23.5599994659424,95.8499984741211,18.4750003814697,32.8499984741211,61.2248153686523,11.9399995803833,26.4398975372314,33.4926605224609
51.1199989318848,24.6324996948242,23.5499992370605,97.9899978637695,18.7049999237061,33.0099983215332,63.8693428039551,11.0500001907349,26.3764553070068,32.951000213623
51.060001373291,24.5524997711182,23.5,97.9899978637695,18.7049999237061,32.0299987792969,63.8693428039551,10.9700002670288,26.7722072601318,32.951000213623
51.9000015258789,24.5149993896484,23.7099990844727,97.9899978637695,18.7049999237061,31.5799999237061,63.8693428039551,11.8299999237061,26.7359561920166,33.3211326599121
51.7599983215332,24.4400005340576,23.4899997711182,89.9100036621094,17.7999992370605,31.7000007629395,59.3015251159668,12.039999961853,26.9141960144043,33.0954399108887
50.5200004577637,24.1625003814697,23.7999992370605,89.5999984741211,17.7749996185303,32.5999984741211,59.7022094726563,12.4200000762939,26.9172172546387,31.4253215789795
51.3400001525879,24.2800006866455,23.7600002288818,90.6500015258789,18.0400009155273,32.2599983215332,59.7022094726563,12.1099996566772,27.0501403808594,31.6239318847656
51.2400016784668,24.2875003814697,23.5499992370605,90.6500015258789,18.0400009155273,31.8700008392334,59.7022094726563,11.960000038147,26.7510604858398,30.7482471466064
52.060001373291,24.3999996185303,22.9400005340576,91.1999969482422,17.9249992370605,32.0699996948242,61.1446800231934,12.3000001907349,26.9534683227539,31.3711566925049
52.3400001525879,24.5025005340576,22.8400001525879,95.5199966430664,19.0049991607666,33.25,65.3118133544922,12.1000003814697,26.630220413208,31.5517101287842
53.2200012207031,24.4375,22.7099990844727,93.4800033569336,18.5499992370605,34.0299987792969,63.7892074584961,12,26.213321685791,31.6510143280029
53.4799995422363,24.4300003051758,22.7700004577637,94.5,19.1299991607666,33.7700004577637,64.1097564697266,11.9099998474121,26.2676982879639,32.2017021179199
53.7400016784668,24.4025001525879,23.1700000762939,91.5,18.6900005340576,33.4099998474121,61.3049545288086,12.6199998855591,25.8870525360107,31.8767051696777
54.439998626709,24.3125,23.3400001525879,88.1600036621094,18.0400009155273,33.0999984741211,59.3015251159668,12.5200004577637,26.1015434265137,31.50657081604
55.2200012207031,24.0275001525879,23.0900001525879,91.3399963378906,18.1550006866455,33.1500015258789,62.1864624023438,12.4399995803833,26.6453266143799,31.2899074554443
56.1199989318848,24.125,23.0400009155273,93.120002746582,18.3299999237061,32.060001373291,63.3083839416504,12.3199996948242,26.8960704803467,31.4794883728027
55.7999992370606,23.7875003814697,23.0799999237061,92.6600036621094,18.3999996185303,32.0099983215332,63.3083839416504,12.9200000762939,27.4187049865723,31.4433784484863
56.5200004577637,23.5375003814697,22.8500003814697,92.8199996948242,18.2649993896484,31.8799991607666,63.2282447814941,12.4200000762939,27.6785125732422,31.6871242523193
