1COV_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High
48.1800003051758,21.2975006103516,11.8599996566772,401.899993896484,22.5,37.4900016784668,248.345169067383,44.0099983215332,14.9751558303833,40.6696586608887
45.6300010681152,21.0750007629395,11.3900003433228,403.5,22.4500007629395,37.4900016784668,244.338302612305,44.5999984741211,15.2258996963501,40.6245193481445
44.9199981689453,21.625,11.1400003433228,405.700012207031,22.2649993896484,37.4300003051758,238.888977050781,43.25,15.2379837036133,40.4349365234375
43.5499992370606,21.7824993133545,11.9799995422363,408.149993896484,22.2350006103516,37.75,236.404724121094,42.8699989318848,15.1050596237183,41.617561340332
45.5299987792969,21.9249992370605,11.5500001907349,409,22.1350002288818,39.1800003051758,234.801986694336,42.4900016784668,15.286319732666,41.8974227905273
46.25,22.1025009155273,10.960000038147,409.5,23.2150001525879,39.0999984741211,237.206100463867,42.1399993896484,15.331636428833,40.9224319458008
46.7099990844727,21.9874992370605,11.1000003814697,409.850006103516,23.9099998474121,38.0400009155273,249.867767333984,42.8300018310547,15.2681941986084,41.3467330932617
46.5699996948242,21.0349998474121,11.1499996185303,393.700012207031,23.875,40.7400016784668,243.617065429687,42.4500007629395,15.2681941986084,41.8703384399414
47.1699981689453,21.0974998474121,12.3999996185303,400.790008544922,24.2999992370605,40,250.028045654297,40.5999984741211,15.2681941986084,43.0619888305664
47.0499992370606,20.8924999237061,12.9099998474121,402.25,24.2000007629395,40.0400009155274,250.82942199707,39.2000007629395,15.6518630981445,42.0779724121094
46.8899993896484,21.3999996185303,13.2799997329712,396.950012207031,23.75,40.5400009155273,250.589004516602,38.0299987792969,15.790828704834,40.6335487365723
46.0999984741211,22.0149993896484,12.4399995803833,391.160003662109,23.25,40.4900016784668,248.425308227539,41.7900009155273,15.6307163238525,38.5030174255371
45.5800018310547,21.9850006103516,12.0100002288818,383,23.2700004577637,39.9900016784668,243.53694152832,41.2000007629395,15.6307163238525,37.8078842163086
45.2000007629395,21.3575000762939,11.5699996948242,381.880004882813,23.7250003814697,39.4500007629395,238.728698730469,40.4500007629395,15.7817659378052,37.7266387939453
45.4099998474121,20.5249996185303,11.5,382.070007324219,23.8099994659424,40,240.331451416016,39.7000007629394,15.7515563964844,38.0967712402344
45.1800003051758,20.8999996185303,11.539999961853,385.700012207031,24.0750007629395,38.7599983215332,238.328018188477,38.7900009155273,15.7092618942261,38.8189849853516
44.7099990844727,21.5750007629395,11.1899995803833,382.75,24.1000003814697,38.2999992370605,236.404724121094,38.6699981689453,15.6669683456421,38.8189849853516
43.5,20.875,10.9099998474121,386.649993896484,23.7749996185303,40.2000007629395,230.795120239258,39.1399993896484,15.5128955841064,38.8189849853516
43.1800003051758,20.9500007629395,11.6099996566772,392.950012207031,23.5,40.1100006103516,230.234161376953,40.5499992370605,15.1654796600342,38.8731498718262
43.8199996948242,20.7399997711182,11.6800003051758,388.600006103516,23.2999992370605,39.4099998474121,229.913604736328,41.7999992370605,15.1654796600342,38.5030174255371
44.060001373291,20.4025001525879,11.5299997329712,388.600006103516,23.2999992370605,38.4900016784668,229.913604736328,40.0499992370605,15.2561101913452,36.5259552001953
43.810001373291,20.8150005340576,11.8599996566772,396.920013427734,23.8999996185303,37.0999984741211,236.244445800781,39.5,15.2319421768188,37.9162178039551
44.1699981689453,20.75,12.3199996948242,399.850006103516,24.1650009155273,36.4799995422363,240.010894775391,38.25,15.1926689147949,37.5821952819824
43.4799995422363,21.1749992370605,12.4899997711182,402.5,24.3199996948242,36.0900001525879,248.425308227539,37.5999984741211,15.2077741622925,37.4648323059082
43.1800003051758,20.6774997711182,12.6599998474121,398.600006103516,24.0849990844727,35.939998626709,247.543792724609,36.9000015258789,15.3074684143066,37.0044212341309
43.1199989318848,19.9575004577637,12.6000003814697,400,24.5949993133545,36.5,247.623931884766,37.3300018310547,15.5219593048096,35.3974952697754
42.2099990844727,20.2700004577637,12.8900003433228,398.899993896484,24.2000007629395,37.5999984741211,243.216384887695,38.3499984741211,15.9449014663696,36.1106834411621
42.0099983215332,20.0750007629395,12.960000038147,401.899993896484,24.6149997711182,37.5,254.195175170898,37.5999984741211,15.9449014663696,36.3363761901855
42.1800003051758,19.125,13.3100004196167,388,24.5300006866455,36.75,248.024612426758,37.7900009155273,15.8482294082642,36.7877578735352
42.0999984741211,19.8125,13.1899995803833,378.700012207031,24.6450004577637,35.1500015258789,267.417816162109,39.7299995422363,15.7938499450684,37.6905250549316
42.1800003051758,20.0750007629395,12.6000003814697,378,24.3500003814697,34.3899993896484,262.369171142578,41.6199989318848,15.818018913269,40.2634124755859
41.9900016784668,20.0650005340576,12.210000038147,370.779998779297,23.9449996948242,34.25,256.35888671875,40.9000015258789,15.7515563964844,40.8050727844238
42.1599998474121,19.8500003814697,11.8299999237061,367.700012207031,23.2950000762939,36,258.763000488281,39.4000015258789,15.7304086685181,40.4168815612793
42.9799995422363,19.0725002288818,12.0600004196167,368,23.3999996185303,35.939998626709,262.369171142578,37.7400016784668,15.8754177093506,40.4168815612793
44.5400009155273,18.4825000762939,11.75,363.799987792969,23.5,35.5499992370605,258.843139648437,37.5,15.7757244110107,40.4168815612793
43.4099998474121,19.2999992370605,11.5799999237061,365.429992675781,23.8600006103516,35.9000015258789,256.839721679688,37.5,16.0415725708008,40.4168815612793
43.060001373291,18.8724994659424,11.2200002670288,368.600006103516,23.8950004577637,36,257.881500244141,36.4799995422363,16.2983589172363,40.4168815612793
42.2799987792969,20.1424999237061,11.210000038147,362.980010986328,23.1550006866455,36,259.884918212891,34.5,16.43430519104,40.7057685852051
41.9099998474121,20.1749992370605,11.3999996185303,358.989990234375,23.2000007629395,36,261.567810058594,33.8499984741211,16.3285694122314,40.6967391967774
42.2000007629395,20.5825004577637,11.25,360.149993896484,22.875,35.0499992370605,257.160247802734,32.8800010681152,16.3104438781738,40.5342407226563
41.9900016784668,20.5249996185303,10.960000038147,367,23.0349998474121,34.9000015258789,260.205474853516,32.8800010681152,16.2228336334229,39.2793960571289
42.439998626709,19.8624992370605,10.75,365.299987792969,23.125,36.439998626709,265.975341796875,34.189998626709,16.2258548736572,39.4328651428223
41.8300018310547,19.2199993133545,10.5600004196167,359.399993896484,22.7749996185303,37.25,269.260986328125,32.9000015258789,16.3829479217529,39.44189453125
42.6100006103516,18.7374992370605,10.6599998474121,360.899993896484,23.0100002288818,34.9000015258789,264.853424072266,32.3400001525879,16.3013801574707,38.6925964355469
42.1399993896484,19.8125,10.3699998855591,366.489990234375,23.1149997711182,34.2900009155273,264.452728271484,32.0999984741211,16.1805400848389,39.0717582702637
41,19.5625,10.3699998855591,373,23.1700000762939,32.9300003051758,265.815063476562,32.810001373291,16.1714763641357,39.7127227783203
40.7900009155273,19.375,10.3699998855591,372.399993896484,23.6900005340576,32.9300003051758,265.254119873047,34.2700004577637,16.0687637329102,39.7127227783203
41.0299987792969,19.2999992370605,10.2399997711182,371.350006103516,24.1100006103516,35.5,262.850006103516,34.9799995422363,16.3104438781738,39.2703666687012
41.6399993896484,19.6000003814697,10.1300001144409,368.950012207031,24.1200008392334,36,257.641082763672,34.0099983215332,16.295337677002,38.1238555908203
41.439998626709,19.5774993896484,9.77999973297119,367,24.125,35,253.634216308594,35.25,15.9720897674561,37.2842826843262
40.7200012207031,19.8700008392334,9.77999973297119,367.989990234375,24.1949996948242,34.9000015258789,246.822555541992,34.5900001525879,15.993236541748,36.4266510009766
41.0200004577637,19.3500003814697,10.9799995422363,373.799987792969,23.8999996185303,36.2000007629395,245.941055297852,34.2700004577637,16.0717830657959,36.1106834411621
41.0200004577637,19.3999996185303,11.6599998474121,375.790008544922,23.9200000762939,35.7999992370605,248.425308227539,34.939998626709,16.1412677764893,35.5058288574219
40.810001373291,19.3974990844727,11.5,375.380004882813,23.6949996948242,36.0400009155273,247.463653564453,38.2000007629395,16.627649307251,36.6433143615723
41.4799995422363,19.8374996185303,11.4399995803833,375.989990234375,23.4699993133545,35.1100006103516,248.825988769531,38.7700004577637,16.5370197296143,36.6162338256836
41.1100006103516,20.2724990844727,10.8800001144409,378.290008544922,23.3700008392334,37.2999992370605,248.825988769531,37.6500015258789,16.564208984375,35.1176414489746
41.3699989318848,20,10.6599998474121,377.799987792969,23.7999992370605,37,248.745849609375,39.189998626709,16.5219135284424,34.7655601501465
42.8300018310547,20,10.9899997711182,368.5,23.5249996185303,36.6500015258789,246.421875,39.5999984741211,16.6578598022461,34.5579223632812
40.439998626709,20,11.1800003051758,374.75,24.1949996948242,35.5499992370605,247.223251342773,39.8499984741211,16.9357929229736,34.4405632019043
40.6300010681152,20,11.0200004577637,374,24.3099994659424,36,245.941055297852,39,17.0385074615479,34.3502883911133
39.1599998474121,19.5750007629395,10.5,375.5,24.2000007629395,35.9900016784668,244.258163452148,37,17.0445499420166,33.2218284606934
39.3600006103516,18.7000007629395,10.3100004196167,373.399993896484,24.0650005340576,35.9700012207031,239.610214233398,37.689998626709,17.0415287017822,33.4023818969727
39.6199989318848,18.4624996185303,10.2700004577637,370,23.9750003814697,36.4500007629395,235.202667236328,36.7299995422363,16.6820278167725,33.4023818969727
39.7299995422363,18.3700008392334,10.1899995803833,366,23.9599990844727,37,234.481430053711,35.1699981689453,16.2500228881836,33.3121032714844
39.2000007629395,18.4699993133545,10.1499996185303,358.820007324219,24.1000003814697,37.0999984741211,232.798553466797,35.8499984741211,16.231897354126,33.1676635742187
38.3300018310547,18.375,9.88000011444092,356.5,24.4500007629395,38.7000007629395,233.119094848633,36.5999984741211,15.9449014663696,32.4996147155762
38.810001373291,18.4624996185303,9.63000011444092,364.75,24.5499992370605,38.9900016784668,232.157455444336,36.4599990844727,15.8603134155273,32.7704467773437
39.0699996948242,18.25,9.56999969482422,363,24.5499992370605,39.3899993896484,230.154022216797,36.0099983215332,16.0234470367432,32.951000213623
39.6800003051758,18.6924991607666,9.32999992370606,360.799987792969,24.4449996948242,38.939998626709,228.391006469727,35.689998626709,15.8814601898193,32.4635047912598
39.2599983215332,18.8649997711182,9.47999954223633,359.190002441406,24.7950000762939,39.2000007629395,229.833480834961,34.25,15.5823802947998,32.5357246398926
38.2400016784668,18.6625003814697,9.51000022888184,356.850006103516,24.9750003814697,38.5999984741211,229.593063354492,34.7400016784668,15.5582122802734,34.4134826660156
38.9199981689453,18.2600002288818,10.0200004577637,357.899993896484,25.5,37.8899993896484,231.596496582031,34,15.5521697998047,35.2981948852539
39.6199989318848,18.0750007629395,9.89999961853027,355.5,25.2900009155273,37.8499984741211,236.244445800781,33.6500015258789,15.769681930542,33.8447380065918
39.4599990844727,18.0725002288818,9.97999954223633,358.339996337891,25.0400009155273,38.9000015258789,243.937622070312,33.6300010681152,15.8270816802979,34.0975112915039
39.3899993896484,17.5,9.61999988555908,356.75,24.8999996185303,39,247.463653564453,32.1800003051758,16.0627212524414,35.3433303833008
39.7200012207031,17.375,9.47000026702881,351,24.5599994659424,38.6800003051758,241.934188842773,32.3300018310547,16.3164863586426,34.9822235107422
39.560001373291,17,9.36999988555908,341,24.1000003814697,39.3300018310547,240.812271118164,30.0799999237061,16.4252414703369,33.8537673950195
41.0999984741211,17.0949993133545,9.4399995803833,334.200012207031,23.9150009155273,39.25,239.209518432617,28.7399997711182,16.5158710479736,33.6280746459961
41.5400009155273,16.9750003814697,9.3100004196167,332,23.8999996185303,39.25,241.212951660156,28.2999992370605,16.8270378112793,33.8086280822754
41.1399993896484,16.9449996948242,9.14000034332275,324.649993896484,23.3950004577637,39.25,239.12939453125,27.6000003814697,16.8391208648682,33.6641845703125
38.9500007629395,17.2325000762939,9.10999965667725,325.299987792969,23.4200000762939,39.25,238.969116210937,28.4500007629394,16.9599609375,33.0412750244141
39.0999984741211,17.3675003051758,8.86999988555908,329.190002441406,23.4249992370605,39.1800003051758,237.767059326172,26.3199996948242,16.8904781341553,33.4023818969727
38.5800018310547,17.6499996185303,8.77000045776367,326.779998779297,22.4599990844727,39.25,231.836898803711,26.2399997711182,16.8360996246338,34.6843109130859
37.5999984741211,17.4850006103516,9.05000019073486,325.5,21.6949996948242,38.9700012207031,230.154022216797,26.3199996948242,16.6518173217773,34.5759773254395
35.4799995422363,17,9.06999969482422,331.399993896484,22.1650009155273,39.8800010681152,232.558135986328,26.7600002288818,16.6518173217773,34.756534576416
35.25,16.9349994659424,9.01000022888184,331.899993896484,23.0349998474121,39.8800010681152,234.962249755859,28.25,17.0385074615479,34.0343208312988
35.2599983215332,16.6450004577637,9.02999973297119,332.989990234375,23.0499992370605,40.2900009155273,241.212951660156,27.3999996185303,17.0385074615479,34.2961235046387
35.1399993896484,16.3500003814697,8.60000038146973,318.989990234375,23.0249996185303,40.5,245.941055297852,26.7000007629395,17.1895580291748,33.7544593811035
35.5,16.3775005340576,8.32999992370606,337,22.9549999237061,40.1199989318848,257.240386962891,27.8799991607666,17.4614486694336,34.260009765625
33.75,16.3700008392334,8.10999965667725,338,22.6499996185303,39.5699996948242,256.439025878906,28.1499996185303,17.3859233856201,35.0183334350586
31.1499996185303,17.25,8.10999965667725,313,22.2099990844727,39.2400016784668,245.941055297852,29.3500003814697,17.4463443756104,35.2079162597656
30.8500003814697,17.6725006103516,8.09000015258789,302,22.2199993133545,38.3499984741211,242.815704345703,29.4400005340576,17.2741451263428,33.8537673950195
30.6900005340576,17.75,8.10999965667725,314.399993896484,22.375,38.6199989318848,246.822555541992,29.1700000762939,17.4705123901367,34.6301460266113
28.6900005340576,18.3924999237061,8.0600004196167,315,22.5,38.6599998474121,248.024612426758,27.6000003814697,17.6547946929932,34.3051490783691
28.8700008392334,18.7450008392334,7.94000005722046,310.5,23.2099990844727,39.2000007629395,251.06982421875,26.6499996185303,17.688024520874,33.9440422058105
25.6200008392334,19.3150005340576,7.69999980926514,311,23.3449993133545,39.1699981689453,251.630798339844,26.3400001525879,17.6578159332275,32.084342956543
27.0799999237061,19.3624992370605,7.5,303.600006103516,23.5,39.0900001525879,252.031478881836,27.0400009155273,17.5399951934814,32.2197570800781
25.7999992370605,19.1200008392334,7.30000019073486,303,23.9500007629395,38.3499984741211,249.146545410156,26.7000007629395,16.8481845855713,33.0412750244141
26.2000007629395,19.0300006866455,7,302.5,23.75,39.4000015258789,249.06640625,27.1399993896484,16.9025611877441,32.4996147155762
27.7700004577637,19.0249996185303,7.21000003814697,302.5,23.75,39.4500007629395,249.06640625,26.6900005340576,16.7575531005859,32.084342956543
26.7900009155273,19.6625003814697,7.05000019073486,305.5,24.1000003814697,39.689998626709,248.104751586914,26.7299995422363,16.7545318603516,31.7051792144775
28.25,19.8700008392334,7.5,311.399993896484,24.3250007629395,38.5999984741211,250.268463134766,26.0900001525879,16.715259552002,33.4023818969727
29.9200000762939,19.9500007629395,7.98000001907349,310.799987792969,24.7749996185303,38.2900009155273,251.791061401367,25.1399993896484,16.8451633453369,33.3301620483398
29.6000003814697,19.5750007629395,8.63000011444092,304,24.8500003814697,36.189998626709,252.912994384766,25.5300006866455,16.7364063262939,33.3843269348145
29.2800006866455,19.4850006103516,9,303.940002441406,24.5,36.2999992370605,251.06982421875,26.2999992370605,16.3889904022217,33.3121032714844
27.5200004577637,19.5049991607666,8.60000038146973,307.850006103516,24.8600006103516,35.4799995422363,254.59587097168,28.3500003814697,16.5219135284424,32.9600257873535
28.2199993133545,19.5249996185303,8.60999965667725,310.799987792969,24.5249996185303,35.4500007629395,256.038330078125,28.2000007629395,16.5491027832031,33.1315536499023
27.2099990844727,20.1149997711182,9,313.200012207031,24.9500007629395,35,256.439025878906,27.5499992370605,16.7061958312988,34.0252914428711
27.3099994659424,20.75,8.68000030517578,320.959991455078,24.3999996185303,33.9799995422363,256.038330078125,27.6800003051758,16.7968254089355,33.9982070922852
27.2800006866455,20.8425006866455,8.52999973297119,325.980010986328,24.2999992370605,33.0499992370605,258.041778564453,27.2000007629395,16.6004600524902,33.8537673950195
28.1900005340576,20.2999992370605,8.5,324.5,24.2399997711182,33.9000015258789,254.515731811523,26.7000007629395,16.5339984893799,33.8898773193359
29.7600002288818,19.7999992370605,8.1899995803833,325.799987792969,24.2000007629395,35.3499984741211,257.881500244141,27,16.6759853363037,33.8357086181641
29.1700000762939,19.3199996948242,7.80000019073486,321.790008544922,23.5550003051758,36.1300010681152,257.240386962891,27.9599990844727,16.5219135284424,33.7634887695312
30.3199996948242,19.4424991607666,7.34999990463257,319.799987792969,23.8500003814697,36.4000015258789,258.442443847656,27.7000007629395,16.6095237731934,33.8086280822754
30.6000003814697,19.5,7.32999992370606,321,23.5750007629395,36.5299987792969,257.240386962891,26.9300003051758,16.7666168212891,33.2218284606934
30.2900009155273,19.6749992370605,7.53000020980835,317,24.1949996948242,35.4500007629395,260.205474853516,29.1900005340576,16.7303638458252,33.2218284606934
29.8799991607666,19.875,8.07999992370606,314,24.3799991607666,35,260.125335693359,30.1399993896484,16.9569396972656,32.8968315124512
31.0699996948242,20.0625,7.96999979019165,320,24.1149997711182,34.439998626709,259.00341796875,29.0900001525879,17.2318515777588,32.6169738769531
31.1900005340576,19.6875,8.60000038146973,318,24.4899997711182,34.9599990844727,259.724639892578,28.6399993896484,17.3194618225098,33.0232200622559
30.2999992370605,19.6875,8.4399995803833,314,24.2749996185303,35.5999984741211,259.564361572266,28.6399993896484,17.3164405822754,32.761417388916
30.0799999237061,20.1825008392334,8.23999977111816,314.700012207031,23.9750003814697,35.4300003051758,259.243835449219,28.1000003814697,17.2771663665771,32.2648963928223
30.6499996185303,20.7999992370605,7.92000007629395,322,24.6000003814697,36.0200004577637,259.243835449219,30.7000007629395,17.1593475341797,32.2648963928223
30.2299995422363,20.8125,7.80000019073486,324.899993896484,24.8250007629395,36.5099983215332,261.407531738281,30.7999992370605,17.1865367889404,32.2648963928223
30.5499992370605,20.8349990844727,7.59999990463257,318.720001220703,24.9500007629395,36.9000015258789,262.048614501953,30.0900001525879,17.3617553710938,32.4996147155762
30.75,21.2999992370605,7.71999979019165,320.399993896484,25,36.7999992370605,260.445892333984,29.1499996185303,17.5188484191895,32.4996147155762
32.3899993896484,21.0774993896484,7.80000019073486,322.700012207031,25.0499992370605,36.7999992370605,260.606170654297,30.0900001525879,17.464469909668,32.0482292175293
32.1599998474121,21.1175003051758,7.67999982833862,321.459991455078,24.8349990844727,36.9900016784668,258.602722167969,29.5900001525879,17.3859233856201,32.0482292175293
30.2199993133545,20.9449996948242,7.63000011444092,323.790008544922,24.8400001525879,37.9000015258789,258.041778564453,29.2800006866455,17.4705123901367,33.4023818969727
30.7800006866455,20.9125003814697,7.63000011444092,323.320007324219,24.4449996948242,38,256.439025878906,28.8500003814697,17.5550994873047,34.1245956420898
31.0499992370605,20.7175006866455,7.73999977111816,322.399993896484,24.2950000762939,38.4900016784668,247.623931884766,29.7099990844727,17.4916591644287,34.1245956420898
30.8600006103516,20.75,8.02000045776367,322.239990234375,24.2450008392334,38.1199989318848,247.704071044922,29.2000007629395,17.6094799041748,34.3412590026855
31.1599998474121,20.6299991607666,8.19999980926514,320.5,23.7950000762939,38.1500015258789,241.613647460938,29.5900001525879,17.8964748382568,34.1065406799316
31.2199993133545,20.4424991607666,8.35000038146973,335.339996337891,24,37.9900016784668,239.289657592773,28.75,17.817928314209,33.7544593811035
30.2800006866455,20.1725006103516,8.14999961853027,341.839996337891,23.9899997711182,38.4900016784668,236.565002441406,27.8500003814697,17.8904323577881,33.2669677734375
29.4599990844727,20.3024997711182,8.55000019073486,347.100006103516,23.9050006866455,38.0800018310547,235.843765258789,27.5,17.9236640930176,33.1315536499023
28.7999992370605,20.4874992370605,8.63000011444092,353.450012207031,23.9400005340576,38,236.404724121094,27.9400005340576,17.8360557556152,32.7704467773437
29.2900009155273,20.1224994659424,8.60999965667725,353.25,23.8349990844727,37.4000015258789,238.007461547852,26.7199993133545,17.817928314209,32.8426666259766
30.5900001525879,21.0174999237061,8.64999961853027,346,23.8700008392334,39.4199981689453,237.125961303711,26.2000007629395,18.0626316070557,32.951000213623
30.8999996185303,21.2250003814697,8.84000015258789,346.799987792969,23.7999992370605,40,238.167739868164,26.7000007629395,18.020336151123,32.4905853271484
31.6599998474121,20.9899997711182,8.82999992370606,348.410003662109,23.5149993896484,39.3800010681152,237.847198486328,26.2600002288818,18.1260719299316,32.0030937194824
31.6800003051758,20.4925003051758,8.9399995803833,344.200012207031,23.4650001525879,38.8699989318848,236.004043579102,25.9200000762939,18.1260719299316,32.2739219665527
31.6100006103516,20.7250003814697,8.64000034332275,345.230010986328,23.4200000762939,39.7900009155273,237.045822143555,25.9500007629395,18.1109676361084,30.829496383667
31.4599990844727,20.75,8.47000026702881,346.369995117188,23.0499992370605,39.8899993896484,236.805404663086,26.6800003051758,18.1230506896973,30.4142227172852
33.0699996948242,20.6499996185303,8.56999969482422,345,22.75,39.4700012207031,231.035537719727,26.0300006866455,17.9901256561279,28.8885478973389
35.1199989318848,20.6499996185303,8.39999961853027,339.279998779297,22.7199993133545,41.3699989318848,232.958831787109,26.1700000762939,17.9689788818359,28.166332244873
35.9500007629395,20.6499996185303,8.44999980926514,336.209991455078,22.6800003051758,40.6100006103516,234.801986694336,27.5,18.020336151123,27.5343952178955
34.2999992370605,20.7224998474121,8.47999954223633,332.910003662109,22.3649997711182,40.8499984741211,235.923904418945,27.4500007629395,18.1170082092285,25.8191394805908
35.5400009155273,20.75,8.43000030517578,335,22,40.9500007629395,237.206100463867,27.1900005340576,18.3586902618408,25.6746959686279
36.7599983215332,20.5750007629395,8.34000015258789,339.100006103516,21.8999996185303,41.6199989318848,239.930755615234,27.3400001525879,18.3979625701904,25.7017784118652
36.9099998474121,20.5750007629395,7.98999977111816,339.75,21.8150005340576,42.25,240.171173095703,27.0900001525879,18.4130687713623,26.7580165863037
37.439998626709,20.875,8.06999969482422,332.25,21.9950008392334,41.0900001525879,241.052688598633,26.2399997711182,18.3194179534912,26.3969097137451
37.8800010681152,20.7474994659424,8.39999961853027,333.769989013672,22.1599998474121,41,241.613647460938,25.1299991607666,18.2559757232666,25.4580326080322
37.3300018310547,20.7000007629395,8.5,339.660003662109,22.6749992370605,40.4000015258789,241.533508300781,25,18.3315010070801,25.3587265014648
36.0499992370605,20.5874996185303,8.38000011444092,347.540008544922,23.4400005340576,40.7999992370606,240.411590576172,25.3500003814697,18.2589950561523,24.8260955810547
34.0200004577637,20.4874992370605,8.60999965667725,345.5,23.6000003814697,40.8499984741211,240.171173095703,25.3299999237061,18.2499332427979,24.5552654266357
33.4099998474121,20.0224990844727,8.93000030517578,342.899993896484,23.4750003814697,40.5,240.732131958008,25,18.2982692718506,24.8260955810547
32.7299995422363,19.6200008392334,9,339.5,23.7199993133545,40.1699981689453,239.049255371094,24.8400001525879,18.2620162963867,24.7809562683105
33.7799987792969,19.9300003051758,9.75,340.480010986328,23.6849994659424,39.3899993896484,231.997177124023,23.9599990844727,18.0082511901855,24.0587425231934
33.6199989318848,19.7000007629395,9.69999980926514,338,23.5450000762939,40.0299987792969,228.230728149414,24.2800006866455,17.90553855896,23.7337474822998
33.8899993896484,19.6825008392334,9.63000011444092,338.700012207031,23.5799999237061,40.2999992370606,230.795120239258,24.4699993133545,17.817928314209,23.0205593109131
34.0400009155273,19.6574993133545,9.93000030517578,338.950012207031,23.6299991607666,40.5299987792969,230.314300537109,24.3500003814697,17.8088665008545,23.2733345031738
34.1100006103516,19.3225002288818,10.210000038147,333.440002441406,23.3500003814697,40.7299995422363,225.506072998047,25.2700004577637,17.8994960784912,23.3906955718994
35.2999992370605,19.2474994659424,10.3199996948242,329.989990234375,23.6499996185303,40.4900016784668,224.945098876953,25.1900005340576,17.8058433532715,23.2913913726807
34.6599998474121,19.3875007629395,10.3199996948242,326.290008544922,23.5249996185303,41.5099983215332,221.499206542969,24.2600002288818,17.9629364013672,22.3886241912842
33.9500007629395,19.4125003814697,10.3000001907349,326.440002441406,23.9500007629395,41.4000015258789,221.739624023437,24.2800006866455,17.9025173187256,22.1177921295166
34.1199989318848,19.3950004577637,10.3400001525879,324.899993896484,23.8050003051758,40.5,220.377288818359,24.3600006103516,18.020336151123,21.2962741851807
34.5800018310547,18.75,10.6899995803833,320.899993896484,23.6200008392334,40.0900001525879,220.217010498047,24.5699996948242,18.0112724304199,21.2059993743896
34.5999984741211,18.2625007629395,10.75,319,23.7299995422363,40.1500015258789,218.774536132812,25.5499992370605,18.0686721801758,20.4928131103516
34.1199989318848,18.1499996185303,11.1000003814697,319.329986572266,23.7399997711182,39.7000007629394,217.171798706055,25.2700004577637,17.8813705444336,20.7636432647705
34.7099990844727,18.6450004577637,11.4899997711182,319.149993896484,23.8099994659424,38.6500015258789,217.091659545898,24.9400005340576,17.5369739532471,20.5830898284912
34.7299995422363,18.9599990844727,11.5,319.75,23.4650001525879,38.4000015258789,216.049880981445,24.5799999237061,17.4886379241943,20.5379505157471
35.1800003051758,19.1075000762939,11.1499996185303,319.790008544922,23.2849998474121,38.75,212.844390869141,24.4300003051758,17.2620620727539,21.079610824585
35.0200004577637,19.3299999237061,10.9799995422363,318.25,22.6149997711182,38.5499992370605,209.879318237305,25.8500003814697,17.6638565063477,20.8539180755615
35.2000007629395,19.2950000762939,11,322.869995117187,22.8700008392334,38.939998626709,210.840957641602,27.2399997711182,17.7907390594482,20.7455863952637
36.2700004577637,18.7000007629395,10.8100004196167,323.480010986328,23.1849994659424,38.939998626709,209.799179077148,27.75,17.6366672515869,20.4657306671143
35.5099983215332,18.8075008392334,10.8100004196167,321.450012207031,23.3999996185303,38.75,209.879318237305,27.6499996185303,17.5460376739502,20.7546157836914
36.1300010681152,18.5424995422363,10.7600002288818,325.029998779297,23.3649997711182,38.1800003051758,218.774536132812,27.1800003051758,17.4100914001465,20.6372547149658
35.9099998474121,17.8875007629395,10.9799995422363,324.899993896484,23.4050006866455,38.9900016784668,217.171798706055,27.5,17.5309314727783,21.1789169311523
37.3899993896484,17.875,11.039999961853,323.989990234375,23.0550003051758,39.0800018310547,213.886169433594,26.9599990844727,17.3708190917969,22.5782051086426
37,17.7199993133545,10.9200000762939,327,23.1949996948242,39.1399993896484,209.55876159668,26.3899993896484,17.5792694091797,23.444860458374
36.8400001525879,17.5625,10.9499998092651,326.75,22.9750003814697,40.4000015258789,213.084808349609,26.9400005340576,17.4795742034912,24.8080387115478
37.0099983215332,17.9724998474121,11.5500001907349,329.799987792969,22.4349994659424,40.4000015258789,213.645767211914,26.2399997711182,17.5913524627686,25.837194442749
38.1100006103516,17.875,11.7299995422363,326.450012207031,22.4050006866455,40.4900016784668,219.25537109375,27.0599994659424,17.7846965789795,25.6746959686279
37.560001373291,17.7099990844727,12.3000001907349,325.200012207031,22.5750007629395,40.7000007629395,216.370422363281,26.6499996185303,17.7544860839844,26.785099029541
37.560001373291,17.6499996185303,12.5699996948242,323.489990234375,22.6700000762939,40.9000015258789,219.896469116211,26.6900005340576,17.8632431030273,26.7760715484619
36.5200004577637,17.9899997711182,12.539999961853,325.170013427734,22.6599998474121,40.3800010681152,221.419067382813,25.9899997711182,17.8360557556152,26.4510746002197
37.0400009155273,18.25,12.2600002288818,327.899993896484,22.4950008392334,40.5800018310547,219.575912475586,25.8899993896484,17.7937602996826,26.3607997894287
36.8600006103516,18.375,12.1000003814697,325.899993896484,22.3600006103516,40.25,219.175231933594,25.5900001525879,17.926685333252,25.3226165771484
36.0200004577637,17.8250007629395,12.6999998092651,324.970001220703,22.5750007629395,40.6500015258789,219.095092773437,25.5100002288818,18.1109676361084,24.6455402374268
35.7999992370605,17.8799991607666,13,316.829986572266,22.4099998474121,39.7900009155273,217.492340087891,25.8500003814697,18.0777359008789,23.8330516815186
33.7299995422363,18.1149997711182,12.9899997711182,317.339996337891,22.5750007629395,40.4700012207031,215.969741821289,25.3199996948242,17.8088665008545,23.6073589324951
