,,,,,,,,,,
,55.3400001525879,295.600006103516,97.2300033569336,216.600006103516,68.7900009155274,84.3300018310547,6.36800003051758,17.2119998931885,10.5920000076294,74.8199996948242
,55.4799995422363,295.100006103516,97.3000030517578,216.800003051758,68.9100036621094,84.2399978637695,6.36299991607666,17.246000289917,10.6059999465942,74.8000030517578
,55.6599998474121,296.700012207031,97.8600006103516,217.649993896484,69.0400009155273,84.4700012207031,6.40299987792969,17.3320007324219,10.6059999465942,75.120002746582
,55.7999992370606,296.600006103516,96.879997253418,217.449996948242,69.0100021362305,84.4800033569336,6.4210000038147,17.326000213623,10.6400003433228,75.0400009155274
,56.5400009155273,299.950012207031,97.9300003051758,218.5,69.4000015258789,85.4899978637695,6.51200008392334,17.2959995269775,10.6459999084473,76
,56.5800018310547,301.049987792969,97.7200012207031,219,69.6100006103516,85.7200012207031,6.49499988555908,17.3040008544922,10.6359996795654,75.6999969482422
,56.7799987792969,298.700012207031,97.5899963378906,218.899993896484,69.379997253418,85.6100006103516,6.59100008010864,17.2980003356934,10.6400003433228,76.0599975585938
,56.9599990844727,297,97.370002746582,217.949996948242,69.1900024414062,85.4899978637695,6.56899976730347,17.3120002746582,10.6319999694824,75.9199981689453
,57.2400016784668,294.950012207031,97.2099990844727,217.699996948242,69.370002746582,85.2699966430664,6.56599998474121,17.318000793457,10.6520004272461,75.9199981689453
,56.9199981689453,293.600006103516,97.3399963378906,217.199996948242,69.3099975585938,85.0899963378906,6.52600002288818,17.253999710083,10.6339998245239,75.7799987792969
,56.8800010681152,293.399993896484,97.4800033569336,216.75,69.0800018310547,84.75,6.48000001907349,17.2560005187988,10.6199998855591,75.879997253418
,56.5999984741211,293.299987792969,97.4700012207031,217.199996948242,69.0400009155273,84.4700012207031,6.51000022888184,17.2280006408691,10.6059999465942,75.9800033569336
,56.4000015258789,293.600006103516,97.1200027465821,216.899993896484,68.9899978637695,84.629997253418,6.50600004196167,17.1499996185303,10.5920000076294,75.6399993896484
,55.9000015258789,293.049987792969,95.8899993896484,215.800003051758,68.4899978637695,84.1999969482422,6.34999990463257,16.8279991149902,10.5100002288818,75.379997253418
,55.9799995422363,292.700012207031,96,215.25,68.1800003051758,84.3300018310547,6.40999984741211,16.9419994354248,10.4899997711182,74.9199981689453
,55.9599990844727,290.75,95.5299987792969,214.699996948242,67.8000030517578,83.8000030517578,6.42999982833862,16.8159999847412,10.4280004501343,74.5
,55.9199981689453,292.799987792969,95.6500015258789,215.800003051758,67.8899993896484,83.9700012207031,6.46500015258789,16.8659992218018,10.4899997711182,74.2200012207031
,55.6800003051758,291.899993896484,95.6800003051758,215.100006103516,67.6100006103516,83.9400024414062,6.46000003814697,16.8020000457764,10.4759998321533,73.9400024414063
,55.4599990844727,290.100006103516,94.8600006103516,214.600006103516,67.3000030517578,83.7200012207031,6.42899990081787,16.757999420166,10.4440002441406,73.6600036621094
,55.2400016784668,291.049987792969,94.5500030517578,213.850006103516,67.2699966430664,83.6600036621094,6.3769998550415,16.742000579834,10.4499998092651,73.1999969482422
,54.9199981689453,290.549987792969,93.7699966430664,213.5,67.0699996948242,83.4800033569336,6.3769998550415,16.7259998321533,10.46399974823,72.9800033569336
,55.060001373291,294.149993896484,94.9400024414062,212.449996948242,67.0800018310547,83.3099975585938,6.38700008392334,16.5540008544922,10.4340000152588,72.379997253418
,55.7400016784668,297,95.7900009155273,215.149993896484,67.5,84.4000015258789,6.44999980926514,16.8899993896484,10.0799999237061,73.7600021362305
,55.7799987792969,297.299987792969,95.7900009155273,214.100006103516,67.4800033569336,83.9700012207031,6.41800022125244,16.8640003204346,10.0100002288818,73.6399993896484
,55.4199981689453,296.200012207031,95.1900024414062,214.050003051758,66.9599990844727,83.5899963378906,6.36499977111816,16.753999710083,10.0319995880127,73.4000015258789
,55.2000007629395,294.649993896484,95.0100021362305,213.25,66.4899978637695,83.4800033569336,6.38600015640259,16.761999130249,10.0200004577637,73.1999969482422
,55.5400009155273,296.149993896484,95.8499984741211,214.449996948242,66.9499969482422,83.8600006103516,6.42399978637695,16.818000793457,10.0620002746582,73.5800018310547
,55.560001373291,296.850006103516,96.1600036621094,214.550003051758,67.0199966430664,84.25,6.44600009918213,16.8560009002686,10.0900001525879,73.9000015258789
,55.8400001525879,296.100006103516,96.0899963378906,214.949996948242,67.1500015258789,84.2399978637695,6.47700023651123,16.8880004882813,10.1160001754761,73.8000030517578
,56.0999984741211,297.5,95.7300033569336,214.75,67.3399963378906,84.3600006103516,6.45699977874756,16.8999996185303,10.1180000305176,73.7200012207031
,56.4199981689453,297.799987792969,96.0299987792969,214.399993896484,67.379997253418,84.1999969482422,6.45900011062622,16.9699993133545,10.1499996185303,73.5
,56.0400009155273,300,96.4300003051758,214.649993896484,67.5,85.5999984741211,6.45800018310547,17.003999710083,10.1700000762939,74.0800018310547
,55.9599990844727,300,97.5500030517578,215.75,67.5999984741211,85.6500015258789,6.49599981307983,17.1879997253418,10.1879997253418,74.0199966430664
