1COV.DE_Open,ADS.DE_Open,AIR.DE_Open,ALV.DE_Open,BAS.DE_Open,BMW.DE_Open,CBK.DE_Open,DTE_Open,EOAN.DE_Open,HEI.DE_Open
71.6900024414062,18.5149993896484,16.8899993896484,301.151000976562,20.4388999938965,36.6749992370605,295.009063720703,20.9680995941162,17.0989284515381,69.2422332763672
72.5,17.75,16.8899993896484,313.421997070312,20.6306457519531,36.6749992370605,300.335693359375,20.8351001739502,16.917667388916,70.5061111450195
71.0899963378906,17.3624992370605,16.8899993896484,316.438995361328,20.6050453186035,36.734001159668,303.203887939453,20.4057006835937,16.6608810424805,68.7908554077148
69.4700012207031,17.6224994659424,16.8899993896484,321.091003417969,20.4260997772217,37.1469993591309,306.891723632812,21.2952995300293,16.6608810424805,64.9992294311523
70.5,17.2374992370605,16.8899993896484,317.308013916016,20.3238506317139,36.7939987182617,304.43310546875,21.0652008056641,16.585355758667,63.9159088134766
70.9599990844727,17.0725002288818,16.8899993896484,317.128997802734,19.9148006439209,37.2649993896484,296.812072753906,20.7329006195068,16.8723526000977,63.3742485046387
71.3899993896484,17.5524997711182,16.8899993896484,293.993011474609,20.2215957641602,39.8219985961914,288.863342285156,20.8351001739502,16.6306705474854,64.9992294311523
70.7699966430664,18.5149993896484,16.8899993896484,283.766998291016,20.2752952575684,42.4770011901856,284.642517089844,20.8096008300781,16.6004600524902,61.8395462036133
71.6999969482422,19.1949996948242,16.8899993896484,290.924987792969,20.4388999938965,40.7459983825684,284.765930175781,20.5079002380371,16.7515106201172,60.3951187133789
65,19.75,16.8899993896484,282.743988037109,20.6536502838135,41.9259986877441,286.814239501953,20.3239002227783,16.7666168212891,59.3117980957031
66.4300003051758,19.6124992370605,16.8899993896484,297.265014648437,20.8096008300781,41.3950004577637,286.814239501953,20.4517002105713,16.9841289520264,62.7423133850098
67.0199966430664,19.7275009155273,16.8899993896484,300.127990722656,21.0652503967285,40.5099983215332,288.658172607422,20.8299999237061,17.0838222503662,66.8047637939453
67.8399963378906,19.625,16.8899993896484,301.151000976562,20.5795001983643,41.6510009765625,290.502044677734,20.9374008178711,17.1774730682373,65.9110260009766
68.4800033569336,19.5,15.7799997329712,291.436004638672,20.2726955413818,41.7540016174316,285.380584716797,20.4517002105713,17.2560195922852,68.4297485351563
69.3899993896484,18.75,15.7799997329712,294.554992675781,19.8125457763672,39.9049987792969,282.184692382812,20.4976997375488,17.2952938079834,66.4436569213867
70.0699996948242,18.75,15.7799997329712,284.278015136719,19.7358455657959,41.2569999694824,275.178314208984,20.6000003814697,17.8692855834961,65.4506149291992
70.1900024414063,18.7800006866455,15.7799997329712,297.571990966797,20.0681953430176,43.6570014953613,289.272766113281,20.6000003814697,17.5188484191895,65.4596405029297
70.3499984741211,18.8875007629395,15.7799997329712,299.105987548828,20.4517002105713,43.4599990844727,290.092651367187,20.7073001861572,17.5158271789551,66.2631072998047
70.3099975585937,19.0974998474121,15.7799997329712,299.617004394531,20.5795001983643,42.5750007629395,288.863342285156,20.7840003967285,17.1744537353516,66.8950424194336
70.1399993896484,18.5424995422363,16.6700000762939,295.527008056641,20.502799987793,42.6730003356934,293.779663085937,22.271900177002,17.5248908996582,66.7957382202148
70.8499984741211,17.9424991607666,16.6700000762939,296.549011230469,20.5769500732422,42.4749984741211,288.863342285156,22.1133995056152,17.9146003723145,66.8047637939453
70.1399993896484,17.9650001525879,16.6700000762939,295.527008056641,20.4260997772217,42.6539993286133,286.814239501953,23.5193996429443,17.884391784668,67.7075347900391
70,18.0625,16.6700000762939,291.947998046875,20.4772453308105,42.6539993286133,284.356414794922,23.8211002349853,18.1170082092285,66.714485168457
70.4700012207031,18.1000003814697,16.6700000762939,298.850006103516,20.4260997772217,42.6290016174316,284.684173583984,22.5531005859375,18.2831630706787,69.513069152832
67.75,18.25,16.6700000762939,300.3330078125,20.7073001861572,42.2410011291504,286.404724121094,22.7014007568359,18.5792236328125,70.4158325195313
68.3300018310547,18.3150005340576,16.6700000762939,300.894989013672,20.7073001861572,41.0019989013672,287.634033203125,22.599100112915,18.4916133880615,69.7838973999023
68.8099975585938,18.2999992370605,16.6700000762939,301.661987304688,20.6562004089355,39.7599983215332,290.502044677734,21.2185897827148,18.2167015075684,69.513069152832
67.8300018310547,18.25,16.6700000762939,304.321014404297,20.7712497711182,41.4930000305176,297.467651367187,21.3719997406006,18.3345222473145,67.4366989135742
68.5100021362305,18.3500003814697,16.6700000762939,299.002990722656,20.4517002105713,40.6870002746582,292.960754394531,23.0081005096436,18.1260719299316,66.6242141723633
70.4599990844727,18.4925003051758,16.6700000762939,297.061004638672,20.3238506317139,39.8219985961914,290.707214355469,23.6779003143311,18.1864929199219,65.9110260009766
70.8499984741211,18.2999992370605,16.6700000762939,290.924987792969,20.7073001861572,38.8969993591309,288.453033447266,24.0307006835937,18.2257652282715,65.1797866821289
72.0899963378906,18.1375007629395,16.6700000762939,290.157989501953,21.0652503967285,38.5429992675781,294.599548339844,24.0307006835937,18.0505466461182,64.3672943115234
72.3000030517578,17.6499996185303,16.6700000762939,284.252990722656,21.0907955169678,37.560001373291,286.404724121094,23.7751007080078,17.775634765625,65.4686660766602
73.129997253418,17.9925003051758,16.6700000762939,288.368988037109,20.7252006530762,37.7960014343262,288.453033447266,23.6728000640869,17.6185417175293,67.5269775390625
74.75,17.6625003814697,16.6700000762939,285.300994873047,21.4486999511719,38.2490005493164,289.682342529297,22.8803005218506,17.7484455108643,67.1658706665039
74.5599975585938,17.8024997711182,16.6700000762939,288.368988037109,21.3464508056641,38.8390007019043,292.960754394531,22.241189956665,17.6819839477539,66.8137893676758
75,17.1299991607666,16.6700000762939,295.220001220703,21.6532001495361,39.7630004882812,293.984893798828,22.9722995758057,17.9115791320801,66.8318481445313
76.3499984741211,17.125,16.6700000762939,295.782012939453,21.6021003723145,39.7229995727539,287.634033203125,22.496789932251,18.1441974639893,70.2352828979492
75.620002746582,17.375,16.6700000762939,295.527008056641,21.1163501739502,40.6749992370605,284.356414794922,22.9570007324219,18.2469120025635,65.7214431762695
75.5999984741211,19,16.6700000762939,296.549011230469,21.4231452941895,40.0769996643066,288.453033447266,22.6758003234863,18.1683654785156,66.6242141723633
74.1999969482422,19.5,16.6700000762939,292.459014892578,21.1418952941895,40.548999786377,282.921875,23.7495002746582,18.4281730651855,65.4506149291992
75.4100036621094,19.3125,16.6700000762939,291.436004638672,20.8862457275391,37.7980003356934,283.946044921875,23.5193996429443,18.5520343780518,64.6381225585938
73.120002746582,18.7724990844727,16.6700000762939,286.067993164062,20.375,39.4290008544922,275.669555664062,23.7238998413086,18.4976558685303,64.4575729370117
72.1900024414063,18.6625003814697,16.6700000762939,288.368988037109,20.7073001861572,39.3300018310547,280.668426513672,24.2863998413086,18.3345222473145,65.4506149291992
72.629997253418,18.1275005340576,16.6700000762939,289.902008056641,21.295295715332,39.5270004272461,284.560760498047,24.6084995269775,18.2982692718506,66.8047637939453
73.8600006103516,18.5499992370605,16.6700000762939,288.880004882812,21.0907955169678,40.8050003051758,278.005554199219,24.6954002380371,18.8057994842529,66.3533782958984
75.4499969482422,18.9599990844727,16.6700000762939,285.81201171875,20.6050453186035,39.4080009460449,278.209899902344,24.951000213623,18.5157814025879,65.4506149291992
71.9899978637695,18.4524993896484,16.4400005340576,286.579010009766,20.8862457275391,38.8489990234375,276.571014404297,24.7721004486084,18.5792236328125,64.5478439331055
71.25,18.8250007629395,16.4400005340576,298.593994140625,21.4615001678467,38.4259986877441,280.668426513672,25.145299911499,18.3043117523193,63.2839736938477
70.8899993896484,18.875,16.4400005340576,303.093994140625,21.7938003540039,33.0369987487793,286.814239501953,25.4111995697021,18.7302742004395,62.5166206359863
72.0899963378906,17.9225006103516,16.4400005340576,296.037994384766,21.9855499267578,35.7509994506836,288.043518066406,25.0021896362305,18.7755889892578,58.679859161377
71.4599990844727,17.3125,16.4400005340576,303.605010986328,22.1772956848145,35.6920013427734,286.199493408203,24.5930995941162,19.274055480957,55.5201759338379
70.0699996948242,17.9225006103516,16.4400005340576,307.798004150391,22.1900501251221,35.1020011901855,286.814239501953,24.6187000274658,19.1622791290283,55.0778198242188
72.4000015258789,17.9775009155273,16.4400005340576,304.218994140625,21.9855499267578,35.5940017700195,279.766967773437,24.8488006591797,19.4311485290527,56.8743286132812
72.25,18.2525005340576,16.4400005340576,310.35400390625,22.292350769043,35.7900009155273,281.488311767578,25.3089008331299,19.4100017547607,54.7979621887207
71,18.0900001525879,16.4400005340576,310.864990234375,22.5096454620361,36.2120018005371,277.390808105469,25.0583896636963,19.3526039123535,55.1590690612793
71.0800018310547,17.9974994659424,16.4400005340576,315.467010498047,22.8803005218506,37.2459983825684,281.733459472656,25.8714008331299,19.274055480957,54.6625480651855
69.0999984741211,18,16.4400005340576,316.694000244141,23.0337009429932,36.0849990844727,278.209899902344,24.925500869751,19.1139430999756,55.2493476867676
66.5999984741211,17.5,16.4400005340576,314.445007324219,23.1001453399658,36.1839981079102,276.571014404297,24.7210006713867,18.6064128875732,55.4298973083496
64.6600036621094,16.9899997711182,16.4400005340576,324.158996582031,23.2637958526611,36.6749992370605,277.841278076172,25.0226001739502,18.2015972137451,55.9715614318848
65.8399963378906,17.125,16.4400005340576,333.361999511719,23.5194454193115,37.1669998168945,275.669555664062,24.5419998168945,18.2106609344482,54.1660232543945
65.9899978637695,16.875,16.4400005340576,347.678009033203,23.4171504974365,37.7569999694824,276.161590576172,24.132999420166,18.4040050506592,52.7215995788574
65.870002746582,16.7124996185303,16.4400005340576,346.656005859375,23.8006458282471,39.3300018310547,275.751281738281,23.5193996429443,18.6456851959229,53.7146415710449
66.4700012207031,16.4750003814697,16.4400005340576,347.678009033203,23.7597503662109,38.6119995117187,286.814239501953,24.4398002624512,18.7212104797363,53.2632598876953
66.8000030517578,16.5,16.4400005340576,341.542999267578,23.6472454071045,38.5040016174316,286.814239501953,25.2066898345947,18.8964290618896,54.6174087524414
66,16.5249996185303,16.4400005340576,342.514007568359,23.1231956481934,38.1209983825684,281.078002929687,24.7465000152588,18.6366233825684,53.9854736328125
67,15.8125,16.4400005340576,345.173004150391,23.1103954315186,36.9799995422363,288.043518066406,24.1585006713867,18.4251518249512,51.4577255249023
66.5800018310547,15.3874998092651,16.4400005340576,350.490997314453,23.2893505096436,36.6749992370605,293.984893798828,24.2863998413086,18.3979625701904,53.2632598876953
66.1100006103516,16.4974994659424,16.4400005340576,338.475006103516,23.2126502990723,35.298999786377,298.041351318359,24.9715003967285,18.4432773590088,53.2632598876953
65.5400009155273,15.1274995803833,16.4400005340576,337.453002929688,22.5479507446289,36.1839981079102,295.009063720703,25.4111995697021,18.5308876037598,53.2632598876953
65.5599975585938,14.75,16.4400005340576,331.777008056641,21.7554454803467,36.1839981079102,286.855102539062,25.5032005310059,18.5188026428223,52.3604927062988
66.1600036621094,14.7524995803833,16.4400005340576,342.566009521484,21.9855499267578,35.9440002441406,286.814239501953,25.211799621582,18.4251518249512,51.7827186584473
66.5699996948242,14.5625,16.4400005340576,340.519989013672,21.7299003601074,34.5909996032715,282.716735839844,25.0788898468018,18.4009838104248,52.3604927062988
67.0500030517578,14.5,16.4400005340576,334.89599609375,21.0907955169678,33.8240013122559,280.340728759766,25.4368000030518,18.4130687713623,53.7146415710449
67.3300018310547,14.8999996185303,16.4400005340576,332.851013183594,20.7329006195068,34.4729995727539,274.522705078125,25.7896003723145,18.1321144104004,52.8118743896484
67,15.7349996566772,16.4400005340576,331.572998046875,21.3208503723145,34.984001159668,278.578460693359,26.2803897857666,18.5822448730469,51.4577255249023
62.4500007629395,14.375,16.4400005340576,320.069000244141,20.7329006195068,35.7900009155273,278.209899902344,26.4337997436523,18.2499332427979,48.8396987915039
63.5,13.875,16.4400005340576,322.114013671875,20.4030952453613,35.9459991455078,270.507110595703,26.7150001525879,18.6245384216309,49.2008056640625
64.1399993896484,14.0625,16.4400005340576,314.445007324219,19.9403953552246,35.9869995117187,263.664184570312,26.5156002044678,18.4281730651855,49.6521911621094
64.3199996948242,13.4624996185303,16.4400005340576,319.557006835937,20.09375,36.0830001831055,262.640045166016,27.5585899353027,18.7302742004395,50.103572845459
64.620002746582,12.875,16.4400005340576,312.911010742187,19.3523998260498,36.0979995727539,259.362335205078,27.0984897613525,18.3103542327881,54.1660232543945
65.9100036621094,12.5749998092651,16.4400005340576,310.864990234375,19.5569000244141,35.9669990539551,257.7236328125,27.6660003662109,18.8239269256592,52.7215995788574
65.1600036621094,12.6975002288818,16.4400005340576,305.752990722656,19.1222953796387,36.1640014648437,247.684829711914,28.2488899230957,18.4281730651855,55.068790435791
65.2699966430664,13.2250003814697,16.4400005340576,297.162994384766,18.7900009155273,37.1669998168945,238.875350952148,28.2590999603271,18.129093170166,58.6618041992188
66.0299987792969,13.6999998092651,16.4400005340576,302.684997558594,18.7133007049561,38.4059982299805,244.202072143555,28.1210899353027,18.2469120025635,59.3117980957031
67.4899978637695,12.9799995422363,19,300.127990722656,18.7900009155273,38.7400016784668,242.276382446289,27.1240005493164,18.1411762237549,57.1451568603516
66.2300033569336,12.8625001907349,17.5,303.196014404297,19,37.560001373291,242.767623901367,27.9165000915527,18.2529544830322,57.5965385437012
66.25,12.4375,18.25,311.377014160156,20.0809993743896,38.3470001220703,242.153762817383,28.5146999359131,18.2046184539795,56.6937713623047
66.0299987792969,12.3424997329712,18.4799995422363,318.023986816406,20.4133453369141,37.9539985656738,245.021881103516,28.1159000396728,18.1109676361084,56.8743286132812
65.0500030517578,12.75,18.1000003814697,310.098999023438,20.3493957519531,38.2680015563965,238.465850830078,26.5872001647949,17.884391784668,53.3986740112305
66.0199966430664,13.375,17.9899997711182,306.264007568359,19.7358455657959,38.523998260498,233.507766723633,25.8201999664307,17.4977016448975,54.0757484436035
66.9000015258789,13.875,17.4599990844727,290.414001464844,18.7900009155273,38.7400016784668,221.502410888672,26.3314895629883,17.1170539855957,53.0736770629883
67.2099990844727,13.9750003814697,17.9799995422363,291.436004638672,18.9178009033203,37.8950004577637,227.40283203125,26.8684005737305,16.9025611877441,52.5410461425781
63.4199981689453,14.75,17.7999992370605,299.872985839844,19.1734504699707,37.367000579834,231.581985473633,26.7917003631592,15.3769512176514,52.2702140808106
63.2999992370606,13.625,17.9500007629395,286.067993164062,18.6110458374023,36.4589996337891,220.027893066406,26.8428001403809,16.6155662536621,52.3604927062988
63.5,12.75,18,275.330993652344,17.8952007293701,35.9869995117187,213.636138916016,27.5074996948242,16.830057144165,51.9993858337402
62.8300018310547,12.75,18.1499996185303,262.803985595703,18.3809509277344,32.9389991760254,216.339981079102,26.5872001647949,16.3587799072266,51.909107208252
63.8400001525879,13.0625,18.0900001525879,250.533004760742,17.6907005310059,33.8240013122559,204.37548828125,25.513500213623,17.3708190917969,52.3604927062988
63.6399993896484,13,17.9099998474121,269.859985351562,18.1508502960205,34.6110000610352,218.593353271484,24.7465000152588,17.1140327453613,51.909107208252
63.7900009155274,12.75,18.0599994659424,259.735992431641,17.460599899292,34.4140014648437,217.28239440918,25.0533008575439,17.1593475341797,51.909107208252
65.4000015258789,12.4750003814697,17.7000007629395,257.179992675781,17.1793956756592,35.140998840332,206.793151855469,24.132999420166,15.7092618942261,52.9833984375
65.2399978637695,12.8125,17.7999992370605,269.962005615234,17.3838958740234,34.4360008239746,214.864562988281,24.0307006835937,16.0717830657959,52.9021492004395
64.5500030517578,12.9750003814697,17.8199996948242,265.872009277344,17.4862003326416,33.5289993286133,212.857208251953,23.417200088501,16.2379398345947,56.3326644897461
64.5,15.0024995803833,17.6100006103516,275.585998535156,17.713695526123,32.310001373291,221.257186889648,23.872200012207,16.1805400848389,56.8743286132812
64.5999984741211,13.75,17.6800003051758,260.809997558594,16.8726501464844,31.2679996490478,213.062362670898,23.6473007202148,16.6155662536621,57.9576454162598
65.2200012207031,13.4499998092651,17.8899993896484,251.503997802734,15.9267501831055,32.3489990234375,202.818420410156,24.8999996185303,17.5399951934814,57.3257102966309
65.4700012207031,13.875,17.8299999237061,258.151000976562,17.0899505615234,32.25,215.930465698242,25.0533008575439,16.9478778839111,57.3257102966309
66.370002746582,13.625,17.9599990844727,263.315002441406,16.8726501464844,31.7950000762939,218.798583984375,25.8714008331299,17.5188484191895,57.3257102966309
64.7799987792969,13.5,18,259.735992431641,16.8087005615234,30.6580009460449,213.062362670898,27.1546897888184,17.8300132751465,57.7770957946777
64.1100006103516,13.4750003814697,18,262.752990722656,16.565845489502,30.67799949646,213.471862792969,27.5893001556396,18.020336151123,58.2736167907715
66.4000015258789,13.8725004196167,17.8099994659424,260.759002685547,16.7166957855225,30.6580009460449,208.555358886719,26.07080078125,18.2771224975586,58.3187522888184
64.6500015258789,13.7624998092651,17.8299999237061,251.555999755859,16.080150604248,29.5960006713867,202.818420410156,25.2066898345947,17.9750213623047,58.4090309143066
66.5800018310547,14.25,18,256.157012939453,15.8245000839233,29.7070007324219,207.530487060547,26.0758895874023,18.1411762237549,59.4472122192383
66.7200012207031,14.5,17.7999992370605,258.713989257812,15.7222499847412,30.9759998321533,207.735641479492,25.8048896789551,18.107946395874,60.9367790222168
66.5899963378906,14.4875001907349,17.5100002288818,259.992004394531,15.7988948822021,31.9559993743896,199.336380004883,25.2066898345947,18.6698532104492,60.5215072631836
65.870002746582,14.3000001907349,17.25,259.992004394531,15.7988948822021,31.6399993896484,199.336380004883,23.7546005249023,18.2982692718506,60.9367790222168
67.25,14.3874998092651,17.2000007629395,261.781005859375,16.1823959350586,30.7759990692139,201.016143798828,24.0307006835937,17.624584197998,60.7562255859375
66.6999969482422,14.5,17.1299991607666,269.962005615234,16.3613452911377,29.3010005950928,202.408843994141,22.7217998504639,17.9146003723145,60.4853935241699
66.5100021362305,14.375,16.3999996185303,263.571014404297,16.565845489502,28.121000289917,192.165786743164,24.8488006591797,18.2771224975586,59.7631797790527
67,13.9250001907349,16.3999996185303,258.201995849609,15.7222499847412,27.7280006408691,182.332153320312,24.8589992523193,17.5732269287109,57.0548782348633
67,14.25,17.8600006103516,242.608001708984,15.6455497741699,27.923999786377,167.991607666016,25.3089008331299,17.6276054382324,55.4298973083496
66.8099975585938,14.5,17.5499992370605,218.781997680664,15.2799501419067,26.3409996032715,170.039825439453,26.0758895874023,17.9448108673096,57.3257102966309
66.5999984741211,15.2524995803833,17.25,213.975997924805,15.2748498916626,26.0370006561279,176.186431884766,27.6098003387451,18.0505466461182,59.5555458068848
65.3199996948242,15.8000001907349,17.0200004577637,243.119003295898,15.9778499603271,24.5219993591309,190.526977539063,27.6609001159668,17.8602237701416,60.4853935241699
65.5,14.9250001907349,17.6000003814697,236.727996826172,15.2109498977661,24.8169994354248,173.317520141602,26.5361003875732,17.8994960784912,59.2215194702149
65.3000030517578,16,17.8500003814697,227.524993896484,14.8914003372192,24.9750003814697,173.727828979492,25.7947006225586,17.5671844482422,59.8083190917969
65.7300033569336,15.8024997711182,18.2999992370605,233.660003662109,15.5944004058838,23.7950000762939,179.46403503418,27.8654003143311,17.2227897644043,60.4673385620117
66.4199981689453,15.4499998092651,18.3099994659424,236.727996826172,15.9778499603271,24.8759994506836,182.332153320312,27.538200378418,16.8572463989258,60.4853935241699
65.7600021362305,15.625,18.1000003814697,239.820999145508,15.69664478302,25.7609996795654,181.267135620117,26.9451007843018,17.1170539855957,60.6659469604492
67.1999969482422,15.625,19.1499996185303,254.878997802734,15.9778499603271,26.80299949646,190.526977539063,26.7406005859375,17.4916591644287,58.4541702270508
66.9100036621094,15.6875,19,270.881988525391,16.1082458496094,24.7779998779297,198.721817016602,26.6434001922607,17.7484455108643,58.5444450378418
67,16.375,18.6599998474121,272.263000488281,15.8245000839233,23.931999206543,192.984786987305,25.9736003875732,17.1291389465332,56.7930793762207
67.9899978637695,17.4500007629395,19,271.496002197266,16.374095916748,25.1709995269775,194.214096069336,26.2292995452881,17.3406085968018,58.0479240417481
68.6800003051758,17.8274993896484,19,281.158996582031,16.7064456939697,24.4829998016357,202.818420410156,26.4440002441406,17.068717956543,58.4993057250977
68.4300003051758,17.6124992370605,18.9099998474121,279.677001953125,16.617000579834,23.6959991455078,203.187850952148,26.9195003509521,17.1291389465332,56.4229431152344
67.8099975585937,17.5249996185303,18.7099990844727,270.72900390625,16.5914001464844,23.4009990692139,199.131317138672,26.9195003509521,17.2197685241699,56.8743286132812
66.6399993896484,17.125,18.6599998474121,272.415985107422,16.8215007781982,22.8120002746582,196.672698974609,27.2518997192383,17.204662322998,57.0277976989746
66.5,17.1399993896484,18.2000007629395,283.204986572266,17.332799911499,21.3369998931885,206.096832275391,26.847900390625,17.023401260376,55.4298973083496
66.0800018310547,16.75,17.7099990844727,283.510986328125,17.2177505493164,20.0580005645752,203.638229370117,26.3314895629883,17.3194618225098,54.1208877563477
65.9899978637695,17.4750003814697,17.3999996185303,277.119995117187,16.7320499420166,20.3530006408691,204.047653198242,25.702600479126,17.2197685241699,52.4507675170898
65.4400024414062,17.3724994659424,17.5499992370605,282.233001708984,17.7392501831055,20.6480007171631,199.991989135742,23.5296897888184,17.3436298370361,53.6243667602539
63.9500007629395,16.5750007629395,17.3799991607666,293.993011474609,17.9233455657959,20.6480007171631,204.458038330078,23.5193996429443,17.7484455108643,53.2632598876953
64,16.4825000762939,17.4599990844727,293.890991210937,17.8952007293701,20.923999786377,204.458038330078,23.2688999176025,17.7635498046875,52.8299293518066
63.7099990844727,16.8024997711182,18.2000007629395,293.481994628906,17.7674007415771,22.8509998321533,201.79426574707,24.5163898468018,17.7212562561035,52.098690032959
64.7600021362305,16.8250007629395,19.1000003814697,301.661987304688,17.8824501037598,23.0669994354248,208.964874267578,24.2863998413086,18.1260719299316,51.6834144592285
65.2600021362305,17.0249996185303,19.0200004577637,295.527008056641,17.6012001037598,20.2549991607666,207.326141357422,23.3915996551514,17.9750213623047,52.5410461425781
66.1800003051758,16.9125003814697,20,294.453002929687,17.3838958740234,20.0580005645752,221.257186889648,24.2812995910645,17.9629364013672,52.586181640625
68.3000030517578,16.4025001525879,21,285.274993896484,17,20.5499992370605,223.920150756836,24.7465000152588,17.3255043029785,53.2632598876953
69.1699981689453,16.4750003814697,21,291.972991943359,16.3868999481201,21.0419998168945,217.978775024414,25.6259994506836,17.0536117553711,53.2542304992676
69.9199981689453,16.0774993896484,21.6100006103516,290.414001464844,16.1695957183838,22.0249996185303,217.159698486328,26.4951000213623,16.917667388916,51.7556381225586
70.0500030517578,15.75,21.6000003814697,289.161010742187,15.9778499603271,19.4680004119873,221.216323852539,26.8428001403809,17.2167472839355,51.9993858337402
72.0899963378906,15.1875,20.3999996185303,295.654998779297,16.4891452789307,18.681999206543,215.971267700195,27.0984897613525,16.8874568939209,53.2632598876953
70.8399963378906,15.5625,20.7700004577637,292.970001220703,16.8470458984375,19.488000869751,219.2080078125,25.9787006378174,16.9931926727295,54.1660232543945
71.1600036621094,15.625,20.8899993896484,287.346008300781,16.3613452911377,20.3530006408691,222.89599609375,26.5615997314453,16.4947242736816,55.068790435791
71.6500015258789,15.5625,20.5799999237061,284.790008544922,16.1312503814697,19.3500003814697,214.168258666992,25.211799621582,16.5913982391357,57.7770957946777
71.0699996948242,15.75,20.5799999237061,287.856994628906,16.5454006195068,20.4519996643066,221.216323852539,23.6217002868652,16.8119316101074,57.6868171691895
72.2300033569336,15.9375,20.5799999237061,294.760009765625,17.0746002197266,21.2970008850098,231.459457397461,24.066499710083,16.2409591674805,58.3187522888184
72.2699966430664,15.6274995803833,20.5799999237061,309.664001464844,17.2177505493164,21.5919990539551,233.958862304687,24.0358009338379,16.0717830657959,56.1521148681641
75,16.2474994659424,20.5799999237061,305.240997314453,16.9493503570557,21.8279991149902,228.591354370117,23.417200088501,16.123140335083,55.9715614318848
72.8899993896484,16.7000007629395,20.5799999237061,305.752990722656,17.0387954711914,22.6350002288818,226.419631958008,22.5020008087158,16.0415725708008,55.7007293701172
72.1699981689453,16.6124992370605,21.2999992370605,309.127014160156,16.8087005615234,22.4179992675781,228.837371826172,22.2922897338867,16.4373264312744,55.068790435791
72.4400024414063,16.6000003814697,20.5,317.001007080078,16.8215007781982,21.1599998474121,231.0908203125,23.2024002075195,16.4101371765137,55.2493476867676
72.4499969482422,16.3274993896484,21,306.774993896484,16.3613452911377,21.0610008239746,227.40283203125,23.4939002990723,16.7968254089355,56.2423896789551
72.1999969482422,16.25,21.5599994659424,296.420989990234,15.9139499664307,22.576000213623,216.749481201172,23.5193996429443,16.5551452636719,56.8743286132812
71.5500030517578,15.7749996185303,23.6700000762939,286.067993164062,15.2109498977661,23.2049999237061,203.843383789062,23.5193996429443,16.7364063262939,56.8743286132812
71.620002746582,15.8000001907349,23.3299999237061,295.527008056641,15.3899002075195,22.7719993591309,206.506332397461,23.9796009063721,16.4524307250977,58.5805549621582
70.7300033569336,15.8599996566772,24,306.774993896484,15.5944004058838,22.8120002746582,214.455154418945,24,16.7907848358154,57.9576454162598
71.2699966430664,15.8625001907349,23.8799991607666,296.804992675781,15.2493000030518,22.8120002746582,205.482177734375,23.7238998413086,16.7907848358154,57.9576454162598
71.9400024414063,16.1224994659424,23.9899997711182,286.322998046875,15.5228004455566,24.1860008239746,200.770111083984,23.5450000762939,16.7907848358154,57.0548782348633
72.8399963378906,15.2375001907349,23.5200004577637,279.677001953125,15.4666004180908,23.6870002746582,204.458038330078,23.417200088501,16.7907848358154,57.8222312927246
72.0999984741211,15.3500003814697,23.2099990844727,274.563995361328,15.1725997924805,23.4009990692139,198.311508178711,23.4529991149902,17.2801876068115,57.8222312927246
71.7399978637695,15.3950004577637,23.3999996185303,268.683990478516,15.1853504180908,24.125,194.05061340332,23.3763008117676,17.5762481689453,55.7007293701172
71.6500015258789,15.1999998092651,23.3099994659424,267.9169921875,15.2416000366211,23.8929996490479,195.689422607422,24.132999420166,17.5762481689453,56.4229431152344
71.1100006103516,15.125,23.5599994659424,270.984985351562,15.5918502807617,23.007999420166,193.230728149414,24.235200881958,17.5943737030029,56.8743286132812
72.3099975585938,14.5625,23.9599990844727,280.699005126953,15.4666004180908,21.7199993133545,197.287353515625,23.1103897094727,17.1442432403564,57.7770957946777
75.0500030517578,14.6125001907349,24,287.653015136719,15.3515501022339,21.1790008544922,198.311508178711,23.4426898956299,17.3557147979736,59.0409698486328
80.9800033569336,14.2674999237061,23.5900001525879,286.067993164062,15.236499786377,20.5249996185303,191.756210327148,24.7362995147705,17.3315467834473,59.3117980957031
79.2900009155273,14.6999998092651,24.1499996185303,299.105987548828,15.2876501083374,21.3959999084473,200.155471801758,25.477689743042,16.9931926727295,60.4853935241699
80.0100021362305,14.2124996185303,24.9799995422363,307.798004150391,16.3868999481201,21.6609992980957,201.589920043945,24.6697998046875,17.2741451263428,60.4853935241699
83.2600021362305,14.5,24.5,314.445007324219,16.3613452911377,22.0639991760254,204.252883911133,24.1840896606445,17.3013343811035,61.3881607055664
82.3600006103516,14.5,24.5799999237061,314.445007324219,16.3613452911377,22.2709999084473,204.252883911133,24.5419998168945,17.4312381744385,63.040225982666
83.4100036621094,14.4875001907349,23.8999996185303,316.234008789062,16.4124507904053,22.6149997711182,204.458038330078,25.3089008331299,17.7484455108643,61.8395462036133
82.6500015258789,14.3275003433228,24,315.977996826172,16.617000579834,23.5970001220703,211.627822875977,25.0021896362305,17.3708190917969,61.2527465820313
82.5899963378906,14.5249996185303,23.4400005340576,321.346984863281,16.4891452789307,23.9909992218018,213.471862792969,24.5163898468018,17.7031307220459,58.8604125976562
83.9199981689453,14.8249998092651,23.3999996185303,316.489990234375,16.2334995269775,23.5879993438721,215.15153503418,23.7341995239258,17.4614486694336,60.7562255859375
83.1399993896484,14.4975004196167,22.7099990844727,316.489990234375,16.2334995269775,24.5419998168945,215.15153503418,25.2066898345947,17.5973949432373,60.0340118408203
