1COV.DE_Close,ADS.DE_Close,AIR.DE_Close,ALV.DE_Close,BAS.DE_Close,BMW.DE_Close,CBK.DE_Close,DTE.DE_Close,EOAN.DE_Close,HEI.DE_Close
32.0999984741211,28.7602500915527,17.3299999237061,156.352996826172,15.1009998321533,20.7509994506836,174.342468261719,16.5146999359131,14.2893857955933,62.8903656005859
33.2999992370605,29.0157508850098,17.3299999237061,155.156997680664,15.1725997924805,21.0419998168945,176.186431884766,16.4430999755859,15.8603134155273,62.8903656005859
34.8300018310547,28.6322498321533,17.3299999237061,157.477996826172,15.4819002151489,21.0419998168945,178.234649658203,16.1466007232666,16.0113620758057,62.8903656005859
34.5999984741211,27.0984992980957,17.3299999237061,157.477996826172,15.4819002151489,21.0419998168945,178.234649658203,15.9523000717163,15.2258996963501,60.466438293457
34.7350006103516,29.0542507171631,17.3299999237061,161.162002563477,15.9727449417114,20.6879997253418,176.301834106445,15.4973001480103,14.5008573532105,60.466438293457
34.3199996948242,29.2075004577637,17.3299999237061,162.080001831055,16.0699005126953,20.7660007476807,176.800277709961,15.2672004699707,14.0567693710327,60.466438293457
34.9000015258789,28.6962509155273,17.3299999237061,161.869995117188,16.1516952514648,20.7099990844727,176.595855712891,15.3388004302979,14.1685457229614,60.466438293457
33.9000015258789,27.6865005493164,17.3299999237061,162.591003417969,16.1516952514648,20.5699996948242,177.005355834961,15.5944004058838,14.3467855453491,52.6195831298828
34,28.7919998168945,17.3299999237061,166.731994628906,16.2539501190186,20.8649997711182,176.882827758789,15.7630996704102,14.6972227096558,52.1582717895508
34.4000015258789,29.0797500610352,17.3299999237061,168.546997070313,16.1440505981445,20.9629993438721,175.12060546875,15.9728002548218,14.6216983795166,52.1582717895508
34,28.1849994659424,17.3299999237061,171.25700378418,16.2105007171631,20.8840007781982,177.825241088867,16.023889541626,14.3951215744019,52.1582717895508
34,26.8427505493164,17.3299999237061,166.712005615234,16.3101959228516,21.2180004119873,178.234649658203,15.9266996383667,13.700288772583,53.0818023681641
33.7000007629395,26.8427505493164,17.3299999237061,166.712005615234,16.3101959228516,21.9270000457764,178.234649658203,15.7529001235962,13.3709993362427,51.0045356750488
33.5999984741211,26.8427505493164,17.3299999237061,164.166000366211,16.059700012207,21.5139999389648,173.522674560547,15.7376003265381,13.5794486999512,50.3121147155762
32.9850006103516,27.9932498931885,17.3299999237061,166.119003295898,15.9242000579834,21.2660007476807,175.284881591797,15.6199998855591,13.0870237350464,50.3121147155762
33.5149993896484,26.8554992675781,17.3299999237061,164.839996337891,15.7554502487183,21.6119995117187,175.817001342773,15.6403999328613,13.2864103317261,50.3121147155762
33.7350006103516,25.5645008087158,17.3299999237061,168.113006591797,15.9267501831055,21.3959999084473,177.70182800293,15.6045999526978,13.6096591949463,51.2347412109375
34.4000015258789,25.5645008087158,17.3299999237061,167.626998901367,15.8704996109009,21.3959999084473,177.005355834961,15.4666004180908,14.5914878845215,51.2347412109375
34.1549987792969,27.3540000915527,17.3299999237061,170.772003173828,16.0545501708984,21.1200008392334,179.668304443359,15.4666004180908,14.9842185974121,51.2347412109375
34,27.4307498931885,17.3299999237061,167.805999755859,15.9267501831055,21.076000213623,176.268173217773,15.6148996353149,14.5763826370239,51.2347412109375
33.1749992370605,25.46875,17.3299999237061,166.373992919922,15.9267501831055,20.3549995422363,177.128036499023,16.0545997619629,14.4555416107178,52.1582717895508
33.8699989318848,24.4141979217529,17.3299999237061,170.065994262695,16.3894500732422,20.2649993896484,179.095413208008,16.0443000793457,15.2258996963501,53.5431175231934
33.8699989318848,24.4141979217529,17.3299999237061,172.86799621582,16.4150505065918,20.4529991149902,179.668304443359,16.315299987793,14.7425384521484,54.9740028381348
33.7799987792969,23.5450000762939,16.5599994659424,174.580993652344,16.438045501709,20.4220008850098,181.102844238281,16.315299987793,14.5612783432007,54.9740028381348
34.0550003051758,23.2637710571289,16.5599994659424,175.296005249023,16.4661502838135,20.7369995117187,182.332153320312,16.744800567627,15.3014259338379,56.3128051757812
33.6349983215332,21.7299003601074,16.5599994659424,172.662994384766,16.8598499298096,20.628999710083,183.970962524414,16.7089996337891,15.4826860427856,52.3893814086914
32.5299987792969,20.7009258270264,16.5599994659424,174.861999511719,16.5582008361816,20.4500007629395,188.273529052734,16.5965003967285,15.6820726394653,51.4658508300781
32.1549987792969,20.7009258270264,16.5599994659424,174.335006713867,16.2105007171631,20.6480007171631,189.010711669922,16.6425895690918,15.6639471054077,51.6969566345215
31.8600006103516,20.0170726776123,16.5599994659424,175.884002685547,16.3868999481201,21.1790008544922,187.085083007813,16.7243995666504,15.7153043746948,51.6969566345215
30.7999992370605,22.1133728027344,15.8900003433228,174.554992675781,16.438045501709,21.1790008544922,191.386856079102,16.6425895690918,16.0868892669678,51.2347412109375
30.0900001525879,24.1585502624512,15.8900003433228,170.720001220703,16.3101959228516,21.2779998779297,184.9951171875,16.6527996063232,16.1322040557861,51.2347412109375
30.2700004577637,23.5194225311279,15.8900003433228,167.259002685547,15.8296003341675,21.5330009460449,187.822265625,16.6373996734619,15.8663549423218,53.5431175231934
30.8250007629395,23.5194225311279,15.8900003433228,168.113006591797,15.9778499603271,22.1429996490478,188.109237670898,16.5403003692627,15.7727031707764,54.4657440185547
32.3699989318848,25.2450008392334,15.8900003433228,165.32600402832,15.5944004058838,22.1429996490478,183.561370849609,16.4379997253418,15.2561101913452,54.4657440185547
32.5,25.3090000152588,15.8900003433228,168.522003173828,15.8500499725342,23.5690002441406,185.568893432617,16.2693004608154,15.6488418579102,54.4657440185547
31.2250003814697,23.8964996337891,15.8900003433228,166.680999755859,15.9242000579834,23.3619995117188,186.798110961914,16.1823997497559,15.7092618942261,54.0044288635254
30.5100002288818,22.1133728027344,15.8900003433228,169.647003173828,16.1823959350586,23.4790000915527,189.461074829102,16.3612995147705,16.43430519104,54.0044288635254
31.1350002288818,23.135950088501,15.8900003433228,174.248001098633,16.5275001525879,23.0060005187988,194.173217773438,16.3612995147705,16.6457767486572,58.6202774047852
29.5750007629395,23.5833473205566,15.8900003433228,173.942001342773,16.0188007354736,23.0060005187988,196.467468261719,16.5709991455078,16.4645156860352,62.3125953674316
30.75,24.6698226928711,15.8900003433228,173.942001342773,16.0188007354736,22.5809993743896,196.467468261719,16.81130027771,16.0113620758057,62.3125953674316
30.8449993133545,23.6536502838135,15.8900003433228,173.942001342773,16.0188007354736,22.4179992675781,196.467468261719,17.2355995178223,16.1473083496094,62.7748107910156
30.4650001525879,22.7525005340576,15.8900003433228,167.703994750977,15.5049448013306,22.2220001220703,188.88818359375,17.3889999389648,16.4312839508057,61.2509422302246
30.0750007629395,23.8389759063721,15.8900003433228,160.238998413086,15.2594995498657,22.576000213623,183.192825317383,17.3276996612549,16.3708648681641,63.6513977050781
29.1800003051758,24.5484008789062,15.8900003433228,160.708999633789,16.080150604248,22.576000213623,184.176025390625,17.2408008575439,16.1080360412598,63.2361259460449
29.5400009155273,24.7976474761963,15.8900003433228,163.561996459961,16.1695957183838,22.3199996948242,184.216979980469,17.1793899536133,16.1080360412598,63.9285507202149
30.3999996185303,24.5803508758545,15.8900003433228,168.011001586914,16.8956508636475,22.378999710083,190.034866333008,17.3635005950928,16.1080360412598,64.7130508422852
30.9500007629395,24.2607975006104,15.8900003433228,165.658996582031,16.8010501861572,22.2609996795654,189.54362487793,17.8083000183105,16.2228336334229,65.0822830200195
29.4249992370605,25.9479999542236,15.8900003433228,164.236999511719,16.9748954772949,22.9890003204346,190.649597167969,18.0946006774902,16.1624145507813,63.9285507202149
28.9249992370605,26.076000213623,15.8900003433228,162.397003173828,16.8342952728271,23.5,188.764770507813,18.8768997192383,16.253044128418,62.3125953674316
28.2000007629395,26.6509990692139,15.8900003433228,160.033996582031,16.8701000213623,23.6919994354248,184.790679931641,18.9638004302979,16.6759853363037,61.3899688720703
28.5599994659424,26.8427505493164,15.8900003433228,157.988998413086,16.7141456604004,24.0310001373291,187.248565673828,18.7133007049561,16.6759853363037,61.3899688720703
26.9500007629395,25.8202495574951,15.8900003433228,163.358001708984,17.11549949646,23.8139991760254,188.477874755859,18.5088005065918,16.6004600524902,60.4203948974609
25.7350006103516,25.7627506256104,15.8900003433228,163.358001708984,17.11549949646,24.5259990692139,188.477874755859,18.5088005065918,16.5823345184326,60.0051231384277
25.8349990844727,26.5807495117187,15.8900003433228,164.533996582031,17.138500213623,24.8950004577637,186.838989257813,18.7644004821777,16.6034812927246,60.0051231384277
25.4799995422363,27.02174949646,15.8900003433228,165.761001586914,17.135950088501,25.4659996032715,188.764770507813,19.3523998260498,16.7424488067627,57.6967468261719
25.7299995422363,25.3985004425049,15.6700000762939,162.667999267578,17.2560958862305,24.9549999237061,188.355270385742,19.0303001403809,16.7364063262939,57.9278564453125
26.2649993896484,24.9894008636475,15.6700000762939,162.080001831055,17.1282958984375,23.8050003051758,188.805633544922,19.326789855957,16.7364063262939,57.9278564453125
25.8349990844727,24.9894008636475,15.6700000762939,164.20100402832,17.11549949646,23.1520004272461,188.273529052734,19.6387004852295,17.0656967163086,57.9278564453125
27,23.6472473144531,15.6700000762939,167.268997192383,17.1615009307861,23.5979995727539,192.984786987305,19.4648895263672,17.2288303375244,58.1589622497559
26.9050006866455,23.6472473144531,15.6700000762939,164.942993164063,16.7703456878662,22.9099998474121,188.642150878906,19.4648895263672,17.2227897644043,58.3891716003418
26,22.9953498840332,15.6700000762939,164.125,16.8215007781982,23.2439994812012,188.846420288086,19.4648895263672,16.8572463989258,59.0815925598145
27.3500003814697,22.2411975860596,14.7799997329712,171.333999633789,16.9748954772949,23.4409999847412,191.141632080078,18.7234897613525,17.068717956543,59.0815925598145
27.5849990844727,22.2411975860596,14.7799997329712,171.794006347656,17.332799911499,24.6310005187988,191.141632080078,18.2530899047852,17.2197685241699,57.2354354858399
27.0200004577637,22.5863227844238,14.7799997329712,171.794006347656,17.332799911499,26.0960006713867,191.141632080078,18.2735996246338,17.2318515777588,57.2354354858399
27.4400005340576,22.3690223693848,14.7799997329712,175.348007202148,17.6625957489014,26.3509998321533,191.551132202148,18.3041896820068,17.3073787689209,57.2354354858399
28.3400001525879,22.6246757507324,14.7799997329712,180.945999145508,17.7929458618164,26.3509998321533,198.516662597656,19.2910003662109,17.2499771118164,58.3431282043457
29.5,22.5671501159668,14.7799997329712,181.100006103516,17.4554996490479,26.3509998321533,193.395095825195,19.2399005889893,17.292272567749,60.1432456970215
30.3500003814697,21.9024753570557,14.7799997329712,180.485992431641,17.4938507080078,24.9799995422363,192.984786987305,19.3831005096436,17.5158271789551,61.4820518493652
30.2700004577637,21.7746505737305,14.7799997329712,180.485992431641,17.4938507080078,24.117000579834,192.984786987305,19.3728008270264,17.5218696594238,60.928653717041
29.9950008392334,22.1133728027344,14.7799997329712,176.39599609375,17.1947498321533,23.871000289917,192.575286865234,18.5855007171631,16.9116249084473,60.928653717041
29.9899997711182,22.49684715271,14.7799997329712,179.975006103516,17.4095001220703,24.3649997711182,195.853698730469,18.4270000457764,17.068717956543,60.928653717041
29.2049999237061,23.1615257263184,14.7799997329712,178.440994262695,17.1870956420898,25.5629997253418,195.239044189453,18.7133007049561,17.068717956543,62.7748107910156
28.9249992370605,23.4043750762939,14.7799997329712,183.451995849609,17.3072452545166,26.4810009002686,196.836990356445,18.7133007049561,16.3738842010498,62.7748107910156
28.9200000762939,23.4043750762939,14.7799997329712,179.975006103516,16.7064456939697,27.6690006256104,197.08219909668,18.7133007049561,16.8270378112793,62.7748107910156
28.6849994659424,23.5322227478027,14.7799997329712,182.300994873047,16.8087005615234,28.2000007629395,196.959594726563,18.672399520874,17.0082969665527,62.7748107910156
29.3500003814697,23.250997543335,14.7799997329712,182.300994873047,16.8087005615234,27.3360004425049,196.959594726563,18.2632999420166,16.8119316101074,59.0815925598145
29.0349998474121,23.7750759124756,14.7799997329712,178.184997558594,16.1440505981445,27.4860000610352,197.696853637695,18.6774997711182,16.7938041687012,59.0815925598145
28.9300003051758,23.9092979431152,14.7799997329712,185.087997436523,16.565845489502,28.0919990539551,204.949279785156,18.7285995483398,16.5460815429687,58.8513870239258
29.7299995422363,24.030725479126,14.7799997329712,182.531005859375,16.1951503753662,28.0919990539551,204.744842529297,18.7900009155273,15.9569854736328,58.8513870239258
30.0049991607666,24.030725479126,14.7799997329712,184.57600402832,16.4891452789307,27.6690006256104,203.228729248047,18.9178009033203,16.1775188446045,58.8513870239258
30.7600002288818,22.5096225738525,14.7799997329712,190.712005615234,16.9109992980957,27.3150005340576,209.783950805664,18.7388000488281,16.1291828155518,60.0340118408203
31.4500007629395,21.8577251434326,14.7799997329712,193.779998779297,16.4764003753662,26.9120006561279,209.415237426758,19.2040996551514,16.0959510803223,62.7423133850098
31.5550003051758,21.1546974182129,14.7799997329712,191.990005493164,16.3229999542236,26.9209995269775,211.013168334961,19.1427898406982,16.2137718200684,64.9089508056641
32.2449989318848,20.835147857666,14.7799997329712,190.251998901367,16.3613452911377,27.1569995880127,210.194244384766,19.1427898406982,16.8874568939209,63.1936950683594
31.7450008392334,20.835147857666,14.7799997329712,185.393997192383,16.080150604248,27.4720001220703,196.877853393555,19.3472995758057,18.1562824249268,61.8846855163574
32.5,20.4516754150391,14.7799997329712,184.882995605469,16.4636001586914,27.3740005493164,198.107162475586,20.0375003814697,17.0082969665527,61.8846855163574
33.5,20.8223724365234,14.7799997329712,190.046997070312,16.5914001464844,27.2749996185303,206.015090942383,19.8994998931885,17.1835155487061,61.9298210144043
32.9599990844727,20.8223724365234,14.7799997329712,186.876998901367,16.5403003692627,27.5310001373291,205.482177734375,19.8022899627686,16.6910915374756,61.8395462036133
32.8699989318848,21.1419258117676,14.7799997329712,188.921997070313,16.5198497772217,28.1110000610352,205.277038574219,19.8022899627686,16.585355758667,61.8395462036133
32.25,21.2058258056641,14.7799997329712,190.046997070312,16.5454006195068,28.1110000610352,204.252883911133,20.375,16.6155662536621,64.0964660644531
30.9099998474121,21.6660003662109,14.7799997329712,186.876998901367,16.565845489502,28.9780006408691,202.614074707031,21.0293998718262,16.1624145507813,61.3881607055664
31.2849998474121,23.6217002868652,14.7799997329712,185.854995727539,16.3997001647949,29.8519992828369,201.753402709961,20.3493995666504,15.3014259338379,58.7701377868652
31.6200008392334,23.6217002868652,14.7799997329712,186.697998046875,16.3101959228516,29.5370006561279,203.843383789062,20.0681896209717,15.6216526031494,56.8743286132812
32.7299995422363,22.5287971496582,14.7799997329712,192.501007080078,16.6195507049561,29.1100006103516,206.915832519531,19.7000999450684,15.2319421768188,56.8743286132812
33.1100006103516,23.008150100708,14.7799997329712,196.233993530273,16.617000579834,29.1100006103516,205.68733215332,19.8125896453857,15.2561101913452,56.8743286132812
32.4799995422363,23.3915977478027,14.7799997329712,196.84700012207,16.6042003631592,29.1040000915527,203.432998657227,19.8125896453857,15.6609258651733,56.386833190918
33.25,23.3915977478027,14.7799997329712,193.932998657227,16.2462959289551,28.5930004119873,203.064453125,19.7308006286621,15.7878084182739,56.8743286132812
33.9850006103516,23.3915977478027,14.7799997329712,192.195007324219,16.2872009277344,28.5540008544922,200.360534667969,20.2266998291016,15.8029136657715,55.4298973083496
33.7999992370605,23.6600227355957,16.2199993133545,197.358993530273,16.438045501709,28.7900009155273,201.097885131836,20.0681896209717,16.0023002624512,55.068790435791
33.7999992370605,23.3915977478027,16.2199993133545,198.126007080078,16.3229999542236,27.7870006561279,199.336380004883,20.1959991455078,16.0023002624512,54.6174087524414
33.9449996948242,23.7750759124756,16.2199993133545,193.524002075195,16.0417957305908,27.5610008239746,197.861145019531,20.4771995544434,16.6125450134277,52.3604927062988
34.5400009155273,23.7750759124756,16.2199993133545,192.246002197266,16.0673503875732,27.5610008239746,200.770111083984,19.7971897125244,16.5551452636719,52.1347999572754
34.9000015258789,23.7750759124756,16.2199993133545,192.75700378418,16.3511009216309,26.8619995117187,205.482177734375,19.8637008666992,16.4040946960449,51.4577255249023
34.6500015258789,24.25,16.2199993133545,193.779998779297,16.1056957244873,27.1380004882812,204.621429443359,20.0681896209717,16.4040946960449,51.0966186523438
33.4000015258789,23.25,16.2199993133545,192.348007202148,16.315299987793,27.1380004882812,203.228729248047,19.5774002075195,17.1744537353516,51.0063400268555
33.6399993896484,23.0750007629395,16.2199993133545,185.957000732422,16.2334995269775,28.2189998626709,200.360534667969,19.7971897125244,17.0656967163086,50.103572845459
33.7999992370605,22.5,16.2199993133545,189.688995361328,16.8470458984375,28.9249992370605,201.917678833008,19.5415897369385,17.3647766113281,50.103572845459
34.3899993896484,23.1875,16.2199993133545,188.615997314453,16.8981952667236,29.2390003204346,205.891693115234,19.6693897247314,17.3708190917969,50.103572845459
34.5200004577637,23.2749996185303,16.2199993133545,194.035003662109,16.9620952606201,28.0820007324219,206.3427734375,20.247200012207,17.2076835632324,50.5549583435059
35.3499984741211,23.3775005340576,16.2199993133545,202.216003417969,16.8777503967285,28.121000289917,204.458038330078,20.5538997650146,16.981107711792,50.5549583435059
34.7299995422363,22.5,16.2199993133545,209.630004882812,16.9544506072998,27.3339996337891,206.096832275391,20.6051006317139,17.4040508270264,50.5549583435059
34.2350006103516,22.5,16.2199993133545,213.720001220703,17.2560958862305,27.5020008087158,210.726364135742,21.1674995422363,17.1230964660645,52.5410461425781
34.3600006103516,21.5,16.2199993133545,211.929992675781,17.1282958984375,27.923999786377,213.021484375,21.2236995697021,17.5158271789551,54.1660232543945
34.2050018310547,20.75,16.2199993133545,206.561996459961,17.1026954650879,27.863000869751,208.964874267578,21.6275997161865,17.0082969665527,54.4368553161621
34.9150009155273,20.8374996185303,16.2199993133545,214.460998535156,17.2203006744385,28.1599998474121,216.585922241211,21.5254001617432,17.8209495544434,54.1660232543945
35.8050003051758,21.9750003814697,16.2199993133545,221.134002685547,17.4248504638672,28.0130004882812,218.347412109375,21.3719997406006,18.3919200897217,54.6174087524414
35.6300010681152,21.2250003814697,16.2199993133545,217.29899597168,17.6140003204346,27.2749996185303,214.496017456055,21.2390995025635,17.8541812896729,53.7146415710449
34.4199981689453,21.2250003814697,16.2199993133545,225.990997314453,18.2403507232666,27,220.273910522461,21.3567008972168,18.1351356506348,55.068790435791
35.5,20.0249996185303,16.2199993133545,229.365997314453,18.2122001647949,27,221.666687011719,21.4997997283936,18.107946395874,55.068790435791
35.9749984741211,20.1875,16.2199993133545,224.457000732422,17.8952007293701,27.826000213623,219.2080078125,22.0417995452881,18.0535678863525,53.877140045166
36.0099983215332,18.9500007629395,16.2199993133545,218.807006835937,17.4325008392334,28.0419998168945,232.647888183594,21.9599990844727,17.8753280639648,55.3396224975586
34.8300018310547,18.875,16.2199993133545,235.194000244141,17.9207954406738,27.7970008850098,257.681945800781,21.88330078125,17.8239707946777,55.3396224975586
35.3349990844727,18.25,16.2199993133545,248.744003295898,18.1380958557129,27.4109992980957,264.689056396484,21.8731002807617,17.7333393096924,51.909107208252
34.5,18.6499996185303,16.2199993133545,239.820999145508,18.0741500854492,28.1800003051758,255.265014648438,21.7504005432129,17.5218696594238,51.0966186523438
35.7449989318848,18.625,16.2199993133545,240.921005249023,17.9719009399414,28.306999206543,262.476470947266,21.8577003479004,17.401029586792,52.1347999572754
36.2249984741211,18.25,16.2199993133545,240.817993164063,18.5343456268311,27.923999786377,253.257583618164,21.4281997680664,17.6064586639404,53.7146415710449
36.7000007629395,18.4249992370605,16,240.307006835937,18.2019996643066,27.6389999389648,249.897430419922,21.7912998199463,17.7182350158691,53.6243667602539
37.2099990844727,19.9750003814697,16,245.675994873047,18.3554000854492,27.6979999542236,254.281723022461,21.6940898895264,17.8541812896729,51.909107208252
37.6349983215332,20.6499996185303,16,239.796005249023,18.0230503082275,27.8059997558594,255.265014648438,21.9855995178223,17.3255043029785,51.2771720886231
38.1100006103516,21,16,232.893005371094,17.6779003143311,28.0900001525879,251.167510986328,21.9599990844727,17.2197685241699,51.2771720886231
38,21.25,16,227.524993896484,17.8824501037598,28.0550003051758,251.208465576172,22.0060005187988,17.3617553710938,53.7146415710449
38.8699989318848,21.75,16,228.522003173828,18.2966003417969,27.9640007019043,255.469360351562,22.0417995452881,17.2590408325195,52.3604927062988
38.9300003051758,21.75,16,227.602005004883,18.4703998565674,28.0919990539551,255.961318969727,22.1133995056152,17.6547946929932,51.0063400268555
38.8800010681152,21.7700004577637,16,234.427001953125,18.496000289917,28.4060001373291,262.025390625,22.1133995056152,17.3859233856201,51.0063400268555
39.4700012207031,22,16,228.292007446289,18.0741500854492,29.2520008087158,271.040008544922,21.9906997680664,17.2227897644043,53.8049201965332
39.6699981689453,21.75,16,225.223999023437,18.3707008361816,28.9069995880127,283.16796875,21.9650897979736,17.1170539855957,52.3604927062988
39.7449989318848,21.75,16,223.970993041992,19.0865497589111,29.0380001068115,280.259002685547,22.1389007568359,16.8421421051025,51.5570297241211
39.4799995422363,21.25,16,216.276000976563,18.2786998748779,29.4979991912842,268.376251220703,22.599100112915,16.8119316101074,50.5549583435059
39.2200012207031,21.3374996185303,16,213.311004638672,17.332799911499,29.4979991912842,268.171905517578,22.5223999023437,16.3013801574707,51.4577255249023
38.5149993896484,21.5249996185303,16.6700000762939,209.936004638672,16.6297454833984,29.0060005187988,266.122802734375,22.0265007019043,16.6185874938965,51.0063400268555
38.2550010681152,21.875,16.6700000762939,214.179992675781,16.8598499298096,29.3899993896484,262.271331787109,21.8167896270752,16.648796081543,51.4577255249023
38.2599983215332,22,16.6700000762939,214.74299621582,17.2560958862305,30.382999420166,283.53662109375,22.0877895355225,16.4494094848633,51.6382789611816
39.7999992370605,22,16.6700000762939,217.554992675781,17.3276958465576,30.1070003509521,292.960754394531,22.1389007568359,16.2349185943604,51.0063400268555
41.4300003051758,21.875,16.6700000762939,214.281997680664,16.7166957855225,30.0879993438721,293.984893798828,21.4435997009277,16.7696361541748,51.2771720886231
42.2050018310547,21.875,16.6700000762939,213.822006225586,16.5786457061768,29.8120002746582,278.414978027344,21.88330078125,16.7273426055908,51.2771720886231
42.2099990844727,21.7250003814697,16.6700000762939,212.723007202148,17.1103954315186,28.9270000457764,278.005554199219,21.6378898620605,16.7756786346436,51.2771720886231
42,21.5200004577637,16.6700000762939,208.095993041992,16.207950592041,28.613000869751,267.146942138672,21.6940898895264,16.917667388916,51.0063400268555
