1COV.DE_Volume,ADS.DE_Volume,AIR.DE_Volume,ALV.DE_Volume,BAS.DE_Volume,BMW.DE_Volume,CBK.DE_Volume,DTE.DE_Volume,EOAN.DE_Volume,HEI.DE_Volume
0,5065456,26126,4305421,5775780,0,1092538,18315356,9939834,499048
0,3633072,10194,2084912,2130830,2378827,277918,11553712,13513802,289437
572837,6896112,24486,7541993,4471076,1930234,680224,18699591,14028838,359759
979646,17969680,8980,5827046,6940086,2943748,1321961,22497343,7757747,332771
886915,6551600,41030,6342598,8757316,4238674,1169188,38915752,4461832,318796
926858,5028416,89513,4444343,7857832,5533165,756569,21740306,9251379,279300
992286,3298864,36720,4218971,5686934,3168130,802786,22993002,9422544,307423
895758,2313680,20778,4835604,6555608,3073458,649695,28236194,7301609,292897
1141926,0,54517,4337528,6343448,2707518,683757,27070792,5402656,120500
1114193,1847360,35822,3066172,4038742,2050692,428374,15597753,10680278,157825
2577522,1720416,36593,12204667,16532554,1673723,854522,13352091,10021469,301093
4525713,1783952,53604,4121306,5457294,2512931,436260,8930938,10623006,391501
1548748,1291424,67232,3373562,6279844,3018297,398748,21088396,9279185,188591
1204351,0,59747,2569254,6642598,3248954,711830,31228052,9549306,546158
1603946,3744688,20456,3198624,5320030,3160827,469703,9531793,7951689,1164117
1420833,3158192,31216,2319044,3717524,2819453,415188,16229627,13022741,563328
1165077,3676656,31543,3203208,8615548,2497915,513901,16244919,7596868,367634
982911,3700144,13286,4595298,6639028,892699,404486,16294739,13752785,167127
775203,5577040,18529,3608909,6632024,2288081,307840,18163948,12771316,256056
1339008,2785120,45138,3300592,6860402,3871626,324202,19919580,11897665,358072
1937818,6412064,23294,1275155,3976146,1860248,161730,27749260,7602832,366232
928721,9727888,52943,3640824,11902270,2147219,733442,9706575,23789435,338293
1312366,6119232,86744,3629367,8112984,3049393,537399,18408316,23106836,477527
1682186,8369824,74436,3793076,4904658,2042214,419785,27707752,9224789,220475
1330275,6731072,114363,3225099,5092102,2796876,260947,20879590,9061221,307680
1737770,3954416,33367,2520633,4241192,2822885,344739,19833780,10613363,197511
1625031,4494272,18960,5114490,6113176,3524174,279718,18764792,11604008,341751
1228829,3197504,15123,6264183,6961940,1240460,579515,20182020,9745456,610329
0,4470368,30815,4796998,6482886,1851739,306477,37846112,10325059,388305
790143,5460560,23755,3573727,7195638,3097572,331817,18508806,9234474,156651
980248,5855504,65045,3028334,6887094,3530634,317836,41793774,13084399,240038
994896,5669488,36359,3416506,5499892,2527721,240113,21938168,16302516,357312
921595,14878624,26441,4470878,5427782,1913009,283768,25317885,8128722,289196
1823117,7788320,42477,2682094,4550004,2518101,204363,27298695,10087361,394279
1147281,6796320,356264,2902252,8111464,1959252,197700,26829476,22767529,226813
1733798,6117088,40901,2509312,5264678,3176807,140866,28362380,11736947,404799
1261736,5364496,171060,3002226,4867866,4955681,269554,22366256,8721726,213813
1231373,4360624,197509,5213710,7894130,2054170,289505,21483173,9733473,245168
822507,6645264,145793,5240571,4631354,2196259,240243,19636310,6245920,191838
803317,10391392,98962,5850695,8520258,2609709,384043,20295516,8111890,249407
763301,5152160,53905,3874250,5621314,2720556,408856,7834253,8132887,357711
1117850,11136384,90922,3776685,4535488,1744589,472297,19025142,14670908,419045
1340277,16684320,113743,3640417,4736368,2586647,505766,139102429,7265770,350323
927516,11562864,77846,4518283,6657702,2291366,973310,35208771,5731086,1044842
903950,5527104,49265,5666061,14090482,2261427,391249,28281442,7759750,465931
0,7059120,32553,3037358,5860346,1887336,350762,20515348,7850061,464319
782984,7121056,43358,2976314,3567274,1332957,314397,22256298,6296042,279855
980516,4572752,43577,3885593,3605964,2674600,216098,20622368,7850577,305593
801353,7533216,157328,4546059,5164290,2081044,230657,20967972,4919884,417292
800037,4344784,62613,6054339,7173526,2361877,242423,25076316,7402171,452297
1551137,4953168,97910,5082587,5897088,2201588,350095,19506197,9802238,0
1445594,4726064,99898,3407865,4051616,2195921,175122,17414796,9053621,0
609724,4670592,36256,3748452,5179180,981296,241018,18534858,8847902,464949
1082692,5572928,28267,4690738,3791018,1566237,244715,15284151,9408744,194147
1419434,4880224,128922,3123741,4667358,1601409,207577,20016180,13684530,366876
877205,5697696,50095,3040038,5191672,1898000,224104,11748365,9188073,218158
941498,3223440,90398,2007529,2402642,1235521,243389,16380246,13407136,227671
2034869,4397792,46342,3552872,6757412,1698918,223228,21630513,38703284,229628
1076521,5361376,29430,1983279,3267688,2046182,275731,19552503,14828894,238707
792498,6263568,60793,4349684,4415820,1102352,365655,23382142,10245265,257637
714672,7643296,32031,3479529,4134162,1649678,228715,14284902,9024657,323224
1013028,33156016,67656,2553191,3153908,1806486,161034,14003965,19236924,100013
1029890,11929120,81572,2746995,4469470,1895006,305774,13845678,14388575,101117
1258542,5311968,89382,3460482,6493272,2296950,485568,17149800,12281321,264274
0,4756960,57687,2600807,6066880,1725428,406169,13925636,41903623,281425
1268278,7396896,55338,2309328,5409570,2034840,241672,15834243,31878380,414689
1581364,5634080,115430,2150486,3488658,1924257,383222,12692055,18922466,320870
1251500,3087712,19908,2625291,5702260,1530699,274308,12968756,13652696,215832
1182568,6223952,70715,2482207,5840512,1746928,213068,14938976,10089466,145476
1567400,2664992,23487,2289845,4557642,1798366,386054,35249220,8397927,171682
1115842,5827328,43117,2097541,4676884,2626948,211435,18739483,11566666,271843
1326381,3910224,28542,1698896,2878794,1397003,139490,13335510,15548875,127613
1011818,4762864,112677,1579066,4253458,1141173,226641,20715760,13368016,218171
1007759,0,29182,2551802,4508212,1263166,308646,18362443,11228478,391962
1060970,0,28517,2172576,6504710,2482595,448511,17007392,10219568,642409
1022890,4268736,23257,7821092,20498728,1997637,1605853,16085682,7965731,364276
3005331,2986320,67529,5043469,7456022,1546689,535199,11734058,15621615,159093
753400,6212704,25388,5004661,9424602,1020165,905677,13405018,8498681,578095
1428963,4050144,57162,4274752,7919140,3350958,370279,28762208,9227867,337091
1016604,3740240,41200,4372082,10136834,1515456,474968,17850890,11742197,397134
739785,4130976,16978,3863896,7441636,2535385,464912,17855512,10228171,221096
1368557,4819328,7913,3245111,4764390,1956617,541196,11576916,8181814,628162
1004315,3437520,13630,4199668,7077894,1475191,783135,16562678,12021358,531326
2124884,2990560,33421,3802972,7248496,1790564,645076,24545176,8715142,631920
2208544,2889712,31667,3311339,8267796,2378171,583971,16935712,8545775,268689
2191626,3436976,34782,2942604,7168126,2636399,450665,13698648,10072339,331086
1445519,4648144,10611,1710138,5715822,1837779,360712,14773537,8834936,85845
1608710,6099616,19495,2335593,6924356,1529837,230546,19325988,8489277,341120
1810323,3714288,47038,2567715,6566178,2131520,474588,19656516,10279419,373637
1114406,6043392,18087,3167979,7401236,3816426,452942,12981107,9973260,353979
1079073,4524464,19643,2463785,5459004,2756665,620589,22512364,7870905,158001
991797,4665392,43315,5196452,4337720,2306973,696349,10048305,13406682,156789
2813427,4911056,40089,3246848,3786140,1878718,534263,10477986,13235544,91653
1484860,1035960,38037,4483580,5403280,2380490,643218,17792190,9218202,107309
1387803,4748656,32508,2958606,5575004,3623948,607958,19099356,10415936,68268
1632783,5186976,21201,4037401,5804014,2622323,420526,53309408,15914464,120902
1173716,6796064,23577,2833873,4518902,2372905,278819,21402865,12346984,134129
827425,5259856,16571,2684425,4509806,1555031,381327,22607280,17419129,693106
1373140,6840160,13927,2430895,5130512,1745341,374228,21988204,16063318,479505
1352115,22709536,167890,4069063,5879726,2258810,419601,20558917,8789693,183818
1100494,11553696,60495,1962701,3000716,1666762,275950,19541752,8558148,683932
1212232,8918880,22920,1621636,3374384,5705304,290576,16114782,7594915,204870
1243857,4473488,48842,2763283,4871526,3743725,327549,18840064,11741644,231992
2630566,6253728,15527,4685840,5195520,3444317,595562,21634436,10158456,271540
1213313,4505952,72561,7276288,7372340,3578163,500027,21524368,9242214,289773
720064,5170512,57380,3594082,7115618,2493087,462503,19831032,8488681,362910
765336,7680992,33574,4472261,9421198,2206330,436209,11965043,6480934,5529150
728564,6109264,36257,3501262,10863738,2577669,974299,16385861,12102123,2060487
1246320,5128496,38801,3553433,9712532,4288269,913239,16822104,15447843,1218691
1317620,2401488,28598,3441186,6343000,3688802,536657,21157098,12900997,1080839
884093,4741888,30918,4195066,8717864,3135290,621804,15766599,11332904,735423
1303267,7813760,70238,2767123,6931346,2693373,504520,11984596,13246166,357232
1479012,13014208,27672,2132589,5022972,1674310,707338,14519853,16444826,178539
1080932,6275088,95154,2814527,4861524,3006547,4452974,21767476,9232604,707507
1286561,6692768,33176,2398397,9554766,2959128,1815093,16293466,11280166,469937
1547096,5321856,28116,3799714,7321084,2410240,567960,17084509,10855716,365440
1844568,3798560,33260,3430071,5919822,2329614,535358,19073711,11067671,318512
993418,2683184,24663,7394199,4961872,1605680,1623274,36632107,20231696,242199
1426630,4016400,29613,4860117,6898102,1618719,498322,20044065,16626845,267178
1360394,1652400,44760,4775923,6631594,2355606,581322,19730626,9724492,569182
1070880,3932384,24568,3182155,5926176,1723074,686342,13248880,15877897,453906
1131852,3785456,61582,3410460,5859172,2052659,856607,12012956,13157590,65552
846377,4260576,95814,3368677,7228958,2677441,473587,25881872,33882278,151582
1960296,3725840,20782,5019327,9015716,3940019,541782,19527727,9095382,236098
1761287,4739968,44923,1704821,2949632,2842448,306176,21746148,9460372,578406
8646243,3344832,40533,2468454,8744734,1800359,415671,10141374,11118207,198644
1378410,2611808,45009,2322313,9962522,1812382,527855,16730088,8938209,318743
851776,3796048,50303,1974054,10865888,1327110,443694,17834076,8606099,191280
1678384,7655840,24683,3659685,7709574,1946235,884291,19386164,7050557,173667
1632621,3890768,25894,2810258,9075724,2989779,1842889,18670888,5346585,145860
1169484,3447168,45497,1884671,5415726,2678101,623244,20833285,5211386,164691
915595,5043344,21819,1681935,4555438,2521148,255066,13053873,5900105,80812
676365,2095424,35507,1827589,7503696,4001818,309703,10922055,7181699,291234
741582,7903680,60737,1930504,7664320,3291338,590395,18116791,14499713,216151
955752,3943824,17797,2205247,6350286,3265920,275264,37197340,24220952,176036
636820,4519216,24555,3100759,7855072,3308197,388284,21963305,18038700,93924
576278,4792544,21485,2895437,7670916,5787307,402924,19284080,14337423,460896
769304,3708800,60270,2339579,4851048,2179739,340943,19789362,20889704,1647193
1072147,4198816,30653,2518499,5323086,1909133,360032,20700933,22283946,143307
793397,7512880,52686,5664436,5450562,2095424,388587,23563305,10548938,153584
1077762,6223744,11229,6279039,12776864,2550962,1101997,18976984,7878853,189443
2292944,4009392,16836,3119617,3626586,2029209,381151,19748448,10329319,66616
912632,3287184,14031,1929929,2587846,1622754,198522,18141785,10430454,242423
868798,4914832,15991,0,0,1951826,0,20338934,13327321,63749
1094707,2355744,61777,0,0,2467372,0,12701164,15714108,133096
667730,3573072,21002,0,0,2431833,0,32033471,10093491,91101
569175,2523008,43212,1463807,2697946,1711498,149635,25466331,10339945,52451
354915,11475328,59109,1190938,3170442,1993324,188976,21162786,14384047,108802
675220,3123488,22352,0,0,2196440,0,22073960,12329513,39321
540738,5468880,39551,0,0,2114547,0,18348216,15291574,281375
326226,5209072,41777,1877170,3190610,1271486,227101,17973685,9850890,244507
1018096,5138064,50282,2574573,4468908,2198717,252603,13352650,21361682,21581
1390072,7603232,17399,2944596,4679810,1981806,423598,42870534,22201943,29872
2064029,6149936,24081,3354307,5812920,2763808,435231,34265705,27807562,69136
1577307,3055952,49912,3790016,6507288,2962561,370208,28919202,46406107,56109
1421531,4936144,126261,3185578,5374448,3092255,379753,19721867,24602599,29472
845436,4725440,84081,3636039,5526396,2067800,332887,22083343,18953952,11257
1217615,6874352,35324,2698733,5098370,2076664,292844,21087056,21215089,15691
1910098,6416480,26894,5298588,6544156,2396535,427430,17362223,13602325,28333
1374507,3843904,19893,6318090,6356808,2724409,899076,21830964,15899502,27361
0,3910816,49337,5257567,7840232,2884202,742236,37088807,11937171,17544
2411539,5617808,24977,2505466,4043848,2885392,441430,13949609,9037312,10209
989973,4204352,28588,3235779,5702960,2326634,503586,13044005,10494205,59944
1278517,6196912,31888,3188295,4925680,1919118,691219,0,8372776,69577
1010301,4431392,388102,3378228,6008524,2052685,780157,0,14870036,53624
1604833,7807872,26070,3632415,4404716,1847176,666779,0,8400188,7512
917016,90534272,31548,3863647,4504028,3249809,311841,9333952,8610640,30857
1348808,29764560,44682,3711896,6355902,1043466,309904,8389014,10242716,26967
899664,11441184,60789,4301732,5790654,721095,306956,0,13282426,52697
1196341,15950960,15584,3930399,7736244,0,429609,0,11149654,35995
0,8206592,0,2560318,5600614,0,370210,21639585,10013521,49590
811017,8522736,24266,2207326,4326360,0,324736,28456177,28863857,42931
904176,5874720,26306,3120254,9103558,1102458,310560,28215564,57047299,30813
664725,4541824,19224,3010646,9111870,968996,437951,47843224,33684923,50503
1269985,2900304,35812,1957043,4170552,0,429492,36745803,26351801,63541
880425,5467552,39640,1891433,6651504,0,440110,41025315,19793707,411624
965425,8026992,98203,2154446,4809630,1449865,350557,24355316,17918525,87687
743650,8259296,38956,1903082,3786598,2060777,929258,20703912,22774556,41910
1050717,5710480,39183,1871434,8032866,4247901,504568,21331303,22340569,56395
749625,9204480,24269,2533071,5898076,4656762,603299,19358251,13739475,26130
1123097,15097904,96657,2176245,8415998,4998009,430441,26979939,13003245,23277
813946,5102240,102668,1023377,5256212,3658654,218752,18256839,12971295,16587
847298,5226032,122869,2005956,6669264,3020747,347758,30470808,24292342,39595
896372,4471088,49301,1930188,7165252,3828177,694305,25669487,19908460,34442
908256,5163856,56422,2505921,6665778,4192792,319773,23023235,48768484,44413
1054145,5201168,39423,3058882,8877918,2350387,611700,27578896,12715139,27232
605023,11204064,50782,1501759,4117048,3724552,296775,28520278,9871612,21257
1085961,8901824,68591,4163804,8317766,1822224,708489,36475638,9223789,18740
1087857,8966912,94997,5423031,5300716,2807804,477622,35833232,14484033,66208
930793,3277584,50954,3472755,8192092,2912120,334788,31417628,34266099,94716
2266710,5610944,41064,2580625,11186222,2135719,499311,17608359,14689891,40700
1080928,9256320,84889,2342858,10501346,2385981,224839,13732217,10282908,33430
1530961,5203776,50651,2301664,6804216,1610789,424798,17112329,10440944,117254
1163931,4306704,61291,3933382,6371136,2359693,417157,23836579,9380561,26764
3347455,3430064,119507,3374745,3325696,1622842,905724,28527969,10645915,39447
1648508,5593440,113582,3544043,6778766,2099941,534514,15981062,11618967,25896
11244908,4809008,142672,1479941,3492856,2835399,259289,21938450,47221969,17133
2015115,6782032,101291,2299590,5676636,1130228,365016,12994555,15078840,27731
1125639,10388960,143655,1944032,4284890,3552646,340518,16659997,12417093,32135
858603,11626208,60877,5823959,10057048,4331224,753093,18670447,13234885,30330
1187104,7170976,36128,4053276,8843564,3632995,1312337,19543038,10492550,24745
1509009,7339408,43470,4379737,7673020,2870751,513174,10068033,11678457,14408
1119344,3117264,26016,4744113,8941254,2307617,727553,50618884,10731102,8686
1740243,3830352,36574,3911264,10869384,2020084,825956,22219093,9520425,20366
1646687,4429008,50264,4731399,7391912,2615166,874327,23408772,10462374,10995
2668054,4004320,45642,7702535,19160506,1958580,1423905,21821927,11736255,73437
986574,8436304,38938,4087992,7617296,1814504,870764,16159882,10884670,64357
857731,4724048,91622,3384456,6690272,1503079,428092,24900404,19876359,21154
1253892,4293120,77882,3302097,7495164,1737499,463639,21129443,11426875,50440
1057547,2898192,226350,3634658,8591358,2454313,339335,22457224,12621426,35715
