Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-10 09:59:00+02:00,39.5800018310547,39.5900001525879,39.5800018310547,39.5900001525879,361,0,0
2023-05-10 10:00:00+02:00,39.5400009155273,39.5400009155273,39.5299987792969,39.5299987792969,620,0,0
2023-05-10 10:01:00+02:00,39.5299987792969,39.5800018310547,39.5299987792969,39.5800018310547,395,0,0
2023-05-10 10:02:00+02:00,39.5900001525879,39.6800003051758,39.5900001525879,39.6699981689453,1071,0,0
2023-05-10 10:03:00+02:00,39.6500015258789,39.6699981689453,39.6500015258789,39.6699981689453,730,0,0
2023-05-10 10:05:00+02:00,39.5699996948242,39.5800018310547,39.560001373291,39.5800018310547,793,0,0
2023-05-10 10:06:00+02:00,39.6399993896484,39.6800003051758,39.6399993896484,39.6800003051758,684,0,0
2023-05-10 10:07:00+02:00,39.6500015258789,39.6500015258789,39.5999984741211,39.6100006103516,367,0,0
2023-05-10 10:08:00+02:00,39.6100006103516,39.7099990844727,39.6100006103516,39.7099990844727,1359,0,0
2023-05-10 10:09:00+02:00,39.7099990844727,39.7299995422363,39.7099990844727,39.7099990844727,924,0,0
2023-05-10 10:10:00+02:00,39.7299995422363,39.7299995422363,39.7200012207031,39.7299995422363,317,0,0
2023-05-10 10:11:00+02:00,39.7099990844727,39.7099990844727,39.7000007629394,39.7000007629394,1157,0,0
2023-05-10 10:12:00+02:00,39.6699981689453,39.6699981689453,39.6599998474121,39.6599998474121,242,0,0
2023-05-10 10:13:00+02:00,39.6399993896484,39.6599998474121,39.6399993896484,39.6599998474121,617,0,0
2023-05-10 10:14:00+02:00,39.6599998474121,39.689998626709,39.6399993896484,39.6399993896484,3600,0,0
2023-05-10 10:15:00+02:00,39.6300010681152,39.6300010681152,39.6100006103516,39.6199989318848,259,0,0
2023-05-10 10:16:00+02:00,39.6100006103516,39.6100006103516,39.560001373291,39.5699996948242,4999,0,0
2023-05-10 10:17:00+02:00,39.5900001525879,39.6100006103516,39.5900001525879,39.6100006103516,265,0,0
2023-05-10 10:18:00+02:00,39.5999984741211,39.5999984741211,39.5800018310547,39.5999984741211,2773,0,0
2023-05-10 10:19:00+02:00,39.5800018310547,39.5999984741211,39.5800018310547,39.5999984741211,325,0,0
2023-05-10 10:20:00+02:00,39.5999984741211,39.6300010681152,39.5999984741211,39.6300010681152,474,0,0
2023-05-10 10:21:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,653,0,0
2023-05-10 10:22:00+02:00,39.6300010681152,39.6300010681152,39.6199989318848,39.6199989318848,298,0,0
2023-05-10 10:23:00+02:00,39.6199989318848,39.6199989318848,39.5900001525879,39.6100006103516,1299,0,0
2023-05-10 10:24:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,39,0,0
2023-05-10 10:26:00+02:00,39.6100006103516,39.6399993896484,39.6100006103516,39.6399993896484,820,0,0
2023-05-10 10:27:00+02:00,39.6500015258789,39.6599998474121,39.6500015258789,39.6500015258789,1648,0,0
2023-05-10 10:28:00+02:00,39.6300010681152,39.6300010681152,39.5999984741211,39.5999984741211,351,0,0
2023-05-10 10:29:00+02:00,39.6300010681152,39.6500015258789,39.6300010681152,39.6500015258789,135,0,0
2023-05-10 10:30:00+02:00,39.6599998474121,39.6699981689453,39.6599998474121,39.6599998474121,310,0,0
2023-05-10 10:31:00+02:00,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,104,0,0
2023-05-10 10:32:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,1881,0,0
2023-05-10 10:33:00+02:00,39.6300010681152,39.6300010681152,39.6300010681152,39.6300010681152,1292,0,0
2023-05-10 10:34:00+02:00,39.6199989318848,39.6599998474121,39.6199989318848,39.6599998474121,975,0,0
2023-05-10 10:35:00+02:00,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,444,0,0
2023-05-10 10:37:00+02:00,39.6500015258789,39.6500015258789,39.6399993896484,39.6399993896484,454,0,0
2023-05-10 10:38:00+02:00,39.6399993896484,39.6500015258789,39.6399993896484,39.6500015258789,201,0,0
2023-05-10 10:40:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,53,0,0
2023-05-10 10:41:00+02:00,39.6599998474121,39.6599998474121,39.6599998474121,39.6599998474121,99,0,0
2023-05-10 10:42:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,33,0,0
2023-05-10 10:43:00+02:00,39.6599998474121,39.6699981689453,39.6599998474121,39.6599998474121,305,0,0
2023-05-10 10:44:00+02:00,39.6599998474121,39.6599998474121,39.6500015258789,39.6500015258789,1108,0,0
2023-05-10 10:45:00+02:00,39.6500015258789,39.6699981689453,39.6399993896484,39.6699981689453,280,0,0
2023-05-10 10:48:00+02:00,39.6800003051758,39.6800003051758,39.6800003051758,39.6800003051758,32,0,0
2023-05-10 10:49:00+02:00,39.6699981689453,39.689998626709,39.6699981689453,39.689998626709,1117,0,0
2023-05-10 10:50:00+02:00,39.689998626709,39.689998626709,39.6500015258789,39.6500015258789,637,0,0
2023-05-10 10:51:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,103,0,0
2023-05-10 10:52:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,101,0,0
2023-05-10 10:53:00+02:00,39.6399993896484,39.6500015258789,39.6399993896484,39.6500015258789,376,0,0
2023-05-10 10:54:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,27,0,0
2023-05-10 10:57:00+02:00,39.6500015258789,39.6500015258789,39.6399993896484,39.6399993896484,1827,0,0
2023-05-10 10:58:00+02:00,39.6500015258789,39.6500015258789,39.6199989318848,39.6199989318848,1014,0,0
2023-05-10 10:59:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,53,0,0
2023-05-10 11:00:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,286,0,0
2023-05-10 11:01:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,240,0,0
2023-05-10 11:03:00+02:00,39.6300010681152,39.6399993896484,39.6300010681152,39.6399993896484,248,0,0
2023-05-10 11:04:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,256,0,0
2023-05-10 11:05:00+02:00,39.6300010681152,39.6300010681152,39.6300010681152,39.6300010681152,1,0,0
2023-05-10 11:06:00+02:00,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,163,0,0
2023-05-10 11:07:00+02:00,39.6699981689453,39.6800003051758,39.6699981689453,39.6800003051758,29,0,0
2023-05-10 11:08:00+02:00,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,26,0,0
2023-05-10 11:10:00+02:00,39.6599998474121,39.6599998474121,39.6599998474121,39.6599998474121,45,0,0
2023-05-10 11:11:00+02:00,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,169,0,0
2023-05-10 11:12:00+02:00,39.7099990844727,39.7099990844727,39.7000007629394,39.7000007629394,575,0,0
2023-05-10 11:13:00+02:00,39.689998626709,39.7099990844727,39.689998626709,39.7099990844727,2259,0,0
2023-05-10 11:14:00+02:00,39.7099990844727,39.7099990844727,39.7099990844727,39.7099990844727,226,0,0
2023-05-10 11:15:00+02:00,39.7400016784668,39.7599983215332,39.7400016784668,39.7599983215332,1164,0,0
2023-05-10 11:19:00+02:00,39.7200012207031,39.7400016784668,39.7200012207031,39.7400016784668,110,0,0
2023-05-10 11:21:00+02:00,39.7400016784668,39.75,39.7400016784668,39.7400016784668,580,0,0
2023-05-10 11:22:00+02:00,39.7000007629394,39.7000007629394,39.7000007629394,39.7000007629394,170,0,0
2023-05-10 11:23:00+02:00,39.7000007629394,39.7099990844727,39.7000007629394,39.7099990844727,361,0,0
2023-05-10 11:24:00+02:00,39.7099990844727,39.7099990844727,39.7000007629394,39.7000007629394,512,0,0
2023-05-10 11:26:00+02:00,39.7099990844727,39.7200012207031,39.7099990844727,39.7099990844727,399,0,0
2023-05-10 11:28:00+02:00,39.7299995422363,39.7299995422363,39.7299995422363,39.7299995422363,948,0,0
2023-05-10 11:29:00+02:00,39.7299995422363,39.7299995422363,39.6399993896484,39.6399993896484,5019,0,0
2023-05-10 11:32:00+02:00,39.6699981689453,39.6800003051758,39.6699981689453,39.6800003051758,502,0,0
2023-05-10 11:33:00+02:00,39.6599998474121,39.6599998474121,39.6599998474121,39.6599998474121,265,0,0
2023-05-10 11:36:00+02:00,39.6199989318848,39.6199989318848,39.6100006103516,39.6100006103516,700,0,0
2023-05-10 11:37:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,800,0,0
2023-05-10 11:39:00+02:00,39.5999984741211,39.5999984741211,39.5999984741211,39.5999984741211,157,0,0
2023-05-10 11:42:00+02:00,39.5699996948242,39.5699996948242,39.5499992370605,39.5499992370605,1937,0,0
2023-05-10 11:44:00+02:00,39.5099983215332,39.5200004577637,39.5099983215332,39.5200004577637,1128,0,0
2023-05-10 11:45:00+02:00,39.5299987792969,39.5299987792969,39.5299987792969,39.5299987792969,221,0,0
2023-05-10 11:46:00+02:00,39.5499992370605,39.5499992370605,39.5499992370605,39.5499992370605,901,0,0
2023-05-10 11:48:00+02:00,39.5699996948242,39.5699996948242,39.560001373291,39.560001373291,1122,0,0
2023-05-10 11:49:00+02:00,39.5900001525879,39.5900001525879,39.5699996948242,39.5699996948242,798,0,0
2023-05-10 11:54:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,8,0,0
2023-05-10 11:56:00+02:00,39.5499992370605,39.5499992370605,39.5499992370605,39.5499992370605,593,0,0
2023-05-10 11:57:00+02:00,39.5499992370605,39.5699996948242,39.5499992370605,39.560001373291,2369,0,0
2023-05-10 11:58:00+02:00,39.5699996948242,39.5699996948242,39.5699996948242,39.5699996948242,170,0,0
2023-05-10 12:00:00+02:00,39.5499992370605,39.5499992370605,39.5499992370605,39.5499992370605,66,0,0
2023-05-10 12:04:00+02:00,39.5699996948242,39.5699996948242,39.5699996948242,39.5699996948242,220,0,0
2023-05-10 12:06:00+02:00,39.5999984741211,39.5999984741211,39.5999984741211,39.5999984741211,511,0,0
2023-05-10 12:07:00+02:00,39.5999984741211,39.5999984741211,39.5999984741211,39.5999984741211,285,0,0
2023-05-10 12:08:00+02:00,39.5999984741211,39.5999984741211,39.5900001525879,39.5900001525879,444,0,0
2023-05-10 12:09:00+02:00,39.6100006103516,39.689998626709,39.6100006103516,39.6699981689453,910,0,0
2023-05-10 12:10:00+02:00,39.6599998474121,39.6599998474121,39.6599998474121,39.6599998474121,65,0,0
2023-05-10 12:12:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,255,0,0
2023-05-10 12:13:00+02:00,39.6399993896484,39.6399993896484,39.6300010681152,39.6300010681152,126,0,0
2023-05-10 12:14:00+02:00,39.6300010681152,39.6300010681152,39.6300010681152,39.6300010681152,317,0,0
2023-05-10 12:15:00+02:00,39.6199989318848,39.6300010681152,39.6100006103516,39.6300010681152,707,0,0
2023-05-10 12:16:00+02:00,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,31,0,0
2023-05-10 12:17:00+02:00,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,59,0,0
2023-05-10 12:19:00+02:00,39.5999984741211,39.5999984741211,39.5999984741211,39.5999984741211,99,0,0
2023-05-10 12:23:00+02:00,39.5900001525879,39.5999984741211,39.5900001525879,39.5999984741211,542,0,0
2023-05-10 12:24:00+02:00,39.5800018310547,39.5800018310547,39.5699996948242,39.5699996948242,1129,0,0
2023-05-10 12:26:00+02:00,39.5900001525879,39.5999984741211,39.5900001525879,39.5999984741211,221,0,0
2023-05-10 12:30:00+02:00,39.5900001525879,39.5999984741211,39.5900001525879,39.5999984741211,1510,0,0
2023-05-10 12:31:00+02:00,39.5900001525879,39.5900001525879,39.5900001525879,39.5900001525879,104,0,0
2023-05-10 12:32:00+02:00,39.6100006103516,39.6199989318848,39.6100006103516,39.6199989318848,721,0,0
2023-05-10 12:34:00+02:00,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,3,0,0
2023-05-10 12:37:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,223,0,0
2023-05-10 12:41:00+02:00,39.5999984741211,39.5999984741211,39.5999984741211,39.5999984741211,288,0,0
2023-05-10 12:42:00+02:00,39.5999984741211,39.6100006103516,39.5999984741211,39.6100006103516,244,0,0
2023-05-10 12:45:00+02:00,39.6199989318848,39.6199989318848,39.6199989318848,39.6199989318848,75,0,0
2023-05-10 12:47:00+02:00,39.6300010681152,39.6300010681152,39.6300010681152,39.6300010681152,355,0,0
2023-05-10 12:49:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,205,0,0
2023-05-10 12:50:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,340,0,0
2023-05-10 12:52:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,3,0,0
2023-05-10 12:53:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,10,0,0
2023-05-10 12:54:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,2,0,0
2023-05-10 12:55:00+02:00,39.6399993896484,39.6599998474121,39.6399993896484,39.6599998474121,371,0,0
2023-05-10 12:56:00+02:00,39.6699981689453,39.6699981689453,39.6599998474121,39.6599998474121,498,0,0
2023-05-10 12:59:00+02:00,39.6500015258789,39.6500015258789,39.6500015258789,39.6500015258789,178,0,0
2023-05-10 13:02:00+02:00,39.6199989318848,39.6599998474121,39.6199989318848,39.6399993896484,2182,0,0
2023-05-10 13:03:00+02:00,39.6500015258789,39.689998626709,39.6500015258789,39.6800003051758,2483,0,0
2023-05-10 13:04:00+02:00,39.6800003051758,39.6800003051758,39.6500015258789,39.6599998474121,6114,0,0
2023-05-10 13:05:00+02:00,39.6599998474121,39.6599998474121,39.6599998474121,39.6599998474121,112,0,0
2023-05-10 13:06:00+02:00,39.6399993896484,39.6399993896484,39.6300010681152,39.6300010681152,269,0,0
2023-05-10 13:07:00+02:00,39.6300010681152,39.6300010681152,39.6300010681152,39.6300010681152,156,0,0
2023-05-10 13:08:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,124,0,0
2023-05-10 13:09:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,700,0,0
2023-05-10 13:11:00+02:00,39.6599998474121,39.6699981689453,39.6500015258789,39.6599998474121,3686,0,0
2023-05-10 13:13:00+02:00,39.6399993896484,39.6399993896484,39.6399993896484,39.6399993896484,280,0,0
2023-05-10 13:14:00+02:00,39.6500015258789,39.7099990844727,39.6500015258789,39.7099990844727,16642,0,0
2023-05-10 13:15:00+02:00,39.7099990844727,39.7099990844727,39.7099990844727,39.7099990844727,9,0,0
2023-05-10 13:16:00+02:00,39.7099990844727,39.7200012207031,39.7099990844727,39.7200012207031,949,0,0
2023-05-10 13:18:00+02:00,39.7299995422363,39.7299995422363,39.7299995422363,39.7299995422363,810,0,0
2023-05-10 13:19:00+02:00,39.7400016784668,39.7400016784668,39.7299995422363,39.7299995422363,1204,0,0
2023-05-10 13:20:00+02:00,39.7099990844727,39.7099990844727,39.7099990844727,39.7099990844727,157,0,0
2023-05-10 13:21:00+02:00,39.7299995422363,39.75,39.7299995422363,39.75,349,0,0
2023-05-10 13:25:00+02:00,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,840,0,0
2023-05-10 13:26:00+02:00,39.7299995422363,39.7299995422363,39.7099990844727,39.7099990844727,1959,0,0
2023-05-10 13:28:00+02:00,39.7200012207031,39.7200012207031,39.7200012207031,39.7200012207031,440,0,0
2023-05-10 13:29:00+02:00,39.75,39.75,39.75,39.75,131,0,0
2023-05-10 13:30:00+02:00,39.7599983215332,39.7799987792969,39.7599983215332,39.7799987792969,271,0,0
2023-05-10 13:31:00+02:00,39.7599983215332,39.8199996948242,39.7599983215332,39.8199996948242,2308,0,0
2023-05-10 13:32:00+02:00,39.810001373291,39.810001373291,39.810001373291,39.810001373291,152,0,0
2023-05-10 13:34:00+02:00,39.7900009155273,39.7900009155273,39.7799987792969,39.7799987792969,714,0,0
2023-05-10 13:35:00+02:00,39.7900009155273,39.8199996948242,39.7900009155273,39.8199996948242,719,0,0
2023-05-10 13:37:00+02:00,39.8300018310547,39.8300018310547,39.8300018310547,39.8300018310547,96,0,0
2023-05-10 13:38:00+02:00,39.8199996948242,39.8199996948242,39.8199996948242,39.8199996948242,6,0,0
2023-05-10 13:41:00+02:00,39.810001373291,39.810001373291,39.810001373291,39.810001373291,71,0,0
2023-05-10 13:43:00+02:00,39.7900009155273,39.7900009155273,39.7799987792969,39.7799987792969,1652,0,0
2023-05-10 13:45:00+02:00,39.7700004577637,39.7700004577637,39.7700004577637,39.7700004577637,144,0,0
2023-05-10 13:46:00+02:00,39.7799987792969,39.7799987792969,39.7799987792969,39.7799987792969,63,0,0
2023-05-10 13:47:00+02:00,39.7799987792969,39.7799987792969,39.7700004577637,39.7700004577637,619,0,0
2023-05-10 13:48:00+02:00,39.7599983215332,39.7599983215332,39.7599983215332,39.7599983215332,740,0,0
2023-05-10 13:49:00+02:00,39.75,39.7599983215332,39.75,39.7599983215332,1440,0,0
2023-05-10 13:50:00+02:00,39.7700004577637,39.7700004577637,39.7700004577637,39.7700004577637,162,0,0
2023-05-10 13:52:00+02:00,39.7700004577637,39.7700004577637,39.7700004577637,39.7700004577637,10,0,0
2023-05-10 13:55:00+02:00,39.7400016784668,39.7400016784668,39.7299995422363,39.7400016784668,689,0,0
2023-05-10 13:57:00+02:00,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,190,0,0
2023-05-10 14:00:00+02:00,39.7200012207031,39.7200012207031,39.7099990844727,39.7200012207031,809,0,0
2023-05-10 14:01:00+02:00,39.7099990844727,39.7099990844727,39.7099990844727,39.7099990844727,104,0,0
2023-05-10 14:02:00+02:00,39.7000007629394,39.7000007629394,39.689998626709,39.7000007629394,2962,0,0
2023-05-10 14:03:00+02:00,39.7099990844727,39.7099990844727,39.7099990844727,39.7099990844727,1219,0,0
2023-05-10 14:04:00+02:00,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,523,0,0
2023-05-10 14:05:00+02:00,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,28,0,0
2023-05-10 14:06:00+02:00,39.75,39.75,39.75,39.75,36,0,0
2023-05-10 14:09:00+02:00,39.7599983215332,39.7999992370605,39.7599983215332,39.7999992370605,1025,0,0
2023-05-10 14:10:00+02:00,39.810001373291,39.810001373291,39.7999992370605,39.7999992370605,134,0,0
2023-05-10 14:14:00+02:00,39.7999992370605,39.7999992370605,39.7999992370605,39.7999992370605,209,0,0
2023-05-10 14:15:00+02:00,39.7999992370605,39.7999992370605,39.7999992370605,39.7999992370605,300,0,0
2023-05-10 14:18:00+02:00,39.7900009155273,39.7900009155273,39.7799987792969,39.7799987792969,317,0,0
2023-05-10 14:20:00+02:00,39.7900009155273,39.7999992370605,39.7900009155273,39.7999992370605,557,0,0
2023-05-10 14:21:00+02:00,39.7900009155273,39.7900009155273,39.7900009155273,39.7900009155273,8,0,0
2023-05-10 14:23:00+02:00,39.7999992370605,39.7999992370605,39.7799987792969,39.7799987792969,689,0,0
2023-05-10 14:24:00+02:00,39.7900009155273,39.7900009155273,39.7799987792969,39.7799987792969,242,0,0
2023-05-10 14:26:00+02:00,39.7700004577637,39.7700004577637,39.7700004577637,39.7700004577637,6,0,0
2023-05-10 14:29:00+02:00,39.7799987792969,39.7799987792969,39.7400016784668,39.7400016784668,813,0,0
2023-05-10 14:30:00+02:00,39.7599983215332,39.9900016784668,39.7599983215332,39.9700012207031,10421,0,0
2023-05-10 14:31:00+02:00,39.9599990844727,39.9799995422363,39.939998626709,39.939998626709,522,0,0
2023-05-10 14:32:00+02:00,39.9300003051758,39.9599990844727,39.9300003051758,39.9500007629395,3902,0,0
2023-05-10 14:33:00+02:00,39.9500007629395,39.9799995422363,39.939998626709,39.9799995422363,2368,0,0
2023-05-10 14:34:00+02:00,39.9700012207031,39.9700012207031,39.9700012207031,39.9700012207031,350,0,0
2023-05-10 14:35:00+02:00,39.939998626709,39.939998626709,39.8699989318848,39.9099998474121,4198,0,0
2023-05-10 14:36:00+02:00,39.9099998474121,39.9099998474121,39.9000015258789,39.9000015258789,231,0,0
2023-05-10 14:37:00+02:00,39.9099998474121,39.9099998474121,39.9099998474121,39.9099998474121,96,0,0
2023-05-10 14:38:00+02:00,39.9199981689453,39.9199981689453,39.9000015258789,39.9000015258789,3486,0,0
2023-05-10 14:39:00+02:00,39.8699989318848,39.8699989318848,39.8699989318848,39.8699989318848,2002,0,0
2023-05-10 14:40:00+02:00,39.8800010681152,39.8899993896484,39.8800010681152,39.8899993896484,434,0,0
2023-05-10 14:41:00+02:00,39.8899993896484,39.8899993896484,39.8899993896484,39.8899993896484,526,0,0
2023-05-10 14:43:00+02:00,39.939998626709,40,39.939998626709,40,1209,0,0
2023-05-10 14:44:00+02:00,40.0099983215332,40.0499992370605,40.0099983215332,40.0499992370605,853,0,0
2023-05-10 14:45:00+02:00,40.060001373291,40.060001373291,40.0499992370605,40.0499992370605,858,0,0
2023-05-10 14:46:00+02:00,40.0499992370605,40.0499992370605,40.0200004577637,40.0200004577637,3434,0,0
2023-05-10 14:47:00+02:00,40.0200004577637,40.0499992370605,40.0200004577637,40.0499992370605,855,0,0
2023-05-10 14:48:00+02:00,40.060001373291,40.0800018310547,40.060001373291,40.0800018310547,425,0,0
2023-05-10 14:49:00+02:00,40.060001373291,40.1300010681152,40.060001373291,40.1199989318848,2832,0,0
2023-05-10 14:50:00+02:00,40.1100006103516,40.1399993896484,40.0999984741211,40.0999984741211,4725,0,0
