1COV.DE_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High
48.2299995422363,161.160003662109,125.860000610352,208.5,47.1399993896484,99.5599975585938,9.17000007629394,21.9850006103516,11.0249996185303,73.9199981689453
48.2400016784668,161.039993286133,125.76000213623,208.350006103516,47.1450004577637,99.5800018310547,9.16199970245361,21.9899997711182,11.0200004577637,73.9199981689453
48.2799987792969,161,125.900001525879,208.300003051758,47.1450004577637,99.5699996948242,9.17800045013428,21.9799995422363,11.0249996185303,73.9400024414063
48.3199996948242,160.960006713867,125.860000610352,208.25,46.8250007629395,99.5800018310547,9.16600036621094,21.9899997711182,11.0299997329712,73.9000015258789
48.3600006103516,160.979995727539,125.959999084473,208.399993896484,46.814998626709,99.5899963378906,9.17399978637695,21.9850006103516,11.0299997329712,73.9000015258789
48.3600006103516,161.059997558594,125.819999694824,208.350006103516,46.8549995422363,99.5800018310547,9.17199993133545,22,11.0299997329712,73.9000015258789
48.3499984741211,161.080001831055,125.73999786377,208.399993896484,46.9000015258789,99.6100006103516,9.16800022125244,21.9899997711182,11.0249996185303,73.9199981689453
48.3400001525879,161.080001831055,125.720001220703,208.399993896484,46.9449996948242,99.6200027465821,9.17199993133545,21.9899997711182,11.0299997329712,73.9400024414063
48.3699989318848,161.139999389648,125.660003662109,208.300003051758,46.935001373291,99.6200027465821,9.17800045013428,22,11.0200004577637,73.9199981689453
48.2900009155273,161.119995117188,125.73999786377,208.100006103516,46.9449996948242,99.6200027465821,9.18000030517578,21.9950008392334,11.0150003433228,73.9000015258789
48.2799987792969,161.199996948242,125.779998779297,208.149993896484,47.0149993896484,99.5999984741211,9.1879997253418,21.9950008392334,11.0100002288818,73.879997253418
48.2900009155273,161.160003662109,125.800003051758,208.25,47,99.5999984741211,9.19400024414062,21.9950008392334,11.0050001144409,73.9599990844727
48.3199996948242,161.020004272461,125.76000213623,208.149993896484,47.0699996948242,99.6100006103516,9.21000003814697,21.9950008392334,11.0100002288818,73.9800033569336
48.3300018310547,161.020004272461,125.639999389648,208.300003051758,47.0800018310547,99.5500030517578,9.22399997711182,21.9950008392334,11,73.9800033569336
48.3300018310547,161.059997558594,125.540000915527,208.350006103516,47.0699996948242,99.5699996948242,9.23799991607666,21.9850006103516,11,74.0400009155273
48.310001373291,161,125.480003356934,208.350006103516,47.060001373291,99.6399993896484,9.23600006103516,21.9850006103516,11.0050001144409,74
48.3199996948242,160.940002441406,125.5,208.25,46.9900016784668,99.7300033569336,9.24400043487549,21.9899997711182,11,74
48.2999992370606,160.880004882813,125.339996337891,208.350006103516,47,99.7200012207031,9.22999954223633,22,11,73.9599990844727
48.2999992370606,160.919998168945,125.300003051758,208.300003051758,46.9900016784668,99.7699966430664,9.24400043487549,21.9899997711182,11,73.9400024414063
48.2900009155273,160.800003051758,125.199996948242,208.25,46.9500007629395,99.7399978637695,9.24400043487549,21.9799995422363,11,73.9800033569336
48.2599983215332,160.660003662109,125.319999694824,208.399993896484,46.9500007629395,99.7099990844727,9.22399997711182,21.9750003814697,11.0100002288818,73.9800033569336
48.2599983215332,160.699996948242,125.319999694824,208.449996948242,46.9300003051758,99.6800003051758,9.22200012207031,21.9850006103516,11.0050001144409,74.0199966430664
48.1699981689453,160.860000610352,125.459999084473,208.449996948242,46.9150009155274,99.6999969482422,9.2480001449585,21.9850006103516,11.0050001144409,74.0400009155273
48.1800003051758,160.880004882813,125.480003356934,208.550003051758,46.9150009155274,99.7300033569336,9.25,21.9799995422363,11.0150003433228,74.0599975585937
48.1100006103516,160.880004882813,125.540000915527,208.550003051758,46.9300003051758,99.75,9.23999977111816,21.9799995422363,11.0050001144409,74.0400009155273
48.0999984741211,160.720001220703,125.699996948242,208.600006103516,46.9099998474121,99.75,9.24199962615967,21.9799995422363,11.0050001144409,74.0599975585937
48.1199989318848,160.639999389648,125.720001220703,208.699996948242,46.8899993896484,99.7300033569336,9.24400043487549,21.9750003814697,11,74.0400009155273
48.1500015258789,160.720001220703,125.620002746582,208.600006103516,46.9099998474121,99.7399978637695,9.23999977111816,21.9750003814697,11.0150003433228,74.0599975585937
48.1599998474121,160.820007324219,125.720001220703,208.600006103516,46.9049987792969,99.7300033569336,9.22799968719482,21.9799995422363,11.0150003433228,74.0800018310547
48.1699981689453,160.779998779297,125.599998474121,208.649993896484,46.9049987792969,99.7799987792969,9.24199962615967,21.9750003814697,11.0150003433228,74.0400009155273
48.189998626709,160.759994506836,125.580001831055,208.699996948242,46.8800010681152,99.7900009155273,9.25800037384033,21.9699993133545,11.0100002288818,74.0599975585937
48.1800003051758,160.619995117188,125.519996643066,208.75,46.9000015258789,99.8099975585938,9.29199981689453,21.9650001525879,11.0050001144409,74.0999984741211
48.1500015258789,160.720001220703,125.459999084473,208.800003051758,46.8849983215332,99.8099975585938,9.29599952697754,21.9699993133545,11,74.1399993896484
48.1300010681152,160.600006103516,125.419998168945,208.800003051758,46.814998626709,99.8300018310547,9.30399990081787,21.9650001525879,11,74.120002746582
48.1599998474121,160.699996948242,125.400001525879,208.850006103516,46.7849998474121,99.2900009155273,9.29399967193604,21.9699993133545,11,74.120002746582
48.189998626709,160.839996337891,125.480003356934,208.850006103516,46.75,99.379997253418,9.30399990081787,21.9699993133545,10.9949998855591,74.120002746582
48.2999992370606,161,125.599998474121,208.800003051758,46.7200012207031,99.3899993896484,9.32800006866455,21.9699993133545,10.9949998855591,74.120002746582
48.2999992370606,161,125.660003662109,208.800003051758,46.7150001525879,99.25,9.29599952697754,21.9699993133545,10.9949998855591,74.1399993896484
48.2599983215332,161.119995117188,125.76000213623,208.800003051758,46.7799987792969,99.4199981689453,9.29399967193604,21.9699993133545,10.9949998855591,74.1999969482422
48.2099990844727,161.059997558594,125.660003662109,208.75,46.7900009155273,99.3499984741211,9.30000019073486,21.9750003814697,10.9949998855591,74.1800003051758
48.2700004577637,161.100006103516,125.699996948242,208.850006103516,46.7700004577637,99.3700027465821,9.29599952697754,21.9750003814697,11,74.1999969482422
48.2299995422363,161.179992675781,125.720001220703,208.800003051758,46.7750015258789,99.5299987792969,9.2819995880127,21.9750003814697,11,74.1999969482422
48.2099990844727,161.139999389648,125.73999786377,208.899993896484,46.7700004577637,99.5699996948242,9.2819995880127,21.9750003814697,11,74.2200012207031
48.1699981689453,161.179992675781,125.800003051758,208.949996948242,46.7900009155273,99.5899963378906,9.28400039672852,21.9799995422363,11,74.2200012207031
48.1199989318848,161,125.699996948242,209,46.7799987792969,99.6399993896484,9.26599979400635,21.9850006103516,10.9949998855591,74.1999969482422
48.0999984741211,160.919998168945,125.639999389648,209.149993896484,46.7799987792969,99.7300033569336,9.25599956512451,21.9850006103516,11.0050001144409,74.1800003051758
48.0299987792969,160.960006713867,125.639999389648,209.300003051758,46.814998626709,99.6699981689453,9.26000022888184,21.9899997711182,11.0050001144409,74.1800003051758
48.0099983215332,160.880004882813,125.639999389648,209.199996948242,46.7999992370605,99.5500030517578,9.25,21.9950008392334,11.0100002288818,74.2200012207031
48.0400009155273,160.979995727539,125.519996643066,209.149993896484,46.7849998474121,99.5500030517578,9.23799991607666,21.9750003814697,11.0150003433228,74.2200012207031
48.0400009155273,160.880004882813,125.519996643066,209.100006103516,46.8499984741211,99.5599975585938,9.24199962615967,21.9850006103516,11.0050001144409,74.2200012207031
48.0299987792969,160.699996948242,125.699996948242,209.100006103516,46.8199996948242,99.5199966430664,9.2519998550415,21.9799995422363,11,74.2200012207031
48.0400009155273,160.679992675781,125.620002746582,209.100006103516,46.8450012207031,99.5299987792969,9.2480001449585,21.9850006103516,11,74.2399978637695
48.0099983215332,160.619995117188,125.599998474121,209.100006103516,46.8250007629395,99.5500030517578,9.25,21.9799995422363,11,74.3000030517578
47.9700012207031,160.720001220703,125.540000915527,209,46.8300018310547,99.5699996948242,9.25,21.9799995422363,10.9949998855591,74.2200012207031
48.0299987792969,160.699996948242,125.680000305176,208.899993896484,46.8650016784668,99.5500030517578,9.26799964904785,21.9950008392334,10.9899997711182,74.2399978637695
48.0400009155273,160.800003051758,125.720001220703,208.949996948242,46.8699989318848,99.5100021362305,9.29599952697754,21.9850006103516,11,74.1600036621094
48.0499992370605,160.899993896484,125.699996948242,209,46.9049987792969,99.4499969482422,9.28400039672852,21.9850006103516,10.9949998855591,74.1800003051758
48.0099983215332,160.919998168945,125.73999786377,208.899993896484,46.9150009155274,99.379997253418,9.29199981689453,21.9899997711182,10.9949998855591,74.1600036621094
47.9900016784668,160.899993896484,125.76000213623,208.949996948242,46.9049987792969,99.4000015258789,9.2819995880127,21.9950008392334,10.9949998855591,74.1399993896484
48.0400009155273,160.839996337891,125.800003051758,208.899993896484,46.8849983215332,99.4000015258789,9.27400016784668,22,10.9949998855591,74.1800003051758
48.0400009155273,160.699996948242,125.819999694824,209,46.8800010681152,99.4599990844727,9.27000045776367,22,10.9949998855591,74.2399978637695
47.9700012207031,160.720001220703,125.839996337891,209.050003051758,46.8849983215332,99.4599990844727,9.25599956512451,22,10.9899997711182,74.2200012207031
47.9700012207031,160.740005493164,125.800003051758,209.100006103516,46.8849983215332,99.4800033569336,9.26599979400635,22,10.9899997711182,74.1800003051758
47.9700012207031,160.800003051758,125.76000213623,209.050003051758,46.9300003051758,99.4700012207031,9.26799964904785,21.9950008392334,10.9849996566772,74.2200012207031
47.9700012207031,160.740005493164,125.73999786377,208.949996948242,46.9500007629395,99.3899993896484,9.29399967193604,21.9950008392334,10.9899997711182,74.1800003051758
47.9599990844727,160.679992675781,125.73999786377,209,46.9700012207031,99.3199996948242,9.29199981689453,22,10.9899997711182,74.1600036621094
47.9500007629395,160.679992675781,125.660003662109,209.100006103516,46.9850006103516,99.4300003051758,9.28600025177002,22,10.9849996566772,74.1399993896484
47.9300003051758,160.679992675781,125.599998474121,209.100006103516,47.0250015258789,99.3899993896484,9.30000019073486,22,10.9949998855591,74.1600036621094
47.9099998474121,160.699996948242,125.639999389648,209.149993896484,47.0200004577637,99.3499984741211,9.30000019073486,21.9950008392334,10.9949998855591,74.1999969482422
47.9099998474121,160.759994506836,125.660003662109,209.149993896484,47,99.4899978637695,9.31400012969971,21.9950008392334,10.9949998855591,74.2200012207031
47.9000015258789,160.800003051758,125.620002746582,209.050003051758,47.0699996948242,99.5100021362305,9.32600021362305,22,10.9849996566772,74.2399978637695
47.9099998474121,160.839996337891,125.580001831055,209.149993896484,47.1150016784668,99.4300003051758,9.33600044250488,22,10.9799995422363,74.1999969482422
47.939998626709,160.860000610352,125.559997558594,209.199996948242,47.1049995422363,99.4199981689453,9.33399963378906,21.9950008392334,10.9700002670288,74.2399978637695
47.939998626709,160.899993896484,125.599998474121,209.149993896484,47.1100006103516,99.4499969482422,9.34000015258789,21.9950008392334,10.9799995422363,74.3000030517578
47.9300003051758,160.919998168945,125.559997558594,209.100006103516,47.1049995422363,99.5,9.33199977874756,22.0049991607666,10.9799995422363,74.3399963378906
47.939998626709,160.940002441406,125.599998474121,209.100006103516,47.0999984741211,99.4700012207031,9.32800006866455,22,10.9700002670288,74.3000030517578
47.9599990844727,160.940002441406,125.660003662109,209.149993896484,47.1199989318848,99.4800033569336,9.32800006866455,22,10.9700002670288,74.3199996948242
47.9700012207031,160.940002441406,125.699996948242,209.199996948242,47.0900001525879,99.5299987792969,9.32999992370606,21.9899997711182,10.9650001525879,74.2799987792969
47.9700012207031,161,125.800003051758,209.25,47.1100006103516,99.4899978637695,9.33399963378906,21.9950008392334,10.9700002670288,74.2600021362305
48.0099983215332,161.080001831055,125.900001525879,209.199996948242,47.064998626709,99.5500030517578,9.33800029754639,21.9950008392334,10.9799995422363,74.2399978637695
47.9500007629395,161.119995117188,125.860000610352,209.25,47.0900001525879,99.6500015258789,9.34000015258789,21.9950008392334,10.9899997711182,74.1999969482422
47.9500007629395,161.179992675781,125.839996337891,209.350006103516,47.125,99.7300033569336,9.36200046539307,21.9850006103516,10.9899997711182,74.1800003051758
47.9599990844727,161.279998779297,125.839996337891,209.300003051758,47.1049995422363,99.7300033569336,9.36400032043457,21.9850006103516,10.9849996566772,74.1800003051758
47.9500007629395,161.220001220703,125.879997253418,209.199996948242,47.1300010681152,99.6699981689453,9.35400009155273,21.9899997711182,10.9750003814697,74.1399993896484
47.9300003051758,161.100006103516,126.040000915527,209.199996948242,47.0999984741211,99.6399993896484,9.3459997177124,21.9899997711182,10.9799995422363,74.120002746582
47.8800010681152,161.100006103516,126.040000915527,209.100006103516,47.1199989318848,99.6100006103516,9.35599994659424,21.9850006103516,10.9799995422363,74.120002746582
47.9000015258789,161.160003662109,126.059997558594,209.149993896484,47.1349983215332,99.6600036621094,9.35599994659424,21.9850006103516,10.9849996566772,74.0800018310547
47.8699989318848,161.240005493164,126.160003662109,209.149993896484,47.1650009155273,99.6500015258789,9.34799957275391,21.9899997711182,10.9799995422363,74.0599975585937
47.8899993896484,161.300003051758,126.199996948242,209.199996948242,47.1749992370606,99.6500015258789,9.35400009155273,21.9850006103516,10.9799995422363,74.0800018310547
47.8800010681152,161.419998168945,126.220001220703,209.050003051758,47.1800003051758,99.6600036621094,9.35000038146973,21.9850006103516,10.9750003814697,74.0800018310547
47.8499984741211,161.5,126.26000213623,209,47.1699981689453,99.7099990844727,9.37600040435791,21.9799995422363,10.9700002670288,74.0800018310547
47.8600006103516,161.559997558594,126.26000213623,209,47.185001373291,99.6800003051758,9.36200046539307,21.9850006103516,10.9700002670288,74.0999984741211
47.8300018310547,161.619995117188,126.319999694824,209.050003051758,47.185001373291,99.7300033569336,9.35999965667725,21.9950008392334,10.9799995422363,74.0599975585937
47.7400016784668,161.740005493164,126.480003356934,209.050003051758,47.1800003051758,99.6900024414062,9.35799980163574,21.9899997711182,10.9700002670288,74.0400009155273
47.75,161.740005493164,126.519996643066,209.100006103516,47.1699981689453,99.7099990844727,9.36200046539307,21.9899997711182,10.9650001525879,74.0400009155273
47.7299995422363,161.699996948242,126.440002441406,209.050003051758,47.1749992370606,99.6800003051758,9.35200023651123,21.9950008392334,10.9650001525879,73.9800033569336
47.689998626709,161.699996948242,126.540000915527,209.149993896484,47.2099990844727,99.6699981689453,9.35000038146973,22,10.960000038147,73.9199981689453
47.6199989318848,161.720001220703,126.519996643066,209.050003051758,47.2249984741211,99.6999969482422,9.34000015258789,22,10.9449996948242,73.9199981689453
47.6399993896484,161.639999389648,126.339996337891,209.050003051758,47.2249984741211,99.7699966430664,9.34799957275391,21.9950008392334,10.9399995803833,73.9400024414063
47.6100006103516,161.699996948242,126.440002441406,209.050003051758,47.2249984741211,99.75,9.35000038146973,21.9950008392334,10.9350004196167,73.9199981689453
47.6399993896484,161.720001220703,126.419998168945,209,47.2350006103516,99.6900024414062,9.35200023651123,21.9950008392334,10.9350004196167,73.9199981689453
47.6300010681152,161.759994506836,126.5,209,47.2599983215332,99.7699966430664,9.35400009155273,21.9950008392334,10.9350004196167,74.0199966430664
47.6599998474121,161.779998779297,126.339996337891,209.050003051758,47.2550010681152,99.8600006103516,9.3459997177124,21.9950008392334,10.9399995803833,74.0400009155273
47.5299987792969,161.759994506836,126.360000610352,209.100006103516,47.2550010681152,99.8099975585938,9.3439998626709,21.9950008392334,10.9399995803833,74.0199966430664
47.5200004577637,161.720001220703,126.379997253418,209,47.2550010681152,99.8000030517578,9.35799980163574,21.9950008392334,10.9449996948242,74.0199966430664
47.4900016784668,161.839996337891,126.339996337891,209,47.2599983215332,99.7399978637695,9.35599994659424,21.9950008392334,10.9499998092651,74.0400009155273
47.4300003051758,161.880004882813,126.419998168945,209,47.2200012207031,99.7300033569336,9.35400009155273,21.9950008392334,10.9549999237061,74.0400009155273
47.3800010681152,161.880004882813,126.220001220703,208.949996948242,47.2200012207031,99.7200012207031,9.35000038146973,22,10.9650001525879,74.0400009155273
47.2900009155273,161.860000610352,126.26000213623,208.949996948242,47.2050018310547,99.7099990844727,9.35000038146973,21.9950008392334,10.9650001525879,73.9599990844727
47.310001373291,161.919998168945,126.220001220703,208.949996948242,47.2099990844727,99.6900024414062,9.34799957275391,22,10.9799995422363,73.9400024414063
47.25,162,126.220001220703,208.949996948242,47.2050018310547,99.629997253418,9.35599994659424,22,10.9750003814697,73.9800033569336
47.2400016784668,161.979995727539,126.220001220703,208.800003051758,47.2200012207031,99.6600036621094,9.3459997177124,22,10.9750003814697,73.9800033569336
47.2900009155273,161.940002441406,126.160003662109,208.850006103516,47.2099990844727,99.6600036621094,9.35000038146973,22,10.9750003814697,74
47.3199996948242,162.039993286133,126.199996948242,208.949996948242,47.1599998474121,99.7200012207031,9.39200019836426,22,10.9700002670288,73.9599990844727
47.3600006103516,161.979995727539,126.180000305176,208.949996948242,47.1699981689453,99.6999969482422,9.38000011444092,21.9950008392334,10.9700002670288,74
47.3800010681152,161.979995727539,126.059997558594,209.050003051758,47.2099990844727,99.6600036621094,9.38799953460693,22,10.9750003814697,74.0199966430664
47.4000015258789,162,126,209.050003051758,47.2400016784668,99.6800003051758,9.38599967956543,22.0049991607666,10.9750003814697,74
47.4500007629395,162.080001831055,126.080001831055,209,47.2599983215332,99.6800003051758,9.39200019836426,22,10.9799995422363,74
47.4599990844727,162.220001220703,126.059997558594,209.050003051758,47.2000007629395,99.6699981689453,9.39400005340576,21.9950008392334,10.9799995422363,74.0400009155273
47.5299987792969,162.199996948242,125.980003356934,209.050003051758,47.2000007629395,99.6600036621094,9.39599990844727,21.9950008392334,10.9799995422363,74.0800018310547
47.5,162.240005493164,125.959999084473,209.050003051758,47.2000007629395,99.6699981689453,9.39000034332275,22,10.9899997711182,74.120002746582
47.5200004577637,162.220001220703,125.940002441406,209.149993896484,47.2000007629395,99.6800003051758,9.38599967956543,21.9950008392334,10.9949998855591,74.1800003051758
47.5099983215332,162.139999389648,125.839996337891,209.149993896484,47.185001373291,99.7300033569336,9.38599967956543,22,10.9899997711182,74.1800003051758
47.7900009155273,162.059997558594,125.839996337891,209.050003051758,47.2000007629395,99.75,9.37600040435791,21.9950008392334,10.9949998855591,74.1600036621094
47.9599990844727,162.020004272461,125.860000610352,209,47.189998626709,99.7200012207031,9.37800025939941,21.9950008392334,11,74.0999984741211
48.2400016784668,161.960006713867,125.940002441406,209,47.185001373291,99.6699981689453,9.38199996948242,22,11,74.1600036621094
48.1699981689453,161.940002441406,125.919998168945,209,47.189998626709,99.6600036621094,9.38399982452393,21.9899997711182,10.9949998855591,74.1399993896484
48,161.919998168945,125.860000610352,208.899993896484,47.185001373291,99.6900024414062,9.38000011444092,21.9950008392334,10.9849996566772,74.1399993896484
48,161.940002441406,125.940002441406,208.850006103516,47.1699981689453,99.7799987792969,9.37600040435791,21.9950008392334,10.9949998855591,74.1800003051758
48.0900001525879,161.960006713867,125.959999084473,208.899993896484,47.1599998474121,99.8000030517578,9.42000007629394,22,11,74.1999969482422
48.060001373291,162.020004272461,126.120002746582,208.800003051758,47.1749992370606,99.75,9.43400001525879,22.0049991607666,10.9949998855591,74.2200012207031
48.1100006103516,162.059997558594,126.019996643066,208.949996948242,47.1150016784668,99.7399978637695,9.40999984741211,21.9950008392334,10.9949998855591,74.2600021362305
48.1300010681152,162.039993286133,125.879997253418,208.949996948242,47.1199989318848,99.7699966430664,9.4060001373291,22,11,74.2799987792969
48.1500015258789,162.039993286133,125.860000610352,208.949996948242,47.1150016784668,99.7699966430664,9.4040002822876,22.0049991607666,10.9949998855591,74.2600021362305
48.1699981689453,162.080001831055,125.879997253418,208.899993896484,47.1199989318848,99.75,9.41399955749512,22,11.0050001144409,74.2399978637695
48.1500015258789,162.059997558594,125.800003051758,208.899993896484,47.1549987792969,99.75,9.40999984741211,22.0049991607666,11.0050001144409,74.2600021362305
48.1199989318848,161.880004882813,125.819999694824,208.899993896484,47.1749992370606,99.7600021362305,9.4040002822876,22,11.0050001144409,74.3000030517578
48.0499992370605,161.919998168945,125.76000213623,208.899993896484,47.1800003051758,99.7600021362305,9.40200042724609,22.0049991607666,11.0050001144409,74.3199996948242
48.0299987792969,161.860000610352,125.779998779297,208.850006103516,47.1800003051758,99.7600021362305,9.40200042724609,22.0049991607666,11.0050001144409,74.3199996948242
48.0499992370605,161.880004882813,125.76000213623,208.75,47.2000007629395,99.7200012207031,9.39999961853027,22.0100002288818,11.0050001144409,74.3600006103516
48.0299987792969,161.860000610352,125.73999786377,208.75,47.189998626709,99.7699966430664,9.39000034332275,22,10.9949998855591,74.4000015258789
48,161.899993896484,125.73999786377,208.699996948242,47.185001373291,99.7699966430664,9.38000011444092,21.9950008392334,10.9949998855591,74.4000015258789
48.0999984741211,161.860000610352,125.819999694824,208.550003051758,47.1549987792969,99.8099975585938,9.38000011444092,21.9899997711182,10.9899997711182,74.3600006103516
47.9700012207031,161.820007324219,125.800003051758,208.600006103516,47.185001373291,99.8399963378906,9.38399982452393,22,10.9899997711182,74.3199996948242
48.0099983215332,161.800003051758,125.720001220703,208.649993896484,47.1599998474121,99.9000015258789,9.37199974060059,21.9899997711182,10.9849996566772,74.379997253418
47.9900016784668,161.600006103516,125.639999389648,208.649993896484,47.189998626709,99.8499984741211,9.39599990844727,21.9950008392334,10.9899997711182,74.4000015258789
48.0200004577637,161.619995117188,125.480003356934,208.75,47.1800003051758,99.8099975585938,9.39599990844727,22,10.9849996566772,74.4000015258789
48.0299987792969,161.639999389648,125.540000915527,208.899993896484,47.1650009155273,99.8000030517578,9.40999984741211,21.9950008392334,10.9799995422363,74.4800033569336
48.0200004577637,161.639999389648,125.720001220703,208.850006103516,47.1549987792969,99.7900009155273,9.42399978637695,21.9899997711182,10.9849996566772,74.4400024414063
48.0200004577637,161.660003662109,125.720001220703,208.75,47.1349983215332,99.8000030517578,9.42000007629394,21.9950008392334,10.9899997711182,74.4199981689453
48.0499992370605,161.639999389648,125.620002746582,208.800003051758,47.1199989318848,99.8099975585938,9.43000030517578,21.9950008392334,10.9949998855591,74.4000015258789
48.0099983215332,161.660003662109,125.5,208.800003051758,47.1199989318848,99.8300018310547,9.45800018310547,21.9899997711182,10.9899997711182,74.4199981689453
48.0499992370605,161.639999389648,125.620002746582,208.800003051758,47.1150016784668,99.8199996948242,9.47000026702881,21.9899997711182,10.9949998855591,74.4199981689453
48.0499992370605,161.600006103516,125.73999786377,208.699996948242,47.0950012207031,99.8199996948242,9.46800041198731,21.9899997711182,10.9949998855591,74.4199981689453
48.060001373291,161.660003662109,125.839996337891,208.75,47.0900001525879,99.8000030517578,9.46199989318848,21.9850006103516,10.9949998855591,74.5
48.0800018310547,161.699996948242,125.76000213623,208.75,47.0699996948242,99.7900009155273,9.46000003814697,21.9950008392334,10.9949998855591,74.4800033569336
48.060001373291,161.740005493164,125.819999694824,208.75,47.0699996948242,99.7600021362305,9.47200012207031,21.9950008392334,10.9899997711182,74.4599990844727
48.0400009155273,161.679992675781,125.860000610352,208.649993896484,47.0699996948242,99.7399978637695,9.47999954223633,21.9950008392334,10.9899997711182,74.5
48.0400009155273,161.679992675781,125.699996948242,208.75,47.1049995422363,99.7399978637695,9.49600028991699,22,11.0050001144409,74.5400009155273
48.0499992370605,161.600006103516,125.660003662109,208.75,47.0999984741211,99.6900024414062,9.47799968719482,22,10.9949998855591,74.5599975585938
48.0299987792969,161.600006103516,125.800003051758,208.75,47.0550003051758,99.6900024414062,9.48200035095215,21.9950008392334,11.0100002288818,74.5800018310547
48.0200004577637,161.580001831055,125.76000213623,208.800003051758,47.0499992370606,99.7099990844727,9.46199989318848,21.9950008392334,11.0299997329712,74.5400009155273
48.0299987792969,161.619995117188,125.800003051758,208.75,47.0550003051758,99.6900024414062,9.45800018310547,21.9899997711182,11.039999961853,74.4199981689453
48.0099983215332,161.679992675781,125.779998779297,208.75,47.0550003051758,99.6800003051758,9.45199966430664,21.9899997711182,11.0450000762939,74.4000015258789
48.0699996948242,161.639999389648,125.879997253418,208.75,47.0499992370606,99.7300033569336,9.46399974822998,21.9850006103516,11.0349998474121,74.4400024414063
48.0299987792969,161.779998779297,125.959999084473,208.649993896484,47.064998626709,99.7099990844727,9.45600032806397,21.9799995422363,11.0349998474121,74.4199981689453
48.0499992370605,161.740005493164,126,208.649993896484,47.064998626709,99.7600021362305,9.46599960327148,21.9699993133545,11.0249996185303,74.4199981689453
48.0499992370605,161.740005493164,125.839996337891,208.649993896484,47.060001373291,99.7699966430664,9.46599960327148,21.9699993133545,11.0349998474121,74.4400024414063
48.0200004577637,161.759994506836,125.779998779297,208.600006103516,47.0699996948242,99.8199996948242,9.46800041198731,21.9650001525879,11.0299997329712,74.5
48.0400009155273,161.880004882813,125.699996948242,208.550003051758,47.0900001525879,99.8300018310547,9.46399974822998,21.9650001525879,11.0200004577637,74.4800033569336
48.0400009155273,162.020004272461,125.599998474121,208.5,47.0849990844727,99.9000015258789,9.44600009918213,21.954999923706,11.0150003433228,74.5
48,162,125.639999389648,208.5,47.0999984741211,99.870002746582,9.46000003814697,21.954999923706,11.0100002288818,74.4599990844727
48.0099983215332,162,125.680000305176,208.649993896484,47.0950012207031,99.8499984741211,9.45600032806397,21.954999923706,11.0150003433228,74.4400024414063
48.0299987792969,161.940002441406,125.76000213623,208.600006103516,47.1100006103516,99.8199996948242,9.45400047302246,21.954999923706,11.0100002288818,74.4599990844727
48.0400009155273,161.919998168945,125.720001220703,208.649993896484,47.1450004577637,99.8199996948242,9.4399995803833,21.954999923706,11.0150003433228,74.4599990844727
48.0499992370605,161.979995727539,125.73999786377,208.699996948242,47.1399993896484,99.8099975585938,9.41800022125244,21.9500007629395,11.0200004577637,74.5
48.1100006103516,161.979995727539,125.660003662109,208.649993896484,47.1450004577637,99.8899993896484,9.41600036621094,21.9449996948242,11.0249996185303,74.5199966430664
48.1199989318848,162.100006103516,125.680000305176,208.649993896484,47.1399993896484,99.8899993896484,9.42399978637695,21.9500007629395,11.0249996185303,74.5199966430664
48.1699981689453,162.059997558594,125.720001220703,208.649993896484,47.1399993896484,99.8600006103516,9.42800045013428,21.9500007629395,11.0299997329712,74.5599975585938
48.1399993896484,162.020004272461,125.639999389648,208.699996948242,47.1399993896484,99.870002746582,9.41800022125244,21.954999923706,11.0299997329712,74.5800018310547
48.0999984741211,162.020004272461,125.680000305176,208.75,47.1199989318848,99.9199981689453,9.41600036621094,21.9599990844727,11.0299997329712,74.5800018310547
48.0999984741211,162,125.720001220703,208.75,47.1150016784668,99.9400024414062,9.4060001373291,21.9500007629395,11.0349998474121,74.620002746582
48.0699996948242,162.020004272461,125.779998779297,208.75,47.1049995422363,99.9800033569336,9.41399955749512,21.954999923706,11.039999961853,74.5999984741211
48.060001373291,162.039993286133,125.76000213623,208.649993896484,47.0999984741211,99.9800033569336,9.41800022125244,21.9449996948242,11.039999961853,74.5400009155273
48.0699996948242,162.039993286133,125.73999786377,208.600006103516,47.1049995422363,99.9800033569336,9.42000007629394,21.9400005340576,11.039999961853,74.5199966430664
48.060001373291,161.919998168945,125.76000213623,208.600006103516,47.125,99.9499969482422,9.41600036621094,21.9400005340576,11.0649995803833,74.5199966430664
48.0200004577637,161.800003051758,125.819999694824,208.649993896484,47.1300010681152,99.9700012207031,9.4079999923706,21.9200000762939,11.0649995803833,74.5199966430664
48.0200004577637,161.860000610352,125.900001525879,208.649993896484,47.1100006103516,99.9400024414062,9.40999984741211,21.9200000762939,11.0699996948242,74.4800033569336
48.0200004577637,161.839996337891,125.879997253418,208.649993896484,47.1049995422363,99.9599990844727,9.42199993133545,21.9200000762939,11.0749998092651,74.4800033569336
48,161.919998168945,125.879997253418,208.649993896484,47.0849990844727,99.9499969482422,9.42399978637695,21.9150009155273,11.085000038147,74.5
48,161.919998168945,125.919998168945,208.600006103516,47.0849990844727,99.9300003051758,9.4040002822876,21.9099998474121,11.085000038147,74.5199966430664
