dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,37,4.937081122499185e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,38,1.5768282070349527e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,39,4.018706381581177e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,40,0.0001086294899692262,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,41,0.000929706566423152,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,42,0.007771483896720864,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,57,2.6513506297471895e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,58,3.536026690265548e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,157,0.0005024638722108243,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,158,0.00013869791824632006,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,159,0.00010393093458809543,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,160,0.0006207308125754004,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,378,0.00018957631135971715,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,379,1.0531640752514957e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,380,0.0004890769983366547,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,442,0.00010825165696251392,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,443,0.00013690427462706474,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,444,0.0006914522365805378,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,637,0.00032543592011865125,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,638,0.0012651630111441474,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,40,10,639,0.008085538397527011,t-test
