dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,70,6.5314115407210976e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,71,2.7014868392649807e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,72,0.0001667521135946749,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,73,0.0033792895487277726,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,74,0.0006804785622166533,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,75,0.0013371910050650744,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,76,0.001527745532293677,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,77,0.00014295256258122727,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,78,0.00027581180405729616,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,160,0.0011029636614071606,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,161,0.008410370885970435,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,185,0.003515593871649006,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,186,0.005629323500098263,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,187,0.0020590773064863314,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,188,0.0013595515455651272,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,236,0.0031121145428659367,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,237,0.0013766600935976952,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,238,0.0013033073264520358,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,30,10,239,0.004618669257922428,t-test
