dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,0,0.0010500003275983583,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,94,2.6319607648704233e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,95,7.723135045929626e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,96,0.00020350542263965356,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,97,0.0001715259981099962,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,98,0.00015291041187722482,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,99,0.00023774650596620865,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,100,9.35297028254778e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,101,0.00035656639934472835,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,102,0.00374966273495388,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,216,2.1307780011142828e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,217,3.8589397356091025e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,218,5.326778523470365e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,219,0.001855249598915726,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,249,0.00646905736951121,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,291,0.0005401223649459632,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,317,1.5555961504138836e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,35,10,318,0.0006092836422105514,t-test
