dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,25,0.005583028004731637,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,39,0.00020218733847592632,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,40,2.941689886814763e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,41,1.6889053620621395e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,42,5.873202964854283e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,43,6.927372409200916e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,44,1.621315525121527e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,45,3.60823933850101e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,46,2.572299254223707e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,47,4.108943537344975e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,48,3.4833028490682276e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,200,160,10,49,0.0005593729181458587,t-test
