dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,0,0.00027315731837666173,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,1,0.0035420539673182124,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,25,5.766309887264691e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,26,2.3219379156003163e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,27,8.52665589164334e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,28,2.4371730524629993e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,29,3.913990870914873e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,30,1.0741071820411444e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,31,1.0740200252357105e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,32,3.17295600626669e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,33,2.604544849342966e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,34,0.0004964507721637425,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,35,0.002143751182523043,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,36,0.003338882906480683,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,37,0.009911079033964043,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,38,0.007193396070604236,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,55,0.007020082638331779,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,68,0.0008327889889728283,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,139,0.0002653058209772571,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,140,7.554451694367697e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,141,3.8228237779714335e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,142,1.8050912638005351e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,143,5.710105381275939e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,144,5.049407128461345e-10,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,145,9.231310814389249e-11,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,146,2.1116711208820857e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,148,0.00021819984399407377,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,149,0.0008626671620574896,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,150,0.0027996248691217647,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,151,0.006242554249885213,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,163,6.779759455145988e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,211,0.0003213605148339574,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,237,2.713307676085737e-10,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,238,5.9041944456666487e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,300,8.341546786295244e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,301,2.646741489422314e-10,t-test
Realworld_BMW.DE_daily_binned50,0.01,100,90,10,302,1.6576947412746735e-07,t-test
