dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,11,0.00031988247936007443,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,12,0.0002745862962250307,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,13,0.00013763718577074034,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,14,1.4331708063391692e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,15,5.842443814041452e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,16,0.0007822180447698063,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,91,3.445571146177915e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,92,6.063501738675705e-11,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,93,1.1450640366472125e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,94,6.318998077554956e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,95,0.00019741079874559584,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,96,0.0018883765791660985,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,126,2.0414645814012675e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,127,1.8938163315739377e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,128,1.6978715118050953e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,129,4.674002596326543e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,130,1.5580564955567757e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,131,6.778030272287965e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,132,9.991188831860286e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,133,6.005955638253239e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,134,0.00023198679058785297,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,135,0.0007283839860014977,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,136,0.002048651525380034,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,137,0.002491031669943029,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,138,0.0004496600501109458,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,139,0.0006366679084805077,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,140,0.007471916365622238,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,156,0.0060301295363044734,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,157,0.002009708999405542,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,158,0.001116527334656147,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,159,0.0017909544275483617,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,336,5.532608066067547e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,337,0.003911766332415776,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,428,0.0006116030021517022,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,429,8.327263210671822e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,430,0.0004638222243803055,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,431,0.0030281477495679083,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,454,0.0005297104226675438,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,455,0.0031119148026833216,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,456,0.005235402586049843,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,457,0.007844826985089369,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,499,0.0007597726725696593,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,500,0.0002970778944890452,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,501,5.474161208428107e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,502,2.8822711109103872e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,505,0.0011342328215134256,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,506,0.001755639634719273,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,507,0.001516433934539517,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,508,0.004943601947233328,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,638,8.524052574821033e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,639,1.1562429480581426e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,640,1.4624948713712209e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,641,0.00030248986413630035,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,642,0.0033364718658192975,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,657,5.311943238646117e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,658,3.906744559003134e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,659,0.00047896776575244817,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,660,0.0002655331387407234,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,661,4.29607758094717e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,662,4.578369933490736e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,663,0.00038660841370793145,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,686,0.00025091827086944627,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,687,0.00041599225564582776,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,688,0.0008491371549240096,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,689,0.0007433096948935795,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,690,0.0003198449790062355,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,691,9.522751972017952e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,692,0.0014628765608938664,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,693,0.009816762476452702,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,728,0.0026933526446749705,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,743,0.005761782271558226,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,820,0.0010082324408816074,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,821,0.00014361873467428013,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,822,0.00029930683069517703,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,823,5.328844330747156e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,824,6.048094736773704e-06,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,825,2.3801288278560003e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,826,2.4988954015610018e-08,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,827,5.719892547733401e-07,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,828,1.8681653752130104e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,829,0.0004942699309064555,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,845,0.0011096990435353418,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,847,0.008140983030263402,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,860,1.7588291647508195e-05,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,861,0.0026142994833702328,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,886,1.6529955830784326e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,887,1.9274459423384074e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,888,6.397123888765789e-09,t-test
Realworld_BMW.DE_daily_binned50,0.01,50,45,10,889,6.589302164767014e-06,t-test
