0.2151679205786457,0.1827348229755268,0.2136166491964575,0.22256104388426043,0.26300088995246973,0.9791868907233838
0.4235616055432858,0.24248620309296764,0.4186985206280277,0.40167772969589366,0.330564931278184,0.4245102870492956
0.330564931278184,0.3305649312781843,0.330564931278184,0.3305649312781842,0.330564931278184,0.3950412906281062
0.3305649312781843,0.3305649312781843,0.3305649312781843,0.3305649312781842,0.330564931278184,0.27367887815618624
0.42593359480795134,0.7392465050236858,0.4291700924683115,0.44426847633490374,0.330564931278184,0.7501240129961396
0.18899044049919356,0.2982710694043722,0.19019779436852247,0.23279966914602962,0.330564931278184,0.3007582094133849
0.08273975184096655,0.1332871004284193,0.09981138532500408,0.10372943625874545,0.8625504080745985,0.17581839326084658
0.08273975184096655,0.11275453988932724,0.09981138532500408,0.10372943625874545,0.1919886449795062,0.14798548990556118
0.08273975184096655,0.11275453988932743,0.09981138532500401,0.10372943625874552,0.1919886449795062,0.14798548990556115
0.08273975184096655,0.11275453988932724,0.09981138532500418,0.10372943625874545,0.1919886449795062,0.14798548990556115
0.08273975184096655,0.11275453988932743,0.09981138532500401,0.10372943625874552,0.1919886449795062,0.14798548990556115
0.08273975184096655,0.11275453988932724,0.09981138532500408,0.10372943625874545,0.1919886449795062,0.14798548990556115
0.08273975184096655,0.11275453988932743,0.09981138532500401,0.10372943625874552,0.1919886449795062,0.14798548990556115
0.046987604759953,0.08699745410520322,0.07843732072305869,0.09418116115748926,0.1919886449795062,0.08206099989778218
0.17738781965093842,0.0671052904933061,0.2671780639262762,0.11166313132545057,0.1919886449795062,0.11073270030338953
0.35380836602392474,0.3437883731205592,0.4833002138995346,0.4890044730191302,0.1919886449795062,0.8289712153028714
0.4179430901105168,0.6631493039736978,0.39859956815528563,0.883579743021726,0.5879488864169233,0.3748310130612611
0.29909245360123415,0.5771714805016936,0.26982333735502034,0.7886816096574409,0.1919886449795062,0.30528173081017385
0.20282574601783504,0.4952582999763787,0.17021045290534398,0.6955783724451465,0.1919886449795062,0.3052817308101739
0.07226994081287344,0.19405457053257316,0.0625115601518388,0.29015029723632646,0.40336258126196545,0.3222046812481687
0.04914691131616501,0.17571295731146058,0.04164833852805083,0.26053205511014094,0.40336258126196545,0.3222046812481687
0.027498903275907094,0.12041361407234472,0.02009437601273339,0.18092812221604382,0.40336258126196545,0.3246804232637369
0.006150066218160112,0.03871190145276766,0.004537477649323452,0.06137164782365645,0.18148390630152483,0.3246804232637369
0.009133103768802475,0.05165459576755344,0.004537477649323434,0.061371647823656485,0.18148390630152475,0.1729700952736656
0.06442127370700702,0.18123330530100595,0.03712044687146792,0.1827204497648149,0.18148390630152475,0.10177223863056174
0.21641082123915123,0.26827766752258747,0.13755086544373768,0.2533016861701114,0.18148390630152483,0.050231475602117014
0.2907778883737236,0.27350764323037335,0.21229534074600545,0.22277831474760287,0.1591530695073977,0.0637155170869281
0.432686892994238,0.27234917847972606,0.3564103382577002,0.22635387274689162,0.1509705948628802,0.09693304910040149
0.4188627367699935,0.17867610210487492,0.3783932615585157,0.1500828361958194,0.11626085942985129,0.09693304910040149
0.7561948460341461,0.7856889453126932,0.8337940057165107,0.7175408091064174,0.8153667320285352,0.049077808649675224
0.7147747289676047,0.6433709453916585,0.833670420474758,0.6174515220962432,0.7882205905195848,0.049077808649675224
0.5191157631298371,0.8550701716937842,0.5801776043067068,0.8530944005469767,0.7882205905195848,0.043983371070130825
0.05790127485406175,0.3120554766922896,0.07323219313808771,0.27971120479473144,0.2526370520414246,0.043983371070130825
0.17655364756785943,0.6369913361478501,0.18463421830519122,0.5475189150387719,0.2526370520414246,0.10359152965051767
0.34989035454161366,0.8809316142887899,0.35872936402389355,0.7771655228818678,0.25302354336429334,0.05992975310055996
0.9472869720854847,0.6286237058283586,0.9570282239321384,0.7524139565176884,0.4468014780345223,0.07692110628783988
0.6078978474785408,0.8200191360910518,0.6049892756088595,0.9349549745001311,0.4468014780345223,0.17081312546415994
0.7075291700791498,0.8727496355357156,0.7304085741979067,0.8855063278791837,0.45249412192965355,0.26121012501491114
0.4738659425814996,0.7330889548908015,0.5550577401282102,0.5274181887497453,0.33512894612405675,0.49541396322536135
0.9952739252024044,0.7783407702736921,0.9561018524880338,0.9860424027483703,0.5051239596370078,0.19476397697592207
0.6063418765889788,0.6317118216719773,0.6308903340887743,0.7581512707939592,0.7273144367766202,0.09260959748245619
0.36167984158601507,0.3687106524101498,0.3610153126645158,0.48240363361165817,0.7273144367766202,0.08850357158629714
0.05856058449130213,0.03937247701822558,0.059619062037874725,0.04666129056023669,0.14011410863697749,0.04953709784881641
0.31487685865758774,0.29428410902249835,0.2943432981901575,0.3209524700212046,0.14011410863697749,0.04953709784881641
0.14573405013982485,0.12858486978773442,0.13676371289789865,0.15067965232268746,0.08527274240118488,0.020293763959316494
0.3125312035182532,0.1771691170831704,0.28242270244712275,0.1907281530418442,0.1641840678556488,0.013127128467356556
0.07506797352250537,0.0698329683079365,0.07218652059436781,0.05818700979826531,0.0717895712374629,0.013127128467356556
0.01711048302532003,0.019163603000973087,0.014678703810246137,0.01611139616577062,0.028148907351722402,0.013127128467356567
0.003970951991636731,0.005947620520652967,0.0035941746681608733,0.00529835107109234,0.009214714292694007,0.21839038977657488
0.003116785133884346,0.004810461356402233,0.0023985202461874224,0.005426944173881618,0.0015291739969740426,0.5039719576577593
0.026393678128057818,0.021313123544505135,0.020664419066071568,0.03212014830418756,0.02960066488115606,0.491044143997064
0.016109031517244642,0.010764908019924347,0.012237322022057665,0.016178838914670948,0.007163192398174889,0.6674619789541503
0.02141019819211062,0.037323671955916266,0.02199419432293607,0.06437520331955188,0.0170114109744603,0.49611302997165685
0.0005289726392359442,0.0008214408760278967,0.0006076166369723533,0.0018748536481916164,0.0024658090931641992,0.49611302997165685
0.0007257990582717855,0.0014270976839166546,0.0007496748767070249,0.0037240099451805774,0.0021611509458376917,0.2336575010346328
0.0004757039114840412,0.0023758429187375543,0.0005059636419746153,0.007918320690526939,0.0007320352178139209,0.15142526619143656
0.009681251131693215,0.030340500903794223,0.010451251328028228,0.045916726570317624,0.001866582940803398,0.15142526619143656
0.07265093817664749,0.16033173922710153,0.06324141016023772,0.19650303741788114,0.023264866301761847,0.15142526619143656
0.06585873419366793,0.144653550954988,0.04996116887190968,0.1582021048972219,0.019944537029635678,0.25612192125943317
0.23493949085959853,0.35173697102146395,0.16155229873528282,0.3701940596080636,0.09018506036159739,0.41694030969530416
0.08951855327430096,0.16726189882580406,0.0682061078058203,0.1539444337847958,0.03171125332352437,0.7197601185079545
0.09128414361365068,0.13144023148755143,0.06921230928453534,0.12557965724218959,0.029529490061380226,0.183755826814297
0.08511493767051617,0.06536152077192485,0.06525275895999455,0.05932204277659897,0.021591507988024367,0.059981871678164454
0.32779871672026817,0.21477846866159123,0.24223379251896354,0.1622184164359348,0.09860655813056916,0.059981871678164454
0.29175756930140173,0.13873358850127096,0.19188168363112565,0.09149792660785841,0.049077320508142605,0.005543625220978678
0.3792396413744691,0.10198431771585545,0.24256595220454286,0.04101959287021459,0.029023155441543384,0.014925052077934547
0.11899332678964511,0.01894444074459256,0.0683843895612809,0.004135608701509777,0.004993146182815386,0.24941851369223855
0.14611299739505004,0.025596587118335692,0.08783250242169735,0.008701741970193478,0.015087491500242424,0.45192550445693047
0.08506810783028695,0.01071634967040879,0.049582459485246144,0.0028998035702787845,0.006842136296118278,0.42272600904997637
0.01953939376297635,0.0023265905349180473,0.0129969939889282,0.0005643317879944281,0.001083486514363909,0.1812109139227911
0.2429654582468903,0.08700420217143295,0.22314303328165844,0.04477774989223451,0.04805335737974236,0.16666261941148247
0.4778930131408573,0.2724131397386012,0.4745439833572139,0.17417003084171398,0.13976641931629943,0.10456260667914508
0.6258602494122529,0.4820625706317011,0.5832395468860112,0.40259478623822276,0.25824637278197243,0.0853797066534164
0.48681779182261586,0.38520722418104325,0.4339707211728444,0.4059193323894127,0.17754432212963941,0.0853797066534164
