dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,5,0.00021834472198033466,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,6,0.001541359788460233,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,7,0.008837500128684785,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,20,9.68887098179307e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,21,9.717200141109633e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,22,3.1401025020368855e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,23,2.8057377768513945e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,27,2.3345089592373273e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,28,1.2391209797316773e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,30,7.16215070184057e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,31,0.00012821846722161804,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,32,3.225040021111427e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,33,2.3162890426804974e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,34,2.3867512897104207e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,35,1.5005694540184005e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,36,6.807591116621019e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,37,9.325851750426494e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,38,0.00010972935692006213,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,39,0.0003194354440437904,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,40,0.0004486208414889495,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,58,4.4135205164432435e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,59,4.2823397643731664e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,60,6.801240680515656e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,61,0.0005066721995464036,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,87,0.0008534891902876519,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,88,0.003339871035192404,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,89,0.0011911358763262835,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,90,0.00018857567662109863,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,91,0.00011772963400167725,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,92,3.6992131026195415e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,93,1.3264893960397339e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,94,8.359088156525324e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,95,0.00011783184849635928,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,96,0.0012774049896170539,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,97,0.0052048973973443935,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,145,1.1186465745621052e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,146,7.047942720486898e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,147,4.1849942549036515e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,148,6.303160704632997e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,149,0.00018376511361948932,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,150,0.00010103208597417714,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,151,0.000319060149242436,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,174,9.953708158932991e-13,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,175,3.342186715480371e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,176,3.7964398977023775e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,177,5.9963203580604775e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,178,0.000391344438703649,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,179,0.0018713269613566006,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,202,8.683776895146941e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,50,10,203,1.522413602440373e-07,t-test
