dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,11,5.067725440055129e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,12,2.761793593605841e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,13,0.00043535641414408244,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,14,9.113317974485632e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,43,7.221749571969337e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,44,2.0819871762449798e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,45,3.799478941341819e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,46,9.994695846771687e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,76,1.2356038180860866e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,77,0.0004028299689438738,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,78,0.00465304445365042,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,108,1.7626260387169819e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,109,2.213435816708072e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,110,0.00015236180225349852,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,111,0.00019857905519740377,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,138,1.9352072729581005e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,139,8.040695045093279e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,140,5.069825829420778e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,141,5.468924691189552e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,142,0.0006956959778990246,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,143,0.0037294917342136098,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,171,0.0002143809342612029,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,172,0.00034218692558216383,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,173,0.002107515874424235,t-test
Realworld_accs_after_filling_and_binning,0.01,100,10,10,174,0.004576992127230758,t-test
