dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,12,0.00032403429687250754,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,13,0.001968638990215869,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,14,0.004778337601242964,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,39,1.0498353823909016e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,43,0.0013022325399624098,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,79,8.009992332266697e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,80,4.579607248366594e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,187,3.6626105479515044e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,222,1.9062742624920515e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,223,2.6766194780809173e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,224,2.534801278267506e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,225,6.757016434260906e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,226,1.379866056813751e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,227,7.946614132343421e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,228,0.003164907678564818,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,266,0.0005337814949514655,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,267,0.0013527564523349495,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,268,0.005878213120956919,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,269,0.009031935623403329,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,270,0.0045937290118020675,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,299,0.0010091316227685472,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,370,2.0053454252595184e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,371,7.174166625553737e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,387,0.0008300531812482727,t-test
Realworld_accs_after_filling_and_binning,0.01,50,10,10,388,0.002401826112844272,t-test
