dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,179,3.0200920258898296e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,187,5.0452026559359894e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,237,6.877701686839675e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,238,1.2923871760176703e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,239,3.8348949927520514e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,240,4.386519717751509e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,241,2.1815154619662696e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,242,0.00433767753925969,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,259,6.514048203735799e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,260,1.6693450436448647e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,261,5.097419245589668e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,262,0.00014092122280811277,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,263,0.0012221295614098736,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,264,0.003452835433416237,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,311,3.27399364456396e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,312,5.145485770779566e-13,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,313,7.696791687183425e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,315,4.061297803578613e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,316,2.4868673693735267e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,317,0.00025036550061239275,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,318,2.7495396363048987e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,319,0.00017730033955367763,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,329,9.288461982552943e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,330,3.5790743225336985e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,331,1.0884850890856377e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,332,0.0006527176835256982,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,338,5.340077084690907e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,339,2.3011005172883943e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,340,2.4807232247481515e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,341,2.7968816447621252e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,342,0.00035533381121643365,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,343,0.0005926875795482189,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,344,0.0004942870930736252,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,356,6.025279612131625e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,357,2.9392552408560727e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,358,9.223934731985746e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,359,3.21165077700701e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,360,1.3233516715076764e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,361,4.330611061010611e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,362,2.7267516314921497e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,363,1.9958357521296637e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,364,8.354895663711682e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,365,7.617221692560567e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,373,1.3720415395940447e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,374,9.545908235794233e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,375,2.970612507772255e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,376,8.260273952706325e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,377,8.731727286671664e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,378,1.6086870942043895e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,379,3.266914088753199e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,380,2.7051442043605754e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,381,1.8547511444324555e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,382,4.963657465539636e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,383,7.194290392343449e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,384,7.006105195098091e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,385,1.270291116853193e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,386,3.9921334626577015e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,387,3.635868867157739e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,388,1.1746979650329246e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,389,4.9113124674892377e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,390,1.1911590651478436e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,391,8.30851662667814e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,392,0.0009858950650465618,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,393,0.005894717119596789,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,451,1.0073297826288314e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,452,1.2362331489804879e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,453,1.5148725558393026e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,454,8.234628245645244e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,455,1.3712298775672049e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,456,2.3575522000384822e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,457,1.0706525540559454e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,458,2.0848304363161352e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,459,2.7215637866555447e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,460,2.441330118550636e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,461,3.28657137940131e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,462,2.2314320456032969e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,463,4.703988101734549e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,464,0.0003646280885293822,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,465,0.00019984384413569874,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,466,4.219128766503169e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,467,9.709162144595068e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,468,5.078481791125101e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,469,6.249760733863984e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,470,5.9039641526403426e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,471,1.979084465417608e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,472,5.4142547130453304e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,482,1.422601383883196e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,483,3.4233034813160114e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,484,3.1798880759594044e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,485,9.767006322009637e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,486,1.0338280208728348e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,487,1.1646197076796231e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,488,1.0767257503040842e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,489,1.551227780482241e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,490,0.00035348461303635534,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,516,1.5298687489570897e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,517,1.3549464818765183e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,518,0.00010098589472442054,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,519,0.0026356896960637363,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,533,1.2117039723163736e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,534,9.043575154284931e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,535,2.5548473881614454e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,536,5.002515901340614e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,537,6.921268713328317e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,538,3.731329283702177e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,539,2.4221970370735515e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,540,1.2545378977854811e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,541,1.3334947052845059e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,542,6.44908013141329e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,543,4.981472551910314e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,544,4.980889092837871e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,545,2.3471426993858573e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,546,1.4351324884230056e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,547,2.112575174575163e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,548,8.235459397422452e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,549,0.00016342318074387735,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,550,7.451986902548856e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,551,1.2533915649786707e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,552,5.642303773668409e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,553,1.5758418215576956e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,554,2.5028093522610305e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,597,1.149316413554909e-13,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,598,6.042429101206825e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,599,3.4535052829201197e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,600,6.626209369180873e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,601,3.832570077104966e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,602,2.2518957610832586e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,603,1.1841201215489976e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,604,2.754766180067565e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,605,5.6362588554919223e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,606,1.2256115297650604e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,607,2.264050744653604e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,608,4.754667652326217e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,609,1.935431742855686e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,610,3.9076465255909086e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,611,2.0577739488716185e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,625,3.583226033532559e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,626,8.480293968045737e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,627,2.0472513667364756e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,628,7.426069901814373e-09,t-test
