dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,12,9.499922790185621e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,13,1.9816497761939286e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,14,1.8398776916394303e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,15,6.807117586684776e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,16,2.530481237936099e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,17,1.193360068388902e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,18,0.0001918268220062824,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,19,0.0009951340153656978,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,20,0.0019382453599220714,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,21,0.006994067586164188,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,39,0.0006468630268008411,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,40,0.0007507717093579151,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,41,0.000413780509664768,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,42,1.6246795855041486e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,43,2.6047296959707726e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,44,2.0850613883661344e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,45,1.9479423207727103e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,46,2.7713805985956158e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,47,1.1068021242260536e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,48,5.9126184541216935e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,53,5.524891595575944e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,54,3.715153412874657e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,55,1.001063451728202e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,56,5.597814106129902e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,57,1.5918526929017916e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,58,9.001289852611326e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,59,4.11337674538981e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,60,4.4959566039994696e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,61,9.68187312886765e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,62,1.7901076607851786e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,68,0.00024222262378463568,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,69,0.0007455318541183566,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,70,4.847048806908853e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,71,2.695633085856605e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,102,3.371700453101464e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,103,1.108189849493009e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,104,3.103230850359885e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,105,3.2963467250028173e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,106,1.002890983885065e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,107,4.245349191183231e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,108,1.2815207528887085e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,109,4.424510070785944e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,110,1.2481836235309258e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,111,1.6652305012196526e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,112,0.0005650938969283543,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,113,0.0013074155959265762,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,171,0.0067960631771835445,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,204,1.2261574784376327e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,207,0.00054481382740814,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,208,0.005144723272179353,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,221,0.0034499264918537724,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,222,0.004079527310299638,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,223,0.006232857738110785,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,236,8.763220414707723e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,237,3.1241735854907195e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,238,0.0001219134119885103,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,248,9.104963041319847e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,249,1.939773322278414e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,250,2.792698473939649e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,251,4.291879341121645e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,252,1.206812039855091e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,253,4.791526072061722e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,254,2.5665717697671216e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,255,5.024280092560593e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,256,4.348138145589701e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,257,0.0005325399890532961,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,258,0.0024485211179795284,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,259,0.004129565121945111,t-test
Realworld_accs_after_filling_and_binning,0.01,100,70,10,260,0.0030227710898725834,t-test
