dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,123,0.0001375422419372405,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,124,0.0009505951080153532,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,125,0.0015104963258686696,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,126,0.006286280114488402,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,143,2.3514607530988182e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,144,2.413877371746214e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,145,0.0005364011409800831,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,146,0.0010342994023490007,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,167,4.743948115962746e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,168,6.14230121683698e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,169,2.2009587116359022e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,170,1.989121722807415e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,171,7.58974969596061e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,172,0.00042108050127338326,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,173,4.8296624529288934e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,174,0.00019667821634915183,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,175,0.0008714800119621742,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,176,0.004430485446113014,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,211,0.00020335134336191713,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,212,6.580178799387169e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,213,1.3475151642465309e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,214,3.539259928821794e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,215,2.5562625588153284e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,216,5.00232040015775e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,217,0.0002543087718595651,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,218,2.60670313740873e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,219,7.069687908209212e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,220,0.0006109581783750341,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,221,0.0016739508318081014,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,222,0.0008147782661910923,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,223,0.0008702249059040372,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,224,0.00336989116690101,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,225,0.0016676362397521959,t-test
Realworld_accs_after_filling_and_binning,0.01,100,40,10,241,0.004717187626584045,t-test
