0.011361447787762938,0.17457623000981692,0.007529195623096245,0.17457623000981692,0.47613279633837136,0.6879068200900249,0.1897397350675456,0.024099358039053338,0.7983690276568991
0.08746306924831294,0.2537966658476916,0.1241012683896931,0.2537966658476916,0.8497517740184247,1.0,0.09123276965869706,0.09129694551696485,0.4070536803554974
0.41516983394543516,0.13187008607488312,0.5317726064141401,0.13187008607488312,0.0024504021160409836,0.8569105646564504,0.09123276965869706,0.051582981827731765,0.5534243252612834
0.6809860928980987,0.13187008607488288,0.7941150761851598,0.13187008607488288,0.06410807135370589,0.8569105646564505,0.14965529490446033,0.07692330620199944,0.8160345435313454
0.9042238351735804,0.13187008607488296,0.8465225432448252,0.13187008607488296,0.2381542539434563,0.8569105646564503,0.23126475805210045,0.09442873083678738,0.6499158649459815
0.1255145341735714,0.20891071812242207,0.21967693215938677,0.20891071812242207,0.33748442054942296,0.19639447228338275,0.23126475805210076,0.10492188933712651,0.42948609581656616
0.1255145341735714,0.20891071812242207,0.15766100860617918,0.20891071812242207,0.949416115570261,0.19639447228338275,0.23126475805210076,0.10492188933712651,0.30794528607795835
0.1255145341735714,0.20891071812242207,0.15766100860617918,0.20891071812242207,0.20409556099023685,0.19639447228338275,0.23126475805210076,0.10492188933712651,0.7129408149214416
0.15523338278589116,0.13581603492145505,0.15766100860617918,0.13581603492145505,0.8340391767843546,0.10141551752257574,0.2312647580521008,0.04083498797050366,0.4689666355916703
0.17529461761237997,0.9392436374454485,0.15766100860617904,0.9392436374454485,0.47484553505506566,0.3305649312781844,0.23126475805210076,0.04629592361439615,0.19484976404266052
0.17529461761237994,0.5921676848406635,0.157661008606179,0.33056493127818354,0.21503798865276125,0.1510108166857411,0.9021207920822774,0.03815698283617104,0.7069804181304769
0.92572264845912,0.8559762515371073,0.9602602330635988,0.15604875993680753,0.1773139323704779,0.1510108166857411,0.09123276965869706,0.21500699288029312,0.48935164651971985
0.12551453417357136,0.330564931278184,0.14317687079634725,0.07415551055779007,0.08262570256793773,0.07273292922466887,0.09123276965869706,0.6330629217996364,0.5666820057583337
0.1255145341735715,0.1738923497554401,0.14317687079634764,0.24798536572134589,0.043927714364553644,0.02943467410099955,0.11899632954341442,0.23600502486418842,0.4837234586727902
0.4718059144790656,0.09546551063492716,0.14825787491993436,0.17099246093006104,0.034726657447058745,0.05406936592196864,0.9856009475272053,0.14549972237988565,0.20429938517725266
0.4320927565946434,0.04531321259866253,0.5133148197566665,0.07529797357233343,0.014132668455552772,0.0727616675740663,0.5318808943885975,0.17913378714158673,0.08377468228224594
0.1885780728691041,0.07246802376955218,0.22378490108855617,0.06768732002135808,0.019481579495403,0.04443620797510053,0.5318808943885975,0.10539912600844539,0.1521330279482035
0.09534275787284242,0.03950400280160696,0.14881426980486517,0.0260803604914943,0.0062410229637596725,0.019466298978953855,0.24695658510955407,0.05178703607880765,0.11073159053242165
0.041642456340358805,0.014824805778974031,0.06185417021961757,0.02608036049149431,0.002808683729558376,0.005830897515719146,0.11413240526822516,0.021331773925395224,0.049638273862543984
0.016432391470436614,0.004044530888347448,0.027305730754457858,0.011647263855195156,0.0014837459900483628,0.00446375906734416,0.04576610944004103,0.008372102803011521,0.020269445995671057
0.004843397019457271,0.0009572214783001819,0.008521291953395417,0.0036526655387288617,0.00570860832422695,0.001160846292388966,0.024232355547541932,0.0020222692534889184,0.0061391436371277175
0.012449351451194557,0.00010143050959894705,0.0015681454338199138,0.000991404970152778,0.003852513556769205,0.00014754010418134287,0.025260642957008552,0.0003173777930906216,0.0012542469272385647
0.0040403789164982695,9.747316354007294e-06,0.0002144510368142852,0.00018165437245707528,0.0009298934239709077,1.2377253367799345e-05,0.009291365345600235,1.6548189298840978e-05,0.0001892977277964265
0.0008433876680370432,1.0213814908869666e-06,1.0291886316607669e-05,4.285724564746697e-05,0.0003937678975101937,2.0159636140797155e-07,0.002731317023832746,5.833220936297552e-07,1.831201401238926e-05
0.00017333596649165227,3.671143027316503e-07,3.7146016676719694e-08,7.371816172957927e-05,0.0003381678979218443,4.624955932598235e-09,0.0039026068208087854,1.060213704524323e-10,4.751256990035588e-07
0.001254858705035779,1.2058294628340465e-05,1.4086154564977135e-06,5.607765489488667e-05,5.0080309453150775e-05,4.1775795516617816e-08,0.0036967097093065396,1.580824084018983e-08,4.953535322912067e-10
0.004419119660753787,0.007842702573660047,2.884265322024317e-05,0.009949071702208103,0.0005883004294265707,3.9620632136489e-06,0.0025038384730329735,3.079520347582326e-05,3.45017878483745e-08
0.008007623662021512,0.1611008928560967,1.5730865129935216e-06,0.05293702856605772,0.0030041672293977246,9.560759827340146e-05,0.0032995514284330663,0.003143050841127479,0.00016734486859983956
0.009004848453648049,0.6020170458976983,2.1654137622674987e-06,0.01161904726242266,0.009273975109247186,0.000278266700467087,0.005586901960973525,0.02186023035174679,0.00436679561377466
0.004089779471568168,0.8566866563195197,0.00022088456579022917,0.004919814419787156,0.05136832202605413,0.023663098365992438,0.00578665758844422,0.05665715894866108,0.009467475672318853
0.006382900977500468,0.8578328384578839,0.0013171968364622051,0.013745638106710976,0.5842302661184025,0.14679180638704842,0.019482199257982176,0.21792683378268324,0.012228190671483157
0.23149541011517927,0.7640743126567258,0.0026626187235280446,0.030021631334756063,0.2810605204231952,0.13172747131868492,0.20000794718523673,0.9438445589612365,0.01554388287424202
