dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,34,7.078092336972678e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,35,5.0428961296007286e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,36,4.616352171124495e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,37,1.588961135235786e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,38,0.0008497259526026274,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,39,0.00168853992228105,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,88,0.0006065454229094888,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,89,0.0009521016942288611,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,90,0.00035354174302332464,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,91,0.00048332808876056177,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,92,6.340582444768468e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,93,6.702067684113897e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,94,1.622888699998475e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,95,5.277889789296899e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,96,7.901571658047929e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,97,4.873535799535477e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,98,3.0315279453178556e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,99,1.6939119317119785e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,100,0.00046381812359310045,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,101,0.0009851341176574185,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,102,3.1177903114328437e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,103,1.1037070055107251e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,164,7.392019449714797e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,165,0.00010491933119629607,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,166,0.00012253947904100235,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,167,7.664625133224364e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,168,1.9048622452823929e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,169,3.9596995798971625e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,170,5.385191108359026e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,171,2.3660726265051351e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,172,0.0004222619913001231,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,173,2.7588005238314334e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,174,1.3319236105828315e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,175,1.6760445006524074e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,176,5.7810107899378685e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,177,0.00010304682925928493,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,178,0.00034796512152849494,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,179,0.0011540048371492294,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,180,0.001764298818691592,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,181,0.0002951386664119683,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,182,2.9877726122396933e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,267,0.007340526572034114,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,315,2.569096840346912e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,320,4.89214029914467e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,321,0.0003250062276312839,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,367,0.00023123029043901487,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,368,0.0013925041759181608,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,378,0.0017810999212376068,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,379,0.0033695501733263266,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,380,0.006384572807379533,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,381,0.0010017431107766383,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,382,4.865475794528992e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,383,4.171695311548374e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,389,6.932915431989462e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,456,3.847794175722639e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,457,0.00020456897500965512,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,458,7.476396482786245e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,459,7.476396482786245e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,460,2.3879538723788896e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,461,1.7841356568219213e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,462,5.390774006842036e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,463,5.465680049894464e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,464,5.8231018811247135e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,465,2.3719310717513197e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,466,6.468686574782954e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,467,8.280321397568953e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,468,0.000314252985071479,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,469,0.00012331873721354967,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,470,0.0002338954074278116,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,471,0.00037428208712290116,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,472,0.000273567699442484,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,484,0.000125690696452785,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,485,0.00013458917297361865,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,486,2.5478452622347092e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,487,0.0002843946818832851,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,488,0.00016823997615036216,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,489,1.8734795220692407e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,490,0.00025208004935862473,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,491,0.001117231437552496,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,492,0.0021579285965342256,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,544,0.00017563933307252605,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,545,0.00030747378367722555,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,546,0.001201789559587305,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,602,1.6352336378841347e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,603,3.7604499296740273e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,604,2.208506508766521e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,605,7.596726551637215e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,606,1.7564179850311828e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,607,8.512142409315412e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,30,10,608,5.797021003148267e-09,t-test
