dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,6,6.154124164513906e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,7,0.0006194605672934372,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,8,0.001151857125511049,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,9,0.0018379233384628383,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,10,0.002114657423585926,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,11,0.0031716873197710498,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,26,7.220767735619648e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,27,2.9732269638368224e-27,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,28,1.569025474230557e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,51,2.144661102421748e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,52,5.541879843249587e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,53,4.411048474460786e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,54,5.098833347706912e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,55,0.0005251445573189703,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,64,6.246198598874409e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,65,6.616059265318696e-20,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,66,9.609664107219333e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,67,5.140683202152953e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,68,1.7986223377279482e-13,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,69,5.2333550904997844e-12,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,70,1.9035874151996332e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,71,1.3391478780460481e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,72,5.448866277548247e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,73,1.2357130899180619e-11,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,74,1.4878835257605123e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,75,3.5416390284215046e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,76,2.789066185011671e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,77,3.033533217019236e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,78,6.404925541452858e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,79,3.472694270193043e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,80,1.020032318206142e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,81,6.977886630443468e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,82,8.910213629840557e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,83,2.8796895568119744e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,90,10,84,8.847640157341489e-11,t-test
