dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,17,3.45017878483745e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,18,1.5730865129935216e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,19,2.1654137622674987e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,20,0.00022088456579022917,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,21,0.0013171968364622051,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,22,0.0026626187235280446,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,59,1.0394876397194506e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,60,3.2402681475899113e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,61,7.091045597476443e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,62,0.0013904484900488139,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,63,0.003407960034631931,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,106,1.648682403360434e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,107,1.356676683331897e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,108,2.797800495367683e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,109,7.526289313234762e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,110,2.5048820616676592e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,111,4.7679322146323515e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,112,3.7593770789549407e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,113,4.6283491455336805e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,114,0.004533067735419605,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,207,3.293947171109799e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,239,0.0020417704139274765,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,240,0.00389312595100088,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,250,3.8833902049768614e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,251,7.465241410126693e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,252,0.000206426492271653,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,253,0.00022321716978877993,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,254,0.00042561832858642055,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,255,2.3804681276335918e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,256,1.9793273016767964e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,257,0.00011349780153679066,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,300,3.912884037558822e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,301,7.99940328000462e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,302,1.2118428018924184e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,306,1.3892635837435043e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,307,1.5073443965394087e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,308,0.00014168290118126572,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,309,0.0008057385972125642,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,310,0.002274581445994507,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,322,0.0016462011057743855,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,323,0.0007555985784257189,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,324,0.007469414172290761,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,357,9.66608170714433e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,358,3.148902600185048e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,359,0.00041332858334191223,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,360,0.0017737035314778927,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,361,0.000562136781339183,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,403,9.786232668065164e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,404,0.0002679121887471589,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,495,7.016235464750047e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,497,8.327230900405658e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,498,1.8000298164688618e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,499,5.784293229679324e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,500,5.4610681510609536e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,501,0.0001630753154612298,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,502,0.00564069815456325,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,517,2.823184240633328e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,518,0.0009375870892693339,t-test
Realworld_accs_after_filling_and_binning,0.01,50,20,10,519,0.0037412590389220867,t-test
