dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,11,8.202478207045379e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,12,3.834314747854186e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,13,4.6123857809230595e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,14,5.777431609005593e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,15,9.327241873723784e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,16,0.0001686521182273644,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,17,0.00038964571612117087,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,18,0.00014824396577749237,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,19,0.001022815888505693,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,49,0.00018324021801325162,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,50,5.9647445129301975e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,51,1.4522745321163146e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,52,2.7949259183132043e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,53,2.890122717727685e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,54,0.00027926107616953666,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,55,0.0012823025886731514,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,89,8.824522921358117e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,90,0.002162905287923085,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,122,1.648219534084546e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,123,2.0495449653468245e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,124,2.2053533294720976e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,125,0.00014718742154039885,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,126,0.0003692261303064579,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,127,0.00020276066759058542,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,156,5.271810235187831e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,157,4.996859768472418e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,158,2.73527255404699e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,159,2.541682680795301e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,160,8.72365516192012e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,161,5.144650109431738e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,162,0.00041902273868326155,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,163,0.0014813488692518918,t-test
Realworld_accs_after_filling_and_binning,0.01,100,20,10,198,0.005504661019953787,t-test
