0.010512456276378613,0.014463866617319458,0.024158933545130233,0.025493712525035517
0.0008967438472503021,0.003326810923641861,0.008246962549910182,0.003284700238152447
0.0002667990738170701,0.0006558595080444166,0.0034266236742434885,0.0006166375747620513
0.00020822049440828524,0.0007280764124504889,0.003229818540913159,0.00047246742489678357
0.0009278950661191334,0.00459493139616932,0.005888384501172448,0.0018963394640502335
2.3166097335880148e-05,0.00018734745467678492,6.99453974951295e-05,6.15894873765001e-05
0.00017401746570977518,0.002212232385474571,0.0005154372932404301,0.00020996933234133998
0.009394028102133016,0.01907712281439366,0.003286612286066541,0.006126800572218558
0.0276884163345179,0.02781329435051526,0.015472888090296478,0.020695641819779047
0.03794008331050778,0.04300671241896631,0.020504035040074347,0.050262784159345805
0.09623005688631182,0.12516224347141422,0.03533264022077173,0.08969981036589654
0.44886320036246774,0.20076061304361065,0.2217675734130743,0.49919997681652417
0.9426974220170923,0.6043401827095156,0.7219713581744616,0.9159051940244094
0.4727055427913419,0.8178068099140984,0.7570799313154594,0.6481199641449905
0.29994765581514543,0.5186906152867834,0.44866435022636386,0.5979564249874821
0.029532394433013233,0.011937818993072728,0.01587382980666791,0.0840894893983305
0.0376358112391137,0.018562612061244987,0.038333180056370215,0.07396483923402786
0.20204059089382376,0.10994855585260677,0.09509486584244034,0.3182572073517913
0.13091415247845958,0.056013630946792715,0.07717027739748118,0.17772202245572422
0.17737037992982102,0.1857352990291259,0.12619427776705777,0.2915264311527354
0.25736035509968275,0.3699561231935894,0.0651949558910167,0.2452566196248882
