0.0265856393829969,0.013398811500420204,0.012627975867615784,0.06685047744796285
0.0039900289490114055,0.004305980015404916,0.004197510747880369,0.012371733801221703
0.00757932261612191,0.015214172568492444,0.01228312703522143,0.014726754706338871
0.03481008486648117,0.07869475659603645,0.03869196035913503,0.055725132068922455
0.02171630271379878,0.06763486135981221,0.02806807568158143,0.05423289103756811
0.00043199774705893743,0.0039948802927678665,0.00040960586016853694,0.001674484952462738
0.1374989009582393,0.19635729519026504,0.13696960376557205,0.0901168724903303
0.33965974016545797,0.39042877094284956,0.21186454394652718,0.18493404455487183
0.5669910333015235,0.5842752188331732,0.3389680924304399,0.3590065279550514
0.8725273509850779,0.8829982460093613,0.7918003082178573,0.8854772327397374
0.4792936320933229,0.5608121831818911,0.7994710205841713,0.7854305136591974
0.16497648314757424,0.3286685683921352,0.5881883478602905,0.4195435757325864
0.041877754392298405,0.11083733116168185,0.21451768704343446,0.11160089887374365
0.018998754688018916,0.06772304320695578,0.1080032345384699,0.05978015817618404
0.002074110309325281,0.006044354425878405,0.013038271225714644,0.007112846040018107
1.016283096611351e-05,5.905331207760832e-05,0.00021852907155683955,4.360751200735696e-05
0.0013377149746318978,0.0039564292484782874,0.00962788379321603,0.0023329330184653674
0.0005269232234667282,0.002632289514008785,0.005564005002234243,0.0013059600087795397
0.0003145871913440278,0.0019712614302474993,0.004048660961666512,0.002124647352306316
0.002644217049523453,0.004307198973265749,0.0094150745024773,0.008106476604209756
0.020399246851146854,0.017940839479728105,0.025574156501569554,0.022697503320529826
