0.28189947471770216,0.2846347027767154,0.4368227949765695,0.3470235462227408,0.3677758451948455
0.6704470012026809,0.7132526023097241,0.9187476448997381,0.7429334093676212,0.34921880470547495
0.6468719676292456,0.7358446948649648,0.9722999246102053,0.7213146068903246,0.44576273143584655
0.8059519152039861,0.9503487744072927,0.8334810011874413,0.8938302368603417,0.6259256781956496
0.7836588039559526,0.6472418214736364,0.49199162316263334,0.7197025774700523,0.8853140878859769
0.16823774865540028,0.12803783063061605,0.10130255502016582,0.17044807122580863,0.38083453961876945
0.003607841855950444,0.00308651172158532,0.0030322057932005925,0.006103550038555794,0.020459481809302276
5.345063224914306e-05,4.2400903123869553e-05,4.7497020053332966e-05,8.395176069177133e-05,0.00013258164502614325
0.0008307075554163731,0.0006031308856883305,0.0014315992820236934,0.0009057505341144488,0.007547968598534855
0.02528321711050085,0.017916724506256556,0.04050254149032822,0.023524240496287836,0.10171435770193014
0.3194767992366203,0.28429332851434064,0.5006977024938317,0.35832871715251857,0.5423193915328453
0.919219226307346,0.9423971470163355,0.7908163426434988,0.9731422569986944,0.801076883021336
0.6088520985646699,0.5672103880288766,0.372515852970716,0.5142660394828448,0.8032336066423156
0.23048009486294804,0.18469932057547953,0.10309917299570198,0.17494482431824407,0.25847832956957884
0.03743389415519882,0.023678193165514002,0.010591587957843263,0.02576374153325845,0.03489538007454616
0.003431155462276376,0.0018941826319269104,0.0007200108038513021,0.002237129516341331,0.0013911412877906197
3.2344272062856714e-05,2.8474891638303666e-05,5.5913186815543945e-06,3.212319270280338e-05,1.768229724724213e-05
8.190774248402293e-10,2.4489582726806018e-09,1.2182084234928565e-10,6.713800904175369e-10,3.1627867205458864e-08
6.275598285169232e-10,6.036966965171738e-10,3.749708816929139e-10,5.775239735604626e-10,2.0831898351020237e-06
6.910578056646776e-07,1.9842687633508868e-07,3.9509416149929885e-07,4.714896900856009e-07,9.776216431913503e-05
8.660229385729356e-06,2.101167340154673e-06,2.0814026785447078e-05,1.4847533535648613e-05,0.00044142794449499956
8.459354565959914e-05,4.28482715264643e-05,0.00030351693777637206,0.0002715668428064471,0.0004087016831936188
0.0005383738348578227,0.0003832264073268376,0.0019530770966879076,0.0016613446428286572,0.0003179143425608444
0.0028962279091565425,0.002238503588327879,0.008053463756878777,0.00768505879301597,0.0012438556262364066
0.00988979097317174,0.00746533157073471,0.023854199766128126,0.018699993248055276,0.0017522069582554106
0.031780716542843784,0.02681536974298226,0.06867510129478174,0.05835619459989679,0.0027257285946317464
0.0763063944297135,0.0732220644615189,0.17636220511998635,0.16920325738045472,0.006678885248802631
0.10953348319561418,0.1621025273073807,0.4044506781541021,0.45017494658993296,0.23962144457690604
0.3106047444237184,0.6890746400383991,0.5902175372848412,0.14324548563660253,0.9959274523154876
0.6991551187025,0.7464489846219868,0.10046198018429149,0.0191326673530928,0.6845921595963853
0.47242758700961496,0.5022839775191063,0.24989196087943746,0.21238698090338515,0.6271084704928567
0.6778157414386792,0.18107158053559458,0.17742284650250137,0.11489619967601956,0.28446161296559375
0.26894249682771476,0.0643561268685802,0.08621091420643155,0.050714413846418324,0.0670008459232644
0.15285820857681942,0.025569582458991005,0.038512324256920846,0.051366163997620895,0.05841968386993772
0.05972974902013866,0.010248960584341812,0.014549257748923121,0.02342971301189626,0.011755615603813527
0.019642273999163275,0.0071684181681625405,0.005270624995263883,0.016082287840761787,0.001969130640306681
0.006794313426843268,0.0027542334918584446,0.0018600874821864575,0.008190472650192652,0.0004791327735490147
0.0024856272351799318,0.0011654018572832354,0.0005858232493690394,0.004180407729952836,0.01124915887928327
0.0009218772506374702,0.0005150780396675398,0.00013095745966767977,0.002568366006195912,0.07798208755267329
0.00020508840017728505,6.772534290598217e-05,1.9801130886743767e-05,0.0005819618696689288,0.09333037366184235
6.703908336388924e-08,2.506358408584203e-08,3.6204492923162e-09,2.529104884966637e-07,0.018532325198520255
3.662706276876813e-07,1.3266669551161196e-07,5.339153601472041e-07,2.7428974388093746e-06,0.009782552522483645
1.6403172720617043e-05,6.386768168909693e-06,4.5550639945672364e-05,0.00011768190066431373,0.0030189993850800565
1.8642960484653518e-06,1.1537910604017107e-06,9.796716864366615e-06,1.7045343970991725e-05,0.0002427752375157476
2.8108584141091603e-06,1.2408993141338129e-06,5.426166934140736e-06,1.764591262477267e-05,0.0001480613210409064
2.187120767517309e-05,6.918733138284749e-06,1.7330992898413527e-05,8.660996824911494e-05,0.00053878747084081
4.9416914436534675e-05,1.5007537232813219e-05,3.060431182492147e-05,0.00010301950547337135,0.00025606354236100155
9.540403289011458e-05,2.4994991471677472e-05,2.467849953169004e-05,8.596994920629114e-05,1.2138640052713473e-05
0.0001892298188771119,4.782654195888744e-05,2.6899737585572068e-05,9.453936308280227e-05,4.550778921985822e-06
0.0001457362607874853,5.30983961757771e-05,1.3792534586851916e-05,5.073206546560116e-05,1.8714352575206234e-06
1.3165292804352796e-05,5.769143640003721e-06,5.06297184187779e-06,5.507534571332181e-06,3.9773483771656584e-05
0.00035121700146281904,0.0001810618804359636,0.000391716654242343,0.000243008993241903,0.0010690466965942184
0.005568392834270581,0.003283224805790876,0.0056214201295110445,0.003740433317355938,0.01353549753621101
0.01851355353707063,0.012170689388790233,0.015579597110956913,0.014797776486457236,0.07143655527893111
0.03938024469715749,0.028171736200804764,0.034876374421358124,0.036267825992376664,0.12902277758366348
0.08405717530972481,0.05740830952961913,0.07402787477069649,0.0787755615153783,0.5222731352061278
0.2588741747999091,0.18083958414498041,0.2260183146825185,0.24432475522980862,0.7559432291618647
0.218032049707024,0.16949925835413207,0.23447377981991843,0.24741966592932477,0.35819731468532146
0.18446634452833124,0.15710069257446865,0.2407004526106868,0.2555089921541234,0.2707648638753931
0.27982596137435367,0.2272781810164688,0.33802442304639213,0.3608411849154721,0.2167020943426041
0.13591206000654185,0.09482734207154131,0.12142181432750325,0.16415744826596054,0.6754135408867632
0.013054741119689793,0.008603586692602078,0.009195947106304413,0.014168050135720306,0.6305594407233517
0.0780862820023058,0.07774489088183421,0.03775100570052601,0.059582159639986816,0.25745454245286986
0.4402164897315277,0.4755553235754857,0.2848042880955464,0.34751092126011074,0.15079031425526132
0.8004164817686847,0.7378107834064729,0.9455874715697076,0.941988656773208,0.19687069954048816
0.35759205323968934,0.2660000655084504,0.5155013304014046,0.45286802469974174,0.10292561024606514
0.27618437766043624,0.16726540918020313,0.3594671378635015,0.3524699228518482,0.021025842066816444
0.10901697054290897,0.05936750148271297,0.1464346750178669,0.14839294346106718,0.03211224735145682
0.02400820862222536,0.011912773052244445,0.03480015629475133,0.0398237967383273,0.08942672964995751
0.0024804579143346476,0.0010842600236265851,0.004307959114482742,0.005834343665601594,0.23611267186900994
3.1095066846047957e-05,7.801713270241009e-06,3.9089943943548554e-05,9.644635382132889e-05,0.8126528514932889
3.388875252989805e-10,1.0037794059413331e-10,2.7141370619502117e-10,5.141301110642139e-10,0.3042782968920576
1.276098833970972e-06,7.390267606128854e-07,2.656097853185012e-07,8.550665788967158e-07,0.036682844880274505
6.778461751926715e-05,5.7485671614334794e-05,3.179350421619667e-05,4.767096343271494e-05,0.012364292050337658
0.0004750393304363728,0.0005808488820148868,0.00040400418323167215,0.0004211929344673863,0.018466636804181383
0.0022101113925707006,0.003745377666102288,0.002468978085878441,0.0024937764567446777,0.0325947712783983
0.007097748086712453,0.01382658000795116,0.009041664772461808,0.008130144793816503,0.009310593335643394
0.042883600075923636,0.08015597436501191,0.06473716175277462,0.06165249882127523,0.05434019601536911
0.3087629020148338,0.4259403554979635,0.3940120736342918,0.386647840744228,0.17259866648882252
0.9121657970404745,0.7633392258425533,0.7811228443489702,0.846864213819869,0.2572826227149334
0.1698303544354905,0.12762391959328645,0.11567832164868895,0.1681387196223413,0.3743101883843917
0.01259750153274848,0.010404181019840931,0.006233427206533447,0.012282425704159173,0.46979791505551993
0.00773478758679082,0.00535864898062805,0.0023909441418366877,0.006158706572011368,0.2489861127021587
0.001803878109960969,0.0011884255353998264,0.00046064301695278905,0.0011540227347541197,0.13144833944505077
0.00013957511788658352,9.630472156842851e-05,3.3171868102448546e-05,0.0001056408171569348,0.06971815550551975
3.4264423291276738e-06,3.3000393019876026e-06,8.899247371947151e-07,3.865974205458346e-06,0.024258050433956943
1.6568475739191837e-09,9.57577442639466e-10,1.7832839646964968e-10,4.0368076125671225e-09,0.009777974555389644
2.2822528582570736e-08,2.3764200350132207e-08,1.6496922997428617e-08,6.677941671573689e-07,0.0005526375163955248
1.2191135441524574e-05,1.0804857629713525e-05,9.79648429063481e-06,0.00015081189754171181,4.847019614892089e-06
0.0005039362988169446,0.0005808902105920065,0.0004040243463519549,0.002608492789779889,3.5557449785364246e-05
0.003734566379019305,0.004182410109737833,0.0030407990406920694,0.012268285206365897,0.001001480257810226
0.0072544581557392246,0.007927035371903946,0.006913300538477084,0.022950215502191597,0.08843172493639034
0.0012261204129279584,0.001496192918717755,0.0014390776988062446,0.005102580555260712,0.7455147394122427
