dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,814,2.2037399346380336e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,817,2.433967204727356e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,818,2.33803378486879e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,865,1.3810537531768726e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,866,1.735976328756262e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,867,1.3135630686750536e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,868,1.891669384777362e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,869,2.264639815882095e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,870,7.199412626481467e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,871,0.0006349485768930771,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,872,0.0012056417907361098,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,887,2.815329429732025e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,888,1.6326485210698825e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,889,7.793852843790995e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,890,7.624925272406621e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,891,1.490208094667073e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,892,3.6550719577756323e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,893,1.509744649423081e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,894,2.6667759296740205e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,895,2.2259433157434487e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,896,6.977188517626812e-13,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,897,4.883442913644155e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,898,1.6589030344996812e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,901,0.003865463415317255,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,939,1.6530610022293278e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,940,6.3912222425299994e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,941,9.74378570492926e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,942,2.4505314809513772e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,943,5.551269825248514e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,944,1.809581651642996e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,961,1.3272905925491229e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,962,1.210232797057883e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,963,2.5185640262329587e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,981,2.4509306120613766e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,982,3.2681094406994455e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,983,9.914538814033308e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,984,0.0008263468337305702,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,985,0.0037739405658259056,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,986,0.009288433866747164,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1093,0.00027009483463554364,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1094,0.0023268836793746738,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1110,1.9020078055881235e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1111,1.3201997181051736e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1112,1.4198045525254853e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1113,3.464262037818316e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1114,1.494524693715507e-14,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1115,1.2631753499058111e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1116,1.862123966970828e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1117,2.1733105986240775e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1118,4.937158856255529e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1119,6.206138185202467e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1123,0.0017707717885421521,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1132,5.587447292231598e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1133,1.2416521830190598e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1134,1.3690749052135391e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1135,4.651871590687134e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1136,1.2892175684061812e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1137,8.078469903410283e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1138,1.4948513669492315e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1139,3.0176836100399735e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1140,7.200306103054611e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1168,0.0023022689468207127,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1202,0.00016532954242659924,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1203,0.003416755956945939,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1234,4.0413443308887144e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1236,1.0094122325167973e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1237,8.113157303303662e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1238,9.18775054727492e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1239,1.8941575256651173e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1240,1.8863752892902114e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1241,1.582944172000782e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1242,3.7440514798640777e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1243,1.671846000584786e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1244,1.0285197208271518e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1245,9.058036550100413e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1246,1.4010639995840156e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1247,0.00023540775938600032,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1248,0.0015511966080858962,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1249,0.006058276947247653,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1286,0.0019630907877525024,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1287,0.008391264419202373,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1371,7.227661947609169e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1372,3.8978381352707364e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1373,9.751997209217678e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1374,1.0716916135934686e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1375,9.481924998801013e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1376,4.725002369063276e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1377,3.906041636246295e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1420,0.0003005414444416145,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1421,0.00010108589167908765,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1422,3.3351649587212973e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1423,6.426228405806725e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1424,0.0017496746955559409,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1456,0.00023173826395871578,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1457,1.1453754349453969e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1478,1.0249426641900776e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1479,3.824648633956836e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1480,4.872732342536185e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1481,2.0087386303703343e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1482,1.5521385760529722e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1483,0.0003280510949556884,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1525,1.120367145099208e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1573,0.003244999355172879,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1796,4.163712561597801e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1797,0.00010669554962515803,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1798,0.00014844300583943845,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1799,0.00017646254197590595,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1800,0.0009848030401805102,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1814,7.096507284219114e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1815,0.0007449888740814261,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1816,0.003937287070505559,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,90,10,1871,0.007005371524678815,t-test
