0.03613478171831269,0.16341761482510986,0.3305649312781843,0.21493421417625802,0.6135934060470244,
0.0007985519180385461,0.018850891396580156,0.3305649312781843,0.020225762721150693,0.8169160778541183,
9.999423763909948e-05,0.007914493306052985,0.3305649312781843,0.004946958957142801,0.8169160778541185,
0.02923439661599824,0.042204845075445696,0.3305649312781843,0.12267966290258735,0.5469562314025707,
0.20050292729560892,0.19463843208680592,0.3305649312781843,0.42681886486058385,0.27972714520256714,
0.3500663889183133,0.4037213392735103,0.3305649312781843,0.790372669570105,0.2797271452025673,
0.6877304136359607,0.7294544822211233,0.3305649312781843,0.7703533727787676,0.27972714520256714,
0.5125918784890693,0.4342017707193031,,0.738257654471641,0.27972714520256714,
0.6548388861571892,0.5837393386730099,,0.7098036234497356,0.4791773298220203,
0.9817344264672745,0.991105540155409,,0.529379049280847,0.7481014260248234,
0.8340523400819748,0.991105540155409,,0.27334522086023355,0.3323722457377163,
0.7447437338764527,0.6126450706032515,,0.5302393844416493,0.5671710272540653,
0.9889816294840117,0.9149570045176784,,0.21067091360405674,0.5671710272540653,
0.15141769254800555,0.16441654219566867,,0.009995318877226647,0.2920269387201785,
0.008511891354512531,0.029065768338680915,,0.0011220624768339118,0.01825618124413502,
0.12753218736938512,0.08336081296937832,,0.013894257239688177,0.21336756244619456,
0.1275321873693852,0.08336081296937825,,0.013894257239688177,0.21336756244619426,
0.855901020742565,0.6374005935239984,,0.20510303839535796,0.45954509959075795,
0.6255839691077475,0.8536228021938511,,0.6854515594417052,0.5703950626574467,
0.4942387565278541,0.6984161352760885,,0.8764082234806171,0.9104062397264752,
0.2207688308996277,0.4281328199423351,,0.33624768719874154,0.661684407590098,
0.10875560772204505,0.2330480037736777,,0.17167538870692706,0.661684407590098,
0.023050635090552597,0.030683743115514313,,0.018161624369911752,0.661684407590098,
0.0024789350509378566,0.0014053210723718856,,0.0005915349237888097,0.5077631959687072,
0.0005562928720217179,0.00029360619530024144,,0.00019956213180498164,0.15715846544026643,
0.019796511996354054,0.005701355988125084,,0.012386329082291049,0.8245694772830293,
0.004862842876552349,0.0009558942135703158,,0.0024731670733552577,0.8245694772830293,
0.048827388082303,0.020964163253560396,,0.017888004632657762,0.5412110933188845,
0.3569766456976369,0.13306609200673486,,0.1109959601643323,0.5412110933188845,
0.3523511930603568,0.1358417329114563,,0.10071552270497643,0.9790873876802308,
0.7476630417893075,0.5079152549392799,,0.4079619035608858,0.9790873876802308,
0.7291201126398985,0.9101568938833458,,0.9404251409096367,0.9790873876802308,
0.1579744137849386,0.2768239962757122,,0.39068214701808024,0.9790873876802308,
0.11144692348487686,0.19353916300830795,,0.29071761502206384,0.9790873876802308,
0.1861665071583392,0.4344600991345028,,0.5685096871859087,0.9790873876802308,
0.37318353730980147,0.6205560733573356,,0.8540089318809294,0.48188772003768965,
0.09918858589301087,0.17823064703735994,,0.32088773288625705,0.48188772003768965,
0.07407586086281488,0.4320209471643016,,0.3600106033484902,0.9877280914358517,
0.35925795877668276,0.45575809526151867,,0.37340241129457064,0.5345875006207641,
0.1720473044110791,0.21219834220428216,,0.13320146069560854,0.5825587238086511,
0.5011038863282877,0.6701343044576564,,0.4914960209138275,0.5825587238086511,
0.8928251536815371,0.7076441523358945,,0.76612927996595,0.9600565683310625,
0.437916481955436,0.3802534906542112,,0.8662620057966799,0.9600565683310625,
0.4779994635340249,0.40628480885623597,,0.8891356273819941,0.9600565683310625,
0.9650680610523239,0.880925946215467,,0.42336059535615167,0.9600565683310625,
0.8199027828132184,0.880925946215467,,0.5506054410930561,0.7326017127870236,
0.659667834306794,0.8863160109213903,,0.7044706389704443,0.5215617634692147,
0.9045719173892381,0.34115643709888643,,0.3132395676354038,0.21099609448950946,
0.33315265850332587,0.14948022154781734,,0.13429510858316146,0.9295770606609004,
0.7886794849212346,0.3538419566525822,,0.37735415375482373,0.2827084047954547,
0.6045462927686067,0.1702899095551157,,0.19707821068162718,0.16678889777076222,
0.3108726168320863,0.057889794199101195,,0.4023768255014505,0.48878462894621577,
0.5545241160502341,0.1498293985415657,,0.6792636190684747,0.48878462894621577,
0.8907539990047333,0.4378306592537654,,0.8391571961734299,0.48878462894621577,
0.6350001131626937,0.7802116253866102,,0.4543537884446559,0.48878462894621577,
0.7493602339997469,0.9997881420519207,,0.5737793063585859,0.9293075169321842,
0.37205305519025755,0.5005648360985939,0.3305649312781843,0.3866198613327748,0.5941380890118784,
0.09052151879446764,0.1232663983675501,0.16439764099322154,0.08433084653951185,0.5941380890118784,
0.004465454417207249,0.014379773637201623,0.07953555007496518,0.0044606465203480385,0.988598079247708,
0.004333203275344885,0.020701830367967314,0.034989358411929725,0.0024077114384023902,0.4869815647696336,
0.004784281532720827,0.04106170284718921,0.012632089252699456,0.002540521933419291,0.1914262040174865,
0.002935792941669192,0.09913890977614478,0.0036370804894758245,0.008353539488292537,0.013714871014031522,
0.003440072717404674,0.3643956080529557,0.0006676393318478578,0.019543092911459642,0.013714871014031522,
0.06183863615445849,0.7061141030623295,0.0006676393318478578,0.21710087018313023,0.016405837106137265,
0.020202275736905438,0.8963985506798446,0.0006676393318478578,0.0679903848511249,0.19056793829117064,
0.04207710260233849,0.391200187747355,0.0006676393318478578,0.17379415264248424,0.3284730652350737,
0.20546480638816444,0.2590817158490977,0.018105735112369698,0.30443597952913637,0.5229370847701268,
0.22346340167168413,0.27731502990106915,0.030467198377212838,0.1952297730511668,0.5229370847701268,
0.6253841795711865,0.12553927711596385,0.10085305538421147,0.5622797805731088,0.5229370847701268,
0.9816296153582873,0.09772906274702525,0.34659292004941233,0.9907963724858613,0.779297935230256,
0.8511097612022135,0.2516409104706182,0.6923314996975404,0.9133565259614067,0.9704428524841664,
0.39267601353411385,0.49802310620501145,0.5121716483824607,0.4720857621969037,0.16298438792948794,
0.1884736192263219,0.7767196134927623,0.08646259756428225,0.3062270887082956,0.07710903936149219,
0.39771261467905306,0.6797815440082482,0.08646259756428225,0.5764554406722902,0.0842464598680255,
0.16864679984078793,0.9181996650669955,0.08646259756428228,0.14443844765243508,0.7166392715398313,
0.23255951524461205,0.798286599909454,0.08646259756428225,0.26393704963664755,0.7166392715398313,
