dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,23,1.279570980113589e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,24,1.875183458166608e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,25,0.00031663375722054996,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,26,0.0020808910090769936,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,171,1.4939872943836408e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,172,3.771467332532989e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,173,3.222935260656228e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,174,0.000608165322175903,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,287,0.003782121854340368,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,347,0.0013154380602602652,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,399,1.0533570788197587e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,402,0.002077924174634032,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,463,0.0001476334006978093,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,464,0.0016485506201170134,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,472,0.0002699482897183993,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,473,5.220784646057101e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,474,0.0034673534336938238,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,483,1.5316973729096007e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,484,1.881138351205018e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,485,0.0003115858456685074,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,486,0.0021104011452330322,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,487,0.0077176558468053675,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,556,0.00012287812358811477,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,557,0.0005330799462886411,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,574,5.42775254432145e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,575,0.000545403868297409,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,576,0.00463406986215996,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,100,80,10,615,3.2036747666906343e-06,t-test
