dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,272,1.2530942020035558e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,273,1.9947842351884023e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,274,2.6001679395517604e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,275,2.0120871143715987e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,276,2.2119794630061563e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,277,5.721768401896756e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,278,9.100617417754625e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,279,0.00026581930624592243,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,280,0.0015298380944491876,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,281,0.0033819374370862186,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,282,0.0030706176985196144,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,283,0.004501273567484932,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,284,0.00415285943359019,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,299,0.004022029075736342,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,337,4.641274613390253e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,338,1.4010390596645031e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,339,2.591463476708473e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,340,8.8396075304437e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,341,0.00019856907505492804,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,342,0.0015594882908883322,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,343,0.0070826216731640825,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,357,0.001732829032090806,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,390,5.2447719125292896e-08,t-test
