dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,745,3.27112269583974e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,746,0.00045631673436293793,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,747,0.0028292047757143873,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,808,0.0066950799322374145,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,821,3.362945690790723e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,822,2.872375817745792e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,823,3.044528287450974e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,824,8.36049500428001e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,825,0.0008033210959117186,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,826,0.004296346774471961,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,877,0.0009574576573119124,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,887,8.323001325150548e-13,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,888,2.937902758753533e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,889,7.784531429019872e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,890,4.801436873407743e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,891,0.0005795163553791524,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,892,0.003336192628525439,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,916,8.172606857927277e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,930,0.0072987235220340575,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1062,6.5013760704090796e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1063,0.00017304752473453443,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1064,0.009326968944080275,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1133,0.004267064696991418,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1177,4.3241952694257876e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1288,5.68153642807366e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1289,7.757121248505391e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1290,1.0596321399448465e-17,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1303,2.3437264249658064e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1304,0.00036731423519901,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1305,0.002418303732705792,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1326,0.0014927886220252316,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1336,0.0023394990280617574,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1347,3.525645531439239e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1348,4.173891985622902e-13,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1349,1.490856046297442e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1350,1.6887633525632195e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1351,0.00029367894321173833,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1352,0.002056266186505128,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1353,0.008750389602726196,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1382,4.256145067068639e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1383,6.409772222273143e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1384,1.8930046337622705e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1397,1.0299449228191066e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1398,1.6814048855638385e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1400,0.0020739200480764048,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1415,8.341225379139546e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1416,1.4768195781446415e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1417,4.388384537749198e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1418,4.141857387674913e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1419,2.8898565315549443e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1420,8.025058478086568e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1421,2.833416437387048e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1422,0.0006927711550357554,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1423,0.00580711706899366,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1436,0.00013331877561945107,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1437,0.0011610685919823387,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1438,0.0053760907159404745,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1665,9.169537583070458e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1666,0.004177614866004641,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1688,5.491712961497225e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1689,0.00028753117418499433,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1703,0.0014691219346804698,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1704,0.00033997259776734107,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1705,1.0821557317847376e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1706,2.7797053334586766e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1707,1.5225005852975912e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1766,3.4800313332632305e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1767,3.0387757855641453e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1784,0.004549558974720668,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1819,2.609455240616435e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1820,2.4881236330800696e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1821,3.98328698943811e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1822,1.3688418110647613e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1823,0.000236791251108196,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1839,7.732616972171431e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1840,0.00047683468561513913,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1853,0.0004243522612751182,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1854,0.002656961842804034,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1912,6.66948173032229e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1913,5.4339575509255224e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1914,0.0002974387895157237,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1944,0.008201769649281048,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1988,1.212433041885557e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1989,1.3996694284272756e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1990,1.1741527755532469e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1991,0.00023665769524529437,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1992,0.0017639959205027719,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,1993,0.007773284649063103,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2312,0.000879769275792411,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2313,0.0007806743627039597,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2314,0.0003422201725673776,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2315,4.1004551068272126e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2316,1.7683545028269343e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2317,3.967633942661254e-15,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2318,5.650815182196158e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2319,1.256527978026812e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2320,0.0002445719247323263,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2321,0.0017860226443386126,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2322,0.0007260213718326647,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2342,1.29274975442152e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2343,3.3597883042916635e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2344,1.1297405435096917e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2345,0.000946641227150033,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2357,3.515642871581907e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2358,0.0004635554512187795,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2359,0.0028163436001349823,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2454,1.5082465150808862e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2456,0.0007550103553657158,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2457,0.00410169684052248,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2499,0.00012062531505387179,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2500,0.0009314895816789142,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2501,0.004013954780336416,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2518,0.00010977039811861156,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2519,0.0010282072113508307,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2520,0.005127983339672852,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2577,0.00023736305556192896,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2578,0.0007090221775192564,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2579,0.0004267199819686065,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2580,5.517981653945008e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2581,0.003783926865272475,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2593,0.00024040451204187572,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2594,0.0017846280381688556,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2595,0.007846478126377744,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2774,9.707112399105725e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2775,0.0003335874838591804,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2776,0.0010705146038120098,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2777,0.000767972140061769,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2778,5.565354814765644e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2779,1.3956646687857634e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2883,3.767790208579208e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2884,4.996204944854231e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,2885,3.3828389265404993e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3079,2.69953397292808e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3080,2.482617352350092e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3085,1.5534114266414077e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3086,2.3339868759710803e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3087,1.2974733524239255e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3088,2.151590914587611e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3089,8.087554925152488e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3095,0.0007471443023239437,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3103,0.0026433195949230816,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3150,0.002052760057492855,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3164,5.1506049509463365e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3165,3.4830301331246647e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3166,2.8996106467262928e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3167,0.00040772815862817553,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3168,0.0025973924377102444,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3435,0.004811544107007157,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3652,5.44264749966784e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3653,0.000144406266500789,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3654,0.0012446767719961008,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3655,0.00583496877349246,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3904,0.0075413466929046226,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3919,0.000255002229483418,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3920,0.0018620481759246289,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,50,45,10,3921,0.007940878665536723,t-test
