acc,light,moderate-vigorous,sedentary,sleep,MET
2.977,0,0,1,0,1.56349206349206
37.701,0,0,1,0,1.56349206349206
3.547,0,0,1,0,1.56349206349206
4.868,0,0,1,0,1.56349206349206
4.989,0,0,1,0,1.56349206349206
2.214,0,0,1,0,1.56349206349206
4.21,0,0,1,0,1.56349206349206
37.008,0,0,1,0,1.56349206349206
26.267,0,0,1,0,1.56349206349206
3.022,0,0,1,0,1.56349206349206
7.416,0,0,1,0,1.56349206349206
40.788,0,0,1,0,1.56349206349206
29.647,0,0,1,0,1.56349206349206
40.46,0,0,1,0,1.56349206349206
13.86,0,0,1,0,1.56349206349206
75.252,1,0,0,0,2.27083333333333
121.381,1,0,0,0,2.27083333333333
106.449,1,0,0,0,2.27083333333333
54.865,1,0,0,0,2.27083333333333
68.013,1,0,0,0,2.27083333333333
71.266,1,0,0,0,2.27083333333333
67.046,1,0,0,0,2.27083333333333
62.435,1,0,0,0,2.27083333333333
90.049,1,0,0,0,2.27083333333333
88.191,1,0,0,0,2.27083333333333
93.55,1,0,0,0,2.27083333333333
60.126,1,0,0,0,2.27083333333333
43.208,1,0,0,0,2.27083333333333
43.94,1,0,0,0,2.27083333333333
56.492,1,0,0,0,2.27083333333333
50.68,1,0,0,0,2.27083333333333
60.643,1,0,0,0,2.27083333333333
53.951,1,0,0,0,2.27083333333333
52.834,1,0,0,0,2.27083333333333
46.701,1,0,0,0,2.27083333333333
38.642,1,0,0,0,2.27083333333333
39.837,1,0,0,0,2.27083333333333
52.642,1,0,0,0,2.27083333333333
55.561,1,0,0,0,2.27083333333333
64.329,1,0,0,0,2.27083333333333
77.491,1,0,0,0,2.27083333333333
49.43,1,0,0,0,2.27083333333333
54.379,1,0,0,0,2.27083333333333
53.771,1,0,0,0,2.27083333333333
50.11,1,0,0,0,2.27083333333333
75.535,1,0,0,0,2.27083333333333
49.618,1,0,0,0,2.27083333333333
66.659,1,0,0,0,2.27083333333333
97.004,1,0,0,0,2.27083333333333
113.581,1,0,0,0,2.27083333333333
101.17,1,0,0,0,2.27083333333333
61.444,1,0,0,0,2.27083333333333
72.713,1,0,0,0,2.27083333333333
54.398,1,0,0,0,2.27083333333333
116.972,1,0,0,0,2.27083333333333
41.791,1,0,0,0,2.27083333333333
51.571,1,0,0,0,2.27083333333333
72.802,1,0,0,0,2.27083333333333
61.486,1,0,0,0,2.27083333333333
198.59,1,0,0,0,2.27083333333333
58.262,1,0,0,0,2.27083333333333
67.025,1,0,0,0,2.27083333333333
87.13,1,0,0,0,2.27083333333333
68.227,1,0,0,0,2.27083333333333
110.765,1,0,0,0,2.27083333333333
76.164,1,0,0,0,2.27083333333333
54.017,1,0,0,0,2.27083333333333
15.003,1,0,0,0,2.27083333333333
40.165,1,0,0,0,2.27083333333333
55.413,1,0,0,0,2.27083333333333
33.792,1,0,0,0,2.27083333333333
56.827,1,0,0,0,2.27083333333333
54.977,1,0,0,0,2.27083333333333
36.968,1,0,0,0,2.27083333333333
33.798,1,0,0,0,2.27083333333333
19.566,1,0,0,0,2.27083333333333
29.281,1,0,0,0,2.27083333333333
32.066,1,0,0,0,2.27083333333333
76.863,1,0,0,0,2.27083333333333
41.415,1,0,0,0,2.27083333333333
72.362,1,0,0,0,2.27083333333333
57.815,1,0,0,0,2.27083333333333
72.749,1,0,0,0,2.27083333333333
82.52,1,0,0,0,2.27083333333333
33.877,1,0,0,0,2.27083333333333
55.98,1,0,0,0,2.27083333333333
159.822,1,0,0,0,2.27083333333333
85.387,1,0,0,0,2.27083333333333
100.377,1,0,0,0,2.27083333333333
57.743,1,0,0,0,2.27083333333333
40.847,1,0,0,0,2.27083333333333
40.241,1,0,0,0,2.27083333333333
57.005,1,0,0,0,2.27083333333333
33.822,1,0,0,0,2.27083333333333
56.005,1,0,0,0,2.27083333333333
17.661,1,0,0,0,2.27083333333333
17.478,1,0,0,0,2.27083333333333
14.561,1,0,0,0,2.27083333333333
13.801,1,0,0,0,2.27083333333333
26.855,1,0,0,0,2.27083333333333
90.42,1,0,0,0,2.27083333333333
30.059,1,0,0,0,2.27083333333333
28.477,1,0,0,0,2.27083333333333
25.009,1,0,0,0,2.27083333333333
73.293,1,0,0,0,2.27083333333333
69.14,1,0,0,0,2.27083333333333
70.544,1,0,0,0,2.27083333333333
79.658,1,0,0,0,2.27083333333333
63.919,1,0,0,0,2.27083333333333
46.6,1,0,0,0,2.27083333333333
217.428,1,0,0,0,2.27083333333333
136.5,1,0,0,0,2.27083333333333
109.137,1,0,0,0,2.27083333333333
92.252,1,0,0,0,2.27083333333333
8.309,1,0,0,0,2.27083333333333
29.221,1,0,0,0,2.27083333333333
40.132,1,0,0,0,2.27083333333333
25.574,1,0,0,0,2.27083333333333
27.878,1,0,0,0,2.27083333333333
40.263,1,0,0,0,2.27083333333333
15.874,0,0,1,0,1.56349206349206
21.957,0,0,1,0,1.56349206349206
18.673,0,0,1,0,1.56349206349206
44.425,0,0,1,0,1.56349206349206
61.649,0,0,1,0,1.56349206349206
7.406,0,0,1,0,1.56349206349206
13.569,0,0,1,0,1.56349206349206
1.194,0,0,1,0,1.56349206349206
13.062,0,0,1,0,1.56349206349206
8.457,0,0,1,0,1.56349206349206
102.051,0,0,1,0,1.56349206349206
52.015,0,0,1,0,1.56349206349206
1.306,0,0,1,0,1.56349206349206
10.772,0,0,1,0,1.56349206349206
26.837,0,0,1,0,1.56349206349206
41.765,0,0,1,0,1.56349206349206
33.24,0,0,1,0,1.56349206349206
10.335,0,0,1,0,1.56349206349206
6.216,0,0,1,0,1.56349206349206
32.878,0,0,1,0,1.56349206349206
54.439,0,0,1,0,1.56349206349206
2.209,0,0,1,0,1.56349206349206
15.552,0,0,1,0,1.56349206349206
10.699,0,0,1,0,1.56349206349206
56.687,0,0,1,0,1.56349206349206
18.396,0,0,1,0,1.56349206349206
8.225,0,0,1,0,1.56349206349206
45.977,0,0,1,0,1.56349206349206
8.536,0,0,1,0,1.56349206349206
35.833,0,0,1,0,1.56349206349206
31.411,0,0,1,0,1.56349206349206
7.617,0,0,1,0,1.56349206349206
8.356,0,0,1,0,1.56349206349206
1.345,0,0,1,0,1.56349206349206
1.265,0,0,1,0,1.56349206349206
0.71,0,0,1,0,1.56349206349206
2.017,0,0,1,0,1.56349206349206
1.717,0,0,1,0,1.56349206349206
2.281,0,0,1,0,1.56349206349206
0.757,0,0,1,0,1.56349206349206
0.14,0,0,1,0,1.56349206349206
0.393,0,0,1,0,1.56349206349206
0.268,0,0,1,0,1.56349206349206
11.184,0,0,1,0,1.56349206349206
0.109,0,0,1,0,1.56349206349206
1.89,0,0,1,0,1.56349206349206
0.182,0,0,1,0,1.56349206349206
9.39,0,0,1,0,1.56349206349206
0.402,0,0,1,0,1.56349206349206
4.48,0,0,1,0,1.56349206349206
6.548,0,0,1,0,1.56349206349206
44.212,0,0,1,0,1.56349206349206
9.025,0,0,1,0,1.56349206349206
28.477,0,0,1,0,1.56349206349206
7.791,0,0,1,0,1.56349206349206
13.42,0,0,1,0,1.56349206349206
53.851,0,0,1,0,1.56349206349206
48.236,0,0,1,0,1.56349206349206
56.097,0,0,1,0,1.56349206349206
50.657,0,0,1,0,1.56349206349206
5.507,0,0,1,0,1.56349206349206
19.503,0,0,1,0,1.56349206349206
6.298,0,0,1,0,1.56349206349206
12.193,0,0,1,0,1.56349206349206
24.716,0,0,1,0,1.56349206349206
21.425,0,0,1,0,1.56349206349206
34.715,0,0,1,0,1.56349206349206
88.079,0,0,1,0,1.56349206349206
22.575,0,0,1,0,1.56349206349206
17.071,0,0,1,0,1.56349206349206
5.683,0,0,1,0,1.56349206349206
6.183,0,0,1,0,1.56349206349206
5.524,0,0,1,0,1.56349206349206
5.357,0,0,1,0,1.56349206349206
4.835,0,0,1,0,1.56349206349206
4.795,0,0,1,0,1.56349206349206
8.932,0,0,1,0,1.56349206349206
5.323,0,0,1,0,1.56349206349206
6.027,0,0,1,0,1.56349206349206
5.657,0,0,1,0,1.56349206349206
8.062,0,0,1,0,1.56349206349206
4.22,0,0,1,0,1.56349206349206
17.296,0,0,1,0,1.56349206349206
25.69,0,0,1,0,1.56349206349206
23.046,0,0,1,0,1.56349206349206
65.935,0,0,1,0,1.56349206349206
81.819,0,0,1,0,1.56349206349206
49.069,0,0,1,0,1.56349206349206
8.223,0,0,1,0,1.56349206349206
17.525,0,0,1,0,1.56349206349206
32.007,0,0,1,0,1.56349206349206
23.358,0,0,1,0,1.56349206349206
12.174,0,0,1,0,1.56349206349206
47.686,0,0,1,0,1.56349206349206
20.761,0,0,1,0,1.56349206349206
32.757,0,0,1,0,1.56349206349206
20.122,0,0,1,0,1.56349206349206
10.233,0,0,1,0,1.56349206349206
27.496,0,0,1,0,1.56349206349206
56.742,0,0,1,0,1.56349206349206
34.764,0,0,1,0,1.56349206349206
8.269,0,0,1,0,1.56349206349206
46.417,0,0,1,0,1.56349206349206
16.711,0,0,1,0,1.56349206349206
16.005,0,0,1,0,1.56349206349206
13.957,0,0,1,0,1.56349206349206
33.61,0,0,1,0,1.56349206349206
20.992,0,0,1,0,1.56349206349206
26.954,0,0,1,0,1.56349206349206
39.388,1,0,0,0,2.27083333333333
72.968,1,0,0,0,2.27083333333333
95.953,1,0,0,0,2.27083333333333
38.169,1,0,0,0,2.27083333333333
44.586,1,0,0,0,2.27083333333333
50.221,1,0,0,0,2.27083333333333
33.495,1,0,0,0,2.27083333333333
2.198,1,0,0,0,2.27083333333333
2.1,1,0,0,0,2.27083333333333
10.682,1,0,0,0,2.27083333333333
54.711,1,0,0,0,2.27083333333333
126.524,1,0,0,0,2.27083333333333
74.241,1,0,0,0,2.27083333333333
42.066,1,0,0,0,2.27083333333333
41.853,1,0,0,0,2.27083333333333
21.288,1,0,0,0,2.27083333333333
19.788,1,0,0,0,2.27083333333333
18.355,1,0,0,0,2.27083333333333
25.195,1,0,0,0,2.27083333333333
4.73,1,0,0,0,2.27083333333333
39.303,1,0,0,0,2.27083333333333
78.206,1,0,0,0,2.27083333333333
90.419,1,0,0,0,2.27083333333333
74.228,1,0,0,0,2.27083333333333
37.014,1,0,0,0,2.27083333333333
33.751,1,0,0,0,2.27083333333333
35.501,1,0,0,0,2.27083333333333
50.073,1,0,0,0,2.27083333333333
40.836,1,0,0,0,2.27083333333333
34.496,1,0,0,0,2.27083333333333
44.433,1,0,0,0,2.27083333333333
25.524,1,0,0,0,2.27083333333333
24.108,1,0,0,0,2.27083333333333
9.808,1,0,0,0,2.27083333333333
8.742,1,0,0,0,2.27083333333333
12.798,1,0,0,0,2.27083333333333
37.262,1,0,0,0,2.27083333333333
49.094,1,0,0,0,2.27083333333333
39.477,1,0,0,0,2.27083333333333
46.079,1,0,0,0,2.27083333333333
62.672,1,0,0,0,2.27083333333333
72.628,1,0,0,0,2.27083333333333
83.13,1,0,0,0,2.27083333333333
51.095,1,0,0,0,2.27083333333333
44.53,1,0,0,0,2.27083333333333
26.782,1,0,0,0,2.27083333333333
62.306,1,0,0,0,2.27083333333333
46.979,1,0,0,0,2.27083333333333
51.799,1,0,0,0,2.27083333333333
48.589,1,0,0,0,2.27083333333333
113.689,1,0,0,0,2.27083333333333
94.607,1,0,0,0,2.27083333333333
81.738,1,0,0,0,2.27083333333333
109.597,1,0,0,0,2.27083333333333
114.026,1,0,0,0,2.27083333333333
169.294,1,0,0,0,2.27083333333333
128.651,1,0,0,0,2.27083333333333
139.897,1,0,0,0,2.27083333333333
137.628,1,0,0,0,2.27083333333333
115.615,1,0,0,0,2.27083333333333
121.987,1,0,0,0,2.27083333333333
200.874,1,0,0,0,2.27083333333333
161.874,1,0,0,0,2.27083333333333
112.66,1,0,0,0,2.27083333333333
190.555,1,0,0,0,2.27083333333333
115.518,1,0,0,0,2.27083333333333
206.925,1,0,0,0,2.27083333333333
185.191,1,0,0,0,2.27083333333333
93.654,1,0,0,0,2.27083333333333
209.443,1,0,0,0,2.27083333333333
135.572,1,0,0,0,2.27083333333333
123.001,1,0,0,0,2.27083333333333
65.494,1,0,0,0,2.27083333333333
69.672,1,0,0,0,2.27083333333333
46.299,1,0,0,0,2.27083333333333
63.926,1,0,0,0,2.27083333333333
69.51,1,0,0,0,2.27083333333333
66.077,1,0,0,0,2.27083333333333
47.638,1,0,0,0,2.27083333333333
25.671,1,0,0,0,2.27083333333333
12.314,1,0,0,0,2.27083333333333
31.382,1,0,0,0,2.27083333333333
35.941,1,0,0,0,2.27083333333333
88.755,1,0,0,0,2.27083333333333
62.386,1,0,0,0,2.27083333333333
54.118,1,0,0,0,2.27083333333333
64.499,1,0,0,0,2.27083333333333
88.394,1,0,0,0,2.27083333333333
79.73,1,0,0,0,2.27083333333333
109.928,1,0,0,0,2.27083333333333
135.044,1,0,0,0,2.27083333333333
99.702,1,0,0,0,2.27083333333333
145.115,1,0,0,0,2.27083333333333
143.53,1,0,0,0,2.27083333333333
40.931,1,0,0,0,2.27083333333333
54.052,1,0,0,0,2.27083333333333
52.024,1,0,0,0,2.27083333333333
5.481,1,0,0,0,2.27083333333333
31.507,1,0,0,0,2.27083333333333
41.722,1,0,0,0,2.27083333333333
6.474,1,0,0,0,2.27083333333333
64.729,1,0,0,0,2.27083333333333
101.259,1,0,0,0,2.27083333333333
2.508,1,0,0,0,2.27083333333333
82.378,1,0,0,0,2.27083333333333
194.422,1,0,0,0,2.27083333333333
81.743,1,0,0,0,2.27083333333333
20.153,1,0,0,0,2.27083333333333
11.252,1,0,0,0,2.27083333333333
34.517,1,0,0,0,2.27083333333333
34.728,1,0,0,0,2.27083333333333
20.699,1,0,0,0,2.27083333333333
106.266,1,0,0,0,2.27083333333333
62.052,1,0,0,0,2.27083333333333
97.759,1,0,0,0,2.27083333333333
59.299,1,0,0,0,2.27083333333333
31.611,0,0,1,0,1.56349206349206
39.269,0,0,1,0,1.56349206349206
32.055,0,0,1,0,1.56349206349206
25.599,0,0,1,0,1.56349206349206
61.299,0,0,1,0,1.56349206349206
47.015,0,0,1,0,1.56349206349206
31.073,0,0,1,0,1.56349206349206
33.197,0,0,1,0,1.56349206349206
36.556,0,0,1,0,1.56349206349206
45.556,0,0,1,0,1.56349206349206
28.744,0,0,1,0,1.56349206349206
44.694,0,0,1,0,1.56349206349206
24.441,0,0,1,0,1.56349206349206
27.32,0,0,1,0,1.56349206349206
37.212,0,0,1,0,1.56349206349206
36.886,0,0,1,0,1.56349206349206
21.025,0,0,1,0,1.56349206349206
15.893,0,0,1,0,1.56349206349206
29.946,0,0,1,0,1.56349206349206
28.739,0,0,1,0,1.56349206349206
26.585,0,0,1,0,1.56349206349206
30.907,0,0,1,0,1.56349206349206
38.109,0,0,1,0,1.56349206349206
29.814,0,0,1,0,1.56349206349206
26.117,0,0,1,0,1.56349206349206
33.47,0,0,1,0,1.56349206349206
23.865,0,0,1,0,1.56349206349206
21.554,0,0,1,0,1.56349206349206
25.252,0,0,1,0,1.56349206349206
24.548,0,0,1,0,1.56349206349206
19.241,0,0,1,0,1.56349206349206
29.391,0,0,1,0,1.56349206349206
30.359,0,0,1,0,1.56349206349206
24.689,0,0,1,0,1.56349206349206
31.163,0,0,1,0,1.56349206349206
18.494,0,0,1,0,1.56349206349206
20.174,0,0,1,0,1.56349206349206
17.528,0,0,1,0,1.56349206349206
29.177,0,0,1,0,1.56349206349206
31.649,0,0,1,0,1.56349206349206
37.167,0,0,1,0,1.56349206349206
47.961,0,0,1,0,1.56349206349206
28.663,0,0,1,0,1.56349206349206
41.754,1,0,0,0,2.27083333333333
36.231,1,0,0,0,2.27083333333333
65.302,1,0,0,0,2.27083333333333
46.366,1,0,0,0,2.27083333333333
116.071,1,0,0,0,2.27083333333333
75.516,1,0,0,0,2.27083333333333
43.683,1,0,0,0,2.27083333333333
55.025,1,0,0,0,2.27083333333333
20.74,1,0,0,0,2.27083333333333
16.68,1,0,0,0,2.27083333333333
23.811,1,0,0,0,2.27083333333333
83.079,1,0,0,0,2.27083333333333
75.097,1,0,0,0,2.27083333333333
77.654,1,0,0,0,2.27083333333333
256.732,1,0,0,0,2.27083333333333
122.937,1,0,0,0,2.27083333333333
81.574,1,0,0,0,2.27083333333333
83.909,1,0,0,0,2.27083333333333
87.745,1,0,0,0,2.27083333333333
65.441,1,0,0,0,2.27083333333333
32.362,1,0,0,0,2.27083333333333
54.851,1,0,0,0,2.27083333333333
36.568,1,0,0,0,2.27083333333333
21.215,1,0,0,0,2.27083333333333
28.505,1,0,0,0,2.27083333333333
66.577,1,0,0,0,2.27083333333333
179.816,1,0,0,0,2.27083333333333
49.038,1,0,0,0,2.27083333333333
56.562,1,0,0,0,2.27083333333333
64.291,1,0,0,0,2.27083333333333
46.582,1,0,0,0,2.27083333333333
51.45,1,0,0,0,2.27083333333333
23.791,1,0,0,0,2.27083333333333
34.53,1,0,0,0,2.27083333333333
85.077,1,0,0,0,2.27083333333333
100.22,1,0,0,0,2.27083333333333
131.344,1,0,0,0,2.27083333333333
136.657,1,0,0,0,2.27083333333333
83.038,1,0,0,0,2.27083333333333
77.331,1,0,0,0,2.27083333333333
60.391,1,0,0,0,2.27083333333333
56.357,1,0,0,0,2.27083333333333
69.161,1,0,0,0,2.27083333333333
44.347,1,0,0,0,2.27083333333333
62.463,1,0,0,0,2.27083333333333
94.243,1,0,0,0,2.27083333333333
82.133,1,0,0,0,2.27083333333333
78.993,1,0,0,0,2.27083333333333
89.1,1,0,0,0,2.27083333333333
90.081,1,0,0,0,2.27083333333333
92.509,1,0,0,0,2.27083333333333
89.561,1,0,0,0,2.27083333333333
140.536,1,0,0,0,2.27083333333333
88.432,1,0,0,0,2.27083333333333
98.191,1,0,0,0,2.27083333333333
103.467,1,0,0,0,2.27083333333333
88.701,1,0,0,0,2.27083333333333
91.37,1,0,0,0,2.27083333333333
121.438,1,0,0,0,2.27083333333333
66.49,1,0,0,0,2.27083333333333
23.28,1,0,0,0,2.27083333333333
57.199,1,0,0,0,2.27083333333333
10.187,1,0,0,0,2.27083333333333
9.247,1,0,0,0,2.27083333333333
41.395,1,0,0,0,2.27083333333333
48.12,1,0,0,0,2.27083333333333
56.929,1,0,0,0,2.27083333333333
69.819,1,0,0,0,2.27083333333333
47.283,1,0,0,0,2.27083333333333
75.163,1,0,0,0,2.27083333333333
35.373,1,0,0,0,2.27083333333333
41.228,1,0,0,0,2.27083333333333
30.665,1,0,0,0,2.27083333333333
51.196,1,0,0,0,2.27083333333333
93.647,1,0,0,0,2.27083333333333
97.424,1,0,0,0,2.27083333333333
87.152,1,0,0,0,2.27083333333333
91.253,1,0,0,0,2.27083333333333
100.405,1,0,0,0,2.27083333333333
81.761,1,0,0,0,2.27083333333333
98.422,1,0,0,0,2.27083333333333
84.576,1,0,0,0,2.27083333333333
115.013,1,0,0,0,2.27083333333333
93.673,1,0,0,0,2.27083333333333
80.689,1,0,0,0,2.27083333333333
106.838,1,0,0,0,2.27083333333333
108.317,1,0,0,0,2.27083333333333
111.697,1,0,0,0,2.27083333333333
90.133,1,0,0,0,2.27083333333333
85.471,1,0,0,0,2.27083333333333
93.426,1,0,0,0,2.27083333333333
124.373,1,0,0,0,2.27083333333333
43.375,1,0,0,0,2.27083333333333
66.233,1,0,0,0,2.27083333333333
61.259,1,0,0,0,2.27083333333333
70.526,1,0,0,0,2.27083333333333
13.466,0,0,1,0,1.56349206349206
14.719,0,0,1,0,1.56349206349206
18.255,0,0,1,0,1.56349206349206
33.113,0,0,1,0,1.56349206349206
10.262,0,0,1,0,1.56349206349206
18.001,0,0,1,0,1.56349206349206
10.075,0,0,1,0,1.56349206349206
10.025,0,0,1,0,1.56349206349206
63.33,1,0,0,0,2.27083333333333
37.911,1,0,0,0,2.27083333333333
80.943,1,0,0,0,2.27083333333333
82.861,1,0,0,0,2.27083333333333
97.508,1,0,0,0,2.27083333333333
110.174,1,0,0,0,2.27083333333333
90.697,1,0,0,0,2.27083333333333
83.364,1,0,0,0,2.27083333333333
88.478,1,0,0,0,2.27083333333333
92.133,1,0,0,0,2.27083333333333
95.508,1,0,0,0,2.27083333333333
121.753,1,0,0,0,2.27083333333333
96.003,1,0,0,0,2.27083333333333
84.755,1,0,0,0,2.27083333333333
98.067,1,0,0,0,2.27083333333333
85.345,1,0,0,0,2.27083333333333
80.183,1,0,0,0,2.27083333333333
108.188,1,0,0,0,2.27083333333333
94.95,1,0,0,0,2.27083333333333
61.639,1,0,0,0,2.27083333333333
47.866,1,0,0,0,2.27083333333333
63.787,1,0,0,0,2.27083333333333
86.398,1,0,0,0,2.27083333333333
61.586,1,0,0,0,2.27083333333333
54.996,1,0,0,0,2.27083333333333
66.659,1,0,0,0,2.27083333333333
42.155,1,0,0,0,2.27083333333333
2.894,1,0,0,0,2.27083333333333
13.456,1,0,0,0,2.27083333333333
27.45,1,0,0,0,2.27083333333333
51.348,1,0,0,0,2.27083333333333
66.782,1,0,0,0,2.27083333333333
85.934,1,0,0,0,2.27083333333333
88.488,1,0,0,0,2.27083333333333
91.038,1,0,0,0,2.27083333333333
100.152,1,0,0,0,2.27083333333333
85.691,1,0,0,0,2.27083333333333
93.89,1,0,0,0,2.27083333333333
99.307,1,0,0,0,2.27083333333333
78.346,1,0,0,0,2.27083333333333
78.104,1,0,0,0,2.27083333333333
79.113,1,0,0,0,2.27083333333333
72.632,1,0,0,0,2.27083333333333
93.162,1,0,0,0,2.27083333333333
66.693,1,0,0,0,2.27083333333333
101.017,1,0,0,0,2.27083333333333
85.679,1,0,0,0,2.27083333333333
96.07,1,0,0,0,2.27083333333333
89.338,1,0,0,0,2.27083333333333
71.952,1,0,0,0,2.27083333333333
86,1,0,0,0,2.27083333333333
53.066,1,0,0,0,2.27083333333333
68.528,1,0,0,0,2.27083333333333
64.206,1,0,0,0,2.27083333333333
90.164,1,0,0,0,2.27083333333333
82.265,1,0,0,0,2.27083333333333
69.465,1,0,0,0,2.27083333333333
101.043,1,0,0,0,2.27083333333333
95.934,1,0,0,0,2.27083333333333
98.048,1,0,0,0,2.27083333333333
78.136,1,0,0,0,2.27083333333333
101.9,1,0,0,0,2.27083333333333
25.076,1,0,0,0,2.27083333333333
48.221,1,0,0,0,2.27083333333333
75.904,1,0,0,0,2.27083333333333
138.154,1,0,0,0,2.27083333333333
81.645,1,0,0,0,2.27083333333333
151.114,1,0,0,0,2.27083333333333
128.732,1,0,0,0,2.27083333333333
136.56,1,0,0,0,2.27083333333333
107.977,1,0,0,0,2.27083333333333
58.722,1,0,0,0,2.27083333333333
20.305,0,0,1,0,1.56349206349206
4.158,0,0,1,0,1.56349206349206
0.739,0,0,1,0,1.56349206349206
9.349,0,0,1,0,1.56349206349206
13.93,0,0,1,0,1.56349206349206
13.842,0,0,1,0,1.56349206349206
17.22,0,0,1,0,1.56349206349206
11.013,0,0,1,0,1.56349206349206
9.777,0,0,1,0,1.56349206349206
11.864,0,0,1,0,1.56349206349206
22.028,0,0,1,0,1.56349206349206
8.423,0,0,1,0,1.56349206349206
29.483,0,0,1,0,1.56349206349206
34.963,0,0,1,0,1.56349206349206
5.68,0,0,1,0,1.56349206349206
20.035,0,0,1,0,1.56349206349206
27.411,1,0,0,0,2.27083333333333
49.273,1,0,0,0,2.27083333333333
39.425,1,0,0,0,2.27083333333333
69.586,1,0,0,0,2.27083333333333
125.125,1,0,0,0,2.27083333333333
36.225,1,0,0,0,2.27083333333333
48.966,1,0,0,0,2.27083333333333
59.094,1,0,0,0,2.27083333333333
36.93,1,0,0,0,2.27083333333333
48.799,1,0,0,0,2.27083333333333
101.919,1,0,0,0,2.27083333333333
48.357,1,0,0,0,2.27083333333333
58.118,1,0,0,0,2.27083333333333
47.612,1,0,0,0,2.27083333333333
78.033,1,0,0,0,2.27083333333333
49.116,1,0,0,0,2.27083333333333
52.261,1,0,0,0,2.27083333333333
54.434,1,0,0,0,2.27083333333333
51.22,1,0,0,0,2.27083333333333
49.14,1,0,0,0,2.27083333333333
52.433,1,0,0,0,2.27083333333333
50.275,1,0,0,0,2.27083333333333
45.702,1,0,0,0,2.27083333333333
46.904,1,0,0,0,2.27083333333333
53.339,1,0,0,0,2.27083333333333
69.503,1,0,0,0,2.27083333333333
56.862,1,0,0,0,2.27083333333333
47.465,1,0,0,0,2.27083333333333
48.377,1,0,0,0,2.27083333333333
55.906,1,0,0,0,2.27083333333333
46.823,1,0,0,0,2.27083333333333
81.869,1,0,0,0,2.27083333333333
57.621,1,0,0,0,2.27083333333333
45.908,1,0,0,0,2.27083333333333
29.019,1,0,0,0,2.27083333333333
34.597,1,0,0,0,2.27083333333333
48.744,1,0,0,0,2.27083333333333
85.278,1,0,0,0,2.27083333333333
44.642,1,0,0,0,2.27083333333333
58.396,1,0,0,0,2.27083333333333
58.889,1,0,0,0,2.27083333333333
49.038,1,0,0,0,2.27083333333333
63.617,1,0,0,0,2.27083333333333
30.311,1,0,0,0,2.27083333333333
61.886,1,0,0,0,2.27083333333333
36.46,1,0,0,0,2.27083333333333
10.202,1,0,0,0,2.27083333333333
66.455,1,0,0,0,2.27083333333333
47.336,1,0,0,0,2.27083333333333
69.313,1,0,0,0,2.27083333333333
9.717,0,0,1,0,1.56349206349206
5.343,0,0,1,0,1.56349206349206
77.97,0,0,1,0,1.56349206349206
9.77,0,0,1,0,1.56349206349206
2.303,0,0,1,0,1.56349206349206
4.312,0,0,1,0,1.56349206349206
3.428,0,0,1,0,1.56349206349206
2.525,0,0,1,0,1.56349206349206
3.114,0,0,1,0,1.56349206349206
4.735,0,0,1,0,1.56349206349206
0.619,0,0,1,0,1.56349206349206
4.17,0,0,1,0,1.56349206349206
29.144,0,0,1,0,1.56349206349206
61.913,0,0,1,0,1.56349206349206
41.343,0,0,1,0,1.56349206349206
40.5,0,0,1,0,1.56349206349206
54.167,0,0,1,0,1.56349206349206
74.763,0,0,1,0,1.56349206349206
16.348,0,0,1,0,1.56349206349206
15.679,0,0,1,0,1.56349206349206
3.405,0,0,1,0,1.56349206349206
17.049,0,0,1,0,1.56349206349206
12.072,0,0,1,0,1.56349206349206
7.425,0,0,1,0,1.56349206349206
8.586,0,0,1,0,1.56349206349206
7.285,0,0,1,0,1.56349206349206
12.478,0,0,1,0,1.56349206349206
12.821,0,0,1,0,1.56349206349206
10.383,0,0,1,0,1.56349206349206
4.534,0,0,1,0,1.56349206349206
0.562,0,0,1,0,1.56349206349206
0.759,0,0,1,0,1.56349206349206
11.622,0,0,1,0,1.56349206349206
12.782,0,0,1,0,1.56349206349206
16.884,0,0,1,0,1.56349206349206
57.023,1,0,0,0,2.27083333333333
61.196,1,0,0,0,2.27083333333333
86.22,1,0,0,0,2.27083333333333
40.628,1,0,0,0,2.27083333333333
54.635,1,0,0,0,2.27083333333333
48.372,1,0,0,0,2.27083333333333
57.948,1,0,0,0,2.27083333333333
55.082,1,0,0,0,2.27083333333333
56.809,1,0,0,0,2.27083333333333
59.209,1,0,0,0,2.27083333333333
52.858,1,0,0,0,2.27083333333333
94.67,1,0,0,0,2.27083333333333
166.496,1,0,0,0,2.27083333333333
37.901,1,0,0,0,2.27083333333333
61.123,1,0,0,0,2.27083333333333
63.7,1,0,0,0,2.27083333333333
51.195,1,0,0,0,2.27083333333333
39.615,1,0,0,0,2.27083333333333
42.554,1,0,0,0,2.27083333333333
41.497,1,0,0,0,2.27083333333333
103.172,1,0,0,0,2.27083333333333
76.727,1,0,0,0,2.27083333333333
52.818,1,0,0,0,2.27083333333333
34.96,0,0,1,0,1.56349206349206
30.287,0,0,1,0,1.56349206349206
24.498,0,0,1,0,1.56349206349206
60.349,0,0,1,0,1.56349206349206
37.345,0,0,1,0,1.56349206349206
29.064,0,0,1,0,1.56349206349206
48.059,0,0,1,0,1.56349206349206
45.028,0,0,1,0,1.56349206349206
29.899,0,0,1,0,1.56349206349206
14.242,0,0,1,0,1.56349206349206
