time,acc,light,moderate-vigorous,sedentary,sleep,MET
2013-08-19 12:20:36.892000+0100 [Europe/London],45.995,1,0,0,0,2.27083333333333
2013-08-19 12:21:06.892000+0100 [Europe/London],64.853,1,0,0,0,2.27083333333333
2013-08-19 12:21:36.892000+0100 [Europe/London],63.817,1,0,0,0,2.27083333333333
2013-08-19 12:22:06.892000+0100 [Europe/London],67.889,1,0,0,0,2.27083333333333
2013-08-19 12:22:36.892000+0100 [Europe/London],53.944,1,0,0,0,2.27083333333333
2013-08-19 12:23:06.892000+0100 [Europe/London],41.222,1,0,0,0,2.27083333333333
2013-08-19 12:23:36.892000+0100 [Europe/London],55.202,1,0,0,0,2.27083333333333
2013-08-19 12:24:06.892000+0100 [Europe/London],32.037,1,0,0,0,2.27083333333333
2013-08-19 12:24:36.892000+0100 [Europe/London],48.855,1,0,0,0,2.27083333333333
2013-08-19 12:25:06.892000+0100 [Europe/London],89.187,1,0,0,0,2.27083333333333
2013-08-19 12:25:36.892000+0100 [Europe/London],67.85,1,0,0,0,2.27083333333333
2013-08-19 12:26:06.892000+0100 [Europe/London],68.485,1,0,0,0,2.27083333333333
2013-08-19 12:26:36.892000+0100 [Europe/London],63.445,1,0,0,0,2.27083333333333
2013-08-19 12:27:06.892000+0100 [Europe/London],45.756,1,0,0,0,2.27083333333333
2013-08-19 12:27:36.892000+0100 [Europe/London],65.594,1,0,0,0,2.27083333333333
2013-08-19 12:28:06.892000+0100 [Europe/London],72.193,1,0,0,0,2.27083333333333
2013-08-19 12:28:36.892000+0100 [Europe/London],44.309,1,0,0,0,2.27083333333333
2013-08-19 12:29:06.892000+0100 [Europe/London],56.174,1,0,0,0,2.27083333333333
2013-08-19 12:29:36.892000+0100 [Europe/London],37.813,1,0,0,0,2.27083333333333
2013-08-19 12:30:06.892000+0100 [Europe/London],39.581,1,0,0,0,2.27083333333333
2013-08-19 12:30:36.892000+0100 [Europe/London],42.187,1,0,0,0,2.27083333333333
2013-08-19 12:31:06.892000+0100 [Europe/London],31.864,1,0,0,0,2.27083333333333
2013-08-19 12:31:36.892000+0100 [Europe/London],94.271,1,0,0,0,2.27083333333333
2013-08-19 12:32:06.892000+0100 [Europe/London],33.935,1,0,0,0,2.27083333333333
2013-08-19 12:32:36.892000+0100 [Europe/London],48.226,1,0,0,0,2.27083333333333
2013-08-19 12:33:06.892000+0100 [Europe/London],38.929,1,0,0,0,2.27083333333333
2013-08-19 12:33:36.892000+0100 [Europe/London],64.393,1,0,0,0,2.27083333333333
2013-08-19 12:34:06.892000+0100 [Europe/London],52.287,1,0,0,0,2.27083333333333
2013-08-19 12:34:36.892000+0100 [Europe/London],45.064,1,0,0,0,2.27083333333333
2013-08-19 12:35:06.892000+0100 [Europe/London],63.684,1,0,0,0,2.27083333333333
2013-08-19 12:35:36.892000+0100 [Europe/London],61.45,1,0,0,0,2.27083333333333
2013-08-19 12:36:06.892000+0100 [Europe/London],78.234,1,0,0,0,2.27083333333333
2013-08-19 12:36:36.892000+0100 [Europe/London],69.205,1,0,0,0,2.27083333333333
2013-08-19 12:37:06.892000+0100 [Europe/London],68.103,1,0,0,0,2.27083333333333
2013-08-19 12:37:36.892000+0100 [Europe/London],71.92,1,0,0,0,2.27083333333333
2013-08-19 12:38:06.892000+0100 [Europe/London],48.971,1,0,0,0,2.27083333333333
2013-08-19 12:38:36.892000+0100 [Europe/London],74.88,1,0,0,0,2.27083333333333
2013-08-19 12:39:06.892000+0100 [Europe/London],47.239,1,0,0,0,2.27083333333333
2013-08-19 12:39:36.892000+0100 [Europe/London],33.35,1,0,0,0,2.27083333333333
2013-08-19 12:40:06.892000+0100 [Europe/London],60.416,1,0,0,0,2.27083333333333
2013-08-19 12:40:36.892000+0100 [Europe/London],53.626,1,0,0,0,2.27083333333333
2013-08-19 12:41:06.892000+0100 [Europe/London],80.652,1,0,0,0,2.27083333333333
2013-08-19 12:41:36.892000+0100 [Europe/London],42.958,1,0,0,0,2.27083333333333
2013-08-19 12:42:06.892000+0100 [Europe/London],90.523,1,0,0,0,2.27083333333333
2013-08-19 12:42:36.892000+0100 [Europe/London],31.115,1,0,0,0,2.27083333333333
2013-08-19 12:43:06.892000+0100 [Europe/London],33.002,1,0,0,0,2.27083333333333
2013-08-19 12:43:36.892000+0100 [Europe/London],68.379,1,0,0,0,2.27083333333333
2013-08-19 12:44:06.892000+0100 [Europe/London],45.835,1,0,0,0,2.27083333333333
2013-08-19 12:44:36.892000+0100 [Europe/London],44.173,1,0,0,0,2.27083333333333
2013-08-19 12:45:06.892000+0100 [Europe/London],43.255,1,0,0,0,2.27083333333333
2013-08-19 12:45:36.892000+0100 [Europe/London],43.657,1,0,0,0,2.27083333333333
2013-08-19 12:46:06.892000+0100 [Europe/London],35.476,1,0,0,0,2.27083333333333
2013-08-19 12:46:36.892000+0100 [Europe/London],50.205,1,0,0,0,2.27083333333333
2013-08-19 12:47:06.892000+0100 [Europe/London],50.783,1,0,0,0,2.27083333333333
2013-08-19 12:47:36.892000+0100 [Europe/London],47.418,1,0,0,0,2.27083333333333
2013-08-19 12:48:06.892000+0100 [Europe/London],72.243,1,0,0,0,2.27083333333333
2013-08-19 12:48:36.892000+0100 [Europe/London],35.826,1,0,0,0,2.27083333333333
2013-08-19 12:49:06.892000+0100 [Europe/London],32.129,1,0,0,0,2.27083333333333
2013-08-19 12:49:36.892000+0100 [Europe/London],21.613,1,0,0,0,2.27083333333333
2013-08-19 12:50:06.892000+0100 [Europe/London],68.58,1,0,0,0,2.27083333333333
2013-08-19 12:50:36.892000+0100 [Europe/London],34.726,1,0,0,0,2.27083333333333
2013-08-19 12:51:06.892000+0100 [Europe/London],69.262,1,0,0,0,2.27083333333333
2013-08-19 12:51:36.892000+0100 [Europe/London],75.703,1,0,0,0,2.27083333333333
2013-08-19 12:52:06.892000+0100 [Europe/London],22.496,1,0,0,0,2.27083333333333
2013-08-19 12:52:36.892000+0100 [Europe/London],36.037,1,0,0,0,2.27083333333333
2013-08-19 12:53:06.892000+0100 [Europe/London],51.288,1,0,0,0,2.27083333333333
2013-08-19 12:53:36.892000+0100 [Europe/London],48.774,1,0,0,0,2.27083333333333
2013-08-19 12:54:06.892000+0100 [Europe/London],25.749,1,0,0,0,2.27083333333333
2013-08-19 12:54:36.892000+0100 [Europe/London],83.8,1,0,0,0,2.27083333333333
2013-08-19 12:55:06.892000+0100 [Europe/London],70.837,1,0,0,0,2.27083333333333
2013-08-19 12:55:36.892000+0100 [Europe/London],54.092,1,0,0,0,2.27083333333333
2013-08-19 12:56:06.892000+0100 [Europe/London],69.03,1,0,0,0,2.27083333333333
2013-08-19 12:56:36.892000+0100 [Europe/London],32.622,1,0,0,0,2.27083333333333
2013-08-19 12:57:06.892000+0100 [Europe/London],7.2,0,0,1,0,1.56349206349206
2013-08-19 12:57:36.892000+0100 [Europe/London],0.223,0,0,1,0,1.56349206349206
2013-08-19 12:58:06.892000+0100 [Europe/London],0.781,0,0,1,0,1.56349206349206
2013-08-19 12:58:36.892000+0100 [Europe/London],13.69,0,0,1,0,1.56349206349206
2013-08-19 12:59:06.892000+0100 [Europe/London],46.951,0,0,1,0,1.56349206349206
2013-08-19 12:59:36.892000+0100 [Europe/London],19.294,0,0,1,0,1.56349206349206
2013-08-19 13:00:06.892000+0100 [Europe/London],9.201,0,0,1,0,1.56349206349206
2013-08-19 13:00:36.892000+0100 [Europe/London],11.324,0,0,1,0,1.56349206349206
2013-08-19 13:01:06.892000+0100 [Europe/London],19.542,0,0,1,0,1.56349206349206
2013-08-19 13:01:36.892000+0100 [Europe/London],14.659,0,0,1,0,1.56349206349206
2013-08-19 13:02:06.892000+0100 [Europe/London],13.344,0,0,1,0,1.56349206349206
2013-08-19 13:02:36.892000+0100 [Europe/London],18.895,0,0,1,0,1.56349206349206
2013-08-19 13:03:06.892000+0100 [Europe/London],9.56,0,0,1,0,1.56349206349206
2013-08-19 13:03:36.892000+0100 [Europe/London],12.568,0,0,1,0,1.56349206349206
2013-08-19 13:04:06.892000+0100 [Europe/London],8.067,0,0,1,0,1.56349206349206
2013-08-19 13:04:36.892000+0100 [Europe/London],23.046,0,0,1,0,1.56349206349206
2013-08-19 13:05:06.892000+0100 [Europe/London],10.808,0,0,1,0,1.56349206349206
2013-08-19 13:05:36.892000+0100 [Europe/London],16.829,0,0,1,0,1.56349206349206
2013-08-19 13:06:06.892000+0100 [Europe/London],21.233,0,0,1,0,1.56349206349206
2013-08-19 13:06:36.892000+0100 [Europe/London],3.603,0,0,1,0,1.56349206349206
2013-08-19 13:07:06.892000+0100 [Europe/London],0.259,0,0,1,0,1.56349206349206
2013-08-19 13:07:36.892000+0100 [Europe/London],32.735,0,0,1,0,1.56349206349206
2013-08-19 13:08:06.892000+0100 [Europe/London],50.809,0,0,1,0,1.56349206349206
2013-08-19 13:08:36.892000+0100 [Europe/London],0.335,0,0,1,0,1.56349206349206
2013-08-19 13:09:06.892000+0100 [Europe/London],0.947,0,0,1,0,1.56349206349206
2013-08-19 13:09:36.892000+0100 [Europe/London],2.418,0,0,1,0,1.56349206349206
2013-08-19 13:10:06.892000+0100 [Europe/London],10.724,0,0,1,0,1.56349206349206
2013-08-19 13:10:36.892000+0100 [Europe/London],0.497,0,0,1,0,1.56349206349206
2013-08-19 13:11:06.892000+0100 [Europe/London],0.752,0,0,1,0,1.56349206349206
2013-08-19 13:11:36.892000+0100 [Europe/London],60.235,0,0,1,0,1.56349206349206
2013-08-19 13:12:06.892000+0100 [Europe/London],62.342,0,0,1,0,1.56349206349206
2013-08-19 13:12:36.892000+0100 [Europe/London],24.745,0,0,1,0,1.56349206349206
2013-08-19 13:13:06.892000+0100 [Europe/London],27.596,0,0,1,0,1.56349206349206
2013-08-19 13:13:36.892000+0100 [Europe/London],10.286,0,0,1,0,1.56349206349206
2013-08-19 13:14:06.892000+0100 [Europe/London],10.548,0,0,1,0,1.56349206349206
2013-08-19 13:14:36.892000+0100 [Europe/London],12.69,0,0,1,0,1.56349206349206
2013-08-19 13:15:06.892000+0100 [Europe/London],11.561,0,0,1,0,1.56349206349206
2013-08-19 13:15:36.892000+0100 [Europe/London],12.307,0,0,1,0,1.56349206349206
2013-08-19 13:16:06.892000+0100 [Europe/London],3.588,0,0,1,0,1.56349206349206
2013-08-19 13:16:36.892000+0100 [Europe/London],1.082,0,0,1,0,1.56349206349206
2013-08-19 13:17:06.892000+0100 [Europe/London],49.271,0,0,1,0,1.56349206349206
2013-08-19 13:17:36.892000+0100 [Europe/London],0.518,0,0,1,0,1.56349206349206
2013-08-19 13:18:06.892000+0100 [Europe/London],39.867,0,0,1,0,1.56349206349206
2013-08-19 13:18:36.892000+0100 [Europe/London],25.288,0,0,1,0,1.56349206349206
2013-08-19 13:19:06.892000+0100 [Europe/London],46.272,0,0,1,0,1.56349206349206
2013-08-19 13:19:36.892000+0100 [Europe/London],8.107,0,0,1,0,1.56349206349206
2013-08-19 13:20:06.892000+0100 [Europe/London],16.869,0,0,1,0,1.56349206349206
2013-08-19 13:20:36.892000+0100 [Europe/London],43.981,0,0,1,0,1.56349206349206
2013-08-19 13:21:06.892000+0100 [Europe/London],64.01,0,0,1,0,1.56349206349206
2013-08-19 13:21:36.892000+0100 [Europe/London],1.533,0,0,1,0,1.56349206349206
2013-08-19 13:22:06.892000+0100 [Europe/London],5.371,0,0,1,0,1.56349206349206
2013-08-19 13:22:36.892000+0100 [Europe/London],9.072,0,0,1,0,1.56349206349206
2013-08-19 13:23:06.892000+0100 [Europe/London],4.867,0,0,1,0,1.56349206349206
2013-08-19 13:23:36.892000+0100 [Europe/London],14.08,0,0,1,0,1.56349206349206
2013-08-19 13:24:06.892000+0100 [Europe/London],20.374,0,0,1,0,1.56349206349206
2013-08-19 13:24:36.892000+0100 [Europe/London],27.627,0,0,1,0,1.56349206349206
2013-08-19 13:25:06.892000+0100 [Europe/London],14.925,0,0,1,0,1.56349206349206
2013-08-19 13:25:36.892000+0100 [Europe/London],14.078,0,0,1,0,1.56349206349206
2013-08-19 13:26:06.892000+0100 [Europe/London],61.896,0,0,1,0,1.56349206349206
2013-08-19 13:26:36.892000+0100 [Europe/London],37.395,0,0,1,0,1.56349206349206
2013-08-19 13:27:06.892000+0100 [Europe/London],14.414,0,0,1,0,1.56349206349206
2013-08-19 13:27:36.892000+0100 [Europe/London],40.967,0,0,1,0,1.56349206349206
2013-08-19 13:28:06.892000+0100 [Europe/London],29.492,0,0,1,0,1.56349206349206
2013-08-19 13:28:36.892000+0100 [Europe/London],12.288,0,0,1,0,1.56349206349206
2013-08-19 13:29:06.892000+0100 [Europe/London],29.866,0,0,1,0,1.56349206349206
2013-08-19 13:29:36.892000+0100 [Europe/London],60.332,0,0,1,0,1.56349206349206
2013-08-19 13:30:06.892000+0100 [Europe/London],37.062,0,0,1,0,1.56349206349206
2013-08-19 13:30:36.892000+0100 [Europe/London],46.572,0,0,1,0,1.56349206349206
2013-08-19 13:31:06.892000+0100 [Europe/London],29.761,0,0,1,0,1.56349206349206
2013-08-19 13:31:36.892000+0100 [Europe/London],46.878,0,0,1,0,1.56349206349206
2013-08-19 13:32:06.892000+0100 [Europe/London],24.546,0,0,1,0,1.56349206349206
2013-08-19 13:32:36.892000+0100 [Europe/London],16.608,0,0,1,0,1.56349206349206
2013-08-19 13:33:06.892000+0100 [Europe/London],57.497,0,0,1,0,1.56349206349206
2013-08-19 13:33:36.892000+0100 [Europe/London],45.466,0,0,1,0,1.56349206349206
2013-08-19 13:34:06.892000+0100 [Europe/London],29.015,0,0,1,0,1.56349206349206
2013-08-19 13:34:36.892000+0100 [Europe/London],22.229,0,0,1,0,1.56349206349206
2013-08-19 13:35:06.892000+0100 [Europe/London],34.858,0,0,1,0,1.56349206349206
2013-08-19 13:35:36.892000+0100 [Europe/London],50.763,0,0,1,0,1.56349206349206
2013-08-19 13:36:06.892000+0100 [Europe/London],11.302,0,0,1,0,1.56349206349206
2013-08-19 13:36:36.892000+0100 [Europe/London],12.903,0,0,1,0,1.56349206349206
2013-08-19 13:37:06.892000+0100 [Europe/London],44.349,0,0,1,0,1.56349206349206
2013-08-19 13:37:36.892000+0100 [Europe/London],31.79,0,0,1,0,1.56349206349206
2013-08-19 13:38:06.892000+0100 [Europe/London],10.043,0,0,1,0,1.56349206349206
2013-08-19 13:38:36.892000+0100 [Europe/London],37.843,0,0,1,0,1.56349206349206
2013-08-19 13:39:06.892000+0100 [Europe/London],36.784,0,0,1,0,1.56349206349206
2013-08-19 13:39:36.892000+0100 [Europe/London],39.705,0,0,1,0,1.56349206349206
2013-08-19 13:40:06.892000+0100 [Europe/London],9.982,0,0,1,0,1.56349206349206
2013-08-19 13:40:36.892000+0100 [Europe/London],12.566,0,0,1,0,1.56349206349206
2013-08-19 13:41:06.892000+0100 [Europe/London],4.776,0,0,1,0,1.56349206349206
2013-08-19 13:41:36.892000+0100 [Europe/London],24.979,0,0,1,0,1.56349206349206
2013-08-19 13:42:06.892000+0100 [Europe/London],52.279,0,0,1,0,1.56349206349206
2013-08-19 13:42:36.892000+0100 [Europe/London],25.751,0,0,1,0,1.56349206349206
2013-08-19 13:43:06.892000+0100 [Europe/London],28.478,0,0,1,0,1.56349206349206
2013-08-19 13:43:36.892000+0100 [Europe/London],41.919,0,0,1,0,1.56349206349206
2013-08-19 13:44:06.892000+0100 [Europe/London],37.75,0,0,1,0,1.56349206349206
2013-08-19 13:44:36.892000+0100 [Europe/London],44.442,0,0,1,0,1.56349206349206
2013-08-19 13:45:06.892000+0100 [Europe/London],7.967,0,0,1,0,1.56349206349206
2013-08-19 13:45:36.892000+0100 [Europe/London],18.566,0,0,1,0,1.56349206349206
2013-08-19 13:46:06.892000+0100 [Europe/London],11.767,0,0,1,0,1.56349206349206
2013-08-19 13:46:36.892000+0100 [Europe/London],51.664,0,0,1,0,1.56349206349206
2013-08-19 13:47:06.892000+0100 [Europe/London],30.445,0,0,1,0,1.56349206349206
2013-08-19 13:47:36.892000+0100 [Europe/London],36.437,0,0,1,0,1.56349206349206
2013-08-19 13:48:06.892000+0100 [Europe/London],21.09,0,0,1,0,1.56349206349206
2013-08-19 13:48:36.892000+0100 [Europe/London],73.325,0,0,1,0,1.56349206349206
2013-08-19 13:49:06.892000+0100 [Europe/London],61.853,0,0,1,0,1.56349206349206
2013-08-19 13:49:36.892000+0100 [Europe/London],44.687,0,0,1,0,1.56349206349206
2013-08-19 13:50:06.892000+0100 [Europe/London],3.879,0,0,1,0,1.56349206349206
2013-08-19 13:50:36.892000+0100 [Europe/London],8.6,0,0,1,0,1.56349206349206
2013-08-19 13:51:06.892000+0100 [Europe/London],20.553,0,0,1,0,1.56349206349206
2013-08-19 13:51:36.892000+0100 [Europe/London],2.878,0,0,1,0,1.56349206349206
2013-08-19 13:52:06.892000+0100 [Europe/London],10.107,0,0,1,0,1.56349206349206
2013-08-19 13:52:36.892000+0100 [Europe/London],4.967,0,0,1,0,1.56349206349206
2013-08-19 13:53:06.892000+0100 [Europe/London],2.829,0,0,1,0,1.56349206349206
2013-08-19 13:53:36.892000+0100 [Europe/London],12.411,0,0,1,0,1.56349206349206
2013-08-19 13:54:06.892000+0100 [Europe/London],15.506,0,0,1,0,1.56349206349206
2013-08-19 13:54:36.892000+0100 [Europe/London],10.502,0,0,1,0,1.56349206349206
2013-08-19 13:55:06.892000+0100 [Europe/London],2.333,0,0,1,0,1.56349206349206
2013-08-19 13:55:36.892000+0100 [Europe/London],2.395,0,0,1,0,1.56349206349206
2013-08-19 13:56:06.892000+0100 [Europe/London],2.358,0,0,1,0,1.56349206349206
2013-08-19 13:56:36.892000+0100 [Europe/London],2.486,0,0,1,0,1.56349206349206
2013-08-19 13:57:06.892000+0100 [Europe/London],7.766,0,0,1,0,1.56349206349206
2013-08-19 13:57:36.892000+0100 [Europe/London],36.363,0,0,1,0,1.56349206349206
2013-08-19 13:58:06.892000+0100 [Europe/London],46.598,0,0,1,0,1.56349206349206
2013-08-19 13:58:36.892000+0100 [Europe/London],43.666,0,0,1,0,1.56349206349206
2013-08-19 13:59:06.892000+0100 [Europe/London],33.421,0,0,1,0,1.56349206349206
2013-08-19 13:59:36.892000+0100 [Europe/London],44.049,0,0,1,0,1.56349206349206
2013-08-19 14:00:06.892000+0100 [Europe/London],47.29,0,0,1,0,1.56349206349206
2013-08-19 14:00:36.892000+0100 [Europe/London],26.683,0,0,1,0,1.56349206349206
2013-08-19 14:01:06.892000+0100 [Europe/London],27.797,0,0,1,0,1.56349206349206
2013-08-19 14:01:36.892000+0100 [Europe/London],9.58,0,0,1,0,1.56349206349206
2013-08-19 14:02:06.892000+0100 [Europe/London],43.709,0,0,1,0,1.56349206349206
2013-08-19 14:02:36.892000+0100 [Europe/London],20.329,0,0,1,0,1.56349206349206
2013-08-19 14:03:06.892000+0100 [Europe/London],2.329,0,0,1,0,1.56349206349206
2013-08-19 14:03:36.892000+0100 [Europe/London],12.211,0,0,1,0,1.56349206349206
2013-08-19 14:04:06.892000+0100 [Europe/London],7.511,0,0,1,0,1.56349206349206
2013-08-19 14:04:36.892000+0100 [Europe/London],29.475,0,0,1,0,1.56349206349206
2013-08-19 14:05:06.892000+0100 [Europe/London],5.607,0,0,1,0,1.56349206349206
2013-08-19 14:05:36.892000+0100 [Europe/London],58.745,0,0,1,0,1.56349206349206
2013-08-19 14:06:06.892000+0100 [Europe/London],10.748,0,0,1,0,1.56349206349206
2013-08-19 14:06:36.892000+0100 [Europe/London],4.305,0,0,1,0,1.56349206349206
2013-08-19 14:07:06.892000+0100 [Europe/London],41.944,0,0,1,0,1.56349206349206
2013-08-19 14:07:36.892000+0100 [Europe/London],39.289,0,0,1,0,1.56349206349206
2013-08-19 14:08:06.892000+0100 [Europe/London],35.116,0,0,1,0,1.56349206349206
2013-08-19 14:08:36.892000+0100 [Europe/London],33.404,0,0,1,0,1.56349206349206
2013-08-19 14:09:06.892000+0100 [Europe/London],4.743,0,0,1,0,1.56349206349206
2013-08-19 14:09:36.892000+0100 [Europe/London],11.215,0,0,1,0,1.56349206349206
2013-08-19 14:10:06.892000+0100 [Europe/London],14.202,0,0,1,0,1.56349206349206
2013-08-19 14:10:36.892000+0100 [Europe/London],39.611,0,0,1,0,1.56349206349206
2013-08-19 14:11:06.892000+0100 [Europe/London],9.667,0,0,1,0,1.56349206349206
2013-08-19 14:11:36.892000+0100 [Europe/London],52.417,1,0,0,0,2.27083333333333
2013-08-19 14:12:06.892000+0100 [Europe/London],105.423,1,0,0,0,2.27083333333333
2013-08-19 14:12:36.892000+0100 [Europe/London],76.806,1,0,0,0,2.27083333333333
2013-08-19 14:13:06.892000+0100 [Europe/London],73.355,1,0,0,0,2.27083333333333
2013-08-19 14:13:36.892000+0100 [Europe/London],88.152,1,0,0,0,2.27083333333333
2013-08-19 14:14:06.892000+0100 [Europe/London],51.523,1,0,0,0,2.27083333333333
2013-08-19 14:14:36.892000+0100 [Europe/London],0.367,1,0,0,0,2.27083333333333
2013-08-19 14:15:06.892000+0100 [Europe/London],159.024,1,0,0,0,2.27083333333333
2013-08-19 14:15:36.892000+0100 [Europe/London],222.672,1,0,0,0,2.27083333333333
2013-08-19 14:16:06.892000+0100 [Europe/London],83.794,1,0,0,0,2.27083333333333
2013-08-19 14:16:36.892000+0100 [Europe/London],59.916,1,0,0,0,2.27083333333333
2013-08-19 14:17:06.892000+0100 [Europe/London],81.538,1,0,0,0,2.27083333333333
2013-08-19 14:17:36.892000+0100 [Europe/London],44.304,1,0,0,0,2.27083333333333
2013-08-19 14:18:06.892000+0100 [Europe/London],42.42,1,0,0,0,2.27083333333333
2013-08-19 14:18:36.892000+0100 [Europe/London],52.416,1,0,0,0,2.27083333333333
2013-08-19 14:19:06.892000+0100 [Europe/London],37.796,1,0,0,0,2.27083333333333
2013-08-19 14:19:36.892000+0100 [Europe/London],44.469,1,0,0,0,2.27083333333333
2013-08-19 14:20:06.892000+0100 [Europe/London],41.258,1,0,0,0,2.27083333333333
2013-08-19 14:20:36.892000+0100 [Europe/London],49.502,1,0,0,0,2.27083333333333
2013-08-19 14:21:06.892000+0100 [Europe/London],26.529,0,0,1,0,1.56349206349206
2013-08-19 14:21:36.892000+0100 [Europe/London],21.201,0,0,1,0,1.56349206349206
2013-08-19 14:22:06.892000+0100 [Europe/London],21.577,0,0,1,0,1.56349206349206
2013-08-19 14:22:36.892000+0100 [Europe/London],8.399,0,0,1,0,1.56349206349206
2013-08-19 14:23:06.892000+0100 [Europe/London],20.526,0,0,1,0,1.56349206349206
2013-08-19 14:23:36.892000+0100 [Europe/London],5.689,0,0,1,0,1.56349206349206
2013-08-19 14:24:06.892000+0100 [Europe/London],4.65,0,0,1,0,1.56349206349206
2013-08-19 14:24:36.892000+0100 [Europe/London],5.886,0,0,1,0,1.56349206349206
2013-08-19 14:25:06.892000+0100 [Europe/London],10.212,0,0,1,0,1.56349206349206
2013-08-19 14:25:36.892000+0100 [Europe/London],4.943,0,0,1,0,1.56349206349206
2013-08-19 14:26:06.892000+0100 [Europe/London],5.815,0,0,1,0,1.56349206349206
2013-08-19 14:26:36.892000+0100 [Europe/London],9.553,0,0,1,0,1.56349206349206
2013-08-19 14:27:06.892000+0100 [Europe/London],20.003,0,0,1,0,1.56349206349206
2013-08-19 14:27:36.892000+0100 [Europe/London],47.669,0,0,1,0,1.56349206349206
2013-08-19 14:28:06.892000+0100 [Europe/London],16.209,0,0,1,0,1.56349206349206
2013-08-19 14:28:36.892000+0100 [Europe/London],2.996,0,0,1,0,1.56349206349206
2013-08-19 14:29:06.892000+0100 [Europe/London],1.28,0,0,1,0,1.56349206349206
2013-08-19 14:29:36.892000+0100 [Europe/London],3.407,0,0,1,0,1.56349206349206
2013-08-19 14:30:06.892000+0100 [Europe/London],1.256,0,0,1,0,1.56349206349206
2013-08-19 14:30:36.892000+0100 [Europe/London],0.547,0,0,1,0,1.56349206349206
2013-08-19 14:31:06.892000+0100 [Europe/London],1.174,0,0,1,0,1.56349206349206
2013-08-19 14:31:36.892000+0100 [Europe/London],9.815,0,0,1,0,1.56349206349206
2013-08-19 14:32:06.892000+0100 [Europe/London],2.326,0,0,1,0,1.56349206349206
2013-08-19 14:32:36.892000+0100 [Europe/London],2.617,0,0,1,0,1.56349206349206
2013-08-19 14:33:06.892000+0100 [Europe/London],2.079,0,0,1,0,1.56349206349206
2013-08-19 14:33:36.892000+0100 [Europe/London],1.744,0,0,1,0,1.56349206349206
2013-08-19 14:34:06.892000+0100 [Europe/London],1.952,0,0,1,0,1.56349206349206
2013-08-19 14:34:36.892000+0100 [Europe/London],2.104,0,0,1,0,1.56349206349206
2013-08-19 14:35:06.892000+0100 [Europe/London],1.964,0,0,1,0,1.56349206349206
2013-08-19 14:35:36.892000+0100 [Europe/London],1.97,0,0,1,0,1.56349206349206
2013-08-19 14:36:06.892000+0100 [Europe/London],2.143,0,0,1,0,1.56349206349206
2013-08-19 14:36:36.892000+0100 [Europe/London],1.999,0,0,1,0,1.56349206349206
2013-08-19 14:37:06.892000+0100 [Europe/London],2.256,0,0,1,0,1.56349206349206
2013-08-19 14:37:36.892000+0100 [Europe/London],1.773,0,0,1,0,1.56349206349206
2013-08-19 14:38:06.892000+0100 [Europe/London],1.677,0,0,1,0,1.56349206349206
2013-08-19 14:38:36.892000+0100 [Europe/London],1.675,0,0,1,0,1.56349206349206
2013-08-19 14:39:06.892000+0100 [Europe/London],1.264,0,0,1,0,1.56349206349206
2013-08-19 14:39:36.892000+0100 [Europe/London],1.602,0,0,1,0,1.56349206349206
2013-08-19 14:40:06.892000+0100 [Europe/London],2.082,0,0,1,0,1.56349206349206
2013-08-19 14:40:36.892000+0100 [Europe/London],1.991,0,0,1,0,1.56349206349206
2013-08-19 14:41:06.892000+0100 [Europe/London],2.117,0,0,1,0,1.56349206349206
2013-08-19 14:41:36.892000+0100 [Europe/London],1.587,0,0,1,0,1.56349206349206
2013-08-19 14:42:06.892000+0100 [Europe/London],0.538,0,0,1,0,1.56349206349206
2013-08-19 14:42:36.892000+0100 [Europe/London],0.617,0,0,1,0,1.56349206349206
2013-08-19 14:43:06.892000+0100 [Europe/London],1.198,0,0,1,0,1.56349206349206
2013-08-19 14:43:36.892000+0100 [Europe/London],1.418,0,0,1,0,1.56349206349206
2013-08-19 14:44:06.892000+0100 [Europe/London],1.758,0,0,1,0,1.56349206349206
2013-08-19 14:44:36.892000+0100 [Europe/London],1.122,0,0,1,0,1.56349206349206
2013-08-19 14:45:06.892000+0100 [Europe/London],0.556,0,0,1,0,1.56349206349206
2013-08-19 14:45:36.892000+0100 [Europe/London],12.766,0,0,1,0,1.56349206349206
2013-08-19 14:46:06.892000+0100 [Europe/London],10.986,0,0,1,0,1.56349206349206
2013-08-19 14:46:36.892000+0100 [Europe/London],2.744,0,0,1,0,1.56349206349206
2013-08-19 14:47:06.892000+0100 [Europe/London],1.832,0,0,1,0,1.56349206349206
2013-08-19 14:47:36.892000+0100 [Europe/London],4.338,0,0,1,0,1.56349206349206
2013-08-19 14:48:06.892000+0100 [Europe/London],1.245,0,0,1,0,1.56349206349206
2013-08-19 14:48:36.892000+0100 [Europe/London],3.396,0,0,1,0,1.56349206349206
2013-08-19 14:49:06.892000+0100 [Europe/London],0.332,0,0,1,0,1.56349206349206
2013-08-19 14:49:36.892000+0100 [Europe/London],0.573,0,0,1,0,1.56349206349206
2013-08-19 14:50:06.892000+0100 [Europe/London],1.003,0,0,1,0,1.56349206349206
2013-08-19 14:50:36.892000+0100 [Europe/London],7.732,0,0,1,0,1.56349206349206
2013-08-19 14:51:06.892000+0100 [Europe/London],0.8,0,0,1,0,1.56349206349206
2013-08-19 14:51:36.892000+0100 [Europe/London],67.073,1,0,0,0,2.27083333333333
