acc,light,moderate-vigorous,sedentary,sleep,MET
135.849,1,0,0,0,2.27083333333333
104.474,1,0,0,0,2.27083333333333
53.699,1,0,0,0,2.27083333333333
98.168,1,0,0,0,2.27083333333333
117.291,1,0,0,0,2.27083333333333
123.543,1,0,0,0,2.27083333333333
125.399,1,0,0,0,2.27083333333333
112.872,1,0,0,0,2.27083333333333
136.566,1,0,0,0,2.27083333333333
95.336,1,0,0,0,2.27083333333333
130.079,1,0,0,0,2.27083333333333
79.957,1,0,0,0,2.27083333333333
128.527,1,0,0,0,2.27083333333333
114.754,1,0,0,0,2.27083333333333
115.469,1,0,0,0,2.27083333333333
60.047,1,0,0,0,2.27083333333333
119.796,1,0,0,0,2.27083333333333
160.787,1,0,0,0,2.27083333333333
214.603,1,0,0,0,2.27083333333333
254.94,0,1,0,0,4.68260869565217
242.839,0,1,0,0,4.68260869565217
263.081,0,1,0,0,4.68260869565217
210.256,0,1,0,0,4.68260869565217
869.811,0,1,0,0,4.68260869565217
1389.979,0,1,0,0,4.68260869565217
435.645,0,1,0,0,4.68260869565217
987.019,0,1,0,0,4.68260869565217
249.37,0,1,0,0,4.68260869565217
107.306,0,1,0,0,4.68260869565217
112.921,0,1,0,0,4.68260869565217
138.757,0,1,0,0,4.68260869565217
336.092,0,1,0,0,4.68260869565217
92.928,0,1,0,0,4.68260869565217
289.464,0,1,0,0,4.68260869565217
311.176,0,1,0,0,4.68260869565217
254.116,0,1,0,0,4.68260869565217
101.637,0,1,0,0,4.68260869565217
784.596,0,1,0,0,4.68260869565217
1701.586,0,1,0,0,4.68260869565217
1718.194,0,1,0,0,4.68260869565217
1705.749,0,1,0,0,4.68260869565217
1652.713,0,1,0,0,4.68260869565217
1682.229,0,1,0,0,4.68260869565217
1661.338,0,1,0,0,4.68260869565217
1722.674,0,1,0,0,4.68260869565217
1738.114,0,1,0,0,4.68260869565217
1805.325,0,1,0,0,4.68260869565217
1771.98,0,1,0,0,4.68260869565217
1761.015,0,1,0,0,4.68260869565217
1777.397,0,1,0,0,4.68260869565217
1766.39,0,1,0,0,4.68260869565217
1700.628,0,1,0,0,4.68260869565217
1666.693,0,1,0,0,4.68260869565217
1678.173,0,1,0,0,4.68260869565217
1736.355,0,1,0,0,4.68260869565217
1635.689,0,1,0,0,4.68260869565217
1757.134,0,1,0,0,4.68260869565217
1734.128,0,1,0,0,4.68260869565217
1772.977,0,1,0,0,4.68260869565217
1712.798,0,1,0,0,4.68260869565217
1760.283,0,1,0,0,4.68260869565217
1788.142,0,1,0,0,4.68260869565217
1766.104,0,1,0,0,4.68260869565217
1728.683,0,1,0,0,4.68260869565217
1718.377,0,1,0,0,4.68260869565217
1730.57,0,1,0,0,4.68260869565217
1181.835,0,1,0,0,4.68260869565217
831.998,0,1,0,0,4.68260869565217
1512.336,0,1,0,0,4.68260869565217
1683.142,0,1,0,0,4.68260869565217
1639.247,0,1,0,0,4.68260869565217
1659.88,0,1,0,0,4.68260869565217
1680.075,0,1,0,0,4.68260869565217
1688.863,0,1,0,0,4.68260869565217
1678.707,0,1,0,0,4.68260869565217
1678.434,0,1,0,0,4.68260869565217
1650.132,0,1,0,0,4.68260869565217
1668.043,0,1,0,0,4.68260869565217
1686.087,0,1,0,0,4.68260869565217
1695.944,0,1,0,0,4.68260869565217
1622.404,0,1,0,0,4.68260869565217
1645.7,0,1,0,0,4.68260869565217
1626.541,0,1,0,0,4.68260869565217
1668.837,0,1,0,0,4.68260869565217
1625.205,0,1,0,0,4.68260869565217
1667.462,0,1,0,0,4.68260869565217
1698.944,0,1,0,0,4.68260869565217
1682.02,0,1,0,0,4.68260869565217
1680.153,0,1,0,0,4.68260869565217
1642.088,0,1,0,0,4.68260869565217
1669.4,0,1,0,0,4.68260869565217
1605.559,0,1,0,0,4.68260869565217
1231.427,0,1,0,0,4.68260869565217
486.711,0,1,0,0,4.68260869565217
1164.898,0,1,0,0,4.68260869565217
1588.764,0,1,0,0,4.68260869565217
1623.062,0,1,0,0,4.68260869565217
1640.233,0,1,0,0,4.68260869565217
1706.835,0,1,0,0,4.68260869565217
1646.896,0,1,0,0,4.68260869565217
1624.188,0,1,0,0,4.68260869565217
1652.863,0,1,0,0,4.68260869565217
421.415,0,1,0,0,4.68260869565217
1545.204,0,1,0,0,4.68260869565217
1605.99,0,1,0,0,4.68260869565217
1620.518,0,1,0,0,4.68260869565217
1654.484,0,1,0,0,4.68260869565217
1661.475,0,1,0,0,4.68260869565217
1717.967,0,1,0,0,4.68260869565217
1747.763,0,1,0,0,4.68260869565217
1569.892,0,1,0,0,4.68260869565217
1772.241,0,1,0,0,4.68260869565217
1712.906,0,1,0,0,4.68260869565217
644.396,0,1,0,0,4.68260869565217
1077.69,0,1,0,0,4.68260869565217
1589.672,0,1,0,0,4.68260869565217
1714.222,0,1,0,0,4.68260869565217
1677.179,0,1,0,0,4.68260869565217
1628.786,0,1,0,0,4.68260869565217
1680.228,0,1,0,0,4.68260869565217
1682.505,0,1,0,0,4.68260869565217
768.801,0,1,0,0,4.68260869565217
240.262,0,1,0,0,4.68260869565217
831.282,0,1,0,0,4.68260869565217
1562.144,0,1,0,0,4.68260869565217
1639.524,0,1,0,0,4.68260869565217
1552.024,0,1,0,0,4.68260869565217
313.553,0,1,0,0,4.68260869565217
1281.29,0,1,0,0,4.68260869565217
1596.495,0,1,0,0,4.68260869565217
1568.386,0,1,0,0,4.68260869565217
1626.959,0,1,0,0,4.68260869565217
1531.002,0,1,0,0,4.68260869565217
1683.559,0,1,0,0,4.68260869565217
1641.375,0,1,0,0,4.68260869565217
1723.46,0,1,0,0,4.68260869565217
1614.289,0,1,0,0,4.68260869565217
1624.333,0,1,0,0,4.68260869565217
1746.897,0,1,0,0,4.68260869565217
1753.226,0,1,0,0,4.68260869565217
1674.845,0,1,0,0,4.68260869565217
1511.763,0,1,0,0,4.68260869565217
307.057,0,1,0,0,4.68260869565217
1099.39,0,1,0,0,4.68260869565217
1607.021,0,1,0,0,4.68260869565217
1340.312,0,1,0,0,4.68260869565217
987.753,0,1,0,0,4.68260869565217
1642.692,0,1,0,0,4.68260869565217
1719.198,0,1,0,0,4.68260869565217
1742.336,0,1,0,0,4.68260869565217
1883.213,0,1,0,0,4.68260869565217
1922.58,0,1,0,0,4.68260869565217
1877.696,0,1,0,0,4.68260869565217
1855.628,0,1,0,0,4.68260869565217
1900.148,0,1,0,0,4.68260869565217
1839.784,0,1,0,0,4.68260869565217
1851.165,0,1,0,0,4.68260869565217
1978.109,0,1,0,0,4.68260869565217
1116.664,0,1,0,0,4.68260869565217
307.219,0,1,0,0,4.68260869565217
322.65,0,1,0,0,4.68260869565217
278.671,0,1,0,0,4.68260869565217
240.136,0,1,0,0,4.68260869565217
274.79,0,1,0,0,4.68260869565217
285.433,0,1,0,0,4.68260869565217
236.637,0,1,0,0,4.68260869565217
258.352,0,1,0,0,4.68260869565217
218.97,0,1,0,0,4.68260869565217
273.564,0,1,0,0,4.68260869565217
233.974,0,1,0,0,4.68260869565217
265.68,0,1,0,0,4.68260869565217
237.029,0,1,0,0,4.68260869565217
245.91,0,1,0,0,4.68260869565217
235.174,0,1,0,0,4.68260869565217
217.051,0,1,0,0,4.68260869565217
138.397,1,0,0,0,2.27083333333333
26.095,1,0,0,0,2.27083333333333
10.197,1,0,0,0,2.27083333333333
66.972,1,0,0,0,2.27083333333333
39.302,1,0,0,0,2.27083333333333
48.504,1,0,0,0,2.27083333333333
58.372,1,0,0,0,2.27083333333333
108.897,1,0,0,0,2.27083333333333
129.569,1,0,0,0,2.27083333333333
98.356,1,0,0,0,2.27083333333333
122.366,1,0,0,0,2.27083333333333
115.096,1,0,0,0,2.27083333333333
104.851,1,0,0,0,2.27083333333333
116.625,1,0,0,0,2.27083333333333
35.876,0,0,1,0,1.56349206349206
15.154,0,0,1,0,1.56349206349206
42.055,0,0,1,0,1.56349206349206
21.929,0,0,1,0,1.56349206349206
8.825,0,0,1,0,1.56349206349206
8.512,0,0,1,0,1.56349206349206
24.954,0,0,1,0,1.56349206349206
27.119,0,0,1,0,1.56349206349206
71.16,0,0,1,0,1.56349206349206
84.981,0,0,1,0,1.56349206349206
28.125,0,0,1,0,1.56349206349206
14.129,0,0,1,0,1.56349206349206
36.362,0,0,1,0,1.56349206349206
27.791,0,0,1,0,1.56349206349206
27.586,0,0,1,0,1.56349206349206
8.229,0,0,1,0,1.56349206349206
3.272,0,0,1,0,1.56349206349206
1.453,0,0,1,0,1.56349206349206
2.533,0,0,1,0,1.56349206349206
2.756,0,0,1,0,1.56349206349206
1.837,0,0,1,0,1.56349206349206
1.601,0,0,1,0,1.56349206349206
2.015,0,0,1,0,1.56349206349206
2.515,0,0,1,0,1.56349206349206
1.884,0,0,1,0,1.56349206349206
2.158,0,0,1,0,1.56349206349206
9.544,0,0,1,0,1.56349206349206
2.536,0,0,1,0,1.56349206349206
2.921,0,0,1,0,1.56349206349206
3.455,0,0,1,0,1.56349206349206
11.458,0,0,1,0,1.56349206349206
8.916,0,0,1,0,1.56349206349206
10.786,0,0,1,0,1.56349206349206
6.758,0,0,1,0,1.56349206349206
20.791,0,0,1,0,1.56349206349206
3.4,0,0,1,0,1.56349206349206
2.459,0,0,1,0,1.56349206349206
7.005,0,0,1,0,1.56349206349206
14.352,0,0,1,0,1.56349206349206
9.18,0,0,1,0,1.56349206349206
7.773,0,0,1,0,1.56349206349206
2.041,0,0,1,0,1.56349206349206
2.866,0,0,1,0,1.56349206349206
80.845,1,0,0,0,2.27083333333333
80.428,1,0,0,0,2.27083333333333
63.915,1,0,0,0,2.27083333333333
116.21,1,0,0,0,2.27083333333333
171.682,1,0,0,0,2.27083333333333
80.738,1,0,0,0,2.27083333333333
44.256,1,0,0,0,2.27083333333333
50.976,1,0,0,0,2.27083333333333
26.77,1,0,0,0,2.27083333333333
26.508,0,0,1,0,1.56349206349206
27.574,0,0,1,0,1.56349206349206
19.202,0,0,1,0,1.56349206349206
16.196,0,0,1,0,1.56349206349206
58.702,0,0,1,0,1.56349206349206
79.651,0,0,1,0,1.56349206349206
58.726,0,0,1,0,1.56349206349206
17.074,0,0,1,0,1.56349206349206
5.996,0,0,1,0,1.56349206349206
24.46,0,0,1,0,1.56349206349206
10.349,0,0,1,0,1.56349206349206
9.913,0,0,1,0,1.56349206349206
8.392,0,0,1,0,1.56349206349206
8.749,0,0,1,0,1.56349206349206
20.895,0,0,1,0,1.56349206349206
5.288,0,0,1,0,1.56349206349206
7.242,0,0,1,0,1.56349206349206
7.587,0,0,1,0,1.56349206349206
3.619,0,0,1,0,1.56349206349206
4.61,0,0,1,0,1.56349206349206
21.717,1,0,0,0,2.27083333333333
38.136,1,0,0,0,2.27083333333333
18.618,1,0,0,0,2.27083333333333
149.603,1,0,0,0,2.27083333333333
54.001,1,0,0,0,2.27083333333333
135.47,1,0,0,0,2.27083333333333
209.729,1,0,0,0,2.27083333333333
99.88,1,0,0,0,2.27083333333333
155.063,1,0,0,0,2.27083333333333
227.233,1,0,0,0,2.27083333333333
118.409,1,0,0,0,2.27083333333333
109.86,1,0,0,0,2.27083333333333
331.547,1,0,0,0,2.27083333333333
195.52,1,0,0,0,2.27083333333333
191.201,1,0,0,0,2.27083333333333
346.301,1,0,0,0,2.27083333333333
172.542,1,0,0,0,2.27083333333333
160.811,1,0,0,0,2.27083333333333
241.283,1,0,0,0,2.27083333333333
242.4,1,0,0,0,2.27083333333333
169.809,1,0,0,0,2.27083333333333
107.137,1,0,0,0,2.27083333333333
186.806,1,0,0,0,2.27083333333333
85.27,1,0,0,0,2.27083333333333
71.776,1,0,0,0,2.27083333333333
65.374,1,0,0,0,2.27083333333333
50.708,1,0,0,0,2.27083333333333
65.805,1,0,0,0,2.27083333333333
74.235,1,0,0,0,2.27083333333333
103.282,1,0,0,0,2.27083333333333
215.902,1,0,0,0,2.27083333333333
63.757,1,0,0,0,2.27083333333333
75.362,1,0,0,0,2.27083333333333
51.863,1,0,0,0,2.27083333333333
112.188,1,0,0,0,2.27083333333333
241.079,1,0,0,0,2.27083333333333
108.903,1,0,0,0,2.27083333333333
120.652,1,0,0,0,2.27083333333333
55.144,1,0,0,0,2.27083333333333
15.582,0,0,1,0,1.56349206349206
20.936,0,0,1,0,1.56349206349206
10.208,0,0,1,0,1.56349206349206
39.402,0,0,1,0,1.56349206349206
22.444,0,0,1,0,1.56349206349206
28.128,0,0,1,0,1.56349206349206
15.165,0,0,1,0,1.56349206349206
14.91,0,0,1,0,1.56349206349206
15.606,0,0,1,0,1.56349206349206
17.668,0,0,1,0,1.56349206349206
21.244,0,0,1,0,1.56349206349206
54.538,0,0,1,0,1.56349206349206
79.247,0,0,1,0,1.56349206349206
40.481,0,0,1,0,1.56349206349206
11.972,0,0,1,0,1.56349206349206
19.773,0,0,1,0,1.56349206349206
48.052,0,0,1,0,1.56349206349206
2.87,0,0,1,0,1.56349206349206
78.841,0,0,1,0,1.56349206349206
31.144,0,0,1,0,1.56349206349206
43.184,0,0,1,0,1.56349206349206
12.692,0,0,1,0,1.56349206349206
5.162,0,0,1,0,1.56349206349206
17.649,0,0,1,0,1.56349206349206
13.382,0,0,1,0,1.56349206349206
13.285,0,0,1,0,1.56349206349206
60.552,0,0,1,0,1.56349206349206
49.888,0,0,1,0,1.56349206349206
19.551,0,0,1,0,1.56349206349206
10.078,0,0,1,0,1.56349206349206
5.088,0,0,1,0,1.56349206349206
9.37,0,0,1,0,1.56349206349206
8.502,0,0,1,0,1.56349206349206
15.336,0,0,1,0,1.56349206349206
11.652,0,0,1,0,1.56349206349206
14.79,0,0,1,0,1.56349206349206
15.838,0,0,1,0,1.56349206349206
24.199,0,0,1,0,1.56349206349206
5.711,0,0,1,0,1.56349206349206
5.165,0,0,1,0,1.56349206349206
24.397,0,0,1,0,1.56349206349206
9.41,0,0,1,0,1.56349206349206
1.92,0,0,1,0,1.56349206349206
1.526,0,0,1,0,1.56349206349206
2.652,0,0,1,0,1.56349206349206
3.493,0,0,1,0,1.56349206349206
1.863,0,0,1,0,1.56349206349206
2.233,0,0,1,0,1.56349206349206
16.197,0,0,1,0,1.56349206349206
9.21,0,0,1,0,1.56349206349206
3.853,0,0,1,0,1.56349206349206
2.081,0,0,1,0,1.56349206349206
3.198,0,0,1,0,1.56349206349206
1.884,0,0,1,0,1.56349206349206
1.776,0,0,1,0,1.56349206349206
2.865,0,0,1,0,1.56349206349206
32.253,0,0,1,0,1.56349206349206
13.368,0,0,1,0,1.56349206349206
2.501,0,0,1,0,1.56349206349206
1.533,0,0,1,0,1.56349206349206
2.938,0,0,1,0,1.56349206349206
2.431,0,0,1,0,1.56349206349206
4.459,0,0,1,0,1.56349206349206
4.33,0,0,1,0,1.56349206349206
5.221,0,0,1,0,1.56349206349206
4.209,0,0,1,0,1.56349206349206
6.387,0,0,1,0,1.56349206349206
11.084,0,0,1,0,1.56349206349206
15.717,0,0,1,0,1.56349206349206
5.563,0,0,1,0,1.56349206349206
6.827,0,0,1,0,1.56349206349206
19.893,1,0,0,0,2.27083333333333
83.348,1,0,0,0,2.27083333333333
92.255,1,0,0,0,2.27083333333333
34.035,1,0,0,0,2.27083333333333
31.884,1,0,0,0,2.27083333333333
43.251,1,0,0,0,2.27083333333333
43.864,1,0,0,0,2.27083333333333
100.049,1,0,0,0,2.27083333333333
212.858,1,0,0,0,2.27083333333333
103.78,1,0,0,0,2.27083333333333
84.595,1,0,0,0,2.27083333333333
19.387,1,0,0,0,2.27083333333333
19.345,1,0,0,0,2.27083333333333
21.228,1,0,0,0,2.27083333333333
15.723,1,0,0,0,2.27083333333333
30.591,1,0,0,0,2.27083333333333
123.022,1,0,0,0,2.27083333333333
155.576,1,0,0,0,2.27083333333333
84.3,1,0,0,0,2.27083333333333
106.978,1,0,0,0,2.27083333333333
100.689,1,0,0,0,2.27083333333333
114.897,1,0,0,0,2.27083333333333
110.428,1,0,0,0,2.27083333333333
122.935,1,0,0,0,2.27083333333333
103.242,1,0,0,0,2.27083333333333
102.884,1,0,0,0,2.27083333333333
92.495,1,0,0,0,2.27083333333333
129.628,1,0,0,0,2.27083333333333
108.18,1,0,0,0,2.27083333333333
96.774,1,0,0,0,2.27083333333333
53.3,1,0,0,0,2.27083333333333
165.86,1,0,0,0,2.27083333333333
161.714,1,0,0,0,2.27083333333333
205.908,1,0,0,0,2.27083333333333
174.325,1,0,0,0,2.27083333333333
237.346,1,0,0,0,2.27083333333333
231.507,1,0,0,0,2.27083333333333
204.754,1,0,0,0,2.27083333333333
153.491,1,0,0,0,2.27083333333333
146.17,1,0,0,0,2.27083333333333
190.446,1,0,0,0,2.27083333333333
203.353,1,0,0,0,2.27083333333333
274.154,1,0,0,0,2.27083333333333
170.818,1,0,0,0,2.27083333333333
135.334,1,0,0,0,2.27083333333333
180.934,1,0,0,0,2.27083333333333
192.256,1,0,0,0,2.27083333333333
105.805,1,0,0,0,2.27083333333333
191.182,1,0,0,0,2.27083333333333
51.493,1,0,0,0,2.27083333333333
12.193,0,0,1,0,1.56349206349206
9.743,0,0,1,0,1.56349206349206
14.776,0,0,1,0,1.56349206349206
14.765,0,0,1,0,1.56349206349206
35.696,0,0,1,0,1.56349206349206
27.148,0,0,1,0,1.56349206349206
33.058,0,0,1,0,1.56349206349206
29.775,0,0,1,0,1.56349206349206
15.258,0,0,1,0,1.56349206349206
28.159,0,0,1,0,1.56349206349206
13.799,0,0,1,0,1.56349206349206
54.748,1,0,0,0,2.27083333333333
133.467,1,0,0,0,2.27083333333333
105.02,1,0,0,0,2.27083333333333
48.789,1,0,0,0,2.27083333333333
74.971,1,0,0,0,2.27083333333333
84.08,1,0,0,0,2.27083333333333
203.788,1,0,0,0,2.27083333333333
251.125,1,0,0,0,2.27083333333333
210.181,1,0,0,0,2.27083333333333
94.366,1,0,0,0,2.27083333333333
105.148,1,0,0,0,2.27083333333333
226.995,1,0,0,0,2.27083333333333
122.816,1,0,0,0,2.27083333333333
211.641,1,0,0,0,2.27083333333333
140.796,1,0,0,0,2.27083333333333
146.858,1,0,0,0,2.27083333333333
78.752,1,0,0,0,2.27083333333333
71.025,1,0,0,0,2.27083333333333
102.471,1,0,0,0,2.27083333333333
110.355,1,0,0,0,2.27083333333333
141.484,1,0,0,0,2.27083333333333
147.025,1,0,0,0,2.27083333333333
102.422,1,0,0,0,2.27083333333333
114.184,1,0,0,0,2.27083333333333
101.526,1,0,0,0,2.27083333333333
107.192,1,0,0,0,2.27083333333333
50.168,1,0,0,0,2.27083333333333
44.993,1,0,0,0,2.27083333333333
65.528,1,0,0,0,2.27083333333333
57.703,1,0,0,0,2.27083333333333
31.288,1,0,0,0,2.27083333333333
27.427,1,0,0,0,2.27083333333333
54.754,1,0,0,0,2.27083333333333
52.65,1,0,0,0,2.27083333333333
55.106,1,0,0,0,2.27083333333333
42.59,1,0,0,0,2.27083333333333
51.095,1,0,0,0,2.27083333333333
44.177,1,0,0,0,2.27083333333333
39.856,1,0,0,0,2.27083333333333
343.989,1,0,0,0,2.27083333333333
269.337,1,0,0,0,2.27083333333333
15.656,1,0,0,0,2.27083333333333
29.421,1,0,0,0,2.27083333333333
31.964,1,0,0,0,2.27083333333333
26.859,1,0,0,0,2.27083333333333
47.815,1,0,0,0,2.27083333333333
75.986,1,0,0,0,2.27083333333333
85.082,1,0,0,0,2.27083333333333
411.466,1,0,0,0,2.27083333333333
176.036,1,0,0,0,2.27083333333333
405.469,1,0,0,0,2.27083333333333
541.721,1,0,0,0,2.27083333333333
554.468,1,0,0,0,2.27083333333333
115.683,1,0,0,0,2.27083333333333
46.4,1,0,0,0,2.27083333333333
56.946,1,0,0,0,2.27083333333333
50.132,1,0,0,0,2.27083333333333
59.451,1,0,0,0,2.27083333333333
44.786,1,0,0,0,2.27083333333333
34.705,0,0,1,0,1.56349206349206
43.577,0,0,1,0,1.56349206349206
34.071,0,0,1,0,1.56349206349206
40.793,0,0,1,0,1.56349206349206
33.829,0,0,1,0,1.56349206349206
32.843,0,0,1,0,1.56349206349206
33.165,0,0,1,0,1.56349206349206
45.892,0,0,1,0,1.56349206349206
36.282,0,0,1,0,1.56349206349206
36.593,0,0,1,0,1.56349206349206
21.892,0,0,1,0,1.56349206349206
19.313,0,0,1,0,1.56349206349206
19.012,0,0,1,0,1.56349206349206
49.31,1,0,0,0,2.27083333333333
57.884,1,0,0,0,2.27083333333333
46.789,1,0,0,0,2.27083333333333
83.153,1,0,0,0,2.27083333333333
161.286,1,0,0,0,2.27083333333333
306.101,0,1,0,0,4.68260869565217
406.058,0,1,0,0,4.68260869565217
480.946,0,1,0,0,4.68260869565217
553.87,0,1,0,0,4.68260869565217
655.207,0,1,0,0,4.68260869565217
608.045,0,1,0,0,4.68260869565217
650.356,0,1,0,0,4.68260869565217
651.623,0,1,0,0,4.68260869565217
612.177,0,1,0,0,4.68260869565217
264.054,0,1,0,0,4.68260869565217
115.037,0,1,0,0,4.68260869565217
172.262,0,1,0,0,4.68260869565217
143.928,1,0,0,0,2.27083333333333
92.576,1,0,0,0,2.27083333333333
136.416,1,0,0,0,2.27083333333333
63.511,1,0,0,0,2.27083333333333
30.833,1,0,0,0,2.27083333333333
18.888,1,0,0,0,2.27083333333333
83.671,1,0,0,0,2.27083333333333
102.595,1,0,0,0,2.27083333333333
138.811,1,0,0,0,2.27083333333333
45.572,1,0,0,0,2.27083333333333
98.178,1,0,0,0,2.27083333333333
131.582,1,0,0,0,2.27083333333333
107.244,1,0,0,0,2.27083333333333
143.774,1,0,0,0,2.27083333333333
66.939,1,0,0,0,2.27083333333333
124.293,1,0,0,0,2.27083333333333
30.913,1,0,0,0,2.27083333333333
143.775,1,0,0,0,2.27083333333333
44.583,1,0,0,0,2.27083333333333
120.881,1,0,0,0,2.27083333333333
27.077,1,0,0,0,2.27083333333333
95.332,1,0,0,0,2.27083333333333
125.465,1,0,0,0,2.27083333333333
60.927,1,0,0,0,2.27083333333333
59.22,1,0,0,0,2.27083333333333
39.073,1,0,0,0,2.27083333333333
119.29,1,0,0,0,2.27083333333333
54.943,1,0,0,0,2.27083333333333
26.441,1,0,0,0,2.27083333333333
27.45,1,0,0,0,2.27083333333333
33.062,1,0,0,0,2.27083333333333
73.236,1,0,0,0,2.27083333333333
29.408,0,0,1,0,1.56349206349206
17.259,0,0,1,0,1.56349206349206
21.069,0,0,1,0,1.56349206349206
19.319,0,0,1,0,1.56349206349206
61.518,0,0,1,0,1.56349206349206
31.556,0,0,1,0,1.56349206349206
22.612,0,0,1,0,1.56349206349206
13.871,0,0,1,0,1.56349206349206
30.1,0,0,1,0,1.56349206349206
19.495,0,0,1,0,1.56349206349206
37.176,0,0,1,0,1.56349206349206
45.363,0,0,1,0,1.56349206349206
12.75,0,0,1,0,1.56349206349206
7.207,0,0,1,0,1.56349206349206
6.768,0,0,1,0,1.56349206349206
6.692,0,0,1,0,1.56349206349206
9.69,0,0,1,0,1.56349206349206
7.394,0,0,1,0,1.56349206349206
8.451,0,0,1,0,1.56349206349206
9.354,0,0,1,0,1.56349206349206
9.365,0,0,1,0,1.56349206349206
9.786,0,0,1,0,1.56349206349206
7.356,0,0,1,0,1.56349206349206
3.783,0,0,1,0,1.56349206349206
4.981,0,0,1,0,1.56349206349206
25.122,0,0,1,0,1.56349206349206
48.021,0,0,1,0,1.56349206349206
23.518,0,0,1,0,1.56349206349206
9.287,0,0,1,0,1.56349206349206
40.926,0,0,1,0,1.56349206349206
6.986,0,0,1,0,1.56349206349206
12.512,0,0,1,0,1.56349206349206
0.882,0,0,1,0,1.56349206349206
18.406,0,0,1,0,1.56349206349206
8.936,0,0,1,0,1.56349206349206
7.864,0,0,1,0,1.56349206349206
24.229,0,0,1,0,1.56349206349206
32.073,0,0,1,0,1.56349206349206
35.891,0,0,1,0,1.56349206349206
45.57,0,0,1,0,1.56349206349206
52.888,0,0,1,0,1.56349206349206
34.977,0,0,1,0,1.56349206349206
42.675,0,0,1,0,1.56349206349206
0.626,0,0,1,0,1.56349206349206
4.782,0,0,1,0,1.56349206349206
1.787,0,0,1,0,1.56349206349206
0.751,0,0,1,0,1.56349206349206
0.751,0,0,1,0,1.56349206349206
0.98,0,0,1,0,1.56349206349206
0.631,0,0,1,0,1.56349206349206
0.461,0,0,1,0,1.56349206349206
9.98,0,0,1,0,1.56349206349206
15.603,0,0,1,0,1.56349206349206
0.616,0,0,1,0,1.56349206349206
0.659,0,0,1,0,1.56349206349206
28.236,0,0,1,0,1.56349206349206
29.625,0,0,1,0,1.56349206349206
26.79,0,0,1,0,1.56349206349206
0.594,0,0,1,0,1.56349206349206
25.702,0,0,1,0,1.56349206349206
8.558,0,0,1,0,1.56349206349206
16.726,0,0,1,0,1.56349206349206
1.114,0,0,1,0,1.56349206349206
0.916,0,0,1,0,1.56349206349206
15.742,0,0,1,0,1.56349206349206
70.846,0,0,1,0,1.56349206349206
25.771,0,0,1,0,1.56349206349206
22.387,0,0,1,0,1.56349206349206
17.66,0,0,1,0,1.56349206349206
11.289,0,0,1,0,1.56349206349206
21.171,0,0,1,0,1.56349206349206
17.151,0,0,1,0,1.56349206349206
51.634,0,0,1,0,1.56349206349206
41.31,0,0,1,0,1.56349206349206
44.99,0,0,1,0,1.56349206349206
36.102,0,0,1,0,1.56349206349206
22.82,0,0,1,0,1.56349206349206
5.118,0,0,1,0,1.56349206349206
21.124,0,0,1,0,1.56349206349206
27.825,0,0,1,0,1.56349206349206
39.873,0,0,1,0,1.56349206349206
1.113,0,0,1,0,1.56349206349206
11.341,0,0,1,0,1.56349206349206
2.442,0,0,1,0,1.56349206349206
1.935,0,0,1,0,1.56349206349206
2.726,0,0,1,0,1.56349206349206
2.541,0,0,1,0,1.56349206349206
0.954,0,0,1,0,1.56349206349206
