time,acc,light,moderate-vigorous,sedentary,sleep,MET
2013-08-19 07:38:06.892000+0100 [Europe/London],15.126000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:38:36.892000+0100 [Europe/London],7.0,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:39:06.892000+0100 [Europe/London],5.802,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:39:36.892000+0100 [Europe/London],54.174,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:40:06.892000+0100 [Europe/London],92.981,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:40:36.892000+0100 [Europe/London],110.536,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:41:06.892000+0100 [Europe/London],21.051000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:41:36.892000+0100 [Europe/London],4.268,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:42:06.892000+0100 [Europe/London],1.6869999999999998,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:42:36.892000+0100 [Europe/London],0.467,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:43:06.892000+0100 [Europe/London],6.127,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:43:36.892000+0100 [Europe/London],96.705,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:44:06.892000+0100 [Europe/London],110.62700000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:44:36.892000+0100 [Europe/London],56.818,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:45:06.892000+0100 [Europe/London],60.708,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:45:36.892000+0100 [Europe/London],77.372,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:46:06.892000+0100 [Europe/London],65.241,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:46:36.892000+0100 [Europe/London],134.179,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:47:06.892000+0100 [Europe/London],187.67700000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:47:36.892000+0100 [Europe/London],62.723,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:48:06.892000+0100 [Europe/London],36.918,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:48:36.892000+0100 [Europe/London],80.27199999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:49:06.892000+0100 [Europe/London],91.75,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:49:36.892000+0100 [Europe/London],41.272999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:50:06.892000+0100 [Europe/London],70.717,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:50:36.892000+0100 [Europe/London],78.095,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:51:06.892000+0100 [Europe/London],79.75200000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:51:36.892000+0100 [Europe/London],67.941,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:52:06.892000+0100 [Europe/London],58.641,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:52:36.892000+0100 [Europe/London],37.607,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 07:53:06.892000+0100 [Europe/London],12.756,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:53:36.892000+0100 [Europe/London],12.7,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:54:06.892000+0100 [Europe/London],9.329,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:54:36.892000+0100 [Europe/London],11.523,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:55:06.892000+0100 [Europe/London],13.239,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:55:36.892000+0100 [Europe/London],11.632,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:56:06.892000+0100 [Europe/London],6.599,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:56:36.892000+0100 [Europe/London],8.456999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:57:06.892000+0100 [Europe/London],10.607999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:57:36.892000+0100 [Europe/London],12.959999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:58:06.892000+0100 [Europe/London],10.31,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:58:36.892000+0100 [Europe/London],13.716000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:59:06.892000+0100 [Europe/London],10.911999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 07:59:36.892000+0100 [Europe/London],8.607999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:00:06.892000+0100 [Europe/London],15.72,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:00:36.892000+0100 [Europe/London],17.403,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:01:06.892000+0100 [Europe/London],6.782,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:01:36.892000+0100 [Europe/London],13.494000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:02:06.892000+0100 [Europe/London],12.397,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:02:36.892000+0100 [Europe/London],11.73,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:03:06.892000+0100 [Europe/London],14.357999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:03:36.892000+0100 [Europe/London],4.517,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:04:06.892000+0100 [Europe/London],3.561,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:04:36.892000+0100 [Europe/London],7.8790000000000004,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:05:06.892000+0100 [Europe/London],9.738,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:05:36.892000+0100 [Europe/London],6.857,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:06:06.892000+0100 [Europe/London],3.285,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:06:36.892000+0100 [Europe/London],2.2680000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:07:06.892000+0100 [Europe/London],5.13,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:07:36.892000+0100 [Europe/London],42.035999999999994,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:08:06.892000+0100 [Europe/London],46.274,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:08:36.892000+0100 [Europe/London],69.941,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:09:06.892000+0100 [Europe/London],105.811,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:09:36.892000+0100 [Europe/London],61.150999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:10:06.892000+0100 [Europe/London],0.046,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:10:36.892000+0100 [Europe/London],4.029,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:11:06.892000+0100 [Europe/London],170.556,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:11:36.892000+0100 [Europe/London],80.88199999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:12:06.892000+0100 [Europe/London],51.361999999999995,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:12:36.892000+0100 [Europe/London],142.30100000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:13:06.892000+0100 [Europe/London],201.46,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:13:36.892000+0100 [Europe/London],178.04600000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:14:06.892000+0100 [Europe/London],26.21,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:14:36.892000+0100 [Europe/London],7.2940000000000005,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:15:06.892000+0100 [Europe/London],27.466,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:15:36.892000+0100 [Europe/London],61.574999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:16:06.892000+0100 [Europe/London],22.462,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:16:36.892000+0100 [Europe/London],3.4589999999999996,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:17:06.892000+0100 [Europe/London],34.217,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:17:36.892000+0100 [Europe/London],46.271,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:18:06.892000+0100 [Europe/London],36.37,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:18:36.892000+0100 [Europe/London],19.807000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:19:06.892000+0100 [Europe/London],18.982,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:19:36.892000+0100 [Europe/London],9.672,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:20:06.892000+0100 [Europe/London],23.997,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:20:36.892000+0100 [Europe/London],14.549,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:21:06.892000+0100 [Europe/London],65.173,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:21:36.892000+0100 [Europe/London],32.647000000000006,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:22:06.892000+0100 [Europe/London],12.668000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:22:36.892000+0100 [Europe/London],75.63799999999999,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:23:06.892000+0100 [Europe/London],168.59,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:23:36.892000+0100 [Europe/London],138.891,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:24:06.892000+0100 [Europe/London],91.095,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:24:36.892000+0100 [Europe/London],139.53099999999998,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:25:06.892000+0100 [Europe/London],172.937,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:25:36.892000+0100 [Europe/London],172.568,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:26:06.892000+0100 [Europe/London],191.893,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:26:36.892000+0100 [Europe/London],284.855,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:27:06.892000+0100 [Europe/London],262.73400000000004,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:27:36.892000+0100 [Europe/London],265.677,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:28:06.892000+0100 [Europe/London],258.602,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:28:36.892000+0100 [Europe/London],269.73999999999995,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:29:06.892000+0100 [Europe/London],282.552,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:29:36.892000+0100 [Europe/London],269.915,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:30:06.892000+0100 [Europe/London],277.563,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:30:36.892000+0100 [Europe/London],260.442,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:31:06.892000+0100 [Europe/London],259.629,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:31:36.892000+0100 [Europe/London],262.699,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:32:06.892000+0100 [Europe/London],239.99699999999999,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:32:36.892000+0100 [Europe/London],158.462,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:33:06.892000+0100 [Europe/London],210.07600000000002,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:33:36.892000+0100 [Europe/London],177.051,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:34:06.892000+0100 [Europe/London],183.113,0.0,1.0,0.0,0.0,4.682608695652173
2013-08-19 08:34:36.892000+0100 [Europe/London],45.061,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:35:06.892000+0100 [Europe/London],73.428,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:35:36.892000+0100 [Europe/London],1.3290000000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:36:06.892000+0100 [Europe/London],105.019,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:36:36.892000+0100 [Europe/London],82.902,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:37:06.892000+0100 [Europe/London],76.60300000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:37:36.892000+0100 [Europe/London],113.25,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:38:06.892000+0100 [Europe/London],58.739,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:38:36.892000+0100 [Europe/London],89.334,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:39:06.892000+0100 [Europe/London],84.19,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:39:36.892000+0100 [Europe/London],59.193000000000005,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:40:06.892000+0100 [Europe/London],30.900000000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:40:36.892000+0100 [Europe/London],25.416,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:41:06.892000+0100 [Europe/London],31.164,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:41:36.892000+0100 [Europe/London],31.192,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:42:06.892000+0100 [Europe/London],23.947,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:42:36.892000+0100 [Europe/London],28.652,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:43:06.892000+0100 [Europe/London],45.637,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:43:36.892000+0100 [Europe/London],23.184,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:44:06.892000+0100 [Europe/London],29.818,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:44:36.892000+0100 [Europe/London],38.889,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:45:06.892000+0100 [Europe/London],11.233,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:45:36.892000+0100 [Europe/London],36.763,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:46:06.892000+0100 [Europe/London],36.367,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:46:36.892000+0100 [Europe/London],14.651000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:47:06.892000+0100 [Europe/London],26.346,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:47:36.892000+0100 [Europe/London],15.664000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:48:06.892000+0100 [Europe/London],10.988,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:48:36.892000+0100 [Europe/London],17.912000000000003,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:49:06.892000+0100 [Europe/London],31.881,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:49:36.892000+0100 [Europe/London],39.124,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:50:06.892000+0100 [Europe/London],17.680999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:50:36.892000+0100 [Europe/London],14.628,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:51:06.892000+0100 [Europe/London],13.375,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 08:51:36.892000+0100 [Europe/London],54.913,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:52:06.892000+0100 [Europe/London],51.753,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:52:36.892000+0100 [Europe/London],66.084,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:53:06.892000+0100 [Europe/London],87.095,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:53:36.892000+0100 [Europe/London],81.951,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:54:06.892000+0100 [Europe/London],55.074999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:54:36.892000+0100 [Europe/London],27.912,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:55:06.892000+0100 [Europe/London],24.864,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:55:36.892000+0100 [Europe/London],17.247,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:56:06.892000+0100 [Europe/London],15.530999999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:56:36.892000+0100 [Europe/London],30.019000000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:57:06.892000+0100 [Europe/London],50.763999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:57:36.892000+0100 [Europe/London],28.052,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:58:06.892000+0100 [Europe/London],63.827,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:58:36.892000+0100 [Europe/London],53.42100000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:59:06.892000+0100 [Europe/London],59.032000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 08:59:36.892000+0100 [Europe/London],28.363,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:00:06.892000+0100 [Europe/London],43.596000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:00:36.892000+0100 [Europe/London],19.159,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:01:06.892000+0100 [Europe/London],37.324000000000005,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:01:36.892000+0100 [Europe/London],38.574,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:02:06.892000+0100 [Europe/London],88.397,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:02:36.892000+0100 [Europe/London],81.15799999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:03:06.892000+0100 [Europe/London],82.136,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:03:36.892000+0100 [Europe/London],71.342,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:04:06.892000+0100 [Europe/London],54.723,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:04:36.892000+0100 [Europe/London],37.678000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:05:06.892000+0100 [Europe/London],61.653,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:05:36.892000+0100 [Europe/London],57.783,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:06:06.892000+0100 [Europe/London],54.737,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:06:36.892000+0100 [Europe/London],84.52900000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:07:06.892000+0100 [Europe/London],71.419,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:07:36.892000+0100 [Europe/London],68.353,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:08:06.892000+0100 [Europe/London],86.212,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:08:36.892000+0100 [Europe/London],62.322,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:09:06.892000+0100 [Europe/London],51.353,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:09:36.892000+0100 [Europe/London],75.144,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:10:06.892000+0100 [Europe/London],54.802,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:10:36.892000+0100 [Europe/London],74.376,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:11:06.892000+0100 [Europe/London],61.775,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:11:36.892000+0100 [Europe/London],72.81700000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:12:06.892000+0100 [Europe/London],76.492,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:12:36.892000+0100 [Europe/London],67.99900000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:13:06.892000+0100 [Europe/London],58.753,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:13:36.892000+0100 [Europe/London],30.636,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:14:06.892000+0100 [Europe/London],12.545,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:14:36.892000+0100 [Europe/London],26.474999999999998,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:15:06.892000+0100 [Europe/London],83.7,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:15:36.892000+0100 [Europe/London],77.766,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:16:06.892000+0100 [Europe/London],68.388,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:16:36.892000+0100 [Europe/London],66.735,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:17:06.892000+0100 [Europe/London],50.93,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:17:36.892000+0100 [Europe/London],11.181,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:18:06.892000+0100 [Europe/London],46.407,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:18:36.892000+0100 [Europe/London],42.105,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:19:06.892000+0100 [Europe/London],24.475,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:19:36.892000+0100 [Europe/London],35.48,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:20:06.892000+0100 [Europe/London],13.383000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:20:36.892000+0100 [Europe/London],0.34099999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:21:06.892000+0100 [Europe/London],32.944,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:21:36.892000+0100 [Europe/London],36.721,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:22:06.892000+0100 [Europe/London],32.268,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:22:36.892000+0100 [Europe/London],10.95,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:23:06.892000+0100 [Europe/London],10.8,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:23:36.892000+0100 [Europe/London],1.149,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:24:06.892000+0100 [Europe/London],2.438,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:24:36.892000+0100 [Europe/London],5.04,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:25:06.892000+0100 [Europe/London],28.822,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:25:36.892000+0100 [Europe/London],66.703,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:26:06.892000+0100 [Europe/London],63.515,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:26:36.892000+0100 [Europe/London],59.981,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:27:06.892000+0100 [Europe/London],32.758,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:27:36.892000+0100 [Europe/London],28.837999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:28:06.892000+0100 [Europe/London],0.851,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:28:36.892000+0100 [Europe/London],12.02,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:29:06.892000+0100 [Europe/London],1.721,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:29:36.892000+0100 [Europe/London],1.011,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:30:06.892000+0100 [Europe/London],3.764,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:30:36.892000+0100 [Europe/London],10.48,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:31:06.892000+0100 [Europe/London],0.342,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:31:36.892000+0100 [Europe/London],11.389,0.0,0.0,1.0,0.0,1.5634920634920635
2013-08-19 09:32:06.892000+0100 [Europe/London],114.437,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:32:36.892000+0100 [Europe/London],44.794,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:33:06.892000+0100 [Europe/London],121.90299999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:33:36.892000+0100 [Europe/London],127.188,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:34:06.892000+0100 [Europe/London],60.532999999999994,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:34:36.892000+0100 [Europe/London],63.182,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:35:06.892000+0100 [Europe/London],50.61,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:35:36.892000+0100 [Europe/London],48.849999999999994,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:36:06.892000+0100 [Europe/London],59.991,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:36:36.892000+0100 [Europe/London],77.425,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:37:06.892000+0100 [Europe/London],104.616,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:37:36.892000+0100 [Europe/London],65.134,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:38:06.892000+0100 [Europe/London],61.704,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:38:36.892000+0100 [Europe/London],38.766000000000005,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:39:06.892000+0100 [Europe/London],48.591,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:39:36.892000+0100 [Europe/London],53.872,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:40:06.892000+0100 [Europe/London],81.285,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:40:36.892000+0100 [Europe/London],67.836,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:41:06.892000+0100 [Europe/London],45.79600000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:41:36.892000+0100 [Europe/London],54.893,1.0,0.0,0.0,0.0,2.2708333333333335
2013-08-19 09:42:06.892000+0100 [Europe/London],78.921,1.0,0.0,0.0,0.0,2.2708333333333335
