time,acc,light,moderate-vigorous,sedentary,sleep,MET
2015-08-07 10:09:35 [Europe/London],48.724000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:10:05 [Europe/London],44.562999999999995,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:10:35 [Europe/London],28.593,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:11:05 [Europe/London],30.155,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:11:35 [Europe/London],28.453,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:12:05 [Europe/London],45.348,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:12:35 [Europe/London],108.279,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:13:05 [Europe/London],158.95100000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:13:35 [Europe/London],84.13,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:14:05 [Europe/London],96.97600000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:14:35 [Europe/London],86.657,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:15:05 [Europe/London],110.021,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:15:35 [Europe/London],88.56899999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:16:05 [Europe/London],61.627,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:16:35 [Europe/London],11.644,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:17:05 [Europe/London],11.774,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:17:35 [Europe/London],40.402,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:18:05 [Europe/London],116.07900000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:18:35 [Europe/London],107.23299999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:19:05 [Europe/London],79.429,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:19:35 [Europe/London],61.071,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:20:05 [Europe/London],11.467,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:20:35 [Europe/London],8.333,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:21:05 [Europe/London],8.475999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:21:35 [Europe/London],28.345,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:22:05 [Europe/London],27.536,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:22:35 [Europe/London],6.919,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:23:05 [Europe/London],10.624,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 10:23:35 [Europe/London],138.45,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:24:05 [Europe/London],160.464,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:24:35 [Europe/London],137.633,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:25:05 [Europe/London],52.538000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:25:35 [Europe/London],80.73700000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:26:05 [Europe/London],74.934,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:26:35 [Europe/London],62.317,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:27:05 [Europe/London],98.028,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:27:35 [Europe/London],224.819,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:28:05 [Europe/London],135.002,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:28:35 [Europe/London],16.402,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:29:05 [Europe/London],100.148,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:29:35 [Europe/London],118.7,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:30:05 [Europe/London],74.321,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:30:35 [Europe/London],19.035,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:31:05 [Europe/London],104.15299999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:31:35 [Europe/London],12.53,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:32:05 [Europe/London],5.242,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:32:35 [Europe/London],3.9569999999999994,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:33:05 [Europe/London],4.742,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:33:35 [Europe/London],67.25699999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:34:05 [Europe/London],51.012,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:34:35 [Europe/London],9.035,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:35:05 [Europe/London],13.389,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:35:35 [Europe/London],12.116999999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:36:05 [Europe/London],39.299,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:36:35 [Europe/London],81.333,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:37:05 [Europe/London],156.54199999999997,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:37:35 [Europe/London],138.495,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:38:05 [Europe/London],84.434,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:38:35 [Europe/London],135.98,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:39:05 [Europe/London],128.637,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:39:35 [Europe/London],58.329,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:40:05 [Europe/London],63.655,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:40:35 [Europe/London],50.157000000000004,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:41:05 [Europe/London],57.126999999999995,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:41:35 [Europe/London],92.774,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:42:05 [Europe/London],67.846,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:42:35 [Europe/London],108.31200000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:43:05 [Europe/London],117.972,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:43:35 [Europe/London],147.32500000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:44:05 [Europe/London],115.302,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:44:35 [Europe/London],159.229,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 10:45:05 [Europe/London],158.769,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:45:35 [Europe/London],153.26600000000002,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:46:05 [Europe/London],145.478,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:46:35 [Europe/London],169.108,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:47:05 [Europe/London],165.14100000000002,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:47:35 [Europe/London],192.61800000000002,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:48:05 [Europe/London],181.10299999999998,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:48:35 [Europe/London],161.829,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:49:05 [Europe/London],149.644,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:49:35 [Europe/London],172.297,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:50:05 [Europe/London],206.654,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:50:35 [Europe/London],152.631,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:51:05 [Europe/London],182.348,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:51:35 [Europe/London],159.584,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:52:05 [Europe/London],185.205,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:52:35 [Europe/London],170.734,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:53:05 [Europe/London],183.924,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:53:35 [Europe/London],174.76,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:54:05 [Europe/London],119.677,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:54:35 [Europe/London],127.30900000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:55:05 [Europe/London],89.172,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:55:35 [Europe/London],85.18900000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:56:05 [Europe/London],25.206,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:56:35 [Europe/London],90.59100000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:57:05 [Europe/London],70.00099999999999,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:57:35 [Europe/London],69.962,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:58:05 [Europe/London],78.375,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:58:35 [Europe/London],97.67099999999999,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:59:05 [Europe/London],38.146,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 10:59:35 [Europe/London],90.593,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:00:05 [Europe/London],65.125,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:00:35 [Europe/London],59.966,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:01:05 [Europe/London],74.961,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:01:35 [Europe/London],49.717999999999996,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:02:05 [Europe/London],90.034,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:02:35 [Europe/London],66.735,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:03:05 [Europe/London],104.757,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:03:35 [Europe/London],76.449,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:04:05 [Europe/London],51.784,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:04:35 [Europe/London],83.276,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:05:05 [Europe/London],127.991,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:05:35 [Europe/London],136.69899999999998,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:06:05 [Europe/London],151.612,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:06:35 [Europe/London],142.146,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:07:05 [Europe/London],123.109,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:07:35 [Europe/London],116.966,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:08:05 [Europe/London],113.098,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:08:35 [Europe/London],113.948,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:09:05 [Europe/London],134.198,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:09:35 [Europe/London],124.517,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:10:05 [Europe/London],126.84899999999999,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:10:35 [Europe/London],111.978,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:11:05 [Europe/London],91.34200000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:11:35 [Europe/London],89.52,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:12:05 [Europe/London],92.916,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:12:35 [Europe/London],109.667,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:13:05 [Europe/London],115.90100000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:13:35 [Europe/London],115.544,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:14:05 [Europe/London],118.274,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:14:35 [Europe/London],119.32,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:15:05 [Europe/London],99.86200000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:15:35 [Europe/London],100.252,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:16:05 [Europe/London],115.357,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:16:35 [Europe/London],116.875,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:17:05 [Europe/London],102.8,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:17:35 [Europe/London],101.53099999999999,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:18:05 [Europe/London],111.36500000000001,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:18:35 [Europe/London],115.816,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:19:05 [Europe/London],102.137,0.0,1.0,0.0,0.0,4.682608695652173
2015-08-07 11:19:35 [Europe/London],108.124,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:20:05 [Europe/London],124.034,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:20:35 [Europe/London],123.83800000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:21:05 [Europe/London],61.928999999999995,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:21:35 [Europe/London],47.846,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:22:05 [Europe/London],15.08,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:22:35 [Europe/London],10.736,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:23:05 [Europe/London],7.651,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:23:35 [Europe/London],8.404,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:24:05 [Europe/London],59.64,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:24:35 [Europe/London],57.717999999999996,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:25:05 [Europe/London],70.25099999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:25:35 [Europe/London],30.893,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:26:05 [Europe/London],11.713,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:26:35 [Europe/London],9.802,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:27:05 [Europe/London],9.605,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:27:35 [Europe/London],13.617,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:28:05 [Europe/London],8.822,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:28:35 [Europe/London],5.8500000000000005,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:29:05 [Europe/London],4.468,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:29:35 [Europe/London],6.5440000000000005,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:30:05 [Europe/London],7.04,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:30:35 [Europe/London],11.872,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:31:05 [Europe/London],13.646,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:31:35 [Europe/London],9.155999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:32:05 [Europe/London],12.19,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:32:35 [Europe/London],9.19,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:33:05 [Europe/London],7.599,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:33:35 [Europe/London],7.789,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:34:05 [Europe/London],7.215,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:34:35 [Europe/London],6.267,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:35:05 [Europe/London],14.852,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:35:35 [Europe/London],12.769,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:36:05 [Europe/London],10.543999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:36:35 [Europe/London],7.64,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:37:05 [Europe/London],7.8549999999999995,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:37:35 [Europe/London],11.54,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:38:05 [Europe/London],7.572,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:38:35 [Europe/London],6.5649999999999995,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:39:05 [Europe/London],7.08,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:39:35 [Europe/London],11.413,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:40:05 [Europe/London],8.754,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:40:35 [Europe/London],6.053,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:41:05 [Europe/London],6.777,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:41:35 [Europe/London],9.334,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:42:05 [Europe/London],7.018,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:42:35 [Europe/London],12.757,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:43:05 [Europe/London],13.301,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:43:35 [Europe/London],11.782,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:44:05 [Europe/London],12.874,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:44:35 [Europe/London],10.256,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:45:05 [Europe/London],10.751999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 11:45:35 [Europe/London],19.479,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:46:05 [Europe/London],39.256,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:46:35 [Europe/London],18.436999999999998,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:47:05 [Europe/London],92.382,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:47:35 [Europe/London],133.873,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:48:05 [Europe/London],126.581,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:48:35 [Europe/London],114.08500000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:49:05 [Europe/London],59.524,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:49:35 [Europe/London],92.527,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:50:05 [Europe/London],52.0,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:50:35 [Europe/London],89.68900000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:51:05 [Europe/London],172.88899999999998,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:51:35 [Europe/London],111.30199999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:52:05 [Europe/London],28.836000000000002,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:52:35 [Europe/London],85.701,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:53:05 [Europe/London],191.552,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:53:35 [Europe/London],177.69199999999998,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:54:05 [Europe/London],234.81099999999998,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:54:35 [Europe/London],220.523,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:55:05 [Europe/London],135.827,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:55:35 [Europe/London],101.767,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:56:05 [Europe/London],110.27199999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:56:35 [Europe/London],129.256,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:57:05 [Europe/London],115.353,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:57:35 [Europe/London],170.136,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:58:05 [Europe/London],113.83200000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:58:35 [Europe/London],84.367,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:59:05 [Europe/London],67.782,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 11:59:35 [Europe/London],54.013,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:00:05 [Europe/London],64.631,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:00:35 [Europe/London],66.773,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:01:05 [Europe/London],80.364,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:01:35 [Europe/London],144.467,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:02:05 [Europe/London],108.49300000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:02:35 [Europe/London],21.177999999999997,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:03:05 [Europe/London],42.448,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:03:35 [Europe/London],29.916,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:04:05 [Europe/London],45.464,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:04:35 [Europe/London],22.912,1.0,0.0,0.0,0.0,2.2708333333333335
2015-08-07 12:05:05 [Europe/London],24.016,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:05:35 [Europe/London],23.584999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:06:05 [Europe/London],12.44,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:06:35 [Europe/London],25.558,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:07:05 [Europe/London],26.442,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:07:35 [Europe/London],5.603000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:08:05 [Europe/London],4.611,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:08:35 [Europe/London],4.603000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:09:05 [Europe/London],4.365,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:09:35 [Europe/London],5.6610000000000005,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:10:05 [Europe/London],3.9769999999999994,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:10:35 [Europe/London],4.738,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:11:05 [Europe/London],4.568,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:11:35 [Europe/London],4.012,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:12:05 [Europe/London],4.273,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:12:35 [Europe/London],4.082,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:13:05 [Europe/London],7.385,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:13:35 [Europe/London],5.462,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:14:05 [Europe/London],9.561,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:14:35 [Europe/London],10.075000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:15:05 [Europe/London],7.563000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:15:35 [Europe/London],4.112,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:16:05 [Europe/London],17.407,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:16:35 [Europe/London],4.929,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:17:05 [Europe/London],1.572,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:17:35 [Europe/London],2.494,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:18:05 [Europe/London],13.893,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:18:35 [Europe/London],0.87,0.0,0.0,1.0,0.0,1.5634920634920635
2015-08-07 12:19:05 [Europe/London],15.266,0.0,0.0,1.0,0.0,1.5634920634920635
