acc,light,moderate-vigorous,sedentary,sleep,MET
5.522,0,0,1,0,1.56349206349206
3.146,0,0,1,0,1.56349206349206
2.935,0,0,1,0,1.56349206349206
1.724,0,0,1,0,1.56349206349206
2.466,0,0,0,1,0.95
2.966,0,0,0,1,0.95
8.615,0,0,0,1,0.95
7.278,0,0,0,1,0.95
3.97,0,0,0,1,0.95
2.766,0,0,0,1,0.95
3.666,0,0,0,1,0.95
2.657,0,0,0,1,0.95
2.455,0,0,0,1,0.95
2.434,0,0,0,1,0.95
2.263,0,0,0,1,0.95
2.233,0,0,0,1,0.95
6.349,0,0,0,1,0.95
0.176,0,0,0,1,0.95
0.29,0,0,0,1,0.95
0.733,0,0,0,1,0.95
1.445,0,0,0,1,0.95
1.395,0,0,0,1,0.95
1.58,0,0,0,1,0.95
1.576,0,0,0,1,0.95
1.047,0,0,0,1,0.95
2.627,0,0,0,1,0.95
3.235,0,0,1,0,1.56349206349206
3.94,0,0,1,0,1.56349206349206
3.16,0,0,1,0,1.56349206349206
1.363,0,0,1,0,1.56349206349206
2.34,0,0,1,0,1.56349206349206
3.653,0,0,1,0,1.56349206349206
2.866,0,0,1,0,1.56349206349206
11.126,0,0,1,0,1.56349206349206
3.46,0,0,1,0,1.56349206349206
15.449,0,0,1,0,1.56349206349206
59.767,1,0,0,0,2.27083333333333
85.336,1,0,0,0,2.27083333333333
55.044,1,0,0,0,2.27083333333333
40.899,1,0,0,0,2.27083333333333
105.453,1,0,0,0,2.27083333333333
89.727,1,0,0,0,2.27083333333333
108.372,1,0,0,0,2.27083333333333
96.836,1,0,0,0,2.27083333333333
101.436,1,0,0,0,2.27083333333333
106.1,1,0,0,0,2.27083333333333
173.104,1,0,0,0,2.27083333333333
200.752,1,0,0,0,2.27083333333333
94.327,1,0,0,0,2.27083333333333
67.147,1,0,0,0,2.27083333333333
61.939,1,0,0,0,2.27083333333333
56.984,1,0,0,0,2.27083333333333
40.55,1,0,0,0,2.27083333333333
137.671,1,0,0,0,2.27083333333333
61.646,1,0,0,0,2.27083333333333
94.143,1,0,0,0,2.27083333333333
64.706,1,0,0,0,2.27083333333333
36.366,1,0,0,0,2.27083333333333
62.504,1,0,0,0,2.27083333333333
97.368,1,0,0,0,2.27083333333333
37.219,1,0,0,0,2.27083333333333
54.972,1,0,0,0,2.27083333333333
69.527,1,0,0,0,2.27083333333333
85.486,1,0,0,0,2.27083333333333
119.492,1,0,0,0,2.27083333333333
77.617,1,0,0,0,2.27083333333333
78.599,1,0,0,0,2.27083333333333
119.09,1,0,0,0,2.27083333333333
100.351,1,0,0,0,2.27083333333333
102.064,1,0,0,0,2.27083333333333
103.694,1,0,0,0,2.27083333333333
37.342,1,0,0,0,2.27083333333333
54.463,1,0,0,0,2.27083333333333
82.643,1,0,0,0,2.27083333333333
80.87,1,0,0,0,2.27083333333333
35.935,1,0,0,0,2.27083333333333
82.534,1,0,0,0,2.27083333333333
132.429,1,0,0,0,2.27083333333333
51.089,1,0,0,0,2.27083333333333
92.738,1,0,0,0,2.27083333333333
91.393,1,0,0,0,2.27083333333333
88.15,1,0,0,0,2.27083333333333
104.566,1,0,0,0,2.27083333333333
50.647,1,0,0,0,2.27083333333333
46.181,1,0,0,0,2.27083333333333
10.341,0,0,1,0,1.56349206349206
4.045,0,0,1,0,1.56349206349206
3.617,0,0,1,0,1.56349206349206
25.095,0,0,1,0,1.56349206349206
8.626,0,0,1,0,1.56349206349206
8.144,0,0,1,0,1.56349206349206
5.545,0,0,1,0,1.56349206349206
9.489,0,0,1,0,1.56349206349206
10.451,0,0,1,0,1.56349206349206
4.087,0,0,1,0,1.56349206349206
8.623,0,0,1,0,1.56349206349206
4.656,0,0,1,0,1.56349206349206
18.889,0,0,1,0,1.56349206349206
10.35,0,0,1,0,1.56349206349206
16.17,0,0,1,0,1.56349206349206
8.641,0,0,1,0,1.56349206349206
4.869,0,0,1,0,1.56349206349206
8.574,0,0,1,0,1.56349206349206
5.89,0,0,1,0,1.56349206349206
9.56,0,0,1,0,1.56349206349206
10.583,0,0,1,0,1.56349206349206
4.868,0,0,1,0,1.56349206349206
8.03,0,0,1,0,1.56349206349206
9.486,0,0,1,0,1.56349206349206
3.33,0,0,1,0,1.56349206349206
3.715,0,0,1,0,1.56349206349206
10.171,0,0,1,0,1.56349206349206
7.423,0,0,1,0,1.56349206349206
13.377,0,0,1,0,1.56349206349206
7.973,0,0,1,0,1.56349206349206
5.58,0,0,1,0,1.56349206349206
4.696,0,0,1,0,1.56349206349206
4.899,0,0,1,0,1.56349206349206
7.077,0,0,1,0,1.56349206349206
8.649,0,0,1,0,1.56349206349206
4.432,0,0,1,0,1.56349206349206
13.065,0,0,1,0,1.56349206349206
9.97,0,0,1,0,1.56349206349206
6.245,0,0,1,0,1.56349206349206
66.477,1,0,0,0,2.27083333333333
91.485,1,0,0,0,2.27083333333333
33.084,1,0,0,0,2.27083333333333
62.166,1,0,0,0,2.27083333333333
93.575,1,0,0,0,2.27083333333333
77.104,1,0,0,0,2.27083333333333
27.97,1,0,0,0,2.27083333333333
17.763,1,0,0,0,2.27083333333333
46.497,1,0,0,0,2.27083333333333
31.866,1,0,0,0,2.27083333333333
49.027,1,0,0,0,2.27083333333333
36.684,1,0,0,0,2.27083333333333
37.139,1,0,0,0,2.27083333333333
47.521,1,0,0,0,2.27083333333333
16.72,0,0,1,0,1.56349206349206
7.739,0,0,1,0,1.56349206349206
5.12,0,0,1,0,1.56349206349206
12.175,0,0,1,0,1.56349206349206
9.634,0,0,1,0,1.56349206349206
14.018,0,0,1,0,1.56349206349206
4.822,0,0,1,0,1.56349206349206
7.354,0,0,1,0,1.56349206349206
9.441,0,0,1,0,1.56349206349206
4.138,0,0,1,0,1.56349206349206
17.538,0,0,1,0,1.56349206349206
11.7,0,0,1,0,1.56349206349206
1.775,0,0,1,0,1.56349206349206
6.796,0,0,1,0,1.56349206349206
8.217,0,0,1,0,1.56349206349206
12.726,0,0,1,0,1.56349206349206
15.541,0,0,1,0,1.56349206349206
19.148,0,0,1,0,1.56349206349206
11.706,0,0,1,0,1.56349206349206
10.566,0,0,1,0,1.56349206349206
18.705,0,0,1,0,1.56349206349206
3.305,0,0,1,0,1.56349206349206
14.683,0,0,1,0,1.56349206349206
1.537,0,0,1,0,1.56349206349206
7.42,0,0,1,0,1.56349206349206
3.852,0,0,1,0,1.56349206349206
14.98,0,0,1,0,1.56349206349206
7.581,0,0,1,0,1.56349206349206
14.301,0,0,1,0,1.56349206349206
2.551,0,0,1,0,1.56349206349206
1.741,0,0,1,0,1.56349206349206
14.052,0,0,1,0,1.56349206349206
3.994,0,0,1,0,1.56349206349206
13.783,0,0,1,0,1.56349206349206
6.751,0,0,1,0,1.56349206349206
61.606,0,0,1,0,1.56349206349206
54.731,0,0,1,0,1.56349206349206
46.8,0,0,1,0,1.56349206349206
16.059,0,0,1,0,1.56349206349206
17.953,0,0,1,0,1.56349206349206
31.263,0,0,1,0,1.56349206349206
7.165,0,0,1,0,1.56349206349206
28.653,0,0,1,0,1.56349206349206
2.301,0,0,1,0,1.56349206349206
12.191,0,0,1,0,1.56349206349206
11.816,0,0,1,0,1.56349206349206
16.878,0,0,1,0,1.56349206349206
3.774,0,0,1,0,1.56349206349206
2.605,0,0,1,0,1.56349206349206
18.331,0,0,1,0,1.56349206349206
12.513,0,0,1,0,1.56349206349206
9.959,0,0,1,0,1.56349206349206
17.793,0,0,1,0,1.56349206349206
11.195,0,0,1,0,1.56349206349206
20.371,0,0,1,0,1.56349206349206
23.197,0,0,1,0,1.56349206349206
42.673,0,0,1,0,1.56349206349206
51.354,0,0,1,0,1.56349206349206
30.631,0,0,1,0,1.56349206349206
19.959,0,0,1,0,1.56349206349206
10.135,0,0,1,0,1.56349206349206
21.805,0,0,1,0,1.56349206349206
20.313,0,0,1,0,1.56349206349206
32.684,0,0,1,0,1.56349206349206
9.738,0,0,1,0,1.56349206349206
20.118,0,0,1,0,1.56349206349206
30.485,0,0,1,0,1.56349206349206
24.341,0,0,1,0,1.56349206349206
0.465,0,0,1,0,1.56349206349206
15.301,0,0,1,0,1.56349206349206
0.986,0,0,1,0,1.56349206349206
3.122,0,0,1,0,1.56349206349206
6.533,0,0,1,0,1.56349206349206
12.186,0,0,1,0,1.56349206349206
4.265,0,0,1,0,1.56349206349206
5.9,0,0,1,0,1.56349206349206
4.28,0,0,1,0,1.56349206349206
1.745,0,0,1,0,1.56349206349206
2.065,0,0,1,0,1.56349206349206
1.579,0,0,1,0,1.56349206349206
6.28,0,0,1,0,1.56349206349206
2.769,0,0,1,0,1.56349206349206
3.985,0,0,1,0,1.56349206349206
1.918,0,0,1,0,1.56349206349206
5.916,0,0,1,0,1.56349206349206
10.209,0,0,1,0,1.56349206349206
10.359,0,0,1,0,1.56349206349206
9.871,0,0,1,0,1.56349206349206
10.08,0,0,1,0,1.56349206349206
9.063,0,0,1,0,1.56349206349206
4.467,0,0,1,0,1.56349206349206
3.445,0,0,1,0,1.56349206349206
3.605,0,0,1,0,1.56349206349206
5.266,0,0,1,0,1.56349206349206
4.575,0,0,1,0,1.56349206349206
3.253,0,0,1,0,1.56349206349206
4.708,0,0,1,0,1.56349206349206
4.248,0,0,1,0,1.56349206349206
4.823,0,0,1,0,1.56349206349206
11.984,0,0,1,0,1.56349206349206
6.469,0,0,1,0,1.56349206349206
8.304,0,0,1,0,1.56349206349206
3.212,0,0,1,0,1.56349206349206
4.696,0,0,1,0,1.56349206349206
7.947,0,0,1,0,1.56349206349206
5.087,0,0,1,0,1.56349206349206
6.51,0,0,1,0,1.56349206349206
2.939,0,0,1,0,1.56349206349206
26.487,0,0,1,0,1.56349206349206
19.284,0,0,1,0,1.56349206349206
11.28,0,0,1,0,1.56349206349206
6.93,0,0,1,0,1.56349206349206
14.912,0,0,1,0,1.56349206349206
5.36,0,0,1,0,1.56349206349206
11.913,0,0,1,0,1.56349206349206
21.515,0,0,1,0,1.56349206349206
16.36,0,0,1,0,1.56349206349206
36.4,0,0,1,0,1.56349206349206
19.249,0,0,1,0,1.56349206349206
9.72,0,0,1,0,1.56349206349206
2.901,0,0,1,0,1.56349206349206
10.607,0,0,1,0,1.56349206349206
11.883,0,0,1,0,1.56349206349206
5.615,0,0,1,0,1.56349206349206
6.355,0,0,1,0,1.56349206349206
5.803,0,0,1,0,1.56349206349206
11.559,0,0,1,0,1.56349206349206
11.457,0,0,1,0,1.56349206349206
16.437,0,0,1,0,1.56349206349206
6.465,0,0,1,0,1.56349206349206
34.775,0,0,1,0,1.56349206349206
9.459,0,0,1,0,1.56349206349206
24.056,0,0,1,0,1.56349206349206
18.999,0,0,1,0,1.56349206349206
10.803,0,0,1,0,1.56349206349206
3.796,0,0,1,0,1.56349206349206
18.712,0,0,1,0,1.56349206349206
21.59,0,0,1,0,1.56349206349206
55.577,0,0,1,0,1.56349206349206
56.294,0,0,1,0,1.56349206349206
47.23,0,0,1,0,1.56349206349206
11.364,0,0,1,0,1.56349206349206
15.781,0,0,1,0,1.56349206349206
25.964,0,0,1,0,1.56349206349206
32.009,0,0,1,0,1.56349206349206
49.315,0,0,1,0,1.56349206349206
6.4,0,0,1,0,1.56349206349206
18.002,0,0,1,0,1.56349206349206
14.009,0,0,1,0,1.56349206349206
8.994,0,0,1,0,1.56349206349206
9.834,0,0,1,0,1.56349206349206
18.776,1,0,0,0,2.27083333333333
42.725,1,0,0,0,2.27083333333333
67.153,1,0,0,0,2.27083333333333
30.892,1,0,0,0,2.27083333333333
29.11,1,0,0,0,2.27083333333333
38.042,1,0,0,0,2.27083333333333
44.861,1,0,0,0,2.27083333333333
73.616,1,0,0,0,2.27083333333333
48.851,1,0,0,0,2.27083333333333
62.589,1,0,0,0,2.27083333333333
40.32,1,0,0,0,2.27083333333333
57.39,1,0,0,0,2.27083333333333
40.224,1,0,0,0,2.27083333333333
36.205,1,0,0,0,2.27083333333333
32.61,1,0,0,0,2.27083333333333
43.886,1,0,0,0,2.27083333333333
60.057,1,0,0,0,2.27083333333333
48.557,1,0,0,0,2.27083333333333
51.543,1,0,0,0,2.27083333333333
62.351,1,0,0,0,2.27083333333333
39.897,1,0,0,0,2.27083333333333
48.91,1,0,0,0,2.27083333333333
19.34,0,0,1,0,1.56349206349206
2.537,0,0,1,0,1.56349206349206
3.941,0,0,1,0,1.56349206349206
17.699,0,0,1,0,1.56349206349206
39.041,0,0,1,0,1.56349206349206
37.809,0,0,1,0,1.56349206349206
15.52,0,0,1,0,1.56349206349206
10.432,0,0,1,0,1.56349206349206
24.247,0,0,1,0,1.56349206349206
9.031,0,0,1,0,1.56349206349206
31.788,0,0,1,0,1.56349206349206
24.581,0,0,1,0,1.56349206349206
5.404,0,0,1,0,1.56349206349206
6.857,0,0,1,0,1.56349206349206
7.669,0,0,1,0,1.56349206349206
7.544,0,0,1,0,1.56349206349206
12.414,0,0,1,0,1.56349206349206
6.277,0,0,1,0,1.56349206349206
9.063,0,0,1,0,1.56349206349206
11.833,0,0,1,0,1.56349206349206
28.665,0,0,1,0,1.56349206349206
11.785,0,0,1,0,1.56349206349206
11.404,0,0,1,0,1.56349206349206
18.485,0,0,1,0,1.56349206349206
8.216,0,0,1,0,1.56349206349206
3.556,0,0,1,0,1.56349206349206
17.435,0,0,1,0,1.56349206349206
14.801,0,0,1,0,1.56349206349206
5.474,0,0,1,0,1.56349206349206
5.935,0,0,1,0,1.56349206349206
20.836,0,0,1,0,1.56349206349206
22.026,0,0,1,0,1.56349206349206
9.355,0,0,1,0,1.56349206349206
7.39,0,0,1,0,1.56349206349206
3.256,0,0,1,0,1.56349206349206
5.4,0,0,1,0,1.56349206349206
15.929,0,0,1,0,1.56349206349206
8.46,0,0,1,0,1.56349206349206
6.323,0,0,1,0,1.56349206349206
11.189,0,0,1,0,1.56349206349206
4.992,0,0,1,0,1.56349206349206
9.479,0,0,1,0,1.56349206349206
8.394,0,0,1,0,1.56349206349206
13.707,0,0,1,0,1.56349206349206
2.264,0,0,1,0,1.56349206349206
2.426,0,0,1,0,1.56349206349206
15.308,0,0,1,0,1.56349206349206
34.157,0,0,1,0,1.56349206349206
9.737,0,0,1,0,1.56349206349206
11.833,0,0,1,0,1.56349206349206
3.468,0,0,1,0,1.56349206349206
6.836,0,0,1,0,1.56349206349206
10.012,0,0,1,0,1.56349206349206
5.712,0,0,1,0,1.56349206349206
47.064,0,0,1,0,1.56349206349206
4.765,0,0,1,0,1.56349206349206
5.414,0,0,1,0,1.56349206349206
25.157,0,0,1,0,1.56349206349206
7.094,0,0,1,0,1.56349206349206
10.903,0,0,1,0,1.56349206349206
15.475,0,0,1,0,1.56349206349206
4.373,0,0,1,0,1.56349206349206
3.001,0,0,1,0,1.56349206349206
1.927,0,0,1,0,1.56349206349206
4.019,0,0,1,0,1.56349206349206
2.41,0,0,1,0,1.56349206349206
0.975,0,0,1,0,1.56349206349206
9.28,0,0,1,0,1.56349206349206
7.646,0,0,1,0,1.56349206349206
3.68,0,0,1,0,1.56349206349206
6.155,0,0,1,0,1.56349206349206
6.342,0,0,1,0,1.56349206349206
3.906,0,0,1,0,1.56349206349206
5.643,0,0,1,0,1.56349206349206
6.502,0,0,1,0,1.56349206349206
8.175,0,0,1,0,1.56349206349206
5.784,0,0,1,0,1.56349206349206
16.87,0,0,1,0,1.56349206349206
10.028,0,0,1,0,1.56349206349206
18.885,0,0,1,0,1.56349206349206
9.036,0,0,1,0,1.56349206349206
4.516,0,0,1,0,1.56349206349206
4.389,0,0,1,0,1.56349206349206
7.143,0,0,1,0,1.56349206349206
11.604,0,0,1,0,1.56349206349206
5.209,0,0,1,0,1.56349206349206
4.13,0,0,1,0,1.56349206349206
3.281,0,0,1,0,1.56349206349206
2.554,0,0,1,0,1.56349206349206
3.994,0,0,1,0,1.56349206349206
7.505,0,0,1,0,1.56349206349206
3.898,0,0,1,0,1.56349206349206
4.41,0,0,1,0,1.56349206349206
4.38,0,0,1,0,1.56349206349206
6.066,0,0,1,0,1.56349206349206
7.498,0,0,1,0,1.56349206349206
1.327,0,0,1,0,1.56349206349206
13.338,0,0,1,0,1.56349206349206
11.419,0,0,1,0,1.56349206349206
4.93,0,0,1,0,1.56349206349206
2.833,0,0,1,0,1.56349206349206
11.216,0,0,1,0,1.56349206349206
5.166,0,0,1,0,1.56349206349206
6.59,0,0,1,0,1.56349206349206
5.522,0,0,1,0,1.56349206349206
0.8,0,0,1,0,1.56349206349206
10.166,0,0,1,0,1.56349206349206
4.133,0,0,1,0,1.56349206349206
9.568,0,0,1,0,1.56349206349206
3.702,0,0,1,0,1.56349206349206
5.105,0,0,1,0,1.56349206349206
3.586,0,0,1,0,1.56349206349206
10.344,0,0,1,0,1.56349206349206
22.263,0,0,1,0,1.56349206349206
12.053,0,0,1,0,1.56349206349206
7.091,0,0,1,0,1.56349206349206
5.961,0,0,1,0,1.56349206349206
29.219,1,0,0,0,2.27083333333333
69.291,1,0,0,0,2.27083333333333
81.585,1,0,0,0,2.27083333333333
43.343,1,0,0,0,2.27083333333333
116.114,1,0,0,0,2.27083333333333
68.316,1,0,0,0,2.27083333333333
38.015,1,0,0,0,2.27083333333333
77.838,1,0,0,0,2.27083333333333
79.85,1,0,0,0,2.27083333333333
55.499,1,0,0,0,2.27083333333333
110.387,1,0,0,0,2.27083333333333
146.174,1,0,0,0,2.27083333333333
167.137,1,0,0,0,2.27083333333333
139.676,1,0,0,0,2.27083333333333
147.887,1,0,0,0,2.27083333333333
133.314,1,0,0,0,2.27083333333333
131.201,1,0,0,0,2.27083333333333
74.024,1,0,0,0,2.27083333333333
98.897,1,0,0,0,2.27083333333333
71.77,1,0,0,0,2.27083333333333
37.266,1,0,0,0,2.27083333333333
61.44,1,0,0,0,2.27083333333333
57.571,1,0,0,0,2.27083333333333
82.858,1,0,0,0,2.27083333333333
81.983,1,0,0,0,2.27083333333333
75.823,1,0,0,0,2.27083333333333
40.85,1,0,0,0,2.27083333333333
5.209,0,0,1,0,1.56349206349206
11.194,0,0,1,0,1.56349206349206
7.124,0,0,1,0,1.56349206349206
9.264,0,0,1,0,1.56349206349206
5.911,0,0,1,0,1.56349206349206
10.467,0,0,1,0,1.56349206349206
4.497,0,0,1,0,1.56349206349206
10.226,0,0,1,0,1.56349206349206
3.402,0,0,1,0,1.56349206349206
6.805,0,0,1,0,1.56349206349206
5.881,0,0,1,0,1.56349206349206
5.768,0,0,1,0,1.56349206349206
0.627,0,0,1,0,1.56349206349206
8.57,0,0,1,0,1.56349206349206
6.468,0,0,1,0,1.56349206349206
6.653,0,0,1,0,1.56349206349206
9.518,0,0,1,0,1.56349206349206
7.701,0,0,1,0,1.56349206349206
5.45,0,0,1,0,1.56349206349206
4.671,0,0,1,0,1.56349206349206
1.343,0,0,1,0,1.56349206349206
1.387,0,0,1,0,1.56349206349206
8.35,0,0,1,0,1.56349206349206
3.78,0,0,1,0,1.56349206349206
2.318,0,0,1,0,1.56349206349206
4.38,0,0,1,0,1.56349206349206
9.557,0,0,1,0,1.56349206349206
11.058,0,0,1,0,1.56349206349206
24.164,0,0,1,0,1.56349206349206
10.265,0,0,1,0,1.56349206349206
6.002,0,0,1,0,1.56349206349206
8.133,0,0,1,0,1.56349206349206
3.4,0,0,1,0,1.56349206349206
9.909,0,0,1,0,1.56349206349206
4.884,0,0,1,0,1.56349206349206
3.996,0,0,1,0,1.56349206349206
3.928,0,0,1,0,1.56349206349206
6.117,0,0,1,0,1.56349206349206
2.603,0,0,1,0,1.56349206349206
2.512,0,0,1,0,1.56349206349206
2.848,0,0,1,0,1.56349206349206
9.307,0,0,1,0,1.56349206349206
30.693,0,0,1,0,1.56349206349206
7.582,0,0,1,0,1.56349206349206
6.176,0,0,1,0,1.56349206349206
19.827,0,0,1,0,1.56349206349206
5.091,0,0,1,0,1.56349206349206
5.89,0,0,1,0,1.56349206349206
9.284,0,0,1,0,1.56349206349206
10.203,0,0,1,0,1.56349206349206
8.138,0,0,1,0,1.56349206349206
5.655,0,0,1,0,1.56349206349206
5.776,0,0,1,0,1.56349206349206
8.194,0,0,1,0,1.56349206349206
9.945,0,0,1,0,1.56349206349206
5.078,0,0,1,0,1.56349206349206
23.294,0,0,1,0,1.56349206349206
75.977,0,0,1,0,1.56349206349206
38.614,0,0,1,0,1.56349206349206
15.451,0,0,1,0,1.56349206349206
8.551,0,0,1,0,1.56349206349206
4.182,0,0,1,0,1.56349206349206
13.503,0,0,1,0,1.56349206349206
0.932,0,0,1,0,1.56349206349206
15.613,0,0,1,0,1.56349206349206
7.464,0,0,1,0,1.56349206349206
1.334,0,0,1,0,1.56349206349206
1.816,0,0,1,0,1.56349206349206
5.752,0,0,1,0,1.56349206349206
11.761,0,0,1,0,1.56349206349206
40.895,0,0,1,0,1.56349206349206
17.479,0,0,1,0,1.56349206349206
3.694,0,0,1,0,1.56349206349206
1.279,0,0,1,0,1.56349206349206
1.734,0,0,1,0,1.56349206349206
3.501,0,0,1,0,1.56349206349206
40.203,0,0,1,0,1.56349206349206
22.065,0,0,1,0,1.56349206349206
35.214,0,0,1,0,1.56349206349206
19.386,0,0,1,0,1.56349206349206
34.571,0,0,1,0,1.56349206349206
20.023,0,0,1,0,1.56349206349206
12.117,0,0,1,0,1.56349206349206
3.788,0,0,1,0,1.56349206349206
7.002,0,0,1,0,1.56349206349206
12.032,0,0,1,0,1.56349206349206
13.154,0,0,1,0,1.56349206349206
3.425,0,0,1,0,1.56349206349206
4.723,0,0,1,0,1.56349206349206
2.894,0,0,1,0,1.56349206349206
3.381,0,0,1,0,1.56349206349206
4.121,0,0,1,0,1.56349206349206
8.525,0,0,1,0,1.56349206349206
11.232,0,0,1,0,1.56349206349206
4.045,0,0,1,0,1.56349206349206
1.591,0,0,1,0,1.56349206349206
4.51,0,0,1,0,1.56349206349206
7.849,0,0,1,0,1.56349206349206
11.553,0,0,1,0,1.56349206349206
2.001,0,0,1,0,1.56349206349206
5.154,0,0,1,0,1.56349206349206
7.717,0,0,1,0,1.56349206349206
2.333,0,0,1,0,1.56349206349206
3.232,0,0,1,0,1.56349206349206
4.924,0,0,1,0,1.56349206349206
3.537,0,0,1,0,1.56349206349206
43.042,0,0,1,0,1.56349206349206
14.126,0,0,1,0,1.56349206349206
11.901,0,0,1,0,1.56349206349206
27.888,0,0,1,0,1.56349206349206
9.402,0,0,1,0,1.56349206349206
6.912,0,0,1,0,1.56349206349206
3.289,0,0,1,0,1.56349206349206
6.443,0,0,1,0,1.56349206349206
5.552,0,0,1,0,1.56349206349206
4.236,0,0,1,0,1.56349206349206
43.209,0,0,1,0,1.56349206349206
6.309,0,0,1,0,1.56349206349206
9.914,0,0,1,0,1.56349206349206
3.046,0,0,1,0,1.56349206349206
1.911,0,0,1,0,1.56349206349206
9.076,0,0,1,0,1.56349206349206
7.441,0,0,1,0,1.56349206349206
2.036,0,0,1,0,1.56349206349206
4.247,0,0,1,0,1.56349206349206
5.821,0,0,1,0,1.56349206349206
4.176,0,0,1,0,1.56349206349206
4.146,0,0,1,0,1.56349206349206
10.985,0,0,1,0,1.56349206349206
6.444,0,0,1,0,1.56349206349206
5.77,0,0,1,0,1.56349206349206
8.849,0,0,1,0,1.56349206349206
9.438,0,0,1,0,1.56349206349206
12.556,0,0,1,0,1.56349206349206
4.511,0,0,1,0,1.56349206349206
3.517,0,0,1,0,1.56349206349206
8.919,0,0,1,0,1.56349206349206
4.834,0,0,1,0,1.56349206349206
3.044,0,0,1,0,1.56349206349206
2.547,0,0,1,0,1.56349206349206
3.073,0,0,1,0,1.56349206349206
10.571,0,0,1,0,1.56349206349206
24.153,0,0,1,0,1.56349206349206
6.714,0,0,1,0,1.56349206349206
13.61,0,0,1,0,1.56349206349206
7.278,0,0,1,0,1.56349206349206
4.831,0,0,1,0,1.56349206349206
14.285,0,0,1,0,1.56349206349206
0.641,0,0,1,0,1.56349206349206
2.805,0,0,1,0,1.56349206349206
0.666,0,0,1,0,1.56349206349206
0.539,0,0,1,0,1.56349206349206
3.842,0,0,1,0,1.56349206349206
2.962,0,0,1,0,1.56349206349206
20.978,0,0,1,0,1.56349206349206
15.904,0,0,1,0,1.56349206349206
10.333,0,0,1,0,1.56349206349206
8.863,0,0,1,0,1.56349206349206
13.13,0,0,1,0,1.56349206349206
6.466,0,0,1,0,1.56349206349206
5.414,0,0,1,0,1.56349206349206
5.965,0,0,1,0,1.56349206349206
6.365,0,0,1,0,1.56349206349206
4.829,0,0,1,0,1.56349206349206
6.013,0,0,1,0,1.56349206349206
5.261,0,0,1,0,1.56349206349206
7.839,0,0,1,0,1.56349206349206
4.386,0,0,1,0,1.56349206349206
6.577,0,0,1,0,1.56349206349206
5.456,0,0,1,0,1.56349206349206
8.05,0,0,1,0,1.56349206349206
9.96,0,0,1,0,1.56349206349206
4.391,0,0,1,0,1.56349206349206
7.102,0,0,1,0,1.56349206349206
2.509,0,0,1,0,1.56349206349206
4.845,0,0,1,0,1.56349206349206
9.062,0,0,1,0,1.56349206349206
13.121,0,0,1,0,1.56349206349206
3.241,0,0,1,0,1.56349206349206
6.453,0,0,1,0,1.56349206349206
8.594,0,0,1,0,1.56349206349206
4.556,0,0,1,0,1.56349206349206
4.349,0,0,1,0,1.56349206349206
11.612,0,0,1,0,1.56349206349206
5.239,0,0,1,0,1.56349206349206
11.871,0,0,1,0,1.56349206349206
10.843,0,0,1,0,1.56349206349206
6.294,0,0,1,0,1.56349206349206
9.614,0,0,1,0,1.56349206349206
3.584,0,0,1,0,1.56349206349206
12.444,0,0,1,0,1.56349206349206
15.954,0,0,1,0,1.56349206349206
14.478,0,0,1,0,1.56349206349206
7.252,0,0,1,0,1.56349206349206
11.763,0,0,1,0,1.56349206349206
12.566,0,0,1,0,1.56349206349206
13.617,0,0,1,0,1.56349206349206
10.119,0,0,1,0,1.56349206349206
15.834,0,0,1,0,1.56349206349206
10.976,0,0,1,0,1.56349206349206
9.196,0,0,1,0,1.56349206349206
5.749,0,0,1,0,1.56349206349206
4.825,0,0,1,0,1.56349206349206
5.49,0,0,1,0,1.56349206349206
7.683,0,0,1,0,1.56349206349206
14.819,0,0,1,0,1.56349206349206
4.652,0,0,1,0,1.56349206349206
15.054,0,0,1,0,1.56349206349206
54.955,0,0,1,0,1.56349206349206
10.876,0,0,1,0,1.56349206349206
13.418,0,0,1,0,1.56349206349206
7.981,0,0,1,0,1.56349206349206
12.008,0,0,1,0,1.56349206349206
8.987,0,0,1,0,1.56349206349206
8.745,0,0,1,0,1.56349206349206
7.473,0,0,1,0,1.56349206349206
3.326,0,0,1,0,1.56349206349206
7.908,0,0,1,0,1.56349206349206
15.67,0,0,1,0,1.56349206349206
13.335,0,0,1,0,1.56349206349206
21.488,0,0,1,0,1.56349206349206
22.784,0,0,1,0,1.56349206349206
3.531,0,0,1,0,1.56349206349206
6.132,0,0,1,0,1.56349206349206
3.396,0,0,1,0,1.56349206349206
28.227,0,0,1,0,1.56349206349206
14.672,0,0,1,0,1.56349206349206
2.419,0,0,1,0,1.56349206349206
4.432,0,0,1,0,1.56349206349206
5.642,0,0,1,0,1.56349206349206
6.184,0,0,1,0,1.56349206349206
27.373,0,0,1,0,1.56349206349206
9.323,0,0,1,0,1.56349206349206
18.971,0,0,1,0,1.56349206349206
18.535,0,0,1,0,1.56349206349206
25.781,0,0,1,0,1.56349206349206
22.291,0,0,1,0,1.56349206349206
34.094,0,0,1,0,1.56349206349206
29.313,0,0,1,0,1.56349206349206
40.94,0,0,1,0,1.56349206349206
39.474,0,0,1,0,1.56349206349206
11.593,0,0,1,0,1.56349206349206
11.132,0,0,1,0,1.56349206349206
23.447,0,0,1,0,1.56349206349206
14.879,0,0,1,0,1.56349206349206
19.191,0,0,1,0,1.56349206349206
7.177,0,0,1,0,1.56349206349206
15.455,0,0,1,0,1.56349206349206
