acc,light,moderate-vigorous,sedentary,sleep,MET
4.499,0,0,1,0,1.56349206349206
5.785,0,0,1,0,1.56349206349206
4.75,0,0,1,0,1.56349206349206
6.12,0,0,1,0,1.56349206349206
11.118,0,0,1,0,1.56349206349206
15.069,0,0,1,0,1.56349206349206
46.485,1,0,0,0,2.27083333333333
45.404,1,0,0,0,2.27083333333333
49.011,1,0,0,0,2.27083333333333
26.571,1,0,0,0,2.27083333333333
60.958,1,0,0,0,2.27083333333333
100.954,1,0,0,0,2.27083333333333
44.048,1,0,0,0,2.27083333333333
36.037,1,0,0,0,2.27083333333333
56.323,1,0,0,0,2.27083333333333
44.492,1,0,0,0,2.27083333333333
80.76,1,0,0,0,2.27083333333333
46.927,1,0,0,0,2.27083333333333
74.468,0,1,0,0,4.68260869565217
79.963,0,1,0,0,4.68260869565217
51.791,0,1,0,0,4.68260869565217
68.339,0,1,0,0,4.68260869565217
84.653,0,1,0,0,4.68260869565217
74.208,0,1,0,0,4.68260869565217
79.541,0,1,0,0,4.68260869565217
72.697,0,1,0,0,4.68260869565217
64.184,0,1,0,0,4.68260869565217
52.842,0,1,0,0,4.68260869565217
51.329,0,1,0,0,4.68260869565217
82.246,0,1,0,0,4.68260869565217
74.646,0,1,0,0,4.68260869565217
67.729,0,1,0,0,4.68260869565217
68.146,0,1,0,0,4.68260869565217
51.709,0,1,0,0,4.68260869565217
61.776,0,1,0,0,4.68260869565217
7.093,0,1,0,0,4.68260869565217
38.833,0,1,0,0,4.68260869565217
70.549,0,1,0,0,4.68260869565217
21.358,0,1,0,0,4.68260869565217
65.098,0,1,0,0,4.68260869565217
107.737,0,1,0,0,4.68260869565217
71.436,0,1,0,0,4.68260869565217
110.644,0,1,0,0,4.68260869565217
110.171,0,1,0,0,4.68260869565217
72.43,1,0,0,0,2.27083333333333
17.109,1,0,0,0,2.27083333333333
41.2,1,0,0,0,2.27083333333333
54.997,1,0,0,0,2.27083333333333
35.49,1,0,0,0,2.27083333333333
47.705,1,0,0,0,2.27083333333333
54.015,1,0,0,0,2.27083333333333
76.99,1,0,0,0,2.27083333333333
80.031,1,0,0,0,2.27083333333333
70.433,1,0,0,0,2.27083333333333
55.99,1,0,0,0,2.27083333333333
66.088,1,0,0,0,2.27083333333333
48.179,1,0,0,0,2.27083333333333
58.422,1,0,0,0,2.27083333333333
53.731,1,0,0,0,2.27083333333333
74.904,1,0,0,0,2.27083333333333
46.413,1,0,0,0,2.27083333333333
43.915,1,0,0,0,2.27083333333333
53.183,1,0,0,0,2.27083333333333
51.243,1,0,0,0,2.27083333333333
52.781,1,0,0,0,2.27083333333333
28.707,1,0,0,0,2.27083333333333
30.547,1,0,0,0,2.27083333333333
53.337,1,0,0,0,2.27083333333333
57.351,1,0,0,0,2.27083333333333
46.921,1,0,0,0,2.27083333333333
28.047,1,0,0,0,2.27083333333333
71.262,1,0,0,0,2.27083333333333
72.438,1,0,0,0,2.27083333333333
66.067,1,0,0,0,2.27083333333333
31.336,1,0,0,0,2.27083333333333
34.778,1,0,0,0,2.27083333333333
58.442,1,0,0,0,2.27083333333333
34.472,1,0,0,0,2.27083333333333
33.016,1,0,0,0,2.27083333333333
43.908,1,0,0,0,2.27083333333333
27.021,1,0,0,0,2.27083333333333
46.819,1,0,0,0,2.27083333333333
33.952,1,0,0,0,2.27083333333333
13.387,1,0,0,0,2.27083333333333
39.987,1,0,0,0,2.27083333333333
49.15,0,1,0,0,4.68260869565217
66.185,0,1,0,0,4.68260869565217
61.608,0,1,0,0,4.68260869565217
64.622,0,1,0,0,4.68260869565217
50.924,0,1,0,0,4.68260869565217
74.018,0,1,0,0,4.68260869565217
65.739,0,1,0,0,4.68260869565217
66.642,0,1,0,0,4.68260869565217
45.956,0,1,0,0,4.68260869565217
70.538,0,1,0,0,4.68260869565217
77.926,0,1,0,0,4.68260869565217
86.456,0,1,0,0,4.68260869565217
21.573,0,1,0,0,4.68260869565217
62.815,0,1,0,0,4.68260869565217
66.141,0,1,0,0,4.68260869565217
66.052,0,1,0,0,4.68260869565217
63.747,0,1,0,0,4.68260869565217
70.006,0,1,0,0,4.68260869565217
68.406,0,1,0,0,4.68260869565217
71.966,0,1,0,0,4.68260869565217
72.388,0,1,0,0,4.68260869565217
62.828,0,1,0,0,4.68260869565217
70.16,0,1,0,0,4.68260869565217
72.976,0,1,0,0,4.68260869565217
70.83,0,1,0,0,4.68260869565217
58.049,1,0,0,0,2.27083333333333
66.878,1,0,0,0,2.27083333333333
34.583,1,0,0,0,2.27083333333333
39.196,1,0,0,0,2.27083333333333
63.35,1,0,0,0,2.27083333333333
52.559,1,0,0,0,2.27083333333333
49.267,1,0,0,0,2.27083333333333
52.236,1,0,0,0,2.27083333333333
14.123,0,0,1,0,1.56349206349206
14.183,0,0,1,0,1.56349206349206
13.617,0,0,1,0,1.56349206349206
10.755,0,0,1,0,1.56349206349206
13.144,0,0,1,0,1.56349206349206
18.343,0,0,1,0,1.56349206349206
20.559,0,0,1,0,1.56349206349206
10.542,0,0,1,0,1.56349206349206
15.191,0,0,1,0,1.56349206349206
11.513,0,0,1,0,1.56349206349206
43.302,0,0,1,0,1.56349206349206
37.281,0,0,1,0,1.56349206349206
16.763,0,0,1,0,1.56349206349206
16.152,0,0,1,0,1.56349206349206
53.365,0,0,1,0,1.56349206349206
24.732,0,0,1,0,1.56349206349206
17.944,0,0,1,0,1.56349206349206
17.821,0,0,1,0,1.56349206349206
22.804,0,0,1,0,1.56349206349206
16.967,0,0,1,0,1.56349206349206
52.592,0,0,1,0,1.56349206349206
15.594,0,0,1,0,1.56349206349206
14.564,0,0,1,0,1.56349206349206
12.952,0,0,1,0,1.56349206349206
7.942,0,0,1,0,1.56349206349206
11.094,0,0,1,0,1.56349206349206
15.577,0,0,1,0,1.56349206349206
38.149,0,0,1,0,1.56349206349206
24.36,0,0,1,0,1.56349206349206
22.353,0,0,1,0,1.56349206349206
15.09,0,0,1,0,1.56349206349206
1.785,0,0,1,0,1.56349206349206
6.869,0,0,1,0,1.56349206349206
14.858,0,0,1,0,1.56349206349206
10.358,0,0,1,0,1.56349206349206
12.366,0,0,1,0,1.56349206349206
4.804,0,0,1,0,1.56349206349206
3.6,0,0,1,0,1.56349206349206
12.598,0,0,1,0,1.56349206349206
8.155,0,0,1,0,1.56349206349206
16.995,0,0,1,0,1.56349206349206
7.629,0,0,1,0,1.56349206349206
9.173,0,0,1,0,1.56349206349206
4.772,0,0,1,0,1.56349206349206
8.293,0,0,1,0,1.56349206349206
14.283,0,0,1,0,1.56349206349206
52.149,0,0,1,0,1.56349206349206
19.982,0,0,1,0,1.56349206349206
7.342,0,0,1,0,1.56349206349206
7.09,0,0,1,0,1.56349206349206
2.286,0,0,1,0,1.56349206349206
3.139,0,0,1,0,1.56349206349206
14.696,0,0,1,0,1.56349206349206
10.813,0,0,1,0,1.56349206349206
10.419,0,0,1,0,1.56349206349206
13.971,0,0,1,0,1.56349206349206
23.332,0,0,1,0,1.56349206349206
10.29,0,0,1,0,1.56349206349206
11.125,0,0,1,0,1.56349206349206
5.532,0,0,1,0,1.56349206349206
10.686,0,0,1,0,1.56349206349206
11.209,0,0,1,0,1.56349206349206
15.534,0,0,1,0,1.56349206349206
13.334,0,0,1,0,1.56349206349206
13.028,0,0,1,0,1.56349206349206
35.269,0,0,1,0,1.56349206349206
55.774,0,0,1,0,1.56349206349206
11.965,0,0,1,0,1.56349206349206
4.806,0,0,1,0,1.56349206349206
17.709,0,0,1,0,1.56349206349206
7.115,0,0,1,0,1.56349206349206
13.238,0,0,1,0,1.56349206349206
10.347,0,0,1,0,1.56349206349206
18.291,0,0,1,0,1.56349206349206
15.929,0,0,1,0,1.56349206349206
15.75,0,0,1,0,1.56349206349206
23.529,0,0,1,0,1.56349206349206
7.999,0,0,1,0,1.56349206349206
7.297,0,0,1,0,1.56349206349206
4.892,0,0,1,0,1.56349206349206
17.721,0,0,1,0,1.56349206349206
14.002,0,0,1,0,1.56349206349206
5.348,0,0,1,0,1.56349206349206
15.229,0,0,1,0,1.56349206349206
43.487,0,0,1,0,1.56349206349206
7.259,0,0,1,0,1.56349206349206
3.137,0,0,1,0,1.56349206349206
10.734,0,0,1,0,1.56349206349206
7.213,0,0,1,0,1.56349206349206
10.667,0,0,1,0,1.56349206349206
17.717,0,0,1,0,1.56349206349206
2.871,0,0,1,0,1.56349206349206
2.876,0,0,1,0,1.56349206349206
2.986,0,0,1,0,1.56349206349206
19.131,0,0,1,0,1.56349206349206
5.118,0,0,1,0,1.56349206349206
2.818,0,0,1,0,1.56349206349206
3.877,0,0,1,0,1.56349206349206
4.009,0,0,1,0,1.56349206349206
6.104,0,0,1,0,1.56349206349206
14.726,0,0,1,0,1.56349206349206
26.947,0,0,1,0,1.56349206349206
35.007,0,0,1,0,1.56349206349206
42.213,0,0,1,0,1.56349206349206
54.626,0,0,1,0,1.56349206349206
47.658,0,0,1,0,1.56349206349206
38.825,0,0,1,0,1.56349206349206
32.166,0,0,1,0,1.56349206349206
37.613,0,0,1,0,1.56349206349206
31.24,0,0,1,0,1.56349206349206
50.488,0,0,1,0,1.56349206349206
38.847,0,0,1,0,1.56349206349206
46.986,0,0,1,0,1.56349206349206
10.232,0,0,1,0,1.56349206349206
12.407,0,0,1,0,1.56349206349206
46.221,0,0,1,0,1.56349206349206
38.357,0,0,1,0,1.56349206349206
34.479,0,0,1,0,1.56349206349206
30.259,0,0,1,0,1.56349206349206
28.019,0,0,1,0,1.56349206349206
47.972,0,0,1,0,1.56349206349206
51.234,0,0,1,0,1.56349206349206
40.625,0,0,1,0,1.56349206349206
30.234,0,0,1,0,1.56349206349206
21.004,0,0,1,0,1.56349206349206
40.413,0,0,1,0,1.56349206349206
35.945,0,0,1,0,1.56349206349206
36.546,0,0,1,0,1.56349206349206
29.928,0,0,1,0,1.56349206349206
52.225,0,0,1,0,1.56349206349206
3.372,0,0,1,0,1.56349206349206
20.964,0,0,1,0,1.56349206349206
13.238,0,0,1,0,1.56349206349206
18.156,0,0,1,0,1.56349206349206
23.08,0,0,1,0,1.56349206349206
45.722,0,0,1,0,1.56349206349206
36.563,0,0,1,0,1.56349206349206
40.338,0,0,1,0,1.56349206349206
30.032,0,0,1,0,1.56349206349206
29.622,0,0,1,0,1.56349206349206
14.685,0,0,1,0,1.56349206349206
48.122,0,0,1,0,1.56349206349206
27.121,0,0,1,0,1.56349206349206
47.323,0,0,1,0,1.56349206349206
56.455,0,0,1,0,1.56349206349206
14.527,0,0,1,0,1.56349206349206
5.223,0,0,1,0,1.56349206349206
7.229,0,0,1,0,1.56349206349206
12.521,0,0,1,0,1.56349206349206
11.583,0,0,1,0,1.56349206349206
5.24,0,0,1,0,1.56349206349206
2.02,0,0,1,0,1.56349206349206
3.012,0,0,1,0,1.56349206349206
20.07,0,0,1,0,1.56349206349206
13.759,0,0,1,0,1.56349206349206
20.416,0,0,1,0,1.56349206349206
22.443,0,0,1,0,1.56349206349206
11.28,0,0,1,0,1.56349206349206
18.173,0,0,1,0,1.56349206349206
9.936,0,0,1,0,1.56349206349206
9.317,0,0,1,0,1.56349206349206
3.623,0,0,1,0,1.56349206349206
15.305,0,0,1,0,1.56349206349206
22.837,0,0,1,0,1.56349206349206
20.287,0,0,1,0,1.56349206349206
29.611,0,0,1,0,1.56349206349206
18.833,0,0,1,0,1.56349206349206
43.897,0,0,1,0,1.56349206349206
19.631,0,0,1,0,1.56349206349206
65.147,1,0,0,0,2.27083333333333
76.758,1,0,0,0,2.27083333333333
79.215,1,0,0,0,2.27083333333333
90.527,1,0,0,0,2.27083333333333
28.134,1,0,0,0,2.27083333333333
35.816,1,0,0,0,2.27083333333333
48.194,1,0,0,0,2.27083333333333
36.039,1,0,0,0,2.27083333333333
61.303,1,0,0,0,2.27083333333333
45.83,1,0,0,0,2.27083333333333
26.302,1,0,0,0,2.27083333333333
29.07,1,0,0,0,2.27083333333333
42.973,1,0,0,0,2.27083333333333
45.381,1,0,0,0,2.27083333333333
53.19,1,0,0,0,2.27083333333333
53.214,1,0,0,0,2.27083333333333
40.687,1,0,0,0,2.27083333333333
62.085,1,0,0,0,2.27083333333333
49.63,1,0,0,0,2.27083333333333
80.769,1,0,0,0,2.27083333333333
44.759,1,0,0,0,2.27083333333333
17.988,1,0,0,0,2.27083333333333
62.815,0,1,0,0,4.68260869565217
85.749,0,1,0,0,4.68260869565217
86.27,0,1,0,0,4.68260869565217
87.765,0,1,0,0,4.68260869565217
82.942,0,1,0,0,4.68260869565217
88.985,0,1,0,0,4.68260869565217
87.723,0,1,0,0,4.68260869565217
80.431,0,1,0,0,4.68260869565217
16.159,0,1,0,0,4.68260869565217
73.76,0,1,0,0,4.68260869565217
77.395,0,1,0,0,4.68260869565217
80.152,0,1,0,0,4.68260869565217
96.034,0,1,0,0,4.68260869565217
94.259,0,1,0,0,4.68260869565217
101.044,0,1,0,0,4.68260869565217
93.833,0,1,0,0,4.68260869565217
103.985,0,1,0,0,4.68260869565217
97.866,0,1,0,0,4.68260869565217
86.414,0,1,0,0,4.68260869565217
88.619,0,1,0,0,4.68260869565217
85.741,0,1,0,0,4.68260869565217
90.318,0,1,0,0,4.68260869565217
98.458,0,1,0,0,4.68260869565217
83.615,0,1,0,0,4.68260869565217
75.307,0,1,0,0,4.68260869565217
78.812,0,1,0,0,4.68260869565217
62.528,0,1,0,0,4.68260869565217
81.171,0,1,0,0,4.68260869565217
84.871,0,1,0,0,4.68260869565217
87.351,0,1,0,0,4.68260869565217
88.261,0,1,0,0,4.68260869565217
74.178,0,1,0,0,4.68260869565217
75.948,0,1,0,0,4.68260869565217
16.848,0,1,0,0,4.68260869565217
81.862,0,1,0,0,4.68260869565217
80.127,0,1,0,0,4.68260869565217
86.308,0,1,0,0,4.68260869565217
92.722,0,1,0,0,4.68260869565217
89.298,0,1,0,0,4.68260869565217
91.627,0,1,0,0,4.68260869565217
82.409,0,1,0,0,4.68260869565217
90.525,0,1,0,0,4.68260869565217
90.248,0,1,0,0,4.68260869565217
84.564,0,1,0,0,4.68260869565217
73.7,0,1,0,0,4.68260869565217
66.607,0,1,0,0,4.68260869565217
16.375,0,1,0,0,4.68260869565217
67.551,0,1,0,0,4.68260869565217
88.433,0,1,0,0,4.68260869565217
92.401,0,1,0,0,4.68260869565217
77.578,0,1,0,0,4.68260869565217
113.442,0,1,0,0,4.68260869565217
86.394,0,1,0,0,4.68260869565217
556.063,0,1,0,0,4.68260869565217
123.961,0,1,0,0,4.68260869565217
88.042,0,1,0,0,4.68260869565217
56.269,0,1,0,0,4.68260869565217
111.906,0,1,0,0,4.68260869565217
86.721,0,1,0,0,4.68260869565217
84.279,0,1,0,0,4.68260869565217
132.744,0,1,0,0,4.68260869565217
96.759,0,1,0,0,4.68260869565217
124.506,0,1,0,0,4.68260869565217
92.356,0,1,0,0,4.68260869565217
93.984,0,1,0,0,4.68260869565217
106.129,0,1,0,0,4.68260869565217
123.223,0,1,0,0,4.68260869565217
94.99,0,1,0,0,4.68260869565217
102.168,0,1,0,0,4.68260869565217
96.105,0,1,0,0,4.68260869565217
81.938,0,1,0,0,4.68260869565217
69.402,0,1,0,0,4.68260869565217
98.607,0,1,0,0,4.68260869565217
82.214,0,1,0,0,4.68260869565217
70.697,0,1,0,0,4.68260869565217
144.022,0,1,0,0,4.68260869565217
85.283,0,1,0,0,4.68260869565217
77.403,0,1,0,0,4.68260869565217
70.847,0,1,0,0,4.68260869565217
68.587,0,1,0,0,4.68260869565217
66.283,0,1,0,0,4.68260869565217
78.285,0,1,0,0,4.68260869565217
85.476,0,1,0,0,4.68260869565217
86.588,0,1,0,0,4.68260869565217
113.409,0,1,0,0,4.68260869565217
109.9,0,1,0,0,4.68260869565217
85.051,0,1,0,0,4.68260869565217
74.47,0,1,0,0,4.68260869565217
68.814,0,1,0,0,4.68260869565217
77.225,0,1,0,0,4.68260869565217
64.857,0,1,0,0,4.68260869565217
58.319,0,1,0,0,4.68260869565217
81.298,0,1,0,0,4.68260869565217
72.45,0,1,0,0,4.68260869565217
162.71,0,1,0,0,4.68260869565217
100.629,0,1,0,0,4.68260869565217
74.492,0,1,0,0,4.68260869565217
56.972,0,1,0,0,4.68260869565217
82.884,0,1,0,0,4.68260869565217
82.14,0,1,0,0,4.68260869565217
75.472,0,1,0,0,4.68260869565217
78.457,0,1,0,0,4.68260869565217
83.442,0,1,0,0,4.68260869565217
85.482,0,1,0,0,4.68260869565217
132.838,0,1,0,0,4.68260869565217
112.378,0,1,0,0,4.68260869565217
57.64,0,1,0,0,4.68260869565217
60.944,0,1,0,0,4.68260869565217
61.285,0,1,0,0,4.68260869565217
85.04,0,1,0,0,4.68260869565217
70.808,0,1,0,0,4.68260869565217
50.959,0,1,0,0,4.68260869565217
71.564,0,1,0,0,4.68260869565217
87.721,0,1,0,0,4.68260869565217
133.457,0,1,0,0,4.68260869565217
84.192,0,1,0,0,4.68260869565217
73.587,0,1,0,0,4.68260869565217
50.386,0,1,0,0,4.68260869565217
40.297,0,1,0,0,4.68260869565217
40.826,0,1,0,0,4.68260869565217
66.271,0,1,0,0,4.68260869565217
68.164,0,1,0,0,4.68260869565217
85.515,0,1,0,0,4.68260869565217
82.972,0,1,0,0,4.68260869565217
88.442,0,1,0,0,4.68260869565217
63.176,0,1,0,0,4.68260869565217
50.479,0,1,0,0,4.68260869565217
56.654,0,1,0,0,4.68260869565217
70.316,0,1,0,0,4.68260869565217
68.497,0,1,0,0,4.68260869565217
74.876,0,1,0,0,4.68260869565217
132.14,0,1,0,0,4.68260869565217
85.581,0,1,0,0,4.68260869565217
57.502,0,1,0,0,4.68260869565217
56.165,0,1,0,0,4.68260869565217
62.58,0,1,0,0,4.68260869565217
87.659,0,1,0,0,4.68260869565217
74.099,0,1,0,0,4.68260869565217
48.078,0,1,0,0,4.68260869565217
65.181,0,1,0,0,4.68260869565217
78.675,0,1,0,0,4.68260869565217
90.353,0,1,0,0,4.68260869565217
83.779,0,1,0,0,4.68260869565217
64.305,0,1,0,0,4.68260869565217
73.37,0,1,0,0,4.68260869565217
83.571,0,1,0,0,4.68260869565217
70.229,0,1,0,0,4.68260869565217
71.988,0,1,0,0,4.68260869565217
93.815,0,1,0,0,4.68260869565217
96.829,0,1,0,0,4.68260869565217
104.714,0,1,0,0,4.68260869565217
123.733,0,1,0,0,4.68260869565217
152.103,0,1,0,0,4.68260869565217
103.777,0,1,0,0,4.68260869565217
152.798,0,1,0,0,4.68260869565217
91.977,0,1,0,0,4.68260869565217
94.709,0,1,0,0,4.68260869565217
88.947,0,1,0,0,4.68260869565217
157.294,0,1,0,0,4.68260869565217
83.521,0,1,0,0,4.68260869565217
79.53,0,1,0,0,4.68260869565217
91.812,0,1,0,0,4.68260869565217
65.569,0,1,0,0,4.68260869565217
115.74,0,1,0,0,4.68260869565217
102.672,0,1,0,0,4.68260869565217
101.213,0,1,0,0,4.68260869565217
105.49,0,1,0,0,4.68260869565217
81.394,0,1,0,0,4.68260869565217
151.929,0,1,0,0,4.68260869565217
120.477,0,1,0,0,4.68260869565217
79.574,0,1,0,0,4.68260869565217
74.546,0,1,0,0,4.68260869565217
116.006,0,1,0,0,4.68260869565217
81.16,0,1,0,0,4.68260869565217
88.659,0,1,0,0,4.68260869565217
77.321,0,1,0,0,4.68260869565217
92.422,0,1,0,0,4.68260869565217
95.819,0,1,0,0,4.68260869565217
91.924,0,1,0,0,4.68260869565217
123.878,0,1,0,0,4.68260869565217
96.447,0,1,0,0,4.68260869565217
91.892,0,1,0,0,4.68260869565217
88.594,0,1,0,0,4.68260869565217
92.754,0,1,0,0,4.68260869565217
121.32,0,1,0,0,4.68260869565217
111.899,0,1,0,0,4.68260869565217
119.692,0,1,0,0,4.68260869565217
94.347,0,1,0,0,4.68260869565217
99.11,0,1,0,0,4.68260869565217
125.268,0,1,0,0,4.68260869565217
76.922,0,1,0,0,4.68260869565217
80.525,0,1,0,0,4.68260869565217
82.718,0,1,0,0,4.68260869565217
116.889,0,1,0,0,4.68260869565217
120.016,0,1,0,0,4.68260869565217
71.014,0,1,0,0,4.68260869565217
63.16,0,1,0,0,4.68260869565217
60.214,0,1,0,0,4.68260869565217
55.043,0,1,0,0,4.68260869565217
70.877,0,1,0,0,4.68260869565217
115.248,0,1,0,0,4.68260869565217
107.743,0,1,0,0,4.68260869565217
105.037,0,1,0,0,4.68260869565217
99.585,0,1,0,0,4.68260869565217
98.355,0,1,0,0,4.68260869565217
66.645,0,1,0,0,4.68260869565217
129.834,0,1,0,0,4.68260869565217
106.513,0,1,0,0,4.68260869565217
83.956,0,1,0,0,4.68260869565217
70.858,0,1,0,0,4.68260869565217
82.227,0,1,0,0,4.68260869565217
72.536,0,1,0,0,4.68260869565217
74.644,0,1,0,0,4.68260869565217
99.112,0,1,0,0,4.68260869565217
77.078,0,1,0,0,4.68260869565217
106.989,0,1,0,0,4.68260869565217
128.189,0,1,0,0,4.68260869565217
99.38,0,1,0,0,4.68260869565217
117.925,0,1,0,0,4.68260869565217
93.563,0,1,0,0,4.68260869565217
64.692,0,1,0,0,4.68260869565217
46.688,0,1,0,0,4.68260869565217
43.447,0,1,0,0,4.68260869565217
69.269,0,1,0,0,4.68260869565217
80.924,0,1,0,0,4.68260869565217
81.585,0,1,0,0,4.68260869565217
83.526,0,1,0,0,4.68260869565217
55.709,0,1,0,0,4.68260869565217
42.303,0,1,0,0,4.68260869565217
81.914,0,1,0,0,4.68260869565217
93.215,0,1,0,0,4.68260869565217
67.14,0,1,0,0,4.68260869565217
36.382,0,1,0,0,4.68260869565217
21.556,0,0,1,0,1.56349206349206
31.099,0,0,1,0,1.56349206349206
29.192,0,0,1,0,1.56349206349206
19.667,0,0,1,0,1.56349206349206
30.764,0,0,1,0,1.56349206349206
33.619,0,0,1,0,1.56349206349206
31.073,0,0,1,0,1.56349206349206
38.501,0,0,1,0,1.56349206349206
44.987,0,1,0,0,4.68260869565217
79.21,0,1,0,0,4.68260869565217
89.387,0,1,0,0,4.68260869565217
97.494,0,1,0,0,4.68260869565217
93.657,0,1,0,0,4.68260869565217
102.735,0,1,0,0,4.68260869565217
105.045,0,1,0,0,4.68260869565217
107.507,0,1,0,0,4.68260869565217
100.18,0,1,0,0,4.68260869565217
90.374,0,1,0,0,4.68260869565217
86.719,0,1,0,0,4.68260869565217
83.955,0,1,0,0,4.68260869565217
70.261,0,1,0,0,4.68260869565217
77.313,0,1,0,0,4.68260869565217
92.952,0,1,0,0,4.68260869565217
38.192,0,1,0,0,4.68260869565217
89.695,0,1,0,0,4.68260869565217
93.495,0,1,0,0,4.68260869565217
88.562,0,1,0,0,4.68260869565217
86.567,0,1,0,0,4.68260869565217
101.719,0,1,0,0,4.68260869565217
93.331,0,1,0,0,4.68260869565217
82.128,0,1,0,0,4.68260869565217
87.871,0,1,0,0,4.68260869565217
89.115,0,1,0,0,4.68260869565217
91.083,0,1,0,0,4.68260869565217
90.776,0,1,0,0,4.68260869565217
95.492,0,1,0,0,4.68260869565217
84.617,0,1,0,0,4.68260869565217
94.534,0,1,0,0,4.68260869565217
102.701,0,1,0,0,4.68260869565217
66.593,0,1,0,0,4.68260869565217
74.975,0,1,0,0,4.68260869565217
83.96,0,1,0,0,4.68260869565217
95.843,0,1,0,0,4.68260869565217
95.47,0,1,0,0,4.68260869565217
84.235,0,1,0,0,4.68260869565217
93.826,0,1,0,0,4.68260869565217
99.215,0,1,0,0,4.68260869565217
93.866,0,1,0,0,4.68260869565217
90.663,0,1,0,0,4.68260869565217
98.783,0,1,0,0,4.68260869565217
91.907,0,1,0,0,4.68260869565217
90.85,0,1,0,0,4.68260869565217
90.077,0,1,0,0,4.68260869565217
66.011,0,1,0,0,4.68260869565217
24.867,0,1,0,0,4.68260869565217
20.727,0,1,0,0,4.68260869565217
82.787,0,1,0,0,4.68260869565217
106.924,0,1,0,0,4.68260869565217
93.319,0,1,0,0,4.68260869565217
100.624,0,1,0,0,4.68260869565217
96.93,0,1,0,0,4.68260869565217
81.223,0,1,0,0,4.68260869565217
20.089,0,1,0,0,4.68260869565217
73.005,0,1,0,0,4.68260869565217
98.556,0,1,0,0,4.68260869565217
99.867,0,1,0,0,4.68260869565217
99.153,0,1,0,0,4.68260869565217
93.196,0,1,0,0,4.68260869565217
99.403,0,1,0,0,4.68260869565217
87.332,0,1,0,0,4.68260869565217
90.361,0,1,0,0,4.68260869565217
96.771,0,1,0,0,4.68260869565217
87.318,0,1,0,0,4.68260869565217
73.731,0,1,0,0,4.68260869565217
55.931,1,0,0,0,2.27083333333333
65.642,1,0,0,0,2.27083333333333
52.017,1,0,0,0,2.27083333333333
82.51,1,0,0,0,2.27083333333333
40,1,0,0,0,2.27083333333333
32.666,1,0,0,0,2.27083333333333
40.119,1,0,0,0,2.27083333333333
44.154,1,0,0,0,2.27083333333333
66.507,1,0,0,0,2.27083333333333
64.746,1,0,0,0,2.27083333333333
36.882,1,0,0,0,2.27083333333333
51.597,1,0,0,0,2.27083333333333
89.131,1,0,0,0,2.27083333333333
85.582,1,0,0,0,2.27083333333333
43.719,1,0,0,0,2.27083333333333
47.312,1,0,0,0,2.27083333333333
72.575,0,1,0,0,4.68260869565217
91.959,0,1,0,0,4.68260869565217
93.589,0,1,0,0,4.68260869565217
84.171,0,1,0,0,4.68260869565217
72.189,0,1,0,0,4.68260869565217
90.582,0,1,0,0,4.68260869565217
82.636,0,1,0,0,4.68260869565217
71.475,0,1,0,0,4.68260869565217
66.763,0,1,0,0,4.68260869565217
43.377,0,1,0,0,4.68260869565217
91.099,0,1,0,0,4.68260869565217
98.243,0,1,0,0,4.68260869565217
38.025,0,1,0,0,4.68260869565217
78.877,0,1,0,0,4.68260869565217
74.407,0,1,0,0,4.68260869565217
70.714,0,1,0,0,4.68260869565217
41.912,0,1,0,0,4.68260869565217
57.068,0,1,0,0,4.68260869565217
38.297,0,1,0,0,4.68260869565217
41.237,0,1,0,0,4.68260869565217
75.089,0,1,0,0,4.68260869565217
65.032,0,1,0,0,4.68260869565217
66.372,0,1,0,0,4.68260869565217
84.986,0,1,0,0,4.68260869565217
61.837,0,1,0,0,4.68260869565217
42.076,0,1,0,0,4.68260869565217
34.446,0,1,0,0,4.68260869565217
69.879,0,1,0,0,4.68260869565217
74.092,0,1,0,0,4.68260869565217
55.576,0,1,0,0,4.68260869565217
67.433,0,1,0,0,4.68260869565217
65.378,0,1,0,0,4.68260869565217
25.813,0,1,0,0,4.68260869565217
69.324,0,1,0,0,4.68260869565217
68.083,0,1,0,0,4.68260869565217
81.015,0,1,0,0,4.68260869565217
80.798,0,1,0,0,4.68260869565217
72.556,0,1,0,0,4.68260869565217
81.323,0,1,0,0,4.68260869565217
75.816,0,1,0,0,4.68260869565217
88.541,0,1,0,0,4.68260869565217
47.014,1,0,0,0,2.27083333333333
39.715,1,0,0,0,2.27083333333333
35.36,1,0,0,0,2.27083333333333
40.351,1,0,0,0,2.27083333333333
63.737,1,0,0,0,2.27083333333333
31.894,1,0,0,0,2.27083333333333
43.784,1,0,0,0,2.27083333333333
33.683,1,0,0,0,2.27083333333333
35.01,1,0,0,0,2.27083333333333
43.948,1,0,0,0,2.27083333333333
11.263,1,0,0,0,2.27083333333333
23.174,1,0,0,0,2.27083333333333
37.203,1,0,0,0,2.27083333333333
77.102,1,0,0,0,2.27083333333333
43.974,1,0,0,0,2.27083333333333
36.809,1,0,0,0,2.27083333333333
28.94,0,0,1,0,1.56349206349206
25.546,0,0,1,0,1.56349206349206
38.714,0,0,1,0,1.56349206349206
29.864,0,0,1,0,1.56349206349206
19.026,0,0,1,0,1.56349206349206
24.546,0,0,1,0,1.56349206349206
24.305,0,0,1,0,1.56349206349206
0.614,0,0,1,0,1.56349206349206
16.203,0,0,1,0,1.56349206349206
