time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-10-18 12:00:06.478000+0100 [Europe/London],90.3,1,0,0,0,2.27083333333333
2014-10-18 12:00:36.478000+0100 [Europe/London],110.244,1,0,0,0,2.27083333333333
2014-10-18 12:01:06.478000+0100 [Europe/London],272.5,1,0,0,0,2.27083333333333
2014-10-18 12:01:36.478000+0100 [Europe/London],108.737,1,0,0,0,2.27083333333333
2014-10-18 12:02:06.478000+0100 [Europe/London],59.821,1,0,0,0,2.27083333333333
2014-10-18 12:02:36.478000+0100 [Europe/London],88.314,1,0,0,0,2.27083333333333
2014-10-18 12:03:06.478000+0100 [Europe/London],72.234,1,0,0,0,2.27083333333333
2014-10-18 12:03:36.478000+0100 [Europe/London],82.825,1,0,0,0,2.27083333333333
2014-10-18 12:04:06.478000+0100 [Europe/London],124.729,1,0,0,0,2.27083333333333
2014-10-18 12:04:36.478000+0100 [Europe/London],349.286,1,0,0,0,2.27083333333333
2014-10-18 12:05:06.478000+0100 [Europe/London],490.718,1,0,0,0,2.27083333333333
2014-10-18 12:05:36.478000+0100 [Europe/London],352.634,1,0,0,0,2.27083333333333
2014-10-18 12:06:06.478000+0100 [Europe/London],95.916,1,0,0,0,2.27083333333333
2014-10-18 12:06:36.478000+0100 [Europe/London],99.567,1,0,0,0,2.27083333333333
2014-10-18 12:07:06.478000+0100 [Europe/London],57.831,1,0,0,0,2.27083333333333
2014-10-18 12:07:36.478000+0100 [Europe/London],81.006,1,0,0,0,2.27083333333333
2014-10-18 12:08:06.478000+0100 [Europe/London],90.535,1,0,0,0,2.27083333333333
2014-10-18 12:08:36.478000+0100 [Europe/London],46.251,1,0,0,0,2.27083333333333
2014-10-18 12:09:06.478000+0100 [Europe/London],78.62,1,0,0,0,2.27083333333333
2014-10-18 12:09:36.478000+0100 [Europe/London],90.73,1,0,0,0,2.27083333333333
2014-10-18 12:10:06.478000+0100 [Europe/London],75.611,1,0,0,0,2.27083333333333
2014-10-18 12:10:36.478000+0100 [Europe/London],67.59,1,0,0,0,2.27083333333333
2014-10-18 12:11:06.478000+0100 [Europe/London],81.798,1,0,0,0,2.27083333333333
2014-10-18 12:11:36.478000+0100 [Europe/London],177.303,1,0,0,0,2.27083333333333
2014-10-18 12:12:06.478000+0100 [Europe/London],190.454,1,0,0,0,2.27083333333333
2014-10-18 12:12:36.478000+0100 [Europe/London],282.146,1,0,0,0,2.27083333333333
2014-10-18 12:13:06.478000+0100 [Europe/London],96.936,1,0,0,0,2.27083333333333
2014-10-18 12:13:36.478000+0100 [Europe/London],121.857,1,0,0,0,2.27083333333333
2014-10-18 12:14:06.478000+0100 [Europe/London],170.504,1,0,0,0,2.27083333333333
2014-10-18 12:14:36.478000+0100 [Europe/London],133.236,1,0,0,0,2.27083333333333
2014-10-18 12:15:06.478000+0100 [Europe/London],124.811,1,0,0,0,2.27083333333333
2014-10-18 12:15:36.478000+0100 [Europe/London],122.566,1,0,0,0,2.27083333333333
2014-10-18 12:16:06.478000+0100 [Europe/London],91.142,1,0,0,0,2.27083333333333
2014-10-18 12:16:36.478000+0100 [Europe/London],158.037,1,0,0,0,2.27083333333333
2014-10-18 12:17:06.478000+0100 [Europe/London],127.427,1,0,0,0,2.27083333333333
2014-10-18 12:17:36.478000+0100 [Europe/London],151.963,1,0,0,0,2.27083333333333
2014-10-18 12:18:06.478000+0100 [Europe/London],130.942,1,0,0,0,2.27083333333333
2014-10-18 12:18:36.478000+0100 [Europe/London],108.237,1,0,0,0,2.27083333333333
2014-10-18 12:19:06.478000+0100 [Europe/London],167.279,1,0,0,0,2.27083333333333
2014-10-18 12:19:36.478000+0100 [Europe/London],145.935,1,0,0,0,2.27083333333333
2014-10-18 12:20:06.478000+0100 [Europe/London],49.956,1,0,0,0,2.27083333333333
2014-10-18 12:20:36.478000+0100 [Europe/London],98.221,1,0,0,0,2.27083333333333
2014-10-18 12:21:06.478000+0100 [Europe/London],153.499,1,0,0,0,2.27083333333333
2014-10-18 12:21:36.478000+0100 [Europe/London],153.099,1,0,0,0,2.27083333333333
2014-10-18 12:22:06.478000+0100 [Europe/London],60.349,1,0,0,0,2.27083333333333
2014-10-18 12:22:36.478000+0100 [Europe/London],51.885,1,0,0,0,2.27083333333333
2014-10-18 12:23:06.478000+0100 [Europe/London],50.589,1,0,0,0,2.27083333333333
2014-10-18 12:23:36.478000+0100 [Europe/London],21.468,0,0,1,0,1.56349206349206
2014-10-18 12:24:06.478000+0100 [Europe/London],19.142,0,0,1,0,1.56349206349206
2014-10-18 12:24:36.478000+0100 [Europe/London],20.744,0,0,1,0,1.56349206349206
2014-10-18 12:25:06.478000+0100 [Europe/London],19.538,0,0,1,0,1.56349206349206
2014-10-18 12:25:36.478000+0100 [Europe/London],14.327,0,0,1,0,1.56349206349206
2014-10-18 12:26:06.478000+0100 [Europe/London],13.469,0,0,1,0,1.56349206349206
2014-10-18 12:26:36.478000+0100 [Europe/London],33.441,0,0,1,0,1.56349206349206
2014-10-18 12:27:06.478000+0100 [Europe/London],27.153,0,0,1,0,1.56349206349206
2014-10-18 12:27:36.478000+0100 [Europe/London],34.94,0,0,1,0,1.56349206349206
2014-10-18 12:28:06.478000+0100 [Europe/London],21.559,0,0,1,0,1.56349206349206
2014-10-18 12:28:36.478000+0100 [Europe/London],13.499,0,0,1,0,1.56349206349206
2014-10-18 12:29:06.478000+0100 [Europe/London],18.618,0,0,1,0,1.56349206349206
2014-10-18 12:29:36.478000+0100 [Europe/London],17.269,0,0,1,0,1.56349206349206
2014-10-18 12:30:06.478000+0100 [Europe/London],21.249,0,0,1,0,1.56349206349206
2014-10-18 12:30:36.478000+0100 [Europe/London],42.099,0,0,1,0,1.56349206349206
2014-10-18 12:31:06.478000+0100 [Europe/London],24.446,0,0,1,0,1.56349206349206
2014-10-18 12:31:36.478000+0100 [Europe/London],19.39,0,0,1,0,1.56349206349206
2014-10-18 12:32:06.478000+0100 [Europe/London],13.061,0,0,1,0,1.56349206349206
2014-10-18 12:32:36.478000+0100 [Europe/London],18.386,0,0,1,0,1.56349206349206
2014-10-18 12:33:06.478000+0100 [Europe/London],31.954,0,0,1,0,1.56349206349206
2014-10-18 12:33:36.478000+0100 [Europe/London],10.379,0,0,1,0,1.56349206349206
2014-10-18 12:34:06.478000+0100 [Europe/London],11.697,0,0,1,0,1.56349206349206
2014-10-18 12:34:36.478000+0100 [Europe/London],40.673,0,0,1,0,1.56349206349206
2014-10-18 12:35:06.478000+0100 [Europe/London],91.152,0,0,1,0,1.56349206349206
2014-10-18 12:35:36.478000+0100 [Europe/London],66.869,0,0,1,0,1.56349206349206
2014-10-18 12:36:06.478000+0100 [Europe/London],55.038,0,0,1,0,1.56349206349206
2014-10-18 12:36:36.478000+0100 [Europe/London],21.494,0,0,1,0,1.56349206349206
2014-10-18 12:37:06.478000+0100 [Europe/London],28.733,0,0,1,0,1.56349206349206
2014-10-18 12:37:36.478000+0100 [Europe/London],12.865,0,0,1,0,1.56349206349206
2014-10-18 12:38:06.478000+0100 [Europe/London],12.295,0,0,1,0,1.56349206349206
2014-10-18 12:38:36.478000+0100 [Europe/London],21.99,0,0,1,0,1.56349206349206
2014-10-18 12:39:06.478000+0100 [Europe/London],28.267,0,0,1,0,1.56349206349206
2014-10-18 12:39:36.478000+0100 [Europe/London],40.365,1,0,0,0,2.27083333333333
2014-10-18 12:40:06.478000+0100 [Europe/London],59.359,1,0,0,0,2.27083333333333
2014-10-18 12:40:36.478000+0100 [Europe/London],166.7,1,0,0,0,2.27083333333333
2014-10-18 12:41:06.478000+0100 [Europe/London],49.263,1,0,0,0,2.27083333333333
2014-10-18 12:41:36.478000+0100 [Europe/London],1.909,1,0,0,0,2.27083333333333
2014-10-18 12:42:06.478000+0100 [Europe/London],149.142,1,0,0,0,2.27083333333333
2014-10-18 12:42:36.478000+0100 [Europe/London],240.263,1,0,0,0,2.27083333333333
2014-10-18 12:43:06.478000+0100 [Europe/London],194.322,1,0,0,0,2.27083333333333
2014-10-18 12:43:36.478000+0100 [Europe/London],88.631,1,0,0,0,2.27083333333333
2014-10-18 12:44:06.478000+0100 [Europe/London],96.827,1,0,0,0,2.27083333333333
2014-10-18 12:44:36.478000+0100 [Europe/London],56.079,1,0,0,0,2.27083333333333
2014-10-18 12:45:06.478000+0100 [Europe/London],97.275,1,0,0,0,2.27083333333333
2014-10-18 12:45:36.478000+0100 [Europe/London],101.595,1,0,0,0,2.27083333333333
2014-10-18 12:46:06.478000+0100 [Europe/London],90.452,1,0,0,0,2.27083333333333
2014-10-18 12:46:36.478000+0100 [Europe/London],22.3,1,0,0,0,2.27083333333333
2014-10-18 12:47:06.478000+0100 [Europe/London],72.376,1,0,0,0,2.27083333333333
2014-10-18 12:47:36.478000+0100 [Europe/London],105.535,1,0,0,0,2.27083333333333
2014-10-18 12:48:06.478000+0100 [Europe/London],128.576,1,0,0,0,2.27083333333333
2014-10-18 12:48:36.478000+0100 [Europe/London],92.972,1,0,0,0,2.27083333333333
2014-10-18 12:49:06.478000+0100 [Europe/London],98.641,1,0,0,0,2.27083333333333
2014-10-18 12:49:36.478000+0100 [Europe/London],58.064,1,0,0,0,2.27083333333333
2014-10-18 12:50:06.478000+0100 [Europe/London],72.047,1,0,0,0,2.27083333333333
2014-10-18 12:50:36.478000+0100 [Europe/London],52.161,1,0,0,0,2.27083333333333
2014-10-18 12:51:06.478000+0100 [Europe/London],63.153,1,0,0,0,2.27083333333333
2014-10-18 12:51:36.478000+0100 [Europe/London],11.063,0,0,1,0,1.56349206349206
2014-10-18 12:52:06.478000+0100 [Europe/London],26.871,0,0,1,0,1.56349206349206
2014-10-18 12:52:36.478000+0100 [Europe/London],26.46,0,0,1,0,1.56349206349206
2014-10-18 12:53:06.478000+0100 [Europe/London],12.014,0,0,1,0,1.56349206349206
2014-10-18 12:53:36.478000+0100 [Europe/London],22.1,0,0,1,0,1.56349206349206
2014-10-18 12:54:06.478000+0100 [Europe/London],29.561,0,0,1,0,1.56349206349206
2014-10-18 12:54:36.478000+0100 [Europe/London],24.191,0,0,1,0,1.56349206349206
2014-10-18 12:55:06.478000+0100 [Europe/London],17.291,0,0,1,0,1.56349206349206
2014-10-18 12:55:36.478000+0100 [Europe/London],14.746,0,0,1,0,1.56349206349206
2014-10-18 12:56:06.478000+0100 [Europe/London],13.419,0,0,1,0,1.56349206349206
2014-10-18 12:56:36.478000+0100 [Europe/London],21.313,0,0,1,0,1.56349206349206
2014-10-18 12:57:06.478000+0100 [Europe/London],17.843,0,0,1,0,1.56349206349206
2014-10-18 12:57:36.478000+0100 [Europe/London],25.569,0,0,1,0,1.56349206349206
2014-10-18 12:58:06.478000+0100 [Europe/London],20.415,0,0,1,0,1.56349206349206
2014-10-18 12:58:36.478000+0100 [Europe/London],23.851,0,0,1,0,1.56349206349206
2014-10-18 12:59:06.478000+0100 [Europe/London],15.818,0,0,1,0,1.56349206349206
2014-10-18 12:59:36.478000+0100 [Europe/London],14.32,0,0,1,0,1.56349206349206
2014-10-18 13:00:06.478000+0100 [Europe/London],25.972,0,0,1,0,1.56349206349206
2014-10-18 13:00:36.478000+0100 [Europe/London],0.966,0,0,1,0,1.56349206349206
2014-10-18 13:01:06.478000+0100 [Europe/London],17.071,0,0,1,0,1.56349206349206
2014-10-18 13:01:36.478000+0100 [Europe/London],30.469,0,0,1,0,1.56349206349206
2014-10-18 13:02:06.478000+0100 [Europe/London],6.543,0,0,1,0,1.56349206349206
2014-10-18 13:02:36.478000+0100 [Europe/London],0.838,0,0,1,0,1.56349206349206
2014-10-18 13:03:06.478000+0100 [Europe/London],16.452,0,0,1,0,1.56349206349206
2014-10-18 13:03:36.478000+0100 [Europe/London],17.152,0,0,1,0,1.56349206349206
2014-10-18 13:04:06.478000+0100 [Europe/London],20.145,0,0,1,0,1.56349206349206
2014-10-18 13:04:36.478000+0100 [Europe/London],3.5,0,0,1,0,1.56349206349206
2014-10-18 13:05:06.478000+0100 [Europe/London],13.406,0,0,1,0,1.56349206349206
2014-10-18 13:05:36.478000+0100 [Europe/London],19.791,0,0,1,0,1.56349206349206
2014-10-18 13:06:06.478000+0100 [Europe/London],13.474,0,0,1,0,1.56349206349206
2014-10-18 13:06:36.478000+0100 [Europe/London],16.838,0,0,1,0,1.56349206349206
2014-10-18 13:07:06.478000+0100 [Europe/London],22.65,0,0,1,0,1.56349206349206
2014-10-18 13:07:36.478000+0100 [Europe/London],9.409,0,0,1,0,1.56349206349206
2014-10-18 13:08:06.478000+0100 [Europe/London],13.97,0,0,1,0,1.56349206349206
2014-10-18 13:08:36.478000+0100 [Europe/London],15.612,0,0,1,0,1.56349206349206
2014-10-18 13:09:06.478000+0100 [Europe/London],16.283,0,0,1,0,1.56349206349206
2014-10-18 13:09:36.478000+0100 [Europe/London],20.569,0,0,1,0,1.56349206349206
2014-10-18 13:10:06.478000+0100 [Europe/London],10.162,0,0,1,0,1.56349206349206
2014-10-18 13:10:36.478000+0100 [Europe/London],11.503,0,0,1,0,1.56349206349206
2014-10-18 13:11:06.478000+0100 [Europe/London],27.7,0,0,1,0,1.56349206349206
2014-10-18 13:11:36.478000+0100 [Europe/London],9.11,0,0,1,0,1.56349206349206
2014-10-18 13:12:06.478000+0100 [Europe/London],19.178,0,0,1,0,1.56349206349206
2014-10-18 13:12:36.478000+0100 [Europe/London],25.427,0,0,1,0,1.56349206349206
2014-10-18 13:13:06.478000+0100 [Europe/London],22.828,0,0,1,0,1.56349206349206
2014-10-18 13:13:36.478000+0100 [Europe/London],20.174,0,0,1,0,1.56349206349206
2014-10-18 13:14:06.478000+0100 [Europe/London],12.961,0,0,1,0,1.56349206349206
2014-10-18 13:14:36.478000+0100 [Europe/London],25.385,0,0,1,0,1.56349206349206
2014-10-18 13:15:06.478000+0100 [Europe/London],20.553,0,0,1,0,1.56349206349206
2014-10-18 13:15:36.478000+0100 [Europe/London],18.003,0,0,1,0,1.56349206349206
2014-10-18 13:16:06.478000+0100 [Europe/London],18.516,0,0,1,0,1.56349206349206
2014-10-18 13:16:36.478000+0100 [Europe/London],47.267,0,0,1,0,1.56349206349206
2014-10-18 13:17:06.478000+0100 [Europe/London],33.654,0,0,1,0,1.56349206349206
2014-10-18 13:17:36.478000+0100 [Europe/London],29.007,0,0,1,0,1.56349206349206
2014-10-18 13:18:06.478000+0100 [Europe/London],23.972,0,0,1,0,1.56349206349206
2014-10-18 13:18:36.478000+0100 [Europe/London],28.236,0,0,1,0,1.56349206349206
2014-10-18 13:19:06.478000+0100 [Europe/London],28.573,0,0,1,0,1.56349206349206
2014-10-18 13:19:36.478000+0100 [Europe/London],17.142,0,0,1,0,1.56349206349206
2014-10-18 13:20:06.478000+0100 [Europe/London],18.918,0,0,1,0,1.56349206349206
2014-10-18 13:20:36.478000+0100 [Europe/London],16.759,0,0,1,0,1.56349206349206
2014-10-18 13:21:06.478000+0100 [Europe/London],30.729,0,0,1,0,1.56349206349206
2014-10-18 13:21:36.478000+0100 [Europe/London],17.777,0,0,1,0,1.56349206349206
2014-10-18 13:22:06.478000+0100 [Europe/London],16.21,0,0,1,0,1.56349206349206
2014-10-18 13:22:36.478000+0100 [Europe/London],15.254,0,0,1,0,1.56349206349206
2014-10-18 13:23:06.478000+0100 [Europe/London],17.785,0,0,1,0,1.56349206349206
2014-10-18 13:23:36.478000+0100 [Europe/London],24.246,0,0,1,0,1.56349206349206
2014-10-18 13:24:06.478000+0100 [Europe/London],19.981,0,0,1,0,1.56349206349206
2014-10-18 13:24:36.478000+0100 [Europe/London],21.836,0,0,1,0,1.56349206349206
2014-10-18 13:25:06.478000+0100 [Europe/London],36.725,0,0,1,0,1.56349206349206
2014-10-18 13:25:36.478000+0100 [Europe/London],32.047,0,0,1,0,1.56349206349206
2014-10-18 13:26:06.478000+0100 [Europe/London],40.57,0,0,1,0,1.56349206349206
2014-10-18 13:26:36.478000+0100 [Europe/London],142.111,0,0,1,0,1.56349206349206
2014-10-18 13:27:06.478000+0100 [Europe/London],224.084,0,0,1,0,1.56349206349206
2014-10-18 13:27:36.478000+0100 [Europe/London],81.358,0,0,1,0,1.56349206349206
2014-10-18 13:28:06.478000+0100 [Europe/London],50.962,0,0,1,0,1.56349206349206
2014-10-18 13:28:36.478000+0100 [Europe/London],60.343,0,0,1,0,1.56349206349206
2014-10-18 13:29:06.478000+0100 [Europe/London],38.856,0,0,1,0,1.56349206349206
2014-10-18 13:29:36.478000+0100 [Europe/London],2.038,0,0,1,0,1.56349206349206
2014-10-18 13:30:06.478000+0100 [Europe/London],1.603,0,0,1,0,1.56349206349206
2014-10-18 13:30:36.478000+0100 [Europe/London],7.712,0,0,1,0,1.56349206349206
2014-10-18 13:31:06.478000+0100 [Europe/London],28.637,0,0,1,0,1.56349206349206
2014-10-18 13:31:36.478000+0100 [Europe/London],32.516,0,0,1,0,1.56349206349206
2014-10-18 13:32:06.478000+0100 [Europe/London],28.849,0,0,1,0,1.56349206349206
2014-10-18 13:32:36.478000+0100 [Europe/London],26.526,0,0,1,0,1.56349206349206
2014-10-18 13:33:06.478000+0100 [Europe/London],27.717,0,0,1,0,1.56349206349206
2014-10-18 13:33:36.478000+0100 [Europe/London],35.068,0,0,1,0,1.56349206349206
2014-10-18 13:34:06.478000+0100 [Europe/London],20.39,0,0,1,0,1.56349206349206
2014-10-18 13:34:36.478000+0100 [Europe/London],16.864,0,0,1,0,1.56349206349206
2014-10-18 13:35:06.478000+0100 [Europe/London],39.212,0,0,1,0,1.56349206349206
2014-10-18 13:35:36.478000+0100 [Europe/London],30.525,0,0,1,0,1.56349206349206
2014-10-18 13:36:06.478000+0100 [Europe/London],40.751,0,0,1,0,1.56349206349206
2014-10-18 13:36:36.478000+0100 [Europe/London],34.886,0,0,1,0,1.56349206349206
2014-10-18 13:37:06.478000+0100 [Europe/London],29.813,0,0,1,0,1.56349206349206
2014-10-18 13:37:36.478000+0100 [Europe/London],33.475,1,0,0,0,2.27083333333333
2014-10-18 13:38:06.478000+0100 [Europe/London],50.019,1,0,0,0,2.27083333333333
2014-10-18 13:38:36.478000+0100 [Europe/London],40.791,1,0,0,0,2.27083333333333
2014-10-18 13:39:06.478000+0100 [Europe/London],24.688,1,0,0,0,2.27083333333333
2014-10-18 13:39:36.478000+0100 [Europe/London],15.167,1,0,0,0,2.27083333333333
2014-10-18 13:40:06.478000+0100 [Europe/London],86.466,1,0,0,0,2.27083333333333
2014-10-18 13:40:36.478000+0100 [Europe/London],88.674,1,0,0,0,2.27083333333333
2014-10-18 13:41:06.478000+0100 [Europe/London],152.362,0,1,0,0,4.68260869565217
2014-10-18 13:41:36.478000+0100 [Europe/London],149.029,0,1,0,0,4.68260869565217
2014-10-18 13:42:06.478000+0100 [Europe/London],164.703,0,1,0,0,4.68260869565217
2014-10-18 13:42:36.478000+0100 [Europe/London],131.358,0,1,0,0,4.68260869565217
2014-10-18 13:43:06.478000+0100 [Europe/London],119.443,0,1,0,0,4.68260869565217
2014-10-18 13:43:36.478000+0100 [Europe/London],165.281,0,1,0,0,4.68260869565217
2014-10-18 13:44:06.478000+0100 [Europe/London],134.606,0,1,0,0,4.68260869565217
2014-10-18 13:44:36.478000+0100 [Europe/London],133.445,0,1,0,0,4.68260869565217
2014-10-18 13:45:06.478000+0100 [Europe/London],161.437,0,1,0,0,4.68260869565217
2014-10-18 13:45:36.478000+0100 [Europe/London],120.706,0,1,0,0,4.68260869565217
2014-10-18 13:46:06.478000+0100 [Europe/London],97.637,0,1,0,0,4.68260869565217
2014-10-18 13:46:36.478000+0100 [Europe/London],76.321,0,1,0,0,4.68260869565217
2014-10-18 13:47:06.478000+0100 [Europe/London],24.858,0,0,1,0,1.56349206349206
2014-10-18 13:47:36.478000+0100 [Europe/London],24.769,0,0,1,0,1.56349206349206
2014-10-18 13:48:06.478000+0100 [Europe/London],51.137,0,0,1,0,1.56349206349206
2014-10-18 13:48:36.478000+0100 [Europe/London],31.562,0,0,1,0,1.56349206349206
2014-10-18 13:49:06.478000+0100 [Europe/London],3.498,0,0,1,0,1.56349206349206
2014-10-18 13:49:36.478000+0100 [Europe/London],4.955,0,0,1,0,1.56349206349206
2014-10-18 13:50:06.478000+0100 [Europe/London],4.861,0,0,1,0,1.56349206349206
2014-10-18 13:50:36.478000+0100 [Europe/London],4.129,0,0,1,0,1.56349206349206
2014-10-18 13:51:06.478000+0100 [Europe/London],8.666,0,0,1,0,1.56349206349206
2014-10-18 13:51:36.478000+0100 [Europe/London],12.056,0,0,1,0,1.56349206349206
2014-10-18 13:52:06.478000+0100 [Europe/London],4.078,0,0,1,0,1.56349206349206
2014-10-18 13:52:36.478000+0100 [Europe/London],12.971,0,0,1,0,1.56349206349206
2014-10-18 13:53:06.478000+0100 [Europe/London],14.702,0,0,1,0,1.56349206349206
2014-10-18 13:53:36.478000+0100 [Europe/London],5.658,0,0,1,0,1.56349206349206
2014-10-18 13:54:06.478000+0100 [Europe/London],9.114,0,0,1,0,1.56349206349206
2014-10-18 13:54:36.478000+0100 [Europe/London],43.4,0,0,1,0,1.56349206349206
2014-10-18 13:55:06.478000+0100 [Europe/London],80.282,0,0,1,0,1.56349206349206
2014-10-18 13:55:36.478000+0100 [Europe/London],44.398,0,0,1,0,1.56349206349206
2014-10-18 13:56:06.478000+0100 [Europe/London],60.171,0,0,1,0,1.56349206349206
2014-10-18 13:56:36.478000+0100 [Europe/London],59.241,0,0,1,0,1.56349206349206
2014-10-18 13:57:06.478000+0100 [Europe/London],36.606,0,0,1,0,1.56349206349206
2014-10-18 13:57:36.478000+0100 [Europe/London],10.445,0,0,1,0,1.56349206349206
2014-10-18 13:58:06.478000+0100 [Europe/London],21.021,0,0,1,0,1.56349206349206
2014-10-18 13:58:36.478000+0100 [Europe/London],4.317,0,0,1,0,1.56349206349206
2014-10-18 13:59:06.478000+0100 [Europe/London],4.264,0,0,1,0,1.56349206349206
2014-10-18 13:59:36.478000+0100 [Europe/London],4.16,0,0,1,0,1.56349206349206
2014-10-18 14:00:06.478000+0100 [Europe/London],5.984,0,0,1,0,1.56349206349206
2014-10-18 14:00:36.478000+0100 [Europe/London],4.318,0,0,1,0,1.56349206349206
2014-10-18 14:01:06.478000+0100 [Europe/London],22.283,0,0,1,0,1.56349206349206
2014-10-18 14:01:36.478000+0100 [Europe/London],3.322,0,0,1,0,1.56349206349206
2014-10-18 14:02:06.478000+0100 [Europe/London],1.694,0,0,1,0,1.56349206349206
2014-10-18 14:02:36.478000+0100 [Europe/London],1.908,0,0,1,0,1.56349206349206
2014-10-18 14:03:06.478000+0100 [Europe/London],1.523,0,0,1,0,1.56349206349206
2014-10-18 14:03:36.478000+0100 [Europe/London],2.521,0,0,1,0,1.56349206349206
2014-10-18 14:04:06.478000+0100 [Europe/London],3.022,0,0,1,0,1.56349206349206
2014-10-18 14:04:36.478000+0100 [Europe/London],1.133,0,0,1,0,1.56349206349206
2014-10-18 14:05:06.478000+0100 [Europe/London],1.044,0,0,1,0,1.56349206349206
2014-10-18 14:05:36.478000+0100 [Europe/London],1.814,0,0,1,0,1.56349206349206
2014-10-18 14:06:06.478000+0100 [Europe/London],26.406,0,0,1,0,1.56349206349206
2014-10-18 14:06:36.478000+0100 [Europe/London],7.759,0,0,1,0,1.56349206349206
2014-10-18 14:07:06.478000+0100 [Europe/London],2.084,0,0,1,0,1.56349206349206
2014-10-18 14:07:36.478000+0100 [Europe/London],0.761,0,0,1,0,1.56349206349206
2014-10-18 14:08:06.478000+0100 [Europe/London],0.363,0,0,1,0,1.56349206349206
2014-10-18 14:08:36.478000+0100 [Europe/London],0.674,0,0,1,0,1.56349206349206
2014-10-18 14:09:06.478000+0100 [Europe/London],0.695,0,0,1,0,1.56349206349206
2014-10-18 14:09:36.478000+0100 [Europe/London],13.693,0,0,1,0,1.56349206349206
2014-10-18 14:10:06.478000+0100 [Europe/London],19.557,0,0,1,0,1.56349206349206
2014-10-18 14:10:36.478000+0100 [Europe/London],15.564,0,0,1,0,1.56349206349206
2014-10-18 14:11:06.478000+0100 [Europe/London],3.43,0,0,1,0,1.56349206349206
2014-10-18 14:11:36.478000+0100 [Europe/London],2.57,0,0,1,0,1.56349206349206
2014-10-18 14:12:06.478000+0100 [Europe/London],4.518,0,0,1,0,1.56349206349206
2014-10-18 14:12:36.478000+0100 [Europe/London],4.147,0,0,1,0,1.56349206349206
2014-10-18 14:13:06.478000+0100 [Europe/London],2.936,0,0,1,0,1.56349206349206
2014-10-18 14:13:36.478000+0100 [Europe/London],2.709,0,0,1,0,1.56349206349206
2014-10-18 14:14:06.478000+0100 [Europe/London],11.086,0,0,1,0,1.56349206349206
2014-10-18 14:14:36.478000+0100 [Europe/London],115.716,0,1,0,0,4.68260869565217
2014-10-18 14:15:06.478000+0100 [Europe/London],79.496,0,1,0,0,4.68260869565217
2014-10-18 14:15:36.478000+0100 [Europe/London],120.762,0,1,0,0,4.68260869565217
2014-10-18 14:16:06.478000+0100 [Europe/London],120.749,0,1,0,0,4.68260869565217
2014-10-18 14:16:36.478000+0100 [Europe/London],101.077,0,1,0,0,4.68260869565217
2014-10-18 14:17:06.478000+0100 [Europe/London],122.19,0,1,0,0,4.68260869565217
2014-10-18 14:17:36.478000+0100 [Europe/London],107.857,0,1,0,0,4.68260869565217
2014-10-18 14:18:06.478000+0100 [Europe/London],135.34,0,1,0,0,4.68260869565217
2014-10-18 14:18:36.478000+0100 [Europe/London],175.332,0,1,0,0,4.68260869565217
2014-10-18 14:19:06.478000+0100 [Europe/London],171.231,0,1,0,0,4.68260869565217
2014-10-18 14:19:36.478000+0100 [Europe/London],160.448,0,1,0,0,4.68260869565217
2014-10-18 14:20:06.478000+0100 [Europe/London],160.372,0,1,0,0,4.68260869565217
2014-10-18 14:20:36.478000+0100 [Europe/London],87.852,1,0,0,0,2.27083333333333
2014-10-18 14:21:06.478000+0100 [Europe/London],9.649,1,0,0,0,2.27083333333333
2014-10-18 14:21:36.478000+0100 [Europe/London],15.062,1,0,0,0,2.27083333333333
2014-10-18 14:22:06.478000+0100 [Europe/London],105.558,1,0,0,0,2.27083333333333
2014-10-18 14:22:36.478000+0100 [Europe/London],46.277,1,0,0,0,2.27083333333333
2014-10-18 14:23:06.478000+0100 [Europe/London],141.797,1,0,0,0,2.27083333333333
2014-10-18 14:23:36.478000+0100 [Europe/London],260.327,1,0,0,0,2.27083333333333
2014-10-18 14:24:06.478000+0100 [Europe/London],202.137,1,0,0,0,2.27083333333333
2014-10-18 14:24:36.478000+0100 [Europe/London],47.204,1,0,0,0,2.27083333333333
2014-10-18 14:25:06.478000+0100 [Europe/London],44.604,1,0,0,0,2.27083333333333
2014-10-18 14:25:36.478000+0100 [Europe/London],8.639,0,0,1,0,1.56349206349206
2014-10-18 14:26:06.478000+0100 [Europe/London],28.155,0,0,1,0,1.56349206349206
2014-10-18 14:26:36.478000+0100 [Europe/London],133.411,0,0,1,0,1.56349206349206
2014-10-18 14:27:06.478000+0100 [Europe/London],7.08,0,0,1,0,1.56349206349206
2014-10-18 14:27:36.478000+0100 [Europe/London],4.152,0,0,1,0,1.56349206349206
2014-10-18 14:28:06.478000+0100 [Europe/London],2.718,0,0,1,0,1.56349206349206
2014-10-18 14:28:36.478000+0100 [Europe/London],2.851,0,0,1,0,1.56349206349206
2014-10-18 14:29:06.478000+0100 [Europe/London],5.252,0,0,1,0,1.56349206349206
2014-10-18 14:29:36.478000+0100 [Europe/London],1.752,0,0,1,0,1.56349206349206
2014-10-18 14:30:06.478000+0100 [Europe/London],16.663,0,0,1,0,1.56349206349206
2014-10-18 14:30:36.478000+0100 [Europe/London],7.902,0,0,1,0,1.56349206349206
2014-10-18 14:31:06.478000+0100 [Europe/London],3.651,0,0,1,0,1.56349206349206
