time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-05-14 20:19:33.160000+0100 [Europe/London],2.449,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:20:03.160000+0100 [Europe/London],25.942,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:20:33.160000+0100 [Europe/London],27.209,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:21:03.160000+0100 [Europe/London],5.760999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:21:33.160000+0100 [Europe/London],3.348,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:22:03.160000+0100 [Europe/London],20.288,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:22:33.160000+0100 [Europe/London],47.300000000000004,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:23:03.160000+0100 [Europe/London],72.22399999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:23:33.160000+0100 [Europe/London],8.328000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:24:03.160000+0100 [Europe/London],78.45100000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:24:33.160000+0100 [Europe/London],23.637999999999998,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:25:03.160000+0100 [Europe/London],3.564,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:25:33.160000+0100 [Europe/London],21.123,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:26:03.160000+0100 [Europe/London],36.421,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:26:33.160000+0100 [Europe/London],37.375,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:27:03.160000+0100 [Europe/London],7.406000000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:27:33.160000+0100 [Europe/London],45.113,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:28:03.160000+0100 [Europe/London],39.811,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:28:33.160000+0100 [Europe/London],42.288,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:29:03.160000+0100 [Europe/London],51.724,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:29:33.160000+0100 [Europe/London],75.646,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:30:03.160000+0100 [Europe/London],39.056,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:30:33.160000+0100 [Europe/London],1.234,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:31:03.160000+0100 [Europe/London],34.814,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:31:33.160000+0100 [Europe/London],46.345,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:32:03.160000+0100 [Europe/London],35.658,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:32:33.160000+0100 [Europe/London],62.78300000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:33:03.160000+0100 [Europe/London],55.141999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:33:33.160000+0100 [Europe/London],68.065,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:34:03.160000+0100 [Europe/London],76.923,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:34:33.160000+0100 [Europe/London],80.48700000000001,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:35:03.160000+0100 [Europe/London],103.529,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:35:33.160000+0100 [Europe/London],137.709,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:36:03.160000+0100 [Europe/London],77.03999999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:36:33.160000+0100 [Europe/London],73.06899999999999,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:37:03.160000+0100 [Europe/London],55.726,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:37:33.160000+0100 [Europe/London],88.624,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:38:03.160000+0100 [Europe/London],60.333999999999996,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:38:33.160000+0100 [Europe/London],45.064,1.0,0.0,0.0,0.0,2.2708333333333335
2014-05-14 20:39:03.160000+0100 [Europe/London],30.405,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:39:33.160000+0100 [Europe/London],29.340999999999998,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:40:03.160000+0100 [Europe/London],37.773,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:40:33.160000+0100 [Europe/London],30.554000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:41:03.160000+0100 [Europe/London],42.223,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:41:33.160000+0100 [Europe/London],2.075,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:42:03.160000+0100 [Europe/London],2.39,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:42:33.160000+0100 [Europe/London],1.065,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:43:03.160000+0100 [Europe/London],0.419,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:43:33.160000+0100 [Europe/London],7.023,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:44:03.160000+0100 [Europe/London],17.367,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:44:33.160000+0100 [Europe/London],9.456000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:45:03.160000+0100 [Europe/London],0.145,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:45:33.160000+0100 [Europe/London],0.166,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:46:03.160000+0100 [Europe/London],0.076,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:46:33.160000+0100 [Europe/London],13.582,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:47:03.160000+0100 [Europe/London],57.178,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:47:33.160000+0100 [Europe/London],38.819,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:48:03.160000+0100 [Europe/London],45.329,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:48:33.160000+0100 [Europe/London],56.451,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:49:03.160000+0100 [Europe/London],46.049,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:49:33.160000+0100 [Europe/London],0.46,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:50:03.160000+0100 [Europe/London],0.27399999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:50:33.160000+0100 [Europe/London],0.002,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:51:03.160000+0100 [Europe/London],0.12000000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:51:33.160000+0100 [Europe/London],0.257,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:52:03.160000+0100 [Europe/London],0.5760000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:52:33.160000+0100 [Europe/London],33.662,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:53:03.160000+0100 [Europe/London],3.106,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:53:33.160000+0100 [Europe/London],3.857,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:54:03.160000+0100 [Europe/London],0.785,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:54:33.160000+0100 [Europe/London],0.415,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:55:03.160000+0100 [Europe/London],1.571,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:55:33.160000+0100 [Europe/London],1.766,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:56:03.160000+0100 [Europe/London],1.198,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:56:33.160000+0100 [Europe/London],3.541,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:57:03.160000+0100 [Europe/London],1.369,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:57:33.160000+0100 [Europe/London],2.462,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:58:03.160000+0100 [Europe/London],1.647,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:58:33.160000+0100 [Europe/London],9.25,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:59:03.160000+0100 [Europe/London],0.24600000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 20:59:33.160000+0100 [Europe/London],0.308,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:00:03.160000+0100 [Europe/London],0.217,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:00:33.160000+0100 [Europe/London],10.936,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:01:03.160000+0100 [Europe/London],0.273,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:01:33.160000+0100 [Europe/London],0.189,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:02:03.160000+0100 [Europe/London],0.017,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:02:33.160000+0100 [Europe/London],1.27,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:03:03.160000+0100 [Europe/London],4.8549999999999995,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:03:33.160000+0100 [Europe/London],7.0520000000000005,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:04:03.160000+0100 [Europe/London],1.2349999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:04:33.160000+0100 [Europe/London],0.5519999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:05:03.160000+0100 [Europe/London],0.669,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:05:33.160000+0100 [Europe/London],0.522,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:06:03.160000+0100 [Europe/London],9.606,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:06:33.160000+0100 [Europe/London],26.011,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:07:03.160000+0100 [Europe/London],23.527,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:07:33.160000+0100 [Europe/London],5.213,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:08:03.160000+0100 [Europe/London],8.331,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:08:33.160000+0100 [Europe/London],1.46,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:09:03.160000+0100 [Europe/London],7.941999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:09:33.160000+0100 [Europe/London],1.185,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:10:03.160000+0100 [Europe/London],0.254,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:10:33.160000+0100 [Europe/London],0.156,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:11:03.160000+0100 [Europe/London],19.384999999999998,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:11:33.160000+0100 [Europe/London],1.9040000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:12:03.160000+0100 [Europe/London],15.395000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:12:33.160000+0100 [Europe/London],1.361,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:13:03.160000+0100 [Europe/London],0.32,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:13:33.160000+0100 [Europe/London],0.247,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:14:03.160000+0100 [Europe/London],11.503,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:14:33.160000+0100 [Europe/London],6.638,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:15:03.160000+0100 [Europe/London],10.549,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:15:33.160000+0100 [Europe/London],6.832999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:16:03.160000+0100 [Europe/London],1.4480000000000002,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:16:33.160000+0100 [Europe/London],9.821,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:17:03.160000+0100 [Europe/London],7.413,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:17:33.160000+0100 [Europe/London],0.06999999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:18:03.160000+0100 [Europe/London],0.245,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:18:33.160000+0100 [Europe/London],0.079,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:19:03.160000+0100 [Europe/London],0.45399999999999996,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:19:33.160000+0100 [Europe/London],0.399,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:20:03.160000+0100 [Europe/London],6.974,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:20:33.160000+0100 [Europe/London],3.447,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:21:03.160000+0100 [Europe/London],1.796,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:21:33.160000+0100 [Europe/London],13.109,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:22:03.160000+0100 [Europe/London],0.39399999999999996,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:22:33.160000+0100 [Europe/London],0.357,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:23:03.160000+0100 [Europe/London],0.19699999999999998,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:23:33.160000+0100 [Europe/London],0.174,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:24:03.160000+0100 [Europe/London],0.546,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:24:33.160000+0100 [Europe/London],0.35100000000000003,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:25:03.160000+0100 [Europe/London],0.49700000000000005,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:25:33.160000+0100 [Europe/London],0.091,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:26:03.160000+0100 [Europe/London],0.32899999999999996,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:26:33.160000+0100 [Europe/London],0.93,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:27:03.160000+0100 [Europe/London],0.7739999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:27:33.160000+0100 [Europe/London],9.917,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:28:03.160000+0100 [Europe/London],15.540999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:28:33.160000+0100 [Europe/London],19.171,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:29:03.160000+0100 [Europe/London],0.348,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:29:33.160000+0100 [Europe/London],12.207,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:30:03.160000+0100 [Europe/London],0.47800000000000004,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:30:33.160000+0100 [Europe/London],0.402,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:31:03.160000+0100 [Europe/London],0.129,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:31:33.160000+0100 [Europe/London],0.29300000000000004,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:32:03.160000+0100 [Europe/London],0.058,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:32:33.160000+0100 [Europe/London],8.154,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:33:03.160000+0100 [Europe/London],10.248,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:33:33.160000+0100 [Europe/London],7.36,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:34:03.160000+0100 [Europe/London],4.285,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:34:33.160000+0100 [Europe/London],5.218999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:35:03.160000+0100 [Europe/London],15.988999999999999,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:35:33.160000+0100 [Europe/London],20.309,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:36:03.160000+0100 [Europe/London],27.125,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:36:33.160000+0100 [Europe/London],9.717,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:37:03.160000+0100 [Europe/London],3.741,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 21:37:33.160000+0100 [Europe/London],2.9450000000000003,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:38:03.160000+0100 [Europe/London],2.9589999999999996,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:38:33.160000+0100 [Europe/London],4.295,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:39:03.160000+0100 [Europe/London],5.8100000000000005,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:39:33.160000+0100 [Europe/London],4.997,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:40:03.160000+0100 [Europe/London],4.243,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:40:33.160000+0100 [Europe/London],3.5829999999999997,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:41:03.160000+0100 [Europe/London],7.502,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:41:33.160000+0100 [Europe/London],27.087,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:42:03.160000+0100 [Europe/London],10.558,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:42:33.160000+0100 [Europe/London],9.653,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:43:03.160000+0100 [Europe/London],8.991000000000001,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:43:33.160000+0100 [Europe/London],20.351000000000003,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:44:03.160000+0100 [Europe/London],36.366,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:44:33.160000+0100 [Europe/London],0.013,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:45:03.160000+0100 [Europe/London],0.012,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:45:33.160000+0100 [Europe/London],0.145,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:46:03.160000+0100 [Europe/London],0.033,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:46:33.160000+0100 [Europe/London],0.025,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:47:03.160000+0100 [Europe/London],21.397,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:47:33.160000+0100 [Europe/London],12.446,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:48:03.160000+0100 [Europe/London],8.658000000000001,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:48:33.160000+0100 [Europe/London],10.485,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:49:03.160000+0100 [Europe/London],0.671,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:49:33.160000+0100 [Europe/London],1.201,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:50:03.160000+0100 [Europe/London],0.9039999999999999,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:50:33.160000+0100 [Europe/London],8.052999999999999,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:51:03.160000+0100 [Europe/London],7.791,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:51:33.160000+0100 [Europe/London],0.023,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:52:03.160000+0100 [Europe/London],0.15100000000000002,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:52:33.160000+0100 [Europe/London],0.013,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:53:03.160000+0100 [Europe/London],0.012,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:53:33.160000+0100 [Europe/London],0.085,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:54:03.160000+0100 [Europe/London],0.27799999999999997,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:54:33.160000+0100 [Europe/London],0.429,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:55:03.160000+0100 [Europe/London],0.228,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:55:33.160000+0100 [Europe/London],0.124,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:56:03.160000+0100 [Europe/London],0.107,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:56:33.160000+0100 [Europe/London],0.14100000000000001,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:57:03.160000+0100 [Europe/London],0.132,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:57:33.160000+0100 [Europe/London],0.176,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:58:03.160000+0100 [Europe/London],0.135,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:58:33.160000+0100 [Europe/London],0.438,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:59:03.160000+0100 [Europe/London],0.16899999999999998,0.0,0.0,0.0,1.0,0.95
2014-05-14 21:59:33.160000+0100 [Europe/London],0.16799999999999998,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:00:03.160000+0100 [Europe/London],0.186,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:00:33.160000+0100 [Europe/London],0.075,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:01:03.160000+0100 [Europe/London],0.067,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:01:33.160000+0100 [Europe/London],0.111,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:02:03.160000+0100 [Europe/London],0.133,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:02:33.160000+0100 [Europe/London],9.171000000000001,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:03:03.160000+0100 [Europe/London],23.941,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:03:33.160000+0100 [Europe/London],6.065,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:04:03.160000+0100 [Europe/London],3.9810000000000003,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:04:33.160000+0100 [Europe/London],1.037,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:05:03.160000+0100 [Europe/London],6.587,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:05:33.160000+0100 [Europe/London],3.9810000000000003,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:06:03.160000+0100 [Europe/London],10.532,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:06:33.160000+0100 [Europe/London],15.547,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:07:03.160000+0100 [Europe/London],8.76,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:07:33.160000+0100 [Europe/London],0.006,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:08:03.160000+0100 [Europe/London],0.007,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:08:33.160000+0100 [Europe/London],0.003,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:09:03.160000+0100 [Europe/London],0.013,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:09:33.160000+0100 [Europe/London],0.038,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:10:03.160000+0100 [Europe/London],0.017,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:10:33.160000+0100 [Europe/London],0.044,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:11:03.160000+0100 [Europe/London],0.075,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:11:33.160000+0100 [Europe/London],0.034,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:12:03.160000+0100 [Europe/London],0.027,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:12:33.160000+0100 [Europe/London],0.091,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:13:03.160000+0100 [Europe/London],0.031,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:13:33.160000+0100 [Europe/London],0.02,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:14:03.160000+0100 [Europe/London],0.029,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:14:33.160000+0100 [Europe/London],0.014,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:15:03.160000+0100 [Europe/London],0.185,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:15:33.160000+0100 [Europe/London],0.028,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:16:03.160000+0100 [Europe/London],0.022,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:16:33.160000+0100 [Europe/London],0.017,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:17:03.160000+0100 [Europe/London],0.018000000000000002,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:17:33.160000+0100 [Europe/London],0.39,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:18:03.160000+0100 [Europe/London],0.081,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:18:33.160000+0100 [Europe/London],0.015000000000000001,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:19:03.160000+0100 [Europe/London],0.483,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:19:33.160000+0100 [Europe/London],13.849,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:20:03.160000+0100 [Europe/London],0.025,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:20:33.160000+0100 [Europe/London],0.007,0.0,0.0,0.0,1.0,0.95
2014-05-14 22:21:03.160000+0100 [Europe/London],30.19,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:21:33.160000+0100 [Europe/London],0.28800000000000003,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:22:03.160000+0100 [Europe/London],8.353,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:22:33.160000+0100 [Europe/London],2.0149999999999997,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:23:03.160000+0100 [Europe/London],0.554,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:23:33.160000+0100 [Europe/London],1.357,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:24:03.160000+0100 [Europe/London],5.023,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:24:33.160000+0100 [Europe/London],31.32,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:25:03.160000+0100 [Europe/London],66.888,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:25:33.160000+0100 [Europe/London],81.728,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:26:03.160000+0100 [Europe/London],88.188,0.0,0.0,1.0,0.0,1.5634920634920635
2014-05-14 22:26:33.160000+0100 [Europe/London],24.26,0.0,0.0,1.0,0.0,1.5634920634920635
