time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-11-04 08:46:06.604000+0000 [Europe/London],33.917,0,0,1,0,1.56349206349206
2014-11-04 08:46:36.604000+0000 [Europe/London],44.052,0,0,1,0,1.56349206349206
2014-11-04 08:47:06.604000+0000 [Europe/London],25.614,0,0,1,0,1.56349206349206
2014-11-04 08:47:36.604000+0000 [Europe/London],32.088,0,0,1,0,1.56349206349206
2014-11-04 08:48:06.604000+0000 [Europe/London],19.948,0,0,1,0,1.56349206349206
2014-11-04 08:48:36.604000+0000 [Europe/London],2.01,0,0,1,0,1.56349206349206
2014-11-04 08:49:06.604000+0000 [Europe/London],64.218,1,0,0,0,2.27083333333333
2014-11-04 08:49:36.604000+0000 [Europe/London],43.344,1,0,0,0,2.27083333333333
2014-11-04 08:50:06.604000+0000 [Europe/London],25.871,1,0,0,0,2.27083333333333
2014-11-04 08:50:36.604000+0000 [Europe/London],38.174,1,0,0,0,2.27083333333333
2014-11-04 08:51:06.604000+0000 [Europe/London],3.383,1,0,0,0,2.27083333333333
2014-11-04 08:51:36.604000+0000 [Europe/London],3.314,1,0,0,0,2.27083333333333
2014-11-04 08:52:06.604000+0000 [Europe/London],5.951,1,0,0,0,2.27083333333333
2014-11-04 08:52:36.604000+0000 [Europe/London],14.332,1,0,0,0,2.27083333333333
2014-11-04 08:53:06.604000+0000 [Europe/London],130.684,1,0,0,0,2.27083333333333
2014-11-04 08:53:36.604000+0000 [Europe/London],95.175,1,0,0,0,2.27083333333333
2014-11-04 08:54:06.604000+0000 [Europe/London],89.575,1,0,0,0,2.27083333333333
2014-11-04 08:54:36.604000+0000 [Europe/London],86.081,1,0,0,0,2.27083333333333
2014-11-04 08:55:06.604000+0000 [Europe/London],59.799,1,0,0,0,2.27083333333333
2014-11-04 08:55:36.604000+0000 [Europe/London],30.283,1,0,0,0,2.27083333333333
2014-11-04 08:56:06.604000+0000 [Europe/London],115.011,1,0,0,0,2.27083333333333
2014-11-04 08:56:36.604000+0000 [Europe/London],81.851,1,0,0,0,2.27083333333333
2014-11-04 08:57:06.604000+0000 [Europe/London],25.534,1,0,0,0,2.27083333333333
2014-11-04 08:57:36.604000+0000 [Europe/London],129.005,1,0,0,0,2.27083333333333
2014-11-04 08:58:06.604000+0000 [Europe/London],158.878,1,0,0,0,2.27083333333333
2014-11-04 08:58:36.604000+0000 [Europe/London],92.333,1,0,0,0,2.27083333333333
2014-11-04 08:59:06.604000+0000 [Europe/London],23.94,0,0,1,0,1.56349206349206
2014-11-04 08:59:36.604000+0000 [Europe/London],7.798,0,0,1,0,1.56349206349206
2014-11-04 09:00:06.604000+0000 [Europe/London],3.956,0,0,1,0,1.56349206349206
2014-11-04 09:00:36.604000+0000 [Europe/London],1.154,0,0,1,0,1.56349206349206
2014-11-04 09:01:06.604000+0000 [Europe/London],2.759,0,0,1,0,1.56349206349206
2014-11-04 09:01:36.604000+0000 [Europe/London],9.82,0,0,1,0,1.56349206349206
2014-11-04 09:02:06.604000+0000 [Europe/London],7.947,0,0,1,0,1.56349206349206
2014-11-04 09:02:36.604000+0000 [Europe/London],8.215,0,0,1,0,1.56349206349206
2014-11-04 09:03:06.604000+0000 [Europe/London],4.249,0,0,1,0,1.56349206349206
2014-11-04 09:03:36.604000+0000 [Europe/London],14.876,0,0,1,0,1.56349206349206
2014-11-04 09:04:06.604000+0000 [Europe/London],30.77,0,0,1,0,1.56349206349206
2014-11-04 09:04:36.604000+0000 [Europe/London],2.417,0,0,1,0,1.56349206349206
2014-11-04 09:05:06.604000+0000 [Europe/London],2.252,0,0,1,0,1.56349206349206
2014-11-04 09:05:36.604000+0000 [Europe/London],3.332,0,0,1,0,1.56349206349206
2014-11-04 09:06:06.604000+0000 [Europe/London],11.568,0,0,1,0,1.56349206349206
2014-11-04 09:06:36.604000+0000 [Europe/London],41.387,0,0,1,0,1.56349206349206
2014-11-04 09:07:06.604000+0000 [Europe/London],33.561,0,0,1,0,1.56349206349206
2014-11-04 09:07:36.604000+0000 [Europe/London],43.014,0,0,1,0,1.56349206349206
2014-11-04 09:08:06.604000+0000 [Europe/London],12.688,0,0,1,0,1.56349206349206
2014-11-04 09:08:36.604000+0000 [Europe/London],60.829,0,0,1,0,1.56349206349206
2014-11-04 09:09:06.604000+0000 [Europe/London],48.891,0,0,1,0,1.56349206349206
2014-11-04 09:09:36.604000+0000 [Europe/London],49.109,0,0,1,0,1.56349206349206
2014-11-04 09:10:06.604000+0000 [Europe/London],1.638,0,0,1,0,1.56349206349206
2014-11-04 09:10:36.604000+0000 [Europe/London],30.947,0,0,1,0,1.56349206349206
2014-11-04 09:11:06.604000+0000 [Europe/London],38.692,0,0,1,0,1.56349206349206
2014-11-04 09:11:36.604000+0000 [Europe/London],21.604,0,0,1,0,1.56349206349206
2014-11-04 09:12:06.604000+0000 [Europe/London],22.498,0,0,1,0,1.56349206349206
2014-11-04 09:12:36.604000+0000 [Europe/London],16.094,0,0,1,0,1.56349206349206
2014-11-04 09:13:06.604000+0000 [Europe/London],22.503,0,0,1,0,1.56349206349206
2014-11-04 09:13:36.604000+0000 [Europe/London],29.04,0,0,1,0,1.56349206349206
2014-11-04 09:14:06.604000+0000 [Europe/London],69.814,0,0,1,0,1.56349206349206
2014-11-04 09:14:36.604000+0000 [Europe/London],19.697,0,0,1,0,1.56349206349206
2014-11-04 09:15:06.604000+0000 [Europe/London],11.361,0,0,1,0,1.56349206349206
2014-11-04 09:15:36.604000+0000 [Europe/London],16.854,0,0,1,0,1.56349206349206
2014-11-04 09:16:06.604000+0000 [Europe/London],10.824,0,0,1,0,1.56349206349206
2014-11-04 09:16:36.604000+0000 [Europe/London],12.893,0,0,1,0,1.56349206349206
2014-11-04 09:17:06.604000+0000 [Europe/London],5.137,0,0,1,0,1.56349206349206
2014-11-04 09:17:36.604000+0000 [Europe/London],6.926,0,0,1,0,1.56349206349206
2014-11-04 09:18:06.604000+0000 [Europe/London],2.702,0,0,1,0,1.56349206349206
2014-11-04 09:18:36.604000+0000 [Europe/London],17.699,0,0,1,0,1.56349206349206
2014-11-04 09:19:06.604000+0000 [Europe/London],25.813,0,0,1,0,1.56349206349206
2014-11-04 09:19:36.604000+0000 [Europe/London],28.053,0,0,1,0,1.56349206349206
2014-11-04 09:20:06.604000+0000 [Europe/London],58.814,0,0,1,0,1.56349206349206
2014-11-04 09:20:36.604000+0000 [Europe/London],60.964,0,0,1,0,1.56349206349206
2014-11-04 09:21:06.604000+0000 [Europe/London],37.958,0,0,1,0,1.56349206349206
2014-11-04 09:21:36.604000+0000 [Europe/London],25.651,0,0,1,0,1.56349206349206
2014-11-04 09:22:06.604000+0000 [Europe/London],12.349,0,0,1,0,1.56349206349206
2014-11-04 09:22:36.604000+0000 [Europe/London],4.005,0,0,1,0,1.56349206349206
2014-11-04 09:23:06.604000+0000 [Europe/London],7.242,0,0,1,0,1.56349206349206
2014-11-04 09:23:36.604000+0000 [Europe/London],23.86,0,0,1,0,1.56349206349206
2014-11-04 09:24:06.604000+0000 [Europe/London],15.269,0,0,1,0,1.56349206349206
2014-11-04 09:24:36.604000+0000 [Europe/London],9.232,0,0,1,0,1.56349206349206
2014-11-04 09:25:06.604000+0000 [Europe/London],18.532,0,0,1,0,1.56349206349206
2014-11-04 09:25:36.604000+0000 [Europe/London],15.518,0,0,1,0,1.56349206349206
2014-11-04 09:26:06.604000+0000 [Europe/London],8.681,0,0,1,0,1.56349206349206
2014-11-04 09:26:36.604000+0000 [Europe/London],5.097,0,0,1,0,1.56349206349206
2014-11-04 09:27:06.604000+0000 [Europe/London],9.326,0,0,1,0,1.56349206349206
2014-11-04 09:27:36.604000+0000 [Europe/London],4.351,0,0,1,0,1.56349206349206
2014-11-04 09:28:06.604000+0000 [Europe/London],41.728,0,0,1,0,1.56349206349206
2014-11-04 09:28:36.604000+0000 [Europe/London],26.289,0,0,1,0,1.56349206349206
2014-11-04 09:29:06.604000+0000 [Europe/London],27.036,0,0,1,0,1.56349206349206
2014-11-04 09:29:36.604000+0000 [Europe/London],20.319,0,0,1,0,1.56349206349206
2014-11-04 09:30:06.604000+0000 [Europe/London],18.083,0,0,1,0,1.56349206349206
2014-11-04 09:30:36.604000+0000 [Europe/London],5.018,0,0,1,0,1.56349206349206
2014-11-04 09:31:06.604000+0000 [Europe/London],15.162,0,0,1,0,1.56349206349206
2014-11-04 09:31:36.604000+0000 [Europe/London],29.309,0,0,1,0,1.56349206349206
2014-11-04 09:32:06.604000+0000 [Europe/London],63.942,0,0,1,0,1.56349206349206
2014-11-04 09:32:36.604000+0000 [Europe/London],12.583,0,0,1,0,1.56349206349206
2014-11-04 09:33:06.604000+0000 [Europe/London],5.396,0,0,1,0,1.56349206349206
2014-11-04 09:33:36.604000+0000 [Europe/London],11.299,0,0,1,0,1.56349206349206
2014-11-04 09:34:06.604000+0000 [Europe/London],23.908,1,0,0,0,2.27083333333333
2014-11-04 09:34:36.604000+0000 [Europe/London],48.705,1,0,0,0,2.27083333333333
2014-11-04 09:35:06.604000+0000 [Europe/London],29.878,1,0,0,0,2.27083333333333
2014-11-04 09:35:36.604000+0000 [Europe/London],46.997,1,0,0,0,2.27083333333333
2014-11-04 09:36:06.604000+0000 [Europe/London],52.43,1,0,0,0,2.27083333333333
2014-11-04 09:36:36.604000+0000 [Europe/London],46.751,1,0,0,0,2.27083333333333
2014-11-04 09:37:06.604000+0000 [Europe/London],56.432,1,0,0,0,2.27083333333333
2014-11-04 09:37:36.604000+0000 [Europe/London],54.383,1,0,0,0,2.27083333333333
2014-11-04 09:38:06.604000+0000 [Europe/London],58.098,1,0,0,0,2.27083333333333
2014-11-04 09:38:36.604000+0000 [Europe/London],33.741,1,0,0,0,2.27083333333333
2014-11-04 09:39:06.604000+0000 [Europe/London],49.439,1,0,0,0,2.27083333333333
2014-11-04 09:39:36.604000+0000 [Europe/London],57.736,1,0,0,0,2.27083333333333
2014-11-04 09:40:06.604000+0000 [Europe/London],12.084,0,0,1,0,1.56349206349206
2014-11-04 09:40:36.604000+0000 [Europe/London],10.192,0,0,1,0,1.56349206349206
2014-11-04 09:41:06.604000+0000 [Europe/London],9.767,0,0,1,0,1.56349206349206
2014-11-04 09:41:36.604000+0000 [Europe/London],7.518,0,0,1,0,1.56349206349206
2014-11-04 09:42:06.604000+0000 [Europe/London],14.486,0,0,1,0,1.56349206349206
2014-11-04 09:42:36.604000+0000 [Europe/London],19.741,0,0,1,0,1.56349206349206
2014-11-04 09:43:06.604000+0000 [Europe/London],24.577,0,0,1,0,1.56349206349206
2014-11-04 09:43:36.604000+0000 [Europe/London],0.006,0,0,1,0,1.56349206349206
2014-11-04 09:44:06.604000+0000 [Europe/London],1.445,0,0,1,0,1.56349206349206
2014-11-04 09:44:36.604000+0000 [Europe/London],16.209,0,0,1,0,1.56349206349206
2014-11-04 09:45:06.604000+0000 [Europe/London],8.771,0,0,1,0,1.56349206349206
2014-11-04 09:45:36.604000+0000 [Europe/London],1.981,0,0,1,0,1.56349206349206
2014-11-04 09:46:06.604000+0000 [Europe/London],2.996,0,0,1,0,1.56349206349206
2014-11-04 09:46:36.604000+0000 [Europe/London],2.74,0,0,1,0,1.56349206349206
2014-11-04 09:47:06.604000+0000 [Europe/London],1.658,0,0,1,0,1.56349206349206
2014-11-04 09:47:36.604000+0000 [Europe/London],14.621,0,0,1,0,1.56349206349206
2014-11-04 09:48:06.604000+0000 [Europe/London],15.277,0,0,1,0,1.56349206349206
2014-11-04 09:48:36.604000+0000 [Europe/London],16.798,0,0,1,0,1.56349206349206
2014-11-04 09:49:06.604000+0000 [Europe/London],17.551,0,0,1,0,1.56349206349206
2014-11-04 09:49:36.604000+0000 [Europe/London],5.308,0,0,1,0,1.56349206349206
2014-11-04 09:50:06.604000+0000 [Europe/London],25.66,0,0,1,0,1.56349206349206
2014-11-04 09:50:36.604000+0000 [Europe/London],47.486,0,0,1,0,1.56349206349206
2014-11-04 09:51:06.604000+0000 [Europe/London],32.78,0,0,1,0,1.56349206349206
2014-11-04 09:51:36.604000+0000 [Europe/London],14.456,0,0,1,0,1.56349206349206
2014-11-04 09:52:06.604000+0000 [Europe/London],93.35,0,0,1,0,1.56349206349206
2014-11-04 09:52:36.604000+0000 [Europe/London],71.144,0,0,1,0,1.56349206349206
2014-11-04 09:53:06.604000+0000 [Europe/London],47.598,0,0,1,0,1.56349206349206
2014-11-04 09:53:36.604000+0000 [Europe/London],26.888,0,0,1,0,1.56349206349206
2014-11-04 09:54:06.604000+0000 [Europe/London],47.529,0,0,1,0,1.56349206349206
2014-11-04 09:54:36.604000+0000 [Europe/London],23.114,0,0,1,0,1.56349206349206
2014-11-04 09:55:06.604000+0000 [Europe/London],23.395,0,0,1,0,1.56349206349206
2014-11-04 09:55:36.604000+0000 [Europe/London],12.921,0,0,1,0,1.56349206349206
2014-11-04 09:56:06.604000+0000 [Europe/London],48.099,0,0,1,0,1.56349206349206
2014-11-04 09:56:36.604000+0000 [Europe/London],53.739,0,0,1,0,1.56349206349206
2014-11-04 09:57:06.604000+0000 [Europe/London],18.519,0,0,1,0,1.56349206349206
2014-11-04 09:57:36.604000+0000 [Europe/London],23.323,0,0,1,0,1.56349206349206
2014-11-04 09:58:06.604000+0000 [Europe/London],50.932,0,0,1,0,1.56349206349206
2014-11-04 09:58:36.604000+0000 [Europe/London],36.111,0,0,1,0,1.56349206349206
2014-11-04 09:59:06.604000+0000 [Europe/London],37.122,0,0,1,0,1.56349206349206
2014-11-04 09:59:36.604000+0000 [Europe/London],12.702,0,0,1,0,1.56349206349206
2014-11-04 10:00:06.604000+0000 [Europe/London],31.555,0,0,1,0,1.56349206349206
2014-11-04 10:00:36.604000+0000 [Europe/London],21.151,0,0,1,0,1.56349206349206
2014-11-04 10:01:06.604000+0000 [Europe/London],28.78,0,0,1,0,1.56349206349206
2014-11-04 10:01:36.604000+0000 [Europe/London],31.331,0,0,1,0,1.56349206349206
2014-11-04 10:02:06.604000+0000 [Europe/London],61.387,0,0,1,0,1.56349206349206
2014-11-04 10:02:36.604000+0000 [Europe/London],81.99,0,0,1,0,1.56349206349206
2014-11-04 10:03:06.604000+0000 [Europe/London],42.928,0,0,1,0,1.56349206349206
2014-11-04 10:03:36.604000+0000 [Europe/London],18.844,0,0,1,0,1.56349206349206
2014-11-04 10:04:06.604000+0000 [Europe/London],83.955,0,0,1,0,1.56349206349206
2014-11-04 10:04:36.604000+0000 [Europe/London],66.909,0,0,1,0,1.56349206349206
2014-11-04 10:05:06.604000+0000 [Europe/London],52.769,0,0,1,0,1.56349206349206
2014-11-04 10:05:36.604000+0000 [Europe/London],89.752,0,0,1,0,1.56349206349206
2014-11-04 10:06:06.604000+0000 [Europe/London],35.641,0,0,1,0,1.56349206349206
2014-11-04 10:06:36.604000+0000 [Europe/London],1.122,0,0,1,0,1.56349206349206
2014-11-04 10:07:06.604000+0000 [Europe/London],1.723,0,0,1,0,1.56349206349206
2014-11-04 10:07:36.604000+0000 [Europe/London],0.927,0,0,1,0,1.56349206349206
2014-11-04 10:08:06.604000+0000 [Europe/London],1.325,0,0,1,0,1.56349206349206
2014-11-04 10:08:36.604000+0000 [Europe/London],2.639,0,0,1,0,1.56349206349206
2014-11-04 10:09:06.604000+0000 [Europe/London],1.268,0,0,1,0,1.56349206349206
2014-11-04 10:09:36.604000+0000 [Europe/London],0.64,0,0,1,0,1.56349206349206
2014-11-04 10:10:06.604000+0000 [Europe/London],0.952,0,0,1,0,1.56349206349206
2014-11-04 10:10:36.604000+0000 [Europe/London],0.367,0,0,1,0,1.56349206349206
2014-11-04 10:11:06.604000+0000 [Europe/London],3.232,0,0,1,0,1.56349206349206
2014-11-04 10:11:36.604000+0000 [Europe/London],2.779,0,0,1,0,1.56349206349206
2014-11-04 10:12:06.604000+0000 [Europe/London],2.519,0,0,1,0,1.56349206349206
2014-11-04 10:12:36.604000+0000 [Europe/London],1.331,0,0,1,0,1.56349206349206
2014-11-04 10:13:06.604000+0000 [Europe/London],41.587,0,0,1,0,1.56349206349206
2014-11-04 10:13:36.604000+0000 [Europe/London],21.184,0,0,1,0,1.56349206349206
2014-11-04 10:14:06.604000+0000 [Europe/London],6.601,0,0,1,0,1.56349206349206
2014-11-04 10:14:36.604000+0000 [Europe/London],68.355,1,0,0,0,2.27083333333333
2014-11-04 10:15:06.604000+0000 [Europe/London],45.491,1,0,0,0,2.27083333333333
2014-11-04 10:15:36.604000+0000 [Europe/London],52.647,1,0,0,0,2.27083333333333
2014-11-04 10:16:06.604000+0000 [Europe/London],94.105,1,0,0,0,2.27083333333333
2014-11-04 10:16:36.604000+0000 [Europe/London],65.201,1,0,0,0,2.27083333333333
2014-11-04 10:17:06.604000+0000 [Europe/London],53.919,1,0,0,0,2.27083333333333
2014-11-04 10:17:36.604000+0000 [Europe/London],186.746,1,0,0,0,2.27083333333333
2014-11-04 10:18:06.604000+0000 [Europe/London],130.222,1,0,0,0,2.27083333333333
2014-11-04 10:18:36.604000+0000 [Europe/London],107.507,1,0,0,0,2.27083333333333
2014-11-04 10:19:06.604000+0000 [Europe/London],186.263,1,0,0,0,2.27083333333333
2014-11-04 10:19:36.604000+0000 [Europe/London],54.32,1,0,0,0,2.27083333333333
2014-11-04 10:20:06.604000+0000 [Europe/London],62.591,1,0,0,0,2.27083333333333
2014-11-04 10:20:36.604000+0000 [Europe/London],117.827,1,0,0,0,2.27083333333333
2014-11-04 10:21:06.604000+0000 [Europe/London],113.235,1,0,0,0,2.27083333333333
2014-11-04 10:21:36.604000+0000 [Europe/London],42.991,0,0,1,0,1.56349206349206
2014-11-04 10:22:06.604000+0000 [Europe/London],32.154,0,0,1,0,1.56349206349206
2014-11-04 10:22:36.604000+0000 [Europe/London],26.063,0,0,1,0,1.56349206349206
2014-11-04 10:23:06.604000+0000 [Europe/London],21.963,0,0,1,0,1.56349206349206
2014-11-04 10:23:36.604000+0000 [Europe/London],41.699,0,0,1,0,1.56349206349206
2014-11-04 10:24:06.604000+0000 [Europe/London],19.832,0,0,1,0,1.56349206349206
2014-11-04 10:24:36.604000+0000 [Europe/London],13.792,0,0,1,0,1.56349206349206
2014-11-04 10:25:06.604000+0000 [Europe/London],13.988,0,0,1,0,1.56349206349206
2014-11-04 10:25:36.604000+0000 [Europe/London],24.312,0,0,1,0,1.56349206349206
2014-11-04 10:26:06.604000+0000 [Europe/London],32.668,0,0,1,0,1.56349206349206
2014-11-04 10:26:36.604000+0000 [Europe/London],17.013,0,0,1,0,1.56349206349206
2014-11-04 10:27:06.604000+0000 [Europe/London],19.498,0,0,1,0,1.56349206349206
2014-11-04 10:27:36.604000+0000 [Europe/London],14.729,0,0,1,0,1.56349206349206
2014-11-04 10:28:06.604000+0000 [Europe/London],18.363,0,0,1,0,1.56349206349206
2014-11-04 10:28:36.604000+0000 [Europe/London],15.516,0,0,1,0,1.56349206349206
2014-11-04 10:29:06.604000+0000 [Europe/London],22.353,0,0,1,0,1.56349206349206
2014-11-04 10:29:36.604000+0000 [Europe/London],23.604,0,0,1,0,1.56349206349206
2014-11-04 10:30:06.604000+0000 [Europe/London],22.917,0,0,1,0,1.56349206349206
2014-11-04 10:30:36.604000+0000 [Europe/London],20.356,0,0,1,0,1.56349206349206
2014-11-04 10:31:06.604000+0000 [Europe/London],18.669,0,0,1,0,1.56349206349206
2014-11-04 10:31:36.604000+0000 [Europe/London],15.965,0,0,1,0,1.56349206349206
2014-11-04 10:32:06.604000+0000 [Europe/London],26.94,0,0,1,0,1.56349206349206
2014-11-04 10:32:36.604000+0000 [Europe/London],27.768,0,0,1,0,1.56349206349206
2014-11-04 10:33:06.604000+0000 [Europe/London],29.115,0,0,1,0,1.56349206349206
2014-11-04 10:33:36.604000+0000 [Europe/London],36.209,0,0,1,0,1.56349206349206
2014-11-04 10:34:06.604000+0000 [Europe/London],30.168,0,0,1,0,1.56349206349206
2014-11-04 10:34:36.604000+0000 [Europe/London],28.389,0,0,1,0,1.56349206349206
2014-11-04 10:35:06.604000+0000 [Europe/London],25.747,0,0,1,0,1.56349206349206
2014-11-04 10:35:36.604000+0000 [Europe/London],8.937,0,0,1,0,1.56349206349206
2014-11-04 10:36:06.604000+0000 [Europe/London],29.038,0,0,1,0,1.56349206349206
2014-11-04 10:36:36.604000+0000 [Europe/London],26.549,0,0,1,0,1.56349206349206
2014-11-04 10:37:06.604000+0000 [Europe/London],48.455,0,0,1,0,1.56349206349206
2014-11-04 10:37:36.604000+0000 [Europe/London],28.937,0,0,1,0,1.56349206349206
2014-11-04 10:38:06.604000+0000 [Europe/London],26.455,0,0,1,0,1.56349206349206
2014-11-04 10:38:36.604000+0000 [Europe/London],26.175,0,0,1,0,1.56349206349206
2014-11-04 10:39:06.604000+0000 [Europe/London],24.252,0,0,1,0,1.56349206349206
2014-11-04 10:39:36.604000+0000 [Europe/London],31.841,0,0,1,0,1.56349206349206
2014-11-04 10:40:06.604000+0000 [Europe/London],41.749,0,0,1,0,1.56349206349206
2014-11-04 10:40:36.604000+0000 [Europe/London],56.393,0,0,1,0,1.56349206349206
2014-11-04 10:41:06.604000+0000 [Europe/London],65.997,0,0,1,0,1.56349206349206
2014-11-04 10:41:36.604000+0000 [Europe/London],12.082,0,0,1,0,1.56349206349206
2014-11-04 10:42:06.604000+0000 [Europe/London],77.71,0,0,1,0,1.56349206349206
2014-11-04 10:42:36.604000+0000 [Europe/London],36.598,0,0,1,0,1.56349206349206
2014-11-04 10:43:06.604000+0000 [Europe/London],95.18,0,0,1,0,1.56349206349206
2014-11-04 10:43:36.604000+0000 [Europe/London],88.126,0,0,1,0,1.56349206349206
2014-11-04 10:44:06.604000+0000 [Europe/London],19.47,0,0,1,0,1.56349206349206
2014-11-04 10:44:36.604000+0000 [Europe/London],96.698,0,0,1,0,1.56349206349206
2014-11-04 10:45:06.604000+0000 [Europe/London],49.324,0,0,1,0,1.56349206349206
2014-11-04 10:45:36.604000+0000 [Europe/London],21.266,0,0,1,0,1.56349206349206
2014-11-04 10:46:06.604000+0000 [Europe/London],7.434,0,0,1,0,1.56349206349206
2014-11-04 10:46:36.604000+0000 [Europe/London],6.781,0,0,1,0,1.56349206349206
2014-11-04 10:47:06.604000+0000 [Europe/London],5.448,0,0,1,0,1.56349206349206
2014-11-04 10:47:36.604000+0000 [Europe/London],5.478,0,0,1,0,1.56349206349206
2014-11-04 10:48:06.604000+0000 [Europe/London],6.832,0,0,1,0,1.56349206349206
2014-11-04 10:48:36.604000+0000 [Europe/London],5.409,0,0,1,0,1.56349206349206
2014-11-04 10:49:06.604000+0000 [Europe/London],4.898,0,0,1,0,1.56349206349206
2014-11-04 10:49:36.604000+0000 [Europe/London],3.778,0,0,1,0,1.56349206349206
2014-11-04 10:50:06.604000+0000 [Europe/London],4.241,0,0,1,0,1.56349206349206
2014-11-04 10:50:36.604000+0000 [Europe/London],5.063,0,0,1,0,1.56349206349206
2014-11-04 10:51:06.604000+0000 [Europe/London],3.915,0,0,1,0,1.56349206349206
2014-11-04 10:51:36.604000+0000 [Europe/London],5.161,0,0,1,0,1.56349206349206
2014-11-04 10:52:06.604000+0000 [Europe/London],4.904,0,0,1,0,1.56349206349206
2014-11-04 10:52:36.604000+0000 [Europe/London],7.533,0,0,1,0,1.56349206349206
2014-11-04 10:53:06.604000+0000 [Europe/London],9.186,0,0,1,0,1.56349206349206
2014-11-04 10:53:36.604000+0000 [Europe/London],6.48,0,0,1,0,1.56349206349206
2014-11-04 10:54:06.604000+0000 [Europe/London],7.909,0,0,1,0,1.56349206349206
2014-11-04 10:54:36.604000+0000 [Europe/London],8.198,0,0,1,0,1.56349206349206
2014-11-04 10:55:06.604000+0000 [Europe/London],16.145,0,0,1,0,1.56349206349206
2014-11-04 10:55:36.604000+0000 [Europe/London],29.794,0,0,1,0,1.56349206349206
2014-11-04 10:56:06.604000+0000 [Europe/London],65.848,0,0,1,0,1.56349206349206
2014-11-04 10:56:36.604000+0000 [Europe/London],79.577,0,0,1,0,1.56349206349206
2014-11-04 10:57:06.604000+0000 [Europe/London],86.912,0,0,1,0,1.56349206349206
2014-11-04 10:57:36.604000+0000 [Europe/London],39.017,0,0,1,0,1.56349206349206
2014-11-04 10:58:06.604000+0000 [Europe/London],22.061,0,0,1,0,1.56349206349206
2014-11-04 10:58:36.604000+0000 [Europe/London],4.401,0,0,1,0,1.56349206349206
2014-11-04 10:59:06.604000+0000 [Europe/London],5.856,0,0,1,0,1.56349206349206
2014-11-04 10:59:36.604000+0000 [Europe/London],7.142,0,0,1,0,1.56349206349206
2014-11-04 11:00:06.604000+0000 [Europe/London],8.83,0,0,1,0,1.56349206349206
2014-11-04 11:00:36.604000+0000 [Europe/London],7.96,0,0,1,0,1.56349206349206
2014-11-04 11:01:06.604000+0000 [Europe/London],8.465,0,0,1,0,1.56349206349206
2014-11-04 11:01:36.604000+0000 [Europe/London],9.323,0,0,1,0,1.56349206349206
2014-11-04 11:02:06.604000+0000 [Europe/London],43.204,0,0,1,0,1.56349206349206
2014-11-04 11:02:36.604000+0000 [Europe/London],31.003,0,0,1,0,1.56349206349206
2014-11-04 11:03:06.604000+0000 [Europe/London],38.594,0,0,1,0,1.56349206349206
2014-11-04 11:03:36.604000+0000 [Europe/London],33.69,0,0,1,0,1.56349206349206
2014-11-04 11:04:06.604000+0000 [Europe/London],26.519,0,0,1,0,1.56349206349206
2014-11-04 11:04:36.604000+0000 [Europe/London],16.294,0,0,1,0,1.56349206349206
2014-11-04 11:05:06.604000+0000 [Europe/London],22.767,0,0,1,0,1.56349206349206
2014-11-04 11:05:36.604000+0000 [Europe/London],23.313,0,0,1,0,1.56349206349206
2014-11-04 11:06:06.604000+0000 [Europe/London],36.264,0,0,1,0,1.56349206349206
2014-11-04 11:06:36.604000+0000 [Europe/London],33.356,0,0,1,0,1.56349206349206
2014-11-04 11:07:06.604000+0000 [Europe/London],27.418,0,0,1,0,1.56349206349206
2014-11-04 11:07:36.604000+0000 [Europe/London],32.098,0,0,1,0,1.56349206349206
2014-11-04 11:08:06.604000+0000 [Europe/London],21.969,0,0,1,0,1.56349206349206
2014-11-04 11:08:36.604000+0000 [Europe/London],33.955,0,0,1,0,1.56349206349206
2014-11-04 11:09:06.604000+0000 [Europe/London],34.966,0,0,1,0,1.56349206349206
2014-11-04 11:09:36.604000+0000 [Europe/London],32.981,0,0,1,0,1.56349206349206
2014-11-04 11:10:06.604000+0000 [Europe/London],24.321,0,0,1,0,1.56349206349206
2014-11-04 11:10:36.604000+0000 [Europe/London],25.095,0,0,1,0,1.56349206349206
2014-11-04 11:11:06.604000+0000 [Europe/London],35.39,0,0,1,0,1.56349206349206
2014-11-04 11:11:36.604000+0000 [Europe/London],22.564,0,0,1,0,1.56349206349206
2014-11-04 11:12:06.604000+0000 [Europe/London],32.77,0,0,1,0,1.56349206349206
2014-11-04 11:12:36.604000+0000 [Europe/London],25.115,0,0,1,0,1.56349206349206
2014-11-04 11:13:06.604000+0000 [Europe/London],33.46,0,0,1,0,1.56349206349206
2014-11-04 11:13:36.604000+0000 [Europe/London],14.779,0,0,1,0,1.56349206349206
2014-11-04 11:14:06.604000+0000 [Europe/London],22.668,0,0,1,0,1.56349206349206
2014-11-04 11:14:36.604000+0000 [Europe/London],10.005,0,0,1,0,1.56349206349206
2014-11-04 11:15:06.604000+0000 [Europe/London],34.077,0,0,1,0,1.56349206349206
2014-11-04 11:15:36.604000+0000 [Europe/London],51.506,0,0,1,0,1.56349206349206
2014-11-04 11:16:06.604000+0000 [Europe/London],24.016,0,0,1,0,1.56349206349206
2014-11-04 11:16:36.604000+0000 [Europe/London],25.246,0,0,1,0,1.56349206349206
2014-11-04 11:17:06.604000+0000 [Europe/London],22.396,0,0,1,0,1.56349206349206
