time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-05-15 06:57:03.160000+0100 [Europe/London],0.052,0,0,0,1,0.95
2014-05-15 06:57:33.160000+0100 [Europe/London],0.061,0,0,0,1,0.95
2014-05-15 06:58:03.160000+0100 [Europe/London],0.086,0,0,0,1,0.95
2014-05-15 06:58:33.160000+0100 [Europe/London],0.071,0,0,0,1,0.95
2014-05-15 06:59:03.160000+0100 [Europe/London],0.14,0,0,0,1,0.95
2014-05-15 06:59:33.160000+0100 [Europe/London],0.136,0,0,0,1,0.95
2014-05-15 07:00:03.160000+0100 [Europe/London],0.203,0,0,0,1,0.95
2014-05-15 07:00:33.160000+0100 [Europe/London],0.158,0,0,0,1,0.95
2014-05-15 07:01:03.160000+0100 [Europe/London],0.201,0,0,0,1,0.95
2014-05-15 07:01:33.160000+0100 [Europe/London],0.306,0,0,0,1,0.95
2014-05-15 07:02:03.160000+0100 [Europe/London],0.402,0,0,0,1,0.95
2014-05-15 07:02:33.160000+0100 [Europe/London],0.388,0,0,0,1,0.95
2014-05-15 07:03:03.160000+0100 [Europe/London],0.389,0,0,0,1,0.95
2014-05-15 07:03:33.160000+0100 [Europe/London],8.804,0,0,0,1,0.95
2014-05-15 07:04:03.160000+0100 [Europe/London],3.157,0,0,0,1,0.95
2014-05-15 07:04:33.160000+0100 [Europe/London],3.196,0,0,0,1,0.95
2014-05-15 07:05:03.160000+0100 [Europe/London],3.763,0,0,0,1,0.95
2014-05-15 07:05:33.160000+0100 [Europe/London],3.728,0,0,0,1,0.95
2014-05-15 07:06:03.160000+0100 [Europe/London],3.771,0,0,0,1,0.95
2014-05-15 07:06:33.160000+0100 [Europe/London],3.689,0,0,0,1,0.95
2014-05-15 07:07:03.160000+0100 [Europe/London],3.492,0,0,0,1,0.95
2014-05-15 07:07:33.160000+0100 [Europe/London],3.376,0,0,0,1,0.95
2014-05-15 07:08:03.160000+0100 [Europe/London],3.409,0,0,0,1,0.95
2014-05-15 07:08:33.160000+0100 [Europe/London],3.035,0,0,0,1,0.95
2014-05-15 07:09:03.160000+0100 [Europe/London],2.833,0,0,0,1,0.95
2014-05-15 07:09:33.160000+0100 [Europe/London],2.855,0,0,0,1,0.95
2014-05-15 07:10:03.160000+0100 [Europe/London],2.656,0,0,0,1,0.95
2014-05-15 07:10:33.160000+0100 [Europe/London],2.792,0,0,0,1,0.95
2014-05-15 07:11:03.160000+0100 [Europe/London],2.751,0,0,0,1,0.95
2014-05-15 07:11:33.160000+0100 [Europe/London],2.533,0,0,0,1,0.95
2014-05-15 07:12:03.160000+0100 [Europe/London],2.465,0,0,0,1,0.95
2014-05-15 07:12:33.160000+0100 [Europe/London],2.5,0,0,0,1,0.95
2014-05-15 07:13:03.160000+0100 [Europe/London],2.306,0,0,0,1,0.95
2014-05-15 07:13:33.160000+0100 [Europe/London],2.288,0,0,0,1,0.95
2014-05-15 07:14:03.160000+0100 [Europe/London],2.224,0,0,0,1,0.95
2014-05-15 07:14:33.160000+0100 [Europe/London],2.193,0,0,0,1,0.95
2014-05-15 07:15:03.160000+0100 [Europe/London],2.186,0,0,0,1,0.95
2014-05-15 07:15:33.160000+0100 [Europe/London],1.889,0,0,0,1,0.95
2014-05-15 07:16:03.160000+0100 [Europe/London],1.899,0,0,0,1,0.95
2014-05-15 07:16:33.160000+0100 [Europe/London],1.957,0,0,0,1,0.95
2014-05-15 07:17:03.160000+0100 [Europe/London],1.955,0,0,0,1,0.95
2014-05-15 07:17:33.160000+0100 [Europe/London],1.797,0,0,0,1,0.95
2014-05-15 07:18:03.160000+0100 [Europe/London],1.634,0,0,0,1,0.95
2014-05-15 07:18:33.160000+0100 [Europe/London],1.63,0,0,0,1,0.95
2014-05-15 07:19:03.160000+0100 [Europe/London],1.601,0,0,0,1,0.95
2014-05-15 07:19:33.160000+0100 [Europe/London],1.496,0,0,0,1,0.95
2014-05-15 07:20:03.160000+0100 [Europe/London],1.537,0,0,0,1,0.95
2014-05-15 07:20:33.160000+0100 [Europe/London],1.555,0,0,0,1,0.95
2014-05-15 07:21:03.160000+0100 [Europe/London],1.439,0,0,0,1,0.95
2014-05-15 07:21:33.160000+0100 [Europe/London],1.374,0,0,0,1,0.95
2014-05-15 07:22:03.160000+0100 [Europe/London],1.342,0,0,0,1,0.95
2014-05-15 07:22:33.160000+0100 [Europe/London],1.302,0,0,0,1,0.95
2014-05-15 07:23:03.160000+0100 [Europe/London],1.285,0,0,0,1,0.95
2014-05-15 07:23:33.160000+0100 [Europe/London],1.277,0,0,0,1,0.95
2014-05-15 07:24:03.160000+0100 [Europe/London],1.312,0,0,0,1,0.95
2014-05-15 07:24:33.160000+0100 [Europe/London],1.228,0,0,0,1,0.95
2014-05-15 07:25:03.160000+0100 [Europe/London],1.131,0,0,0,1,0.95
2014-05-15 07:25:33.160000+0100 [Europe/London],1.062,0,0,0,1,0.95
2014-05-15 07:26:03.160000+0100 [Europe/London],1.035,0,0,0,1,0.95
2014-05-15 07:26:33.160000+0100 [Europe/London],1.052,0,0,0,1,0.95
2014-05-15 07:27:03.160000+0100 [Europe/London],1.129,0,0,0,1,0.95
2014-05-15 07:27:33.160000+0100 [Europe/London],1.247,0,0,0,1,0.95
2014-05-15 07:28:03.160000+0100 [Europe/London],1.118,0,0,0,1,0.95
2014-05-15 07:28:33.160000+0100 [Europe/London],1.157,0,0,0,1,0.95
2014-05-15 07:29:03.160000+0100 [Europe/London],1.195,0,0,0,1,0.95
2014-05-15 07:29:33.160000+0100 [Europe/London],1.164,0,0,0,1,0.95
2014-05-15 07:30:03.160000+0100 [Europe/London],1.092,0,0,0,1,0.95
2014-05-15 07:30:33.160000+0100 [Europe/London],1.033,0,0,0,1,0.95
2014-05-15 07:31:03.160000+0100 [Europe/London],1.095,0,0,0,1,0.95
2014-05-15 07:31:33.160000+0100 [Europe/London],1.135,0,0,0,1,0.95
2014-05-15 07:32:03.160000+0100 [Europe/London],1.122,0,0,0,1,0.95
2014-05-15 07:32:33.160000+0100 [Europe/London],1.144,0,0,0,1,0.95
2014-05-15 07:33:03.160000+0100 [Europe/London],1.183,0,0,0,1,0.95
2014-05-15 07:33:33.160000+0100 [Europe/London],1.109,0,0,0,1,0.95
2014-05-15 07:34:03.160000+0100 [Europe/London],1.163,0,0,0,1,0.95
2014-05-15 07:34:33.160000+0100 [Europe/London],1.186,0,0,0,1,0.95
2014-05-15 07:35:03.160000+0100 [Europe/London],1.132,0,0,0,1,0.95
2014-05-15 07:35:33.160000+0100 [Europe/London],1.121,0,0,0,1,0.95
2014-05-15 07:36:03.160000+0100 [Europe/London],1.161,0,0,0,1,0.95
2014-05-15 07:36:33.160000+0100 [Europe/London],1.059,0,0,0,1,0.95
2014-05-15 07:37:03.160000+0100 [Europe/London],0.981,0,0,0,1,0.95
2014-05-15 07:37:33.160000+0100 [Europe/London],1.058,0,0,0,1,0.95
2014-05-15 07:38:03.160000+0100 [Europe/London],1.045,0,0,0,1,0.95
2014-05-15 07:38:33.160000+0100 [Europe/London],1.052,0,0,0,1,0.95
2014-05-15 07:39:03.160000+0100 [Europe/London],1.051,0,0,0,1,0.95
2014-05-15 07:39:33.160000+0100 [Europe/London],1.137,0,0,0,1,0.95
2014-05-15 07:40:03.160000+0100 [Europe/London],1.281,0,0,0,1,0.95
2014-05-15 07:40:33.160000+0100 [Europe/London],1.193,0,0,0,1,0.95
2014-05-15 07:41:03.160000+0100 [Europe/London],1.238,0,0,0,1,0.95
2014-05-15 07:41:33.160000+0100 [Europe/London],1.096,0,0,0,1,0.95
2014-05-15 07:42:03.160000+0100 [Europe/London],1.258,0,0,0,1,0.95
2014-05-15 07:42:33.160000+0100 [Europe/London],1.225,0,0,0,1,0.95
2014-05-15 07:43:03.160000+0100 [Europe/London],1.152,0,0,0,1,0.95
2014-05-15 07:43:33.160000+0100 [Europe/London],1.09,0,0,0,1,0.95
2014-05-15 07:44:03.160000+0100 [Europe/London],1.115,0,0,0,1,0.95
2014-05-15 07:44:33.160000+0100 [Europe/London],1.075,0,0,0,1,0.95
2014-05-15 07:45:03.160000+0100 [Europe/London],0.933,0,0,0,1,0.95
2014-05-15 07:45:33.160000+0100 [Europe/London],1.029,0,0,0,1,0.95
2014-05-15 07:46:03.160000+0100 [Europe/London],1.074,0,0,0,1,0.95
2014-05-15 07:46:33.160000+0100 [Europe/London],1.11,0,0,0,1,0.95
2014-05-15 07:47:03.160000+0100 [Europe/London],1.092,0,0,0,1,0.95
2014-05-15 07:47:33.160000+0100 [Europe/London],1.096,0,0,0,1,0.95
2014-05-15 07:48:03.160000+0100 [Europe/London],15.912,0,0,0,1,0.95
2014-05-15 07:48:33.160000+0100 [Europe/London],2.715,0,0,0,1,0.95
2014-05-15 07:49:03.160000+0100 [Europe/London],1.898,0,0,0,1,0.95
2014-05-15 07:49:33.160000+0100 [Europe/London],1.684,0,0,0,1,0.95
2014-05-15 07:50:03.160000+0100 [Europe/London],1.484,0,0,0,1,0.95
2014-05-15 07:50:33.160000+0100 [Europe/London],1.546,0,0,0,1,0.95
2014-05-15 07:51:03.160000+0100 [Europe/London],1.338,0,0,0,1,0.95
2014-05-15 07:51:33.160000+0100 [Europe/London],1.148,0,0,0,1,0.95
2014-05-15 07:52:03.160000+0100 [Europe/London],1.063,0,0,0,1,0.95
2014-05-15 07:52:33.160000+0100 [Europe/London],1.064,0,0,0,1,0.95
2014-05-15 07:53:03.160000+0100 [Europe/London],0.949,0,0,0,1,0.95
2014-05-15 07:53:33.160000+0100 [Europe/London],1.009,0,0,0,1,0.95
2014-05-15 07:54:03.160000+0100 [Europe/London],0.891,0,0,0,1,0.95
2014-05-15 07:54:33.160000+0100 [Europe/London],0.862,0,0,0,1,0.95
2014-05-15 07:55:03.160000+0100 [Europe/London],0.858,0,0,0,1,0.95
2014-05-15 07:55:33.160000+0100 [Europe/London],0.747,0,0,0,1,0.95
2014-05-15 07:56:03.160000+0100 [Europe/London],0.783,0,0,0,1,0.95
2014-05-15 07:56:33.160000+0100 [Europe/London],0.741,0,0,0,1,0.95
2014-05-15 07:57:03.160000+0100 [Europe/London],0.618,0,0,0,1,0.95
2014-05-15 07:57:33.160000+0100 [Europe/London],0.497,0,0,0,1,0.95
2014-05-15 07:58:03.160000+0100 [Europe/London],0.526,0,0,0,1,0.95
2014-05-15 07:58:33.160000+0100 [Europe/London],0.579,0,0,0,1,0.95
2014-05-15 07:59:03.160000+0100 [Europe/London],0.502,0,0,0,1,0.95
2014-05-15 07:59:33.160000+0100 [Europe/London],0.439,0,0,0,1,0.95
2014-05-15 08:00:03.160000+0100 [Europe/London],0.41,0,0,0,1,0.95
2014-05-15 08:00:33.160000+0100 [Europe/London],0.425,0,0,0,1,0.95
2014-05-15 08:01:03.160000+0100 [Europe/London],0.418,0,0,0,1,0.95
2014-05-15 08:01:33.160000+0100 [Europe/London],0.411,0,0,0,1,0.95
2014-05-15 08:02:03.160000+0100 [Europe/London],0.404,0,0,0,1,0.95
2014-05-15 08:02:33.160000+0100 [Europe/London],0.346,0,0,0,1,0.95
2014-05-15 08:03:03.160000+0100 [Europe/London],0.337,0,0,0,1,0.95
2014-05-15 08:03:33.160000+0100 [Europe/London],0.348,0,0,0,1,0.95
2014-05-15 08:04:03.160000+0100 [Europe/London],0.309,0,0,0,1,0.95
2014-05-15 08:04:33.160000+0100 [Europe/London],0.346,0,0,0,1,0.95
2014-05-15 08:05:03.160000+0100 [Europe/London],0.346,0,0,0,1,0.95
2014-05-15 08:05:33.160000+0100 [Europe/London],0.322,0,0,0,1,0.95
2014-05-15 08:06:03.160000+0100 [Europe/London],0.307,0,0,0,1,0.95
2014-05-15 08:06:33.160000+0100 [Europe/London],0.293,0,0,0,1,0.95
2014-05-15 08:07:03.160000+0100 [Europe/London],0.316,0,0,0,1,0.95
2014-05-15 08:07:33.160000+0100 [Europe/London],0.254,0,0,0,1,0.95
2014-05-15 08:08:03.160000+0100 [Europe/London],0.271,0,0,0,1,0.95
2014-05-15 08:08:33.160000+0100 [Europe/London],0.265,0,0,0,1,0.95
2014-05-15 08:09:03.160000+0100 [Europe/London],15.085,0,0,0,1,0.95
2014-05-15 08:09:33.160000+0100 [Europe/London],2.657,0,0,0,1,0.95
2014-05-15 08:10:03.160000+0100 [Europe/London],2.19,0,0,0,1,0.95
2014-05-15 08:10:33.160000+0100 [Europe/London],2.599,0,0,0,1,0.95
2014-05-15 08:11:03.160000+0100 [Europe/London],2.762,0,0,0,1,0.95
2014-05-15 08:11:33.160000+0100 [Europe/London],2.936,0,0,0,1,0.95
2014-05-15 08:12:03.160000+0100 [Europe/London],2.831,0,0,0,1,0.95
2014-05-15 08:12:33.160000+0100 [Europe/London],2.822,0,0,0,1,0.95
2014-05-15 08:13:03.160000+0100 [Europe/London],2.744,0,0,0,1,0.95
2014-05-15 08:13:33.160000+0100 [Europe/London],2.692,0,0,0,1,0.95
2014-05-15 08:14:03.160000+0100 [Europe/London],2.439,0,0,0,1,0.95
2014-05-15 08:14:33.160000+0100 [Europe/London],2.355,0,0,0,1,0.95
2014-05-15 08:15:03.160000+0100 [Europe/London],2.247,0,0,0,1,0.95
2014-05-15 08:15:33.160000+0100 [Europe/London],2.143,0,0,0,1,0.95
2014-05-15 08:16:03.160000+0100 [Europe/London],2.09,0,0,0,1,0.95
2014-05-15 08:16:33.160000+0100 [Europe/London],1.97,0,0,0,1,0.95
2014-05-15 08:17:03.160000+0100 [Europe/London],2.049,0,0,0,1,0.95
2014-05-15 08:17:33.160000+0100 [Europe/London],2.074,0,0,0,1,0.95
2014-05-15 08:18:03.160000+0100 [Europe/London],1.862,0,0,0,1,0.95
2014-05-15 08:18:33.160000+0100 [Europe/London],1.859,0,0,0,1,0.95
2014-05-15 08:19:03.160000+0100 [Europe/London],1.977,0,0,0,1,0.95
2014-05-15 08:19:33.160000+0100 [Europe/London],1.693,0,0,0,1,0.95
2014-05-15 08:20:03.160000+0100 [Europe/London],1.809,0,0,0,1,0.95
2014-05-15 08:20:33.160000+0100 [Europe/London],1.609,0,0,0,1,0.95
2014-05-15 08:21:03.160000+0100 [Europe/London],1.527,0,0,0,1,0.95
2014-05-15 08:21:33.160000+0100 [Europe/London],1.603,0,0,0,1,0.95
2014-05-15 08:22:03.160000+0100 [Europe/London],1.575,0,0,0,1,0.95
2014-05-15 08:22:33.160000+0100 [Europe/London],1.458,0,0,0,1,0.95
2014-05-15 08:23:03.160000+0100 [Europe/London],1.453,0,0,0,1,0.95
2014-05-15 08:23:33.160000+0100 [Europe/London],1.323,0,0,0,1,0.95
2014-05-15 08:24:03.160000+0100 [Europe/London],1.372,0,0,0,1,0.95
2014-05-15 08:24:33.160000+0100 [Europe/London],1.476,0,0,0,1,0.95
2014-05-15 08:25:03.160000+0100 [Europe/London],20.053,0,0,0,1,0.95
2014-05-15 08:25:33.160000+0100 [Europe/London],1.736,0,0,0,1,0.95
2014-05-15 08:26:03.160000+0100 [Europe/London],1.843,0,0,0,1,0.95
2014-05-15 08:26:33.160000+0100 [Europe/London],1.348,0,0,0,1,0.95
2014-05-15 08:27:03.160000+0100 [Europe/London],0.914,0,0,0,1,0.95
2014-05-15 08:27:33.160000+0100 [Europe/London],1.122,0,0,0,1,0.95
2014-05-15 08:28:03.160000+0100 [Europe/London],24.238,0,0,0,1,0.95
2014-05-15 08:28:33.160000+0100 [Europe/London],1.947,0,0,0,1,0.95
2014-05-15 08:29:03.160000+0100 [Europe/London],1.69,0,0,0,1,0.95
2014-05-15 08:29:33.160000+0100 [Europe/London],1.531,0,0,0,1,0.95
2014-05-15 08:30:03.160000+0100 [Europe/London],1.42,0,0,0,1,0.95
2014-05-15 08:30:33.160000+0100 [Europe/London],1.285,0,0,0,1,0.95
2014-05-15 08:31:03.160000+0100 [Europe/London],1.782,0,0,0,1,0.95
2014-05-15 08:31:33.160000+0100 [Europe/London],1.67,0,0,0,1,0.95
2014-05-15 08:32:03.160000+0100 [Europe/London],1.631,0,0,0,1,0.95
2014-05-15 08:32:33.160000+0100 [Europe/London],1.528,0,0,0,1,0.95
2014-05-15 08:33:03.160000+0100 [Europe/London],1.521,0,0,0,1,0.95
2014-05-15 08:33:33.160000+0100 [Europe/London],1.344,0,0,0,1,0.95
2014-05-15 08:34:03.160000+0100 [Europe/London],1.333,0,0,0,1,0.95
2014-05-15 08:34:33.160000+0100 [Europe/London],1.326,0,0,0,1,0.95
2014-05-15 08:35:03.160000+0100 [Europe/London],1.249,0,0,0,1,0.95
2014-05-15 08:35:33.160000+0100 [Europe/London],1.154,0,0,0,1,0.95
2014-05-15 08:36:03.160000+0100 [Europe/London],1.127,0,0,0,1,0.95
2014-05-15 08:36:33.160000+0100 [Europe/London],1.116,0,0,0,1,0.95
2014-05-15 08:37:03.160000+0100 [Europe/London],1.109,0,0,0,1,0.95
2014-05-15 08:37:33.160000+0100 [Europe/London],62.644,0,0,0,1,0.95
2014-05-15 08:38:03.160000+0100 [Europe/London],1.252,0,0,0,1,0.95
2014-05-15 08:38:33.160000+0100 [Europe/London],1.173,0,0,0,1,0.95
2014-05-15 08:39:03.160000+0100 [Europe/London],7.781,1,0,0,0,2.27083333333333
2014-05-15 08:39:33.160000+0100 [Europe/London],23.075,1,0,0,0,2.27083333333333
2014-05-15 08:40:03.160000+0100 [Europe/London],89.132,1,0,0,0,2.27083333333333
2014-05-15 08:40:33.160000+0100 [Europe/London],13.046,1,0,0,0,2.27083333333333
2014-05-15 08:41:03.160000+0100 [Europe/London],20.399,1,0,0,0,2.27083333333333
2014-05-15 08:41:33.160000+0100 [Europe/London],49.637,1,0,0,0,2.27083333333333
2014-05-15 08:42:03.160000+0100 [Europe/London],107.784,1,0,0,0,2.27083333333333
2014-05-15 08:42:33.160000+0100 [Europe/London],52.343,1,0,0,0,2.27083333333333
2014-05-15 08:43:03.160000+0100 [Europe/London],36.542,1,0,0,0,2.27083333333333
2014-05-15 08:43:33.160000+0100 [Europe/London],40.144,1,0,0,0,2.27083333333333
2014-05-15 08:44:03.160000+0100 [Europe/London],45.332,1,0,0,0,2.27083333333333
2014-05-15 08:44:33.160000+0100 [Europe/London],38.153,1,0,0,0,2.27083333333333
2014-05-15 08:45:03.160000+0100 [Europe/London],48.205,1,0,0,0,2.27083333333333
2014-05-15 08:45:33.160000+0100 [Europe/London],16.997,0,0,1,0,1.56349206349206
2014-05-15 08:46:03.160000+0100 [Europe/London],8.751,0,0,1,0,1.56349206349206
2014-05-15 08:46:33.160000+0100 [Europe/London],14.013,0,0,1,0,1.56349206349206
2014-05-15 08:47:03.160000+0100 [Europe/London],22.552,0,0,1,0,1.56349206349206
2014-05-15 08:47:33.160000+0100 [Europe/London],20.144,0,0,1,0,1.56349206349206
2014-05-15 08:48:03.160000+0100 [Europe/London],8.941,0,0,1,0,1.56349206349206
2014-05-15 08:48:33.160000+0100 [Europe/London],11.73,0,0,1,0,1.56349206349206
2014-05-15 08:49:03.160000+0100 [Europe/London],8.557,0,0,1,0,1.56349206349206
2014-05-15 08:49:33.160000+0100 [Europe/London],16.529,0,0,1,0,1.56349206349206
2014-05-15 08:50:03.160000+0100 [Europe/London],10.366,0,0,1,0,1.56349206349206
2014-05-15 08:50:33.160000+0100 [Europe/London],3.186,0,0,1,0,1.56349206349206
2014-05-15 08:51:03.160000+0100 [Europe/London],21.777,0,0,1,0,1.56349206349206
2014-05-15 08:51:33.160000+0100 [Europe/London],24.411,0,0,1,0,1.56349206349206
2014-05-15 08:52:03.160000+0100 [Europe/London],9.85,0,0,1,0,1.56349206349206
2014-05-15 08:52:33.160000+0100 [Europe/London],11.492,0,0,1,0,1.56349206349206
2014-05-15 08:53:03.160000+0100 [Europe/London],17.497,0,0,1,0,1.56349206349206
2014-05-15 08:53:33.160000+0100 [Europe/London],10.593,0,0,1,0,1.56349206349206
2014-05-15 08:54:03.160000+0100 [Europe/London],4.63,0,0,1,0,1.56349206349206
2014-05-15 08:54:33.160000+0100 [Europe/London],3.344,0,0,1,0,1.56349206349206
2014-05-15 08:55:03.160000+0100 [Europe/London],4.79,0,0,1,0,1.56349206349206
2014-05-15 08:55:33.160000+0100 [Europe/London],7.239,0,0,1,0,1.56349206349206
2014-05-15 08:56:03.160000+0100 [Europe/London],2.465,0,0,1,0,1.56349206349206
2014-05-15 08:56:33.160000+0100 [Europe/London],6.483,0,0,1,0,1.56349206349206
2014-05-15 08:57:03.160000+0100 [Europe/London],15.053,0,0,1,0,1.56349206349206
2014-05-15 08:57:33.160000+0100 [Europe/London],4.84,0,0,1,0,1.56349206349206
2014-05-15 08:58:03.160000+0100 [Europe/London],18.297,0,0,1,0,1.56349206349206
2014-05-15 08:58:33.160000+0100 [Europe/London],1.597,0,0,1,0,1.56349206349206
2014-05-15 08:59:03.160000+0100 [Europe/London],4.235,0,0,1,0,1.56349206349206
2014-05-15 08:59:33.160000+0100 [Europe/London],3.199,0,0,1,0,1.56349206349206
2014-05-15 09:00:03.160000+0100 [Europe/London],1.394,0,0,1,0,1.56349206349206
2014-05-15 09:00:33.160000+0100 [Europe/London],4.495,0,0,1,0,1.56349206349206
2014-05-15 09:01:03.160000+0100 [Europe/London],10.884,0,0,1,0,1.56349206349206
2014-05-15 09:01:33.160000+0100 [Europe/London],9.14,0,0,1,0,1.56349206349206
2014-05-15 09:02:03.160000+0100 [Europe/London],2.693,0,0,1,0,1.56349206349206
2014-05-15 09:02:33.160000+0100 [Europe/London],5.854,0,0,1,0,1.56349206349206
2014-05-15 09:03:03.160000+0100 [Europe/London],1.601,0,0,1,0,1.56349206349206
2014-05-15 09:03:33.160000+0100 [Europe/London],4.343,0,0,1,0,1.56349206349206
2014-05-15 09:04:03.160000+0100 [Europe/London],2.914,0,0,1,0,1.56349206349206
2014-05-15 09:04:33.160000+0100 [Europe/London],4.476,0,0,1,0,1.56349206349206
2014-05-15 09:05:03.160000+0100 [Europe/London],2.508,0,0,1,0,1.56349206349206
2014-05-15 09:05:33.160000+0100 [Europe/London],9.698,0,0,1,0,1.56349206349206
2014-05-15 09:06:03.160000+0100 [Europe/London],14.525,0,0,1,0,1.56349206349206
2014-05-15 09:06:33.160000+0100 [Europe/London],6.535,0,0,1,0,1.56349206349206
2014-05-15 09:07:03.160000+0100 [Europe/London],10.688,0,0,1,0,1.56349206349206
2014-05-15 09:07:33.160000+0100 [Europe/London],6.336,0,0,1,0,1.56349206349206
2014-05-15 09:08:03.160000+0100 [Europe/London],2.001,0,0,1,0,1.56349206349206
2014-05-15 09:08:33.160000+0100 [Europe/London],2.091,0,0,1,0,1.56349206349206
2014-05-15 09:09:03.160000+0100 [Europe/London],8.492,0,0,1,0,1.56349206349206
2014-05-15 09:09:33.160000+0100 [Europe/London],15.953,0,0,1,0,1.56349206349206
2014-05-15 09:10:03.160000+0100 [Europe/London],29.456,0,0,1,0,1.56349206349206
2014-05-15 09:10:33.160000+0100 [Europe/London],49.799,0,0,1,0,1.56349206349206
2014-05-15 09:11:03.160000+0100 [Europe/London],36.567,0,0,1,0,1.56349206349206
2014-05-15 09:11:33.160000+0100 [Europe/London],57.409,0,0,1,0,1.56349206349206
2014-05-15 09:12:03.160000+0100 [Europe/London],27.142,0,0,1,0,1.56349206349206
2014-05-15 09:12:33.160000+0100 [Europe/London],8.417,0,0,1,0,1.56349206349206
2014-05-15 09:13:03.160000+0100 [Europe/London],4.128,0,0,1,0,1.56349206349206
2014-05-15 09:13:33.160000+0100 [Europe/London],7.657,0,0,1,0,1.56349206349206
2014-05-15 09:14:03.160000+0100 [Europe/London],5.376,0,0,1,0,1.56349206349206
2014-05-15 09:14:33.160000+0100 [Europe/London],1.632,0,0,1,0,1.56349206349206
2014-05-15 09:15:03.160000+0100 [Europe/London],7.928,0,0,1,0,1.56349206349206
2014-05-15 09:15:33.160000+0100 [Europe/London],5.345,0,0,1,0,1.56349206349206
2014-05-15 09:16:03.160000+0100 [Europe/London],8.33,0,0,1,0,1.56349206349206
2014-05-15 09:16:33.160000+0100 [Europe/London],1.745,0,0,1,0,1.56349206349206
2014-05-15 09:17:03.160000+0100 [Europe/London],5.828,0,0,1,0,1.56349206349206
2014-05-15 09:17:33.160000+0100 [Europe/London],9.274,0,0,1,0,1.56349206349206
2014-05-15 09:18:03.160000+0100 [Europe/London],7.97,0,0,1,0,1.56349206349206
2014-05-15 09:18:33.160000+0100 [Europe/London],9.007,0,0,1,0,1.56349206349206
2014-05-15 09:19:03.160000+0100 [Europe/London],2.419,0,0,1,0,1.56349206349206
2014-05-15 09:19:33.160000+0100 [Europe/London],0.222,0,0,1,0,1.56349206349206
2014-05-15 09:20:03.160000+0100 [Europe/London],0.297,0,0,1,0,1.56349206349206
2014-05-15 09:20:33.160000+0100 [Europe/London],0.251,0,0,1,0,1.56349206349206
2014-05-15 09:21:03.160000+0100 [Europe/London],1.347,0,0,1,0,1.56349206349206
2014-05-15 09:21:33.160000+0100 [Europe/London],1.461,0,0,1,0,1.56349206349206
2014-05-15 09:22:03.160000+0100 [Europe/London],1.548,0,0,1,0,1.56349206349206
2014-05-15 09:22:33.160000+0100 [Europe/London],1.384,0,0,1,0,1.56349206349206
2014-05-15 09:23:03.160000+0100 [Europe/London],1.407,0,0,1,0,1.56349206349206
2014-05-15 09:23:33.160000+0100 [Europe/London],1.447,0,0,1,0,1.56349206349206
2014-05-15 09:24:03.160000+0100 [Europe/London],7.498,0,0,1,0,1.56349206349206
2014-05-15 09:24:33.160000+0100 [Europe/London],1.998,0,0,1,0,1.56349206349206
2014-05-15 09:25:03.160000+0100 [Europe/London],1.16,0,0,1,0,1.56349206349206
2014-05-15 09:25:33.160000+0100 [Europe/London],1.488,0,0,1,0,1.56349206349206
2014-05-15 09:26:03.160000+0100 [Europe/London],0.447,0,0,1,0,1.56349206349206
2014-05-15 09:26:33.160000+0100 [Europe/London],0.93,0,0,1,0,1.56349206349206
2014-05-15 09:27:03.160000+0100 [Europe/London],0.76,0,0,1,0,1.56349206349206
2014-05-15 09:27:33.160000+0100 [Europe/London],1.049,0,0,1,0,1.56349206349206
2014-05-15 09:28:03.160000+0100 [Europe/London],1.432,0,0,1,0,1.56349206349206
2014-05-15 09:28:33.160000+0100 [Europe/London],0.844,0,0,1,0,1.56349206349206
2014-05-15 09:29:03.160000+0100 [Europe/London],0.527,0,0,1,0,1.56349206349206
2014-05-15 09:29:33.160000+0100 [Europe/London],0.295,0,0,1,0,1.56349206349206
2014-05-15 09:30:03.160000+0100 [Europe/London],0.677,0,0,1,0,1.56349206349206
2014-05-15 09:30:33.160000+0100 [Europe/London],0.74,0,0,1,0,1.56349206349206
2014-05-15 09:31:03.160000+0100 [Europe/London],1.073,0,0,1,0,1.56349206349206
2014-05-15 09:31:33.160000+0100 [Europe/London],1.297,0,0,1,0,1.56349206349206
2014-05-15 09:32:03.160000+0100 [Europe/London],8.268,0,0,1,0,1.56349206349206
2014-05-15 09:32:33.160000+0100 [Europe/London],6.356,0,0,1,0,1.56349206349206
2014-05-15 09:33:03.160000+0100 [Europe/London],0.691,0,0,1,0,1.56349206349206
2014-05-15 09:33:33.160000+0100 [Europe/London],0.593,0,0,1,0,1.56349206349206
2014-05-15 09:34:03.160000+0100 [Europe/London],0.9,0,0,1,0,1.56349206349206
2014-05-15 09:34:33.160000+0100 [Europe/London],1.066,0,0,1,0,1.56349206349206
2014-05-15 09:35:03.160000+0100 [Europe/London],3.433,0,0,1,0,1.56349206349206
2014-05-15 09:35:33.160000+0100 [Europe/London],3.441,0,0,1,0,1.56349206349206
2014-05-15 09:36:03.160000+0100 [Europe/London],36.345,0,0,1,0,1.56349206349206
2014-05-15 09:36:33.160000+0100 [Europe/London],18.861,0,0,1,0,1.56349206349206
2014-05-15 09:37:03.160000+0100 [Europe/London],7.572,0,0,1,0,1.56349206349206
