acc,light,moderate-vigorous,sedentary,sleep,MET
0.772,0,0,0,1,0.95
0.767,0,0,0,1,0.95
0.885,0,0,0,1,0.95
0.778,0,0,0,1,0.95
0.784,0,0,0,1,0.95
0.806,0,0,0,1,0.95
0.877,0,0,0,1,0.95
0.826,0,0,0,1,0.95
0.816,0,0,0,1,0.95
0.711,0,0,0,1,0.95
0.699,0,0,0,1,0.95
0.695,0,0,0,1,0.95
0.649,0,0,0,1,0.95
0.756,0,0,0,1,0.95
0.78,0,0,0,1,0.95
2.132,0,0,0,1,0.95
3.327,0,0,0,1,0.95
0.193,0,0,0,1,0.95
0.246,0,0,0,1,0.95
0.332,0,0,0,1,0.95
0.408,0,0,0,1,0.95
0.466,0,0,0,1,0.95
0.53,0,0,0,1,0.95
0.469,0,0,0,1,0.95
0.459,0,0,0,1,0.95
0.305,0,0,0,1,0.95
0.337,0,0,0,1,0.95
0.364,0,0,0,1,0.95
0.295,0,0,0,1,0.95
6.808,0,0,0,1,0.95
5.82,0,0,0,1,0.95
7.49,0,0,0,1,0.95
3.927,0,0,0,1,0.95
3.556,0,0,0,1,0.95
4.618,0,0,0,1,0.95
5.09,0,0,0,1,0.95
5.004,0,0,0,1,0.95
4.128,0,0,0,1,0.95
3.279,0,0,0,1,0.95
2.365,0,0,0,1,0.95
1.461,0,0,0,1,0.95
1.013,0,0,0,1,0.95
13.419,0,0,0,1,0.95
11.728,0,0,0,1,0.95
11.771,0,0,0,1,0.95
10.718,0,0,0,1,0.95
10.537,0,0,0,1,0.95
4.927,0,0,0,1,0.95
0.863,0,0,0,1,0.95
0.155,0,0,0,1,0.95
0.103,0,0,0,1,0.95
0.057,0,0,0,1,0.95
0.058,0,0,0,1,0.95
0.088,0,0,0,1,0.95
0.164,0,0,0,1,0.95
0.219,0,0,0,1,0.95
0.319,0,0,0,1,0.95
0.413,0,0,0,1,0.95
0.455,0,0,0,1,0.95
0.478,0,0,0,1,0.95
0.448,0,0,0,1,0.95
0.291,0,0,0,1,0.95
0.344,0,0,0,1,0.95
0.359,0,0,0,1,0.95
0.375,0,0,0,1,0.95
0.413,0,0,0,1,0.95
0.477,0,0,0,1,0.95
0.377,0,0,0,1,0.95
0.427,0,0,0,1,0.95
0.374,0,0,0,1,0.95
0.474,0,0,0,1,0.95
0.472,0,0,0,1,0.95
0.442,0,0,0,1,0.95
0.497,0,0,0,1,0.95
0.437,0,0,0,1,0.95
0.365,0,0,0,1,0.95
0.423,0,0,0,1,0.95
0.403,0,0,0,1,0.95
0.427,0,0,0,1,0.95
0.371,0,0,0,1,0.95
0.375,0,0,0,1,0.95
0.346,0,0,0,1,0.95
0.39,0,0,0,1,0.95
0.354,0,0,0,1,0.95
0.336,0,0,0,1,0.95
0.634,0,0,0,1,0.95
0.639,0,0,0,1,0.95
0.714,0,0,0,1,0.95
0.639,0,0,0,1,0.95
0.623,0,0,0,1,0.95
0.635,0,0,0,1,0.95
0.552,0,0,0,1,0.95
0.538,0,0,0,1,0.95
0.499,0,0,0,1,0.95
0.562,0,0,0,1,0.95
0.524,0,0,0,1,0.95
0.446,0,0,0,1,0.95
0.457,0,0,0,1,0.95
0.46,0,0,0,1,0.95
0.478,0,0,0,1,0.95
0.479,0,0,0,1,0.95
0.408,0,0,0,1,0.95
0.404,0,0,0,1,0.95
0.365,0,0,0,1,0.95
0.422,0,0,0,1,0.95
9.466,0,0,0,1,0.95
2.276,0,0,0,1,0.95
0.94,0,0,0,1,0.95
0.798,0,0,0,1,0.95
21.387,0,0,0,1,0.95
0.201,0,0,0,1,0.95
0.07,0,0,0,1,0.95
18.986,0,0,0,1,0.95
2.078,0,0,0,1,0.95
1.103,0,0,0,1,0.95
0.203,0,0,0,1,0.95
0.143,0,0,0,1,0.95
0.123,0,0,0,1,0.95
0.162,0,0,0,1,0.95
0.163,0,0,0,1,0.95
0.208,0,0,0,1,0.95
0.245,0,0,0,1,0.95
0.387,0,0,0,1,0.95
0.516,0,0,0,1,0.95
0.655,0,0,0,1,0.95
0.665,0,0,0,1,0.95
0.758,0,0,0,1,0.95
0.804,0,0,0,1,0.95
0.805,0,0,0,1,0.95
0.864,0,0,0,1,0.95
0.84,0,0,0,1,0.95
0.872,0,0,0,1,0.95
0.926,0,0,0,1,0.95
0.925,0,0,0,1,0.95
0.835,0,0,0,1,0.95
0.776,0,0,0,1,0.95
0.896,0,0,0,1,0.95
0.984,0,0,0,1,0.95
0.864,0,0,0,1,0.95
0.826,0,0,0,1,0.95
0.782,0,0,0,1,0.95
0.665,0,0,0,1,0.95
0.668,0,0,0,1,0.95
0.574,0,0,0,1,0.95
0.628,0,0,0,1,0.95
0.58,0,0,0,1,0.95
0.55,0,0,0,1,0.95
0.516,0,0,0,1,0.95
0.601,0,0,0,1,0.95
0.647,0,0,0,1,0.95
0.495,0,0,0,1,0.95
0.572,0,0,0,1,0.95
0.502,0,0,0,1,0.95
0.589,0,0,0,1,0.95
0.593,0,0,0,1,0.95
0.562,0,0,0,1,0.95
1.288,0,0,0,1,0.95
2,0,0,0,1,0.95
1.333,0,0,0,1,0.95
1.005,0,0,0,1,0.95
0.801,0,0,0,1,0.95
0.654,0,0,0,1,0.95
0.432,0,0,0,1,0.95
0.219,0,0,0,1,0.95
0.216,0,0,0,1,0.95
0.225,0,0,0,1,0.95
0.143,0,0,0,1,0.95
0.12,0,0,0,1,0.95
0.124,0,0,0,1,0.95
0.149,0,0,0,1,0.95
0.121,0,0,0,1,0.95
0.046,0,0,0,1,0.95
0.035,0,0,0,1,0.95
0.041,0,0,0,1,0.95
0.038,0,0,0,1,0.95
0.044,0,0,0,1,0.95
0.048,0,0,0,1,0.95
0.052,0,0,0,1,0.95
0.06,0,0,0,1,0.95
0.067,0,0,0,1,0.95
0.106,0,0,0,1,0.95
0.113,0,0,0,1,0.95
0.105,0,0,0,1,0.95
0.112,0,0,0,1,0.95
0.095,0,0,0,1,0.95
0.303,0,0,0,1,0.95
0.356,0,0,0,1,0.95
0.451,0,0,0,1,0.95
0.507,0,0,0,1,0.95
0.444,0,0,0,1,0.95
0.496,0,0,0,1,0.95
0.352,0,0,0,1,0.95
0.397,0,0,0,1,0.95
0.421,0,0,0,1,0.95
0.521,0,0,0,1,0.95
0.522,0,0,0,1,0.95
0.538,0,0,0,1,0.95
0.452,0,0,0,1,0.95
0.474,0,0,0,1,0.95
0.54,0,0,0,1,0.95
0.541,0,0,0,1,0.95
0.625,0,0,0,1,0.95
0.644,0,0,0,1,0.95
20.653,0,0,0,1,0.95
0.413,0,0,0,1,0.95
0.405,0,0,0,1,0.95
0.283,0,0,0,1,0.95
8.058,0,0,0,1,0.95
18.398,0,0,0,1,0.95
2.766,0,0,0,1,0.95
2.896,0,0,0,1,0.95
3.342,0,0,0,1,0.95
1.492,0,0,0,1,0.95
2.185,0,0,0,1,0.95
4.63,0,0,0,1,0.95
0.498,0,0,0,1,0.95
34.535,0,0,0,1,0.95
1.322,0,0,0,1,0.95
0.342,0,0,0,1,0.95
29.746,0,0,0,1,0.95
0.151,0,0,0,1,0.95
0.092,0,0,0,1,0.95
0.029,0,0,0,1,0.95
0.016,0,0,0,1,0.95
0.001,0,0,0,1,0.95
0.007,0,0,0,1,0.95
0.191,0,0,0,1,0.95
0.036,0,0,0,1,0.95
0.013,0,0,0,1,0.95
0.162,0,0,0,1,0.95
0.005,0,0,0,1,0.95
0.009,0,0,0,1,0.95
0.002,0,0,0,1,0.95
0.003,0,0,0,1,0.95
0.002,0,0,0,1,0.95
0.001,0,0,0,1,0.95
0.001,0,0,0,1,0.95
0.001,0,0,0,1,0.95
2.353,0,0,0,1,0.95
0.907,0,0,0,1,0.95
72.972,1,0,0,0,2.27083333333333
166.026,1,0,0,0,2.27083333333333
75.654,1,0,0,0,2.27083333333333
39.065,1,0,0,0,2.27083333333333
62.537,1,0,0,0,2.27083333333333
78.406,1,0,0,0,2.27083333333333
48.789,1,0,0,0,2.27083333333333
49.881,1,0,0,0,2.27083333333333
87.961,1,0,0,0,2.27083333333333
40.649,1,0,0,0,2.27083333333333
83.023,1,0,0,0,2.27083333333333
107.987,1,0,0,0,2.27083333333333
28.743,1,0,0,0,2.27083333333333
50.048,1,0,0,0,2.27083333333333
66.314,1,0,0,0,2.27083333333333
182.429,1,0,0,0,2.27083333333333
112.464,1,0,0,0,2.27083333333333
95.81,1,0,0,0,2.27083333333333
97.211,1,0,0,0,2.27083333333333
59.415,1,0,0,0,2.27083333333333
69.015,1,0,0,0,2.27083333333333
0.997,0,0,1,0,1.56349206349206
18.255,0,0,1,0,1.56349206349206
3.548,0,0,1,0,1.56349206349206
2.413,0,0,1,0,1.56349206349206
6.849,0,0,1,0,1.56349206349206
9.604,0,0,1,0,1.56349206349206
14.9,0,0,1,0,1.56349206349206
12.528,0,0,1,0,1.56349206349206
7.081,0,0,1,0,1.56349206349206
22.179,0,0,1,0,1.56349206349206
1.53,0,0,1,0,1.56349206349206
2.115,0,0,1,0,1.56349206349206
29.922,0,0,1,0,1.56349206349206
7.206,0,0,1,0,1.56349206349206
5.474,0,0,1,0,1.56349206349206
14.943,0,0,1,0,1.56349206349206
8.375,0,0,1,0,1.56349206349206
102.331,1,0,0,0,2.27083333333333
124.545,1,0,0,0,2.27083333333333
187.574,1,0,0,0,2.27083333333333
189.802,1,0,0,0,2.27083333333333
208.88,1,0,0,0,2.27083333333333
248.985,1,0,0,0,2.27083333333333
262.748,1,0,0,0,2.27083333333333
315.105,1,0,0,0,2.27083333333333
343.473,1,0,0,0,2.27083333333333
296.811,1,0,0,0,2.27083333333333
298.81,1,0,0,0,2.27083333333333
345.96,1,0,0,0,2.27083333333333
344.145,1,0,0,0,2.27083333333333
299.743,1,0,0,0,2.27083333333333
448.252,1,0,0,0,2.27083333333333
457.448,1,0,0,0,2.27083333333333
440.509,1,0,0,0,2.27083333333333
397.598,1,0,0,0,2.27083333333333
483.01,1,0,0,0,2.27083333333333
490.272,1,0,0,0,2.27083333333333
386.521,1,0,0,0,2.27083333333333
399.817,1,0,0,0,2.27083333333333
60.632,1,0,0,0,2.27083333333333
12.264,1,0,0,0,2.27083333333333
20.05,1,0,0,0,2.27083333333333
53.262,1,0,0,0,2.27083333333333
45.802,1,0,0,0,2.27083333333333
0.719,1,0,0,0,2.27083333333333
0.796,1,0,0,0,2.27083333333333
35.962,1,0,0,0,2.27083333333333
93.8,1,0,0,0,2.27083333333333
181.625,1,0,0,0,2.27083333333333
233.628,1,0,0,0,2.27083333333333
70.717,1,0,0,0,2.27083333333333
108.607,1,0,0,0,2.27083333333333
92.77,1,0,0,0,2.27083333333333
110.77,1,0,0,0,2.27083333333333
168.99,1,0,0,0,2.27083333333333
4.892,1,0,0,0,2.27083333333333
151.424,1,0,0,0,2.27083333333333
216.039,1,0,0,0,2.27083333333333
114.158,1,0,0,0,2.27083333333333
229.516,1,0,0,0,2.27083333333333
183.441,1,0,0,0,2.27083333333333
127.233,1,0,0,0,2.27083333333333
159.743,1,0,0,0,2.27083333333333
109.519,1,0,0,0,2.27083333333333
71.38,1,0,0,0,2.27083333333333
37.936,1,0,0,0,2.27083333333333
37.811,1,0,0,0,2.27083333333333
34.555,1,0,0,0,2.27083333333333
110.956,1,0,0,0,2.27083333333333
21.946,1,0,0,0,2.27083333333333
24.943,1,0,0,0,2.27083333333333
30.218,1,0,0,0,2.27083333333333
19.079,1,0,0,0,2.27083333333333
27.584,1,0,0,0,2.27083333333333
97.595,1,0,0,0,2.27083333333333
46.952,1,0,0,0,2.27083333333333
86.638,1,0,0,0,2.27083333333333
212.981,1,0,0,0,2.27083333333333
234.968,1,0,0,0,2.27083333333333
209.543,1,0,0,0,2.27083333333333
313.645,1,0,0,0,2.27083333333333
174.815,1,0,0,0,2.27083333333333
162.19,1,0,0,0,2.27083333333333
208.271,1,0,0,0,2.27083333333333
154.593,1,0,0,0,2.27083333333333
136.204,1,0,0,0,2.27083333333333
33.367,1,0,0,0,2.27083333333333
37.45,1,0,0,0,2.27083333333333
137.005,1,0,0,0,2.27083333333333
39.07,1,0,0,0,2.27083333333333
24.302,1,0,0,0,2.27083333333333
107.061,1,0,0,0,2.27083333333333
65.36,1,0,0,0,2.27083333333333
40.748,1,0,0,0,2.27083333333333
54.631,1,0,0,0,2.27083333333333
178.507,1,0,0,0,2.27083333333333
252.994,1,0,0,0,2.27083333333333
248.413,1,0,0,0,2.27083333333333
334.714,1,0,0,0,2.27083333333333
387.908,1,0,0,0,2.27083333333333
158.849,1,0,0,0,2.27083333333333
175.962,1,0,0,0,2.27083333333333
164.69,1,0,0,0,2.27083333333333
204.556,1,0,0,0,2.27083333333333
180.036,1,0,0,0,2.27083333333333
228.675,1,0,0,0,2.27083333333333
221.833,1,0,0,0,2.27083333333333
173.511,1,0,0,0,2.27083333333333
146.728,1,0,0,0,2.27083333333333
174.314,1,0,0,0,2.27083333333333
93.321,1,0,0,0,2.27083333333333
120.435,1,0,0,0,2.27083333333333
45.044,1,0,0,0,2.27083333333333
53.398,1,0,0,0,2.27083333333333
108.221,1,0,0,0,2.27083333333333
89.594,1,0,0,0,2.27083333333333
87.138,1,0,0,0,2.27083333333333
74.821,1,0,0,0,2.27083333333333
74.935,1,0,0,0,2.27083333333333
90.059,1,0,0,0,2.27083333333333
30.981,1,0,0,0,2.27083333333333
48.739,1,0,0,0,2.27083333333333
97.214,1,0,0,0,2.27083333333333
73.699,1,0,0,0,2.27083333333333
63.769,1,0,0,0,2.27083333333333
32.899,1,0,0,0,2.27083333333333
74.912,1,0,0,0,2.27083333333333
71.274,1,0,0,0,2.27083333333333
28.833,1,0,0,0,2.27083333333333
41.777,1,0,0,0,2.27083333333333
68.811,1,0,0,0,2.27083333333333
34.158,1,0,0,0,2.27083333333333
18.335,1,0,0,0,2.27083333333333
15.603,1,0,0,0,2.27083333333333
14.5,1,0,0,0,2.27083333333333
18.897,1,0,0,0,2.27083333333333
17.682,1,0,0,0,2.27083333333333
18.321,1,0,0,0,2.27083333333333
55.252,1,0,0,0,2.27083333333333
55.485,1,0,0,0,2.27083333333333
93.157,1,0,0,0,2.27083333333333
84.624,1,0,0,0,2.27083333333333
50.689,1,0,0,0,2.27083333333333
110.497,1,0,0,0,2.27083333333333
173.799,1,0,0,0,2.27083333333333
67.065,1,0,0,0,2.27083333333333
206.554,1,0,0,0,2.27083333333333
128.909,1,0,0,0,2.27083333333333
139.153,1,0,0,0,2.27083333333333
232.605,1,0,0,0,2.27083333333333
2.511,1,0,0,0,2.27083333333333
53.014,1,0,0,0,2.27083333333333
63.673,1,0,0,0,2.27083333333333
88.71,1,0,0,0,2.27083333333333
113.472,1,0,0,0,2.27083333333333
92.471,1,0,0,0,2.27083333333333
83.267,1,0,0,0,2.27083333333333
92.294,1,0,0,0,2.27083333333333
123.724,1,0,0,0,2.27083333333333
96.934,1,0,0,0,2.27083333333333
62.029,1,0,0,0,2.27083333333333
49.074,1,0,0,0,2.27083333333333
71.33,1,0,0,0,2.27083333333333
112.888,1,0,0,0,2.27083333333333
93.643,1,0,0,0,2.27083333333333
119.528,1,0,0,0,2.27083333333333
130.926,1,0,0,0,2.27083333333333
111.652,1,0,0,0,2.27083333333333
119,1,0,0,0,2.27083333333333
45.217,1,0,0,0,2.27083333333333
78.663,1,0,0,0,2.27083333333333
75.07,1,0,0,0,2.27083333333333
21.873,1,0,0,0,2.27083333333333
39.094,1,0,0,0,2.27083333333333
33.222,1,0,0,0,2.27083333333333
30.264,1,0,0,0,2.27083333333333
36.253,1,0,0,0,2.27083333333333
3.881,0,0,1,0,1.56349206349206
12.111,0,0,1,0,1.56349206349206
50.719,0,0,1,0,1.56349206349206
18.369,0,0,1,0,1.56349206349206
0.009,0,0,1,0,1.56349206349206
11.964,0,0,1,0,1.56349206349206
10.17,0,0,1,0,1.56349206349206
6.92,0,0,1,0,1.56349206349206
0.339,0,0,1,0,1.56349206349206
0.092,0,0,1,0,1.56349206349206
0.006,0,0,1,0,1.56349206349206
0.028,0,0,1,0,1.56349206349206
12.176,0,0,1,0,1.56349206349206
11.922,0,0,1,0,1.56349206349206
62.059,1,0,0,0,2.27083333333333
60.505,1,0,0,0,2.27083333333333
60.967,1,0,0,0,2.27083333333333
77.548,1,0,0,0,2.27083333333333
66.917,1,0,0,0,2.27083333333333
91.995,1,0,0,0,2.27083333333333
177.59,1,0,0,0,2.27083333333333
125.06,1,0,0,0,2.27083333333333
324.856,1,0,0,0,2.27083333333333
16.933,1,0,0,0,2.27083333333333
73.88,1,0,0,0,2.27083333333333
143.111,1,0,0,0,2.27083333333333
231.898,1,0,0,0,2.27083333333333
202.921,1,0,0,0,2.27083333333333
35.591,1,0,0,0,2.27083333333333
19.377,1,0,0,0,2.27083333333333
22.73,1,0,0,0,2.27083333333333
18.978,1,0,0,0,2.27083333333333
22.359,1,0,0,0,2.27083333333333
125.559,1,0,0,0,2.27083333333333
129.751,1,0,0,0,2.27083333333333
104.237,1,0,0,0,2.27083333333333
97.624,1,0,0,0,2.27083333333333
139.28,1,0,0,0,2.27083333333333
78.696,1,0,0,0,2.27083333333333
68.219,1,0,0,0,2.27083333333333
9.176,1,0,0,0,2.27083333333333
6.125,1,0,0,0,2.27083333333333
14.541,1,0,0,0,2.27083333333333
28.777,1,0,0,0,2.27083333333333
57.694,1,0,0,0,2.27083333333333
64.314,1,0,0,0,2.27083333333333
80.57,1,0,0,0,2.27083333333333
23.2,1,0,0,0,2.27083333333333
29.512,1,0,0,0,2.27083333333333
35.597,1,0,0,0,2.27083333333333
32.388,1,0,0,0,2.27083333333333
26.424,1,0,0,0,2.27083333333333
29.758,1,0,0,0,2.27083333333333
38.965,1,0,0,0,2.27083333333333
21.274,1,0,0,0,2.27083333333333
52.487,1,0,0,0,2.27083333333333
11.928,1,0,0,0,2.27083333333333
39.814,1,0,0,0,2.27083333333333
54.802,1,0,0,0,2.27083333333333
25.634,0,0,1,0,1.56349206349206
19.165,0,0,1,0,1.56349206349206
6.515,0,0,1,0,1.56349206349206
11.602,0,0,1,0,1.56349206349206
14.187,0,0,1,0,1.56349206349206
14.489,0,0,1,0,1.56349206349206
13.044,0,0,1,0,1.56349206349206
20.734,0,0,1,0,1.56349206349206
18.369,0,0,1,0,1.56349206349206
39.48,0,0,1,0,1.56349206349206
31.137,0,0,1,0,1.56349206349206
20.725,0,0,1,0,1.56349206349206
21.012,0,0,1,0,1.56349206349206
22.735,0,0,1,0,1.56349206349206
19.026,0,0,1,0,1.56349206349206
23.109,0,0,1,0,1.56349206349206
19.995,0,0,1,0,1.56349206349206
20.829,0,0,1,0,1.56349206349206
32.132,0,0,1,0,1.56349206349206
25.044,0,0,1,0,1.56349206349206
58.636,0,0,1,0,1.56349206349206
148.699,0,0,1,0,1.56349206349206
115.884,0,0,1,0,1.56349206349206
64.388,0,0,1,0,1.56349206349206
16.406,0,0,1,0,1.56349206349206
12.383,0,0,1,0,1.56349206349206
15.116,0,0,1,0,1.56349206349206
12.454,0,0,1,0,1.56349206349206
21.778,0,0,1,0,1.56349206349206
37.167,0,0,1,0,1.56349206349206
42.635,0,0,1,0,1.56349206349206
24.262,0,0,1,0,1.56349206349206
18.408,0,0,1,0,1.56349206349206
19.661,0,0,1,0,1.56349206349206
29.579,0,0,1,0,1.56349206349206
38.353,0,0,1,0,1.56349206349206
24.874,0,0,1,0,1.56349206349206
26.941,0,0,1,0,1.56349206349206
46.273,0,0,1,0,1.56349206349206
20.017,0,0,1,0,1.56349206349206
17.958,0,0,1,0,1.56349206349206
46.922,0,0,1,0,1.56349206349206
23.805,0,0,1,0,1.56349206349206
55.164,0,0,1,0,1.56349206349206
72.375,0,0,1,0,1.56349206349206
64.093,0,0,1,0,1.56349206349206
22.66,0,0,1,0,1.56349206349206
21.318,0,0,1,0,1.56349206349206
67.424,0,0,1,0,1.56349206349206
12.031,0,0,1,0,1.56349206349206
10.963,0,0,1,0,1.56349206349206
33.066,0,0,1,0,1.56349206349206
18.646,0,0,1,0,1.56349206349206
16.075,0,0,1,0,1.56349206349206
22.041,0,0,1,0,1.56349206349206
21.058,0,0,1,0,1.56349206349206
61.691,1,0,0,0,2.27083333333333
21.751,1,0,0,0,2.27083333333333
43.615,1,0,0,0,2.27083333333333
25.194,1,0,0,0,2.27083333333333
32.236,1,0,0,0,2.27083333333333
25.862,1,0,0,0,2.27083333333333
42.573,1,0,0,0,2.27083333333333
66.304,1,0,0,0,2.27083333333333
63.723,1,0,0,0,2.27083333333333
85.188,1,0,0,0,2.27083333333333
71.466,1,0,0,0,2.27083333333333
64.725,1,0,0,0,2.27083333333333
39.981,1,0,0,0,2.27083333333333
163.586,1,0,0,0,2.27083333333333
159.46,1,0,0,0,2.27083333333333
127.677,1,0,0,0,2.27083333333333
82.166,1,0,0,0,2.27083333333333
113.506,1,0,0,0,2.27083333333333
74.914,1,0,0,0,2.27083333333333
35.931,1,0,0,0,2.27083333333333
45.283,1,0,0,0,2.27083333333333
103.247,1,0,0,0,2.27083333333333
131.644,1,0,0,0,2.27083333333333
123.871,1,0,0,0,2.27083333333333
107.773,1,0,0,0,2.27083333333333
60.05,1,0,0,0,2.27083333333333
58.544,1,0,0,0,2.27083333333333
134.001,1,0,0,0,2.27083333333333
109.897,1,0,0,0,2.27083333333333
133.473,1,0,0,0,2.27083333333333
51.363,1,0,0,0,2.27083333333333
34.795,1,0,0,0,2.27083333333333
87.061,1,0,0,0,2.27083333333333
129.087,1,0,0,0,2.27083333333333
65.983,1,0,0,0,2.27083333333333
24.468,0,0,1,0,1.56349206349206
33.051,0,0,1,0,1.56349206349206
20.025,0,0,1,0,1.56349206349206
18.569,0,0,1,0,1.56349206349206
22.967,0,0,1,0,1.56349206349206
17.156,0,0,1,0,1.56349206349206
22.582,0,0,1,0,1.56349206349206
29.733,0,0,1,0,1.56349206349206
26.239,0,0,1,0,1.56349206349206
33.973,0,0,1,0,1.56349206349206
26.693,0,0,1,0,1.56349206349206
24.483,0,0,1,0,1.56349206349206
22.886,0,0,1,0,1.56349206349206
19.81,0,0,1,0,1.56349206349206
18.634,0,0,1,0,1.56349206349206
27.195,0,0,1,0,1.56349206349206
22.083,0,0,1,0,1.56349206349206
21.84,0,0,1,0,1.56349206349206
27.668,0,0,1,0,1.56349206349206
35.064,0,0,1,0,1.56349206349206
94.128,1,0,0,0,2.27083333333333
66.363,1,0,0,0,2.27083333333333
75.405,1,0,0,0,2.27083333333333
52.8,1,0,0,0,2.27083333333333
89.344,1,0,0,0,2.27083333333333
68.398,1,0,0,0,2.27083333333333
54.23,1,0,0,0,2.27083333333333
109.621,1,0,0,0,2.27083333333333
89.345,1,0,0,0,2.27083333333333
70.428,1,0,0,0,2.27083333333333
91.108,1,0,0,0,2.27083333333333
94.785,1,0,0,0,2.27083333333333
42.658,1,0,0,0,2.27083333333333
81.528,1,0,0,0,2.27083333333333
55.926,1,0,0,0,2.27083333333333
101.093,1,0,0,0,2.27083333333333
73.808,1,0,0,0,2.27083333333333
17.648,1,0,0,0,2.27083333333333
76.934,1,0,0,0,2.27083333333333
58.688,1,0,0,0,2.27083333333333
38.912,1,0,0,0,2.27083333333333
15.715,1,0,0,0,2.27083333333333
36.94,1,0,0,0,2.27083333333333
5.081,1,0,0,0,2.27083333333333
49.212,1,0,0,0,2.27083333333333
65.238,1,0,0,0,2.27083333333333
75.473,1,0,0,0,2.27083333333333
84.369,1,0,0,0,2.27083333333333
44.987,1,0,0,0,2.27083333333333
31.947,1,0,0,0,2.27083333333333
14.077,1,0,0,0,2.27083333333333
22.988,1,0,0,0,2.27083333333333
5.878,0,0,1,0,1.56349206349206
2.943,0,0,1,0,1.56349206349206
4.288,0,0,1,0,1.56349206349206
4.435,0,0,1,0,1.56349206349206
3.404,0,0,1,0,1.56349206349206
3.947,0,0,1,0,1.56349206349206
9.354,0,0,1,0,1.56349206349206
50.071,0,0,1,0,1.56349206349206
28.49,0,0,1,0,1.56349206349206
48.418,0,0,1,0,1.56349206349206
22.328,0,0,1,0,1.56349206349206
24.846,0,0,1,0,1.56349206349206
21.049,0,0,1,0,1.56349206349206
12.259,0,0,1,0,1.56349206349206
13.326,0,0,1,0,1.56349206349206
6.061,0,0,1,0,1.56349206349206
0.947,0,0,1,0,1.56349206349206
1.438,0,0,1,0,1.56349206349206
0.353,0,0,1,0,1.56349206349206
0.637,0,0,1,0,1.56349206349206
0.429,0,0,1,0,1.56349206349206
0.788,0,0,1,0,1.56349206349206
0.891,0,0,1,0,1.56349206349206
6.42,0,0,1,0,1.56349206349206
4.754,0,0,1,0,1.56349206349206
1.126,0,0,1,0,1.56349206349206
7.395,0,0,1,0,1.56349206349206
96.346,1,0,0,0,2.27083333333333
76.757,1,0,0,0,2.27083333333333
98.498,1,0,0,0,2.27083333333333
130.073,1,0,0,0,2.27083333333333
105.147,1,0,0,0,2.27083333333333
102.122,1,0,0,0,2.27083333333333
92.026,1,0,0,0,2.27083333333333
81.26,1,0,0,0,2.27083333333333
54.618,1,0,0,0,2.27083333333333
9.174,0,0,1,0,1.56349206349206
13.568,0,0,1,0,1.56349206349206
12.074,0,0,1,0,1.56349206349206
18.641,0,0,1,0,1.56349206349206
13.092,0,0,1,0,1.56349206349206
18.867,0,0,1,0,1.56349206349206
23.423,0,0,1,0,1.56349206349206
7.047,0,0,1,0,1.56349206349206
8.744,0,0,1,0,1.56349206349206
3.122,0,0,1,0,1.56349206349206
9.365,0,0,1,0,1.56349206349206
6.387,0,0,1,0,1.56349206349206
13.588,0,0,1,0,1.56349206349206
2.205,0,0,1,0,1.56349206349206
2.844,0,0,1,0,1.56349206349206
0.494,0,0,1,0,1.56349206349206
0.875,0,0,1,0,1.56349206349206
0.513,0,0,1,0,1.56349206349206
0.575,0,0,1,0,1.56349206349206
11.146,0,0,1,0,1.56349206349206
15.053,0,0,1,0,1.56349206349206
8.531,0,0,1,0,1.56349206349206
4.161,0,0,1,0,1.56349206349206
8.769,0,0,1,0,1.56349206349206
3.648,0,0,1,0,1.56349206349206
8.709,0,0,1,0,1.56349206349206
11.636,0,0,1,0,1.56349206349206
8.647,0,0,1,0,1.56349206349206
6.119,0,0,1,0,1.56349206349206
12.713,0,0,1,0,1.56349206349206
3.712,0,0,1,0,1.56349206349206
0.895,0,0,1,0,1.56349206349206
20.034,0,0,1,0,1.56349206349206
15.563,0,0,1,0,1.56349206349206
4.413,0,0,1,0,1.56349206349206
7.771,0,0,1,0,1.56349206349206
17.483,0,0,1,0,1.56349206349206
13.056,0,0,1,0,1.56349206349206
4.302,0,0,1,0,1.56349206349206
11.69,0,0,1,0,1.56349206349206
9.452,0,0,1,0,1.56349206349206
6.979,0,0,1,0,1.56349206349206
8.466,0,0,1,0,1.56349206349206
16.157,0,0,1,0,1.56349206349206
12.538,0,0,1,0,1.56349206349206
6.863,0,0,1,0,1.56349206349206
5.986,0,0,1,0,1.56349206349206
2.635,0,0,1,0,1.56349206349206
1.466,0,0,1,0,1.56349206349206
2.965,0,0,1,0,1.56349206349206
8.117,0,0,1,0,1.56349206349206
8.787,0,0,1,0,1.56349206349206
6.986,0,0,1,0,1.56349206349206
7.133,0,0,1,0,1.56349206349206
12.711,0,0,1,0,1.56349206349206
6.96,0,0,1,0,1.56349206349206
5.678,0,0,1,0,1.56349206349206
5.339,0,0,1,0,1.56349206349206
5.12,0,0,1,0,1.56349206349206
16.301,0,0,1,0,1.56349206349206
0.752,0,0,1,0,1.56349206349206
1.664,0,0,0,1,0.95
3.008,0,0,0,1,0.95
2.938,0,0,0,1,0.95
2.058,0,0,0,1,0.95
6.303,0,0,0,1,0.95
4.299,0,0,0,1,0.95
3.259,0,0,0,1,0.95
3.191,0,0,0,1,0.95
4.8,1,0,0,0,2.27083333333333
77.86,1,0,0,0,2.27083333333333
74.36,1,0,0,0,2.27083333333333
