acc,light,moderate-vigorous,sedentary,sleep,MET
15.583,0,0,1,0,1.56349206349206
53.79,0,0,1,0,1.56349206349206
73.435,0,0,1,0,1.56349206349206
40.957,0,0,1,0,1.56349206349206
48.848,0,0,1,0,1.56349206349206
61.361,0,0,1,0,1.56349206349206
12.869,0,0,1,0,1.56349206349206
30.633,0,0,1,0,1.56349206349206
32.145,0,0,1,0,1.56349206349206
23.166,0,0,1,0,1.56349206349206
21.699,0,0,1,0,1.56349206349206
23.592,0,0,1,0,1.56349206349206
23.468,0,0,1,0,1.56349206349206
25.933,0,0,1,0,1.56349206349206
16.437,0,0,1,0,1.56349206349206
16.569,0,0,1,0,1.56349206349206
12.268,0,0,1,0,1.56349206349206
10.011,0,0,1,0,1.56349206349206
11.241,0,0,1,0,1.56349206349206
24.632,0,0,1,0,1.56349206349206
87.879,1,0,0,0,2.27083333333333
212.309,1,0,0,0,2.27083333333333
152.493,1,0,0,0,2.27083333333333
127.037,1,0,0,0,2.27083333333333
66.904,1,0,0,0,2.27083333333333
32.31,1,0,0,0,2.27083333333333
29.926,1,0,0,0,2.27083333333333
37.747,1,0,0,0,2.27083333333333
37.587,1,0,0,0,2.27083333333333
37.545,1,0,0,0,2.27083333333333
39.717,1,0,0,0,2.27083333333333
62.116,1,0,0,0,2.27083333333333
29.182,1,0,0,0,2.27083333333333
41.532,1,0,0,0,2.27083333333333
42.177,1,0,0,0,2.27083333333333
23.194,1,0,0,0,2.27083333333333
29.622,1,0,0,0,2.27083333333333
1.344,1,0,0,0,2.27083333333333
1.391,1,0,0,0,2.27083333333333
2.778,1,0,0,0,2.27083333333333
1.232,1,0,0,0,2.27083333333333
31.925,1,0,0,0,2.27083333333333
19.485,1,0,0,0,2.27083333333333
68.029,1,0,0,0,2.27083333333333
61.82,1,0,0,0,2.27083333333333
180.288,1,0,0,0,2.27083333333333
216.706,1,0,0,0,2.27083333333333
118.041,1,0,0,0,2.27083333333333
67.367,1,0,0,0,2.27083333333333
12.582,1,0,0,0,2.27083333333333
21.506,1,0,0,0,2.27083333333333
18.318,1,0,0,0,2.27083333333333
21.121,0,0,1,0,1.56349206349206
16.979,0,0,1,0,1.56349206349206
27.182,0,0,1,0,1.56349206349206
28.665,0,0,1,0,1.56349206349206
24.624,0,0,1,0,1.56349206349206
29.884,0,0,1,0,1.56349206349206
46.531,0,0,1,0,1.56349206349206
29.174,0,0,1,0,1.56349206349206
28.522,0,0,1,0,1.56349206349206
25.263,0,0,1,0,1.56349206349206
27.886,0,0,1,0,1.56349206349206
24.079,0,0,1,0,1.56349206349206
46.765,0,0,1,0,1.56349206349206
41.542,0,0,1,0,1.56349206349206
40.808,0,0,1,0,1.56349206349206
32.378,0,0,1,0,1.56349206349206
36.396,0,0,1,0,1.56349206349206
31.849,0,0,1,0,1.56349206349206
48.853,0,0,1,0,1.56349206349206
29.607,0,0,1,0,1.56349206349206
31.659,0,0,1,0,1.56349206349206
38.634,0,0,1,0,1.56349206349206
19.686,0,0,1,0,1.56349206349206
20.447,0,0,1,0,1.56349206349206
29.713,0,0,1,0,1.56349206349206
45.108,0,0,1,0,1.56349206349206
33.463,0,0,1,0,1.56349206349206
25.727,0,0,1,0,1.56349206349206
31.446,0,0,1,0,1.56349206349206
29.938,0,0,1,0,1.56349206349206
46.712,0,0,1,0,1.56349206349206
30.457,0,0,1,0,1.56349206349206
25.148,0,0,1,0,1.56349206349206
26.348,0,0,1,0,1.56349206349206
16.181,0,0,1,0,1.56349206349206
19.289,0,0,1,0,1.56349206349206
23.948,0,0,1,0,1.56349206349206
19.34,0,0,1,0,1.56349206349206
29.879,0,0,1,0,1.56349206349206
26.836,0,0,1,0,1.56349206349206
19.517,0,0,1,0,1.56349206349206
13.214,0,0,1,0,1.56349206349206
9.103,0,0,1,0,1.56349206349206
24.304,0,0,1,0,1.56349206349206
25.178,1,0,0,0,2.27083333333333
36.221,1,0,0,0,2.27083333333333
142.117,1,0,0,0,2.27083333333333
109.022,1,0,0,0,2.27083333333333
53.425,1,0,0,0,2.27083333333333
15.418,1,0,0,0,2.27083333333333
35.263,1,0,0,0,2.27083333333333
46.8,1,0,0,0,2.27083333333333
35.073,1,0,0,0,2.27083333333333
104.308,1,0,0,0,2.27083333333333
30.079,1,0,0,0,2.27083333333333
10.723,1,0,0,0,2.27083333333333
22.289,1,0,0,0,2.27083333333333
27.837,1,0,0,0,2.27083333333333
20.773,1,0,0,0,2.27083333333333
40.288,1,0,0,0,2.27083333333333
32.662,1,0,0,0,2.27083333333333
44.356,1,0,0,0,2.27083333333333
54.106,1,0,0,0,2.27083333333333
55.05,1,0,0,0,2.27083333333333
60.861,1,0,0,0,2.27083333333333
12.434,1,0,0,0,2.27083333333333
31.978,1,0,0,0,2.27083333333333
41.866,1,0,0,0,2.27083333333333
44.257,1,0,0,0,2.27083333333333
28.374,1,0,0,0,2.27083333333333
21.792,0,0,1,0,1.56349206349206
46.546,0,0,1,0,1.56349206349206
1.461,0,0,1,0,1.56349206349206
12.619,0,0,1,0,1.56349206349206
34.303,0,0,1,0,1.56349206349206
8.301,0,0,1,0,1.56349206349206
9.711,0,0,1,0,1.56349206349206
1.94,0,0,1,0,1.56349206349206
96.703,0,0,1,0,1.56349206349206
4.433,0,0,1,0,1.56349206349206
4.307,0,0,1,0,1.56349206349206
11.049,0,0,1,0,1.56349206349206
1.056,0,0,1,0,1.56349206349206
53.857,0,0,1,0,1.56349206349206
28.552,0,0,1,0,1.56349206349206
17.074,0,0,1,0,1.56349206349206
9.12,0,0,1,0,1.56349206349206
22.214,0,0,1,0,1.56349206349206
59.425,0,0,1,0,1.56349206349206
32.63,0,0,1,0,1.56349206349206
17.792,0,0,1,0,1.56349206349206
30.634,0,0,1,0,1.56349206349206
25.216,0,0,1,0,1.56349206349206
31.587,0,0,1,0,1.56349206349206
17.562,0,0,1,0,1.56349206349206
14.695,0,0,1,0,1.56349206349206
10.765,0,0,1,0,1.56349206349206
11.238,0,0,1,0,1.56349206349206
25.865,0,0,1,0,1.56349206349206
17.686,0,0,1,0,1.56349206349206
29.484,0,0,1,0,1.56349206349206
17.667,0,0,1,0,1.56349206349206
22.087,0,0,1,0,1.56349206349206
32.264,0,0,1,0,1.56349206349206
24.771,0,0,1,0,1.56349206349206
21.577,0,0,1,0,1.56349206349206
30.75,0,0,1,0,1.56349206349206
36.803,0,0,1,0,1.56349206349206
27.524,0,0,1,0,1.56349206349206
47.809,0,0,1,0,1.56349206349206
68.169,0,0,1,0,1.56349206349206
85.075,0,0,1,0,1.56349206349206
70.368,0,0,1,0,1.56349206349206
21.886,0,0,1,0,1.56349206349206
19.655,0,0,1,0,1.56349206349206
30.351,0,0,1,0,1.56349206349206
7.098,0,0,1,0,1.56349206349206
12.434,0,0,1,0,1.56349206349206
30.934,0,0,1,0,1.56349206349206
32.354,0,0,1,0,1.56349206349206
14.509,0,0,1,0,1.56349206349206
26.092,0,0,1,0,1.56349206349206
3.894,0,0,1,0,1.56349206349206
17.792,0,0,1,0,1.56349206349206
15.991,0,0,1,0,1.56349206349206
17.531,0,0,1,0,1.56349206349206
27.31,0,0,1,0,1.56349206349206
59.414,0,0,1,0,1.56349206349206
21.985,0,0,1,0,1.56349206349206
36.823,0,0,1,0,1.56349206349206
143.635,0,0,1,0,1.56349206349206
90.566,0,0,1,0,1.56349206349206
18.625,0,0,1,0,1.56349206349206
33.37,0,0,1,0,1.56349206349206
30.179,0,0,1,0,1.56349206349206
21.531,0,0,1,0,1.56349206349206
27.652,0,0,1,0,1.56349206349206
25.763,0,0,1,0,1.56349206349206
28.823,0,0,1,0,1.56349206349206
32.805,0,0,1,0,1.56349206349206
35.874,0,0,1,0,1.56349206349206
26.136,0,0,1,0,1.56349206349206
33.202,0,0,1,0,1.56349206349206
38.897,0,0,1,0,1.56349206349206
48.216,0,0,1,0,1.56349206349206
32.387,0,0,1,0,1.56349206349206
24.964,0,0,1,0,1.56349206349206
36.565,0,0,1,0,1.56349206349206
39.64,0,0,1,0,1.56349206349206
37.004,0,0,1,0,1.56349206349206
30.082,0,0,1,0,1.56349206349206
19.815,0,0,1,0,1.56349206349206
22.478,0,0,1,0,1.56349206349206
24.845,0,0,1,0,1.56349206349206
85.187,0,0,1,0,1.56349206349206
36.146,0,0,1,0,1.56349206349206
26.718,0,0,1,0,1.56349206349206
22.514,0,0,1,0,1.56349206349206
21.51,0,0,1,0,1.56349206349206
30.054,0,0,1,0,1.56349206349206
35.582,0,0,1,0,1.56349206349206
57.206,0,0,1,0,1.56349206349206
44.679,0,0,1,0,1.56349206349206
34.049,0,0,1,0,1.56349206349206
25.656,0,0,1,0,1.56349206349206
63.81,0,0,1,0,1.56349206349206
22.44,0,0,1,0,1.56349206349206
23.965,0,0,1,0,1.56349206349206
25.195,0,0,1,0,1.56349206349206
33.286,0,0,1,0,1.56349206349206
24.333,0,0,1,0,1.56349206349206
35.944,0,0,1,0,1.56349206349206
50.03,0,0,1,0,1.56349206349206
75.761,0,0,1,0,1.56349206349206
53.477,0,0,1,0,1.56349206349206
37.637,0,0,1,0,1.56349206349206
39.008,0,0,1,0,1.56349206349206
48.656,0,0,1,0,1.56349206349206
80.939,0,0,1,0,1.56349206349206
66.388,0,0,1,0,1.56349206349206
21.416,0,0,1,0,1.56349206349206
26.57,0,0,1,0,1.56349206349206
41.535,0,0,1,0,1.56349206349206
34.419,0,0,1,0,1.56349206349206
79.515,0,0,1,0,1.56349206349206
54.533,0,0,1,0,1.56349206349206
49.957,0,0,1,0,1.56349206349206
53.871,0,0,1,0,1.56349206349206
41.889,0,0,1,0,1.56349206349206
58.323,0,0,1,0,1.56349206349206
51.488,0,0,1,0,1.56349206349206
53.062,0,0,1,0,1.56349206349206
34.304,0,0,1,0,1.56349206349206
31.389,0,0,1,0,1.56349206349206
35.282,0,0,1,0,1.56349206349206
41.145,0,0,1,0,1.56349206349206
33.593,0,0,1,0,1.56349206349206
18.024,0,0,1,0,1.56349206349206
43.732,0,0,1,0,1.56349206349206
54.118,0,0,1,0,1.56349206349206
67.009,0,0,1,0,1.56349206349206
38.679,0,0,1,0,1.56349206349206
39.331,0,0,1,0,1.56349206349206
35.807,0,0,1,0,1.56349206349206
50.031,0,0,1,0,1.56349206349206
113.484,1,0,0,0,2.27083333333333
92.332,1,0,0,0,2.27083333333333
75.855,1,0,0,0,2.27083333333333
75.9,1,0,0,0,2.27083333333333
118.33,1,0,0,0,2.27083333333333
98.186,1,0,0,0,2.27083333333333
27.892,1,0,0,0,2.27083333333333
77.048,1,0,0,0,2.27083333333333
96.767,1,0,0,0,2.27083333333333
123.761,1,0,0,0,2.27083333333333
94.194,1,0,0,0,2.27083333333333
76.02,1,0,0,0,2.27083333333333
65.507,1,0,0,0,2.27083333333333
39.764,1,0,0,0,2.27083333333333
74.039,1,0,0,0,2.27083333333333
58.516,1,0,0,0,2.27083333333333
92.022,1,0,0,0,2.27083333333333
48.922,1,0,0,0,2.27083333333333
54.488,1,0,0,0,2.27083333333333
9.655,0,0,1,0,1.56349206349206
13.126,0,0,1,0,1.56349206349206
7.564,0,0,1,0,1.56349206349206
21.66,0,0,1,0,1.56349206349206
4.463,0,0,1,0,1.56349206349206
12.914,0,0,1,0,1.56349206349206
37.828,0,0,1,0,1.56349206349206
34.446,0,0,1,0,1.56349206349206
1.726,0,0,1,0,1.56349206349206
3.04,0,0,1,0,1.56349206349206
6.892,0,0,1,0,1.56349206349206
4.074,0,0,1,0,1.56349206349206
19.897,0,0,1,0,1.56349206349206
23.834,0,0,1,0,1.56349206349206
15.138,0,0,1,0,1.56349206349206
5.445,0,0,1,0,1.56349206349206
8.393,0,0,1,0,1.56349206349206
3.234,0,0,1,0,1.56349206349206
4.614,0,0,1,0,1.56349206349206
91.016,1,0,0,0,2.27083333333333
92.854,1,0,0,0,2.27083333333333
128.537,1,0,0,0,2.27083333333333
117.888,1,0,0,0,2.27083333333333
108.593,1,0,0,0,2.27083333333333
124.869,1,0,0,0,2.27083333333333
41.344,1,0,0,0,2.27083333333333
1.462,1,0,0,0,2.27083333333333
28.018,1,0,0,0,2.27083333333333
80.629,1,0,0,0,2.27083333333333
153.072,1,0,0,0,2.27083333333333
221.192,1,0,0,0,2.27083333333333
80.728,1,0,0,0,2.27083333333333
103.454,1,0,0,0,2.27083333333333
122.04,1,0,0,0,2.27083333333333
167.806,1,0,0,0,2.27083333333333
164.492,1,0,0,0,2.27083333333333
104.327,1,0,0,0,2.27083333333333
105.821,1,0,0,0,2.27083333333333
108.819,1,0,0,0,2.27083333333333
103.489,1,0,0,0,2.27083333333333
103.776,1,0,0,0,2.27083333333333
103.26,1,0,0,0,2.27083333333333
84.49,1,0,0,0,2.27083333333333
108.971,1,0,0,0,2.27083333333333
104.98,1,0,0,0,2.27083333333333
11.26,0,0,1,0,1.56349206349206
14.373,0,0,1,0,1.56349206349206
7.573,0,0,1,0,1.56349206349206
2.755,0,0,1,0,1.56349206349206
39.725,0,0,1,0,1.56349206349206
156.206,0,0,1,0,1.56349206349206
108.1,0,0,1,0,1.56349206349206
47.159,0,0,1,0,1.56349206349206
36.631,0,0,1,0,1.56349206349206
37.162,0,0,1,0,1.56349206349206
34.052,0,0,1,0,1.56349206349206
38.358,0,0,1,0,1.56349206349206
29.763,0,0,1,0,1.56349206349206
30.389,0,0,1,0,1.56349206349206
28.28,0,0,1,0,1.56349206349206
17.153,0,0,1,0,1.56349206349206
12.394,0,0,1,0,1.56349206349206
5.052,0,0,1,0,1.56349206349206
14.954,0,0,1,0,1.56349206349206
9.548,0,0,1,0,1.56349206349206
4.925,0,0,1,0,1.56349206349206
11.786,0,0,1,0,1.56349206349206
14.956,0,0,1,0,1.56349206349206
15.544,0,0,1,0,1.56349206349206
15.519,0,0,1,0,1.56349206349206
17.578,0,0,1,0,1.56349206349206
20.98,0,0,1,0,1.56349206349206
39.48,0,0,1,0,1.56349206349206
45.099,0,0,1,0,1.56349206349206
1.037,0,0,1,0,1.56349206349206
0.552,0,0,1,0,1.56349206349206
0.059,0,0,1,0,1.56349206349206
0.108,0,0,1,0,1.56349206349206
0.064,0,0,1,0,1.56349206349206
1.965,0,0,1,0,1.56349206349206
48.906,0,0,1,0,1.56349206349206
105.014,0,0,1,0,1.56349206349206
55.698,0,0,1,0,1.56349206349206
35.549,0,0,1,0,1.56349206349206
29.593,0,0,1,0,1.56349206349206
25.533,0,0,1,0,1.56349206349206
18.618,0,0,1,0,1.56349206349206
17.219,0,0,1,0,1.56349206349206
2.978,0,0,0,1,0.95
3.939,0,0,0,1,0.95
6.792,0,0,0,1,0.95
7.4,0,0,0,1,0.95
7.124,0,0,0,1,0.95
7.87,0,0,0,1,0.95
26.523,0,0,0,1,0.95
0.112,0,0,0,1,0.95
0.01,0,0,0,1,0.95
0.074,0,0,0,1,0.95
0.132,0,0,0,1,0.95
0.001,0,0,0,1,0.95
0.001,0,0,0,1,0.95
0.022,0,0,0,1,0.95
0.005,0,0,0,1,0.95
0.049,0,0,0,1,0.95
0.204,0,0,0,1,0.95
0.424,0,0,0,1,0.95
0.031,0,0,0,1,0.95
5.199,0,0,1,0,1.56349206349206
0,0,0,1,0,1.56349206349206
41.525,0,0,1,0,1.56349206349206
46.973,0,0,1,0,1.56349206349206
25.785,0,0,1,0,1.56349206349206
0.468,0,0,1,0,1.56349206349206
0.557,0,0,1,0,1.56349206349206
0.368,0,0,1,0,1.56349206349206
0.219,0,0,1,0,1.56349206349206
0.223,0,0,1,0,1.56349206349206
0.323,0,0,1,0,1.56349206349206
0.105,0,0,1,0,1.56349206349206
2.694,0,0,1,0,1.56349206349206
4.13,0,0,1,0,1.56349206349206
2.391,0,0,1,0,1.56349206349206
6.425,0,0,1,0,1.56349206349206
3.455,0,0,1,0,1.56349206349206
1.656,0,0,1,0,1.56349206349206
0.137,0,0,1,0,1.56349206349206
0.444,0,0,1,0,1.56349206349206
0.347,0,0,1,0,1.56349206349206
0.157,0,0,1,0,1.56349206349206
13.332,0,0,1,0,1.56349206349206
12.367,0,0,1,0,1.56349206349206
12.162,0,0,1,0,1.56349206349206
17.294,0,0,1,0,1.56349206349206
17.304,0,0,1,0,1.56349206349206
13.321,0,0,1,0,1.56349206349206
6.714,0,0,1,0,1.56349206349206
8.424,0,0,1,0,1.56349206349206
11.615,0,0,1,0,1.56349206349206
12.751,0,0,1,0,1.56349206349206
12.66,0,0,1,0,1.56349206349206
10.302,0,0,1,0,1.56349206349206
12.869,0,0,1,0,1.56349206349206
9.473,0,0,1,0,1.56349206349206
11.692,0,0,1,0,1.56349206349206
12.016,0,0,1,0,1.56349206349206
11.433,0,0,1,0,1.56349206349206
22.673,0,0,1,0,1.56349206349206
16.021,0,0,1,0,1.56349206349206
13.873,0,0,1,0,1.56349206349206
11.624,0,0,1,0,1.56349206349206
10.216,0,0,1,0,1.56349206349206
18.918,0,0,1,0,1.56349206349206
26.449,0,0,1,0,1.56349206349206
7.989,0,0,1,0,1.56349206349206
2.821,0,0,1,0,1.56349206349206
23.468,0,0,1,0,1.56349206349206
