time,acc,light,moderate-vigorous,sedentary,sleep,MET
2015-08-09 10:01:35.005000+0100 [Europe/London],16.72,0,0,1,0,1.56349206349206
2015-08-09 10:02:05.005000+0100 [Europe/London],2.865,0,0,1,0,1.56349206349206
2015-08-09 10:02:35.005000+0100 [Europe/London],16.554,0,0,1,0,1.56349206349206
2015-08-09 10:03:05.005000+0100 [Europe/London],3.654,0,0,1,0,1.56349206349206
2015-08-09 10:03:35.005000+0100 [Europe/London],8.779,0,0,1,0,1.56349206349206
2015-08-09 10:04:05.005000+0100 [Europe/London],5.051,0,0,1,0,1.56349206349206
2015-08-09 10:04:35.005000+0100 [Europe/London],12.255,0,0,1,0,1.56349206349206
2015-08-09 10:05:05.005000+0100 [Europe/London],3.776,0,0,1,0,1.56349206349206
2015-08-09 10:05:35.005000+0100 [Europe/London],7.632,0,0,1,0,1.56349206349206
2015-08-09 10:06:05.005000+0100 [Europe/London],0.554,0,0,1,0,1.56349206349206
2015-08-09 10:06:35.005000+0100 [Europe/London],2.96,0,0,1,0,1.56349206349206
2015-08-09 10:07:05.005000+0100 [Europe/London],0.913,0,0,1,0,1.56349206349206
2015-08-09 10:07:35.005000+0100 [Europe/London],1.184,0,0,1,0,1.56349206349206
2015-08-09 10:08:05.005000+0100 [Europe/London],1.287,0,0,1,0,1.56349206349206
2015-08-09 10:08:35.005000+0100 [Europe/London],1.383,0,0,1,0,1.56349206349206
2015-08-09 10:09:05.005000+0100 [Europe/London],2.804,0,0,1,0,1.56349206349206
2015-08-09 10:09:35.005000+0100 [Europe/London],2.461,0,0,1,0,1.56349206349206
2015-08-09 10:10:05.005000+0100 [Europe/London],46.953,1,0,0,0,2.27083333333333
2015-08-09 10:10:35.005000+0100 [Europe/London],102.647,1,0,0,0,2.27083333333333
2015-08-09 10:11:05.005000+0100 [Europe/London],123.892,1,0,0,0,2.27083333333333
2015-08-09 10:11:35.005000+0100 [Europe/London],166.943,1,0,0,0,2.27083333333333
2015-08-09 10:12:05.005000+0100 [Europe/London],127.711,1,0,0,0,2.27083333333333
2015-08-09 10:12:35.005000+0100 [Europe/London],47.884,1,0,0,0,2.27083333333333
2015-08-09 10:13:05.005000+0100 [Europe/London],51.73,1,0,0,0,2.27083333333333
2015-08-09 10:13:35.005000+0100 [Europe/London],62.211,1,0,0,0,2.27083333333333
2015-08-09 10:14:05.005000+0100 [Europe/London],53.746,1,0,0,0,2.27083333333333
2015-08-09 10:14:35.005000+0100 [Europe/London],48.579,1,0,0,0,2.27083333333333
2015-08-09 10:15:05.005000+0100 [Europe/London],230.221,1,0,0,0,2.27083333333333
2015-08-09 10:15:35.005000+0100 [Europe/London],93.084,1,0,0,0,2.27083333333333
2015-08-09 10:16:05.005000+0100 [Europe/London],34.641,1,0,0,0,2.27083333333333
2015-08-09 10:16:35.005000+0100 [Europe/London],149.02,1,0,0,0,2.27083333333333
2015-08-09 10:17:05.005000+0100 [Europe/London],72.847,1,0,0,0,2.27083333333333
2015-08-09 10:17:35.005000+0100 [Europe/London],3.539,1,0,0,0,2.27083333333333
2015-08-09 10:18:05.005000+0100 [Europe/London],1.429,1,0,0,0,2.27083333333333
2015-08-09 10:18:35.005000+0100 [Europe/London],8.223,1,0,0,0,2.27083333333333
2015-08-09 10:19:05.005000+0100 [Europe/London],68.856,1,0,0,0,2.27083333333333
2015-08-09 10:19:35.005000+0100 [Europe/London],26.237,1,0,0,0,2.27083333333333
2015-08-09 10:20:05.005000+0100 [Europe/London],44.002,1,0,0,0,2.27083333333333
2015-08-09 10:20:35.005000+0100 [Europe/London],44.476,1,0,0,0,2.27083333333333
2015-08-09 10:21:05.005000+0100 [Europe/London],101.436,1,0,0,0,2.27083333333333
2015-08-09 10:21:35.005000+0100 [Europe/London],54.763,1,0,0,0,2.27083333333333
2015-08-09 10:22:05.005000+0100 [Europe/London],84.214,1,0,0,0,2.27083333333333
2015-08-09 10:22:35.005000+0100 [Europe/London],46.931,1,0,0,0,2.27083333333333
2015-08-09 10:23:05.005000+0100 [Europe/London],42.797,1,0,0,0,2.27083333333333
2015-08-09 10:23:35.005000+0100 [Europe/London],32.558,1,0,0,0,2.27083333333333
2015-08-09 10:24:05.005000+0100 [Europe/London],28.317,1,0,0,0,2.27083333333333
2015-08-09 10:24:35.005000+0100 [Europe/London],32.041,1,0,0,0,2.27083333333333
2015-08-09 10:25:05.005000+0100 [Europe/London],24.208,1,0,0,0,2.27083333333333
2015-08-09 10:25:35.005000+0100 [Europe/London],25.483,1,0,0,0,2.27083333333333
2015-08-09 10:26:05.005000+0100 [Europe/London],22.668,1,0,0,0,2.27083333333333
2015-08-09 10:26:35.005000+0100 [Europe/London],40.28,1,0,0,0,2.27083333333333
2015-08-09 10:27:05.005000+0100 [Europe/London],33.453,1,0,0,0,2.27083333333333
2015-08-09 10:27:35.005000+0100 [Europe/London],26.1,1,0,0,0,2.27083333333333
2015-08-09 10:28:05.005000+0100 [Europe/London],26.797,1,0,0,0,2.27083333333333
2015-08-09 10:28:35.005000+0100 [Europe/London],36.786,1,0,0,0,2.27083333333333
2015-08-09 10:29:05.005000+0100 [Europe/London],67.545,1,0,0,0,2.27083333333333
2015-08-09 10:29:35.005000+0100 [Europe/London],67.659,1,0,0,0,2.27083333333333
2015-08-09 10:30:05.005000+0100 [Europe/London],102.402,1,0,0,0,2.27083333333333
2015-08-09 10:30:35.005000+0100 [Europe/London],192.174,1,0,0,0,2.27083333333333
2015-08-09 10:31:05.005000+0100 [Europe/London],152.088,1,0,0,0,2.27083333333333
2015-08-09 10:31:35.005000+0100 [Europe/London],107.19,1,0,0,0,2.27083333333333
2015-08-09 10:32:05.005000+0100 [Europe/London],76.49,1,0,0,0,2.27083333333333
2015-08-09 10:32:35.005000+0100 [Europe/London],83.759,1,0,0,0,2.27083333333333
2015-08-09 10:33:05.005000+0100 [Europe/London],54.55,1,0,0,0,2.27083333333333
2015-08-09 10:33:35.005000+0100 [Europe/London],105.745,1,0,0,0,2.27083333333333
2015-08-09 10:34:05.005000+0100 [Europe/London],54.902,1,0,0,0,2.27083333333333
2015-08-09 10:34:35.005000+0100 [Europe/London],91.185,1,0,0,0,2.27083333333333
2015-08-09 10:35:05.005000+0100 [Europe/London],238.314,1,0,0,0,2.27083333333333
2015-08-09 10:35:35.005000+0100 [Europe/London],135.431,1,0,0,0,2.27083333333333
2015-08-09 10:36:05.005000+0100 [Europe/London],98.685,1,0,0,0,2.27083333333333
2015-08-09 10:36:35.005000+0100 [Europe/London],208.336,1,0,0,0,2.27083333333333
2015-08-09 10:37:05.005000+0100 [Europe/London],192.371,1,0,0,0,2.27083333333333
2015-08-09 10:37:35.005000+0100 [Europe/London],197.239,1,0,0,0,2.27083333333333
2015-08-09 10:38:05.005000+0100 [Europe/London],143.388,1,0,0,0,2.27083333333333
2015-08-09 10:38:35.005000+0100 [Europe/London],99.187,1,0,0,0,2.27083333333333
2015-08-09 10:39:05.005000+0100 [Europe/London],81.843,1,0,0,0,2.27083333333333
2015-08-09 10:39:35.005000+0100 [Europe/London],161.77,1,0,0,0,2.27083333333333
2015-08-09 10:40:05.005000+0100 [Europe/London],212.205,1,0,0,0,2.27083333333333
2015-08-09 10:40:35.005000+0100 [Europe/London],116.369,1,0,0,0,2.27083333333333
2015-08-09 10:41:05.005000+0100 [Europe/London],217.763,1,0,0,0,2.27083333333333
2015-08-09 10:41:35.005000+0100 [Europe/London],146.909,1,0,0,0,2.27083333333333
2015-08-09 10:42:05.005000+0100 [Europe/London],83.849,1,0,0,0,2.27083333333333
2015-08-09 10:42:35.005000+0100 [Europe/London],113.625,1,0,0,0,2.27083333333333
2015-08-09 10:43:05.005000+0100 [Europe/London],76.325,1,0,0,0,2.27083333333333
2015-08-09 10:43:35.005000+0100 [Europe/London],36.487,1,0,0,0,2.27083333333333
2015-08-09 10:44:05.005000+0100 [Europe/London],69.467,1,0,0,0,2.27083333333333
2015-08-09 10:44:35.005000+0100 [Europe/London],91.848,1,0,0,0,2.27083333333333
2015-08-09 10:45:05.005000+0100 [Europe/London],88.374,1,0,0,0,2.27083333333333
2015-08-09 10:45:35.005000+0100 [Europe/London],70.192,1,0,0,0,2.27083333333333
2015-08-09 10:46:05.005000+0100 [Europe/London],53.897,1,0,0,0,2.27083333333333
2015-08-09 10:46:35.005000+0100 [Europe/London],33.561,1,0,0,0,2.27083333333333
2015-08-09 10:47:05.005000+0100 [Europe/London],51.431,1,0,0,0,2.27083333333333
2015-08-09 10:47:35.005000+0100 [Europe/London],68.196,1,0,0,0,2.27083333333333
2015-08-09 10:48:05.005000+0100 [Europe/London],151.501,1,0,0,0,2.27083333333333
2015-08-09 10:48:35.005000+0100 [Europe/London],196.678,1,0,0,0,2.27083333333333
2015-08-09 10:49:05.005000+0100 [Europe/London],215.971,1,0,0,0,2.27083333333333
2015-08-09 10:49:35.005000+0100 [Europe/London],151.352,1,0,0,0,2.27083333333333
2015-08-09 10:50:05.005000+0100 [Europe/London],56.275,1,0,0,0,2.27083333333333
2015-08-09 10:50:35.005000+0100 [Europe/London],90.551,1,0,0,0,2.27083333333333
2015-08-09 10:51:05.005000+0100 [Europe/London],72.503,1,0,0,0,2.27083333333333
2015-08-09 10:51:35.005000+0100 [Europe/London],115.431,1,0,0,0,2.27083333333333
2015-08-09 10:52:05.005000+0100 [Europe/London],110.837,1,0,0,0,2.27083333333333
2015-08-09 10:52:35.005000+0100 [Europe/London],133.754,0,1,0,0,4.68260869565217
2015-08-09 10:53:05.005000+0100 [Europe/London],140.294,0,1,0,0,4.68260869565217
2015-08-09 10:53:35.005000+0100 [Europe/London],173.726,0,1,0,0,4.68260869565217
2015-08-09 10:54:05.005000+0100 [Europe/London],161.117,0,1,0,0,4.68260869565217
2015-08-09 10:54:35.005000+0100 [Europe/London],179.269,0,1,0,0,4.68260869565217
2015-08-09 10:55:05.005000+0100 [Europe/London],180.634,0,1,0,0,4.68260869565217
2015-08-09 10:55:35.005000+0100 [Europe/London],204.562,0,1,0,0,4.68260869565217
2015-08-09 10:56:05.005000+0100 [Europe/London],194.841,0,1,0,0,4.68260869565217
2015-08-09 10:56:35.005000+0100 [Europe/London],178.921,0,1,0,0,4.68260869565217
2015-08-09 10:57:05.005000+0100 [Europe/London],180.026,0,1,0,0,4.68260869565217
2015-08-09 10:57:35.005000+0100 [Europe/London],188.011,0,1,0,0,4.68260869565217
2015-08-09 10:58:05.005000+0100 [Europe/London],195.884,0,1,0,0,4.68260869565217
2015-08-09 10:58:35.005000+0100 [Europe/London],220.021,0,1,0,0,4.68260869565217
2015-08-09 10:59:05.005000+0100 [Europe/London],175.344,0,1,0,0,4.68260869565217
2015-08-09 10:59:35.005000+0100 [Europe/London],164.073,0,1,0,0,4.68260869565217
2015-08-09 11:00:05.005000+0100 [Europe/London],51.147,0,1,0,0,4.68260869565217
2015-08-09 11:00:35.005000+0100 [Europe/London],204.239,0,1,0,0,4.68260869565217
2015-08-09 11:01:05.005000+0100 [Europe/London],200.03,0,1,0,0,4.68260869565217
2015-08-09 11:01:35.005000+0100 [Europe/London],178.859,0,1,0,0,4.68260869565217
2015-08-09 11:02:05.005000+0100 [Europe/London],173.831,0,1,0,0,4.68260869565217
2015-08-09 11:02:35.005000+0100 [Europe/London],147.599,0,1,0,0,4.68260869565217
2015-08-09 11:03:05.005000+0100 [Europe/London],160.325,0,1,0,0,4.68260869565217
2015-08-09 11:03:35.005000+0100 [Europe/London],145.586,0,1,0,0,4.68260869565217
2015-08-09 11:04:05.005000+0100 [Europe/London],111.049,0,1,0,0,4.68260869565217
2015-08-09 11:04:35.005000+0100 [Europe/London],12.508,0,1,0,0,4.68260869565217
2015-08-09 11:05:05.005000+0100 [Europe/London],13.959,0,1,0,0,4.68260869565217
2015-08-09 11:05:35.005000+0100 [Europe/London],10.176,0,1,0,0,4.68260869565217
2015-08-09 11:06:05.005000+0100 [Europe/London],13.034,0,1,0,0,4.68260869565217
2015-08-09 11:06:35.005000+0100 [Europe/London],7.241,0,1,0,0,4.68260869565217
2015-08-09 11:07:05.005000+0100 [Europe/London],91.098,0,1,0,0,4.68260869565217
2015-08-09 11:07:35.005000+0100 [Europe/London],107.874,0,1,0,0,4.68260869565217
2015-08-09 11:08:05.005000+0100 [Europe/London],156.301,0,1,0,0,4.68260869565217
2015-08-09 11:08:35.005000+0100 [Europe/London],183.397,0,1,0,0,4.68260869565217
2015-08-09 11:09:05.005000+0100 [Europe/London],154.621,0,1,0,0,4.68260869565217
2015-08-09 11:09:35.005000+0100 [Europe/London],157.03,0,1,0,0,4.68260869565217
2015-08-09 11:10:05.005000+0100 [Europe/London],144.642,0,1,0,0,4.68260869565217
2015-08-09 11:10:35.005000+0100 [Europe/London],136.306,0,1,0,0,4.68260869565217
2015-08-09 11:11:05.005000+0100 [Europe/London],137.008,0,1,0,0,4.68260869565217
2015-08-09 11:11:35.005000+0100 [Europe/London],122.778,0,1,0,0,4.68260869565217
2015-08-09 11:12:05.005000+0100 [Europe/London],88.308,0,1,0,0,4.68260869565217
2015-08-09 11:12:35.005000+0100 [Europe/London],119.457,0,1,0,0,4.68260869565217
2015-08-09 11:13:05.005000+0100 [Europe/London],118.923,0,1,0,0,4.68260869565217
2015-08-09 11:13:35.005000+0100 [Europe/London],120.08,0,1,0,0,4.68260869565217
2015-08-09 11:14:05.005000+0100 [Europe/London],116.264,0,1,0,0,4.68260869565217
2015-08-09 11:14:35.005000+0100 [Europe/London],113.021,0,1,0,0,4.68260869565217
2015-08-09 11:15:05.005000+0100 [Europe/London],104.907,0,1,0,0,4.68260869565217
2015-08-09 11:15:35.005000+0100 [Europe/London],108.033,0,1,0,0,4.68260869565217
2015-08-09 11:16:05.005000+0100 [Europe/London],122.403,0,1,0,0,4.68260869565217
2015-08-09 11:16:35.005000+0100 [Europe/London],118.274,0,1,0,0,4.68260869565217
2015-08-09 11:17:05.005000+0100 [Europe/London],118.254,0,1,0,0,4.68260869565217
2015-08-09 11:17:35.005000+0100 [Europe/London],119.645,0,1,0,0,4.68260869565217
2015-08-09 11:18:05.005000+0100 [Europe/London],117.511,0,1,0,0,4.68260869565217
2015-08-09 11:18:35.005000+0100 [Europe/London],114.721,0,1,0,0,4.68260869565217
2015-08-09 11:19:05.005000+0100 [Europe/London],118.694,0,1,0,0,4.68260869565217
2015-08-09 11:19:35.005000+0100 [Europe/London],114.174,0,1,0,0,4.68260869565217
2015-08-09 11:20:05.005000+0100 [Europe/London],121.224,0,1,0,0,4.68260869565217
2015-08-09 11:20:35.005000+0100 [Europe/London],112.36,0,1,0,0,4.68260869565217
2015-08-09 11:21:05.005000+0100 [Europe/London],123.858,0,1,0,0,4.68260869565217
2015-08-09 11:21:35.005000+0100 [Europe/London],122.258,0,1,0,0,4.68260869565217
2015-08-09 11:22:05.005000+0100 [Europe/London],121.2,1,0,0,0,2.27083333333333
2015-08-09 11:22:35.005000+0100 [Europe/London],75.774,1,0,0,0,2.27083333333333
2015-08-09 11:23:05.005000+0100 [Europe/London],106.306,1,0,0,0,2.27083333333333
2015-08-09 11:23:35.005000+0100 [Europe/London],184.587,1,0,0,0,2.27083333333333
2015-08-09 11:24:05.005000+0100 [Europe/London],163.959,1,0,0,0,2.27083333333333
2015-08-09 11:24:35.005000+0100 [Europe/London],78.11,1,0,0,0,2.27083333333333
2015-08-09 11:25:05.005000+0100 [Europe/London],56.15,1,0,0,0,2.27083333333333
2015-08-09 11:25:35.005000+0100 [Europe/London],69.196,1,0,0,0,2.27083333333333
2015-08-09 11:26:05.005000+0100 [Europe/London],63.756,1,0,0,0,2.27083333333333
2015-08-09 11:26:35.005000+0100 [Europe/London],65.221,1,0,0,0,2.27083333333333
2015-08-09 11:27:05.005000+0100 [Europe/London],67.099,1,0,0,0,2.27083333333333
2015-08-09 11:27:35.005000+0100 [Europe/London],58.208,1,0,0,0,2.27083333333333
2015-08-09 11:28:05.005000+0100 [Europe/London],52.774,1,0,0,0,2.27083333333333
2015-08-09 11:28:35.005000+0100 [Europe/London],66.257,1,0,0,0,2.27083333333333
2015-08-09 11:29:05.005000+0100 [Europe/London],63.718,1,0,0,0,2.27083333333333
2015-08-09 11:29:35.005000+0100 [Europe/London],58.286,1,0,0,0,2.27083333333333
2015-08-09 11:30:05.005000+0100 [Europe/London],42.427,1,0,0,0,2.27083333333333
2015-08-09 11:30:35.005000+0100 [Europe/London],87.266,1,0,0,0,2.27083333333333
2015-08-09 11:31:05.005000+0100 [Europe/London],51.101,1,0,0,0,2.27083333333333
2015-08-09 11:31:35.005000+0100 [Europe/London],71.91,1,0,0,0,2.27083333333333
2015-08-09 11:32:05.005000+0100 [Europe/London],103.876,1,0,0,0,2.27083333333333
2015-08-09 11:32:35.005000+0100 [Europe/London],67.134,1,0,0,0,2.27083333333333
2015-08-09 11:33:05.005000+0100 [Europe/London],67.778,1,0,0,0,2.27083333333333
2015-08-09 11:33:35.005000+0100 [Europe/London],84.906,1,0,0,0,2.27083333333333
2015-08-09 11:34:05.005000+0100 [Europe/London],64.125,1,0,0,0,2.27083333333333
2015-08-09 11:34:35.005000+0100 [Europe/London],66.711,1,0,0,0,2.27083333333333
2015-08-09 11:35:05.005000+0100 [Europe/London],97.305,1,0,0,0,2.27083333333333
2015-08-09 11:35:35.005000+0100 [Europe/London],95.291,1,0,0,0,2.27083333333333
2015-08-09 11:36:05.005000+0100 [Europe/London],100.135,1,0,0,0,2.27083333333333
2015-08-09 11:36:35.005000+0100 [Europe/London],67.219,1,0,0,0,2.27083333333333
2015-08-09 11:37:05.005000+0100 [Europe/London],81.508,1,0,0,0,2.27083333333333
2015-08-09 11:37:35.005000+0100 [Europe/London],115.59,1,0,0,0,2.27083333333333
2015-08-09 11:38:05.005000+0100 [Europe/London],71.401,1,0,0,0,2.27083333333333
2015-08-09 11:38:35.005000+0100 [Europe/London],58.368,1,0,0,0,2.27083333333333
2015-08-09 11:39:05.005000+0100 [Europe/London],56.257,1,0,0,0,2.27083333333333
2015-08-09 11:39:35.005000+0100 [Europe/London],74.578,1,0,0,0,2.27083333333333
2015-08-09 11:40:05.005000+0100 [Europe/London],77.182,1,0,0,0,2.27083333333333
2015-08-09 11:40:35.005000+0100 [Europe/London],89.105,1,0,0,0,2.27083333333333
2015-08-09 11:41:05.005000+0100 [Europe/London],74.389,1,0,0,0,2.27083333333333
2015-08-09 11:41:35.005000+0100 [Europe/London],62.613,1,0,0,0,2.27083333333333
2015-08-09 11:42:05.005000+0100 [Europe/London],66.025,1,0,0,0,2.27083333333333
2015-08-09 11:42:35.005000+0100 [Europe/London],67.279,1,0,0,0,2.27083333333333
2015-08-09 11:43:05.005000+0100 [Europe/London],92.88,1,0,0,0,2.27083333333333
2015-08-09 11:43:35.005000+0100 [Europe/London],115.75,1,0,0,0,2.27083333333333
2015-08-09 11:44:05.005000+0100 [Europe/London],97.697,1,0,0,0,2.27083333333333
2015-08-09 11:44:35.005000+0100 [Europe/London],75.671,1,0,0,0,2.27083333333333
2015-08-09 11:45:05.005000+0100 [Europe/London],70.578,1,0,0,0,2.27083333333333
2015-08-09 11:45:35.005000+0100 [Europe/London],22.396,0,0,1,0,1.56349206349206
2015-08-09 11:46:05.005000+0100 [Europe/London],5.876,0,0,1,0,1.56349206349206
2015-08-09 11:46:35.005000+0100 [Europe/London],11.988,0,0,1,0,1.56349206349206
2015-08-09 11:47:05.005000+0100 [Europe/London],0.956,0,0,1,0,1.56349206349206
2015-08-09 11:47:35.005000+0100 [Europe/London],3.333,0,0,1,0,1.56349206349206
2015-08-09 11:48:05.005000+0100 [Europe/London],1.515,0,0,1,0,1.56349206349206
2015-08-09 11:48:35.005000+0100 [Europe/London],1.344,0,0,1,0,1.56349206349206
2015-08-09 11:49:05.005000+0100 [Europe/London],1.847,0,0,1,0,1.56349206349206
2015-08-09 11:49:35.005000+0100 [Europe/London],0.703,0,0,1,0,1.56349206349206
2015-08-09 11:50:05.005000+0100 [Europe/London],2.09,0,0,1,0,1.56349206349206
2015-08-09 11:50:35.005000+0100 [Europe/London],0.856,0,0,1,0,1.56349206349206
2015-08-09 11:51:05.005000+0100 [Europe/London],3.751,0,0,1,0,1.56349206349206
2015-08-09 11:51:35.005000+0100 [Europe/London],2.197,0,0,1,0,1.56349206349206
2015-08-09 11:52:05.005000+0100 [Europe/London],0.388,0,0,1,0,1.56349206349206
2015-08-09 11:52:35.005000+0100 [Europe/London],2.41,0,0,1,0,1.56349206349206
2015-08-09 11:53:05.005000+0100 [Europe/London],1.959,0,0,1,0,1.56349206349206
2015-08-09 11:53:35.005000+0100 [Europe/London],1.236,0,0,1,0,1.56349206349206
2015-08-09 11:54:05.005000+0100 [Europe/London],1.149,0,0,1,0,1.56349206349206
2015-08-09 11:54:35.005000+0100 [Europe/London],0.599,0,0,1,0,1.56349206349206
2015-08-09 11:55:05.005000+0100 [Europe/London],2.232,0,0,1,0,1.56349206349206
2015-08-09 11:55:35.005000+0100 [Europe/London],1.979,0,0,1,0,1.56349206349206
2015-08-09 11:56:05.005000+0100 [Europe/London],1.683,0,0,1,0,1.56349206349206
2015-08-09 11:56:35.005000+0100 [Europe/London],0.977,0,0,1,0,1.56349206349206
2015-08-09 11:57:05.005000+0100 [Europe/London],1.107,0,0,1,0,1.56349206349206
2015-08-09 11:57:35.005000+0100 [Europe/London],0.418,0,0,1,0,1.56349206349206
2015-08-09 11:58:05.005000+0100 [Europe/London],0.273,0,0,1,0,1.56349206349206
2015-08-09 11:58:35.005000+0100 [Europe/London],0.525,0,0,1,0,1.56349206349206
2015-08-09 11:59:05.005000+0100 [Europe/London],0.921,0,0,1,0,1.56349206349206
2015-08-09 11:59:35.005000+0100 [Europe/London],2.376,0,0,1,0,1.56349206349206
2015-08-09 12:00:05.005000+0100 [Europe/London],5.251,0,0,1,0,1.56349206349206
2015-08-09 12:00:35.005000+0100 [Europe/London],2.998,0,0,1,0,1.56349206349206
2015-08-09 12:01:05.005000+0100 [Europe/London],0.375,0,0,1,0,1.56349206349206
2015-08-09 12:01:35.005000+0100 [Europe/London],1.499,0,0,1,0,1.56349206349206
2015-08-09 12:02:05.005000+0100 [Europe/London],0.607,0,0,1,0,1.56349206349206
2015-08-09 12:02:35.005000+0100 [Europe/London],10.936,0,0,1,0,1.56349206349206
2015-08-09 12:03:05.005000+0100 [Europe/London],3.584,0,0,1,0,1.56349206349206
2015-08-09 12:03:35.005000+0100 [Europe/London],3.975,0,0,1,0,1.56349206349206
2015-08-09 12:04:05.005000+0100 [Europe/London],8.792,0,0,1,0,1.56349206349206
2015-08-09 12:04:35.005000+0100 [Europe/London],51.004,0,0,1,0,1.56349206349206
2015-08-09 12:05:05.005000+0100 [Europe/London],40.408,0,0,1,0,1.56349206349206
2015-08-09 12:05:35.005000+0100 [Europe/London],2.229,0,0,1,0,1.56349206349206
2015-08-09 12:06:05.005000+0100 [Europe/London],2.352,0,0,1,0,1.56349206349206
2015-08-09 12:06:35.005000+0100 [Europe/London],9.098,0,0,1,0,1.56349206349206
2015-08-09 12:07:05.005000+0100 [Europe/London],16.75,0,0,1,0,1.56349206349206
2015-08-09 12:07:35.005000+0100 [Europe/London],6.18,0,0,1,0,1.56349206349206
2015-08-09 12:08:05.005000+0100 [Europe/London],5.905,0,0,1,0,1.56349206349206
2015-08-09 12:08:35.005000+0100 [Europe/London],2.211,0,0,1,0,1.56349206349206
2015-08-09 12:09:05.005000+0100 [Europe/London],2.252,0,0,1,0,1.56349206349206
2015-08-09 12:09:35.005000+0100 [Europe/London],3.648,0,0,1,0,1.56349206349206
2015-08-09 12:10:05.005000+0100 [Europe/London],1.779,0,0,1,0,1.56349206349206
2015-08-09 12:10:35.005000+0100 [Europe/London],5.574,0,0,1,0,1.56349206349206
2015-08-09 12:11:05.005000+0100 [Europe/London],8.892,0,0,1,0,1.56349206349206
2015-08-09 12:11:35.005000+0100 [Europe/London],8.595,0,0,1,0,1.56349206349206
2015-08-09 12:12:05.005000+0100 [Europe/London],4.31,0,0,1,0,1.56349206349206
2015-08-09 12:12:35.005000+0100 [Europe/London],1.899,0,0,1,0,1.56349206349206
2015-08-09 12:13:05.005000+0100 [Europe/London],1.928,0,0,1,0,1.56349206349206
2015-08-09 12:13:35.005000+0100 [Europe/London],2.837,0,0,1,0,1.56349206349206
2015-08-09 12:14:05.005000+0100 [Europe/London],3.539,0,0,1,0,1.56349206349206
2015-08-09 12:14:35.005000+0100 [Europe/London],2.804,0,0,1,0,1.56349206349206
2015-08-09 12:15:05.005000+0100 [Europe/London],5.226,0,0,1,0,1.56349206349206
2015-08-09 12:15:35.005000+0100 [Europe/London],3.802,0,0,1,0,1.56349206349206
2015-08-09 12:16:05.005000+0100 [Europe/London],0.087,0,0,1,0,1.56349206349206
2015-08-09 12:16:35.005000+0100 [Europe/London],0.026,0,0,1,0,1.56349206349206
2015-08-09 12:17:05.005000+0100 [Europe/London],0.655,0,0,1,0,1.56349206349206
2015-08-09 12:17:35.005000+0100 [Europe/London],2.522,0,0,1,0,1.56349206349206
2015-08-09 12:18:05.005000+0100 [Europe/London],1.928,0,0,1,0,1.56349206349206
2015-08-09 12:18:35.005000+0100 [Europe/London],2.865,0,0,1,0,1.56349206349206
2015-08-09 12:19:05.005000+0100 [Europe/London],8.133,0,0,1,0,1.56349206349206
2015-08-09 12:19:35.005000+0100 [Europe/London],0.116,0,0,1,0,1.56349206349206
2015-08-09 12:20:05.005000+0100 [Europe/London],0.797,0,0,1,0,1.56349206349206
2015-08-09 12:20:35.005000+0100 [Europe/London],8.7,0,0,1,0,1.56349206349206
2015-08-09 12:21:05.005000+0100 [Europe/London],8.093,0,0,1,0,1.56349206349206
2015-08-09 12:21:35.005000+0100 [Europe/London],3.006,0,0,1,0,1.56349206349206
2015-08-09 12:22:05.005000+0100 [Europe/London],1.548,0,0,1,0,1.56349206349206
2015-08-09 12:22:35.005000+0100 [Europe/London],1.2,0,0,1,0,1.56349206349206
2015-08-09 12:23:05.005000+0100 [Europe/London],4.473,0,0,1,0,1.56349206349206
2015-08-09 12:23:35.005000+0100 [Europe/London],3.425,0,0,1,0,1.56349206349206
2015-08-09 12:24:05.005000+0100 [Europe/London],22.274,0,0,1,0,1.56349206349206
2015-08-09 12:24:35.005000+0100 [Europe/London],1.43,0,0,1,0,1.56349206349206
2015-08-09 12:25:05.005000+0100 [Europe/London],3.432,0,0,1,0,1.56349206349206
2015-08-09 12:25:35.005000+0100 [Europe/London],2.966,0,0,1,0,1.56349206349206
2015-08-09 12:26:05.005000+0100 [Europe/London],1.036,0,0,1,0,1.56349206349206
2015-08-09 12:26:35.005000+0100 [Europe/London],5.581,0,0,1,0,1.56349206349206
2015-08-09 12:27:05.005000+0100 [Europe/London],4.723,0,0,1,0,1.56349206349206
2015-08-09 12:27:35.005000+0100 [Europe/London],1.949,0,0,1,0,1.56349206349206
2015-08-09 12:28:05.005000+0100 [Europe/London],3.897,0,0,1,0,1.56349206349206
2015-08-09 12:28:35.005000+0100 [Europe/London],5.42,0,0,1,0,1.56349206349206
2015-08-09 12:29:05.005000+0100 [Europe/London],1.258,0,0,1,0,1.56349206349206
2015-08-09 12:29:35.005000+0100 [Europe/London],2.788,0,0,1,0,1.56349206349206
2015-08-09 12:30:05.005000+0100 [Europe/London],4.699,0,0,1,0,1.56349206349206
2015-08-09 12:30:35.005000+0100 [Europe/London],7.475,0,0,1,0,1.56349206349206
2015-08-09 12:31:05.005000+0100 [Europe/London],6.064,0,0,1,0,1.56349206349206
2015-08-09 12:31:35.005000+0100 [Europe/London],6.385,0,0,1,0,1.56349206349206
2015-08-09 12:32:05.005000+0100 [Europe/London],8.153,0,0,1,0,1.56349206349206
2015-08-09 12:32:35.005000+0100 [Europe/London],11.801,0,0,1,0,1.56349206349206
