time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-06-04 01:01:32.755000+0100 [Europe/London],0.641,0,0,0,1,0.95
2014-06-04 01:02:02.755000+0100 [Europe/London],2.77,0,0,0,1,0.95
2014-06-04 01:02:32.755000+0100 [Europe/London],2.156,0,0,0,1,0.95
2014-06-04 01:03:02.755000+0100 [Europe/London],2.021,0,0,0,1,0.95
2014-06-04 01:03:32.755000+0100 [Europe/London],1.576,0,0,0,1,0.95
2014-06-04 01:04:02.755000+0100 [Europe/London],9.436,0,0,0,1,0.95
2014-06-04 01:04:32.755000+0100 [Europe/London],5.176,0,0,0,1,0.95
2014-06-04 01:05:02.755000+0100 [Europe/London],1.122,0,0,0,1,0.95
2014-06-04 01:05:32.755000+0100 [Europe/London],9.074,0,0,0,1,0.95
2014-06-04 01:06:02.755000+0100 [Europe/London],1.804,0,0,0,1,0.95
2014-06-04 01:06:32.755000+0100 [Europe/London],3.302,0,0,0,1,0.95
2014-06-04 01:07:02.755000+0100 [Europe/London],7.815,0,0,0,1,0.95
2014-06-04 01:07:32.755000+0100 [Europe/London],1.757,0,0,0,1,0.95
2014-06-04 01:08:02.755000+0100 [Europe/London],2.648,0,0,0,1,0.95
2014-06-04 01:08:32.755000+0100 [Europe/London],1.916,0,0,0,1,0.95
2014-06-04 01:09:02.755000+0100 [Europe/London],0.236,0,0,0,1,0.95
2014-06-04 01:09:32.755000+0100 [Europe/London],1.94,0,0,0,1,0.95
2014-06-04 01:10:02.755000+0100 [Europe/London],1.575,0,0,0,1,0.95
2014-06-04 01:10:32.755000+0100 [Europe/London],1.442,0,0,0,1,0.95
2014-06-04 01:11:02.755000+0100 [Europe/London],2.367,0,0,0,1,0.95
2014-06-04 01:11:32.755000+0100 [Europe/London],2.665,0,0,0,1,0.95
2014-06-04 01:12:02.755000+0100 [Europe/London],2.017,0,0,0,1,0.95
2014-06-04 01:12:32.755000+0100 [Europe/London],2.118,0,0,0,1,0.95
2014-06-04 01:13:02.755000+0100 [Europe/London],1.522,0,0,0,1,0.95
2014-06-04 01:13:32.755000+0100 [Europe/London],1.095,0,0,0,1,0.95
2014-06-04 01:14:02.755000+0100 [Europe/London],1.106,0,0,0,1,0.95
2014-06-04 01:14:32.755000+0100 [Europe/London],1.265,0,0,0,1,0.95
2014-06-04 01:15:02.755000+0100 [Europe/London],1.291,0,0,0,1,0.95
2014-06-04 01:15:32.755000+0100 [Europe/London],1.103,0,0,0,1,0.95
2014-06-04 01:16:02.755000+0100 [Europe/London],1.571,0,0,0,1,0.95
2014-06-04 01:16:32.755000+0100 [Europe/London],1.879,0,0,0,1,0.95
2014-06-04 01:17:02.755000+0100 [Europe/London],2.071,0,0,0,1,0.95
2014-06-04 01:17:32.755000+0100 [Europe/London],13.548,0,0,0,1,0.95
2014-06-04 01:18:02.755000+0100 [Europe/London],1.757,0,0,0,1,0.95
2014-06-04 01:18:32.755000+0100 [Europe/London],0.604,0,0,0,1,0.95
2014-06-04 01:19:02.755000+0100 [Europe/London],0.946,0,0,0,1,0.95
2014-06-04 01:19:32.755000+0100 [Europe/London],0.492,0,0,0,1,0.95
2014-06-04 01:20:02.755000+0100 [Europe/London],1.162,0,0,0,1,0.95
2014-06-04 01:20:32.755000+0100 [Europe/London],0.326,0,0,0,1,0.95
2014-06-04 01:21:02.755000+0100 [Europe/London],1.856,0,0,0,1,0.95
2014-06-04 01:21:32.755000+0100 [Europe/London],2.932,0,0,0,1,0.95
2014-06-04 01:22:02.755000+0100 [Europe/London],4.231,0,0,0,1,0.95
2014-06-04 01:22:32.755000+0100 [Europe/London],3.932,0,0,0,1,0.95
2014-06-04 01:23:02.755000+0100 [Europe/London],1.965,0,0,0,1,0.95
2014-06-04 01:23:32.755000+0100 [Europe/London],1.476,0,0,0,1,0.95
2014-06-04 01:24:02.755000+0100 [Europe/London],1.024,0,0,0,1,0.95
2014-06-04 01:24:32.755000+0100 [Europe/London],1.653,0,0,0,1,0.95
2014-06-04 01:25:02.755000+0100 [Europe/London],0.92,0,0,0,1,0.95
2014-06-04 01:25:32.755000+0100 [Europe/London],1.884,0,0,0,1,0.95
2014-06-04 01:26:02.755000+0100 [Europe/London],8.314,0,0,0,1,0.95
2014-06-04 01:26:32.755000+0100 [Europe/London],0.501,0,0,0,1,0.95
2014-06-04 01:27:02.755000+0100 [Europe/London],0.238,0,0,0,1,0.95
2014-06-04 01:27:32.755000+0100 [Europe/London],7.435,0,0,0,1,0.95
2014-06-04 01:28:02.755000+0100 [Europe/London],1.606,0,0,0,1,0.95
2014-06-04 01:28:32.755000+0100 [Europe/London],1.422,0,0,0,1,0.95
2014-06-04 01:29:02.755000+0100 [Europe/London],5.474,0,0,0,1,0.95
2014-06-04 01:29:32.755000+0100 [Europe/London],0.749,0,0,0,1,0.95
2014-06-04 01:30:02.755000+0100 [Europe/London],2.926,0,0,0,1,0.95
2014-06-04 01:30:32.755000+0100 [Europe/London],2.436,0,0,0,1,0.95
2014-06-04 01:31:02.755000+0100 [Europe/London],2.232,0,0,0,1,0.95
2014-06-04 01:31:32.755000+0100 [Europe/London],5.662,0,0,1,0,1.56349206349206
2014-06-04 01:32:02.755000+0100 [Europe/London],1.393,0,0,1,0,1.56349206349206
2014-06-04 01:32:32.755000+0100 [Europe/London],2.898,0,0,1,0,1.56349206349206
2014-06-04 01:33:02.755000+0100 [Europe/London],1.842,0,0,1,0,1.56349206349206
2014-06-04 01:33:32.755000+0100 [Europe/London],2.95,0,0,1,0,1.56349206349206
2014-06-04 01:34:02.755000+0100 [Europe/London],4.999,0,0,1,0,1.56349206349206
2014-06-04 01:34:32.755000+0100 [Europe/London],1.153,0,0,1,0,1.56349206349206
2014-06-04 01:35:02.755000+0100 [Europe/London],4.212,0,0,1,0,1.56349206349206
2014-06-04 01:35:32.755000+0100 [Europe/London],5.802,0,0,1,0,1.56349206349206
2014-06-04 01:36:02.755000+0100 [Europe/London],1.85,0,0,1,0,1.56349206349206
2014-06-04 01:36:32.755000+0100 [Europe/London],1.032,0,0,1,0,1.56349206349206
2014-06-04 01:37:02.755000+0100 [Europe/London],4.84,0,0,1,0,1.56349206349206
2014-06-04 01:37:32.755000+0100 [Europe/London],3.003,0,0,1,0,1.56349206349206
2014-06-04 01:38:02.755000+0100 [Europe/London],13.381,0,0,1,0,1.56349206349206
2014-06-04 01:38:32.755000+0100 [Europe/London],2.821,0,0,1,0,1.56349206349206
2014-06-04 01:39:02.755000+0100 [Europe/London],2.38,0,0,1,0,1.56349206349206
2014-06-04 01:39:32.755000+0100 [Europe/London],2.468,0,0,1,0,1.56349206349206
2014-06-04 01:40:02.755000+0100 [Europe/London],2.536,0,0,1,0,1.56349206349206
2014-06-04 01:40:32.755000+0100 [Europe/London],2.378,0,0,1,0,1.56349206349206
2014-06-04 01:41:02.755000+0100 [Europe/London],1.067,0,0,1,0,1.56349206349206
2014-06-04 01:41:32.755000+0100 [Europe/London],1.27,0,0,1,0,1.56349206349206
2014-06-04 01:42:02.755000+0100 [Europe/London],2.844,0,0,1,0,1.56349206349206
2014-06-04 01:42:32.755000+0100 [Europe/London],22.08,0,0,1,0,1.56349206349206
2014-06-04 01:43:02.755000+0100 [Europe/London],6.139,0,0,1,0,1.56349206349206
2014-06-04 01:43:32.755000+0100 [Europe/London],5.813,0,0,1,0,1.56349206349206
2014-06-04 01:44:02.755000+0100 [Europe/London],27.555,0,0,1,0,1.56349206349206
2014-06-04 01:44:32.755000+0100 [Europe/London],50.001,0,0,1,0,1.56349206349206
2014-06-04 01:45:02.755000+0100 [Europe/London],28.424,0,0,1,0,1.56349206349206
2014-06-04 01:45:32.755000+0100 [Europe/London],24.732,0,0,1,0,1.56349206349206
2014-06-04 01:46:02.755000+0100 [Europe/London],5.473,0,0,1,0,1.56349206349206
2014-06-04 01:46:32.755000+0100 [Europe/London],7.404,0,0,1,0,1.56349206349206
2014-06-04 01:47:02.755000+0100 [Europe/London],9.859,0,0,1,0,1.56349206349206
2014-06-04 01:47:32.755000+0100 [Europe/London],38.615,0,0,1,0,1.56349206349206
2014-06-04 01:48:02.755000+0100 [Europe/London],43.528,0,0,1,0,1.56349206349206
2014-06-04 01:48:32.755000+0100 [Europe/London],50.112,0,0,1,0,1.56349206349206
2014-06-04 01:49:02.755000+0100 [Europe/London],2.248,0,0,1,0,1.56349206349206
2014-06-04 01:49:32.755000+0100 [Europe/London],1.683,0,0,1,0,1.56349206349206
2014-06-04 01:50:02.755000+0100 [Europe/London],3.317,0,0,1,0,1.56349206349206
2014-06-04 01:50:32.755000+0100 [Europe/London],1.819,0,0,1,0,1.56349206349206
2014-06-04 01:51:02.755000+0100 [Europe/London],1.934,0,0,1,0,1.56349206349206
2014-06-04 01:51:32.755000+0100 [Europe/London],3.635,0,0,1,0,1.56349206349206
2014-06-04 01:52:02.755000+0100 [Europe/London],3.89,0,0,1,0,1.56349206349206
2014-06-04 01:52:32.755000+0100 [Europe/London],1.775,0,0,1,0,1.56349206349206
2014-06-04 01:53:02.755000+0100 [Europe/London],2.802,0,0,1,0,1.56349206349206
2014-06-04 01:53:32.755000+0100 [Europe/London],0.412,0,0,1,0,1.56349206349206
2014-06-04 01:54:02.755000+0100 [Europe/London],0.099,0,0,1,0,1.56349206349206
2014-06-04 01:54:32.755000+0100 [Europe/London],20.128,0,0,1,0,1.56349206349206
2014-06-04 01:55:02.755000+0100 [Europe/London],2.177,0,0,1,0,1.56349206349206
2014-06-04 01:55:32.755000+0100 [Europe/London],1.773,0,0,1,0,1.56349206349206
2014-06-04 01:56:02.755000+0100 [Europe/London],3.102,0,0,1,0,1.56349206349206
2014-06-04 01:56:32.755000+0100 [Europe/London],5.306,0,0,1,0,1.56349206349206
2014-06-04 01:57:02.755000+0100 [Europe/London],0.553,0,0,1,0,1.56349206349206
2014-06-04 01:57:32.755000+0100 [Europe/London],10.41,0,0,1,0,1.56349206349206
2014-06-04 01:58:02.755000+0100 [Europe/London],1.615,0,0,1,0,1.56349206349206
2014-06-04 01:58:32.755000+0100 [Europe/London],0.646,0,0,1,0,1.56349206349206
2014-06-04 01:59:02.755000+0100 [Europe/London],0.442,0,0,1,0,1.56349206349206
2014-06-04 01:59:32.755000+0100 [Europe/London],0.617,0,0,1,0,1.56349206349206
2014-06-04 02:00:02.755000+0100 [Europe/London],0.562,0,0,1,0,1.56349206349206
2014-06-04 02:00:32.755000+0100 [Europe/London],0.363,0,0,1,0,1.56349206349206
2014-06-04 02:01:02.755000+0100 [Europe/London],1.455,0,0,1,0,1.56349206349206
2014-06-04 02:01:32.755000+0100 [Europe/London],0.556,0,0,1,0,1.56349206349206
2014-06-04 02:02:02.755000+0100 [Europe/London],3.575,0,0,1,0,1.56349206349206
2014-06-04 02:02:32.755000+0100 [Europe/London],1.729,0,0,1,0,1.56349206349206
2014-06-04 02:03:02.755000+0100 [Europe/London],1.265,0,0,1,0,1.56349206349206
2014-06-04 02:03:32.755000+0100 [Europe/London],1.293,0,0,1,0,1.56349206349206
2014-06-04 02:04:02.755000+0100 [Europe/London],0.553,0,0,1,0,1.56349206349206
2014-06-04 02:04:32.755000+0100 [Europe/London],3.981,0,0,1,0,1.56349206349206
2014-06-04 02:05:02.755000+0100 [Europe/London],3.953,0,0,1,0,1.56349206349206
2014-06-04 02:05:32.755000+0100 [Europe/London],3.39,0,0,0,1,0.95
2014-06-04 02:06:02.755000+0100 [Europe/London],2.093,0,0,0,1,0.95
2014-06-04 02:06:32.755000+0100 [Europe/London],2.031,0,0,0,1,0.95
2014-06-04 02:07:02.755000+0100 [Europe/London],2.165,0,0,0,1,0.95
2014-06-04 02:07:32.755000+0100 [Europe/London],3.211,0,0,0,1,0.95
2014-06-04 02:08:02.755000+0100 [Europe/London],2.49,0,0,0,1,0.95
2014-06-04 02:08:32.755000+0100 [Europe/London],1.703,0,0,0,1,0.95
2014-06-04 02:09:02.755000+0100 [Europe/London],1.109,0,0,0,1,0.95
2014-06-04 02:09:32.755000+0100 [Europe/London],3.814,0,0,0,1,0.95
2014-06-04 02:10:02.755000+0100 [Europe/London],4.23,0,0,0,1,0.95
2014-06-04 02:10:32.755000+0100 [Europe/London],1.411,0,0,0,1,0.95
2014-06-04 02:11:02.755000+0100 [Europe/London],2.73,0,0,0,1,0.95
2014-06-04 02:11:32.755000+0100 [Europe/London],2.957,0,0,0,1,0.95
2014-06-04 02:12:02.755000+0100 [Europe/London],2.466,0,0,0,1,0.95
2014-06-04 02:12:32.755000+0100 [Europe/London],2.786,0,0,0,1,0.95
2014-06-04 02:13:02.755000+0100 [Europe/London],1.976,0,0,0,1,0.95
2014-06-04 02:13:32.755000+0100 [Europe/London],2.72,0,0,0,1,0.95
2014-06-04 02:14:02.755000+0100 [Europe/London],3.274,0,0,0,1,0.95
2014-06-04 02:14:32.755000+0100 [Europe/London],3.812,0,0,0,1,0.95
2014-06-04 02:15:02.755000+0100 [Europe/London],4.813,0,0,0,1,0.95
2014-06-04 02:15:32.755000+0100 [Europe/London],3.818,0,0,0,1,0.95
2014-06-04 02:16:02.755000+0100 [Europe/London],5.295,0,0,0,1,0.95
2014-06-04 02:16:32.755000+0100 [Europe/London],5.001,0,0,0,1,0.95
2014-06-04 02:17:02.755000+0100 [Europe/London],3.068,0,0,0,1,0.95
2014-06-04 02:17:32.755000+0100 [Europe/London],2.547,0,0,0,1,0.95
2014-06-04 02:18:02.755000+0100 [Europe/London],2.779,0,0,0,1,0.95
2014-06-04 02:18:32.755000+0100 [Europe/London],0.662,0,0,0,1,0.95
2014-06-04 02:19:02.755000+0100 [Europe/London],0.34,0,0,0,1,0.95
2014-06-04 02:19:32.755000+0100 [Europe/London],0.207,0,0,0,1,0.95
2014-06-04 02:20:02.755000+0100 [Europe/London],0.337,0,0,0,1,0.95
2014-06-04 02:20:32.755000+0100 [Europe/London],0.25,0,0,0,1,0.95
2014-06-04 02:21:02.755000+0100 [Europe/London],31.111,0,0,0,1,0.95
2014-06-04 02:21:32.755000+0100 [Europe/London],0.435,0,0,0,1,0.95
2014-06-04 02:22:02.755000+0100 [Europe/London],0.469,0,0,0,1,0.95
2014-06-04 02:22:32.755000+0100 [Europe/London],7.251,0,0,0,1,0.95
2014-06-04 02:23:02.755000+0100 [Europe/London],1.342,0,0,0,1,0.95
2014-06-04 02:23:32.755000+0100 [Europe/London],1.48,0,0,0,1,0.95
2014-06-04 02:24:02.755000+0100 [Europe/London],1.542,0,0,0,1,0.95
2014-06-04 02:24:32.755000+0100 [Europe/London],2.385,0,0,0,1,0.95
2014-06-04 02:25:02.755000+0100 [Europe/London],1.364,0,0,0,1,0.95
2014-06-04 02:25:32.755000+0100 [Europe/London],1.36,0,0,0,1,0.95
2014-06-04 02:26:02.755000+0100 [Europe/London],0.762,0,0,0,1,0.95
2014-06-04 02:26:32.755000+0100 [Europe/London],0.524,0,0,0,1,0.95
2014-06-04 02:27:02.755000+0100 [Europe/London],1.448,0,0,0,1,0.95
2014-06-04 02:27:32.755000+0100 [Europe/London],2.318,0,0,0,1,0.95
2014-06-04 02:28:02.755000+0100 [Europe/London],1.604,0,0,0,1,0.95
2014-06-04 02:28:32.755000+0100 [Europe/London],1.114,0,0,0,1,0.95
2014-06-04 02:29:02.755000+0100 [Europe/London],1.706,0,0,0,1,0.95
2014-06-04 02:29:32.755000+0100 [Europe/London],1.928,0,0,0,1,0.95
2014-06-04 02:30:02.755000+0100 [Europe/London],2.487,0,0,0,1,0.95
2014-06-04 02:30:32.755000+0100 [Europe/London],2.898,0,0,0,1,0.95
2014-06-04 02:31:02.755000+0100 [Europe/London],3.086,0,0,0,1,0.95
2014-06-04 02:31:32.755000+0100 [Europe/London],2.167,0,0,0,1,0.95
2014-06-04 02:32:02.755000+0100 [Europe/London],1.959,0,0,0,1,0.95
2014-06-04 02:32:32.755000+0100 [Europe/London],2.017,0,0,0,1,0.95
2014-06-04 02:33:02.755000+0100 [Europe/London],1.976,0,0,0,1,0.95
2014-06-04 02:33:32.755000+0100 [Europe/London],3.211,0,0,0,1,0.95
2014-06-04 02:34:02.755000+0100 [Europe/London],1.854,0,0,0,1,0.95
2014-06-04 02:34:32.755000+0100 [Europe/London],12.854,0,0,0,1,0.95
2014-06-04 02:35:02.755000+0100 [Europe/London],0.785,0,0,0,1,0.95
2014-06-04 02:35:32.755000+0100 [Europe/London],0.389,0,0,0,1,0.95
2014-06-04 02:36:02.755000+0100 [Europe/London],0.29,0,0,0,1,0.95
2014-06-04 02:36:32.755000+0100 [Europe/London],0.99,0,0,0,1,0.95
2014-06-04 02:37:02.755000+0100 [Europe/London],1.547,0,0,0,1,0.95
2014-06-04 02:37:32.755000+0100 [Europe/London],0.691,0,0,0,1,0.95
2014-06-04 02:38:02.755000+0100 [Europe/London],0.918,0,0,0,1,0.95
2014-06-04 02:38:32.755000+0100 [Europe/London],1.79,0,0,0,1,0.95
2014-06-04 02:39:02.755000+0100 [Europe/London],0.635,0,0,0,1,0.95
2014-06-04 02:39:32.755000+0100 [Europe/London],1.91,0,0,0,1,0.95
2014-06-04 02:40:02.755000+0100 [Europe/London],1.036,0,0,0,1,0.95
2014-06-04 02:40:32.755000+0100 [Europe/London],1.323,0,0,0,1,0.95
2014-06-04 02:41:02.755000+0100 [Europe/London],0.124,0,0,0,1,0.95
2014-06-04 02:41:32.755000+0100 [Europe/London],0.06,0,0,0,1,0.95
2014-06-04 02:42:02.755000+0100 [Europe/London],0.393,0,0,0,1,0.95
2014-06-04 02:42:32.755000+0100 [Europe/London],0.409,0,0,0,1,0.95
2014-06-04 02:43:02.755000+0100 [Europe/London],1.591,0,0,0,1,0.95
2014-06-04 02:43:32.755000+0100 [Europe/London],0.632,0,0,0,1,0.95
2014-06-04 02:44:02.755000+0100 [Europe/London],0.11,0,0,0,1,0.95
2014-06-04 02:44:32.755000+0100 [Europe/London],0.201,0,0,0,1,0.95
2014-06-04 02:45:02.755000+0100 [Europe/London],0.47,0,0,0,1,0.95
2014-06-04 02:45:32.755000+0100 [Europe/London],0.154,0,0,0,1,0.95
2014-06-04 02:46:02.755000+0100 [Europe/London],0.271,0,0,0,1,0.95
2014-06-04 02:46:32.755000+0100 [Europe/London],0.88,0,0,0,1,0.95
2014-06-04 02:47:02.755000+0100 [Europe/London],0.617,0,0,0,1,0.95
2014-06-04 02:47:32.755000+0100 [Europe/London],0.893,0,0,0,1,0.95
2014-06-04 02:48:02.755000+0100 [Europe/London],5.564,0,0,0,1,0.95
2014-06-04 02:48:32.755000+0100 [Europe/London],1.271,0,0,0,1,0.95
2014-06-04 02:49:02.755000+0100 [Europe/London],1.013,0,0,0,1,0.95
2014-06-04 02:49:32.755000+0100 [Europe/London],1.039,0,0,0,1,0.95
2014-06-04 02:50:02.755000+0100 [Europe/London],1.023,0,0,0,1,0.95
2014-06-04 02:50:32.755000+0100 [Europe/London],0.642,0,0,0,1,0.95
2014-06-04 02:51:02.755000+0100 [Europe/London],0.448,0,0,0,1,0.95
2014-06-04 02:51:32.755000+0100 [Europe/London],0.355,0,0,0,1,0.95
2014-06-04 02:52:02.755000+0100 [Europe/London],1.321,0,0,0,1,0.95
2014-06-04 02:52:32.755000+0100 [Europe/London],1.534,0,0,0,1,0.95
2014-06-04 02:53:02.755000+0100 [Europe/London],1.333,0,0,0,1,0.95
2014-06-04 02:53:32.755000+0100 [Europe/London],1.112,0,0,0,1,0.95
2014-06-04 02:54:02.755000+0100 [Europe/London],11.501,0,0,0,1,0.95
2014-06-04 02:54:32.755000+0100 [Europe/London],0.15,0,0,0,1,0.95
2014-06-04 02:55:02.755000+0100 [Europe/London],1.083,0,0,0,1,0.95
2014-06-04 02:55:32.755000+0100 [Europe/London],1.195,0,0,0,1,0.95
2014-06-04 02:56:02.755000+0100 [Europe/London],0.754,0,0,0,1,0.95
2014-06-04 02:56:32.755000+0100 [Europe/London],0.565,0,0,0,1,0.95
2014-06-04 02:57:02.755000+0100 [Europe/London],0.269,0,0,0,1,0.95
2014-06-04 02:57:32.755000+0100 [Europe/London],0.88,0,0,0,1,0.95
2014-06-04 02:58:02.755000+0100 [Europe/London],0.544,0,0,0,1,0.95
2014-06-04 02:58:32.755000+0100 [Europe/London],0.39,0,0,0,1,0.95
2014-06-04 02:59:02.755000+0100 [Europe/London],0.636,0,0,0,1,0.95
2014-06-04 02:59:32.755000+0100 [Europe/London],3.088,0,0,0,1,0.95
2014-06-04 03:00:02.755000+0100 [Europe/London],2.992,0,0,0,1,0.95
2014-06-04 03:00:32.755000+0100 [Europe/London],2.686,0,0,0,1,0.95
2014-06-04 03:01:02.755000+0100 [Europe/London],2.233,0,0,0,1,0.95
2014-06-04 03:01:32.755000+0100 [Europe/London],3.842,0,0,0,1,0.95
2014-06-04 03:02:02.755000+0100 [Europe/London],2.107,0,0,0,1,0.95
2014-06-04 03:02:32.755000+0100 [Europe/London],7.254,0,0,0,1,0.95
2014-06-04 03:03:02.755000+0100 [Europe/London],0.259,0,0,0,1,0.95
2014-06-04 03:03:32.755000+0100 [Europe/London],0.398,0,0,0,1,0.95
2014-06-04 03:04:02.755000+0100 [Europe/London],2.524,0,0,0,1,0.95
2014-06-04 03:04:32.755000+0100 [Europe/London],1.007,0,0,0,1,0.95
2014-06-04 03:05:02.755000+0100 [Europe/London],0.624,0,0,0,1,0.95
2014-06-04 03:05:32.755000+0100 [Europe/London],0.708,0,0,0,1,0.95
2014-06-04 03:06:02.755000+0100 [Europe/London],0.812,0,0,0,1,0.95
2014-06-04 03:06:32.755000+0100 [Europe/London],1.22,0,0,0,1,0.95
2014-06-04 03:07:02.755000+0100 [Europe/London],1.234,0,0,0,1,0.95
2014-06-04 03:07:32.755000+0100 [Europe/London],1.551,0,0,0,1,0.95
2014-06-04 03:08:02.755000+0100 [Europe/London],1.114,0,0,0,1,0.95
2014-06-04 03:08:32.755000+0100 [Europe/London],2.427,0,0,0,1,0.95
2014-06-04 03:09:02.755000+0100 [Europe/London],0.846,0,0,0,1,0.95
2014-06-04 03:09:32.755000+0100 [Europe/London],0.848,0,0,0,1,0.95
2014-06-04 03:10:02.755000+0100 [Europe/London],0.958,0,0,0,1,0.95
2014-06-04 03:10:32.755000+0100 [Europe/London],0.996,0,0,0,1,0.95
2014-06-04 03:11:02.755000+0100 [Europe/London],1.485,0,0,0,1,0.95
2014-06-04 03:11:32.755000+0100 [Europe/London],1.241,0,0,0,1,0.95
2014-06-04 03:12:02.755000+0100 [Europe/London],1.033,0,0,0,1,0.95
2014-06-04 03:12:32.755000+0100 [Europe/London],1.389,0,0,0,1,0.95
2014-06-04 03:13:02.755000+0100 [Europe/London],1.442,0,0,0,1,0.95
2014-06-04 03:13:32.755000+0100 [Europe/London],1.393,0,0,0,1,0.95
2014-06-04 03:14:02.755000+0100 [Europe/London],1.379,0,0,0,1,0.95
2014-06-04 03:14:32.755000+0100 [Europe/London],1.463,0,0,0,1,0.95
2014-06-04 03:15:02.755000+0100 [Europe/London],1.468,0,0,0,1,0.95
2014-06-04 03:15:32.755000+0100 [Europe/London],1.556,0,0,0,1,0.95
2014-06-04 03:16:02.755000+0100 [Europe/London],1.972,0,0,0,1,0.95
2014-06-04 03:16:32.755000+0100 [Europe/London],0.221,0,0,0,1,0.95
2014-06-04 03:17:02.755000+0100 [Europe/London],0.22,0,0,0,1,0.95
2014-06-04 03:17:32.755000+0100 [Europe/London],0.189,0,0,0,1,0.95
2014-06-04 03:18:02.755000+0100 [Europe/London],0.895,0,0,0,1,0.95
2014-06-04 03:18:32.755000+0100 [Europe/London],0.753,0,0,0,1,0.95
2014-06-04 03:19:02.755000+0100 [Europe/London],0.929,0,0,0,1,0.95
2014-06-04 03:19:32.755000+0100 [Europe/London],0.906,0,0,0,1,0.95
2014-06-04 03:20:02.755000+0100 [Europe/London],0.858,0,0,0,1,0.95
2014-06-04 03:20:32.755000+0100 [Europe/London],0.753,0,0,0,1,0.95
2014-06-04 03:21:02.755000+0100 [Europe/London],0.764,0,0,0,1,0.95
2014-06-04 03:21:32.755000+0100 [Europe/London],0.841,0,0,0,1,0.95
2014-06-04 03:22:02.755000+0100 [Europe/London],0.952,0,0,0,1,0.95
2014-06-04 03:22:32.755000+0100 [Europe/London],13.68,0,0,0,1,0.95
2014-06-04 03:23:02.755000+0100 [Europe/London],0.986,0,0,0,1,0.95
2014-06-04 03:23:32.755000+0100 [Europe/London],0.204,0,0,0,1,0.95
2014-06-04 03:24:02.755000+0100 [Europe/London],1.178,0,0,0,1,0.95
2014-06-04 03:24:32.755000+0100 [Europe/London],1.213,0,0,0,1,0.95
2014-06-04 03:25:02.755000+0100 [Europe/London],0.508,0,0,0,1,0.95
2014-06-04 03:25:32.755000+0100 [Europe/London],0.308,0,0,0,1,0.95
2014-06-04 03:26:02.755000+0100 [Europe/London],0.398,0,0,0,1,0.95
2014-06-04 03:26:32.755000+0100 [Europe/London],0.648,0,0,0,1,0.95
2014-06-04 03:27:02.755000+0100 [Europe/London],4.666,0,0,0,1,0.95
2014-06-04 03:27:32.755000+0100 [Europe/London],1.001,0,0,0,1,0.95
2014-06-04 03:28:02.755000+0100 [Europe/London],1.068,0,0,0,1,0.95
2014-06-04 03:28:32.755000+0100 [Europe/London],16.749,0,0,0,1,0.95
2014-06-04 03:29:02.755000+0100 [Europe/London],0.365,0,0,0,1,0.95
2014-06-04 03:29:32.755000+0100 [Europe/London],0.49,0,0,0,1,0.95
2014-06-04 03:30:02.755000+0100 [Europe/London],0.505,0,0,0,1,0.95
2014-06-04 03:30:32.755000+0100 [Europe/London],0.586,0,0,0,1,0.95
2014-06-04 03:31:02.755000+0100 [Europe/London],0.592,0,0,0,1,0.95
2014-06-04 03:31:32.755000+0100 [Europe/London],16.042,0,0,0,1,0.95
2014-06-04 03:32:02.755000+0100 [Europe/London],1.697,0,0,0,1,0.95
2014-06-04 03:32:32.755000+0100 [Europe/London],0.815,0,0,0,1,0.95
2014-06-04 03:33:02.755000+0100 [Europe/London],0.582,0,0,0,1,0.95
2014-06-04 03:33:32.755000+0100 [Europe/London],0.895,0,0,0,1,0.95
2014-06-04 03:34:02.755000+0100 [Europe/London],3.193,0,0,0,1,0.95
2014-06-04 03:34:32.755000+0100 [Europe/London],1.425,0,0,0,1,0.95
2014-06-04 03:35:02.755000+0100 [Europe/London],1.644,0,0,0,1,0.95
2014-06-04 03:35:32.755000+0100 [Europe/London],1.5,0,0,0,1,0.95
2014-06-04 03:36:02.755000+0100 [Europe/London],1.965,0,0,0,1,0.95
2014-06-04 03:36:32.755000+0100 [Europe/London],1.62,0,0,0,1,0.95
2014-06-04 03:37:02.755000+0100 [Europe/London],2.085,0,0,0,1,0.95
2014-06-04 03:37:32.755000+0100 [Europe/London],1.268,0,0,0,1,0.95
2014-06-04 03:38:02.755000+0100 [Europe/London],1.304,0,0,0,1,0.95
2014-06-04 03:38:32.755000+0100 [Europe/London],1.029,0,0,0,1,0.95
2014-06-04 03:39:02.755000+0100 [Europe/London],2.238,0,0,0,1,0.95
2014-06-04 03:39:32.755000+0100 [Europe/London],1.601,0,0,0,1,0.95
2014-06-04 03:40:02.755000+0100 [Europe/London],2.26,0,0,0,1,0.95
2014-06-04 03:40:32.755000+0100 [Europe/London],2.214,0,0,0,1,0.95
2014-06-04 03:41:02.755000+0100 [Europe/London],0.917,0,0,0,1,0.95
2014-06-04 03:41:32.755000+0100 [Europe/London],10.615,0,0,0,1,0.95
2014-06-04 03:42:02.755000+0100 [Europe/London],0.424,0,0,0,1,0.95
2014-06-04 03:42:32.755000+0100 [Europe/London],4.547,0,0,0,1,0.95
2014-06-04 03:43:02.755000+0100 [Europe/London],1.073,0,0,0,1,0.95
2014-06-04 03:43:32.755000+0100 [Europe/London],0.21,0,0,0,1,0.95
2014-06-04 03:44:02.755000+0100 [Europe/London],0.062,0,0,0,1,0.95
