acc,light,moderate-vigorous,sedentary,sleep,MET
3.315,0,0,1,0,1.56349206349206
3.883,0,0,0,1,0.95
8.085,0,0,0,1,0.95
0.858,0,0,0,1,0.95
1.084,0,0,0,1,0.95
1.818,0,0,0,1,0.95
1.641,0,0,0,1,0.95
2.105,0,0,0,1,0.95
4.764,0,0,0,1,0.95
5.423,0,0,0,1,0.95
3.183,0,0,0,1,0.95
1.346,0,0,0,1,0.95
0.806,0,0,0,1,0.95
1.227,0,0,0,1,0.95
1.059,0,0,0,1,0.95
20.365,0,0,0,1,0.95
4.44,0,0,0,1,0.95
4.754,0,0,0,1,0.95
5.173,0,0,0,1,0.95
4.585,0,0,0,1,0.95
4.982,0,0,0,1,0.95
5.277,0,0,0,1,0.95
4.408,0,0,0,1,0.95
2.292,0,0,0,1,0.95
0.675,0,0,0,1,0.95
44.291,0,0,1,0,1.56349206349206
5.19,0,0,1,0,1.56349206349206
1.617,0,0,1,0,1.56349206349206
1.368,0,0,1,0,1.56349206349206
5.793,0,0,1,0,1.56349206349206
23.771,0,0,1,0,1.56349206349206
9.918,0,0,1,0,1.56349206349206
19.291,0,0,1,0,1.56349206349206
4.14,0,0,1,0,1.56349206349206
6.869,0,0,1,0,1.56349206349206
18.983,0,0,1,0,1.56349206349206
24.982,0,0,1,0,1.56349206349206
45.418,0,0,1,0,1.56349206349206
9.524,0,0,1,0,1.56349206349206
6.734,0,0,1,0,1.56349206349206
20.464,0,0,1,0,1.56349206349206
1.604,0,0,1,0,1.56349206349206
4.573,0,0,1,0,1.56349206349206
5.617,0,0,1,0,1.56349206349206
10.028,0,0,1,0,1.56349206349206
9.267,0,0,1,0,1.56349206349206
3.523,0,0,1,0,1.56349206349206
9.747,0,0,1,0,1.56349206349206
1.45,0,0,1,0,1.56349206349206
1.221,0,0,1,0,1.56349206349206
8.234,0,0,1,0,1.56349206349206
5.248,0,0,1,0,1.56349206349206
42.761,1,0,0,0,2.27083333333333
74.211,1,0,0,0,2.27083333333333
44.337,1,0,0,0,2.27083333333333
52.945,1,0,0,0,2.27083333333333
153.618,1,0,0,0,2.27083333333333
69.163,1,0,0,0,2.27083333333333
34.233,1,0,0,0,2.27083333333333
62.886,1,0,0,0,2.27083333333333
66.332,1,0,0,0,2.27083333333333
38.357,1,0,0,0,2.27083333333333
54.153,1,0,0,0,2.27083333333333
18.243,0,0,1,0,1.56349206349206
6.468,0,0,1,0,1.56349206349206
0.48,0,0,1,0,1.56349206349206
0.33,0,0,1,0,1.56349206349206
0.61,0,0,1,0,1.56349206349206
1.215,0,0,1,0,1.56349206349206
1.483,0,0,1,0,1.56349206349206
3.121,0,0,1,0,1.56349206349206
8.798,0,0,1,0,1.56349206349206
1.657,0,0,1,0,1.56349206349206
1.54,0,0,1,0,1.56349206349206
1.395,0,0,1,0,1.56349206349206
0.896,0,0,1,0,1.56349206349206
1.428,0,0,1,0,1.56349206349206
2.096,0,0,1,0,1.56349206349206
17.893,0,0,1,0,1.56349206349206
1.214,0,0,1,0,1.56349206349206
5.579,0,0,1,0,1.56349206349206
7.641,0,0,1,0,1.56349206349206
1.918,0,0,1,0,1.56349206349206
24.022,0,0,1,0,1.56349206349206
19.828,0,0,1,0,1.56349206349206
46.47,0,0,1,0,1.56349206349206
7.949,0,0,1,0,1.56349206349206
14.419,0,0,1,0,1.56349206349206
13.48,0,0,1,0,1.56349206349206
16.72,0,0,1,0,1.56349206349206
2.865,0,0,1,0,1.56349206349206
16.554,0,0,1,0,1.56349206349206
3.654,0,0,1,0,1.56349206349206
8.779,0,0,1,0,1.56349206349206
5.051,0,0,1,0,1.56349206349206
12.255,0,0,1,0,1.56349206349206
3.776,0,0,1,0,1.56349206349206
7.632,0,0,1,0,1.56349206349206
0.554,0,0,1,0,1.56349206349206
2.96,0,0,1,0,1.56349206349206
0.913,0,0,1,0,1.56349206349206
1.184,0,0,1,0,1.56349206349206
1.287,0,0,1,0,1.56349206349206
1.383,0,0,1,0,1.56349206349206
2.804,0,0,1,0,1.56349206349206
2.461,0,0,1,0,1.56349206349206
46.953,1,0,0,0,2.27083333333333
102.647,1,0,0,0,2.27083333333333
123.892,1,0,0,0,2.27083333333333
166.943,1,0,0,0,2.27083333333333
127.711,1,0,0,0,2.27083333333333
47.884,1,0,0,0,2.27083333333333
51.73,1,0,0,0,2.27083333333333
62.211,1,0,0,0,2.27083333333333
53.746,1,0,0,0,2.27083333333333
48.579,1,0,0,0,2.27083333333333
230.221,1,0,0,0,2.27083333333333
93.084,1,0,0,0,2.27083333333333
34.641,1,0,0,0,2.27083333333333
149.02,1,0,0,0,2.27083333333333
72.847,1,0,0,0,2.27083333333333
3.539,1,0,0,0,2.27083333333333
1.429,1,0,0,0,2.27083333333333
8.223,1,0,0,0,2.27083333333333
68.856,1,0,0,0,2.27083333333333
26.237,1,0,0,0,2.27083333333333
44.002,1,0,0,0,2.27083333333333
44.476,1,0,0,0,2.27083333333333
101.436,1,0,0,0,2.27083333333333
54.763,1,0,0,0,2.27083333333333
84.214,1,0,0,0,2.27083333333333
46.931,1,0,0,0,2.27083333333333
42.797,1,0,0,0,2.27083333333333
32.558,1,0,0,0,2.27083333333333
28.317,1,0,0,0,2.27083333333333
32.041,1,0,0,0,2.27083333333333
24.208,1,0,0,0,2.27083333333333
25.483,1,0,0,0,2.27083333333333
22.668,1,0,0,0,2.27083333333333
40.28,1,0,0,0,2.27083333333333
33.453,1,0,0,0,2.27083333333333
26.1,1,0,0,0,2.27083333333333
26.797,1,0,0,0,2.27083333333333
36.786,1,0,0,0,2.27083333333333
67.545,1,0,0,0,2.27083333333333
67.659,1,0,0,0,2.27083333333333
102.402,1,0,0,0,2.27083333333333
192.174,1,0,0,0,2.27083333333333
152.088,1,0,0,0,2.27083333333333
107.19,1,0,0,0,2.27083333333333
76.49,1,0,0,0,2.27083333333333
83.759,1,0,0,0,2.27083333333333
54.55,1,0,0,0,2.27083333333333
105.745,1,0,0,0,2.27083333333333
54.902,1,0,0,0,2.27083333333333
91.185,1,0,0,0,2.27083333333333
238.314,1,0,0,0,2.27083333333333
135.431,1,0,0,0,2.27083333333333
98.685,1,0,0,0,2.27083333333333
208.336,1,0,0,0,2.27083333333333
192.371,1,0,0,0,2.27083333333333
197.239,1,0,0,0,2.27083333333333
143.388,1,0,0,0,2.27083333333333
99.187,1,0,0,0,2.27083333333333
81.843,1,0,0,0,2.27083333333333
161.77,1,0,0,0,2.27083333333333
212.205,1,0,0,0,2.27083333333333
116.369,1,0,0,0,2.27083333333333
217.763,1,0,0,0,2.27083333333333
146.909,1,0,0,0,2.27083333333333
83.849,1,0,0,0,2.27083333333333
113.625,1,0,0,0,2.27083333333333
76.325,1,0,0,0,2.27083333333333
36.487,1,0,0,0,2.27083333333333
69.467,1,0,0,0,2.27083333333333
91.848,1,0,0,0,2.27083333333333
88.374,1,0,0,0,2.27083333333333
70.192,1,0,0,0,2.27083333333333
53.897,1,0,0,0,2.27083333333333
33.561,1,0,0,0,2.27083333333333
51.431,1,0,0,0,2.27083333333333
68.196,1,0,0,0,2.27083333333333
151.501,1,0,0,0,2.27083333333333
196.678,1,0,0,0,2.27083333333333
215.971,1,0,0,0,2.27083333333333
151.352,1,0,0,0,2.27083333333333
56.275,1,0,0,0,2.27083333333333
90.551,1,0,0,0,2.27083333333333
72.503,1,0,0,0,2.27083333333333
115.431,1,0,0,0,2.27083333333333
110.837,1,0,0,0,2.27083333333333
133.754,0,1,0,0,4.68260869565217
140.294,0,1,0,0,4.68260869565217
173.726,0,1,0,0,4.68260869565217
161.117,0,1,0,0,4.68260869565217
179.269,0,1,0,0,4.68260869565217
180.634,0,1,0,0,4.68260869565217
204.562,0,1,0,0,4.68260869565217
194.841,0,1,0,0,4.68260869565217
178.921,0,1,0,0,4.68260869565217
180.026,0,1,0,0,4.68260869565217
188.011,0,1,0,0,4.68260869565217
195.884,0,1,0,0,4.68260869565217
220.021,0,1,0,0,4.68260869565217
175.344,0,1,0,0,4.68260869565217
164.073,0,1,0,0,4.68260869565217
51.147,0,1,0,0,4.68260869565217
204.239,0,1,0,0,4.68260869565217
200.03,0,1,0,0,4.68260869565217
178.859,0,1,0,0,4.68260869565217
173.831,0,1,0,0,4.68260869565217
147.599,0,1,0,0,4.68260869565217
160.325,0,1,0,0,4.68260869565217
145.586,0,1,0,0,4.68260869565217
111.049,0,1,0,0,4.68260869565217
12.508,0,1,0,0,4.68260869565217
13.959,0,1,0,0,4.68260869565217
10.176,0,1,0,0,4.68260869565217
13.034,0,1,0,0,4.68260869565217
7.241,0,1,0,0,4.68260869565217
91.098,0,1,0,0,4.68260869565217
107.874,0,1,0,0,4.68260869565217
156.301,0,1,0,0,4.68260869565217
183.397,0,1,0,0,4.68260869565217
154.621,0,1,0,0,4.68260869565217
157.03,0,1,0,0,4.68260869565217
144.642,0,1,0,0,4.68260869565217
136.306,0,1,0,0,4.68260869565217
137.008,0,1,0,0,4.68260869565217
122.778,0,1,0,0,4.68260869565217
88.308,0,1,0,0,4.68260869565217
119.457,0,1,0,0,4.68260869565217
118.923,0,1,0,0,4.68260869565217
120.08,0,1,0,0,4.68260869565217
116.264,0,1,0,0,4.68260869565217
113.021,0,1,0,0,4.68260869565217
104.907,0,1,0,0,4.68260869565217
108.033,0,1,0,0,4.68260869565217
122.403,0,1,0,0,4.68260869565217
118.274,0,1,0,0,4.68260869565217
118.254,0,1,0,0,4.68260869565217
119.645,0,1,0,0,4.68260869565217
117.511,0,1,0,0,4.68260869565217
114.721,0,1,0,0,4.68260869565217
118.694,0,1,0,0,4.68260869565217
114.174,0,1,0,0,4.68260869565217
121.224,0,1,0,0,4.68260869565217
112.36,0,1,0,0,4.68260869565217
123.858,0,1,0,0,4.68260869565217
122.258,0,1,0,0,4.68260869565217
121.2,1,0,0,0,2.27083333333333
75.774,1,0,0,0,2.27083333333333
106.306,1,0,0,0,2.27083333333333
184.587,1,0,0,0,2.27083333333333
163.959,1,0,0,0,2.27083333333333
78.11,1,0,0,0,2.27083333333333
56.15,1,0,0,0,2.27083333333333
69.196,1,0,0,0,2.27083333333333
63.756,1,0,0,0,2.27083333333333
65.221,1,0,0,0,2.27083333333333
67.099,1,0,0,0,2.27083333333333
58.208,1,0,0,0,2.27083333333333
52.774,1,0,0,0,2.27083333333333
66.257,1,0,0,0,2.27083333333333
63.718,1,0,0,0,2.27083333333333
58.286,1,0,0,0,2.27083333333333
42.427,1,0,0,0,2.27083333333333
87.266,1,0,0,0,2.27083333333333
51.101,1,0,0,0,2.27083333333333
71.91,1,0,0,0,2.27083333333333
103.876,1,0,0,0,2.27083333333333
67.134,1,0,0,0,2.27083333333333
67.778,1,0,0,0,2.27083333333333
84.906,1,0,0,0,2.27083333333333
64.125,1,0,0,0,2.27083333333333
66.711,1,0,0,0,2.27083333333333
97.305,1,0,0,0,2.27083333333333
95.291,1,0,0,0,2.27083333333333
100.135,1,0,0,0,2.27083333333333
67.219,1,0,0,0,2.27083333333333
81.508,1,0,0,0,2.27083333333333
115.59,1,0,0,0,2.27083333333333
71.401,1,0,0,0,2.27083333333333
58.368,1,0,0,0,2.27083333333333
56.257,1,0,0,0,2.27083333333333
74.578,1,0,0,0,2.27083333333333
77.182,1,0,0,0,2.27083333333333
89.105,1,0,0,0,2.27083333333333
74.389,1,0,0,0,2.27083333333333
62.613,1,0,0,0,2.27083333333333
66.025,1,0,0,0,2.27083333333333
67.279,1,0,0,0,2.27083333333333
92.88,1,0,0,0,2.27083333333333
115.75,1,0,0,0,2.27083333333333
97.697,1,0,0,0,2.27083333333333
75.671,1,0,0,0,2.27083333333333
70.578,1,0,0,0,2.27083333333333
22.396,0,0,1,0,1.56349206349206
5.876,0,0,1,0,1.56349206349206
11.988,0,0,1,0,1.56349206349206
0.956,0,0,1,0,1.56349206349206
3.333,0,0,1,0,1.56349206349206
1.515,0,0,1,0,1.56349206349206
1.344,0,0,1,0,1.56349206349206
1.847,0,0,1,0,1.56349206349206
0.703,0,0,1,0,1.56349206349206
2.09,0,0,1,0,1.56349206349206
0.856,0,0,1,0,1.56349206349206
3.751,0,0,1,0,1.56349206349206
2.197,0,0,1,0,1.56349206349206
0.388,0,0,1,0,1.56349206349206
2.41,0,0,1,0,1.56349206349206
1.959,0,0,1,0,1.56349206349206
1.236,0,0,1,0,1.56349206349206
1.149,0,0,1,0,1.56349206349206
0.599,0,0,1,0,1.56349206349206
2.232,0,0,1,0,1.56349206349206
1.979,0,0,1,0,1.56349206349206
1.683,0,0,1,0,1.56349206349206
0.977,0,0,1,0,1.56349206349206
1.107,0,0,1,0,1.56349206349206
0.418,0,0,1,0,1.56349206349206
0.273,0,0,1,0,1.56349206349206
0.525,0,0,1,0,1.56349206349206
0.921,0,0,1,0,1.56349206349206
2.376,0,0,1,0,1.56349206349206
5.251,0,0,1,0,1.56349206349206
2.998,0,0,1,0,1.56349206349206
0.375,0,0,1,0,1.56349206349206
1.499,0,0,1,0,1.56349206349206
0.607,0,0,1,0,1.56349206349206
10.936,0,0,1,0,1.56349206349206
3.584,0,0,1,0,1.56349206349206
3.975,0,0,1,0,1.56349206349206
8.792,0,0,1,0,1.56349206349206
51.004,0,0,1,0,1.56349206349206
40.408,0,0,1,0,1.56349206349206
2.229,0,0,1,0,1.56349206349206
2.352,0,0,1,0,1.56349206349206
9.098,0,0,1,0,1.56349206349206
16.75,0,0,1,0,1.56349206349206
6.18,0,0,1,0,1.56349206349206
5.905,0,0,1,0,1.56349206349206
2.211,0,0,1,0,1.56349206349206
2.252,0,0,1,0,1.56349206349206
3.648,0,0,1,0,1.56349206349206
1.779,0,0,1,0,1.56349206349206
5.574,0,0,1,0,1.56349206349206
8.892,0,0,1,0,1.56349206349206
8.595,0,0,1,0,1.56349206349206
4.31,0,0,1,0,1.56349206349206
1.899,0,0,1,0,1.56349206349206
1.928,0,0,1,0,1.56349206349206
2.837,0,0,1,0,1.56349206349206
3.539,0,0,1,0,1.56349206349206
2.804,0,0,1,0,1.56349206349206
5.226,0,0,1,0,1.56349206349206
3.802,0,0,1,0,1.56349206349206
0.087,0,0,1,0,1.56349206349206
0.026,0,0,1,0,1.56349206349206
0.655,0,0,1,0,1.56349206349206
2.522,0,0,1,0,1.56349206349206
1.928,0,0,1,0,1.56349206349206
2.865,0,0,1,0,1.56349206349206
8.133,0,0,1,0,1.56349206349206
0.116,0,0,1,0,1.56349206349206
0.797,0,0,1,0,1.56349206349206
8.7,0,0,1,0,1.56349206349206
8.093,0,0,1,0,1.56349206349206
3.006,0,0,1,0,1.56349206349206
1.548,0,0,1,0,1.56349206349206
1.2,0,0,1,0,1.56349206349206
4.473,0,0,1,0,1.56349206349206
3.425,0,0,1,0,1.56349206349206
22.274,0,0,1,0,1.56349206349206
1.43,0,0,1,0,1.56349206349206
3.432,0,0,1,0,1.56349206349206
2.966,0,0,1,0,1.56349206349206
1.036,0,0,1,0,1.56349206349206
5.581,0,0,1,0,1.56349206349206
4.723,0,0,1,0,1.56349206349206
1.949,0,0,1,0,1.56349206349206
3.897,0,0,1,0,1.56349206349206
5.42,0,0,1,0,1.56349206349206
1.258,0,0,1,0,1.56349206349206
2.788,0,0,1,0,1.56349206349206
4.699,0,0,1,0,1.56349206349206
7.475,0,0,1,0,1.56349206349206
6.064,0,0,1,0,1.56349206349206
6.385,0,0,1,0,1.56349206349206
8.153,0,0,1,0,1.56349206349206
11.801,0,0,1,0,1.56349206349206
16.802,0,0,1,0,1.56349206349206
5.968,0,0,1,0,1.56349206349206
4.118,0,0,1,0,1.56349206349206
9.22,0,0,1,0,1.56349206349206
2.327,0,0,1,0,1.56349206349206
2.726,0,0,1,0,1.56349206349206
0.281,0,0,1,0,1.56349206349206
0.099,0,0,1,0,1.56349206349206
60.82,1,0,0,0,2.27083333333333
49.858,1,0,0,0,2.27083333333333
54.588,1,0,0,0,2.27083333333333
56.219,1,0,0,0,2.27083333333333
45.07,1,0,0,0,2.27083333333333
91.328,1,0,0,0,2.27083333333333
64.038,1,0,0,0,2.27083333333333
60.551,1,0,0,0,2.27083333333333
58.228,1,0,0,0,2.27083333333333
41.269,1,0,0,0,2.27083333333333
59.691,1,0,0,0,2.27083333333333
4.625,0,0,1,0,1.56349206349206
7.507,0,0,1,0,1.56349206349206
3.283,0,0,1,0,1.56349206349206
11.383,0,0,1,0,1.56349206349206
10.262,0,0,1,0,1.56349206349206
9.911,0,0,1,0,1.56349206349206
10.62,0,0,1,0,1.56349206349206
3.816,0,0,1,0,1.56349206349206
7.677,0,0,1,0,1.56349206349206
7.796,0,0,1,0,1.56349206349206
7.957,0,0,1,0,1.56349206349206
4.355,0,0,1,0,1.56349206349206
29.835,0,0,1,0,1.56349206349206
47.884,0,0,1,0,1.56349206349206
61.088,0,0,1,0,1.56349206349206
13.535,0,0,1,0,1.56349206349206
9.289,0,0,1,0,1.56349206349206
7.632,0,0,1,0,1.56349206349206
8.538,0,0,1,0,1.56349206349206
32.127,1,0,0,0,2.27083333333333
82.935,1,0,0,0,2.27083333333333
40.137,1,0,0,0,2.27083333333333
10.128,1,0,0,0,2.27083333333333
12.614,1,0,0,0,2.27083333333333
73.744,1,0,0,0,2.27083333333333
88.734,1,0,0,0,2.27083333333333
77.467,1,0,0,0,2.27083333333333
40.346,1,0,0,0,2.27083333333333
40.442,1,0,0,0,2.27083333333333
82.352,1,0,0,0,2.27083333333333
48.336,1,0,0,0,2.27083333333333
61.992,1,0,0,0,2.27083333333333
55.501,1,0,0,0,2.27083333333333
58.876,1,0,0,0,2.27083333333333
54.898,1,0,0,0,2.27083333333333
45.58,1,0,0,0,2.27083333333333
42.386,1,0,0,0,2.27083333333333
40.507,1,0,0,0,2.27083333333333
55.094,1,0,0,0,2.27083333333333
54.925,1,0,0,0,2.27083333333333
63.31,1,0,0,0,2.27083333333333
37.843,1,0,0,0,2.27083333333333
67.779,1,0,0,0,2.27083333333333
59.377,1,0,0,0,2.27083333333333
57.559,1,0,0,0,2.27083333333333
64.816,1,0,0,0,2.27083333333333
51.117,1,0,0,0,2.27083333333333
50.46,1,0,0,0,2.27083333333333
66.703,1,0,0,0,2.27083333333333
73.048,1,0,0,0,2.27083333333333
59.562,1,0,0,0,2.27083333333333
78.558,1,0,0,0,2.27083333333333
49.395,1,0,0,0,2.27083333333333
136.902,1,0,0,0,2.27083333333333
220.973,1,0,0,0,2.27083333333333
97.73,1,0,0,0,2.27083333333333
83.201,1,0,0,0,2.27083333333333
100.324,1,0,0,0,2.27083333333333
159.525,1,0,0,0,2.27083333333333
136.35,1,0,0,0,2.27083333333333
60.305,1,0,0,0,2.27083333333333
97.478,1,0,0,0,2.27083333333333
91.031,1,0,0,0,2.27083333333333
126.321,1,0,0,0,2.27083333333333
70.315,1,0,0,0,2.27083333333333
89.951,1,0,0,0,2.27083333333333
99.642,1,0,0,0,2.27083333333333
100.262,1,0,0,0,2.27083333333333
76.121,1,0,0,0,2.27083333333333
118.667,1,0,0,0,2.27083333333333
159.196,1,0,0,0,2.27083333333333
168.459,1,0,0,0,2.27083333333333
17.924,1,0,0,0,2.27083333333333
172.798,1,0,0,0,2.27083333333333
120.808,1,0,0,0,2.27083333333333
135.069,1,0,0,0,2.27083333333333
102.496,1,0,0,0,2.27083333333333
80.62,1,0,0,0,2.27083333333333
6.847,0,0,1,0,1.56349206349206
13.609,0,0,1,0,1.56349206349206
2.203,0,0,1,0,1.56349206349206
0.302,0,0,1,0,1.56349206349206
7.51,0,0,1,0,1.56349206349206
3.072,0,0,1,0,1.56349206349206
6.255,0,0,1,0,1.56349206349206
3.329,0,0,1,0,1.56349206349206
3.813,0,0,1,0,1.56349206349206
1.955,0,0,1,0,1.56349206349206
5.721,0,0,1,0,1.56349206349206
17.896,0,0,1,0,1.56349206349206
1.824,0,0,1,0,1.56349206349206
8.076,0,0,1,0,1.56349206349206
7.779,0,0,1,0,1.56349206349206
4.649,0,0,1,0,1.56349206349206
3.363,0,0,1,0,1.56349206349206
2.31,0,0,1,0,1.56349206349206
9.528,0,0,1,0,1.56349206349206
6.419,0,0,1,0,1.56349206349206
4.957,0,0,1,0,1.56349206349206
3.062,0,0,1,0,1.56349206349206
3.093,0,0,1,0,1.56349206349206
7.716,0,0,1,0,1.56349206349206
5.789,0,0,1,0,1.56349206349206
6.48,0,0,1,0,1.56349206349206
5.498,0,0,1,0,1.56349206349206
1.401,0,0,1,0,1.56349206349206
3.14,0,0,1,0,1.56349206349206
1.607,0,0,1,0,1.56349206349206
1.412,0,0,1,0,1.56349206349206
1.875,0,0,1,0,1.56349206349206
1.447,0,0,1,0,1.56349206349206
3.056,0,0,1,0,1.56349206349206
7.871,0,0,1,0,1.56349206349206
3.611,0,0,1,0,1.56349206349206
4.114,0,0,1,0,1.56349206349206
2.092,0,0,1,0,1.56349206349206
6.354,0,0,1,0,1.56349206349206
4.285,0,0,1,0,1.56349206349206
5.011,0,0,1,0,1.56349206349206
4.89,0,0,1,0,1.56349206349206
10.392,0,0,1,0,1.56349206349206
44.994,0,0,1,0,1.56349206349206
4.169,0,0,1,0,1.56349206349206
3.842,0,0,1,0,1.56349206349206
6.207,0,0,1,0,1.56349206349206
59.059,0,0,1,0,1.56349206349206
22.332,0,0,1,0,1.56349206349206
7.216,0,0,1,0,1.56349206349206
5.752,0,0,1,0,1.56349206349206
3.68,0,0,1,0,1.56349206349206
3.018,0,0,1,0,1.56349206349206
2.111,0,0,1,0,1.56349206349206
13.837,0,0,1,0,1.56349206349206
8.095,0,0,1,0,1.56349206349206
0.927,0,0,1,0,1.56349206349206
21.135,0,0,1,0,1.56349206349206
9.242,0,0,1,0,1.56349206349206
7.71,0,0,1,0,1.56349206349206
3.868,0,0,1,0,1.56349206349206
4.373,0,0,1,0,1.56349206349206
14.649,0,0,1,0,1.56349206349206
7.822,0,0,1,0,1.56349206349206
14.581,0,0,1,0,1.56349206349206
7.043,0,0,1,0,1.56349206349206
17.658,0,0,1,0,1.56349206349206
22.165,0,0,1,0,1.56349206349206
5.674,0,0,1,0,1.56349206349206
3.49,0,0,1,0,1.56349206349206
5.207,0,0,1,0,1.56349206349206
3.653,0,0,1,0,1.56349206349206
5.344,0,0,1,0,1.56349206349206
8.416,0,0,1,0,1.56349206349206
9.581,0,0,1,0,1.56349206349206
6.641,0,0,1,0,1.56349206349206
8.442,0,0,1,0,1.56349206349206
3.373,0,0,1,0,1.56349206349206
10.522,0,0,1,0,1.56349206349206
2.179,0,0,1,0,1.56349206349206
1,0,0,1,0,1.56349206349206
8.9,0,0,1,0,1.56349206349206
12.204,0,0,1,0,1.56349206349206
3.485,0,0,1,0,1.56349206349206
3.72,0,0,0,1,0.95
1.42,0,0,0,1,0.95
0.608,0,0,0,1,0.95
0.211,0,0,0,1,0.95
0.571,0,0,0,1,0.95
0.896,0,0,0,1,0.95
0.929,0,0,0,1,0.95
0.5,0,0,0,1,0.95
0.344,0,0,0,1,0.95
0.689,0,0,0,1,0.95
0.958,0,0,0,1,0.95
0.765,0,0,0,1,0.95
4.486,0,0,0,1,0.95
2.771,0,0,0,1,0.95
30.828,0,0,0,1,0.95
15.424,0,0,0,1,0.95
0.71,0,0,0,1,0.95
0.701,0,0,0,1,0.95
2.417,0,0,0,1,0.95
2.481,0,0,0,1,0.95
3.549,0,0,0,1,0.95
3.531,0,0,0,1,0.95
4.311,0,0,0,1,0.95
4.496,0,0,0,1,0.95
3.986,0,0,0,1,0.95
3.553,0,0,0,1,0.95
4.516,0,0,0,1,0.95
4.52,0,0,0,1,0.95
3.97,0,0,0,1,0.95
4.089,0,0,0,1,0.95
4.567,0,0,0,1,0.95
3.964,0,0,0,1,0.95
3.324,0,0,0,1,0.95
3.091,0,0,0,1,0.95
4.264,0,0,0,1,0.95
1.857,0,0,0,1,0.95
2.652,0,0,0,1,0.95
1.884,0,0,0,1,0.95
1.79,0,0,0,1,0.95
14.832,0,0,0,1,0.95
11.619,0,0,0,1,0.95
23.72,0,0,0,1,0.95
8.722,0,0,0,1,0.95
7.471,0,0,0,1,0.95
9.201,0,0,0,1,0.95
1.947,0,0,0,1,0.95
1.424,0,0,0,1,0.95
1.158,0,0,0,1,0.95
1.083,0,0,0,1,0.95
1.015,0,0,0,1,0.95
0.422,0,0,0,1,0.95
0.608,0,0,0,1,0.95
0.775,0,0,0,1,0.95
0.973,0,0,0,1,0.95
0.749,0,0,0,1,0.95
0.46,0,0,0,1,0.95
0.757,0,0,0,1,0.95
0.569,0,0,0,1,0.95
13.418,0,0,1,0,1.56349206349206
1.364,0,0,1,0,1.56349206349206
14.589,0,0,1,0,1.56349206349206
26.161,0,0,1,0,1.56349206349206
8.107,0,0,1,0,1.56349206349206
0.989,0,0,1,0,1.56349206349206
1.892,0,0,1,0,1.56349206349206
3.041,0,0,1,0,1.56349206349206
2.773,0,0,1,0,1.56349206349206
7.749,0,0,1,0,1.56349206349206
3.345,0,0,1,0,1.56349206349206
1.493,0,0,1,0,1.56349206349206
1.653,0,0,1,0,1.56349206349206
0.208,0,0,1,0,1.56349206349206
7.881,0,0,1,0,1.56349206349206
33.637,0,0,1,0,1.56349206349206
31.68,0,0,1,0,1.56349206349206
12.642,0,0,1,0,1.56349206349206
10.685,0,0,1,0,1.56349206349206
9.001,0,0,1,0,1.56349206349206
1.189,0,0,1,0,1.56349206349206
0.411,0,0,1,0,1.56349206349206
0.433,0,0,1,0,1.56349206349206
3.764,0,0,1,0,1.56349206349206
2.595,0,0,1,0,1.56349206349206
2.237,0,0,1,0,1.56349206349206
1.827,0,0,1,0,1.56349206349206
2.403,0,0,1,0,1.56349206349206
15.265,0,0,1,0,1.56349206349206
6.245,0,0,1,0,1.56349206349206
4.809,0,0,1,0,1.56349206349206
15.31,0,0,1,0,1.56349206349206
1.525,0,0,1,0,1.56349206349206
0.667,0,0,1,0,1.56349206349206
26.127,0,0,1,0,1.56349206349206
106.031,0,0,1,0,1.56349206349206
17.046,0,0,1,0,1.56349206349206
3.128,0,0,1,0,1.56349206349206
45.285,0,0,1,0,1.56349206349206
111.484,0,0,1,0,1.56349206349206
51.615,0,0,1,0,1.56349206349206
10.973,0,0,1,0,1.56349206349206
132.734,0,0,1,0,1.56349206349206
15.689,0,0,1,0,1.56349206349206
1.67,0,0,1,0,1.56349206349206
1.935,0,0,1,0,1.56349206349206
3.386,0,0,1,0,1.56349206349206
4.621,0,0,1,0,1.56349206349206
5.33,0,0,1,0,1.56349206349206
5.074,0,0,1,0,1.56349206349206
1.521,0,0,1,0,1.56349206349206
1.933,0,0,1,0,1.56349206349206
3.053,0,0,1,0,1.56349206349206
8.928,0,0,1,0,1.56349206349206
3.517,0,0,1,0,1.56349206349206
40.806,1,0,0,0,2.27083333333333
89.744,1,0,0,0,2.27083333333333
118.18,1,0,0,0,2.27083333333333
31.331,1,0,0,0,2.27083333333333
54.284,1,0,0,0,2.27083333333333
48.739,1,0,0,0,2.27083333333333
17.193,1,0,0,0,2.27083333333333
54.615,1,0,0,0,2.27083333333333
30.977,1,0,0,0,2.27083333333333
33.816,1,0,0,0,2.27083333333333
30.534,1,0,0,0,2.27083333333333
40.601,1,0,0,0,2.27083333333333
91.664,1,0,0,0,2.27083333333333
102.753,1,0,0,0,2.27083333333333
105.173,1,0,0,0,2.27083333333333
101.242,1,0,0,0,2.27083333333333
57.41,1,0,0,0,2.27083333333333
69.149,1,0,0,0,2.27083333333333
116.951,1,0,0,0,2.27083333333333
95.279,1,0,0,0,2.27083333333333
30.065,1,0,0,0,2.27083333333333
96.833,1,0,0,0,2.27083333333333
17.648,1,0,0,0,2.27083333333333
71.38,1,0,0,0,2.27083333333333
38.64,1,0,0,0,2.27083333333333
71.685,1,0,0,0,2.27083333333333
67.894,1,0,0,0,2.27083333333333
22.564,1,0,0,0,2.27083333333333
60.272,1,0,0,0,2.27083333333333
