acc,MET
0.27,0.95
0.317,0.95
0.315,0.95
0.375,0.95
0.368,0.95
0.528,0.95
41.949,0.95
4.432,0.95
4.707,0.95
3.42,0.95
3.034,0.95
5.683,0.95
7.059,0.95
7.279,0.95
6.718,0.95
7.162,0.95
6.445,0.95
5.096,0.95
4.664,0.95
4.164,0.95
3.387,0.95
2.867,0.95
3.206,0.95
3.093,0.95
3.415,0.95
3.86,0.95
4.304,0.95
4.6,0.95
4.531,0.95
4.647,0.95
4.616,0.95
4.733,0.95
4.813,0.95
4.399,0.95
4.266,0.95
4.061,0.95
4.068,0.95
3.603,0.95
3.353,0.95
3.212,0.95
3.587,0.95
3.311,0.95
2.809,0.95
2.708,0.95
2.987,0.95
4.763,0.95
5.308,0.95
5.058,0.95
5.206,0.95
5.003,0.95
5.498,0.95
6.384,0.95
6.157,0.95
5.275,0.95
6.516,0.95
7.049,0.95
7.539,0.95
7.68,0.95
8.134,0.95
8.156,0.95
8.405,0.95
8.03,0.95
6.95,0.95
6.526,0.95
7.832,0.95
7.481,0.95
7.426,0.95
7.393,0.95
7.155,0.95
6.591,0.95
6.575,0.95
6.388,0.95
6.544,0.95
29.179,0.95
4.753,0.95
15.761,0.95
2.379,0.95
1.107,0.95
0.748,0.95
0.245,0.95
0.199,0.95
0.112,0.95
0.157,0.95
0.152,0.95
0.135,0.95
0.205,0.95
0.241,0.95
0.421,0.95
0.49,0.95
0.543,0.95
0.959,0.95
0.941,0.95
1.199,0.95
1.165,0.95
1.44,0.95
1.036,0.95
1.605,0.95
1.967,0.95
1.43,0.95
1.103,0.95
0.202,0.95
0.164,0.95
0.211,0.95
0.182,0.95
0.219,0.95
0.234,0.95
0.17,0.95
0.286,0.95
0.377,0.95
0.301,0.95
0.231,0.95
0.275,0.95
0.277,0.95
0.235,0.95
0.259,0.95
0.211,0.95
0.265,0.95
0.215,0.95
0.229,0.95
0.233,0.95
0.265,0.95
0.556,0.95
0.566,0.95
0.997,0.95
2.18,0.95
3.26,0.95
4.941,0.95
4.682,0.95
4.577,0.95
3.07,0.95
2.295,0.95
1.737,0.95
1.877,0.95
2.361,0.95
4.566,0.95
3.317,0.95
2.863,0.95
2.846,0.95
2.764,0.95
3.612,0.95
3.276,0.95
3.003,0.95
3.331,0.95
2.939,0.95
2.678,0.95
10.512,0.95
13.123,0.95
10.309,0.95
5.715,0.95
5.116,0.95
5.571,0.95
5.596,0.95
5.525,0.95
5.41,0.95
5.478,0.95
5.552,0.95
5.791,0.95
6.147,0.95
7.327,0.95
8.212,0.95
8.185,0.95
8.262,0.95
8.277,0.95
7.561,0.95
7.378,0.95
7.388,0.95
8.029,0.95
8.348,0.95
8.334,0.95
8.622,0.95
8.66,0.95
8.787,0.95
9.01,0.95
9.45,0.95
9.9,0.95
10.019,0.95
9.979,0.95
4.081,0.95
7.708,0.95
3.917,0.95
3.582,0.95
3.594,0.95
3.766,0.95
3.994,0.95
4.31,0.95
4.169,0.95
4.143,0.95
4.263,0.95
4.17,0.95
4.15,0.95
4.179,0.95
4.246,0.95
4.215,0.95
4.225,0.95
4.575,0.95
4.631,0.95
4.581,0.95
4.713,0.95
4.817,0.95
5.187,0.95
4.975,0.95
15.825,0.95
2.548,0.95
8.508,0.95
2.436,0.95
2.048,0.95
1.848,0.95
2.876,0.95
2.86,0.95
2.195,0.95
2.35,0.95
2.389,0.95
2.051,0.95
1.237,0.95
2.633,0.95
2.73,0.95
2.742,0.95
2.334,0.95
2.643,0.95
3.077,0.95
2.861,0.95
24.305,0.95
0.841,0.95
1.342,0.95
2.142,0.95
3.363,0.95
3.058,0.95
2.48,0.95
2.409,0.95
4.177,0.95
4.394,0.95
4.611,0.95
4.634,0.95
1.021,0.95
9.273,0.95
5.338,0.95
3.704,0.95
4.908,0.95
5.818,0.95
6.855,0.95
2.377,0.95
2.398,0.95
2.279,0.95
2.254,0.95
2.497,0.95
2.953,0.95
3.376,0.95
3.427,0.95
3.207,0.95
3.091,0.95
3.997,0.95
5.612,0.95
3.427,0.95
2.443,0.95
2.537,0.95
2.558,0.95
2.56,0.95
2.516,0.95
2.473,0.95
2.546,0.95
2.731,0.95
2.811,0.95
2.902,0.95
2.833,0.95
2.91,0.95
3.003,0.95
2.755,0.95
2.829,0.95
2.745,0.95
2.814,0.95
2.859,0.95
2.978,0.95
3.062,0.95
3.051,0.95
2.533,0.95
2.551,0.95
2.565,0.95
2.577,0.95
2.706,0.95
2.741,0.95
2.688,0.95
2.775,0.95
2.84,0.95
2.797,0.95
2.822,0.95
2.972,0.95
3.014,0.95
3.071,0.95
3.089,0.95
3.117,0.95
3.158,0.95
3.142,0.95
3.181,0.95
3.178,0.95
3.243,0.95
3.182,0.95
3.17,0.95
5.029,0.95
5.516,0.95
6.54,0.95
10.54,0.95
11.679,0.95
10.458,0.95
12.027,0.95
9.676,0.95
6.578,0.95
6.926,0.95
5.688,0.95
6.278,0.95
8.003,0.95
7.765,0.95
3.98,0.95
5.327,0.95
6.877,0.95
6.038,0.95
7.183,0.95
21.452,0.95
3.545,0.95
8.042,0.95
6.491,0.95
5.024,0.95
2.554,0.95
2.163,0.95
1.19,0.95
3.667,0.95
6.088,0.95
3.198,0.95
3.509,0.95
3.39,0.95
4.668,0.95
6.305,0.95
5.887,0.95
6.008,0.95
5.548,0.95
21.119,0.95
4.289,0.95
3.42,0.95
4.479,0.95
4.995,0.95
5.488,0.95
5.851,0.95
6.335,0.95
6.688,0.95
6.697,0.95
5.099,0.95
4.072,0.95
3.409,0.95
3.158,0.95
3.036,0.95
3.157,0.95
3.229,0.95
3.339,0.95
3.613,0.95
3.715,0.95
4.045,0.95
4.11,0.95
4.748,0.95
4.681,0.95
4.936,0.95
5.247,0.95
5.574,0.95
6.248,0.95
6.618,0.95
6.322,0.95
6.469,0.95
6.575,0.95
6.584,0.95
6.598,0.95
6.495,0.95
6.676,0.95
6.78,0.95
6.491,0.95
26.808,0.95
10.356,0.95
7.108,0.95
6.844,0.95
6.838,0.95
5.473,0.95
5.904,0.95
5.769,0.95
5.874,0.95
5.304,0.95
4.979,0.95
5.363,0.95
5.359,0.95
5.667,0.95
5.806,0.95
5.509,0.95
5.297,0.95
5.301,0.95
5.383,0.95
5.293,0.95
5.328,0.95
5.595,0.95
5.929,0.95
5.943,0.95
17.924,0.95
4.697,0.95
5.881,0.95
5.749,0.95
5.615,0.95
3.644,0.95
4.41,0.95
3.973,0.95
3.716,0.95
3.599,0.95
2.981,0.95
2.136,0.95
1.814,0.95
1.794,0.95
2.026,0.95
2.087,0.95
1.746,0.95
1.703,0.95
1.435,0.95
1.411,0.95
1.899,0.95
2.051,0.95
2.995,0.95
4.233,0.95
5.779,0.95
3.247,0.95
1.92,0.95
1.81,0.95
3.578,0.95
4.86,0.95
4.734,0.95
4.471,0.95
4.296,0.95
4.512,0.95
2.824,0.95
2.079,0.95
2.184,0.95
3.399,0.95
4.182,0.95
4.34,0.95
4.71,0.95
4.175,0.95
5.451,0.95
4.623,0.95
4.444,0.95
3.643,0.95
2.521,0.95
2.836,0.95
3.3,0.95
3.527,0.95
2.944,0.95
3.222,0.95
3.871,0.95
4.467,0.95
4.436,0.95
4.208,0.95
3.997,0.95
3.841,0.95
3.914,0.95
3.272,0.95
3.723,0.95
4.315,0.95
13.825,0.95
6.346,0.95
7.211,0.95
5.828,0.95
5.801,0.95
5.858,0.95
5.822,0.95
5.695,0.95
5.563,0.95
5.324,0.95
5.03,0.95
0.009,0.95
0.014,0.95
0.04,0.95
0.358,0.95
0.453,0.95
0.415,0.95
0.529,0.95
0.473,0.95
0.015,0.95
5.768,0.95
4.45,0.95
6.946,0.95
6.116,0.95
4.702,0.95
3.435,0.95
3.632,0.95
3.514,0.95
2.799,0.95
4.108,0.95
4.783,0.95
5.199,0.95
5.602,0.95
6.406,0.95
6.386,0.95
7.049,0.95
7.075,0.95
6.445,0.95
10.562,0.95
5.66,0.95
9.192,0.95
10.334,0.95
6.811,0.95
0.481,0.95
1.294,0.95
0.525,0.95
1.929,0.95
3.651,0.95
3.415,0.95
10.144,0.95
0.757,0.95
1.197,0.95
11.527,0.95
4.233,0.95
5.994,0.95
9.176,0.95
8.439,0.95
6.865,0.95
4.916,0.95
4.539,0.95
6.964,0.95
8.561,0.95
8.762,0.95
3.011,0.95
4.528,0.95
6.469,0.95
8.835,0.95
9.345,0.95
8.451,0.95
7.591,0.95
6.391,0.95
7.451,0.95
9.8,0.95
10.125,0.95
9.536,0.95
8.562,0.95
8.157,0.95
7.851,0.95
9.461,0.95
9.888,0.95
8.097,0.95
5.8,0.95
5.207,0.95
4.843,0.95
5.185,0.95
5.338,0.95
6.191,0.95
7.392,0.95
7.975,0.95
8.838,0.95
7.201,0.95
6.637,0.95
6.949,0.95
6.664,0.95
6.39,0.95
6.414,0.95
6.691,0.95
7.34,0.95
9.043,0.95
1.892,0.95
0.863,0.95
0.555,0.95
0.391,0.95
0.31,0.95
0.342,0.95
0.483,0.95
0.553,0.95
23.264,0.95
4.385,0.95
4.337,0.95
13.926,0.95
0.287,0.95
0.436,0.95
0.163,0.95
0.143,0.95
0.239,0.95
0.455,0.95
0.28,0.95
0.172,0.95
0.218,0.95
0.387,0.95
0.394,0.95
0.49,0.95
0.589,0.95
0.657,0.95
0.605,0.95
0.656,0.95
0.639,0.95
0.673,0.95
0.835,0.95
0.959,0.95
0.843,0.95
0.8,0.95
0.79,0.95
0.802,0.95
0.711,0.95
0.179,0.95
0.338,0.95
0.319,0.95
0.447,0.95
0.445,0.95
0.358,0.95
0.291,0.95
0.425,0.95
0.241,0.95
0.23,0.95
0.45,0.95
0.519,0.95
0.525,0.95
0.792,0.95
0.79,0.95
0.679,0.95
0.566,0.95
0.758,0.95
0.848,0.95
0.539,0.95
0.788,0.95
1.061,0.95
1.209,0.95
1.196,0.95
1.259,0.95
1.108,0.95
1.257,0.95
1.215,0.95
1.182,0.95
1.286,0.95
1.209,0.95
1.233,0.95
1.261,0.95
1.215,0.95
1.188,0.95
1.022,0.95
1.124,0.95
1.083,0.95
1.002,0.95
0.621,0.95
0.631,0.95
0.499,0.95
0.58,0.95
0.381,0.95
0.3,0.95
0.406,0.95
0.308,0.95
0.618,0.95
0.39,0.95
0.455,0.95
0.315,0.95
5.997,0.95
1.836,0.95
2.8,0.95
1.537,0.95
4.78,0.95
1.611,0.95
2.244,0.95
2.286,0.95
1.651,0.95
0.985,0.95
1.773,0.95
2.494,0.95
1.883,0.95
2.557,0.95
2.343,0.95
2.986,0.95
3.231,0.95
1.455,0.95
0.594,0.95
1.317,0.95
1.826,0.95
1.612,0.95
1.21,0.95
0.975,0.95
0.922,0.95
0.719,0.95
0.662,0.95
0.442,0.95
0.295,0.95
3.317,0.95
15.68,0.95
4.641,0.95
2.373,0.95
0.157,0.95
0.801,0.95
0.227,0.95
0.285,0.95
8.039,0.95
9.949,0.95
11.197,0.95
10.563,0.95
10.693,0.95
10.875,0.95
10.751,0.95
11.702,0.95
12.221,0.95
11.943,0.95
10.182,0.95
8.568,0.95
8.435,0.95
8.462,0.95
8.739,0.95
8.904,0.95
9.417,0.95
9.348,0.95
8.767,0.95
9.595,0.95
9.492,0.95
9.128,0.95
8.459,0.95
8.499,0.95
30.346,0.95
1.841,0.95
4.885,0.95
5.206,0.95
2.039,0.95
1.77,0.95
1.799,0.95
1.967,0.95
2.045,0.95
2.296,0.95
2.472,0.95
2.426,0.95
2.127,0.95
16.145,0.95
8.923,0.95
7.793,0.95
7.733,0.95
7.167,0.95
8.038,0.95
8.223,0.95
8.609,0.95
8.297,0.95
8.68,0.95
7.97,0.95
8.648,0.95
8.018,0.95
8.42,0.95
7.824,0.95
9.276,0.95
9.03,0.95
9.235,0.95
9.05,0.95
8.597,0.95
9.066,0.95
8.956,0.95
9.515,0.95
9.203,0.95
9.314,0.95
9.806,0.95
18.608,0.95
5.246,0.95
7.192,0.95
7.891,0.95
8.005,0.95
24.337,0.95
4.136,0.95
1.095,0.95
1.345,0.95
4.864,0.95
3.771,0.95
3.329,0.95
3.118,0.95
2.455,0.95
1.683,0.95
1.363,0.95
1.432,0.95
1.302,0.95
0.804,0.95
0.637,0.95
0.771,0.95
0.854,0.95
0.93,0.95
0.91,0.95
0.968,0.95
0.98,0.95
1.326,0.95
1.289,0.95
1.319,0.95
2.026,0.95
2.265,0.95
2.067,0.95
2.228,0.95
2.434,0.95
2.265,0.95
1.966,0.95
19.658,0.95
9.033,0.95
8.029,0.95
7.943,0.95
9.638,0.95
13.324,0.95
0.141,0.95
0.072,0.95
0.068,0.95
0.422,0.95
0.729,0.95
1.194,0.95
1.145,0.95
0.739,0.95
0.618,0.95
0.38,0.95
0.314,0.95
0.442,0.95
2.764,0.95
1.05,0.95
7.464,0.95
5.321,0.95
7.729,0.95
3.945,0.95
3.86,0.95
7.363,0.95
7.383,0.95
5.605,0.95
4.24,0.95
3.482,0.95
3.433,0.95
3.344,0.95
3.508,0.95
3.214,0.95
2.712,0.95
2.276,0.95
2.256,0.95
2.569,0.95
3.988,0.95
4.934,0.95
4.694,0.95
5.44,0.95
5.119,0.95
6.055,0.95
5.973,0.95
3.482,0.95
2.645,0.95
2.598,0.95
1.911,0.95
1.843,0.95
1.745,0.95
1.872,0.95
2.323,0.95
2.459,0.95
4.152,0.95
4.05,0.95
4.539,0.95
4.955,0.95
5.002,0.95
14.444,0.95
3.115,0.95
2.938,0.95
3.44,0.95
3.311,0.95
2.314,0.95
1.775,0.95
1.225,0.95
1.26,0.95
1.234,0.95
0.949,0.95
0.734,0.95
0.962,0.95
1.091,0.95
1.222,0.95
1.706,0.95
1.639,0.95
1.962,0.95
3.525,0.95
4.055,0.95
4.651,0.95
4.469,0.95
5.003,0.95
5.199,0.95
4.992,0.95
4.012,0.95
3.49,0.95
2.552,0.95
2.789,0.95
2.182,0.95
0.628,0.95
0.875,0.95
0.967,0.95
0.941,0.95
1.719,0.95
2.219,0.95
2.354,0.95
3.905,0.95
5.903,0.95
5.72,0.95
5.588,0.95
5.48,0.95
5.382,0.95
5.063,0.95
9.567,0.95
2.919,0.95
3.528,0.95
5.56,0.95
5.714,0.95
5.501,0.95
4.171,0.95
2.636,0.95
0.814,0.95
0.612,0.95
0.813,0.95
0.665,0.95
0.79,0.95
0.862,0.95
0.892,0.95
6.743,0.95
1.696,0.95
0.38,0.95
0.446,0.95
0.612,0.95
1.018,0.95
1.849,0.95
2.245,0.95
2.911,0.95
2.302,0.95
2.285,0.95
5.569,0.95
2.065,0.95
2.082,0.95
1.719,0.95
0.654,0.95
0.761,0.95
1.017,0.95
1.572,0.95
1.83,0.95
1.504,0.95
2.099,0.95
2.453,0.95
1.826,0.95
1.377,0.95
1.168,0.95
1.199,0.95
1.127,0.95
32.262,1.56349206349206
17.164,1.56349206349206
13.554,1.56349206349206
12.127,1.56349206349206
37.63,1.56349206349206
113.349,1.56349206349206
7.723,1.56349206349206
1.232,1.56349206349206
1.383,1.56349206349206
1.131,1.56349206349206
1.507,1.56349206349206
1.943,1.56349206349206
0.547,1.56349206349206
1.399,1.56349206349206
2.105,1.56349206349206
3.769,1.56349206349206
13.136,1.56349206349206
2.165,1.56349206349206
2.297,1.56349206349206
4.282,1.56349206349206
1.108,1.56349206349206
1.401,1.56349206349206
1.294,1.56349206349206
0.726,1.56349206349206
0.397,1.56349206349206
1.21,1.56349206349206
7.379,1.56349206349206
27.353,1.56349206349206
14.203,1.56349206349206
11.087,1.56349206349206
0.736,1.56349206349206
3.374,1.56349206349206
7.231,1.56349206349206
1.781,1.56349206349206
2.025,0.95
2.369,0.95
2.386,0.95
0.076,0.95
5.852,0.95
5.575,0.95
6.464,0.95
5.43,0.95
3.726,0.95
2.185,0.95
4.732,0.95
7.972,0.95
0.35,0.95
0.103,0.95
0.004,0.95
0.007,0.95
0.013,0.95
0.046,0.95
0.063,0.95
0.166,0.95
7.246,0.95
7.455,1.56349206349206
4.321,1.56349206349206
5.109,1.56349206349206
6.159,1.56349206349206
2.028,1.56349206349206
9.318,1.56349206349206
6.326,1.56349206349206
2.373,1.56349206349206
2.654,1.56349206349206
35.656,1.56349206349206
3.66,1.56349206349206
7.309,1.56349206349206
30.173,1.56349206349206
8.806,1.56349206349206
8.954,1.56349206349206
8.207,1.56349206349206
6.565,1.56349206349206
5.46,1.56349206349206
5.128,1.56349206349206
5.616,1.56349206349206
4.797,1.56349206349206
1.188,1.56349206349206
20.795,1.56349206349206
13.999,1.56349206349206
2.309,1.56349206349206
44.206,1.56349206349206
0.395,1.56349206349206
0.171,0.95
0.285,0.95
0.083,0.95
0.024,0.95
0.035,0.95
0.141,0.95
0.122,0.95
0,0.95
0.003,0.95
0.005,0.95
0.043,0.95
0.004,0.95
0,0.95
0,0.95
1.93,0.95
0.617,0.95
0.304,0.95
0.268,0.95
0.204,0.95
0.07,0.95
0.034,0.95
0.064,0.95
1.408,0.95
0,0.95
0,0.95
0.011,0.95
0.005,0.95
0.047,0.95
0.003,0.95
0.057,0.95
0,0.95
0.004,0.95
0.041,0.95
0.032,0.95
0.001,0.95
0.004,0.95
0.001,0.95
0.05,0.95
0.001,0.95
24.345,0.95
93.982,2.27083333333333
110.842,2.27083333333333
96.158,2.27083333333333
123.083,2.27083333333333
206.458,2.27083333333333
115.241,2.27083333333333
91.047,2.27083333333333
155.177,2.27083333333333
141.506,2.27083333333333
103.384,2.27083333333333
7.412,1.56349206349206
6.368,1.56349206349206
6.413,1.56349206349206
4.54,1.56349206349206
9.153,1.56349206349206
5.516,1.56349206349206
7.527,1.56349206349206
4.203,1.56349206349206
11.216,1.56349206349206
64.746,1.56349206349206
109.25,1.56349206349206
136.134,1.56349206349206
109.214,1.56349206349206
75.697,1.56349206349206
30.519,1.56349206349206
3.866,1.56349206349206
4.884,1.56349206349206
4.551,1.56349206349206
8.279,1.56349206349206
6.994,1.56349206349206
12.047,1.56349206349206
6.576,1.56349206349206
4.781,1.56349206349206
3.736,1.56349206349206
2.671,1.56349206349206
4.088,1.56349206349206
3.294,1.56349206349206
3.932,1.56349206349206
5.361,1.56349206349206
8.054,1.56349206349206
8.631,1.56349206349206
10.445,1.56349206349206
8.831,1.56349206349206
6.1,1.56349206349206
4.33,1.56349206349206
6.485,1.56349206349206
6.255,1.56349206349206
71.972,1.56349206349206
73.72,1.56349206349206
95.272,1.56349206349206
22.087,1.56349206349206
8.948,1.56349206349206
12.39,1.56349206349206
11.062,1.56349206349206
7.33,1.56349206349206
16.417,1.56349206349206
9.921,1.56349206349206
14.352,1.56349206349206
17.598,1.56349206349206
11.191,1.56349206349206
12.124,1.56349206349206
18.07,1.56349206349206
17.948,1.56349206349206
9.913,1.56349206349206
11.483,1.56349206349206
5.949,1.56349206349206
3.276,1.56349206349206
2.688,1.56349206349206
8.342,1.56349206349206
2.456,1.56349206349206
4.972,1.56349206349206
6.139,1.56349206349206
7.742,1.56349206349206
4.278,1.56349206349206
2.983,1.56349206349206
9.476,1.56349206349206
9.429,1.56349206349206
5.826,1.56349206349206
6.213,1.56349206349206
6.99,1.56349206349206
7.523,1.56349206349206
6.235,1.56349206349206
65.071,2.27083333333333
74.843,2.27083333333333
27.002,2.27083333333333
45.797,2.27083333333333
57.052,2.27083333333333
126.9,2.27083333333333
98.706,2.27083333333333
41.195,2.27083333333333
96.218,2.27083333333333
60.143,2.27083333333333
86.553,2.27083333333333
28.972,2.27083333333333
48.631,2.27083333333333
78.145,2.27083333333333
121.138,2.27083333333333
88.283,2.27083333333333
85.45,2.27083333333333
142.002,2.27083333333333
50.247,2.27083333333333
63.487,2.27083333333333
71.924,2.27083333333333
94.416,2.27083333333333
155.94,2.27083333333333
86.103,2.27083333333333
48.052,2.27083333333333
97.316,2.27083333333333
134.963,2.27083333333333
102.535,2.27083333333333
87.215,2.27083333333333
45.932,2.27083333333333
96.393,2.27083333333333
5.042,2.27083333333333
7.043,2.27083333333333
8.82,2.27083333333333
84.617,2.27083333333333
100.543,2.27083333333333
69.898,2.27083333333333
59.145,2.27083333333333
64.879,2.27083333333333
68.428,2.27083333333333
100.471,2.27083333333333
108.621,2.27083333333333
71.636,2.27083333333333
7.732,2.27083333333333
10.055,2.27083333333333
11.611,2.27083333333333
62.291,2.27083333333333
81.892,2.27083333333333
59.468,2.27083333333333
125.391,2.27083333333333
87.238,2.27083333333333
43.173,2.27083333333333
24.956,2.27083333333333
24.131,2.27083333333333
8.645,2.27083333333333
13.522,2.27083333333333
12.474,2.27083333333333
31.249,2.27083333333333
10.459,2.27083333333333
13.777,2.27083333333333
41.604,2.27083333333333
15.393,2.27083333333333
10.46,2.27083333333333
55.431,2.27083333333333
12.81,2.27083333333333
122.028,4.68260869565217
173.268,4.68260869565217
163.395,4.68260869565217
169.81,4.68260869565217
179.758,4.68260869565217
191.241,4.68260869565217
169.743,4.68260869565217
154.664,4.68260869565217
157.093,4.68260869565217
182.561,4.68260869565217
193.934,4.68260869565217
189.62,4.68260869565217
150.873,4.68260869565217
152.159,4.68260869565217
213.985,4.68260869565217
196.637,4.68260869565217
177.684,4.68260869565217
150.62,4.68260869565217
144.748,4.68260869565217
143.759,4.68260869565217
121.422,4.68260869565217
73.617,4.68260869565217
17.255,4.68260869565217
15.402,4.68260869565217
49.436,4.68260869565217
67.378,4.68260869565217
70.623,4.68260869565217
152.52,4.68260869565217
194.652,4.68260869565217
177.575,4.68260869565217
171.227,4.68260869565217
156.768,4.68260869565217
137.319,4.68260869565217
114.162,4.68260869565217
111.543,4.68260869565217
64.309,4.68260869565217
10.329,4.68260869565217
31.806,4.68260869565217
148.319,4.68260869565217
151.815,4.68260869565217
131.012,4.68260869565217
128.125,4.68260869565217
122.292,4.68260869565217
117.235,4.68260869565217
133.603,4.68260869565217
138.231,4.68260869565217
130.203,4.68260869565217
118.733,4.68260869565217
111.223,4.68260869565217
105.401,4.68260869565217
108.488,4.68260869565217
111.636,4.68260869565217
9.979,1.56349206349206
5.792,1.56349206349206
6.52,1.56349206349206
7.558,1.56349206349206
19.456,1.56349206349206
21.571,1.56349206349206
12.96,1.56349206349206
144.331,2.27083333333333
158.135,2.27083333333333
135.629,2.27083333333333
148.535,2.27083333333333
128.511,2.27083333333333
125.482,2.27083333333333
77.702,2.27083333333333
50.229,2.27083333333333
84.117,2.27083333333333
17.878,2.27083333333333
29.245,2.27083333333333
63.053,2.27083333333333
89.966,2.27083333333333
31.99,2.27083333333333
26.207,2.27083333333333
18.903,2.27083333333333
105.911,2.27083333333333
86.081,2.27083333333333
123.569,2.27083333333333
172.928,2.27083333333333
80.342,2.27083333333333
118.031,2.27083333333333
72.776,2.27083333333333
92.424,2.27083333333333
78.687,2.27083333333333
36.262,2.27083333333333
50.859,2.27083333333333
44.536,2.27083333333333
55.077,2.27083333333333
63.728,2.27083333333333
44.918,2.27083333333333
67.641,2.27083333333333
66.069,2.27083333333333
49.897,2.27083333333333
47.901,2.27083333333333
70.501,2.27083333333333
65.573,2.27083333333333
58.727,2.27083333333333
63.985,2.27083333333333
63.839,2.27083333333333
76.053,2.27083333333333
63.132,2.27083333333333
53.868,2.27083333333333
24.69,2.27083333333333
28.592,2.27083333333333
84.429,2.27083333333333
95.612,2.27083333333333
77.451,2.27083333333333
66.528,2.27083333333333
44.7,2.27083333333333
109.398,2.27083333333333
79.624,2.27083333333333
94.617,2.27083333333333
72.997,2.27083333333333
98.365,2.27083333333333
61.873,2.27083333333333
64.237,2.27083333333333
252.369,2.27083333333333
349.687,2.27083333333333
240.911,2.27083333333333
271.281,2.27083333333333
72.995,2.27083333333333
91.079,2.27083333333333
58.419,2.27083333333333
99.283,2.27083333333333
72.258,2.27083333333333
77.113,2.27083333333333
69.806,2.27083333333333
133.636,2.27083333333333
47.39,2.27083333333333
70.201,2.27083333333333
142.311,2.27083333333333
60.305,2.27083333333333
91.96,2.27083333333333
43.481,2.27083333333333
32.982,2.27083333333333
24.763,2.27083333333333
55.407,2.27083333333333
71.827,2.27083333333333
48.423,2.27083333333333
100.476,2.27083333333333
117.929,2.27083333333333
105.627,2.27083333333333
106.512,2.27083333333333
106.731,2.27083333333333
106.059,2.27083333333333
158.149,2.27083333333333
132.089,2.27083333333333
63.955,2.27083333333333
62.197,2.27083333333333
66.149,2.27083333333333
81.514,2.27083333333333
104.146,2.27083333333333
85.668,2.27083333333333
124.883,2.27083333333333
163.514,2.27083333333333
90.265,2.27083333333333
114.778,2.27083333333333
187.643,2.27083333333333
121.701,2.27083333333333
124.468,2.27083333333333
97.635,2.27083333333333
51.45,2.27083333333333
20.422,2.27083333333333
37.899,2.27083333333333
86.819,2.27083333333333
74.992,2.27083333333333
87.044,2.27083333333333
55.415,2.27083333333333
15.857,2.27083333333333
34.108,2.27083333333333
50.263,2.27083333333333
72.12,2.27083333333333
143.662,2.27083333333333
81.522,2.27083333333333
31.998,2.27083333333333
39.305,2.27083333333333
74.642,2.27083333333333
130.743,2.27083333333333
130.84,2.27083333333333
41.057,2.27083333333333
79.583,2.27083333333333
38.361,2.27083333333333
37.118,2.27083333333333
56.554,2.27083333333333
141.531,2.27083333333333
107.074,2.27083333333333
59.045,2.27083333333333
89.205,2.27083333333333
46.214,2.27083333333333
131.097,2.27083333333333
129.983,2.27083333333333
128.109,2.27083333333333
108.274,2.27083333333333
197.156,2.27083333333333
70.968,2.27083333333333
106.01,2.27083333333333
69.13,2.27083333333333
65.899,2.27083333333333
65.617,2.27083333333333
73.287,2.27083333333333
128.908,2.27083333333333
60.038,2.27083333333333
102.935,2.27083333333333
76.408,2.27083333333333
72.174,2.27083333333333
106.914,2.27083333333333
74.052,2.27083333333333
5.066,2.27083333333333
48.72,2.27083333333333
32.245,2.27083333333333
50.444,2.27083333333333
50.416,2.27083333333333
69.49,2.27083333333333
126.465,2.27083333333333
116.317,2.27083333333333
54.201,2.27083333333333
137.289,2.27083333333333
51.546,2.27083333333333
74.948,2.27083333333333
158.988,2.27083333333333
118.002,2.27083333333333
50.378,2.27083333333333
29.885,2.27083333333333
33.261,2.27083333333333
35.784,2.27083333333333
64.042,2.27083333333333
74.708,2.27083333333333
77.061,2.27083333333333
73.721,2.27083333333333
53.914,2.27083333333333
35.53,2.27083333333333
72.685,2.27083333333333
144.187,2.27083333333333
82.086,2.27083333333333
122.387,2.27083333333333
112.661,2.27083333333333
63.448,2.27083333333333
27.794,2.27083333333333
63.358,2.27083333333333
116.816,2.27083333333333
100.91,2.27083333333333
57.974,2.27083333333333
101.283,2.27083333333333
55.645,2.27083333333333
65.33,2.27083333333333
66.351,2.27083333333333
50.789,2.27083333333333
72.431,2.27083333333333
105.836,2.27083333333333
88.742,2.27083333333333
53.211,2.27083333333333
16.159,2.27083333333333
50.245,2.27083333333333
105.889,2.27083333333333
150.41,2.27083333333333
74.125,2.27083333333333
27.348,2.27083333333333
35.948,2.27083333333333
32.88,2.27083333333333
35.695,2.27083333333333
70.52,2.27083333333333
84.284,2.27083333333333
60.217,2.27083333333333
95.59,2.27083333333333
68.099,2.27083333333333
159.968,2.27083333333333
75.549,2.27083333333333
97.973,2.27083333333333
65.624,2.27083333333333
72.311,2.27083333333333
47.644,2.27083333333333
42.897,2.27083333333333
44.048,2.27083333333333
47.583,2.27083333333333
70.225,2.27083333333333
28.78,2.27083333333333
83.121,2.27083333333333
56.359,2.27083333333333
33.045,2.27083333333333
59.595,2.27083333333333
61.007,2.27083333333333
65.052,2.27083333333333
81.038,2.27083333333333
63.037,2.27083333333333
66.222,2.27083333333333
58.338,2.27083333333333
26.642,2.27083333333333
73.417,2.27083333333333
94.213,2.27083333333333
68.062,2.27083333333333
38.484,2.27083333333333
130.595,2.27083333333333
115.644,2.27083333333333
67.807,2.27083333333333
107.239,2.27083333333333
41.416,2.27083333333333
51.268,2.27083333333333
89.599,2.27083333333333
54.462,2.27083333333333
71.668,2.27083333333333
